#{"env_id": "Ant-v2", "t_start": 1521654063.9302373}
r,l,t
398.196525,1000,13.817477
-276.881044,1000,29.487297
-1248.627565,1000,45.118098
-2357.954002,1000,60.70158
-1494.988439,1000,76.395412
-324.441125,157,81.784468
-1087.537726,1000,95.941779
-1025.175173,1000,111.619847
-436.484482,1000,125.558774
-239.675586,1000,140.507969
-2.807447,16,140.534269
-276.806794,1000,154.745337
5.55517,15,154.769424
-5.043545,57,155.305937
34.172132,55,155.819089
-8.230922,63,156.789013
1.941615,72,157.344814
71.252173,129,158.839553
-5.550795,22,158.874388
-427.581621,1000,170.447633
404.925967,1000,183.987135
-41.758375,122,185.488663
139.67462,1000,200.35347
-2120.281803,1000,216.221411
-321.432269,1000,231.999499
-1723.78953,1000,246.99894
-51.837709,1000,261.873626
-282.087321,1000,275.219989
100.998596,943,289.519231
188.612603,1000,303.953437
69.886062,1000,317.783382
225.5023,1000,332.480066
230.431848,1000,346.70049
12.009215,146,347.784416
-39.572599,1000,362.695444
-1368.239564,1000,377.579774
373.862928,1000,392.915184
131.752198,347,401.13766
-84.073158,1000,415.917259
208.816597,1000,431.433746
367.127334,1000,445.192752
207.47246,1000,458.563178
102.450409,187,460.553581
470.674924,1000,474.45607
383.838114,1000,488.922327
241.314734,1000,503.294541
24.080312,129,504.780263
418.741534,1000,519.209098
342.938732,731,531.191509
384.911933,1000,545.865215
208.861927,1000,561.202637
260.729261,575,567.221264
251.89858,1000,582.216676
15.552275,1000,597.306765
98.05679,371,605.085592
144.531199,1000,620.501199
298.350267,1000,634.547876
323.260795,1000,649.146672
421.932958,1000,663.565887
80.092439,1000,677.8624
521.104878,1000,692.160522
383.921557,1000,706.535135
265.031016,1000,721.976424
489.379284,1000,737.326228
419.652886,968,752.077571
401.181866,1000,767.368771
374.905614,1000,782.816585
351.203542,1000,798.170844
321.91546,1000,813.621075
283.737888,1000,828.82138
280.301801,893,837.452626
-63.988248,1000,852.977824
448.852705,1000,867.04214
441.037497,1000,882.379842
510.465013,1000,897.780746
207.650535,723,910.550714
342.945986,1000,925.682344
328.638475,1000,940.946052
302.554942,1000,955.872106
