reference_perturbed_action_mean,obs_rms_mean,total/duration,param_noise_stddev,rollout/actions_std,ret_rms_mean,reference_actor_Q_mean,reference_action_mean,eval/return,reference_Q_std,total/episodes,eval/return_history,rollout/actions_mean,train/loss_critic,train/loss_actor,ret_rms_std,reference_perturbed_action_std,reference_action_std,rollout/Q_mean,rollout/return,train/param_noise_distance,rollout/episode_steps,eval/episodes,obs_rms_std,reference_actor_Q_std,rollout/return_history,total/steps_per_second,reference_Q_mean,eval/Q,total/epochs,rollout/episodes,total/steps
0.02786998078227043,1.8184194564819336,40660.87269282341,0.009521154623962158,0.8484821915626526,0.0,1598.760986328125,0.11501213908195496,980.8392649879404,1094.80712890625,13026.0,1222.9586116911544,0.13763444125652313,15242.0576171875,-2596.98193359375,1.0,0.9444199204444885,0.9326558113098145,2355.5546875,867.8372485272323,0.20284602046012878,184.91847075080608,2409.0,6.420602798461914,1082.61328125,988.5418255293947,59.24614599885814,1466.2197265625,2393.259033203125,2409,13026.0,2409000
0.059843238443136215,1.8183895349502563,40680.41491818428,0.009907751681525063,0.8485011458396912,0.0,1614.58642578125,0.07112790644168854,1951.8272240976064,1095.640625,13032.0,1236.3336454057978,0.13763386011123657,11813.384765625,-2615.0087890625,1.0,0.9430532455444336,0.9385573267936707,2355.564453125,867.7802058953797,0.1827852576971054,184.90999079189686,2410.0,6.420815467834473,1083.2518310546875,926.6721798776376,59.24226694459603,1477.5863037109375,2891.302978515625,2410,13032.0,2410000
0.0648207813501358,1.8183523416519165,40698.84945559502,0.010310046129879225,0.8485185503959656,0.0,1646.84521484375,0.1222829520702362,1029.314379395506,1099.5323486328125,13035.0,1234.1642210228008,0.13763287663459778,13480.544921875,-2629.061767578125,1.0,0.9378339052200317,0.927247166633606,2355.774169921875,867.9221170076715,0.19226637482643127,184.94146528576908,2411.0,6.420864105224609,1083.435791015625,937.9942079114724,59.24000388832985,1514.8797607421875,2725.787353515625,2411,13035.0,2411000
0.18423300981521606,1.8183122873306274,40716.97159719467,0.009907751681525063,0.8485316038131714,0.0,1618.609375,0.13107717037200928,641.4533319559062,1101.135009765625,13037.0,1229.0380176860692,0.13760633766651154,13368.7822265625,-2612.393798828125,1.0,0.9230918884277344,0.9316627979278564,2356.02880859375,868.2090220476489,0.2310294806957245,184.99900283807625,2412.0,6.4207892417907715,1089.1778564453125,966.0665738115629,59.23819737532205,1482.460693359375,2556.364501953125,2412,13037.0,2412000
0.021816397085785866,1.8182672262191772,40735.645810842514,0.009712529831903797,0.8485518097877502,0.0,1586.065185546875,0.03201916068792343,1087.5368943751046,1110.24169921875,13042.0,1235.7277626159705,0.1376039683818817,14525.2724609375,-2588.843994140625,1.0,0.9465672969818115,0.9415042996406555,2356.143310546875,868.2908932603233,0.22204433381557465,185.01717527986506,2413.0,6.4208245277404785,1092.18408203125,982.639394398843,59.23558966524933,1454.58056640625,2474.881103515625,2413,13042.0,2413000
0.16996313631534576,1.8182590007781982,40756.025616168976,0.009907751681525063,0.8485667109489441,0.0,1592.029052734375,0.14440883696079254,2238.654488502772,1114.0,13046.0,1243.6575285304448,0.13760262727737427,15742.2197265625,-2598.148193359375,1.0,0.9257839918136597,0.9282023906707764,2356.303955078125,868.3614079627947,0.18649448454380035,185.03265368695386,2414.0,6.420844554901123,1096.6851806640625,995.7200606752921,59.23050551431353,1457.67333984375,2940.5341796875,2414,13046.0,2414000
0.17042630910873413,1.8182506561279297,40776.22671580315,0.009907751681525063,0.8485787510871887,0.0,1616.9013671875,0.23944437503814697,2099.855456409024,1105.4542236328125,13050.0,1258.8627877588735,0.13761751353740692,14147.56640625,-2630.54150390625,1.0,0.924811065196991,0.9150032997131348,2356.49951171875,868.3548706114105,0.19307976961135864,185.0335632183908,2415.0,6.42172908782959,1088.9356689453125,946.2312408903709,59.22568600649966,1487.3428955078125,2876.2314453125,2415,13050.0,2415000
0.08987802267074585,1.8182709217071533,40794.899666547775,0.009521154623962158,0.8485988974571228,0.0,1582.431884765625,0.05211344361305237,1087.5417670485888,1119.858154296875,13053.0,1256.7319232950294,0.13762812316417694,12814.1259765625,-2596.52783203125,1.0,0.9418323040008545,0.9469935894012451,2356.694091796875,868.5006007376978,0.22184674441814423,185.06389335784877,2416.0,6.421848297119141,1100.5511474609375,970.6654062185908,59.223089644736746,1452.966552734375,2671.076416015625,2416,13053.0,2416000
0.09565769881010056,1.8182306289672852,40813.20064973831,0.009333550263662541,0.8486127853393555,0.0,1597.860107421875,0.06460815668106079,825.9036386094998,1125.118896484375,13058.0,1253.0825322741123,0.13764269649982452,12719.16015625,-2600.5166015625,1.0,0.936079204082489,0.9458472728729248,2356.86328125,868.6084593799159,0.2181311547756195,185.08967682646653,2417.0,6.421887397766113,1103.5164794921875,995.6026049359746,59.22103538859547,1464.662353515625,2743.55029296875,2417,13058.0,2417000
0.14647763967514038,1.818200945854187,40831.435304403305,0.009712529831903797,0.8486256003379822,0.0,1574.5640869140625,0.14596490561962128,1033.301208042241,1124.0113525390625,13063.0,1246.332237359435,0.1376531422138214,12323.9140625,-2615.9345703125,1.0,0.9360490441322327,0.9373801350593567,2356.896240234375,868.5488073031484,0.17456452548503876,185.07823623976117,2418.0,6.422481536865234,1100.3201904296875,989.9334722179779,59.219079172052524,1437.7269287109375,2502.321533203125,2418,13063.0,2418000
0.06821387261152267,1.8181829452514648,40851.23940253258,0.010310046129879225,0.848642885684967,0.0,1559.3953857421875,0.1157492846250534,1976.7497710571256,1128.2618408203125,13069.0,1249.88643561691,0.13766318559646606,14025.8623046875,-2611.749267578125,1.0,0.9465336799621582,0.9399477243423462,2356.958251953125,868.5103396459132,0.1984895020723343,185.07223199938787,2419.0,6.422926425933838,1103.5291748046875,998.7151660011514,59.214849668674525,1427.1956787109375,2820.2412109375,2419,13069.0,2419000
0.05078038200736046,1.8181889057159424,40870.00682592392,0.009712529831903797,0.8486623167991638,0.0,1573.859375,0.01158659067004919,1174.7394335972065,1118.9105224609375,13074.0,1250.8820302155204,0.13766737282276154,12858.6533203125,-2609.19287109375,1.0,0.9466645121574402,0.9454643726348877,2356.948974609375,868.6266823983276,0.1732078492641449,185.09507419305493,2420.0,6.422964096069336,1091.979736328125,1007.0728061892218,59.21212615176246,1436.3668212890625,2330.5771484375,2420,13074.0,2420000
-0.044670380651950836,1.8181178569793701,40888.07502794266,0.010517278057089798,0.84869784116745,0.0,1554.9383544921875,-0.009569804184138775,708.8929019952884,1121.57763671875,13080.0,1253.8012595430532,0.13759922981262207,12250.8583984375,-2603.513671875,1.0,0.9390661120414734,0.9406833648681641,2356.919921875,868.5636472947531,0.18785791099071503,185.08134556574925,2421.0,6.423402309417725,1094.867919921875,1010.1389575410838,59.210417666899296,1421.4990234375,2424.081298828125,2421,13080.0,2421000
0.028610959649086,1.818078875541687,40906.29331946373,0.010310046129879225,0.8487212061882019,0.0,1583.872802734375,0.05990900099277496,1008.0474261019037,1118.0872802734375,13084.0,1241.7909710779481,0.1375660002231598,13665.068359375,-2608.8681640625,1.0,0.9407087564468384,0.9392632246017456,2357.072021484375,868.6607493413253,0.18065176904201508,185.10585447875266,2422.0,6.423347473144531,1094.21337890625,1012.287202924988,59.20849344830718,1449.369873046875,2433.847412109375,2422,13084.0,2422000
0.11135690659284592,1.8180220127105713,40925.3750538826,0.010106897490323717,0.8487390875816345,0.0,1563.638671875,0.13288812339305878,1458.9725909052654,1115.34130859375,13091.0,1242.651907404718,0.13756144046783447,12037.5322265625,-2604.5322265625,1.0,0.9402629733085632,0.9385033845901489,2357.174072265625,868.5419461604516,0.19432136416435242,185.08601329157437,2423.0,6.423462390899658,1092.6790771484375,979.410182877285,59.205321803645376,1431.099609375,2712.02734375,2423,13091.0,2423000
0.08235931396484375,1.8180688619613647,40944.8832654953,0.010310046129879225,0.8487507700920105,0.0,1578.041015625,0.07352645695209503,1783.049350141724,1111.7479248046875,13095.0,1250.3264509148494,0.13756941258907318,14967.8427734375,-2602.6474609375,1.0,0.9454277157783508,0.9432206153869629,2357.328369140625,868.5998703623,0.21247026324272156,185.0991218022146,2424.0,6.423299789428711,1086.73291015625,974.9795224794047,59.20153647239071,1447.833251953125,2808.36279296875,2424,13095.0,2424000
0.09910057485103607,1.8180361986160278,40964.077194690704,0.009712529831903797,0.8487725257873535,0.0,1551.4718017578125,0.10098765790462494,1546.9606262538248,1107.6732177734375,13097.0,1257.9286701671879,0.13753068447113037,12290.3408203125,-2599.18603515625,1.0,0.9479926228523254,0.948215663433075,2357.512451171875,868.8112006952842,0.21283400058746338,185.14155913567993,2425.0,6.423270225524902,1083.1842041015625,985.1903203572709,59.198208920334245,1412.2850341796875,2659.021240234375,2425,13097.0,2425000
0.058037322014570236,1.8180506229400635,40982.28434252739,0.009907751681525063,0.8487874865531921,0.0,1588.865478515625,0.07251890748739243,840.8494757553439,1112.283203125,13101.0,1261.8538740672338,0.13752637803554535,12386.0703125,-2622.05810546875,1.0,0.9496914148330688,0.9527376890182495,2357.684326171875,868.9249374258985,0.20345330238342285,185.16685749179453,2426.0,6.423242568969727,1089.168701171875,983.006842976184,59.19630979385245,1452.8173828125,2474.35302734375,2426,13101.0,2426000
0.10087301582098007,1.8180524110794067,41002.94217848778,0.009907751681525063,0.8488025069236755,0.0,1574.183349609375,0.06290828436613083,2391.7057713003946,1110.08984375,13105.0,1275.193658938507,0.13753089308738708,12091.8212890625,-2609.5986328125,1.0,0.9469909071922302,0.9499959349632263,2357.8359375,869.0294160916628,0.1991928666830063,185.1902327355971,2427.0,6.423366546630859,1086.0902099609375,1002.6162244255913,59.19087438738304,1442.3564453125,2928.177978515625,2427,13105.0,2427000
0.07163304090499878,1.8180509805679321,41020.96647620201,0.009712529831903797,0.8488208651542664,0.0,1566.712158203125,0.03345602750778198,591.8158435048233,1112.3831787109375,13111.0,1274.09970196995,0.1375545710325241,12397.9775390625,-2608.69482421875,1.0,0.948120653629303,0.9496021270751953,2357.89599609375,868.973738661302,0.22971580922603607,185.18366257341165,2428.0,6.42417573928833,1088.78857421875,1001.5664117422297,59.189244149295824,1429.974853515625,2385.393798828125,2428,13111.0,2428000
-0.03371160477399826,1.8179699182510376,41039.02149987221,0.009521154623962158,0.8488374948501587,0.0,1556.759765625,0.02852499857544899,825.8649306630357,1101.9552001953125,13118.0,1269.7064612210397,0.1375356763601303,14908.4658203125,-2577.3720703125,1.0,0.9472450017929077,0.9497862458229065,2357.9462890625,868.8343310473692,0.21553759276866913,185.1577984448849,2429.0,6.424291610717773,1079.03515625,992.9050677503338,59.18757102938148,1421.53466796875,2588.185546875,2429,13118.0,2429000
0.09565730392932892,1.8179612159729004,41059.212656736374,0.009712529831903797,0.8488553166389465,0.0,1540.0927734375,0.1326896846294403,2263.0621762191067,1102.3055419921875,13121.0,1285.7125603429424,0.13752686977386475,12547.5029296875,-2582.787109375,1.0,0.9436555504798889,0.9365165829658508,2358.0595703125,868.8689041026616,0.19138291478157043,185.1643167441506,2430.0,6.424586296081543,1083.441650390625,999.8848787784345,59.182820194710246,1409.2354736328125,2887.3369140625,2430,13121.0,2430000
0.1717868149280548,1.8179497718811035,41078.8498814106,0.009907751681525063,0.8488668203353882,0.0,1554.073974609375,0.16459356248378754,1846.8838629192473,1100.8438720703125,13124.0,1296.6555811569901,0.1375211626291275,13870.7197265625,-2581.00146484375,1.0,0.935185968875885,0.9346126317977905,2358.1533203125,869.1584831842331,0.19653093814849854,185.2311795184395,2431.0,6.424549579620361,1079.08251953125,1038.0080712175034,59.17887202338885,1424.763916015625,2842.0,2431,13124.0,2431000
0.15304481983184814,1.817947506904602,41097.528227329254,0.009907751681525063,0.8488892316818237,0.0,1598.3642578125,0.13798995316028595,1006.0813435704649,1099.20947265625,13129.0,1296.7232465470731,0.13754257559776306,16359.353515625,-2551.435546875,1.0,0.9293947219848633,0.9344260096549988,2358.1845703125,869.0957614682477,0.1938980370759964,185.22286541244574,2432.0,6.424736022949219,1077.0765380859375,1032.1072060479498,59.17630828178994,1471.3687744140625,2511.978271484375,2432,13129.0,2432000
-0.02030465565621853,1.8178770542144775,41115.453444719315,0.010106897490323717,0.8489146828651428,0.0,1639.3411865234375,-0.011032124981284142,869.7414931558617,1085.3145751953125,13135.0,1287.7289600224265,0.13750870525836945,17282.19921875,-2601.27490234375,1.0,0.9478245377540588,0.947899341583252,2358.140869140625,869.0847425137723,0.1846030354499817,185.228245146555,2433.0,6.4249267578125,1061.4774169921875,1020.6329772340314,59.17483077916738,1501.857666015625,2742.7763671875,2433,13135.0,2433000
-0.035731494426727295,1.8177837133407593,41133.52139735222,0.009907751681525063,0.8489475846290588,0.0,1603.760498046875,-0.05746796727180481,936.0654678946078,1097.9100341796875,13141.0,1282.4915539544272,0.13747042417526245,11801.646484375,-2618.56103515625,1.0,0.9383445978164673,0.9442190527915955,2358.02099609375,868.9507485102617,0.16190749406814575,185.21193212084316,2434.0,6.425543785095215,1077.4915771484375,952.9102877862705,59.17314922997761,1470.489013671875,2523.61279296875,2434,13141.0,2434000
-0.005820016842335463,1.8177175521850586,41150.90298962593,0.010310046129879225,0.8489735126495361,0.0,1613.924560546875,-0.004563715308904648,459.6874664322051,1089.8858642578125,13147.0,1282.8447933148493,0.1374512016773224,13187.419921875,-2572.2587890625,1.0,0.9419416785240173,0.9433337450027466,2358.04541015625,868.9179675897607,0.18654827773571014,185.2107705179889,2435.0,6.426100730895996,1070.1212158203125,943.2184190270507,59.17245608471482,1484.5965576171875,2184.931396484375,2435,13147.0,2435000
0.05100664123892784,1.817606806755066,41170.08007025719,0.010106897490323717,0.8489941954612732,0.0,1605.549072265625,0.05887867510318756,1615.0275112341901,1088.738037109375,13152.0,1284.6482998898907,0.1374230682849884,14197.974609375,-2586.41943359375,1.0,0.9406247138977051,0.9410174489021301,2358.13623046875,868.758793590542,0.19839836657047272,185.18088503649636,2436.0,6.426228046417236,1067.2694091796875,899.1372843383182,59.16918295623763,1478.033447265625,2783.7919921875,2436,13152.0,2436000
0.08675360679626465,1.8175766468048096,41189.12575650215,0.010517278057089798,0.8490238189697266,0.0,1621.7869873046875,0.043036215007305145,1375.1328337820632,1085.7022705078125,13155.0,1278.9602391876108,0.13739344477653503,16411.876953125,-2599.633544921875,1.0,0.9400888681411743,0.9422369003295898,2358.160888671875,869.0795843306568,0.19568894803524017,185.24386164956292,2437.0,6.426355838775635,1064.4896240234375,927.0729558555203,59.1661016164028,1488.7425537109375,2840.832275390625,2437,13155.0,2437000
0.019393110647797585,1.8175560235977173,41207.63457655907,0.010310046129879225,0.8490444421768188,0.0,1592.853515625,-0.004528271500021219,1089.7839115518216,1082.696044921875,13159.0,1269.6439813353331,0.13736814260482788,15359.89453125,-2626.6142578125,1.0,0.9448331594467163,0.9472704529762268,2358.30224609375,869.0634694783528,0.2140926718711853,185.24241963675053,2438.0,6.427194595336914,1061.3802490234375,927.7457688012901,59.16379391955816,1461.796142578125,2351.629638671875,2438,13159.0,2438000
0.04572397470474243,1.8175026178359985,41225.61090493202,0.009712529831903797,0.8490558862686157,0.0,1610.310791015625,0.072947196662426,902.7593415856252,1090.9107666015625,13162.0,1265.08539472449,0.13735359907150269,12910.521484375,-2606.734619140625,1.0,0.9395200610160828,0.9359952807426453,2358.521728515625,869.3222870338109,0.21237759292125702,185.30238565567544,2439.0,6.427155017852783,1068.1064453125,970.0500390934484,59.16225245574737,1476.04931640625,2581.739013671875,2439,13162.0,2439000
0.18558631837368011,1.8175151348114014,41243.9215054512,0.009712529831903797,0.8490650057792664,0.0,1591.27685546875,0.19319291412830353,981.1599499748929,1082.7808837890625,13167.0,1258.157576034732,0.13738659024238586,13096.6875,-2599.333251953125,1.0,0.9280530214309692,0.927559494972229,2358.703125,869.2548665584001,0.20440293848514557,185.29148629148628,2440.0,6.427209854125977,1056.7244873046875,957.8288591681033,59.160232852191456,1459.507080078125,2780.8193359375,2440,13167.0,2440000
0.1831437051296234,1.8174887895584106,41263.91680288315,0.010310046129879225,0.8490760922431946,0.0,1595.1064453125,0.0738440677523613,2027.1361448613047,1094.990966796875,13170.0,1268.0372091070353,0.13740859925746918,11964.8076171875,-2606.453369140625,1.0,0.9335746169090271,0.9444893002510071,2358.85888671875,869.4103915409464,0.1902254968881607,185.32444950645407,2441.0,6.4271368980407715,1067.0552978515625,979.647519272194,59.15579976715747,1459.43359375,2904.396484375,2441,13170.0,2441000
0.0953047126531601,1.817436695098877,41282.03662991524,0.009907751681525063,0.8490975499153137,0.0,1574.5732421875,0.14087878167629242,816.5153173350243,1085.934326171875,13175.0,1259.1709316659378,0.13736885786056519,13704.9609375,-2606.494873046875,1.0,0.9465497732162476,0.936737060546875,2358.94775390625,869.5447613772543,0.20180095732212067,185.34588235294117,2442.0,6.427196979522705,1064.7603759765625,991.8151849662589,59.154058262483886,1442.958251953125,2741.890869140625,2442,13175.0,2442000
0.09331507980823517,1.8173907995224,41300.66924071312,0.010106897490323717,0.8491213321685791,0.0,1631.5,0.09784138947725296,1132.8659832071505,1088.033935546875,13179.0,1260.6055651124145,0.13734234869480133,13824.455078125,-2595.296142578125,1.0,0.9387519359588623,0.9376561641693115,2359.08056640625,869.568441286604,0.1964646279811859,185.35488276804006,2443.0,6.427270889282227,1067.86572265625,1005.847461298492,59.15158385839798,1501.6517333984375,2661.184326171875,2443,13179.0,2443000
0.0822068378329277,1.8173136711120605,41319.83736252785,0.009907751681525063,0.849143922328949,0.0,1641.51416015625,0.07043474167585373,1364.025045623262,1099.811767578125,13184.0,1266.4955447740567,0.1373380422592163,13274.455078125,-2609.488037109375,1.0,0.9425020217895508,0.9391786456108093,2359.185791015625,869.6097607357734,0.17318256199359894,185.3645327669903,2444.0,6.427651405334473,1080.1015625,993.7784115853605,59.14834510496926,1509.703369140625,2782.770263671875,2444,13184.0,2444000
0.08474086225032806,1.8172471523284912,41339.562799692154,0.009907751681525063,0.8491608500480652,0.0,1651.86328125,0.08222538232803345,1742.76610945903,1097.9664306640625,13189.0,1267.6778865480437,0.13732288777828217,13056.1552734375,-2618.643310546875,1.0,0.9412991404533386,0.947114884853363,2359.290283203125,869.6643471588071,0.215549498796463,185.38039275153537,2445.0,6.427924156188965,1073.0643310546875,1010.2909332541735,59.14431199592192,1524.06884765625,2794.628173828125,2445,13189.0,2445000
0.08508826792240143,1.8171589374542236,41358.69918394089,0.010310046129879225,0.8491905331611633,0.0,1658.26513671875,0.07448378205299377,1540.9732809464008,1102.6488037109375,13192.0,1275.4161749436175,0.13726626336574554,17212.541015625,-2609.1171875,1.0,0.9518243074417114,0.9437803626060486,2359.3583984375,869.8222235272075,0.18847894668579102,185.41024863553668,2446.0,6.428057670593262,1079.115966796875,1042.4054507540147,59.141125041712,1530.963623046875,2818.866943359375,2446,13192.0,2446000
0.11709657311439514,1.8171708583831787,41376.909740448,0.009712529831903797,0.8491969108581543,0.0,1658.472900390625,0.10812769085168839,1044.8182538327058,1098.405029296875,13196.0,1274.6945418672785,0.13729386031627655,14864.5263671875,-2601.148681640625,1.0,0.9389764070510864,0.9411332011222839,2359.60302734375,869.8928031761338,0.1787305474281311,185.4254319490755,2447.0,6.428488731384277,1075.837890625,1032.3996909698785,59.13926427443989,1535.67578125,2682.494140625,2447,13196.0,2447000
-0.007192597258836031,1.8171665668487549,41396.800342321396,0.009907751681525063,0.8492116332054138,0.0,1641.131103515625,-0.010577592998743057,2016.281437064935,1094.5091552734375,13200.0,1277.5829348432587,0.1372993290424347,13760.6572265625,-2592.47216796875,1.0,0.9447937607765198,0.945220410823822,2359.70458984375,869.9902033786029,0.21620391309261322,185.44795454545454,2448.0,6.428563117980957,1070.2615966796875,1011.9525611697306,59.13500511529448,1514.605224609375,2684.40869140625,2448,13200.0,2448000
0.013540741987526417,1.817112684249878,41415.39450216293,0.009907751681525063,0.8492395281791687,0.0,1632.926513671875,0.03250937908887863,1231.4230207432981,1103.45166015625,13204.0,1280.2892093564571,0.1372576653957367,12760.8671875,-2607.468994140625,1.0,0.9440854787826538,0.9451789855957031,2359.775146484375,870.0708405547332,0.20884959399700165,185.46607088760982,2449.0,6.428573131561279,1076.0667724609375,1015.333028728782,59.13260103974381,1505.6256103515625,2756.614990234375,2449,13204.0,2449000
-0.051302921026945114,1.8170768022537231,41432.5165143013,0.009907751681525063,0.8492574691772461,0.0,1641.60595703125,0.004608502145856619,385.232971147094,1099.0855712890625,13209.0,1266.2352227643357,0.13721835613250732,15960.1552734375,-2588.646484375,1.0,0.9463422298431396,0.9501986503601074,2359.870849609375,870.092434313941,0.19315220415592194,185.47149670679082,2450.0,6.428579330444336,1074.52783203125,1008.0491386800112,59.13230008981789,1512.176025390625,2165.493408203125,2450,13209.0,2450000
0.11298447847366333,1.8170300722122192,41450.15862989426,0.009712529831903797,0.8492860198020935,0.0,1623.551513671875,0.16797812283039093,542.7110416478657,1101.1683349609375,13214.0,1265.8576829057215,0.13719624280929565,17221.326171875,-2580.03662109375,1.0,0.9431689381599426,0.9354575276374817,2359.90673828125,870.1033995959655,0.18633674085140228,185.47593461480247,2451.0,6.428863525390625,1079.5648193359375,1030.2297109539768,59.13125741893579,1495.5587158203125,2446.7470703125,2451,13214.0,2451000
0.10353273898363113,1.8170781135559082,41467.99382734299,0.009712529831903797,0.8492975831031799,0.0,1611.93896484375,0.13074913620948792,723.5850012105112,1102.8194580078125,13219.0,1249.424816576489,0.1372171938419342,12841.8662109375,-2592.677001953125,1.0,0.9440577030181885,0.9382518529891968,2359.99169921875,870.0730884716189,0.18806564807891846,185.47000529540813,2452.0,6.428870677947998,1080.853271484375,1034.7464214953882,59.12994031515483,1484.84765625,2602.771484375,2452,13219.0,2452000
0.10497433692216873,1.8170700073242188,41487.10084748268,0.009521154623962158,0.8493112921714783,0.0,1628.86572265625,0.10700056701898575,1747.4089892944808,1103.825927734375,13223.0,1252.1976526991252,0.13719980418682098,13657.6259765625,-2603.80615234375,1.0,0.9407857060432434,0.9392235279083252,2360.09326171875,870.2229775471872,0.20077280700206757,185.49981093549118,2453.0,6.4289350509643555,1078.1865234375,1027.8728805050296,59.12681170510957,1500.22607421875,2713.064697265625,2453,13223.0,2453000
0.10019754618406296,1.8170667886734009,41505.203224658966,0.009712529831903797,0.8493337035179138,0.0,1654.4136962890625,0.06816881895065308,980.5843324561234,1099.5841064453125,13228.0,1245.4993362705504,0.13719609379768372,14107.0966796875,-2592.903564453125,1.0,0.9349272847175598,0.9431580901145935,2360.107666015625,870.247794208562,0.21155667304992676,185.50241911097672,2454.0,6.429269313812256,1075.7266845703125,1027.9160502332802,59.12511707790014,1520.980224609375,2493.00634765625,2454,13228.0,2454000
0.015898577868938446,1.8170371055603027,41522.65310096741,0.009521154623962158,0.8493545055389404,0.0,1631.3436279296875,0.03975527361035347,503.38204386219803,1105.71875,13234.0,1242.1559215556729,0.13716694712638855,12264.3671875,-2567.955322265625,1.0,0.9472077488899231,0.9481239318847656,2360.199951171875,870.0867052018641,0.18639889359474182,185.46954813359528,2455.0,6.429394245147705,1085.347412109375,1002.6144617841958,59.12435301353137,1505.3748779296875,2048.46826171875,2455,13234.0,2455000
-0.01560194045305252,1.8169901371002197,41540.83799576759,0.009149642450409314,0.8493817448616028,0.0,1608.69189453125,0.011175590567290783,1111.8259612537804,1102.2711181640625,13238.0,1239.2056873289469,0.13710740208625793,14192.9921875,-2585.849365234375,1.0,0.9489596486091614,0.951335072517395,2360.311767578125,870.3513557524868,0.18995286524295807,185.5250037770056,2456.0,6.429459095001221,1085.978759765625,1042.0273899973006,59.12254346554662,1478.9833984375,2623.752685546875,2456,13238.0,2456000
0.07926022261381149,1.8169668912887573,41558.89203834534,0.009712529831903797,0.8494008183479309,0.0,1646.40625,0.11833718419075012,1082.6817225463722,1108.1241455078125,13241.0,1219.305106591248,0.13707877695560455,13055.37890625,-2617.747314453125,1.0,0.94349604845047,0.9437641501426697,2360.42529296875,870.3629872441107,0.19266507029533386,185.52790574730005,2457.0,6.4295477867126465,1087.526123046875,1055.9452792592094,59.12092164856051,1518.127197265625,2456.007568359375,2457,13241.0,2457000
0.007216745521873236,1.8169760704040527,41578.460765600204,0.010310046129879225,0.8494052886962891,0.0,1628.6175537109375,0.010150213725864887,1966.2579190872584,1092.3079833984375,13247.0,1227.2682903063414,0.13711877167224884,14185.06640625,-2555.309326171875,1.0,0.9421482682228088,0.9401454329490662,2360.550048828125,870.466400502778,0.1927158236503601,185.5511436551672,2458.0,6.429447174072266,1069.9869384765625,1074.038875577161,59.117147550435966,1493.1932373046875,2776.224609375,2458,13247.0,2458000
-0.03496406972408295,1.8168857097625732,41597.42391753197,0.009712529831903797,0.849431574344635,0.0,1598.8055419921875,-0.0018137255683541298,1532.1488659765812,1083.3463134765625,13249.0,1223.0344056909935,0.13705097138881683,11361.5703125,-2578.546142578125,1.0,0.9399272799491882,0.9423013925552368,2360.74560546875,870.6585922693355,0.19045229256153107,185.59121443127782,2459.0,6.429333209991455,1064.046630859375,1109.1470292116862,59.11423757574591,1468.62255859375,2525.968505859375,2459,13249.0,2459000
0.05583927035331726,1.8168734312057495,41615.251797914505,0.009712529831903797,0.8494452238082886,0.0,1590.5904541015625,0.07556921988725662,747.5221448610902,1094.0872802734375,13252.0,1216.8638094062617,0.1370246410369873,12006.8310546875,-2579.025390625,1.0,0.9414314031600952,0.9428285360336304,2360.908447265625,870.8150755040064,0.21526604890823364,185.62639601569575,2460.0,6.4295525550842285,1070.9534912109375,1141.2572727628356,59.112942820720356,1460.819580078125,2149.6533203125,2460,13252.0,2460000
0.0133698470890522,1.8168333768844604,41632.89960241318,0.009333550263662541,0.8494585156440735,0.0,1577.5401611328125,0.04198751226067543,662.8353329748624,1093.7769775390625,13257.0,1217.3441055955511,0.13699328899383545,13659.318359375,-2584.6689453125,1.0,0.9465216398239136,0.9455870389938354,2361.005615234375,870.7162395760105,0.19231608510017395,185.60760353021047,2461.0,6.429783821105957,1071.7073974609375,1081.4235348084092,59.1119048517426,1446.5830078125,2186.078857421875,2461,13257.0,2461000
-0.06404092907905579,1.8167896270751953,41650.369764089584,0.009712529831903797,0.8494762778282166,0.0,1561.696533203125,-0.09123463183641434,312.9741352582204,1096.68115234375,13261.0,1204.6563252451645,0.13697154819965363,12525.548828125,-2573.10205078125,1.0,0.9457811713218689,0.9444220066070557,2361.0771484375,870.8638412075557,0.19368530809879303,185.6372822562401,2462.0,6.42993688583374,1072.075439453125,1080.9004075099083,59.11111987588415,1428.91845703125,1979.5557861328125,2462,13261.0,2462000
0.03445037081837654,1.8167375326156616,41668.42324137688,0.009712529831903797,0.8495014905929565,0.0,1548.434814453125,0.024344002828001976,965.9119733063084,1092.9542236328125,13263.0,1207.9035501314663,0.13693517446517944,11823.177734375,-2622.259765625,1.0,0.9481687545776367,0.9448656439781189,2361.25390625,871.1016969077757,0.23763900995254517,185.68913518811732,2463.0,6.429863929748535,1064.6795654296875,1106.7417998902647,59.10950807359164,1411.942138671875,2647.875,2463,13263.0,2463000
0.05617038905620575,1.8166742324829102,41687.24817991257,0.010310046129879225,0.849524736404419,0.0,1536.954833984375,0.005390910431742668,1399.9053871808624,1096.0673828125,13266.0,1214.1637633533337,0.1369072049856186,12534.615234375,-2589.0087890625,1.0,0.953249454498291,0.9451843500137329,2361.383544921875,871.240239682193,0.19412145018577576,185.71973466003317,2464.0,6.429989337921143,1074.480224609375,1131.3811713313623,59.10680382082173,1402.9931640625,2551.322998046875,2464,13266.0,2464000
