rollout/actions_std,rollout/return,rollout/Q_mean,eval/Q,param_noise_stddev,eval/return,reference_action_mean,reference_action_std,obs_rms_std,total/steps,total/episodes,total/steps_per_second,total/epochs,rollout/episodes,rollout/return_history,train/loss_critic,reference_Q_std,reference_Q_mean,reference_perturbed_action_std,rollout/episode_steps,reference_perturbed_action_mean,rollout/actions_mean,total/duration,ret_rms_mean,ret_rms_std,train/param_noise_distance,eval/return_history,reference_actor_Q_std,obs_rms_mean,train/loss_actor,reference_actor_Q_mean,eval/episodes
0.8060372471809387,654.5890678028766,141.46078491210938,187.43617248535156,0.026270585008002553,828.3710712002173,0.102717824280262,0.664007842540741,2.7673282623291016,182000,182.0,89.40555404359917,182,182.0,724.5125095278814,46.608070373535156,1.5544626712799072,182.55519104003906,0.6577457785606384,1000.0,0.15278054773807526,0.06197892501950264,2035.6677160263062,0.0,1.0,0.19574150443077087,811.4509547024411,1.5452563762664795,0.13950105011463165,-186.3794708251953,184.1457977294922,182.0
0.8059986233711243,656.6739337299119,141.71751403808594,188.3334197998047,0.025752950698953586,937.4893304522448,0.0014907047152519226,0.6483685970306396,2.7671258449554443,183000,183.0,89.40049418948695,183,183.0,726.9494376242947,13.429191589355469,1.3226439952850342,184.04263305664062,0.6315642595291138,1000.0,0.10845885425806046,0.062087103724479675,2046.9685504436493,0.0,1.0,0.14992134273052216,811.7671855230784,1.6585463285446167,0.13963955640792847,-186.77117919921875,185.37669372558594,183.0
0.8061773180961609,658.1585133116147,141.96817016601562,188.24267578125,0.0252455158307554,925.1578190964523,-0.13355189561843872,0.6680017709732056,2.766540288925171,184000,184.0,89.39359135414884,184,184.0,727.0870533973655,31.264385223388672,1.2516802549362183,183.60235595703125,0.681130588054657,1000.0,-0.1265452653169632,0.06215103343129158,2058.3130984306335,0.0,1.0,0.23338288068771362,819.9096539316679,1.4504916667938232,0.1397261619567871,-186.5650177001953,184.75271606445312,184.0
0.8061581254005432,659.1178944415113,142.2170867919922,188.1861114501953,0.0252455158307554,983.922175788347,-0.054493498057127,0.6906934976577759,2.7660953998565674,185000,185.0,89.38534736554149,185,185.0,731.1271495776963,24.225778579711914,1.3081475496292114,183.578125,0.6900472044944763,1000.0,0.058122362941503525,0.061775416135787964,2069.6904520988464,0.0,1.0,0.1709027737379074,822.6076586031489,1.6501072645187378,0.139715775847435,-186.76065063476562,184.87002563476562,185.0
0.8060465455055237,660.2434240637508,142.4603729248047,187.4295196533203,0.026270585008002553,947.8233944058171,-0.07450389117002487,0.6592727899551392,2.765427827835083,186000,186.0,89.37958520130199,186,186.0,733.4189480850638,56.734527587890625,1.234485387802124,183.39773559570312,0.6934809684753418,1000.0,-0.1878301501274109,0.06157625466585159,2081.0121190547943,0.0,1.0,0.19007466733455658,825.0419900500052,1.413987159729004,0.13972164690494537,-186.2302703857422,184.42227172851562,186.0
0.8061632513999939,661.2343178465367,142.70065307617188,187.57760620117188,0.025752950698953586,905.5936242693612,-0.14588455855846405,0.7021388411521912,2.766289234161377,187000,187.0,89.37423046237008,187,187.0,736.3002667337674,35.634803771972656,1.3053058385849,183.6103515625,0.7035287618637085,1000.0,-0.09655731171369553,0.061091098934412,2092.3257076740265,0.0,1.0,0.20127540826797485,823.9099813346554,1.4768707752227783,0.1397150307893753,-186.4756622314453,184.9228515625,187.0
0.8063691258430481,662.7432278736021,142.9418487548828,188.11903381347656,0.026270585008002553,908.3814135091774,-0.11686757206916809,0.6457028985023499,2.766221523284912,188000,188.0,89.36866920388573,188,188.0,736.5830393539061,55.31672286987305,1.4716044664382935,183.85585021972656,0.6456736326217651,1000.0,-0.19993090629577637,0.0606638602912426,2103.6455132961273,0.0,1.0,0.17073720693588257,821.8275128192839,1.7122244834899902,0.1397455930709839,-186.34112548828125,185.192138671875,188.0
0.8066025972366333,664.2790213602449,143.1832275390625,187.64935302734375,0.025752950698953586,790.2609901427032,0.05295388773083687,0.6563507914543152,2.767446994781494,189000,189.0,89.36469654085371,189,189.0,736.8797327260344,39.151206970214844,1.3718208074569702,183.82733154296875,0.6824626326560974,1000.0,-0.0176988635212183,0.060342103242874146,2114.9291310310364,0.0,1.0,0.19827064871788025,820.7993324372007,1.6839313507080078,0.1397859752178192,-186.2271728515625,185.44418334960938,189.0
0.8067098259925842,665.5092484551643,143.42230224609375,188.9321746826172,0.026798623766663403,1021.7899849110938,0.09300744533538818,0.6992853283882141,2.767756223678589,190000,190.0,89.36099909544116,190,190.0,737.5489033690278,55.671669006347656,1.3370368480682373,183.884521484375,0.6700447797775269,1000.0,0.14574046432971954,0.060352623462677,2126.2072036266327,0.0,1.0,0.17743058502674103,822.4479363167151,1.510994553565979,0.139823317527771,-186.55245971679688,184.975341796875,190.0
0.8068056106567383,665.9916092218497,143.65257263183594,188.50103759765625,0.026270585008002553,909.9131008841574,0.12856484949588776,0.7444812655448914,2.7672910690307617,191000,191.0,89.35564903020293,191,191.0,736.1221390283862,43.316226959228516,1.2877185344696045,183.59710693359375,0.7419971823692322,1000.0,0.11694851517677307,0.06068333610892296,2137.5257420539856,0.0,1.0,0.24892334640026093,822.5827145347787,1.259220838546753,0.13991829752922058,-186.51425170898438,184.83770751953125,191.0
0.8068844079971313,667.2642892150376,143.88644409179688,188.7736053466797,0.025752950698953586,1068.081769366915,0.20700247585773468,0.7210887670516968,2.7674083709716797,192000,192.0,89.35334462395916,192,192.0,736.707178569387,36.442604064941406,1.215165615081787,182.32424926757812,0.779911994934082,1000.0,0.14473943412303925,0.06097504869103432,2148.772391319275,0.0,1.0,0.21073418855667114,825.0484201998901,1.16995370388031,0.14006364345550537,-186.8451690673828,183.46876525878906,192.0
0.8069029450416565,667.8395395318227,144.11195373535156,189.2008514404297,0.026270585008002553,1129.9382358810185,0.10291844606399536,0.6616209149360657,2.768066883087158,193000,193.0,89.34914226317926,193,193.0,737.2519000298649,55.270957946777344,1.3436012268066406,182.58538818359375,0.6737483143806458,1000.0,0.13035759329795837,0.06152218207716942,2160.065503835678,0.0,1.0,0.19942808151245117,826.0841147505267,1.4785610437393188,0.1401936113834381,-186.39614868164062,183.49655151367188,193.0
0.8068490028381348,669.8906755485773,144.3428192138672,188.4999542236328,0.025752950698953586,1017.9489829652351,-0.09143678098917007,0.7197046875953674,2.7695116996765137,194000,194.0,89.346015102666,194,194.0,739.5341561696783,24.098247528076172,1.3248594999313354,182.95870971679688,0.6751387119293213,1000.0,-0.18772828578948975,0.061995115131139755,2171.333548307419,0.0,1.0,0.17408530414104462,826.314151424447,1.299849510192871,0.1403091847896576,-186.96652221679688,184.18545532226562,194.0
0.8068743348121643,670.7319916635677,144.56480407714844,188.62994384765625,0.0252455158307554,990.3610640986262,-0.1308320164680481,0.669795036315918,2.7693047523498535,195000,195.0,89.34147292671277,195,195.0,738.8238781545565,75.5063247680664,1.6595524549484253,182.97360229492188,0.6842362880706787,1000.0,-0.14278028905391693,0.062041833996772766,2182.6369502544403,0.0,1.0,0.240218386054039,827.97917064775,1.3437739610671997,0.14034835994243622,-186.3650360107422,184.23828125,195.0
0.8068946003913879,672.3962303926567,144.7901611328125,188.33799743652344,0.024260444499685715,927.1193232585605,0.12180882692337036,0.6687745451927185,2.7685794830322266,196000,196.0,89.33580723471319,196,196.0,740.4756287910299,13.571956634521484,1.1521824598312378,183.36366271972656,0.6883009076118469,1000.0,0.12640585005283356,0.06193261593580246,2193.969093322754,0.0,1.0,0.18393084406852722,826.8598748359937,1.1516751050949097,0.14044314622879028,-186.93666076660156,184.55050659179688,196.0
0.8068487048149109,672.6441443661832,145.00596618652344,188.9293670654297,0.02378241789989777,1061.273564567965,0.05902345851063728,0.6813445091247559,2.770001173019409,197000,197.0,89.32310286574673,197,197.0,737.1564642833495,22.944355010986328,1.0806583166122437,183.70840454101562,0.7271735668182373,1000.0,0.16593657433986664,0.06279551237821579,2205.476452112198,0.0,1.0,0.23099596798419952,828.4160318281905,1.1382625102996826,0.14056751132011414,-186.4569549560547,184.575439453125,197.0
0.8068014979362488,674.1296147463676,145.22760009765625,188.58624267578125,0.02285443614607805,932.930043111773,0.12076277285814285,0.7440316677093506,2.770493507385254,198000,198.0,89.31063573524455,198,198.0,738.1968881205238,25.1070499420166,1.2783876657485962,183.7113037109375,0.7317435145378113,1000.0,-0.025911813601851463,0.06308335065841675,2216.9811956882477,0.0,1.0,0.18564094603061676,829.5057107532825,1.363006353378296,0.14065615832805634,-187.09088134765625,184.7607421875,198.0
0.8069961667060852,675.083755963974,145.4455108642578,188.63079833984375,0.024260444499685715,979.8146706910477,0.23376846313476562,0.7273309230804443,2.770366907119751,199000,199.0,89.29958772434652,199,199.0,738.7190126305206,2.442276954650879,1.1496576070785522,183.130859375,0.6973423957824707,1000.0,0.09199120849370956,0.06294651329517365,2228.453737258911,0.0,1.0,0.16552022099494934,829.4431006747975,1.253132939338684,0.14065609872341156,-186.93260192871094,184.19146728515625,199.0
0.8070261478424072,675.8903456083863,145.6572265625,188.4488067626953,0.025752950698953586,1013.7172647836851,0.22822387516498566,0.7850083708763123,2.769573926925659,200000,200.0,89.28748072597651,200,200.0,737.2991522385805,13.095820426940918,1.227980136871338,183.5355987548828,0.8251829743385315,1000.0,0.19549262523651123,0.06310863792896271,2239.9556844234467,0.0,1.0,0.19291625916957855,830.331531568635,1.3283977508544922,0.1406969428062439,-186.9322052001953,184.88690185546875,200.0
0.8072008490562439,677.5415751027251,145.8712921142578,188.3491973876953,0.0252455158307554,822.6522086300025,0.2069445103406906,0.7473145127296448,2.7694509029388428,201000,201.0,89.27382160511306,201,201.0,739.1589758472968,14.93175983428955,1.3841123580932617,184.8927459716797,0.7701666355133057,1000.0,0.25629642605781555,0.0626753494143486,2251.499895334244,0.0,1.0,0.1622222363948822,831.8153561891429,1.5205010175704956,0.14071649312973022,-187.22030639648438,186.2310028076172,201.0
0.8071396350860596,677.88389751431,146.0780029296875,188.4932861328125,0.027337276104373337,1045.4437814963276,0.11961376667022705,0.7698684334754944,2.7680509090423584,202000,202.0,89.26408651146737,202,202.0,739.4033690224196,35.015472412109375,1.0575368404388428,184.22760009765625,0.7717474102973938,1000.0,0.1432318240404129,0.06313478946685791,2262.9481563568115,0.0,1.0,0.17664194107055664,832.5098773802835,1.2381876707077026,0.1407754123210907,-186.9579620361328,185.13992309570312,202.0
0.8072085380554199,679.0271590472506,146.2860107421875,188.65457153320312,0.02788675535407124,950.3667046257509,0.11035338789224625,0.7171711921691895,2.7683417797088623,203000,203.0,89.25951818185695,203,203.0,739.1595281939575,13.398137092590332,1.7716048955917358,183.97442626953125,0.6966641545295715,1000.0,0.28781330585479736,0.06306023895740509,2274.2672617435455,0.0,1.0,0.25379303097724915,831.9681609148647,1.7060667276382446,0.14082665741443634,-186.95132446289062,185.11651611328125,203.0
0.8073148727416992,680.8027786886965,146.493408203125,188.0970458984375,0.027337276104373337,897.5965808354888,0.12551240622997284,0.6370881199836731,2.7674343585968018,204000,204.0,89.25330098634215,204,204.0,745.6735655519104,23.280197143554688,1.6032302379608154,183.57676696777344,0.7291794419288635,1000.0,0.160994291305542,0.06337682157754898,2285.629749774933,0.0,1.0,0.22204039990901947,831.784509162491,1.3923966884613037,0.140973761677742,-187.23968505859375,185.49508666992188,204.0
0.8072367310523987,680.08413827004,146.68751525878906,188.87191772460938,0.02960235274322695,1001.4415283812865,0.06798290461301804,0.6664217114448547,2.765955924987793,205000,205.0,89.2488412279572,205,205.0,742.6311330056255,56.623046875,1.1590583324432373,184.93325805664062,0.6815816760063171,1000.0,0.09343864768743515,0.06416050344705582,2296.9485898017883,0.0,1.0,0.22680898010730743,832.047083344888,1.3341249227523804,0.14102959632873535,-187.05819702148438,186.13192749023438,205.0
0.8073809742927551,682.1313261666614,146.8925018310547,188.7139434814453,0.026798623766663403,961.4361953594513,-0.04994076490402222,0.6213581562042236,2.765542984008789,206000,206.0,89.24225232777478,206,206.0,744.056000994446,56.97639083862305,1.3103517293930054,184.86944580078125,0.6202605962753296,1000.0,0.00034612914896570146,0.06427343934774399,2308.3236317634583,0.0,1.0,0.18847773969173431,833.0658835340714,1.233859896659851,0.14119994640350342,-187.02322387695312,185.9671173095703,206.0
0.8073728084564209,683.3992933822739,147.09335327148438,189.09844970703125,0.025752950698953586,1012.3422532116804,0.09193871170282364,0.6560869812965393,2.765691041946411,207000,207.0,89.23544834038911,207,207.0,746.7546762766469,21.207971572875977,1.1104737520217896,184.67266845703125,0.6503727436065674,1000.0,0.11093223094940186,0.06436214596033096,2319.705944776535,0.0,1.0,0.18141189217567444,835.3889872824817,1.1828601360321045,0.14128348231315613,-187.4102020263672,185.91188049316406,207.0
0.8073157072067261,684.6989537086248,147.29232788085938,188.30487060546875,0.0252455158307554,940.8679022637727,0.1752004772424698,0.6262985467910767,2.765288829803467,208000,208.0,89.2303999467913,208,208.0,749.973912174074,24.22815704345703,1.2759313583374023,184.52194213867188,0.6373569965362549,1000.0,0.20225892961025238,0.06442437320947647,2331.04412984848,0.0,1.0,0.26519259810447693,835.8166443004677,1.2714214324951172,0.1413700431585312,-187.13771057128906,185.83303833007812,208.0
0.8072726726531982,686.1101332162868,147.48773193359375,188.61727905273438,0.0252455158307554,995.4671639544952,0.1907649040222168,0.6955986618995667,2.7649052143096924,209000,209.0,89.22671953743338,209,209.0,752.7759479012541,13.239709854125977,1.0144290924072266,183.98599243164062,0.7357379794120789,1000.0,0.083760105073452,0.06486014276742935,2342.3476855754852,0.0,1.0,0.2276228666305542,836.835578671669,1.0630451440811157,0.14153848588466644,-187.0204315185547,184.9429931640625,209.0
0.8073849081993103,687.5960875273523,147.68417358398438,188.62173461914062,0.026798623766663403,1026.5362124842857,-0.017964549362659454,0.6317946910858154,2.765127182006836,210000,210.0,89.2254728374598,210,210.0,758.8953531696798,89.31319427490234,1.5249865055084229,183.26202392578125,0.6012215614318848,1000.0,0.12828506529331207,0.064570851624012,2353.5879757404327,0.0,1.0,0.19516535103321075,840.9367510473921,0.9784193634986877,0.14158383011817932,-186.4071044921875,184.37234497070312,210.0
0.8072429299354553,688.5743383880858,147.8739013671875,187.8406982421875,0.027337276104373337,962.2332614286031,-0.1430046409368515,0.6927161812782288,2.766169309616089,211000,211.0,89.21959043916779,211,211.0,764.4438824803143,45.92942428588867,1.0628148317337036,182.73373413085938,0.662913978099823,1000.0,-0.2828238904476166,0.06456413120031357,2364.9514524936676,0.0,1.0,0.19745388627052307,851.1406617157298,0.9380596876144409,0.1415875405073166,-186.6952667236328,183.4270477294922,211.0
0.8072834014892578,688.9310453319545,148.05870056152344,187.61883544921875,0.027337276104373337,826.7772347363019,0.03771662712097168,0.6778260469436646,2.76503586769104,212000,212.0,89.21720879386764,212,212.0,772.4010177149652,44.11690902709961,1.1406303644180298,182.7433624267578,0.6591405272483826,1000.0,0.09224430471658707,0.06389524042606354,2376.2231845855713,0.0,1.0,0.24774587154388428,850.3637007025644,1.1531575918197632,0.14151085913181305,-186.3914031982422,183.7686004638672,212.0
0.8071126341819763,689.2718532807805,148.24090576171875,187.45387268066406,0.025752950698953586,804.0209685746382,0.07698249816894531,0.6776955127716064,2.764341115951538,213000,213.0,89.21495137015017,213,213.0,770.0263974050303,50.76044464111328,1.2748184204101562,182.53884887695312,0.6870447397232056,1000.0,-0.1333567053079605,0.0638527125120163,2387.49219417572,0.0,1.0,0.1780819445848465,849.2852282201793,1.5428519248962402,0.1415155529975891,-186.15892028808594,184.0427703857422,213.0
0.8070812821388245,688.1707257670708,148.41502380371094,188.58616638183594,0.026798623766663403,1164.078548686871,-0.07523727416992188,0.6859850287437439,2.7633354663848877,214000,214.0,89.21158666841265,214,214.0,765.1292267206757,2.533437728881836,1.0268312692642212,183.8157501220703,0.6171009540557861,1000.0,0.09951093047857285,0.06348633766174316,2398.791547060013,0.0,1.0,0.239863783121109,852.8337081857495,1.1475716829299927,0.14139583706855774,-186.6150360107422,184.78466796875,214.0
0.8071078062057495,688.068902593363,148.5696258544922,187.8965606689453,0.025752950698953586,1056.9638953236922,-0.032007865607738495,0.6982640624046326,2.763547658920288,215000,215.0,89.20834809345385,215,215.0,764.7331023219972,12.876850128173828,1.444351315498352,181.5283203125,0.7116446495056152,1000.0,0.06527086347341537,0.06384047120809555,2410.088344812393,0.0,1.0,0.15911175310611725,855.1991030133025,1.2264251708984375,0.14152856171131134,-186.5605010986328,182.27845764160156,215.0
0.8069134950637817,688.6785564857427,148.74673461914062,189.1868438720703,0.027337276104373337,1174.4090990681332,0.10165172815322876,0.6965938210487366,2.764272928237915,216000,216.0,89.20323220161231,216,216.0,776.6424957951224,50.89228439331055,1.6935526132583618,181.47386169433594,0.7056776285171509,1000.0,0.18616466224193573,0.06384951621294022,2421.4369218349457,0.0,1.0,0.20543257892131805,858.3428450636555,1.3669906854629517,0.14159753918647766,-186.19314575195312,182.50482177734375,216.0
0.8068363666534424,690.24083134329,148.92764282226562,187.7657470703125,0.027337276104373337,948.0175707854796,0.11787000298500061,0.6924134492874146,2.764026165008545,217000,217.0,89.19845566981543,217,217.0,779.367857820279,23.616870880126953,1.0373140573501587,181.92282104492188,0.7394904494285583,1000.0,0.14070335030555725,0.06419026851654053,2432.7775449752808,0.0,1.0,0.2207355797290802,860.6478393905,0.9738367199897766,0.14171449840068817,-186.88519287109375,182.69253540039062,217.0
0.8067655563354492,690.74387889368,149.10379028320312,188.54415893554688,0.026798623766663403,1102.9612036408084,0.1193937286734581,0.6857674717903137,2.7645277976989746,218000,218.0,89.19269899037198,218,218.0,779.607271683219,2.124768018722534,1.219531774520874,181.3889923095703,0.7072039842605591,1000.0,0.13867291808128357,0.0649038702249527,2444.146241426468,0.0,1.0,0.20606526732444763,863.3380963962153,1.1767672300338745,0.14187932014465332,-186.6250457763672,182.37261962890625,218.0
0.8067036271095276,692.4741917111072,149.28468322753906,188.36666870117188,0.02788675535407124,990.1332790992872,0.16963694989681244,0.7548256516456604,2.764957904815674,219000,219.0,89.18925287366967,219,219.0,781.5387095925698,18.98956871032715,1.2999600172042847,182.48191833496094,0.793927013874054,1000.0,0.25252023339271545,0.06516178697347641,2455.4527921676636,0.0,1.0,0.19236327707767487,865.0435553288163,1.160611629486084,0.14192542433738708,-186.7614288330078,183.73887634277344,219.0
0.8068040609359741,693.0376163541594,149.4583282470703,180.87620544433594,0.027337276104373337,701.4694827620497,0.14118830859661102,0.7508079409599304,2.7648372650146484,220000,220.0,89.18443026964337,220,220.0,781.3607008394087,46.347816467285156,1.2498444318771362,182.1578369140625,0.7562074065208435,1000.0,0.17044125497341156,0.0654369369149208,2466.7982890605927,0.0,1.0,0.19574731588363647,865.9937250959092,1.0414620637893677,0.14200960099697113,-186.2659912109375,183.47166442871094,220.0
0.8068667650222778,693.8509269181991,149.63226318359375,188.6011199951172,0.029019069447335507,918.5017603516899,0.015097458846867085,0.7153112292289734,2.7650511264801025,221000,221.0,89.18008212192606,221,221.0,782.6565873029333,23.72765350341797,1.17997407913208,182.58950805664062,0.791569709777832,1000.0,-0.028955668210983276,0.06540780514478683,2478.1318287849426,0.0,1.0,0.1970912367105484,866.6282951636562,1.0602312088012695,0.14202755689620972,-186.80609130859375,183.42250061035156,221.0
0.8069092035293579,695.5779262215422,149.81112670898438,187.97032165527344,0.028447279136688073,953.4608802194556,0.1341966986656189,0.7604987025260925,2.7657790184020996,222000,222.0,89.17334400047089,222,222.0,783.8474906374137,38.51483917236328,1.2195441722869873,182.3758544921875,0.74604731798172,1000.0,0.11956876516342163,0.06547212600708008,2489.5331950187683,0.0,1.0,0.1948787420988083,868.3467592221766,1.1202996969223022,0.1420994997024536,-186.87548828125,183.47601318359375,222.0
0.8069498538970947,693.4588779807445,149.9025421142578,189.07647705078125,0.027337276104373337,1005.8836642616776,0.019699612632393837,0.753944993019104,2.7648887634277344,223000,223.0,89.16734862032058,223,223.0,779.8964911290863,45.876834869384766,1.5345265865325928,184.16355895996094,0.7327157258987427,1000.0,-0.014200945384800434,0.06554155051708221,2500.9154522418976,0.0,1.0,0.25493019819259644,869.5392467345301,1.4600735902786255,0.1421428620815277,-186.6743927001953,185.24795532226562,223.0
0.8069655299186707,693.4582340841605,150.07008361816406,189.66830444335938,0.027337276104373337,1079.8242552971878,0.15264274179935455,0.7810255289077759,2.7650582790374756,224000,224.0,89.16400449240712,224,224.0,777.5951126249096,2.2587056159973145,1.4066094160079956,184.23959350585938,0.7419178485870361,1000.0,-0.010600760579109192,0.06539152562618256,2512.224538087845,0.0,1.0,0.23961976170539856,871.6493496216704,1.501219630241394,0.1420830488204956,-187.2431182861328,185.08889770507812,224.0
0.8070425391197205,695.230127284968,150.24485778808594,189.28311157226562,0.026798623766663403,1164.886367991469,0.24459825456142426,0.7684330940246582,2.7655186653137207,225000,225.0,89.16089297926925,225,225.0,779.7985993009441,35.41325378417969,1.3497391939163208,184.0951385498047,0.7659063935279846,1000.0,0.1897493600845337,0.06561288237571716,2523.5278885364532,0.0,1.0,0.22273661196231842,874.622590942518,1.362209439277649,0.14212849736213684,-187.21693420410156,185.1700439453125,225.0
0.8070381283760071,696.5338784798416,150.41729736328125,189.4545440673828,0.026270585008002553,1065.5014148776531,0.06241530179977417,0.7893562316894531,2.7657816410064697,226000,226.0,89.1581385236213,226,226.0,779.6896126421248,46.408592224121094,1.6281734704971313,183.5377960205078,0.7566410899162292,1000.0,0.09761315584182739,0.06590496748685837,2534.821876525879,0.0,1.0,0.2715221643447876,875.2050843183893,1.592851161956787,0.14220254123210907,-187.10906982421875,184.18539428710938,226.0
0.8071929812431335,697.3193420562434,150.58653259277344,188.92080688476562,0.026798623766663403,1132.3813755115934,0.12146848440170288,0.7890508770942688,2.766841411590576,227000,227.0,89.1517825878071,227,227.0,779.3729080550779,34.31547546386719,1.6392067670822144,182.1009063720703,0.7918132543563843,1000.0,0.12338290363550186,0.06592711061239243,2546.219418287277,0.0,1.0,0.1691461205482483,879.1677906689296,1.4008432626724243,0.14228631556034088,-186.8394775390625,182.80288696289062,227.0
0.8073185682296753,698.0291170652861,150.75050354003906,188.8391571044922,0.026798623766663403,897.6384870323858,-0.0156856682151556,0.7771804332733154,2.7662107944488525,228000,228.0,89.14576347448129,228,228.0,781.5414297224817,24.62542724609375,1.3981842994689941,182.5760955810547,0.8140210509300232,1000.0,0.021955668926239014,0.06600283831357956,2557.608921766281,0.0,1.0,0.21383628249168396,879.4652075863955,1.432090163230896,0.14230574667453766,-187.12368774414062,183.33493041992188,228.0
0.8075586557388306,693.1665733552506,150.89028930664062,189.12696838378906,0.024260444499685715,884.9399551997785,0.13093066215515137,0.7114086747169495,2.760932683944702,229000,229.0,89.14205892827138,229,229.0,770.2509819514859,19.609451293945312,1.5573229789733887,182.09283447265625,0.673941433429718,1000.0,0.09966341406106949,0.06430289149284363,2568.933259487152,0.0,1.0,0.2416750192642212,880.6034966171601,1.4855490922927856,0.14145340025424957,-187.39341735839844,182.7347412109375,229.0
0.807400107383728,690.2446475611448,151.03173828125,188.47470092773438,0.0247480794341294,960.5908203574816,0.11788970232009888,0.7230203151702881,2.758115768432617,230000,230.0,89.13845516340503,230,230.0,764.2208035421281,24.238073348999023,1.7839605808258057,180.66748046875,0.6991821527481079,1000.0,0.2972898781299591,0.06364430487155914,2580.2556211948395,0.0,1.0,0.21229122579097748,881.5090653807332,1.382572054862976,0.14094078540802002,-187.24307250976562,181.35934448242188,230.0
0.8074101209640503,691.3252205412023,151.19354248046875,187.4594268798828,0.025752950698953586,814.5641517249226,0.22846464812755585,0.8010546565055847,2.757822275161743,231000,231.0,89.1369784934379,231,231.0,765.5347846059916,35.047149658203125,1.5540574789047241,180.4097137451172,0.8112625479698181,1000.0,0.29761528968811035,0.06415624171495438,2591.5170550346375,0.0,1.0,0.21697571873664856,881.4813142704213,1.3699119091033936,0.1410316675901413,-186.85623168945312,181.50555419921875,231.0
0.8074346780776978,691.5130187528158,151.34909057617188,188.20542907714844,0.02788675535407124,970.4510234275343,0.25541555881500244,0.8033718466758728,2.75667667388916,232000,232.0,89.13148629415177,232,232.0,763.7851758315257,4.867991924285889,1.7209676504135132,180.181640625,0.7626768946647644,1000.0,0.2786215543746948,0.06447254121303558,2602.896121740341,0.0,1.0,0.18426291644573212,882.737864916491,1.512481451034546,0.1410420835018158,-186.62086486816406,181.34249877929688,232.0
0.8073988556861877,692.0529447562678,151.5040283203125,189.4727783203125,0.027337276104373337,1058.6040907193517,0.28636646270751953,0.7647010684013367,2.7566187381744385,233000,233.0,89.12647314093284,233,233.0,763.7071890249051,38.182640075683594,2.072885751724243,181.77383422851562,0.7883595824241638,1000.0,0.2923486530780792,0.064590685069561,2614.2625393867493,0.0,1.0,0.260035902261734,884.2888498199038,1.9117717742919922,0.141075998544693,-186.58245849609375,183.14569091796875,233.0
0.8073399066925049,693.0899494038648,151.661865234375,189.0640869140625,0.027337276104373337,1084.2315256400263,0.08546849340200424,0.6755096912384033,2.7572078704833984,234000,234.0,89.12289323231533,234,234.0,765.2827882466041,35.723304748535156,2.058424234390259,180.882080078125,0.7299526333808899,1000.0,0.11151951551437378,0.06488460302352905,2625.588011264801,0.0,1.0,0.2254856824874878,888.565988555214,1.5701160430908203,0.14113938808441162,-186.8140106201172,182.18374633789062,234.0
0.8073955178260803,694.9097895247953,151.82154846191406,188.76002502441406,0.026798623766663403,1056.5662458270965,0.2290479689836502,0.7935948371887207,2.757711410522461,235000,235.0,89.11803864267029,235,235.0,769.028924460425,13.22562026977539,1.4725722074508667,181.75814819335938,0.8242686986923218,1000.0,0.2400885820388794,0.06502120196819305,2636.9521095752716,0.0,1.0,0.17950765788555145,893.0436285885913,1.3773404359817505,0.1412879079580307,-186.84249877929688,183.25979614257812,235.0
0.807347297668457,695.1713355374902,151.9733123779297,188.27957153320312,0.026270585008002553,906.6923817932584,0.3513420522212982,0.8115465641021729,2.7574257850646973,236000,236.0,89.11275101598423,236,236.0,769.3374470595792,34.16298294067383,1.9314779043197632,182.2617645263672,0.8216424584388733,1000.0,0.37026727199554443,0.06535710394382477,2648.330315351486,0.0,1.0,0.23136763274669647,895.3378654139372,1.5701475143432617,0.14133837819099426,-187.0323028564453,184.46363830566406,236.0
0.8072518706321716,694.661065265712,152.1219482421875,189.64007568359375,0.027337276104373337,1187.1379408335927,0.30731430649757385,0.7949864864349365,2.7576990127563477,237000,237.0,89.10748883667094,237,237.0,769.1692124482469,35.53110122680664,2.1442759037017822,182.29576110839844,0.8271841406822205,1000.0,0.28312698006629944,0.06567160785198212,2659.70911192894,0.0,1.0,0.16283808648586273,900.9948837789182,1.7158781290054321,0.141363725066185,-186.6283721923828,184.14425659179688,237.0
0.8072799444198608,695.8559158061022,152.27528381347656,188.18045043945312,0.027337276104373337,855.4489365790736,0.22711074352264404,0.8282813429832458,2.758028745651245,238000,238.0,89.10264923670861,238,238.0,774.6396208258711,17.758148193359375,1.6841260194778442,182.64892578125,0.7664260864257812,1000.0,0.19519853591918945,0.06584465503692627,2671.0765845775604,0.0,1.0,0.21255920827388763,903.0062394875429,1.4381200075149536,0.14142575860023499,-186.7615203857422,184.11746215820312,238.0
0.8073007464408875,696.9814930555023,152.42617797851562,187.71176147460938,0.026270585008002553,586.7355367796374,0.08894600719213486,0.829946756362915,2.757763147354126,239000,239.0,89.09900946582785,239,239.0,777.3649473335909,62.67524719238281,1.6624033451080322,183.4012451171875,0.8298954367637634,1000.0,0.05649002268910408,0.06557079404592514,2682.4091696739197,0.0,1.0,0.2467445433139801,902.5588088330379,1.5467376708984375,0.1414608508348465,-186.20632934570312,184.54739379882812,239.0
