#{"t_start": 1521371141.6083114, "env_id": "HalfCheetah-v2"}
r,l,t
-387.593698,1000,10.055084
-354.340825,1000,21.457106
-303.759632,1000,32.616178
-333.610253,1000,43.85002
-308.781906,1000,55.183926
-351.525557,1000,66.417393
-558.553703,1000,77.619789
-87.414309,1000,88.882102
116.428086,1000,100.121299
7.102441,1000,111.365912
405.251736,1000,122.521847
-320.356242,1000,133.738124
112.335097,1000,144.96061
325.977564,1000,156.167132
367.888788,1000,167.335263
447.219262,1000,178.437758
454.265599,1000,189.561143
558.047311,1000,200.801605
747.764371,1000,211.988109
741.012238,1000,223.16217
694.713446,1000,234.388354
899.202734,1000,245.607155
941.877533,1000,256.828933
700.304926,1000,267.965104
778.346323,1000,279.18207
691.033376,1000,290.397139
674.653819,1000,301.592732
606.813482,1000,312.821802
780.541293,1000,324.033032
642.336674,1000,335.219918
796.311881,1000,346.351148
726.392092,1000,357.556024
730.116092,1000,368.681973
807.748033,1000,379.800773
724.744064,1000,391.082168
721.362753,1000,402.248237
610.993922,1000,413.475456
657.326905,1000,424.704159
554.407189,1000,435.880068
870.57278,1000,447.069622
1047.844169,1000,458.247043
869.695879,1000,469.410976
851.138239,1000,480.621068
1042.519529,1000,491.755828
742.630737,1000,502.842957
942.896517,1000,513.942863
517.148827,1000,525.027411
825.559228,1000,536.022226
603.278119,1000,547.101571
963.263076,1000,558.175338
594.919633,1000,569.363968
940.493713,1000,580.477237
628.733652,1000,591.58096
671.738395,1000,602.657015
649.378558,1000,613.742947
713.21875,1000,624.798371
823.513092,1000,635.867852
-396.768909,1000,646.920327
897.029574,1000,657.987153
817.157092,1000,669.076146
764.787622,1000,680.156024
749.278959,1000,691.173274
724.206589,1000,702.277152
388.020058,1000,713.337861
508.264586,1000,724.397085
718.430631,1000,735.456135
396.765074,1000,746.64707
453.520268,1000,757.704144
798.523601,1000,768.806123
851.579836,1000,779.876065
695.862052,1000,790.960076
752.267956,1000,802.007124
655.313405,1000,813.076787
832.893161,1000,824.16525
868.471637,1000,835.225075
706.687547,1000,846.371134
873.410578,1000,857.554067
666.676946,1000,868.704133
810.338033,1000,879.876031
994.536306,1000,891.145093
944.874771,1000,902.434082
896.70622,1000,913.784191
792.426723,1000,925.130076
916.074999,1000,936.302123
431.634404,1000,947.418055
639.286553,1000,958.545257
557.408697,1000,969.644045
916.632141,1000,980.770989
923.33886,1000,991.849707
831.105105,1000,1003.004838
900.316589,1000,1014.162009
851.842214,1000,1025.365058
723.815454,1000,1036.492036
837.534313,1000,1047.609203
904.975119,1000,1058.73795
831.747719,1000,1069.777955
1053.151734,1000,1080.85671
862.724896,1000,1091.918831
811.791266,1000,1103.089011
978.387724,1000,1114.180047
821.805113,1000,1125.30004
722.251385,1000,1136.418071
934.350072,1000,1147.59782
389.84983,1000,1158.761106
837.724747,1000,1169.921246
959.318046,1000,1181.072238
674.733012,1000,1192.281109
631.805052,1000,1203.48806
699.431898,1000,1214.663458
386.220012,1000,1225.837106
339.154088,1000,1236.947759
-31.517313,1000,1248.117698
998.985169,1000,1259.202064
943.347634,1000,1270.323077
705.891183,1000,1281.539271
-371.185204,1000,1292.660312
755.155998,1000,1303.840347
775.963811,1000,1315.006524
876.538595,1000,1326.173776
834.228488,1000,1337.466711
743.190605,1000,1348.684984
958.154439,1000,1359.856105
618.130119,1000,1371.027083
923.452496,1000,1382.262084
871.785537,1000,1393.527094
1000.776563,1000,1404.720851
906.504569,1000,1415.936024
642.295877,1000,1427.085921
713.551385,1000,1438.187028
624.141482,1000,1449.3311
808.4589,1000,1460.534834
909.855283,1000,1471.777229
825.114458,1000,1482.953134
777.15211,1000,1494.118344
746.138756,1000,1505.244066
725.782389,1000,1516.521091
591.060742,1000,1527.764311
431.994656,1000,1539.00617
692.336228,1000,1550.242436
608.905186,1000,1561.479086
583.332286,1000,1572.746841
619.44824,1000,1583.933144
560.89678,1000,1595.191153
855.454734,1000,1606.416057
710.877033,1000,1617.572021
664.140291,1000,1628.718319
804.110671,1000,1639.857242
854.162288,1000,1651.141816
962.574297,1000,1662.326158
790.52642,1000,1673.502103
857.707374,1000,1684.684094
811.191499,1000,1695.877073
251.164602,1000,1707.061092
778.936887,1000,1718.315223
754.002634,1000,1729.500144
827.659286,1000,1740.696018
910.464004,1000,1751.953104
925.162249,1000,1763.227015
519.165702,1000,1774.450974
906.703018,1000,1785.694844
963.3534,1000,1796.869848
780.93241,1000,1808.08408
888.778112,1000,1819.215933
763.055409,1000,1830.537008
732.870214,1000,1841.746085
737.201526,1000,1852.937056
682.639522,1000,1864.178977
726.18301,1000,1875.396136
810.041515,1000,1886.896144
738.789912,1000,1898.416208
777.747462,1000,1909.864069
865.348326,1000,1921.355082
-314.866695,1000,1932.900182
912.728346,1000,1944.261762
810.704323,1000,1955.511155
