rollout/Q_mean,train/param_noise_distance,ret_rms_std,train/loss_actor,total/steps_per_second,reference_action_mean,total/steps,total/duration,eval/Q,total/episodes,rollout/episodes,obs_rms_mean,rollout/return_history,train/loss_critic,reference_actor_Q_mean,reference_actor_Q_std,reference_action_std,reference_Q_std,rollout/return,total/epochs,eval/episodes,rollout/episode_steps,eval/return_history,rollout/actions_std,reference_Q_mean,ret_rms_mean,obs_rms_std,eval/return,rollout/actions_mean
37.043888092041016,0.0,1.0,-111.64955139160156,30.967307301701354,0.2745785415172577,13000,419.7975585460663,-1.8613348007202148,13.0,13.0,0.1217346042394638,251.48163845063144,12.630195617675781,141.8765869140625,5.950705051422119,0.7880315184593201,7.388228416442871,251.48163845063144,13,13.0,1000.0,441.13233385702074,0.6920416951179504,140.19677734375,0.0,1.8521102666854858,-414.582171925966,0.03582456335425377
37.148643493652344,0.0,1.0,-115.55146789550781,30.990619128765854,0.3424122631549835,14000,451.7496066093445,124.72730255126953,14.0,14.0,0.12307092547416687,232.34293949762636,17.497970581054688,152.92271423339844,13.338468551635742,0.755754828453064,13.560696601867676,232.34293949762636,14,14.0,1000.0,443.8238672618426,0.6939144730567932,151.25401306152344,0.0,1.8368942737579346,478.81380152452675,0.03217066824436188
45.50910186767578,0.0,1.0,-128.57208251953125,31.00910974021821,0.4679666757583618,15000,483.7288179397583,149.29539489746094,15.0,15.0,0.1220109760761261,228.68489813825258,15.839798927307129,166.97482299804688,9.481721878051758,0.7582439184188843,13.584949493408203,228.68489813825258,15,15.0,1000.0,452.92922654070026,0.6914704442024231,165.06509399414062,0.0,1.8196498155593872,580.4042564447076,0.03330305591225624
42.341796875,0.0,1.0,-128.34271240234375,31.024086071352897,0.34157249331474304,16000,515.7283267974854,183.95626831054688,16.0,16.0,0.12467630952596664,185.94084514653193,11.785002708435059,177.9293975830078,14.465052604675293,0.8011186122894287,15.647918701171875,185.94084514653193,16,16.0,1000.0,468.0152779758443,0.7082759737968445,176.15501403808594,0.0,1.7909973859786987,694.3060495030053,0.0345972441136837
50.88109588623047,0.0,1.0,-137.1327667236328,31.04255613833089,0.31354662775993347,17000,547.6353147029877,191.2867889404297,17.0,17.0,0.1254352480173111,211.90454139683487,12.692098617553711,184.8636474609375,13.391518592834473,0.8229360580444336,14.270164489746094,211.90454139683487,17,17.0,1000.0,486.06071189582144,0.7077694535255432,183.24951171875,0.0,1.8085129261016846,774.7876546154563,0.03817771375179291
58.851959228515625,0.0,1.0,-145.18519592285156,31.055302531992705,0.2872312068939209,18000,579.6111624240875,198.5491485595703,18.0,18.0,0.12818235158920288,242.70148595144644,6.879336357116699,190.22769165039062,9.747990608215332,0.8382151126861572,10.213872909545898,242.70148595144644,18,18.0,1000.0,513.0695001091541,0.7063729763031006,188.69017028808594,0.0,1.840360164642334,972.2188997358105,0.047440338879823685
66.24022674560547,0.0,1.0,-152.29849243164062,31.069229973922152,0.275210440158844,19000,611.5375249385834,99.67379760742188,19.0,19.0,0.12877577543258667,268.5162258691838,11.120248794555664,194.5974884033203,14.69521427154541,0.8314612507820129,15.426803588867188,268.5162258691838,19,19.0,1000.0,490.585702407626,0.7042449712753296,193.25143432617188,0.0,1.8645793199539185,85.87734378011933,0.04700595512986183
63.2817497253418,0.0,1.0,-151.34481811523438,31.082147851942047,0.33974719047546387,20000,643.4561760425568,208.53402709960938,20.0,20.0,0.13027115166187286,240.03248417369431,35.67976760864258,201.42169189453125,11.856988906860352,0.8471295237541199,12.835196495056152,240.03248417369431,20,20.0,1000.0,508.0772317893144,0.7123956680297852,199.81985473632812,0.0,1.8444199562072754,840.4162900413946,0.04052700474858284
60.62042236328125,0.0,1.0,-149.9508056640625,31.088602922677364,0.43852242827415466,21000,675.4887008666992,215.4252471923828,21.0,21.0,0.1310858428478241,200.39336419450578,19.002412796020508,208.83741760253906,14.622736930847168,0.8043772578239441,15.575374603271484,200.39336419450578,21,21.0,1000.0,518.3380124387683,0.7200316190719604,207.4676055908203,0.0,1.8415313959121704,723.5536254278475,0.03409145399928093
67.71110534667969,0.0,1.0,-154.71591186523438,31.10027664472961,0.2718060314655304,22000,707.3892059326172,219.6045684814453,22.0,22.0,0.13258890807628632,219.24050293236849,12.674064636230469,212.15618896484375,16.871768951416016,0.8399220705032349,17.725244522094727,219.24050293236849,22,22.0,1000.0,519.493838174963,0.7187984585762024,210.93112182617188,0.0,1.8818947076797485,543.7661786350518,0.04496847093105316
74.42037200927734,0.0,1.0,-160.5780029296875,31.108631426699176,0.27511104941368103,23000,739.3446431159973,210.7486572265625,23.0,23.0,0.13225848972797394,238.70302858401365,15.126935958862305,217.15975952148438,17.653026580810547,0.8287387490272522,18.484722137451172,238.70302858401365,23,23.0,1000.0,522.0902133437345,0.7189444303512573,215.89830017089844,0.0,1.8964836597442627,579.2104670567085,0.04435482248663902
80.6761474609375,0.0,1.0,-164.90248107910156,31.111262935037125,0.31717076897621155,24000,771.4248068332672,226.5629425048828,24.0,24.0,0.13288478553295135,244.3892421854476,25.620838165283203,221.14126586914062,18.400671005249023,0.8059335947036743,18.69969367980957,244.3892421854476,24,24.0,1000.0,522.3038926679014,0.7189369797706604,219.7467803955078,0.0,1.928135871887207,527.2185171237381,0.0503419004380703
86.58820343017578,0.0,1.0,-168.56639099121094,31.11641007076943,0.4915860593318939,25000,803.4345846176147,228.90585327148438,25.0,25.0,0.13427722454071045,263.1352744389248,10.084248542785645,224.42796325683594,17.745328903198242,0.7002618908882141,19.71347427368164,263.1352744389248,25,25.0,1000.0,521.9597326927371,0.7156023383140564,222.78970336914062,0.0,1.946246862411499,513.6998932887934,0.05312841385602951
92.06456756591797,0.0,1.0,-170.49964904785156,31.120749115410863,0.40001025795936584,26000,835.4554674625397,230.1405792236328,26.0,26.0,0.13550706207752228,267.57492289717936,17.22064208984375,225.9197235107422,14.520365715026855,0.8056056499481201,17.922128677368164,267.57492289717936,26,26.0,1000.0,517.4746132466355,0.7149387001991272,224.32711791992188,0.0,1.9544677734375,405.34662709409724,0.05969101935625076
97.18705749511719,0.0,1.0,-173.54898071289062,31.12638703453852,0.3658236563205719,27000,867.4312238693237,232.2936553955078,27.0,27.0,0.13279494643211365,261.73444133045507,23.423622131347656,227.4644775390625,16.64372444152832,0.7492905855178833,17.420820236206055,261.73444133045507,27,27.0,1000.0,519.5942188486965,0.7164580821990967,226.17843627929688,0.0,1.951741337776184,574.7039645022818,0.06199205666780472
101.93909454345703,0.0,1.0,-176.91188049316406,31.12816598384529,0.2354491502046585,28000,899.5068972110748,133.02880859375,28.0,28.0,0.13129964470863342,258.69302006802104,36.456146240234375,226.7488555908203,9.747701644897461,0.769660234451294,11.650663375854492,258.69302006802104,28,28.0,1000.0,504.02200621824466,0.716510534286499,225.70123291015625,0.0,1.9514905214309692,83.57226519604366,0.06357254832983017
106.41117095947266,0.0,1.0,-181.2572784423828,31.128739671071365,0.25443926453590393,29000,931.6149740219116,230.57635498046875,29.0,29.0,0.1319577991962433,265.57238705199956,43.851356506347656,228.56443786621094,5.832812786102295,0.7567790746688843,9.03062915802002,265.57238705199956,29,29.0,1000.0,503.3759694788692,0.7144503593444824,226.49696350097656,0.0,1.974737286567688,485.28694077635816,0.06895285099744797
105.925537109375,0.0,1.0,-182.4918975830078,31.131296435547743,0.3130686581134796,30000,963.6604778766632,169.42010498046875,30.0,30.0,0.13025803864002228,254.10747514591145,33.59819030761719,229.9410400390625,16.548826217651367,0.7189937233924866,19.57661247253418,254.10747514591145,30,30.0,1000.0,498.2449456143059,0.717911422252655,228.4681396484375,0.0,1.9686858654022217,349.4452535419689,0.05696139857172966
108.8034439086914,0.0,1.0,-181.64134216308594,31.132390656343397,0.10399436950683594,31000,995.7474946975708,110.71037292480469,31.0,31.0,0.1298375427722931,259.5877057586447,33.847808837890625,229.5187530517578,17.34010124206543,0.759586751461029,18.96906852722168,259.5877057586447,31,31.0,1000.0,477.7779288137159,0.7181717753410339,227.95855712890625,0.0,1.9705101251602173,-136.23257520398397,0.05529177561402321
106.0538330078125,0.0,1.0,-178.6985321044922,31.13269188484474,0.26037999987602234,32000,1027.858436346054,143.951904296875,32.0,32.0,0.12847641110420227,239.6162150165666,21.851125717163086,232.16738891601562,20.611000061035156,0.7330245971679688,21.49468231201172,239.6162150165666,32,32.0,1000.0,464.47539875700693,0.7249555587768555,230.63653564453125,0.0,1.954730749130249,52.096966999028226,0.04312186688184738
104.81520080566406,0.0,1.0,-174.35186767578125,31.134678782929456,0.12145818024873734,33000,1059.9113686084747,193.84861755371094,33.0,33.0,0.12757617235183716,225.44210646074683,48.635772705078125,235.17483520507812,17.71345329284668,0.7713398933410645,19.993907928466797,225.44210646074683,33,33.0,1000.0,464.4530107906185,0.7305253744125366,233.68411254882812,0.0,1.9468963146209717,463.7365958661899,0.03479735180735588
107.01049041748047,0.0,1.0,-174.00619506835938,31.136726820438355,0.13651910424232483,34000,1091.9580659866333,98.04194641113281,34.0,34.0,0.12689976394176483,227.50020519350687,21.844972610473633,235.42514038085938,13.63797378540039,0.7503316402435303,16.411849975585938,227.50020519350687,34,34.0,1000.0,450.28075589325016,0.7294231653213501,233.95742797851562,0.0,1.9591459035873413,-17.403655719906432,0.031770240515470505
110.79630279541016,0.0,1.0,-173.87986755371094,31.122028348815853,0.10228869318962097,35000,1124.605363368988,211.7302703857422,35.0,35.0,0.12700355052947998,231.60298060365866,30.851560592651367,235.84335327148438,19.296131134033203,0.7875796556472778,19.960424423217773,231.60298060365866,35,35.0,1000.0,450.3780996540563,0.7285227179527283,234.4176483154297,0.0,1.9723021984100342,453.6877875214676,0.036951757967472076
114.40275573730469,0.0,1.0,-177.16819763183594,31.11626517486664,0.13642963767051697,36000,1156.9511892795563,221.61294555664062,36.0,36.0,0.1270146518945694,244.2202584432958,28.928937911987305,236.44296264648438,21.535749435424805,0.7825309634208679,21.413333892822266,244.2202584432958,36,36.0,1000.0,458.21664144359056,0.7273923754692078,235.03271484375,0.0,1.9820493459701538,732.5656040772873,0.0407726913690567
117.93185424804688,0.0,1.0,-183.11483764648438,31.116328066122506,0.15494829416275024,37000,1189.0863189697266,247.62100219726562,37.0,37.0,0.12736326456069946,251.23447686699518,23.308692932128906,240.10342407226562,20.63938331604004,0.7810972929000854,21.257030487060547,251.23447686699518,37,37.0,1000.0,465.9882759670948,0.7289343476295471,238.73526000976562,0.0,1.9861096143722534,745.7671188132474,0.0413394495844841
121.31916809082031,0.0,1.0,-187.17169189453125,31.11931678587388,0.11716299504041672,38000,1221.1064999103546,249.84744262695312,38.0,38.0,0.12756624817848206,258.65494591344844,45.828582763671875,242.40432739257812,20.90400505065918,0.749320387840271,21.395423889160156,258.65494591344844,38,38.0,1000.0,478.4016983621339,0.7269430756568909,241.0286102294922,0.0,2.005133628845215,937.6983269785809,0.04492649808526039
124.6373062133789,0.0,1.0,-189.2563018798828,31.118633996909818,0.10464762896299362,39000,1253.2683794498444,246.29989624023438,39.0,39.0,0.12851083278656006,270.86295975128024,22.153549194335938,244.25494384765625,20.27664566040039,0.7756533026695251,21.18376922607422,270.86295975128024,39,39.0,1000.0,472.14563597316413,0.7266383171081543,242.7193603515625,0.0,2.0201423168182373,234.4152651923088,0.04853083938360214
127.7677001953125,0.0,1.0,-193.15675354003906,31.115669523870082,0.1543959528207779,40000,1285.525929927826,250.6649932861328,40.0,40.0,0.12906932830810547,272.2560441357091,39.855892181396484,244.41705322265625,19.502683639526367,0.7849611043930054,18.817346572875977,272.2560441357091,40,40.0,1000.0,469.8817222865358,0.7262739539146423,242.71319580078125,0.0,2.0390827655792236,381.58908850803465,0.054424893110990524
130.77444458007812,0.0,1.0,-194.4134979248047,31.118255959566763,0.11333248764276505,41000,1317.5545587539673,253.13067626953125,41.0,41.0,0.1301216036081314,277.1008778997565,25.124387741088867,245.0849609375,19.695871353149414,0.7762809991836548,18.96917152404785,277.1008778997565,41,41.0,1000.0,478.0744721649934,0.7258306741714478,243.64561462402344,0.0,2.05098819732666,805.7844673032946,0.061690766364336014
133.6486358642578,0.0,1.0,-196.76332092285156,31.11839712118943,0.030636906623840332,42000,1349.683913230896,148.08204650878906,42.0,42.0,0.13027749955654144,283.750660450264,37.29315185546875,244.9163360595703,19.1271915435791,0.7553817629814148,19.995223999023438,283.750660450264,42,42.0,1000.0,466.7668076327395,0.724493682384491,243.48553466796875,0.0,2.0582523345947266,3.152561810331427,0.06016974151134491
136.37330627441406,0.0,1.0,-196.62142944335938,31.121008208006607,0.09443012624979019,43000,1381.7033083438873,209.55117797851562,43.0,43.0,0.12996797263622284,282.7035960803462,44.64531326293945,247.3313446044922,15.159198760986328,0.8023465275764465,17.12457847595215,282.7035960803462,43,43.0,1000.0,462.26765464276195,0.7246179580688477,246.06802368164062,0.0,2.0576424598693848,273.30322906370424,0.059197861701250076
138.9844207763672,0.0,1.0,-197.1652374267578,31.124071547002167,0.0017349919071421027,44000,1413.6967887878418,247.91305541992188,44.0,44.0,0.13013038039207458,285.9338255176586,24.810344696044922,244.95303344726562,18.390289306640625,0.8057122826576233,19.296388626098633,285.9338255176586,44,44.0,1000.0,461.5644686443859,0.7245429754257202,243.4160614013672,0.0,2.0668344497680664,431.3274707142141,0.059825800359249115
141.39971923828125,0.0,1.0,-200.51759338378906,31.125897786827665,0.05821189284324646,45000,1445.74143075943,203.81954956054688,45.0,45.0,0.13078033924102783,287.7827194282307,37.9586067199707,242.75509643554688,20.12019157409668,0.7387563586235046,20.656646728515625,287.7827194282307,45,45.0,1000.0,456.2951424505669,0.7231943011283875,241.56790161132812,0.0,2.0798983573913574,224.44478992253033,0.061750512570142746
143.69593811035156,0.0,1.0,-200.86314392089844,31.125619543386467,-0.005694061517715454,46000,1477.8822293281555,130.86985778808594,46.0,46.0,0.1307746022939682,287.2983139510037,19.88774871826172,241.97952270507812,21.833541870117188,0.7620630860328674,21.94966697692871,287.2983139510037,46,46.0,1000.0,443.17461018752596,0.7224822640419006,240.58407592773438,0.0,2.090757369995117,-147.2493416493152,0.061670947819948196
145.87986755371094,0.0,1.0,-196.68409729003906,31.12598957793554,0.14236120879650116,47000,1509.9921524524689,142.38644409179688,47.0,47.0,0.13117249310016632,289.979005303085,29.194719314575195,240.7003173828125,11.017502784729004,0.7434573769569397,19.049835205078125,289.979005303085,47,47.0,1000.0,430.3183229433489,0.7209981679916382,238.55564880371094,0.0,2.1091175079345703,-161.07089028879528,0.06288450211286545
147.90130615234375,0.0,1.0,-196.29129028320312,31.124637898118763,0.10246104001998901,48000,1542.1866161823273,243.49659729003906,48.0,48.0,0.13133017718791962,285.24643508137893,31.419919967651367,238.15811157226562,15.628602981567383,0.7748565077781677,19.711368560791016,285.24643508137893,48,48.0,1000.0,430.5047156554231,0.7192709445953369,236.48748779296875,0.0,2.1171181201934814,439.2651731229138,0.06602142751216888
149.82156372070312,0.0,1.0,-193.37205505371094,31.126780229098184,0.19989760220050812,49000,1574.207150220871,206.649169921875,49.0,49.0,0.13164512813091278,285.5874714094537,19.891986846923828,236.75729370117188,12.469505310058594,0.7900642156600952,10.584315299987793,285.5874714094537,49,49.0,1000.0,427.9913380876613,0.718127965927124,235.30258178710938,0.0,2.1255815029144287,307.3492148350912,0.06844192743301392
147.43594360351562,0.0,1.0,-193.3238525390625,31.129374646431394,0.13617734611034393,50000,1606.199949979782,229.70660400390625,50.0,50.0,0.1332622766494751,273.66699007720143,32.5882682800293,234.75021362304688,19.694564819335938,0.7721230387687683,20.82847785949707,273.66699007720143,50,50.0,1000.0,427.7420160351441,0.7209165692329407,233.2115478515625,0.0,2.1147594451904297,415.5252354618025,0.07183463871479034
144.6825714111328,0.0,1.0,-191.35195922851562,31.130556427928767,0.16685642302036285,51000,1638.2617547512054,244.5634002685547,51.0,51.0,0.13427747786045074,261.6652597920988,31.6834716796875,237.22987365722656,17.740436553955078,0.7735121846199036,19.025569915771484,261.6652597920988,51,51.0,1000.0,431.3726431697882,0.7233098745346069,235.48069763183594,0.0,2.101041793823242,612.9039999019903,0.07139330357313156
146.59239196777344,0.0,1.0,-192.8393096923828,30.949649353789685,0.1975594311952591,52000,1680.1482758522034,245.80035400390625,52.0,52.0,0.1347092241048813,266.159270093311,20.5051326751709,238.61846923828125,18.17003059387207,0.8180282115936279,19.398813247680664,266.159270093311,52,52.0,1000.0,438.1931053699528,0.7221494317054749,236.7960205078125,0.0,2.113797903060913,786.0366775783486,0.07241396605968475
148.43588256835938,0.0,1.0,-195.05963134765625,30.73504504721657,0.17225311696529388,53000,1724.4158880710602,247.4481964111328,53.0,53.0,0.1346496045589447,273.6050664610015,29.584856033325195,238.16879272460938,16.811382293701172,0.8258564472198486,19.200185775756836,273.6050664610015,53,53.0,1000.0,447.36095327169494,0.7211016416549683,236.38584899902344,0.0,2.1214869022369385,924.0890441622881,0.0702291876077652
150.20458984375,0.0,1.0,-196.75001525878906,30.61650941692623,0.19341248273849487,54000,1763.7542955875397,245.36424255371094,54.0,54.0,0.1349261999130249,278.42495770019303,38.749656677246094,238.2802734375,17.081241607666016,0.8040379285812378,18.78619956970215,278.42495770019303,54,54.0,1000.0,450.79669855909367,0.7198982834815979,236.30743408203125,0.0,2.120326280593872,632.8911987912267,0.07181282341480255
151.8927764892578,0.0,1.0,-198.59487915039062,30.551421000545876,0.15671034157276154,55000,1800.2435958385468,124.03565216064453,55.0,55.0,0.1348220407962799,280.31217792411627,47.064823150634766,238.24609375,20.286487579345703,0.7870376706123352,20.361722946166992,280.31217792411627,55,55.0,1000.0,438.03008943995144,0.7186398506164551,236.9022216796875,0.0,2.1246933937072754,-251.36680299372728,0.07082974910736084
151.94805908203125,0.0,1.0,-196.7900848388672,30.537456453605326,0.28868451714515686,56000,1833.8135032653809,150.12542724609375,56.0,56.0,0.13549211621284485,275.254817926767,26.286954879760742,237.80307006835938,6.137734889984131,0.7762627005577087,7.708065509796143,275.254817926767,56,56.0,1000.0,427.50047637686555,0.7190324068069458,235.958984375,0.0,2.122715711593628,-151.6282420928592,0.073565274477005
152.15139770507812,0.0,1.0,-193.41419982910156,30.525393871527882,0.3172837793827057,57000,1867.2977731227875,155.83665466308594,57.0,57.0,0.13530544936656952,272.68055120320776,37.72126770019531,234.7171630859375,18.272075653076172,0.7683255076408386,19.66231346130371,272.68055120320776,57,57.0,1000.0,420.15648241911293,0.719988226890564,232.85183715820312,0.0,2.1196389198303223,8.892820784968356,0.07244005799293518
153.61732482910156,0.0,1.0,-191.27513122558594,30.401973918833836,0.2836441099643707,58000,1907.7708623409271,175.34893798828125,58.0,58.0,0.135526642203331,274.40964500142223,19.174097061157227,233.8125,9.330004692077637,0.7949063777923584,14.551719665527344,274.40964500142223,58,58.0,1000.0,414.1354516022991,0.7190943360328674,231.6174774169922,0.0,2.1249446868896484,70.93669504390964,0.07401641458272934
154.5042266845703,0.0,1.0,-190.2498779296875,30.377070654439276,0.17969636619091034,59000,1942.2544283866882,78.08678436279297,59.0,59.0,0.13566280901432037,273.0541702796668,44.638587951660156,231.78213500976562,19.56362533569336,0.8264532089233398,20.501131057739258,273.0541702796668,59,59.0,1000.0,402.3517972102408,0.7189750671386719,230.0023193359375,0.0,2.126483678817749,-281.1001575291412,0.07519955933094025
153.9395294189453,0.0,1.0,-188.1433563232422,30.31270693218116,0.18176038563251495,60000,1979.3679308891296,40.09954071044922,60.0,60.0,0.1358255296945572,268.75689283707584,40.219669342041016,229.22906494140625,16.808303833007812,0.8102556467056274,15.788183212280273,268.75689283707584,60,60.0,1000.0,390.2613186998136,0.7195689678192139,227.7897491455078,0.0,2.1215665340423584,-323.0769134153877,0.07489563524723053
154.8113555908203,0.0,1.0,-185.63377380371094,30.2210006623716,0.15464375913143158,61000,2018.4639377593994,222.07449340820312,61.0,61.0,0.135954812169075,267.41045633994423,39.6231803894043,228.43399047851562,19.61725616455078,0.7963576912879944,20.391986846923828,267.41045633994423,61,61.0,1000.0,388.27654005915286,0.7190871238708496,226.587646484375,0.0,2.1217567920684814,269.18982161950674,0.07622899860143661
156.00111389160156,0.0,1.0,-183.4164581298828,30.17718348912686,0.06680861860513687,62000,2054.532359600067,227.19137573242188,62.0,62.0,0.13486230373382568,264.55201127983355,24.220712661743164,225.61233520507812,20.305889129638672,0.7995848655700684,20.92613410949707,264.55201127983355,62,62.0,1000.0,391.56604317345256,0.7190991640090942,224.02798461914062,0.0,2.1207215785980225,592.2257331457333,0.07633141428232193
155.13365173339844,0.0,1.0,-181.7048797607422,30.185928897535415,0.025774655863642693,63000,2087.0651426315308,223.1981964111328,63.0,63.0,0.1351936161518097,260.6296126975443,35.36275863647461,222.77383422851562,17.3157901763916,0.8211333155632019,17.80591583251953,260.6296126975443,63,63.0,1000.0,397.10010468155946,0.7197936773300171,221.17276000976562,0.0,2.1149187088012695,740.2119181841867,0.07705523818731308
156.22222900390625,0.0,1.0,-180.73446655273438,30.154586980698515,0.06809985637664795,64000,2122.396836042404,229.8882293701172,64.0,64.0,0.13448511064052582,260.5184350475154,23.814016342163086,222.26441955566406,17.75986671447754,0.8198620676994324,17.34233856201172,260.5184350475154,64,64.0,1000.0,403.6761757216179,0.7191510200500488,220.77804565429688,0.0,2.1123898029327393,817.9686512452959,0.07638513296842575
157.33685302734375,0.0,1.0,-181.67172241210938,30.10512901070685,-0.08149126917123795,65000,2159.100529909134,226.89605712890625,65.0,65.0,0.13472265005111694,268.82852400966084,50.296268463134766,221.6511993408203,19.138965606689453,0.8133502006530762,19.64699363708496,268.82852400966084,65,65.0,1000.0,407.1788055016125,0.7188445329666138,220.25326538085938,0.0,2.112074613571167,631.3471114212651,0.07675725966691971
158.3974609375,0.0,1.0,-181.96302795410156,29.985779101532533,-0.03568151965737343,66000,2201.0433604717255,210.1845703125,66.0,66.0,0.1347532421350479,275.0434487121579,56.886104583740234,219.9097137451172,17.818431854248047,0.8098686337471008,18.195070266723633,275.0434487121579,66,66.0,1000.0,407.13190179204935,0.7178229689598083,218.27488708496094,0.0,2.117478847503662,404.0831606704466,0.07609369605779648
159.37957763671875,0.0,1.0,-181.07373046875,29.915644470817252,0.03640863299369812,67000,2239.6308414936066,226.2696533203125,67.0,67.0,0.1349853277206421,277.8565583849232,40.1703987121582,221.11663818359375,3.6256585121154785,0.8133032321929932,5.225532054901123,277.8565583849232,67,67.0,1000.0,411.6580980960895,0.7168551087379456,219.09573364257812,0.0,2.1225881576538086,710.3870541627414,0.0772077888250351
