reference_action_std,reference_perturbed_action_std,reference_action_mean,reference_perturbed_action_mean,param_noise_stddev,ret_rms_std,total/duration,rollout/return,reference_Q_mean,reference_actor_Q_mean,total/steps_per_second,reference_actor_Q_std,reference_Q_std,train/param_noise_distance,rollout/episodes,rollout/actions_mean,ret_rms_mean,train/loss_critic,eval/Q,rollout/Q_mean,rollout/actions_std,total/episodes,rollout/episode_steps,obs_rms_std,eval/return,obs_rms_mean,train/loss_actor,eval/episodes,total/epochs,total/steps,rollout/return_history,eval/return_history
0.9321975708007812,0.929374635219574,-0.037439003586769104,-0.05874837934970856,0.015047793132436803,1.0,25799.290929079056,900.7955878481858,1116.801513671875,1448.9722900390625,63.180030973749915,724.704833984375,884.86669921875,0.2057548612356186,8782.0,0.06889360398054123,0.0,3907.1015625,2136.8515625,1259.3070068359375,0.8493099212646484,8782.0,185.58198588020952,5.7903923988342285,4192.647551246113,1.8471251726150513,-1944.5760498046875,1630.0,1630,1630000,1668.8058987473644,2173.8738187442273
0.9301537275314331,0.9371601343154907,0.008093360811471939,0.007225994020700455,0.015973535632157008,1.0,25817.88424873352,900.813700218149,1117.13818359375,1450.7523193359375,63.173263319592415,722.2802124023438,887.9404296875,0.19962145388126373,8788.0,0.06894839555025101,0.0,4979.46044921875,2132.905029296875,1259.5491943359375,0.849332332611084,8788.0,185.5865953573054,5.790703296661377,2110.009563282528,1.8472007513046265,-1955.9072265625,1631.0,1631,1631000,1617.3748711543285,2179.0872478252145
0.9296591281890869,0.9327186942100525,-0.0306719783693552,-0.06651986390352249,0.015350253774398782,1.0,25837.669317007065,901.2754684545488,1123.5924072265625,1456.786376953125,63.163591885037896,704.4021606445312,867.7443237304688,0.23186418414115906,8789.0,0.0689573809504509,0.0,3888.355224609375,2119.440185546875,1260.1190185546875,0.8493509292602539,8789.0,185.6792581636136,5.791327953338623,2698.154807178204,1.8471958637237549,-1950.3980712890625,1632.0,1632,1632000,1652.1483998946321,2190.6329349296248
0.9237799048423767,0.9264717102050781,-0.07468198239803314,-0.09239328652620316,0.014460633428115275,1.0,25857.28845357895,901.4504269357752,1129.641357421875,1460.3466796875,63.154340523047914,705.8563232421875,861.4303588867188,0.20655395090579987,8792.0,0.06892155855894089,0.0,5207.96240234375,2034.1097412109375,1260.6710205078125,0.8493552803993225,8792.0,185.7164467697907,5.791323184967041,2678.1250303545826,1.8471777439117432,-1950.4549560546875,1633.0,1633,1633000,1645.184588367758,2208.118940278877
0.9277008175849915,0.9303025603294373,-0.07956158369779587,-0.05432058498263359,0.014460633428115275,1.0,25875.573558092117,901.5289295463772,1113.23486328125,1448.3585205078125,63.14835867624647,714.3316650390625,864.2705688476562,0.18800818920135498,8796.0,0.06891485303640366,0.0,4190.8984375,1880.1441650390625,1261.0289306640625,0.8493727445602417,8796.0,185.731127785357,5.791473865509033,1797.2840873962316,1.8471611738204956,-1932.868896484375,1634.0,1634,1634000,1626.1759094293998,2202.990642249815
0.9229028820991516,0.9289323687553406,-0.11057937145233154,-0.08942776918411255,0.014751292160020392,1.0,25895.613516569138,901.7718522555899,1117.723388671875,1446.64013671875,63.13810634198167,715.2716064453125,867.4578857421875,0.18117569386959076,8797.0,0.06892868131399155,0.0,3864.804931640625,2008.7911376953125,1261.5057373046875,0.8493926525115967,8797.0,185.78049335000568,5.791945934295654,3029.586059907708,1.8471932411193848,-1939.4456787109375,1635.0,1635,1635000,1651.2649015933014,2210.594605085776
0.9172714352607727,0.9282141327857971,-0.11048207432031631,-0.1015021800994873,0.014751292160020392,1.0,25912.24928212166,902.0470620523504,1119.69189453125,1438.4638671875,63.13616321716887,725.1614379882812,874.9226684570312,0.22612102329730988,8799.0,0.06890465319156647,0.0,3650.3369140625,1586.0091552734375,1262.018310546875,0.8494022488594055,8799.0,185.82998067962268,5.79180908203125,1044.528536528011,1.8471397161483765,-1937.444580078125,1636.0,1636,1636000,1620.2540610048118,2214.955182442735
0.9227022528648376,0.922014594078064,0.016779789701104164,-0.11760569363832474,0.014460633428115275,1.0,25931.04349756241,902.4719494625505,1129.410888671875,1444.422119140625,63.128967415209594,715.3017578125,876.6173706054688,0.1998785138130188,8800.0,0.06889387965202332,0.0,4959.79931640625,1995.03564453125,1262.5416259765625,0.8494036793708801,8800.0,185.91465909090908,5.791671276092529,2318.026851437522,1.8471683263778687,-1931.1351318359375,1637.0,1637,1637000,1647.6260775475116,2223.7176503164974
0.9269747138023376,0.9240005612373352,-0.03934403136372566,-0.03898780420422554,0.014175701821503062,1.0,25949.528339624405,902.9137353241799,1112.464111328125,1432.4124755859375,63.12253458182541,714.0823974609375,870.5153198242188,0.20684024691581726,8805.0,0.06898633390665054,0.0,3436.4052734375,2025.0341796875,1262.7373046875,0.8494260907173157,8805.0,185.99829642248721,5.792008876800537,2343.201892670061,1.847272515296936,-1919.9722900390625,1638.0,1638,1638000,1675.490562470196,2228.698960965215
0.9258666038513184,0.934955358505249,0.006168728228658438,0.01506832055747509,0.014175701821503062,1.0,25968.775745391846,903.0301200867833,1122.75927734375,1448.895751953125,63.11425752486003,698.303955078125,860.0543212890625,0.21264789998531342,8809.0,0.0690639466047287,0.0,3607.239013671875,2045.9993896484375,1263.1068115234375,0.8494421243667603,8809.0,186.0230446134635,5.792302131652832,2673.5431136991906,1.8473501205444336,-1937.774169921875,1639.0,1639,1639000,1692.7835317165568,2236.3443707553897
0.9272104501724243,0.9327468276023865,-0.023623287677764893,0.010557921603322029,0.013896384493189945,1.0,25987.604657173157,903.2895994310494,1137.0921630859375,1457.05517578125,63.10700896195616,697.735595703125,855.7836303710938,0.1951228678226471,8813.0,0.06911463290452957,0.0,6795.1943359375,2073.5849609375,1263.3846435546875,0.8494591116905212,8813.0,186.0719391807557,5.792757034301758,2514.461306614811,1.847420573234558,-1937.5150146484375,1640.0,1640,1640000,1695.8956229572982,2256.328974831399
0.9287794828414917,0.9258551001548767,-0.07050391286611557,-0.07391217350959778,0.014460633428115275,1.0,26007.472463846207,903.3946454602564,1131.8984375,1454.223876953125,63.097250310702236,713.4866943359375,860.880126953125,0.21590325236320496,8817.0,0.06909862160682678,0.0,3421.3095703125,2174.77587890625,1263.720947265625,0.8494939804077148,8817.0,186.0950436656459,5.7931952476501465,3053.4377011576285,1.8474498987197876,-1927.6170654296875,1641.0,1641,1641000,1683.6203315148732,2262.296060828996
0.9226011633872986,0.927579402923584,-0.13202457129955292,-0.09291420131921768,0.014751292160020392,1.0,26025.071137189865,903.5427866543354,1135.1552734375,1456.685791015625,63.093007175437826,729.3652954101562,871.5970458984375,0.20364026725292206,8819.0,0.0691114217042923,0.0,4482.50537109375,1999.0850830078125,1264.2174072265625,0.8495092988014221,8819.0,186.12393695430322,5.793713569641113,1352.6060502583773,1.847488522529602,-1948.852294921875,1642.0,1642,1642000,1694.3257879636265,2256.1620479786993
0.9201599359512329,0.9242262244224548,-0.17231594026088715,-0.17348988354206085,0.014751292160020392,1.0,26043.827508449554,903.9242094520445,1155.080078125,1477.75439453125,63.08596535846936,709.4326782226562,863.1910400390625,0.20718511939048767,8821.0,0.06913553923368454,0.0,3445.47314453125,2065.182861328125,1264.535888671875,0.8495324850082397,8821.0,186.20689264255753,5.794249057769775,2451.534792916314,1.8475193977355957,-1939.3388671875,1643.0,1643,1643000,1721.4610588190149,2260.6930667643946
0.930352509021759,0.9254177808761597,-0.1315857321023941,-0.14143651723861694,0.015350253774398782,1.0,26063.535992383957,904.3305865269296,1148.327880859375,1480.9423828125,63.07662937524649,689.1765747070312,844.2901000976562,0.1776171773672104,8823.0,0.06910105049610138,0.0,5143.34765625,2068.957275390625,1265.037841796875,0.849553644657135,8823.0,186.28879066077297,5.794350624084473,2924.63103756518,1.8474736213684082,-1936.482177734375,1644.0,1644,1644000,1735.085373495935,2277.7423868624155
0.9263322949409485,0.9261116981506348,-0.10694000124931335,-0.10810995101928711,0.015047793132436803,1.0,26079.300352573395,904.7442460911351,1198.3912353515625,1507.27685546875,63.07684553499451,701.43017578125,858.3060302734375,0.2250014692544937,8826.0,0.06914334744215012,0.0,2987.7666015625,1390.9659423828125,1265.4068603515625,0.8495686054229736,8826.0,186.3740086109223,5.794711589813232,421.32013833355524,1.8474892377853394,-1939.7652587890625,1645.0,1645,1645000,1743.17956129764,2267.411638788468
0.9261680841445923,0.9325980544090271,-0.09878569096326828,-0.0723203793168068,0.015047793132436803,1.0,26099.943335056305,904.8843604637067,1202.0400390625,1516.047607421875,63.06527101877515,688.9095458984375,850.9751586914062,0.19077780842781067,8829.0,0.06912828981876373,0.0,4572.28515625,2091.99365234375,1265.7603759765625,0.8495919704437256,8829.0,186.40117793634613,5.795025825500488,3532.6405461656113,1.8474713563919067,-1926.66162109375,1646.0,1646,1646000,1736.7588833965776,2294.443459339122
0.9255258440971375,0.9242977499961853,-0.11376316845417023,-0.14777584373950958,0.015350253774398782,1.0,26115.901921510696,905.3453167265352,1177.4381103515625,1493.78857421875,63.06502470984651,697.4503173828125,856.681884765625,0.22015634179115295,8831.0,0.06910833716392517,0.0,3529.076904296875,1255.989013671875,1266.2410888671875,0.849608838558197,8831.0,186.494168270864,5.795467853546143,367.2445598934916,1.8474485874176025,-1923.8212890625,1647.0,1647,1647000,1763.0714160591724,2288.812060742173
0.927895724773407,0.9333384037017822,-0.09881612658500671,-0.0685049444437027,0.014460633428115275,1.0,26132.790503501892,905.3898761933405,1166.712890625,1482.86376953125,63.062534396361606,702.7736206054688,856.0337524414062,0.20976631343364716,8836.0,0.06910441070795059,0.0,4901.55224609375,1707.4486083984375,1266.5009765625,0.8496333956718445,8836.0,186.5076957899502,5.795708656311035,923.6548003997532,1.847433090209961,-1954.857666015625,1648.0,1648,1648000,1708.7317930237189,2279.4135453929307
0.9219841361045837,0.9180395007133484,-0.12652648985385895,-0.15967810153961182,0.014460633428115275,1.0,26151.677737236023,905.2274756792795,1172.65966796875,1494.979248046875,63.055227911900815,679.8944702148438,842.7413330078125,0.20058351755142212,8842.0,0.06907279044389725,0.0,3063.453369140625,1976.640869140625,1266.7159423828125,0.8496654033660889,8842.0,186.47738068310338,5.795547962188721,2326.114916048797,1.8474239110946655,-1957.2315673828125,1649.0,1649,1649000,1666.5196176352254,2296.4362188158884
0.931289553642273,0.930047333240509,-0.10260070860385895,-0.10711649805307388,0.015350253774398782,1.0,26168.88632273674,905.564757306266,1184.1375732421875,1507.249267578125,63.05197629164691,696.740234375,861.60302734375,0.21827243268489838,8844.0,0.06905782222747803,0.0,3816.359130859375,1918.34716796875,1267.1693115234375,0.84968101978302,8844.0,186.54511533242876,5.795843124389648,1590.161798597292,1.847395658493042,-1941.1898193359375,1650.0,1650,1650000,1691.8731606582191,2285.3879961549237
0.9284265041351318,0.9332540035247803,-0.11472125351428986,-0.120542973279953,0.0156587938752642,1.0,26186.098608493805,905.9571755522617,1200.3798828125,1519.3341064453125,63.04872003592305,696.5639038085938,861.7787475585938,0.208820179104805,8846.0,0.06909385323524475,0.0,3358.575927734375,2009.9482421875,1267.6002197265625,0.8496983051300049,8846.0,186.62412389780692,5.7960381507873535,1479.8584133795898,1.8473868370056152,-1943.8084716796875,1651.0,1651,1651000,1711.0584048495775,2283.088641248012
0.9281769394874573,0.9288108348846436,-0.0921868160367012,-0.12981179356575012,0.015350253774398782,1.0,26203.434392929077,905.9718217859796,1190.351806640625,1517.279296875,63.04517092025874,696.9146118164062,865.78173828125,0.22737988829612732,8851.0,0.06906407326459885,0.0,3687.436279296875,1776.04443359375,1267.97900390625,0.8497191071510315,8851.0,186.62896847813806,5.796126842498779,1401.0786298316575,1.847299337387085,-1946.0347900390625,1652.0,1652,1652000,1703.7761545487724,2277.9926049785736
0.9282450079917908,0.9335730075836182,-0.09815782308578491,-0.07533478736877441,0.015350253774398782,1.0,26222.84725356102,906.1390090188168,1192.69677734375,1508.1470947265625,63.03663305576115,703.4326171875,867.004638671875,0.19210322201251984,8854.0,0.06905318051576614,0.0,4056.27001953125,2060.626708984375,1268.2816162109375,0.8497534990310669,8854.0,186.66580076801446,5.796365737915039,2634.5802166433227,1.847291350364685,-1951.094970703125,1653.0,1653,1653000,1701.4130209482857,2272.85440235502
0.9302391409873962,0.9317260384559631,-0.03161736577749252,-0.06623359769582748,0.014175701821503062,1.0,26241.241517543793,906.3640387405308,1187.56103515625,1505.48681640625,63.03055436207944,698.204833984375,861.975341796875,0.1900893896818161,8858.0,0.06902102380990982,0.0,3558.083984375,1996.971435546875,1268.6322021484375,0.8497794270515442,8858.0,186.71043124858883,5.796231746673584,2005.5874519041008,1.8472625017166138,-1955.220947265625,1654.0,1654,1654000,1642.375945919342,2261.7571008506893
0.9337757229804993,0.9331099987030029,-0.018373142927885056,-0.030310221016407013,0.015047793132436803,1.0,26259.951830387115,906.6590410359485,1224.3701171875,1535.1492919921875,63.02372565988072,678.6361083984375,848.491943359375,0.2028406858444214,8861.0,0.06901265680789948,0.0,3842.694091796875,1941.954833984375,1269.033203125,0.849800169467926,8861.0,186.76977767746305,5.796346664428711,2408.972098353795,1.8472195863723755,-1948.2047119140625,1655.0,1655,1655000,1657.8009772390867,2257.225364218433
0.922713577747345,0.9195616245269775,-0.08009368926286697,-0.09312564879655838,0.014751292160020392,1.0,26278.911848306656,906.747978616837,1196.644775390625,1519.9791259765625,63.01630788820916,691.6596069335938,857.3199462890625,0.18841196596622467,8862.0,0.06898397207260132,0.0,3310.927490234375,1969.076416015625,1269.521728515625,0.849811315536499,8862.0,186.78718122320018,5.796372890472412,2566.9131885347733,1.8471747636795044,-1937.9871826171875,1656.0,1656,1656000,1653.7372807448642,2265.9276701274853
0.9197391867637634,0.9252412915229797,-0.14710403978824615,-0.11492513120174408,0.0156587938752642,1.0,26295.3695333004,907.1952697843773,1186.1729736328125,1507.004638671875,63.01489689664101,691.9888916015625,859.0181884765625,0.19629916548728943,8863.0,0.06891409307718277,0.0,3250.827880859375,1654.61083984375,1270.0777587890625,0.8498337268829346,8863.0,186.8789348978901,5.796531677246094,899.2827534622875,1.8470700979232788,-1960.684814453125,1657.0,1657,1657000,1690.2321274277742,2255.964836842624
0.9170787334442139,0.919355034828186,-0.10008609294891357,-0.13606546819210052,0.015047793132436803,1.0,26311.973575353622,907.565965264689,1188.358154296875,1512.063232421875,63.01313716554677,684.2553100585938,848.6378173828125,0.18791942298412323,8866.0,0.06890243291854858,0.0,3740.238037109375,1808.3917236328125,1270.39404296875,0.849857747554779,8866.0,186.94710128581096,5.796910285949707,1122.8290430047684,1.847029447555542,-1933.372314453125,1658.0,1658,1658000,1699.8292644448397,2233.7206106703075
0.9215127825737,0.9225552678108215,-0.02403418719768524,-0.0073016430251300335,0.014175701821503062,1.0,26328.72410583496,907.9937274813268,1193.177490234375,1509.5545654296875,63.011029069666655,685.2822875976562,850.5950317382812,0.200824573636055,8870.0,0.06890534609556198,0.0,4097.98046875,1571.2847900390625,1270.7149658203125,0.8498696684837341,8870.0,187.03449830890642,5.796877384185791,1280.8562539574393,1.8470017910003662,-1931.4434814453125,1659.0,1659,1659000,1706.6774360393124,2214.9452175929514
0.9217007160186768,0.9182531237602234,-0.11433567106723785,-0.12040278315544128,0.014751292160020392,1.0,26347.59192633629,908.1838916047574,1176.492431640625,1510.6295166015625,63.00386026324904,685.4949340820312,840.9675903320312,0.21822351217269897,8873.0,0.06894570589065552,0.0,3795.715576171875,1984.0020751953125,1271.0948486328125,0.8498863577842712,8873.0,187.0716781246478,5.797389030456543,2672.8934954759725,1.8470486402511597,-1941.6583251953125,1660.0,1660,1660000,1659.9744836442612,2218.8858193890624
0.9300415515899658,0.9404929280281067,-0.11519492417573929,-0.08833707123994827,0.014751292160020392,1.0,26368.48825263977,908.2220464360055,1183.044189453125,1510.62890625,62.991855433112136,701.34326171875,858.3313598632812,0.1900903433561325,8878.0,0.0689568966627121,0.0,4770.96142578125,2020.3267822265625,1271.5013427734375,0.8499085307121277,8878.0,187.07749493129083,5.797633171081543,4193.41442160739,1.8470498323440552,-1939.5374755859375,1661.0,1661,1661000,1588.0617078246935,2252.8157513549186
0.9280744194984436,0.9312934875488281,-0.13286562263965607,-0.12398701906204224,0.015047793132436803,1.0,26385.24306678772,908.6992080652336,1184.929443359375,1513.03271484375,62.98975513672767,693.2681884765625,853.6027221679688,0.19709698855876923,8879.0,0.06891967356204987,0.0,3318.4072265625,1909.6328125,1272.0018310546875,0.8499258160591125,8879.0,187.16905056875774,5.797767639160156,1432.8702392556243,1.8469806909561157,-1941.0301513671875,1662.0,1662,1662000,1620.4312326261822,2242.6370696712943
0.9187228083610535,0.9169491529464722,-0.13576112687587738,-0.12339423596858978,0.014751292160020392,1.0,26403.493725299835,908.8223924907046,1187.20751953125,1517.6611328125,62.98408904903797,690.455810546875,848.7923583984375,0.19940225780010223,8882.0,0.06890491396188736,0.0,3815.10400390625,1985.68408203125,1272.429931640625,0.8499537706375122,8882.0,187.18925917586128,5.798167705535889,2374.8610263925457,1.8469363451004028,-1952.50439453125,1663.0,1663,1663000,1613.7363761967056,2234.0103176414887
0.9312453866004944,0.9246153235435486,-0.11296077072620392,-0.1263563483953476,0.014751292160020392,1.0,26423.10301065445,909.1680054070805,1220.031494140625,1533.093017578125,62.97519255513003,693.2523803710938,856.97216796875,0.20087401568889618,8886.0,0.06890302896499634,0.0,6856.07958984375,2032.4727783203125,1272.9227294921875,0.8499791622161865,8886.0,187.25264460949808,5.798770427703857,3265.361767084112,1.8469005823135376,-1949.071044921875,1664.0,1664,1664000,1642.3378321438458,2249.4685403454796
0.9297595024108887,0.9274473190307617,-0.1259748786687851,-0.10084407776594162,0.015350253774398782,1.0,26439.98693370819,909.3626349310806,1216.035888671875,1537.3262939453125,62.97279965283572,689.497802734375,855.11865234375,0.20054449141025543,8887.0,0.06888803839683533,0.0,3693.891845703125,1879.6134033203125,1273.4146728515625,0.8499996662139893,8887.0,187.2907617868797,5.799139022827148,1314.3177923536464,1.8468316793441772,-1962.434814453125,1665.0,1665,1665000,1657.768626139461,2234.1445111742173
0.9359332323074341,0.928054928779602,-0.10202386975288391,-0.1323619782924652,0.015047793132436803,1.0,26456.899350881577,909.6493080369039,1229.3382568359375,1555.0205078125,62.97034198546349,679.4288330078125,843.46875,0.1969018429517746,8892.0,0.06888905167579651,0.0,5164.337890625,1637.4061279296875,1273.7447509765625,0.8500300645828247,8892.0,187.34412955465586,5.7999773025512695,1126.7543754087767,1.8467991352081299,-1952.70849609375,1666.0,1666,1666000,1630.4949344481272,2205.3955318175053
0.92491215467453,0.9299641251564026,-0.10951892286539078,-0.06635583192110062,0.015047793132436803,1.0,26475.53946995735,909.7119542722512,1253.741455078125,1560.6654052734375,62.9637783921872,678.1685791015625,849.0532836914062,0.19488543272018433,8894.0,0.06887950003147125,0.0,4113.93798828125,2051.485595703125,1274.1859130859375,0.8500518202781677,8894.0,187.35394648077354,5.799955368041992,2327.6355344368776,1.8467779159545898,-1964.709716796875,1667.0,1667,1667000,1630.2532271315818,2201.932174525103
0.9113792181015015,0.9101044535636902,-0.20506377518177032,-0.1931406557559967,0.015350253774398782,1.0,26492.32617044449,910.0790016901071,1207.9677734375,1528.2115478515625,62.96162855872064,693.4049072265625,863.1439208984375,0.18216463923454285,8899.0,0.06889927387237549,0.0,3568.967529296875,1688.82373046875,1274.400634765625,0.8500756621360779,8899.0,187.42757613214968,5.800418853759766,1038.1334227676664,1.8467357158660889,-1961.248779296875,1668.0,1668,1668000,1616.8093704163134,2194.3545493846373
0.9093188643455505,0.9129208922386169,-0.21339234709739685,-0.20157667994499207,0.015350253774398782,1.0,26510.250214338303,909.9913210040701,1235.8785400390625,1547.3388671875,62.95678035876503,684.5697021484375,852.1419067382812,0.18583261966705322,8905.0,0.06888020038604736,0.0,4656.38818359375,1916.9993896484375,1274.621826171875,0.8501108884811401,8905.0,187.40864682762492,5.800533771514893,1653.677718855522,1.846693515777588,-1948.3465576171875,1669.0,1669,1669000,1533.172740118408,2168.8098472224096
0.9229001402854919,0.9128919839859009,-0.10764067620038986,-0.18350470066070557,0.014751292160020392,1.0,26526.636595010757,910.1264070200219,1256.29150390625,1561.5140380859375,62.9555878303132,678.0703735351562,854.19873046875,0.18914636969566345,8908.0,0.06888475269079208,0.0,4905.2451171875,1235.6663818359375,1274.96044921875,0.8501434326171875,8908.0,187.4352267624607,5.800834655761719,686.4684341306873,1.8466566801071167,-1948.88818359375,1670.0,1670,1670000,1535.8724936729623,2160.443626785348
0.9225830435752869,0.922001838684082,-0.06670312583446503,-0.03616699203848839,0.014751292160020392,1.0,26544.726319551468,910.3078363456801,1218.03466796875,1535.26953125,62.950357064680986,680.7456665039062,844.29736328125,0.21934472024440765,8912.0,0.06887643039226532,0.0,5026.18798828125,2017.8826904296875,1275.27001953125,0.8501699566841125,8912.0,187.47553859964094,5.801543712615967,1852.3029178883517,1.8465931415557861,-1957.0645751953125,1671.0,1671,1671000,1537.4746103198536,2171.44263924641
0.9202145338058472,0.9220761656761169,-0.06868623942136765,-0.06801042705774307,0.014460633428115275,1.0,26561.854655265808,910.4918522971782,1193.47900390625,1521.8486328125,62.947411681154236,697.0054931640625,857.08154296875,0.18616241216659546,8915.0,0.06888974457979202,0.0,3671.0439453125,1901.843505859375,1275.688232421875,0.8501948714256287,8915.0,187.50858104318564,5.801898002624512,1422.0461343141847,1.8465592861175537,-1950.6907958984375,1672.0,1672,1672000,1543.1209594714376,2135.546927457083
0.9184807538986206,0.9149495959281921,-0.10668236762285233,-0.14759129285812378,0.014175701821503062,1.0,26577.84371805191,910.4957248376966,1189.954345703125,1517.55419921875,62.9471682408789,706.3238525390625,869.9521484375,0.21923671662807465,8922.0,0.06889250874519348,0.0,4373.0712890625,1201.37548828125,1275.775634765625,0.850227415561676,8922.0,187.51188074422774,5.802488327026367,627.8710418882279,1.8464951515197754,-1934.158935546875,1673.0,1673,1673000,1449.865249324309,2117.7674915097655
0.9111989140510559,0.9206100106239319,-0.184763103723526,-0.1480737328529358,0.014460633428115275,1.0,26594.155314683914,910.6471860598549,1209.976318359375,1533.55126953125,62.946161673189295,710.436279296875,876.2334594726562,0.1909995824098587,8925.0,0.06884514540433884,0.0,5954.10302734375,1229.170654296875,1276.0155029296875,0.850256621837616,8925.0,187.54789915966387,5.802841663360596,764.3357490986821,1.8464328050613403,-1952.575927734375,1674.0,1674,1674000,1431.0387487245005,2121.192407093611
0.9196948409080505,0.9228881001472473,-0.0831182524561882,-0.08060283213853836,0.015350253774398782,1.0,26612.630984544754,910.4872978187421,1186.708740234375,1512.5975341796875,62.94003779531433,714.6054077148438,879.6250610351562,0.19936442375183105,8931.0,0.06886237114667892,0.0,3300.37060546875,1961.9210205078125,1276.29248046875,0.8502787947654724,8931.0,187.51853095957898,5.803030967712402,2087.679022285157,1.8464709520339966,-1948.3621826171875,1675.0,1675,1675000,1364.575648071545,2133.9929014376753
0.9262262582778931,0.9265656471252441,-0.08248093724250793,-0.08336877822875977,0.015350253774398782,1.0,26631.556538581848,910.8178044967406,1224.4755859375,1539.645751953125,62.93285927812496,706.4615478515625,882.2816162109375,0.20590896904468536,8933.0,0.06888795644044876,0.0,6020.8330078125,1977.500244140625,1276.6800537109375,0.8503059148788452,8933.0,187.58166349490654,5.803400993347168,2531.138896433475,1.8465001583099365,-1950.42919921875,1676.0,1676,1676000,1404.364281015421,2144.653419304172
0.915351152420044,0.917712390422821,-0.14215511083602905,-0.16303391754627228,0.015047793132436803,1.0,26648.62077307701,910.9337999685099,1219.4072265625,1536.665283203125,62.930086111408286,697.9681396484375,864.6873168945312,0.1671016812324524,8938.0,0.06889408826828003,0.0,3692.3544921875,1718.052978515625,1276.8997802734375,0.8503422141075134,8938.0,187.60405012307004,5.804507732391357,1244.3270901611318,1.8465163707733154,-1935.08642578125,1677.0,1677,1677000,1408.4765511398298,2125.815232113562
0.9159248471260071,0.9197185039520264,-0.13369975984096527,-0.1297176629304886,0.015047793132436803,1.0,26665.092906713486,911.0430183993521,1174.83544921875,1506.197998046875,62.928713800863186,698.563720703125,860.8544921875,0.23060113191604614,8943.0,0.06886043399572372,0.0,5395.93701171875,1218.89599609375,1277.1065673828125,0.8503819704055786,8943.0,187.62842446606285,5.804582118988037,702.4808569968257,1.846523642539978,-1933.9365234375,1678.0,1678,1678000,1425.810230422059,2116.534660675537
0.913118302822113,0.9178804755210876,-0.16892124712467194,-0.1725715696811676,0.0156587938752642,1.0,26681.229110956192,910.7457027284552,1198.15283203125,1527.101806640625,62.92813546998655,696.6663208007812,859.2752075195312,0.19341695308685303,8951.0,0.06885635107755661,0.0,5533.99365234375,1159.832275390625,1277.1741943359375,0.8504149913787842,8951.0,187.57379063791754,5.805394172668457,626.9659144940968,1.846475601196289,-1942.8682861328125,1679.0,1679,1679000,1333.2819049469636,2115.7118104002884
0.9251242280006409,0.9251065254211426,-0.07352309674024582,-0.05760528892278671,0.015047793132436803,1.0,26700.42268228531,910.7971649518593,1194.17431640625,1530.326904296875,62.92035223527059,686.5416870117188,847.9049072265625,0.22278551757335663,8955.0,0.06887548416852951,0.0,5454.98291015625,2019.733642578125,1277.4815673828125,0.8504399657249451,8955.0,187.5859296482412,5.805665493011475,2735.474677472749,1.8464637994766235,-1937.8509521484375,1680.0,1680,1680000,1315.2561301435096,2126.0856339696475
0.92228102684021,0.9255737066268921,-0.05911026895046234,-0.04312098026275635,0.014751292160020392,1.0,26718.299077033997,911.1102696184097,1197.380126953125,1530.6597900390625,62.91568168891865,679.411376953125,834.6414184570312,0.22011104226112366,8958.0,0.06889696419239044,0.0,3424.208740234375,1979.44189453125,1277.85107421875,0.8504555821418762,8958.0,187.65014512167895,5.80596399307251,1745.7213616676659,1.8464654684066772,-1927.857177734375,1681.0,1681,1681000,1331.5314007809275,2113.183921133841
0.9218618273735046,0.9210928082466125,0.058541059494018555,-0.007463876623660326,0.014460633428115275,1.0,26735.584937095642,910.9936531666152,1180.6798095703125,1513.736572265625,62.91240696463027,685.278076171875,841.5365600585938,0.19693516194820404,8964.0,0.06891991943120956,0.0,4752.2119140625,1918.395751953125,1278.0379638671875,0.8504770994186401,8964.0,187.6288487282463,5.806125164031982,1600.6743718221521,1.8464040756225586,-1928.458251953125,1682.0,1682,1682000,1216.543201379549,2096.6005913482113
0.9199841618537903,0.9303920269012451,0.026427531614899635,0.007248776964843273,0.014751292160020392,1.0,26752.73468708992,910.9616159649142,1161.4580078125,1493.884033203125,62.909456535378645,683.9220581054688,848.765380859375,0.19919802248477936,8970.0,0.06900858879089355,0.0,6385.31884765625,1778.71728515625,1278.2012939453125,0.8504959344863892,8970.0,187.62173913043478,5.8069634437561035,1455.3888356211494,1.8464316129684448,-1917.094970703125,1683.0,1683,1683000,1174.2133244591155,2078.6524255988443
0.9195769429206848,0.9272259473800659,-0.020592037588357925,0.0006735837669111788,0.013896384493189945,1.0,26772.391318798065,910.9371427962507,1158.50439453125,1492.1640625,62.90061952058762,677.0811767578125,844.311279296875,0.19895091652870178,8973.0,0.06906823068857193,0.0,4421.92041015625,1986.424072265625,1278.637939453125,0.8505057692527771,8973.0,187.61462164270588,5.807530403137207,3135.6915081224947,1.8464850187301636,-1932.9097900390625,1684.0,1684,1684000,1155.2331210174539,2082.729623245442
0.9169840812683105,0.9206269979476929,-6.184507947182283e-05,0.0044197700917720795,0.015047793132436803,1.0,26789.129828453064,911.227502450181,1135.181640625,1471.089111328125,62.89864623412817,679.823486328125,850.47216796875,0.20447582006454468,8977.0,0.0690980851650238,0.0,5350.52685546875,1824.341552734375,1278.946533203125,0.8505263924598694,8977.0,187.67338754595076,5.808055400848389,1264.098141454619,1.8465025424957275,-1935.48291015625,1685.0,1685,1685000,1180.8401927913778,2072.85658253936
