#{"t_start": 1521243450.5877953, "env_id": "Humanoid-v2"}
r,l,t
89.792838,18,5.262913
72.629949,16,5.296491
141.140764,29,6.500843
270.259684,51,7.199834
128.809385,26,7.25299
119.526732,26,8.072228
64.461894,14,8.103886
78.001318,16,8.134182
100.54937,22,8.774179
354.267657,67,9.521648
115.546658,24,10.171891
234.93673,54,10.8861
73.18339,16,10.917879
92.40253,20,10.957705
398.393495,86,12.341194
73.61722,16,12.971806
304.132615,59,13.702331
78.285147,16,13.732884
81.600101,17,13.767254
98.564681,21,14.418651
286.644596,55,15.168305
73.417486,15,15.202008
84.205195,17,15.872904
248.498635,49,15.986558
236.806036,46,16.715331
216.278253,42,17.432172
299.55803,61,18.197692
78.184536,16,18.833748
221.257391,43,19.522654
325.954705,62,20.919919
285.101964,59,21.650036
273.438653,52,22.367034
232.318487,48,23.064453
78.181272,16,23.095924
66.675667,14,23.720729
177.018594,38,23.801238
114.951105,23,24.453909
72.793478,16,24.484227
70.335232,16,25.114104
229.149439,47,25.216893
95.084191,19,25.85118
175.781496,39,26.535257
73.494416,16,26.568055
272.640604,53,27.284194
77.893858,16,27.316337
86.820405,19,27.955212
84.187649,17,27.9889
71.659044,15,28.018771
95.609961,20,28.667784
292.040294,55,29.426075
76.879864,16,29.459814
66.50991,15,29.493285
162.575004,33,30.195251
277.756818,56,30.957939
81.265102,17,31.626628
69.939733,16,31.661335
65.09539,14,31.692785
66.825818,16,32.333139
95.430348,19,32.375441
89.450645,19,32.413081
75.640807,16,33.043645
68.670753,15,33.074115
73.780039,15,33.104536
101.307815,21,33.750868
102.58069,21,33.795068
307.00661,60,34.52733
243.871002,48,35.672335
65.475567,15,35.702487
72.686282,16,36.338041
175.946915,36,37.019819
64.883777,15,37.050863
248.155697,51,37.756587
66.079547,14,37.785521
90.729706,20,38.427448
259.592887,49,39.137885
151.757702,32,39.204965
72.928994,15,39.237664
98.293247,23,39.881985
128.126975,27,39.937595
73.082058,15,40.571692
126.596149,27,40.626063
144.983061,30,41.287658
78.245637,16,41.319746
174.63077,38,42.000877
114.675882,23,42.046062
224.008873,45,42.775741
154.851339,31,43.475081
78.482665,16,43.509774
185.801302,37,44.226157
165.85239,36,44.931931
571.287362,119,46.392427
237.504199,46,47.092238
77.335541,16,47.124915
79.914432,17,47.760984
74.929313,16,47.793717
427.620735,83,49.183994
144.370512,30,49.245562
289.516059,57,50.540044
71.113241,15,51.174394
310.055585,67,51.920649
479.259146,100,53.364217
117.693734,25,54.015506
107.43425,24,54.066833
112.84198,24,54.720488
77.3907,16,54.7533
93.418058,21,54.794852
184.096871,40,55.490891
230.835438,53,56.249974
167.389209,36,56.956715
225.361484,48,57.678808
84.523344,18,57.714918
177.397336,35,58.386882
212.465861,47,59.089764
283.898488,66,59.846148
151.023292,29,60.514484
71.844405,16,60.546857
79.910067,17,60.580775
78.22362,16,61.212688
324.112647,60,61.95333
106.463246,23,62.001575
497.177451,94,63.413442
250.813342,50,64.126764
110.77584,24,65.283629
178.540655,34,65.353291
464.118311,97,66.78111
155.481191,36,67.458794
280.824817,58,68.217368
105.231416,22,68.900482
452.355527,90,69.748233
254.705663,54,71.133763
335.862216,64,71.907806
317.045685,61,72.642825
345.195723,65,73.383718
382.851008,76,74.750002
225.822699,49,75.463829
181.077061,37,76.142544
270.218372,50,76.850524
172.272984,34,76.923721
255.470368,50,77.634895
210.708803,46,78.332121
230.836316,44,79.028292
175.339915,35,80.07362
410.444061,76,80.844015
206.233553,40,81.535996
250.558167,47,82.259116
151.828957,32,82.962152
162.132563,31,83.031855
215.77634,42,83.765042
240.913725,45,84.503755
400.727458,76,85.925043
135.109964,31,85.988754
243.118671,45,86.684899
398.632351,77,88.057745
231.319516,45,88.155133
270.315849,55,89.480794
266.33601,51,90.192415
318.675775,64,90.969198
264.39775,50,91.707935
203.875213,44,92.40078
234.623717,47,93.118793
260.971952,54,93.839737
210.297051,44,94.819492
163.132644,34,94.88656
237.671247,46,95.588976
325.339669,65,96.998534
196.168289,38,97.088372
214.038648,41,97.808036
268.336738,51,98.559204
160.139114,31,99.264637
157.627828,31,99.333073
266.993301,49,100.071902
349.884407,68,101.435795
179.985597,35,101.507522
180.031976,36,102.180487
248.951338,48,102.88814
162.696548,31,103.55884
175.959682,35,103.631849
285.686819,53,104.354287
239.120051,47,105.062912
249.395362,49,105.769979
231.651837,43,106.465859
165.14464,31,107.140333
238.918558,45,107.835587
153.553412,32,107.901004
363.737938,76,109.580063
262.365012,48,110.298055
245.57057,48,111.0331
279.805637,54,111.782745
281.8908,53,112.539173
297.332007,60,113.308026
430.797184,84,114.722229
240.742517,48,115.428205
662.879026,137,117.53776
271.754662,60,118.263198
242.367571,52,118.983923
314.367754,60,119.725901
180.051471,37,120.404453
201.619153,44,121.099769
245.281225,52,121.818154
284.043435,63,122.567486
333.305211,65,123.318221
350.235845,70,125.218543
285.645214,58,125.97816
197.160162,48,126.715685
284.57067,70,127.512077
323.953628,65,128.291687
272.165995,55,129.616369
294.955287,62,130.356222
215.993706,44,131.055317
160.138456,36,131.132885
205.712906,45,131.830559
343.023234,80,133.208879
187.010526,37,133.89928
349.121556,66,134.648177
201.416098,48,135.358509
273.913118,53,136.079689
199.387094,47,136.784669
263.44463,55,137.512703
248.769227,51,138.228113
271.745618,54,139.506879
240.3527,56,140.266791
213.303719,44,140.999244
271.998924,56,141.759175
276.824887,56,142.519788
360.381517,73,143.906053
340.424015,65,144.649329
228.226834,45,145.351754
436.158202,86,146.735105
287.819245,53,147.458284
208.660316,49,148.159182
278.529366,57,148.892043
369.692856,69,149.643219
207.94558,45,150.340664
242.249693,49,151.056063
226.848094,48,151.767869
288.07774,58,152.50262
147.612442,30,153.182095
300.976263,59,154.462291
315.291906,60,155.234284
191.845624,40,155.952532
400.080077,77,157.358449
