train/param_noise_distance,reference_actor_Q_mean,reference_actor_Q_std,total/steps,train/loss_actor,eval/Q,rollout/episode_steps,eval/return_history,reference_Q_mean,rollout/actions_mean,obs_rms_mean,rollout/return_history,ret_rms_mean,rollout/return,reference_Q_std,train/loss_critic,reference_action_std,reference_perturbed_action_mean,obs_rms_std,ret_rms_std,eval/return,reference_perturbed_action_std,total/epochs,total/episodes,reference_action_mean,total/steps_per_second,rollout/actions_std,total/duration,eval/episodes,rollout/episodes,param_noise_stddev,rollout/Q_mean
0.23243635892868042,464.7326354980469,200.08631896972656,574000,-546.86669921875,624.3783569335938,412.6194244604317,1288.5220427712063,458.3554992675781,0.4606609344482422,-0.07925494015216827,1049.2639733049136,0.0,593.26938559381,201.97300720214844,240.23265075683594,0.6212624907493591,0.4196840226650238,1.6196794509887695,1.0,2055.4670156008237,0.6445021629333496,574,1390.0,0.4771738052368164,93.04849005605948,0.5281563997268677,6168.826594114304,574.0,1390.0,0.017999379770019416,411.074462890625
0.19398809969425201,469.5973815917969,200.0869598388672,575000,-550.67626953125,621.0396728515625,413.0416966211359,1308.4059206897819,463.77044677734375,0.4607168734073639,-0.07925848662853241,1067.3098703747291,0.0,594.6382705836719,201.1240692138672,231.49600219726562,0.6202707290649414,0.4623129367828369,1.6203210353851318,1.0,2584.8288267773887,0.5990159511566162,575,1391.0,0.3880724012851715,93.01856145533077,0.5282188653945923,6181.5619485378265,575.0,1391.0,0.017999379770019416,411.47747802734375
0.22956965863704681,471.38616943359375,199.4716339111328,576000,-551.8751831054688,663.8621215820312,413.3481694185212,1320.0816195581806,463.69061279296875,0.4607592821121216,-0.07949063926935196,1060.901678657515,0.0,595.6477163568854,202.63282775878906,317.9549560546875,0.6014328598976135,0.3801238536834717,1.6212964057922363,1.0,2440.589647620744,0.6464850902557373,576,1393.0,0.3996344804763794,92.9933018589469,0.5282774567604065,6193.994497299194,576.0,1393.0,0.017297050171870294,411.83929443359375
0.17796313762664795,476.18963623046875,199.68783569335938,577000,-552.3170166015625,608.1301879882812,413.57460545193686,1321.8734737253108,469.2649230957031,0.46073123812675476,-0.07965090870857239,1073.6603857410723,0.0,596.3250841556046,201.63113403320312,529.31396484375,0.6776633858680725,0.3343024253845215,1.6220331192016602,1.0,1103.932552761222,0.6635141968727112,577,1394.0,0.3323087692260742,92.98984356069732,0.528301477432251,6204.978714942932,577.0,1394.0,0.015973535632157008,412.2019958496094
0.18027706444263458,477.26910400390625,198.13467407226562,578000,-551.23681640625,564.7807006835938,413.99498207885307,1316.6363900077822,470.7392578125,0.4606027901172638,-0.07981465011835098,1092.0618522559128,0.0,597.6980149024057,200.51673889160156,302.2830505371094,0.6366099119186401,0.38579586148262024,1.6233476400375366,1.0,1154.486238722702,0.6403530240058899,578,1395.0,0.4120640754699707,92.9841094953914,0.5284236669540405,6216.115884065628,578.0,1395.0,0.01662212523270047,412.5469055175781
0.18939372897148132,479.46484375,197.26019287109375,579000,-557.7643432617188,570.634521484375,414.219040801718,1310.1789810326852,472.1270751953125,0.46056920289993286,-0.07980822026729584,1090.7263283322168,0.0,598.4767394707807,200.4725799560547,334.6841125488281,0.5807422399520874,0.40994811058044434,1.624037742614746,1.0,829.114835501304,0.6458513140678406,579,1397.0,0.45458778738975525,92.98535293708018,0.5285380482673645,6226.78714132309,579.0,1397.0,0.017644720880324885,412.8295593261719
0.21807770431041718,480.7684326171875,195.7062225341797,580000,-555.4375,550.1936645507812,414.22857142857146,1308.4878910276348,473.6696472167969,0.4605066478252411,-0.07999777048826218,1101.8471817479042,0.0,599.5003019696343,198.8204345703125,312.75067138671875,0.6151841282844543,0.5269457101821899,1.6246684789657593,1.0,349.08787667026587,0.5472720861434937,580,1400.0,0.3734893798828125,92.99147041452179,0.5285412073135376,6237.131184339523,580.0,1400.0,0.01695622994987775,413.1980285644531
0.18489114940166473,480.89642333984375,198.74143981933594,581000,-556.06591796875,607.0718994140625,414.64668094218416,1307.6956578780585,475.3099670410156,0.46050384640693665,-0.07997038960456848,1125.3285841949519,0.0,600.7877321096435,200.520263671875,426.80316162109375,0.5888589024543762,0.49103912711143494,1.6261966228485107,1.0,1325.8317992550863,0.5639769434928894,581,1401.0,0.4625609815120697,92.98572553403336,0.5286351442337036,6248.270868062973,581.0,1401.0,0.017644720880324885,413.5210266113281
0.21738626062870026,478.504150390625,195.02059936523438,582000,-557.4004516601562,544.5159301757812,414.25944404846757,1302.0987220502677,472.65301513671875,0.4607153534889221,-0.07976895570755005,1121.4968182881569,0.0,600.304896610236,196.9706268310547,309.08026123046875,0.5558265447616577,0.5518589615821838,1.6258964538574219,1.0,1247.467448994681,0.5431012511253357,582,1403.0,0.5174499750137329,92.95842238679009,0.5285793542861938,6260.863567352295,582.0,1403.0,0.017297050171870294,413.7424621582031
0.2025802582502365,480.1495361328125,196.33033752441406,583000,-554.6796875,600.459716796875,414.67663817663816,1304.1625710240287,474.0644836425781,0.46072715520858765,-0.07977735251188278,1121.5560120424839,0.0,600.8011281898033,198.2398681640625,359.24285888671875,0.5537960529327393,0.6065461039543152,1.6256704330444336,1.0,1324.3823262462831,0.5084160566329956,583,1404.0,0.49276986718177795,92.9503047117918,0.5286245346069336,6272.168787479401,583.0,1404.0,0.017644720880324885,414.06396484375
0.1899142861366272,481.3526306152344,197.7435302734375,584000,-560.090576171875,623.3999633789062,415.01920341394026,1323.2835798601532,476.1392517089844,0.4606955349445343,-0.07972371578216553,1139.2072674023655,0.0,602.061596414094,198.47604370117188,439.26312255859375,0.6027851104736328,0.48020049929618835,1.626198649406433,1.0,1970.5476589942614,0.6101981401443481,584,1406.0,0.45806026458740234,92.93415389542797,0.5287765264511108,6284.01912021637,584.0,1406.0,0.01695622994987775,414.3589172363281
0.17049117386341095,479.5792236328125,197.06031799316406,585000,-556.9500732421875,597.6975708007812,415.16335227272725,1323.8745203956535,474.39447021484375,0.4607096016407013,-0.07964538782835007,1137.9518569020408,0.0,603.0920944954192,197.44198608398438,371.6139831542969,0.5872495174407959,0.4658490717411041,1.627083420753479,1.0,1208.422928636112,0.5814839601516724,585,1408.0,0.47530487179756165,92.93308909310628,0.528916597366333,6294.85155081749,585.0,1408.0,0.017297050171870294,414.6415710449219
0.21273207664489746,476.13763427734375,200.92202758789062,586000,-559.01953125,564.1255493164062,415.2845990063875,1325.373043902001,471.09259033203125,0.4607352912425995,-0.07967814803123474,1147.54257636355,0.0,603.876704601377,201.1080780029297,311.3588562011719,0.590387761592865,0.5346135497093201,1.6282562017440796,1.0,1363.0644527249838,0.5672459006309509,586,1409.0,0.49718177318573,92.92398801858835,0.5290646553039551,6306.229559183121,586.0,1409.0,0.017999379770019416,414.9513244628906
0.2174730896949768,469.5118713378906,207.56422424316406,587000,-558.3748168945312,625.2122802734375,415.826364280652,1322.7773888341271,464.54876708984375,0.4606756865978241,-0.07968651503324509,1171.295377747234,0.0,606.0230074563337,207.37928771972656,581.3062744140625,0.6192136406898499,0.47227272391319275,1.6296474933624268,1.0,1793.0632364225887,0.5712200403213501,587,1411.0,0.4660716950893402,92.91116598828721,0.529323399066925,6317.862807512283,587.0,1411.0,0.017999379770019416,415.2242736816406
0.16574455797672272,467.9421081542969,208.34397888183594,588000,-557.675048828125,604.0089721679688,416.2400849858357,1330.8777944380117,463.1141052246094,0.46043661236763,-0.079816073179245,1181.31295027437,0.0,607.4103489153613,208.23126220703125,266.48919677734375,0.6371758580207825,0.41258037090301514,1.629363775253296,1.0,1420.5441061150682,0.6280922889709473,588,1412.0,0.37863659858703613,92.90256090843181,0.5296120643615723,6329.211964130402,588.0,1412.0,0.01662212523270047,415.56512451171875
0.18935076892375946,470.7699279785156,204.17971801757812,589000,-562.0064086914062,590.3094482421875,415.91095406360427,1335.4943548084088,465.39666748046875,0.4603707194328308,-0.07987283170223236,1168.122780417755,0.0,607.3782747105403,205.4536895751953,274.792236328125,0.6235157251358032,0.34310272336006165,1.6301684379577637,1.0,1244.9947017231852,0.6672757863998413,589,1415.0,0.35479632019996643,92.89832584800806,0.5297576189041138,6340.264957666397,589.0,1415.0,0.017297050171870294,415.82891845703125
0.18761569261550903,474.87945556640625,195.68209838867188,590000,-558.8426513671875,551.2676391601562,416.31497175141243,1324.4459498204833,468.08062744140625,0.46038612723350525,-0.07995222508907318,1183.6079895756639,0.0,608.3072925443217,198.8223419189453,443.0891418457031,0.6503061652183533,0.34649714827537537,1.6304823160171509,1.0,427.361933089917,0.6519647836685181,590,1416.0,0.26695162057876587,92.90467676887316,0.5298494100570679,6350.595260858536,590.0,1416.0,0.01662212523270047,416.1411437988281
0.2507026493549347,477.003173828125,192.2416229248047,591000,-562.6951293945312,618.740966796875,416.72688779110797,1323.0185412998337,471.1838684082031,0.4605206549167633,-0.07995167374610901,1181.8275723268448,0.0,609.6404160302843,194.92942810058594,338.0604553222656,0.6408433318138123,0.24551862478256226,1.6313410997390747,1.0,1541.237144763355,0.6559499502182007,591,1417.0,0.3784308433532715,92.89075437698396,0.5298954248428345,6362.3124170303345,591.0,1417.0,0.017644720880324885,416.5097351074219
0.19390371441841125,476.7452087402344,191.81642150878906,592000,-561.305419921875,620.1593627929688,416.85754583921016,1328.243091236436,471.5938720703125,0.4608011245727539,-0.07981279492378235,1193.6293127591352,0.0,610.3144617746677,194.07156372070312,138.34573364257812,0.6025194525718689,0.39053964614868164,1.6312644481658936,1.0,2191.181791673984,0.621094286441803,592,1418.0,0.46990832686424255,92.86050904687266,0.5298939943313599,6375.153507947922,592.0,1418.0,0.017999379770019416,416.7994079589844
0.20062819123268127,475.11676025390625,191.61077880859375,593000,-561.5264282226562,591.7596435546875,417.018296973962,1342.5184505765965,469.793212890625,0.4607606530189514,-0.07965494692325592,1213.5720847414168,0.0,611.0863444404089,193.70838928222656,419.4803466796875,0.6199474930763245,0.42275354266166687,1.631443977355957,1.0,1529.991600960458,0.5818413496017456,593,1421.0,0.4292620122432709,92.84711462477101,0.5300368666648865,6386.843601942062,593.0,1421.0,0.017297050171870294,417.0586242675781
0.2203035056591034,480.4320068359375,189.2327880859375,594000,-559.4434814453125,572.43310546875,417.0379746835443,1335.9849722041806,474.06884765625,0.46032604575157166,-0.07993383705615997,1207.2152398039411,0.0,611.6080187775854,192.30947875976562,359.4359130859375,0.6650819182395935,0.471142441034317,1.6314599514007568,1.0,681.0765814124778,0.5783200860023499,594,1422.0,0.31664252281188965,92.85215508582098,0.5303312540054321,6397.2667026519775,594.0,1422.0,0.01695622994987775,417.3667297363281
0.22711427509784698,480.810546875,189.44338989257812,595000,-562.7142333984375,623.3215942382812,417.4476458186929,1345.023054073781,475.11419677734375,0.4603123664855957,-0.08000548928976059,1217.6148710224538,0.0,612.6320608603717,191.82647705078125,119.280517578125,0.6433472633361816,0.3564489781856537,1.6314841508865356,1.0,2189.1897657736786,0.6444805264472961,595,1423.0,0.3309099078178406,92.83064544688692,0.5303351879119873,6409.521307706833,595.0,1423.0,0.01662212523270047,417.7390441894531
0.21514326333999634,482.32452392578125,187.29798889160156,596000,-563.771240234375,628.736328125,417.64936886395515,1357.027885995457,477.4097900390625,0.4602155089378357,-0.08021819591522217,1203.187501649978,0.0,613.8357576891668,188.2064666748047,232.48463439941406,0.6477283835411072,0.40151429176330566,1.6317976713180542,1.0,1989.3705850368235,0.628187358379364,596,1426.0,0.3291989862918854,92.80658577962983,0.5304551124572754,6421.95804309845,596.0,1426.0,0.016294603698363365,418.05328369140625
0.2291753590106964,479.09747314453125,189.08016967773438,597000,-558.104248046875,599.7686157226562,418.0574632095305,1361.5807241408847,473.3844299316406,0.46012452244758606,-0.0803900957107544,1225.2717440352517,0.0,615.22330152762,191.19378662109375,216.46002197265625,0.681584894657135,0.3213871717453003,1.6323944330215454,1.0,1817.7826529501679,0.6622134447097778,597,1427.0,0.35365545749664307,92.78297371446227,0.5305444598197937,6434.370187759399,597.0,1427.0,0.01695622994987775,418.38946533203125
0.1896093487739563,475.0333557128906,190.0760498046875,598000,-565.6848754882812,597.9107055664062,418.46498599439775,1377.87002150311,470.1394348144531,0.46004462242126465,-0.08063288033008575,1243.8948965724392,0.0,616.4434505521647,191.3944549560547,534.8145751953125,0.6270114183425903,0.3618556559085846,1.6324000358581543,1.0,2116.581627444091,0.6465742588043213,598,1428.0,0.3906637132167816,92.75668393147821,0.5305770635604858,6446.9747586250305,598.0,1428.0,0.017644720880324885,418.7067565917969
0.17255772650241852,475.83917236328125,189.39663696289062,599000,-557.4291381835938,606.3529663085938,418.3235499650594,1381.7184674319028,470.39044189453125,0.45987266302108765,-0.0807756558060646,1218.3496320637187,0.0,616.7682336789354,190.34625244140625,489.4466552734375,0.6542596817016602,0.5495543479919434,1.6324446201324463,1.0,1035.4727917296934,0.5251716375350952,599,1431.0,0.34390246868133545,92.75455304249716,0.5307418704032898,6457.904009580612,599.0,1431.0,0.017644720880324885,419.0040588378906
0.18664056062698364,470.820068359375,194.22608947753906,600000,-555.8751220703125,664.39111328125,418.57611731843576,1405.2351927587315,465.5779113769531,0.45969709753990173,-0.08088686317205429,1239.4436776949346,0.0,617.9371642346994,194.52078247070312,257.2601013183594,0.6526157259941101,0.5483273267745972,1.6323984861373901,1.0,2828.6972893971233,0.5371816158294678,600,1432.0,0.3717835247516632,92.72524305985078,0.5309634208679199,6470.7298703193665,600.0,1432.0,0.017297050171870294,419.26080322265625
0.2051796317100525,472.708740234375,197.42738342285156,601000,-560.6775512695312,594.1209106445312,418.98185624563854,1406.4525707451414,466.97430419921875,0.45966917276382446,-0.08106153458356857,1239.1356763812776,0.0,618.3700865907917,198.86936950683594,469.21075439453125,0.6693211793899536,0.4369906485080719,1.6317957639694214,1.0,1527.1852760016518,0.5614873170852661,601,1433.0,0.30200839042663574,92.71504064329802,0.5310547947883606,6482.227649688721,601.0,1433.0,0.017297050171870294,419.591796875
0.19818219542503357,472.8642578125,196.26182556152344,602000,-557.1048583984375,649.1414794921875,419.1434540389972,1423.1978507665865,467.7702331542969,0.45969897508621216,-0.08111396431922913,1246.8456471691459,0.0,619.6269855839935,197.2751007080078,376.7706298828125,0.5734909772872925,0.5207144021987915,1.6323641538619995,1.0,2373.276113572306,0.5483778119087219,602,1436.0,0.49353325366973877,92.69092611052413,0.5310972929000854,6494.702612876892,602.0,1436.0,0.017297050171870294,419.91094970703125
0.1635941118001938,470.1526184082031,206.48269653320312,603000,-567.9371337890625,652.0795288085938,419.54766875434933,1434.941419524841,464.36468505859375,0.4592137634754181,-0.08143299072980881,1261.8961654311126,0.0,620.6267369905402,207.99554443359375,347.9410400390625,0.5944712162017822,0.41101598739624023,1.6321247816085815,1.0,2586.405933333147,0.6166287064552307,603,1437.0,0.42234763503074646,92.66168810665681,0.5313208699226379,6507.543865442276,603.0,1437.0,0.01695622994987775,420.23858642578125
0.21637164056301117,470.68426513671875,206.3599853515625,604000,-564.3184204101562,661.641357421875,419.5201668984701,1449.3999511022662,465.260498046875,0.45915088057518005,-0.08168400079011917,1265.9054050158702,0.0,620.8654156381909,207.6399688720703,260.42059326171875,0.6073616743087769,0.3468893766403198,1.6321680545806885,1.0,2886.8972028617504,0.6617851257324219,604,1438.0,0.37955889105796814,92.63225405459852,0.5313501358032227,6520.407024145126,604.0,1438.0,0.017297050171870294,420.6031799316406
0.20996247231960297,473.5928955078125,203.8153076171875,605000,-558.1298217773438,652.33837890625,419.92355802640725,1453.8709166066194,467.4868469238281,0.459213525056839,-0.08191739022731781,1286.0006671113372,0.0,622.0162054610672,206.64755249023438,246.60890197753906,0.6438851952552795,0.4968598186969757,1.632058024406433,1.0,2745.136996759974,0.5406706929206848,605,1439.0,0.39566540718078613,92.60395871065681,0.5313755869865417,6533.198023319244,605.0,1439.0,0.01695622994987775,420.9991455078125
0.21898184716701508,475.22222900390625,203.20794677734375,606000,-563.6674194335938,652.8463745117188,420.3263888888889,1468.0879218031237,468.7269287109375,0.4592481553554535,-0.08211837708950043,1291.6382721252003,0.0,623.5130264003612,205.21546936035156,156.45571899414062,0.6699749231338501,0.46462714672088623,1.6320099830627441,1.0,2737.626901743112,0.5450097322463989,606,1440.0,0.31224918365478516,92.57541224410576,0.5313944220542908,6546.014598369598,606.0,1440.0,0.016294603698363365,421.38714599609375
0.1784888505935669,472.6192932128906,206.6938934326172,607000,-558.3355712890625,626.603271484375,420.63314840499305,1476.2910404195045,465.1168212890625,0.45922452211380005,-0.08225616067647934,1310.0305737775295,0.0,625.0042402908507,209.3744659423828,157.9379119873047,0.6975531578063965,0.3748663663864136,1.6323436498641968,1.0,2208.5998237995054,0.6356770396232605,607,1442.0,0.25963094830513,92.55031831711656,0.5314638018608093,6558.59440612793,607.0,1442.0,0.01695622994987775,421.7223815917969
0.16978682577610016,477.6571044921875,201.471923828125,608000,-560.2832641601562,632.8085327148438,421.03465003465004,1482.0307715356,470.61907958984375,0.4592898488044739,-0.08235466480255127,1322.0762928125084,0.0,626.6622097468164,205.10842895507812,304.57470703125,0.6132367849349976,0.4146948754787445,1.632386326789856,1.0,2276.877768735497,0.6063904166221619,608,1443.0,0.41557469964027405,92.52141408646882,0.5314479470252991,6571.451658010483,608.0,1443.0,0.017297050171870294,422.100830078125
0.21651840209960938,480.921142578125,197.50537109375,609000,-560.31787109375,627.8770751953125,421.43559556786704,1494.7094438020533,474.67645263671875,0.45941734313964844,-0.08228465914726257,1328.079405046863,0.0,627.6899194684416,200.08262634277344,404.3368225097656,0.6334851980209351,0.398267537355423,1.6324830055236816,1.0,2414.5598077768796,0.6585227251052856,609,1444.0,0.3267991542816162,92.49608130342986,0.5313808917999268,6584.062712907791,609.0,1444.0,0.017644720880324885,422.4283142089844
0.17937946319580078,477.83929443359375,200.31370544433594,610000,-563.0243530273438,618.0189819335938,421.8359861591695,1502.348516946727,471.9727783203125,0.45948392152786255,-0.0822780430316925,1330.0425522490646,0.0,628.8527981935109,202.2321319580078,148.90480041503906,0.580385148525238,0.39232394099235535,1.6324803829193115,1.0,2025.6735116339503,0.6448248028755188,610,1445.0,0.438934326171875,92.4802873081578,0.5313875079154968,6596.000269412994,610.0,1445.0,0.017297050171870294,422.7679443359375
0.2093079388141632,481.4719543457031,197.2396240234375,611000,-557.1676025390625,635.7673950195312,422.23582295988933,1513.6688807403996,475.6462707519531,0.45953166484832764,-0.08236316591501236,1329.598505787853,0.0,629.9878817411333,200.02586364746094,262.9183349609375,0.5505860447883606,0.39552709460258484,1.632271409034729,1.0,2169.1300411966754,0.6405851244926453,611,1446.0,0.4632350504398346,92.45754478851715,0.5313559174537659,6608.43851518631,611.0,1446.0,0.01695622994987775,423.08587646484375
0.17968107759952545,476.56805419921875,196.5289764404297,612000,-556.0935668945312,590.897705078125,422.63510711817554,1524.4685325263258,471.0947265625,0.4595067799091339,-0.0825347900390625,1331.9897689696872,0.0,630.3523150120839,198.31056213378906,452.19158935546875,0.5808952450752258,0.3328547179698944,1.6315412521362305,1.0,2021.3798123270906,0.6457474827766418,612,1447.0,0.3889375627040863,92.43908462433409,0.5312633514404297,6620.576160907745,612.0,1447.0,0.01695622994987775,423.3783264160156
0.2098589688539505,479.29803466796875,195.92039489746094,613000,-558.548095703125,646.5728149414062,423.0338397790055,1541.1261950651847,472.58660888671875,0.45949140191078186,-0.08276806026697159,1327.2519463223769,0.0,631.5905745626258,198.95501708984375,379.5821838378906,0.6722468733787537,0.2567664384841919,1.6314327716827393,1.0,2498.7152073073466,0.715865969657898,613,1448.0,0.2657909691333771,92.41429663014058,0.531194269657135,6633.172813653946,613.0,1448.0,0.01662212523270047,423.75079345703125
0.19048579037189484,471.832275390625,197.68057250976562,614000,-557.1143188476562,647.5916748046875,423.4041379310345,1554.529877313894,465.7257995605469,0.4594728946685791,-0.08295658975839615,1329.9816948410082,0.0,632.9985318765154,200.32044982910156,249.02783203125,0.6348575949668884,0.45415472984313965,1.6312603950500488,1.0,2559.375942582676,0.5800365209579468,614,1450.0,0.3330855369567871,92.38825944282608,0.5312042832374573,6645.866084098816,614.0,1450.0,0.017644720880324885,424.06475830078125
0.18196894228458405,469.40228271484375,198.7967071533203,615000,-557.149169921875,626.3643188476562,423.80151619572706,1565.1371773594824,462.99847412109375,0.4594856798648834,-0.08318278193473816,1350.780636257089,0.0,634.3042745498782,202.88961791992188,425.7518005371094,0.6369931697845459,0.43396005034446716,1.6309512853622437,1.0,2157.16443057006,0.5751518607139587,615,1451.0,0.3977423906326294,92.35985125514466,0.5311374068260193,6658.737445354462,615.0,1451.0,0.019106704324195603,424.4493408203125
0.23175930976867676,468.2842102050781,198.115234375,616000,-561.6828002929688,558.1747436523438,424.198347107438,1573.3392850154967,462.68841552734375,0.45939797163009644,-0.08349529653787613,1373.972872084219,0.0,635.5097052771556,200.3171844482422,409.7371520996094,0.5961817502975464,0.43212032318115234,1.630737066268921,1.0,1588.212373736104,0.6112568974494934,616,1452.0,0.4139048159122467,92.35049242409845,0.5310521125793457,6670.240556716919,616.0,1452.0,0.018361167303396805,424.8163757324219
0.23404638469219208,473.91766357421875,193.01211547851562,617000,-558.2333984375,655.285888671875,424.0984170681349,1594.7606433080553,468.6661376953125,0.4593023657798767,-0.0836651474237442,1373.5737728875015,0.0,635.5477537858168,194.4814453125,570.9494018554688,0.6153802871704102,0.3056335747241974,1.6306289434432983,1.0,2758.461181556674,0.6825371980667114,617,1453.0,0.3486650288105011,92.32223963309917,0.5310488939285278,6683.113434553146,617.0,1453.0,0.017999379770019416,425.14031982421875
0.18982891738414764,472.6195068359375,196.33746337890625,618000,-557.6727905273438,582.7457885742188,424.49449793672625,1604.9469715401924,466.56134033203125,0.4593529999256134,-0.0837528258562088,1388.2768292984015,0.0,636.6946380858212,198.358642578125,528.9109497070312,0.6671191453933716,0.39465054869651794,1.6306846141815186,1.0,1606.0773046164716,0.6052724123001099,618,1454.0,0.35640421509742737,92.30908416613175,0.5310501456260681,6694.899051189423,618.0,1454.0,0.017999379770019416,425.4748229980469
0.20169487595558167,473.7110595703125,190.18760681152344,619000,-562.23193359375,652.3359985351562,424.885989010989,1628.4400204877556,468.6211853027344,0.45935532450675964,-0.08375018835067749,1418.0772539217849,0.0,638.2687213286906,192.39971923828125,296.3236083984375,0.5497620105743408,0.4908878803253174,1.6313059329986572,1.0,2712.0869112241835,0.5902718305587769,619,1456.0,0.4677649438381195,92.28155733238535,0.5310891270637512,6707.732486248016,619.0,1456.0,0.01662212523270047,425.7478332519531
0.1712849736213684,478.338134765625,184.4680938720703,620000,-554.204345703125,632.6790771484375,424.95332875772135,1643.996297408925,473.5832214355469,0.4591626226902008,-0.08345327526330948,1414.9567618891074,0.0,638.6829535405282,186.09170532226562,462.68780517578125,0.6299262046813965,0.4867407977581024,1.6307038068771362,1.0,2140.3732346729857,0.5551374554634094,620,1457.0,0.37006497383117676,92.26221790856819,0.530974268913269,6719.97719168663,620.0,1457.0,0.017297050171870294,425.9598083496094
0.1832726150751114,467.00665283203125,193.41958618164062,621000,-552.5592651367188,606.1785278320312,425.3477366255144,1657.3929443899497,461.8108215332031,0.45880693197250366,-0.08361969888210297,1419.9143936503026,0.0,638.9136387612668,195.16603088378906,404.0914001464844,0.5950403809547424,0.424046128988266,1.6305158138275146,1.0,1942.493519631075,0.5577461123466492,621,1458.0,0.4598120450973511,92.24013860408996,0.5311660766601562,6732.427004098892,621.0,1458.0,0.017999379770019416,426.25897216796875
0.2186203896999359,466.546142578125,192.9353485107422,622000,-557.0004272460938,611.0806274414062,425.67830253251196,1669.8396714669468,461.07061767578125,0.4586679935455322,-0.08376643061637878,1423.4449798672958,0.0,640.3588144232024,194.869140625,446.8706359863281,0.5837961435317993,0.42458677291870117,1.6308681964874268,1.0,2360.8499398092326,0.6806162595748901,622,1461.0,0.4526365101337433,92.21509213343019,0.5313273668289185,6745.099805355072,622.0,1461.0,0.01662212523270047,426.5018005371094
0.24861861765384674,467.34344482421875,189.11190795898438,623000,-558.8944702148438,637.9200439453125,426.07113543091657,1688.7688645629303,462.35302734375,0.45860978960990906,-0.08386169373989105,1420.9617639494425,0.0,641.6518700169644,190.2621307373047,238.5032958984375,0.600446879863739,0.48213860392570496,1.6313107013702393,1.0,2771.9493191632682,0.622025191783905,623,1462.0,0.40697428584098816,92.18754628150249,0.5313477516174316,6757.962708950043,623.0,1462.0,0.017297050171870294,426.8209533691406
0.19715796411037445,466.50738525390625,190.00657653808594,624000,-555.6215209960938,622.16552734375,426.0648907103825,1710.517305545932,459.929931640625,0.45861950516700745,-0.0837838277220726,1425.2521692923433,0.0,642.1729101781981,192.94969177246094,589.6035766601562,0.6865447759628296,0.5100817084312439,1.6321028470993042,1.0,2558.84667230209,0.5441687107086182,624,1464.0,0.38536491990089417,92.16037100918588,0.5313935875892639,6770.806076049805,624.0,1464.0,0.017644720880324885,427.05828857421875
0.23479413986206055,464.6861572265625,191.21621704101562,625000,-559.4374389648438,634.545654296875,426.2469304229195,1721.8879033696865,459.93145751953125,0.4586545526981354,-0.08379383385181427,1431.2847591742307,0.0,643.0119807818514,192.7868194580078,430.25445556640625,0.5521201491355896,0.5066295266151428,1.6331861019134521,1.0,2229.9422909186005,0.5200626850128174,625,1466.0,0.48363038897514343,92.14179941680437,0.5314188003540039,6783.023600101471,625.0,1466.0,0.017999379770019416,427.3033447265625
0.15673844516277313,463.3514709472656,191.271240234375,626000,-554.4183349609375,576.5695190429688,426.63803680981596,1736.477612177892,457.6342468261719,0.4587242603302002,-0.08386364579200745,1455.4963688752844,0.0,644.3251050749784,192.64495849609375,171.45628356933594,0.6793120503425598,0.47916507720947266,1.633806824684143,1.0,1967.0254036249069,0.6193251013755798,626,1467.0,0.37643399834632874,92.13052372446094,0.5314269661903381,6794.707928419113,626.0,1467.0,0.017999379770019416,427.6138916015625
0.1937934309244156,462.64849853515625,192.75466918945312,627000,-554.9317016601562,597.9193725585938,426.65622872702517,1749.580284680368,456.9957580566406,0.4587220251560211,-0.0837545096874237,1470.4554354912086,0.0,645.0257805943666,195.72454833984375,561.8287963867188,0.5806281566619873,0.5520256757736206,1.6343404054641724,1.0,1825.803815283324,0.5539636611938477,627,1469.0,0.4562802016735077,92.10200669738572,0.5315278768539429,6807.66926240921,627.0,1469.0,0.019490749081111935,427.83416748046875
0.21451885998249054,461.49542236328125,190.11448669433594,628000,-556.1422119140625,617.3773193359375,426.7233174711081,1771.9698531194226,456.09832763671875,0.458762526512146,-0.08374106138944626,1480.100495649509,0.0,646.0139225836086,192.3302764892578,395.6156921386719,0.6332608461380005,0.44154682755470276,1.6354504823684692,1.0,2321.86513253505,0.59480220079422,628,1471.0,0.234707310795784,92.07532102704717,0.5316680669784546,6820.502964258194,628.0,1471.0,0.018361167303396805,428.06475830078125
0.23151378333568573,463.75634765625,186.1262664794922,629000,-554.0186157226562,581.8788452148438,426.9837067209776,1777.0545151899175,457.9709777832031,0.4586861729621887,-0.08385218679904938,1484.3086168093314,0.0,647.4323228674003,188.24696350097656,217.4687042236328,0.6372886300086975,0.38729095458984375,1.6363520622253418,1.0,1249.0235876587494,0.6388525366783142,629,1473.0,0.3462183475494385,92.07433350024165,0.5317649841308594,6831.436906337738,629.0,1473.0,0.017644720880324885,428.353515625
0.22308793663978577,464.29241943359375,184.90093994140625,630000,-557.5946655273438,592.8616333007812,426.1657645466847,1789.2192483886656,458.77239990234375,0.4586045444011688,-0.08386707305908203,1453.6604597062087,0.0,646.641894252738,186.8809356689453,152.33868408203125,0.6281424760818481,0.385202020406723,1.637817621231079,1.0,1745.1013758166325,0.5594798922538757,630,1478.0,0.31624868512153625,92.06591961179197,0.5318818092346191,6842.9230127334595,630.0,1478.0,0.017644720880324885,428.5394287109375
