reference_Q_mean,reference_perturbed_action_mean,train/loss_critic,eval/return,total/epochs,total/steps_per_second,rollout/episodes,rollout/Q_mean,total/duration,rollout/actions_mean,eval/return_history,ret_rms_mean,reference_actor_Q_std,rollout/return_history,rollout/return,reference_actor_Q_mean,obs_rms_mean,rollout/actions_std,total/steps,reference_Q_std,eval/Q,obs_rms_std,param_noise_stddev,reference_action_mean,eval/episodes,train/loss_actor,train/param_noise_distance,total/episodes,ret_rms_std,rollout/episode_steps,reference_action_std,reference_perturbed_action_std
21.91761589050293,-0.08422025293111801,1.1851017475128174,434.2096895133092,14,88.57663147767155,14.0,9.668707847595215,158.0552315711975,0.15059855580329895,6.403998438585428,0.0,3.709298610687256,-101.56240309832346,-101.56240309832346,22.71436309814453,0.014273607172071934,0.7229086756706238,14000,3.7866857051849365,27.030925750732422,1.4453654289245605,0.034027141129503384,-0.061998844146728516,14.0,-19.69864845275879,0.15393896400928497,14.0,1.0,1000.0,0.7115294933319092,0.7185762524604797
24.72061538696289,0.036424487829208374,1.3328056335449219,672.8502676557572,15,88.66159944079175,15.0,11.005258560180664,169.18260097503662,0.14216333627700806,50.833749719730214,0.0,3.349543571472168,-50.810552241419195,-50.810552241419195,25.846904754638672,0.015967607498168945,0.7185330390930176,15000,3.491302251815796,30.441884994506836,1.4581233263015747,0.034027141129503384,0.04000677540898323,15.0,-23.660356521606445,0.1600160002708435,15.0,1.0,1000.0,0.6534786820411682,0.6301271915435791
27.943370819091797,0.09146493673324585,0.7143519520759583,587.9813349099863,16,88.7771747715514,16.0,12.123405456542969,180.22650575637817,0.13836897909641266,84.40547379412124,0.0,3.035611867904663,-25.505791673642953,-25.505791673642953,29.011381149291992,0.015937021002173424,0.7129977941513062,16000,3.153280258178711,32.567970275878906,1.5224452018737793,0.034027141129503384,0.045802924782037735,16.0,-26.904861450195312,0.1637447327375412,16.0,1.0,1000.0,0.6337103843688965,0.5935013890266418
30.78673553466797,-0.1606733351945877,1.5621675252914429,934.8202868000842,17,88.84763019831117,17.0,13.511024475097656,191.33881187438965,0.13845130801200867,134.4298745591779,0.0,3.1232240200042725,24.374108261530356,24.374108261530356,31.781261444091797,0.019007990136742592,0.7065103650093079,17000,3.234208345413208,38.365604400634766,1.5500060319900513,0.030804326970036475,0.029748186469078064,17.0,-30.511953353881836,0.19017581641674042,17.0,1.0,1000.0,0.6217086911201477,0.6489337682723999
34.06363296508789,-0.005978912115097046,0.7996949553489685,1263.5064585361488,18,88.89117797550705,18.0,14.912684440612793,202.4947853088379,0.12535221874713898,197.1563514467874,0.0,3.1918725967407227,51.50271520869684,51.50271520869684,34.99674606323242,0.018262341618537903,0.7050309181213379,18000,3.250917673110962,42.455528259277344,1.547490119934082,0.03142349394213421,-0.08369263261556625,18.0,-34.27055358886719,0.214545339345932,18.0,1.0,1000.0,0.641567587852478,0.6203233003616333
37.42064666748047,-0.09517302364110947,1.3390253782272339,1287.6837646317767,19,88.9462490553606,19.0,16.469446182250977,213.61215567588806,0.12434201687574387,254.5525310881026,0.0,3.22579026222229,121.92521170907003,121.92521170907003,38.465972900390625,0.02212611958384514,0.6985430717468262,19000,3.429814577102661,46.42408752441406,1.5463800430297852,0.032055106170371106,0.013545483350753784,19.0,-38.777679443359375,0.1721150279045105,19.0,1.0,1000.0,0.6035012006759644,0.6135353446006775
41.46497344970703,0.014187146909534931,3.1402432918548584,1330.743112747293,20,89.01180427655015,20.0,17.838727951049805,224.68930006027222,0.12254203110933304,308.3620601710621,0.0,3.2196273803710938,144.2767611130673,144.2767611130673,42.52388381958008,0.023282743990421295,0.6925734877586365,20000,3.2057440280914307,50.99845886230469,1.5484731197357178,0.029602352743226954,0.05339445546269417,20.0,-42.992950439453125,0.18732410669326782,20.0,1.0,1000.0,0.6145220994949341,0.623279869556427
45.21510314941406,-0.01972092129290104,2.692171096801758,1180.968045372565,21,89.06022342028709,21.0,19.53192901611328,235.79550099372864,0.11985068768262863,349.9147261330384,0.0,3.455392599105835,200.73690760223266,200.73690760223266,46.49361038208008,0.025792444124817848,0.6881864070892334,21000,3.4902586936950684,55.46543884277344,1.5859075784683228,0.028447279136688076,-0.023010795935988426,21.0,-47.577510833740234,0.2491716891527176,21.0,1.0,1000.0,0.6126234531402588,0.6033051013946533
49.48991012573242,-0.23759616911411285,6.5403056144714355,1315.0318862911872,22,89.0881862100483,22.0,21.30976104736328,246.94632291793823,0.12105895578861237,393.78368795840885,0.0,3.3677380084991455,258.3323801498163,258.3323801498163,50.83422088623047,0.02725193277001381,0.6823378205299377,22000,3.6530983448028564,60.644012451171875,1.6069217920303345,0.03080432697003647,-0.07099498063325882,22.0,-52.372989654541016,0.1671922653913498,22.0,1.0,1000.0,0.6408862471580505,0.673140823841095
53.23554229736328,-0.030331581830978394,2.4708547592163086,1443.073661146565,23,89.13112621576468,23.0,23.139856338500977,258.04677867889404,0.1151205524802208,439.4049911405026,0.0,3.8496129512786865,303.6820778389585,303.6820778389585,54.98348617553711,0.028211986646056175,0.6810370087623596,23000,3.844926595687866,67.75984954833984,1.641074299812317,0.02901906944733551,-0.09910416603088379,23.0,-57.50711441040039,0.19767701625823975,23.0,1.0,1000.0,0.641055703163147,0.6329261064529419
58.32179260253906,-0.03527528792619705,5.644232749938965,1233.0250835023812,24,89.16144332954059,24.0,25.084218978881836,269.17464661598206,0.11167813092470169,472.47249498891415,0.0,3.887420177459717,341.77218023054155,341.77218023054155,59.978885650634766,0.028589671477675438,0.6780107021331787,24000,3.816378593444824,72.5238037109375,1.6455950736999512,0.02901906944733551,-0.08184230327606201,24.0,-62.77314376831055,0.22989702224731445,24.0,1.0,1000.0,0.6379292011260986,0.6416606903076172
63.35143280029297,0.09099825471639633,5.972697734832764,902.4094365632784,25,89.18999236393367,25.0,27.042001724243164,280.3005061149597,0.11199041455984116,489.66997265188877,0.0,4.3043599128723145,368.67144417280656,368.67144417280656,64.859619140625,0.029031582176685333,0.6741695404052734,25000,4.261580944061279,74.70829010009766,1.65145742893219,0.028447279136688076,-0.028737738728523254,25.0,-68.10053253173828,0.21416695415973663,25.0,1.0,1000.0,0.6366418600082397,0.608328104019165
68.47394561767578,-0.024712761864066124,9.328821182250977,1106.106069161638,26,89.2297156681872,26.0,29.032014846801758,291.382750749588,0.11638963222503662,513.3790532868791,0.0,4.217292785644531,395.21452058672725,395.21452058672725,70.04007720947266,0.029944581910967827,0.6705531477928162,26000,4.30593729019165,82.48737335205078,1.6696852445602417,0.027886755354071244,-0.1121538057923317,26.0,-73.33297729492188,0.25876346230506897,26.0,1.0,1000.0,0.6322726607322693,0.6275659799575806
73.99927520751953,-0.18307191133499146,5.014647960662842,1096.0443900718726,27,89.26670960861043,27.0,30.998912811279297,302.4643802642822,0.11523094773292542,534.9592509455825,0.0,4.312093257904053,409.4600037602855,409.4600037602855,75.71786499023438,0.030184268951416016,0.6687315702438354,27000,4.227716445922852,88.61571502685547,1.6773792505264282,0.02901906944733551,-0.07683821767568588,27.0,-78.95732879638672,0.20545770227909088,27.0,1.0,1000.0,0.6414790153503418,0.6391581296920776
78.68338012695312,-0.03800836205482483,3.6651175022125244,1231.176343831438,28,89.29395042137577,28.0,33.09895324707031,313.5710747241974,0.1079142689704895,559.8241471200774,0.0,4.541802883148193,430.09136036203915,430.09136036203915,80.59183502197266,0.028829015791416168,0.6683394312858582,28000,5.008468151092529,94.23377227783203,1.6828311681747437,0.02901906944733551,-0.09999560564756393,28.0,-84.1856460571289,0.2170589566230774,28.0,1.0,1000.0,0.6506943702697754,0.6382549405097961
84.49140167236328,-0.015649735927581787,16.884069442749023,1268.572874706929,29,89.32920654467905,29.0,35.24971389770508,324.6418626308441,0.10633037239313126,584.2637584161757,0.0,4.28896427154541,456.50006969036787,456.50006969036787,86.31475067138672,0.02985476329922676,0.6665902137756348,29000,4.27469539642334,97.86519622802734,1.692457675933838,0.028447279136688076,-0.11166349798440933,29.0,-90.06718444824219,0.1663534790277481,29.0,1.0,1000.0,0.641449511051178,0.6154887080192566
89.37763214111328,-0.20171748101711273,2.513237714767456,1059.0711508229201,30,89.34106134161476,30.0,37.43598937988281,335.7918469905853,0.10821370780467987,600.0906714964005,0.0,4.356404781341553,481.3427472722062,481.3427472722062,91.16378784179688,0.031313881278038025,0.6643167734146118,30000,4.3454270362854,101.9813003540039,1.6971830129623413,0.02901906944733551,-0.08029007911682129,30.0,-94.85379028320312,0.16365277767181396,30.0,1.0,1000.0,0.6323772668838501,0.678301215171814
94.47695922851562,-0.10480543971061707,8.852458953857422,759.2874848676629,31,89.363554316493,31.0,39.633914947509766,346.8975718021393,0.1028953269124031,605.2260525728929,0.0,4.325128555297852,509.3325004139515,509.3325004139515,96.2337417602539,0.03214649483561516,0.66399085521698,31000,4.318201065063477,103.9726791381836,1.711972951889038,0.029602352743226954,-0.08733116835355759,31.0,-100.5025405883789,0.23425209522247314,31.0,1.0,1000.0,0.6297160983085632,0.6347065567970276
99.28819274902344,-0.04166491702198982,17.922954559326172,1276.4339803822563,32,89.38197050282045,32.0,41.690311431884766,358.0140359401703,0.1040923222899437,626.2013003169354,0.0,4.222537994384766,514.9449420886498,514.9449420886498,100.83819580078125,0.03185028210282326,0.6612625122070312,32000,4.182080268859863,112.16142272949219,1.714267611503601,0.028447279136688076,-0.021009376272559166,32.0,-105.42990112304688,0.1725514531135559,32.0,1.0,1000.0,0.6533007025718689,0.6531422138214111
103.569091796875,-0.3170391917228699,10.604511260986328,1365.1234955035234,33,89.40538223325431,33.0,43.924442291259766,369.1052951812744,0.10156722366809845,648.5928819892563,0.0,4.375261306762695,544.6743838170875,544.6743838170875,105.07893371582031,0.03224936127662659,0.659394383430481,33000,4.187868595123291,117.37198638916016,1.7161682844161987,0.027886755354071244,-0.17841912806034088,33.0,-110.09782409667969,0.19100964069366455,33.0,1.0,1000.0,0.661577582359314,0.6851062178611755
108.24794006347656,-0.2808891534805298,6.687101364135742,1346.596294718663,34,89.42220934900607,34.0,46.0699348449707,380.21874260902405,0.0923689603805542,669.1223941283565,0.0,4.028503894805908,549.8015207026192,549.8015207026192,110.17179870605469,0.03259073942899704,0.6633878946304321,34000,4.170561790466309,122.07688903808594,1.7281105518341064,0.030197360033365817,-0.16485323011875153,34.0,-114.91238403320312,0.14176969230175018,34.0,1.0,1000.0,0.6482483148574829,0.6748405694961548
112.6878662109375,-0.1467912346124649,9.88417911529541,1484.3681800228765,35,89.45400913522784,35.0,48.26900100708008,391.262508392334,0.0859956219792366,692.4151308682,0.0,4.089414596557617,564.2205171038522,564.2205171038522,114.15025329589844,0.03370358422398567,0.6647451519966125,35000,4.050434589385986,127.03297424316406,1.7359585762023926,0.029602352743226954,-0.014286319725215435,35.0,-119.49990844726562,0.21012191474437714,35.0,1.0,1000.0,0.6211715936660767,0.6528958678245544
116.25918579101562,0.022955596446990967,10.404309272766113,1634.5090625652451,36,89.49514506009363,36.0,50.499786376953125,402.2564573287964,0.08013158291578293,718.5844067486735,0.0,4.24167013168335,582.4483906624266,582.4483906624266,117.68704223632812,0.034318048506975174,0.6663705110549927,36000,4.287603855133057,131.7344970703125,1.7463939189910889,0.029602352743226954,0.040175121277570724,36.0,-124.20608520507812,0.21090112626552582,36.0,1.0,1000.0,0.6044585108757019,0.6205727458000183
121.29046630859375,0.17354410886764526,13.347838401794434,1773.1877494785713,37,89.51914337336245,37.0,52.75114059448242,413.31941533088684,0.07799016684293747,747.0871997954274,0.0,3.953972339630127,609.479074093415,609.479074093415,122.84721374511719,0.03637849912047386,0.6662797927856445,37000,3.9587814807891846,136.55459594726562,1.7671912908554077,0.030197360033365813,-0.12341252714395523,37.0,-128.35671997070312,0.20531970262527466,37.0,1.0,1000.0,0.632979691028595,0.5427016615867615
125.19590759277344,-0.11071014404296875,30.015243530273438,1474.8905665252014,38,89.53124802664408,38.0,54.336666107177734,424.4328191280365,0.07755430787801743,766.2399199725268,0.0,3.98422908782959,586.2662069460713,586.2662069460713,126.73777770996094,0.03822456672787666,0.6712474822998047,38000,3.8728883266448975,139.8908233642578,1.7619168758392334,0.02960235274322695,-0.11622846126556396,38.0,-132.0384521484375,0.17637690901756287,38.0,1.0,1000.0,0.6338427662849426,0.6424934267997742
128.526123046875,0.03206678107380867,7.404572010040283,416.65846226438634,39,89.54748959404351,39.0,55.955360412597656,435.52309703826904,0.0832817330956459,757.2762928518051,0.0,4.164215564727783,563.5194313002143,563.5194313002143,130.37911987304688,0.04280458018183708,0.6734561920166016,39000,4.187466621398926,129.43629455566406,1.761877417564392,0.030197360033365813,0.00375984120182693,39.0,-136.0008544921875,0.2177143543958664,39.0,1.0,1000.0,0.6018248796463013,0.632496178150177
133.16746520996094,0.17973963916301727,14.354534149169922,1440.478901640424,40,89.57206831944269,40.0,57.555904388427734,446.5677833557129,0.08555854856967926,774.3563580715206,0.0,3.863612174987793,538.9643131603473,538.9643131603473,134.81137084960938,0.043481990694999695,0.6731975078582764,40000,3.8548710346221924,145.2216033935547,1.7585011720657349,0.030197360033365813,0.09969834238290787,40.0,-139.03138732910156,0.20484422147274017,40.0,1.0,1000.0,0.6053085327148438,0.6228227615356445
136.2848358154297,-0.02163352631032467,14.31871223449707,1406.03472295901,41,89.57411177704302,41.0,59.55369567871094,457.7215356826782,0.0862140953540802,789.7631474590204,0.0,4.351444721221924,531.79505064112,531.79505064112,138.09190368652344,0.04346751049160957,0.6729234457015991,41000,4.197107791900635,151.4277801513672,1.7590035200119019,0.02960235274322695,0.03984145447611809,41.0,-142.48666381835938,0.2643784284591675,41.0,1.0,1000.0,0.6284252405166626,0.6342530846595764
140.57833862304688,-0.10097730159759521,21.393339157104492,1272.6959785696686,42,89.58087439583517,42.0,60.751888275146484,468.8500785827637,0.09081698954105377,801.2615481997501,0.0,4.580292224884033,514.4307571354415,514.4307571354415,142.13824462890625,0.04560723528265953,0.6775088906288147,42000,4.428396701812744,155.1346893310547,1.7481951713562012,0.0320551061703711,0.07852280139923096,42.0,-145.22093200683594,0.22419507801532745,42.0,1.0,1000.0,0.6027790904045105,0.6353471279144287
142.59844970703125,-0.05619575455784798,8.950033187866211,967.2197837818139,43,89.585089156048,43.0,62.97354507446289,479.99059224128723,0.08688204735517502,805.1210420504958,0.0,4.815398693084717,527.9624516212183,527.9624516212183,145.09405517578125,0.045446641743183136,0.6773514151573181,43000,6.757040023803711,155.65333557128906,1.7532917261123657,0.0314234939421342,0.037511974573135376,43.0,-148.07891845703125,0.22827206552028656,43.0,1.0,1000.0,0.588937520980835,0.6419611573219299
147.10220336914062,0.04252690076828003,15.119232177734375,1181.012995005527,44,89.58437532457759,44.0,65.17371368408203,491.15707778930664,0.08351343125104904,813.664040981292,0.0,4.642333030700684,547.6980001112153,547.6980001112153,148.8702392578125,0.045389674603939056,0.6774071455001831,44000,4.654994964599609,161.49246215820312,1.7613377571105957,0.0314234939421342,-0.003297656774520874,44.0,-151.35250854492188,0.19542595744132996,44.0,1.0,1000.0,0.6220955848693848,0.6695387363433838
149.15293884277344,0.03415140509605408,25.7110652923584,724.8642402415704,45,89.58543225779093,45.0,67.25716400146484,502.3138122558594,0.08332157880067825,811.6907120759649,0.0,4.629295349121094,550.6768155471431,550.6768155471431,150.8202667236328,0.04494895413517952,0.6768185496330261,45000,4.651540756225586,160.86404418945312,1.7684773206710815,0.03335667202186391,0.04715229198336601,45.0,-154.1470184326172,0.1959088146686554,45.0,1.0,1000.0,0.6073927879333496,0.6416889429092407
151.24932861328125,0.24341094493865967,30.857158660888672,1105.9194966370503,46,89.59177196319709,46.0,69.24503326416016,513.4400067329407,0.0840243399143219,818.0869900012059,0.0,4.704906940460205,548.097920970209,548.097920970209,153.70010375976562,0.04447785019874573,0.6751689910888672,46000,6.234432697296143,167.2446746826172,1.773148536682129,0.03402714112950338,0.009102970361709595,46.0,-157.90301513671875,0.1935020387172699,46.0,1.0,1000.0,0.5831427574157715,0.5099727511405945
156.118408203125,0.1119098886847496,15.846169471740723,1340.4075579971172,47,89.60281114786956,47.0,71.27442932128906,524.5371143817902,0.08992654830217361,829.2001935755869,0.0,4.453278064727783,554.3039611849722,554.3039611849722,157.68553161621094,0.04518139362335205,0.6732739806175232,47000,4.5089192390441895,172.52847290039062,1.777441382408142,0.03335667202186391,0.0755002573132515,47.0,-161.3267822265625,0.21154244244098663,47.0,1.0,1000.0,0.5759010314941406,0.5763404369354248
160.06304931640625,0.050651371479034424,21.560983657836914,1409.6493596015491,48,89.61865971119131,48.0,73.35928344726562,535.6027433872223,0.09224294871091843,841.2928845344612,0.0,4.316149711608887,564.9418289527385,564.9418289527385,161.74411010742188,0.045487888157367706,0.6723217964172363,48000,4.391224384307861,176.14349365234375,1.7879228591918945,0.0320551061703711,0.007980425842106342,48.0,-164.98313903808594,0.1685316562652588,48.0,1.0,1000.0,0.5829806327819824,0.5632514953613281
162.37881469726562,0.07242637127637863,34.6557731628418,1296.9220100223351,49,89.61921669868666,49.0,75.48373413085938,546.7577357292175,0.09042392671108246,850.5914381158464,0.0,4.6939849853515625,581.749185174554,581.749185174554,164.43734741210938,0.046063072979450226,0.6717050075531006,49000,4.7842488288879395,179.10800170898438,1.790999412536621,0.03269941380439556,-0.007884492166340351,49.0,-168.0472869873047,0.1938137412071228,49.0,1.0,1000.0,0.5925089716911316,0.5896604061126709
165.89657592773438,-0.0370505265891552,22.410924911499023,1502.9812432443819,50,89.58684706077243,50.0,77.57005310058594,558.1176438331604,0.08985757827758789,863.639234218417,0.0,4.153230667114258,592.8625099717142,592.8625099717142,167.42510986328125,0.04613650217652321,0.670234739780426,50000,4.291496753692627,182.6078643798828,1.7889223098754883,0.030804326970036468,0.08686379343271255,50.0,-171.48739624023438,0.1544317752122879,50.0,1.0,1000.0,0.5668345093727112,0.6238401532173157
168.68734741210938,0.1601818948984146,17.573925018310547,98.66765866730779,51,89.58668337497853,51.0,79.64265441894531,569.2810368537903,0.08737903088331223,848.639791560552,0.0,4.208118915557861,603.5526641455831,603.5526641455831,170.4783477783203,0.04576250538229942,0.6696441173553467,51000,4.193894386291504,155.32373046875,1.784602403640747,0.0320551061703711,0.06888354569673538,51.0,-174.95452880859375,0.18520011007785797,51.0,1.0,1000.0,0.5855783820152283,0.5736878514289856
171.7833251953125,0.04284318909049034,34.008541107177734,251.63750400313182,52,89.59829205253934,52.0,81.30646514892578,580.3682057857513,0.08759785443544388,837.158978338294,0.0,4.599757671356201,589.6382043136239,589.6382043136239,173.84848022460938,0.04523308575153351,0.6693072319030762,52000,4.545246601104736,161.3676300048828,1.8038965463638306,0.0320551061703711,0.09204116463661194,52.0,-178.4429473876953,0.19415083527565002,52.0,1.0,1000.0,0.5680119395256042,0.6295139193534851
175.98452758789062,0.0072121769189834595,45.66399383544922,1177.1490605081783,53,89.60851745906993,53.0,83.27214813232422,591.4616322517395,0.08598654717206955,843.5738855490465,0.0,4.243697166442871,591.004976541835,591.004976541835,177.3547821044922,0.044506315141916275,0.6693243980407715,53000,4.302742004394531,190.3930206298828,1.8034263849258423,0.03269941380439556,-0.12583321332931519,53.0,-181.81655883789062,0.18390557169914246,53.0,1.0,1000.0,0.6132876873016357,0.5692931413650513
177.42420959472656,-0.05966845527291298,47.9991340637207,1049.6219141959646,54,89.61223192137314,54.0,85.06253814697266,602.5963068008423,0.08529230207204819,847.3895897832488,0.0,4.395526885986328,586.0395701229417,586.0395701229417,179.04354858398438,0.0441412478685379,0.6687138676643372,54000,4.4689178466796875,192.7592010498047,1.8110711574554443,0.0314234939421342,0.018037846311926842,54.0,-183.71121215820312,0.2324131578207016,54.0,1.0,1000.0,0.5930331945419312,0.6063364744186401
180.19775390625,0.025197505950927734,23.99850845336914,774.7347972354238,55,89.6075725817072,55.0,87.0918197631836,613.7874112129211,0.08434641361236572,846.0685935551065,0.0,4.883137226104736,603.4156182024265,603.4156182024265,181.58668518066406,0.044729508459568024,0.667689859867096,55000,4.733946323394775,194.50521850585938,1.8131078481674194,0.0320551061703711,-0.0084960563108325,55.0,-187.36798095703125,0.1773766428232193,55.0,1.0,1000.0,0.6092016100883484,0.6262322664260864
182.74864196777344,-0.003690093755722046,3.530984401702881,869.935769446749,56,89.6160034975301,56.0,89.02014923095703,624.8883883953094,0.08495479077100754,846.4947931246,0.0,4.75808048248291,605.9734810535184,605.9734810535184,184.66587829589844,0.04472895711660385,0.6667095422744751,56000,4.615307807922363,197.69564819335938,1.8103761672973633,0.03269941380439556,0.06308454275131226,56.0,-190.76611328125,0.192069873213768,56.0,1.0,1000.0,0.5962527394294739,0.6251757144927979
184.7589111328125,-0.017560521140694618,37.865638732910156,605.060629992366,57,89.61607434499894,57.0,91.01892852783203,636.0466067790985,0.082883320748806,842.2591060521048,0.0,4.672535419464111,620.3554099175954,620.3554099175954,187.1492462158203,0.04461706802248955,0.6667189598083496,57000,4.980842113494873,196.3998565673828,1.8159120082855225,0.030804326970036468,-0.020553285256028175,57.0,-193.47874450683594,0.19233055412769318,57.0,1.0,1000.0,0.6102160811424255,0.6064426302909851
