#{"t_start": 1521146861.6672134, "env_id": "HalfCheetah-v2"}
r,l,t
-267.444266,1000,10.613374
-279.990633,1000,22.037151
-436.709617,1000,33.381184
-429.358065,1000,44.705157
-433.16038,1000,56.049181
-69.119331,1000,67.298966
-264.25481,1000,78.568179
-32.769924,1000,89.824135
-465.787276,1000,100.987087
7.592607,1000,112.205019
474.132147,1000,123.44911
-17.555319,1000,134.741314
317.639954,1000,145.900032
474.91127,1000,157.026971
659.71536,1000,168.171735
354.065617,1000,179.22985
822.452507,1000,190.302093
512.689033,1000,201.490104
1389.530149,1000,212.575186
568.9562,1000,223.698852
1329.939837,1000,234.758615
1467.837304,1000,245.882086
1301.375427,1000,256.992536
1217.844535,1000,268.142948
1014.253779,1000,279.262393
1058.791431,1000,290.384416
779.842566,1000,301.45899
987.137989,1000,312.545097
1195.943931,1000,323.646893
1201.780397,1000,334.757519
1349.025095,1000,345.904626
688.930634,1000,357.01603
1496.016519,1000,368.098122
718.997038,1000,379.156628
1054.466395,1000,390.289297
1220.423965,1000,401.327695
1582.583678,1000,412.338079
-272.609878,1000,423.396103
-300.858043,1000,434.533551
-418.685294,1000,445.604962
245.02455,1000,456.691848
-197.505277,1000,467.858142
1096.29362,1000,478.957289
1396.326585,1000,490.12052
681.744695,1000,501.28741
432.047665,1000,512.434166
839.781811,1000,523.548888
1064.921614,1000,534.659741
1388.502284,1000,545.737708
1137.415425,1000,557.018043
1138.060373,1000,568.267977
-119.999247,1000,579.376015
662.077132,1000,590.481637
322.87303,1000,601.572788
1541.722214,1000,612.741126
746.655938,1000,623.894123
1425.743426,1000,635.015035
472.253027,1000,646.159122
373.815792,1000,657.288862
730.055541,1000,668.523395
1188.186055,1000,679.648493
795.584349,1000,690.794408
634.286944,1000,701.946959
526.521448,1000,713.099436
1077.568413,1000,724.277971
808.798194,1000,735.448902
1382.177954,1000,746.648584
1578.546852,1000,757.812074
1634.236988,1000,768.899188
1133.82458,1000,780.006732
1822.013025,1000,791.065259
1748.253157,1000,802.395087
1501.737149,1000,813.704123
1092.744937,1000,825.079148
976.217537,1000,836.333166
1754.890083,1000,847.671294
1007.887774,1000,859.015171
1275.056217,1000,870.427312
1697.787137,1000,881.745106
798.669365,1000,893.12439
1740.538793,1000,904.370408
1347.16448,1000,915.471357
1278.180077,1000,926.661505
-271.169543,1000,937.887157
1141.912576,1000,949.044367
1599.281432,1000,960.105711
450.419361,1000,971.214978
1344.922872,1000,982.287004
1470.264939,1000,993.352101
1696.126705,1000,1004.505948
524.350747,1000,1015.594714
106.591651,1000,1026.708309
615.860177,1000,1037.791058
1317.172185,1000,1048.87703
161.133237,1000,1060.034006
994.053337,1000,1071.264214
1446.040028,1000,1082.466898
1488.001617,1000,1093.631106
1374.892545,1000,1104.977372
1195.779418,1000,1116.332118
1114.554232,1000,1127.709796
1001.746685,1000,1139.050671
1192.354153,1000,1150.478364
1152.427838,1000,1161.877747
1612.12357,1000,1173.243004
1035.405176,1000,1184.6501
1647.037481,1000,1196.0186
1437.694479,1000,1207.37577
1598.005177,1000,1218.500105
1529.130641,1000,1229.70304
1104.334415,1000,1240.822766
850.662479,1000,1252.047726
1700.987551,1000,1263.233996
1525.253013,1000,1274.466953
1382.237633,1000,1285.754364
1081.321511,1000,1297.026007
1849.472267,1000,1308.273422
2107.36984,1000,1319.510422
1793.34179,1000,1330.722565
821.057507,1000,1341.875407
1197.286706,1000,1353.029952
1526.667632,1000,1364.201447
1690.213156,1000,1375.356966
1092.082939,1000,1386.492
1370.607347,1000,1397.595863
538.581105,1000,1408.720903
1290.690849,1000,1419.935028
1868.890412,1000,1431.110328
1453.082286,1000,1442.328317
1941.040719,1000,1453.529042
2169.768304,1000,1464.772672
1949.37552,1000,1475.963911
1228.302057,1000,1487.207106
1696.38404,1000,1498.470222
2108.11746,1000,1509.747806
1562.941164,1000,1520.99005
13.716329,1000,1532.195773
1839.897363,1000,1543.523085
1516.777999,1000,1554.740206
1268.578007,1000,1566.007277
1069.576618,1000,1577.144845
1329.044171,1000,1588.274383
765.541587,1000,1599.452051
2066.749332,1000,1610.626709
1798.036749,1000,1621.927464
1827.322777,1000,1633.157135
818.607339,1000,1644.442688
1021.125708,1000,1655.633915
1035.418456,1000,1666.89864
1659.202713,1000,1678.218491
1615.663158,1000,1689.487893
1478.146426,1000,1700.708906
399.994403,1000,1712.021199
886.835812,1000,1723.22207
1614.993155,1000,1734.519057
1287.509039,1000,1745.792862
1730.351199,1000,1757.096128
1210.92231,1000,1768.353909
1680.917262,1000,1779.594953
1354.009338,1000,1790.709043
365.630086,1000,1801.901311
-98.144069,1000,1813.274089
1765.857361,1000,1824.758511
1804.511452,1000,1835.982045
1825.793755,1000,1847.233029
1642.197798,1000,1858.484108
1905.613585,1000,1869.71103
1646.587615,1000,1880.961831
2014.40913,1000,1892.24808
1303.61946,1000,1903.486549
1508.194738,1000,1914.704325
1998.653809,1000,1926.12077
1797.737967,1000,1937.397902
1034.055233,1000,1948.635111
1187.302159,1000,1959.903909
961.716587,1000,1971.143816
1689.169167,1000,1982.443071
625.389621,1000,1993.683601
1109.625862,1000,2005.025583
1385.840064,1000,2016.260227
1723.396477,1000,2027.465149
1482.771889,1000,2038.703348
1395.852538,1000,2049.978709
1169.300956,1000,2061.286441
1265.56033,1000,2072.599714
974.555104,1000,2083.887581
1009.234081,1000,2095.121873
1756.706797,1000,2106.466543
1357.079949,1000,2117.850382
916.29466,1000,2129.167116
1365.841419,1000,2140.440816
1278.898612,1000,2151.666059
1620.652992,1000,2162.870029
965.811419,1000,2174.137034
816.679439,1000,2185.570419
1194.052352,1000,2196.817062
1081.598803,1000,2208.080851
751.572294,1000,2219.337386
1504.014519,1000,2230.563957
1227.346976,1000,2241.877963
1417.017035,1000,2253.108862
1624.977081,1000,2264.396129
1361.583972,1000,2275.767102
961.717456,1000,2287.095498
1110.618293,1000,2298.366906
811.885432,1000,2309.678048
741.317187,1000,2320.981876
1320.401499,1000,2332.227755
754.096222,1000,2343.543577
1052.841223,1000,2354.897106
706.832296,1000,2366.339765
1438.931236,1000,2377.622762
806.548581,1000,2388.892135
1442.058525,1000,2400.155546
906.400062,1000,2411.399713
1246.03063,1000,2422.731093
442.283226,1000,2434.079121
1790.959601,1000,2445.36897
1617.93046,1000,2456.708054
1788.617861,1000,2468.022048
1171.263523,1000,2479.345004
1910.196946,1000,2490.675054
1077.975651,1000,2502.014414
1787.551567,1000,2513.361897
1590.180333,1000,2524.706284
1145.933632,1000,2536.017079
1486.183791,1000,2547.484103
1782.017202,1000,2558.850301
1320.028667,1000,2570.210957
1132.213984,1000,2581.507952
1581.018905,1000,2592.827008
1448.661381,1000,2604.106121
670.326736,1000,2615.448652
1180.435133,1000,2626.769951
1262.109686,1000,2638.116848
1382.572256,1000,2649.439717
