reference_action_mean,param_noise_stddev,eval/episodes,ret_rms_mean,reference_Q_std,eval/Q,rollout/Q_mean,eval/return,reference_perturbed_action_std,ret_rms_std,reference_actor_Q_std,reference_action_std,total/steps,total/epochs,rollout/actions_mean,rollout/episode_steps,rollout/actions_std,obs_rms_std,total/episodes,total/duration,rollout/episodes,reference_Q_mean,rollout/return_history,train/loss_critic,train/loss_actor,train/param_noise_distance,obs_rms_mean,eval/return_history,total/steps_per_second,reference_perturbed_action_mean,rollout/return,reference_actor_Q_mean
0.2563965618610382,0.020282151651708893,57.0,0.0,280.9849853515625,483.0065002441406,328.021484375,541.5908368879043,0.7890918254852295,1.0,286.06500244140625,0.7831906080245972,57000,57,0.17535248398780823,68.41346153846153,0.7772037386894226,6.774796962738037,832.0,634.1961524486542,832.0,390.8521728515625,413.34348411963947,1126.599853515625,-414.4590148925781,0.21217431128025055,1.932310700416565,378.2328917652355,89.87755567409381,0.2638862133026123,326.5942203734066,410.1048583984375
0.24500548839569092,0.020282151651708893,58.0,0.0,282.04766845703125,436.5552062988281,330.5783996582031,629.0568816617476,0.7857047319412231,1.0,288.06890869140625,0.7797582745552063,58000,58,0.17446045577526093,68.84323040380048,0.7781605124473572,6.758074760437012,842.0,645.8032727241516,842.0,391.3419189453125,421.52752990405816,1223.255859375,-425.2657470703125,0.21500718593597412,1.9322867393493652,382.55744331517536,89.81063189002158,0.25997135043144226,328.42807039480925,410.80206298828125
0.19728969037532806,0.019882513137642284,59.0,0.0,283.2513427734375,464.1510009765625,332.9112854003906,470.3700290473963,0.8076691627502441,1.0,291.302490234375,0.8017258048057556,59000,59,0.1742096245288849,69.14067995310668,0.7792596817016602,6.744524955749512,853.0,657.1754741668701,853.0,386.9979248046875,421.2291590042489,1300.52099609375,-418.6070556640625,0.2145346701145172,1.9339748620986938,384.045792225891,89.77815259280159,0.17308926582336426,329.6453101394656,407.07733154296875
0.27778759598731995,0.019106704324195603,60.0,0.0,288.9281005859375,454.18658447265625,335.1719055175781,496.4298422177502,0.7927453517913818,1.0,297.0689697265625,0.7815865874290466,60000,60,0.17485252022743225,69.43221320973349,0.7799242734909058,6.724172592163086,863.0,668.6010303497314,863.0,388.0855407714844,434.48281066155374,1183.0804443359375,-421.1247253417969,0.20484304428100586,1.9370510578155518,385.9188597257553,89.73961641760444,0.2624233365058899,330.97578494397334,409.4608154296875
0.1760644018650055,0.019882513137642284,61.0,0.0,290.8288879394531,441.86993408203125,337.19390869140625,406.3093683425969,0.8132020235061646,1.0,297.3104553222656,0.8118888735771179,61000,61,0.17620255053043365,69.70857142857143,0.7799853682518005,6.713597774505615,875.0,679.8101606369019,875.0,409.12493896484375,444.57905206256953,1152.4820556640625,-427.3272705078125,0.17057625949382782,1.9398365020751953,386.2531303588183,89.7309330340844,0.16770265996456146,332.18804435195494,433.5249328613281
0.2681710422039032,0.019106704324195603,62.0,0.0,292.37359619140625,576.2020263671875,339.18994140625,528.0535517939472,0.7765358090400696,1.0,297.3016357421875,0.7892485857009888,62000,62,0.1765589863061905,70.03841807909605,0.7805147171020508,6.706781387329102,885.0,691.2558145523071,885.0,417.7345886230469,446.60544995662895,1164.65087890625,-436.9292907714844,0.21574899554252625,1.9409140348434448,388.5402339303526,89.69183143892162,0.3113114833831787,333.48260822384685,441.24566650390625
0.24016344547271729,0.019490749081111935,63.0,0.0,290.66937255859375,462.5003967285156,342.19110107421875,448.91580590976827,0.796799898147583,1.0,296.8677062988281,0.7907736897468567,63000,63,0.17694702744483948,70.28571428571429,0.780852198600769,6.692349910736084,896.0,702.5455632209778,896.0,420.20843505859375,442.9333894029622,1219.5118408203125,-441.4444885253906,0.19212374091148376,1.9428714513778687,389.4985763427243,89.6738991719802,0.2595617175102234,334.45223497570026,442.0585021972656
0.3826158046722412,0.019882513137642284,64.0,0.0,298.6182556152344,353.42535400390625,343.8502197265625,270.17593710129137,0.7555637955665588,1.0,305.37786865234375,0.761885941028595,64000,64,0.17599250376224518,70.47136563876651,0.781771183013916,6.684371471405029,908.0,713.6376693248749,908.0,419.445556640625,435.5665120513225,1025.103515625,-451.58441162109375,0.20584933459758759,1.94133460521698,387.6341601045769,89.68136457895523,0.3914811611175537,335.2094138248366,442.15618896484375
0.2583359479904175,0.019490749081111935,65.0,0.0,298.4849548339844,507.39996337890625,346.4132995605469,501.54110727864565,0.7683483362197876,1.0,308.5121765136719,0.7896653413772583,65000,65,0.17634083330631256,70.50380021715526,0.7820671200752258,6.674269676208496,921.0,724.9782531261444,921.0,414.892578125,421.2052339461496,1253.218017578125,-447.39678955078125,0.21467822790145874,1.9412497282028198,389.3865746764856,89.65786176304817,0.3200075030326843,335.24490431312887,439.60272216796875
0.2920053005218506,0.019106704324195603,66.0,0.0,313.2779846191406,426.315673828125,348.2934265136719,422.668835161292,0.7508627772331238,1.0,319.46917724609375,0.7499139904975891,66000,66,0.17749695479869843,70.74678111587983,0.7820098996162415,6.663489818572998,932.0,736.1913392543793,932.0,415.785888671875,417.9194030685343,1101.323974609375,-446.6308898925781,0.20442144572734833,1.9434382915496826,389.8908513504979,89.6506064127912,0.2885940670967102,336.3930597183774,437.8616638183594
0.3229029178619385,0.018730226766195082,67.0,0.0,307.6564636230469,533.8883666992188,350.4295959472656,509.0854820250187,0.7543920874595642,1.0,314.9832458496094,0.7487592101097107,67000,67,0.17835043370723724,71.06475583864119,0.7820075750350952,6.651716709136963,942.0,747.5305428504944,942.0,425.511474609375,417.3925895345368,1273.9940185546875,-437.4666748046875,0.2011304348707199,1.9464004039764404,391.6698756889235,89.62844480509736,0.3171446621417999,337.87228686399476,452.53253173828125
0.1966746300458908,0.019490749081111935,68.0,0.0,312.7632141113281,566.2227172851562,351.8777160644531,670.7907124067583,0.7787085771560669,1.0,320.74462890625,0.7747706174850464,68000,68,0.17977117002010345,71.28541448058762,0.7823323011398315,6.639331340789795,953.0,759.2671203613281,953.0,450.73077392578125,414.9114057282144,1233.4769287109375,-456.8321533203125,0.19830824434757233,1.9494009017944336,395.7745938759505,89.5600483366637,0.21901781857013702,338.59243454542036,475.55859375
0.12720215320587158,0.019490749081111935,69.0,0.0,306.85955810546875,410.03515625,353.2269287109375,529.2344988230154,0.7992537021636963,1.0,314.7542419433594,0.7960935235023499,69000,69,0.17992395162582397,71.3205791106515,0.7826163172721863,6.62975549697876,967.0,770.6294136047363,967.0,441.49322509765625,402.5006258011431,1297.8504638671875,-443.83380126953125,0.20109327137470245,1.9510644674301147,397.7087953969224,89.53720008848612,0.14216426014900208,338.700982557818,465.79803466796875
0.18151524662971497,0.019490749081111935,70.0,0.0,307.6390380859375,406.63067626953125,353.8611755371094,331.1369980487473,0.7977617979049683,1.0,315.67474365234375,0.7878227233886719,70000,70,0.18126530945301056,71.25865580448065,0.7825033068656921,6.630961894989014,982.0,781.6652841567993,982.0,424.6661376953125,386.571418221354,1219.59423828125,-454.9834289550781,0.2025134414434433,1.9552489519119263,396.75776972051995,89.55239719454939,0.17582343518733978,338.5349950570163,446.72576904296875
0.1072167232632637,0.019882513137642284,71.0,0.0,298.8968505859375,707.5650024414062,355.2536315917969,367.47793527446004,0.793853759765625,1.0,304.97357177734375,0.8036320209503174,71000,71,0.1815398782491684,71.42555331991952,0.783014178276062,6.6280999183654785,994.0,792.8725955486298,994.0,419.43865966796875,384.38969909272345,1324.791259765625,-452.0594177246094,0.19201013445854187,1.9569090604782104,396.3453776860684,89.5478042734866,0.12370780110359192,339.3292543975081,443.888671875
0.20424188673496246,0.019882513137642284,72.0,0.0,299.63653564453125,579.02490234375,358.1093444824219,410.77443526825857,0.7931156754493713,1.0,307.73590087890625,0.8050017952919006,72000,72,0.18044337630271912,71.70787637088733,0.7836677432060242,6.623717784881592,1003.0,804.1635890007019,1003.0,418.6243591308594,392.2847770058005,1296.60302734375,-457.71368408203125,0.22995927929878235,1.956790566444397,396.5457812635989,89.5340214165518,0.23603852093219757,340.7656699935726,447.326904296875
0.20748166739940643,0.019490749081111935,73.0,0.0,299.7200927734375,389.8940734863281,359.787109375,220.35446720376808,0.8095758557319641,1.0,307.0306701660156,0.7990900278091431,73000,73,0.1800614893436432,71.83858267716535,0.783999502658844,6.628045082092285,1016.0,815.1861329078674,1016.0,412.0238037109375,396.85644349479014,1374.6837158203125,-466.1788635253906,0.20730724930763245,1.9556396007537842,394.1322016189436,89.55010034285075,0.1578989326953888,341.1615372483508,435.3851013183594
0.12391679733991623,0.019490749081111935,74.0,0.0,297.48138427734375,488.0548095703125,361.2755432128906,393.6102949041056,0.8238115906715393,1.0,303.9642333984375,0.8205892443656921,74000,74,0.1796310544013977,71.92217898832685,0.7842891812324524,6.641684532165527,1028.0,826.4337763786316,1028.0,407.138916015625,392.6740884798019,1319.4521484375,-462.0068359375,0.21541336178779602,1.9554204940795898,394.1251488254999,89.54135481279847,0.15778566896915436,341.5134946270135,431.25689697265625
0.11390174925327301,0.020282151651708893,75.0,0.0,281.6302490234375,436.8172607421875,363.0699157714844,425.6866771284491,0.8263170123100281,1.0,290.7493591308594,0.8230947852134705,75000,75,0.1788715124130249,72.10105871029836,0.7849629521369934,6.642066478729248,1039.0,837.8302764892578,1039.0,414.5567321777344,389.8072606184736,1432.34228515625,-466.9585266113281,0.19788850843906403,1.9551024436950684,394.5459692028725,89.51693690787934,0.057520586997270584,342.18651003699335,442.8224792480469
0.05055879428982735,0.019882513137642284,76.0,0.0,282.08795166015625,514.1912841796875,364.55474853515625,441.0205865731309,0.8350522518157959,1.0,296.14013671875,0.8313105702400208,76000,76,0.17922133207321167,72.36095238095238,0.7852550745010376,6.654203414916992,1050.0,849.1667912006378,1050.0,416.1471862792969,389.7432744619733,1343.50146484375,-473.8951416015625,0.1887478530406952,1.9564419984817505,395.15747732616535,89.49949619737663,0.05175222083926201,343.3079596772606,447.3479919433594
0.13325539231300354,0.020282151651708893,77.0,0.0,288.81256103515625,569.232666015625,367.2181701660156,366.9062719201299,0.8131426572799683,1.0,300.8921203613281,0.814108669757843,77000,77,0.17818385362625122,72.52026390197926,0.7855815291404724,6.670654296875,1061.0,860.4005377292633,1061.0,422.11932373046875,396.2943356248718,1427.9072265625,-475.0249328613281,0.21999044716358185,1.9557392597198486,394.7905785546584,89.4932030182309,0.13398052752017975,344.00021288908687,450.42889404296875
0.0748518705368042,0.019490749081111935,78.0,0.0,297.23553466796875,484.89044189453125,369.2643127441406,485.85069146344483,0.8090541958808899,1.0,306.3916015625,0.8121170997619629,78000,78,0.17794829607009888,72.61545623836126,0.7858080267906189,6.676482677459717,1074.0,871.8170039653778,1074.0,434.0780944824219,400.05779039344793,1523.04443359375,-466.1353454589844,0.22488082945346832,1.9562727212905884,395.9580158996428,89.46831691194863,0.12990820407867432,344.3757312197698,459.9039306640625
0.16055519878864288,0.019106704324195603,79.0,0.0,297.74554443359375,556.7744140625,371.6504821777344,372.1770508460387,0.8143803477287292,1.0,307.5049743652344,0.8049790859222412,79000,79,0.17788635194301605,72.80350553505535,0.7857905030250549,6.711536884307861,1084.0,882.9544129371643,1084.0,426.9781494140625,410.5254621660469,1168.0465087890625,-469.7356262207031,0.21240848302841187,1.9570969343185425,395.6569910255466,89.47234290069974,0.1291893720626831,345.28890665968413,453.0793762207031
0.14495475590229034,0.019106704324195603,80.0,0.0,292.0544738769531,483.7700500488281,373.2330017089844,352.0447356874,0.82688307762146,1.0,302.5035095214844,0.8195933103561401,80000,80,0.17762504518032074,73.03656307129799,0.7860868573188782,6.70519495010376,1094.0,894.1108005046844,1094.0,427.6509704589844,416.7758853480748,1460.95751953125,-478.3769836425781,0.20349836349487305,1.9579768180847168,395.1118378338198,89.47436934532463,0.0922124907374382,346.4084711205947,455.02349853515625
0.07802022993564606,0.019490749081111935,81.0,0.0,300.3759765625,499.4818115234375,375.3551025390625,406.368849173734,0.8266251087188721,1.0,309.91717529296875,0.8286000490188599,81000,81,0.17670288681983948,73.13821138211382,0.786643922328949,6.71408748626709,1107.0,905.3347158432007,1107.0,440.27166748046875,408.58746865465764,1298.72900390625,-471.3785400390625,0.2036193609237671,1.9580873250961304,395.25081328246074,89.46967191527513,0.07029148936271667,347.10137096739265,468.4600524902344
0.0728331208229065,0.019882513137642284,82.0,0.0,307.78759765625,502.53741455078125,377.79046630859375,553.8016095246608,0.8334893584251404,1.0,314.2011413574219,0.8348052501678467,82000,82,0.17499355971813202,73.45430107526882,0.7874839901924133,6.70011568069458,1116.0,917.1337995529175,1116.0,433.4185791015625,424.6477364370359,1430.16748046875,-469.5262756347656,0.22136938571929932,1.9569900035858154,397.1843595780973,89.40898268057855,0.08715397119522095,348.6423794695591,458.8581848144531
0.1574219912290573,0.019490749081111935,83.0,0.0,292.23345947265625,519.2540893554688,379.5497741699219,561.402826586107,0.8212321996688843,1.0,301.2591552734375,0.8073719143867493,83000,83,0.17398060858249664,73.75889679715303,0.7882176637649536,6.689193248748779,1124.0,928.8703742027283,1124.0,411.38800048828125,441.07544916414986,1331.3270263671875,-475.2846984863281,0.20313343405723572,1.9558649063110352,399.16289532518175,89.35584803341466,0.15986745059490204,350.0425548945859,435.0308837890625
0.05243369936943054,0.019882513137642284,84.0,0.0,300.859619140625,543.837158203125,380.71234130859375,410.86089502138157,0.8379406929016113,1.0,312.3775634765625,0.8434665203094482,84000,84,0.17288123071193695,74.05472197705207,0.7889680862426758,6.679893493652344,1133.0,940.4435427188873,1133.0,413.121337890625,449.2892180302887,1342.716064453125,-467.644287109375,0.18465860188007355,1.9554027318954468,399.302157226327,89.31955634162811,0.06385838240385056,351.3169798590251,439.57537841796875
0.09139670431613922,0.019490749081111935,85.0,0.0,299.7833557128906,520.8961791992188,382.29681396484375,479.0205638220326,0.8172512054443359,1.0,307.3519592285156,0.8095221519470215,85000,85,0.17234961688518524,74.29833770778653,0.7894015908241272,6.6693115234375,1143.0,952.1001491546631,1143.0,423.64208984375,452.74279026983754,1279.0841064453125,-468.3540344238281,0.21234630048274994,1.9564934968948364,400.24002083333534,89.27632253336854,0.059844668954610825,352.5090780073868,449.568603515625
0.1445239931344986,0.019882513137642284,86.0,0.0,300.52044677734375,488.525634765625,383.7190246582031,433.498251202896,0.8259063363075256,1.0,307.8642272949219,0.827077329158783,86000,86,0.1724017858505249,74.49393414211438,0.7896991968154907,6.664263725280762,1154.0,963.6330335140228,1154.0,429.1673889160156,456.49637366767803,1357.6317138671875,-476.93914794921875,0.19522817432880402,1.9582630395889282,400.62674444228367,89.24559143265249,0.14383186399936676,353.5119349611742,459.108154296875
0.11838110536336899,0.019882513137642284,87.0,0.0,296.7542724609375,582.1963500976562,385.6060485839844,431.01261794387574,0.826653003692627,1.0,305.6758728027344,0.8213351368904114,87000,87,0.1721343994140625,74.59862778730704,0.7899217009544373,6.694921493530273,1166.0,975.1648728847504,1166.0,434.036376953125,461.9850069444369,1369.9447021484375,-485.2412414550781,0.21051402390003204,1.9589165449142456,400.97600735609507,89.21568282359785,0.15380918979644775,354.1746820304239,462.2926330566406
0.23420679569244385,0.019490749081111935,88.0,0.0,308.5160827636719,617.3143310546875,387.5768737792969,528.2928941494226,0.8127782344818115,1.0,318.6043701171875,0.7940124869346619,88000,88,0.17118099331855774,74.606960950764,0.7902259230613708,6.687760829925537,1178.0,986.7512276172638,1178.0,436.964599609375,455.23051447118416,1306.5509033203125,-476.40179443359375,0.22088783979415894,1.9577323198318481,402.4227901605647,89.18154600374412,0.1336694359779358,354.2135361473142,462.54058837890625
0.157383531332016,0.019882513137642284,89.0,0.0,308.4326477050781,564.9228515625,389.4057922363281,557.8653336868026,0.8033676147460938,1.0,319.6977233886719,0.8114659786224365,89000,89,0.17132863402366638,74.64093959731544,0.790102481842041,6.682236671447754,1192.0,998.174108505249,1192.0,436.12445068359375,447.8544851346687,1333.82275390625,-479.2008972167969,0.2027181088924408,1.9577986001968384,404.16933559344375,89.1628016010916,0.20025716722011566,354.45019497423516,463.9451599121094
