#{"env_id": "Ant-v2", "t_start": 1521663184.72961}
r,l,t
-73.242343,1000,13.230977
-1167.094634,1000,28.708773
-1690.944305,1000,44.128648
-1186.690024,1000,59.609526
-720.629459,1000,75.079104
-1343.77677,1000,90.352386
-1736.75335,1000,105.648019
-108.659581,150,109.480737
-2231.062187,1000,122.730051
-11.853441,12,123.171705
-16.314977,72,123.705232
-452.422542,757,131.188794
-1060.235853,1000,142.293114
-754.817782,1000,156.663306
-164.638676,190,162.474634
-535.022495,996,175.771312
24.522576,154,177.278395
-54.37089,159,178.783256
-186.254656,1000,190.182939
-957.578095,1000,204.558817
-242.688814,1000,214.809634
-906.580049,1000,229.191262
-7.815627,128,230.655813
1.765072,53,231.160023
104.492967,727,243.361621
-165.676877,210,245.797836
-112.756228,1000,259.538534
-323.299786,1000,274.715735
-1853.014062,1000,289.052182
-0.62364,92,289.617592
134.562884,1000,303.925389
-2.530066,165,305.875218
-1226.518421,1000,318.610144
-1568.792277,1000,333.900957
-2669.104725,1000,349.151532
-1318.517126,1000,363.469412
-151.090486,1000,377.222505
-1714.400833,1000,392.613795
-13.298092,1000,407.986414
-104.858421,256,413.321324
86.27859,190,415.291708
-804.651743,1000,427.192701
-19.076983,287,429.74209
-11.035754,16,430.190052
263.213279,1000,444.776118
-52.265192,73,445.312649
200.616535,1000,460.395479
-91.951893,1000,473.691365
149.351504,1000,488.040384
20.359335,51,488.544332
-90.127506,358,496.466435
97.908814,1000,511.343019
-59.993416,253,513.843767
3.918808,45,514.334237
31.84228,764,525.997842
-2606.783566,1000,541.42474
-1904.649832,1000,556.728084
-1439.819636,1000,570.191391
312.625255,1000,583.109779
-1791.961538,1000,598.467772
388.521095,1000,613.684045
277.988931,1000,628.844589
307.826665,1000,644.001128
-49.211829,1000,659.348855
200.95207,1000,674.45536
-112.735852,1000,689.760769
-2385.070084,1000,703.960598
-68.105338,395,707.911643
-1725.35394,1000,721.163007
-891.364438,1000,735.322521
-2346.539808,1000,747.972639
-111.487702,1000,761.724653
150.013838,323,764.733312
-10.406181,1000,778.814208
-656.300434,1000,791.97435
-52.525348,642,802.694949
-1825.17034,1000,817.332227
-113.601123,1000,832.700686
-1051.174809,1000,848.059991
-226.534833,1000,862.643444
-1505.420892,1000,877.978618
17.24527,114,878.996322
-20.187184,1000,894.440548
294.606173,1000,909.178109
185.811148,1000,924.517416
-2733.540966,1000,938.015414
15.677102,172,939.97342
107.466144,1000,955.230738
27.339467,1000,970.439072
-2253.515372,1000,985.180642
-342.352811,1000,999.622726
-2307.367508,1000,1013.94447
78.286494,1000,1029.267593
-500.832284,1000,1044.697614
-2303.014812,1000,1060.1063
-19.276747,1000,1075.407146
-143.543362,1000,1090.798294
-265.407167,1000,1105.372197
252.205072,1000,1120.608689
50.471958,1000,1135.74612
-99.030438,529,1142.619171
-994.125177,1000,1157.817843
-291.536198,1000,1171.525096
5.831322,168,1173.455117
-5.894961,21,1173.488217
-2667.775859,1000,1188.844363
-954.518158,1000,1204.395894
-1096.42838,1000,1219.975514
-398.97762,1000,1235.735728
-220.176349,1000,1250.515902
151.427436,1000,1266.111706
172.383904,1000,1281.639699
-2761.119919,1000,1297.182685
-78.573075,1000,1310.944902
