obs_rms_mean,reference_perturbed_action_mean,rollout/return,total/episodes,rollout/episode_steps,train/param_noise_distance,reference_action_mean,rollout/episodes,param_noise_stddev,reference_perturbed_action_std,rollout/actions_mean,eval/return,reference_Q_mean,eval/return_history,total/epochs,rollout/return_history,rollout/actions_std,reference_actor_Q_mean,reference_action_std,train/loss_critic,total/steps_per_second,reference_actor_Q_std,eval/Q,ret_rms_mean,obs_rms_std,total/duration,rollout/Q_mean,train/loss_actor,eval/episodes,ret_rms_std,total/steps,reference_Q_std
0.0231607798486948,-0.34290164709091187,-506.52632410030924,254.0,795.5826771653543,0.19213929772377014,-0.3111106753349304,254.0,0.015350253774398782,0.5559573173522949,0.008951690047979355,302.4500017723593,78.36366271972656,-303.9535115988267,203,-378.2616366814574,0.6453011631965637,79.46897888183594,0.5243462324142456,34.074031829833984,68.61079876085257,19.681591033935547,110.34414672851562,0.0,0.3697424829006195,2958.717922925949,39.425846099853516,-40.54107666015625,203.0,1.0,203000,19.535537719726562
0.023187903687357903,-0.27229583263397217,-510.64834238109586,255.0,796.3843137254902,0.16564591228961945,-0.26253387331962585,255.0,0.014751292160020392,0.5515950918197632,0.008836481720209122,-302.59741894784236,78.75137329101562,-308.5929323415936,204,-393.6238349999941,0.646607518196106,80.05047607421875,0.5501269698143005,29.676179885864258,68.61224794115171,19.928630828857422,80.26276397705078,0.0,0.3697330355644226,2973.2300882339478,38.95344924926758,-39.91432189941406,204.0,1.0,204000,20.01251983642578
0.023119693621993065,-0.30233561992645264,-516.4864562019995,256.0,797.1796875,0.21448610723018646,-0.24250528216362,256.0,0.013896384493189945,0.5406790375709534,0.008083982393145561,-273.7712104408555,79.31053161621094,-304.8896853474182,205,-391.47086694058436,0.6466978192329407,80.74179077148438,0.5342488884925842,12.781925201416016,68.61665735380318,19.769384384155273,92.58160400390625,0.0,0.3695499897003174,2987.6127445697784,39.078460693359375,-37.7973518371582,205.0,1.0,205000,19.78314971923828
0.023079058155417442,-0.13043814897537231,-514.9586682514125,258.0,795.0077519379845,0.18767039477825165,-0.13252432644367218,258.0,0.014751292160020392,0.5490411520004272,0.007922767661511898,-58.1744299175791,79.92485046386719,-303.8927289643672,206,-396.4720834401185,0.6465271711349487,80.74917602539062,0.5470073223114014,24.288297653198242,68.62027719705411,19.56812858581543,67.65422058105469,0.0,0.3695203959941864,3002.0280945301056,39.286739349365234,-40.65719985961914,206.0,1.0,206000,19.58042335510254
0.02306448109447956,-0.12405362725257874,-515.4723332236648,259.0,795.7992277992278,0.13613656163215637,-0.1788484901189804,259.0,0.014751292160020392,0.5769262909889221,0.007969011552631855,-367.36936544482626,79.88175964355469,-306.89137031989173,207,-388.679419694925,0.6457651853561401,80.65818786621094,0.5626027584075928,52.45598220825195,68.64139756584751,19.560413360595703,76.93291473388672,0.0,0.36945629119873047,3015.6728641986847,39.62522888183594,-35.723838806152344,207.0,1.0,207000,19.515485763549805
0.023040590807795525,-0.11756479740142822,-512.2502640836391,260.0,796.5846153846154,0.2226383537054062,-0.22935456037521362,260.0,0.014751292160020392,0.5552409887313843,0.00780349038541317,-366.0823232557289,79.25318145751953,-295.040859064092,208,-385.2794186371009,0.6450912356376648,80.36385345458984,0.5047212839126587,25.351999282836914,68.69252124213895,20.0937557220459,3.2351884841918945,0.0,0.3697582483291626,3027.9861073493958,39.87465286254883,-39.84880065917969,208.0,1.0,208000,20.09404945373535
0.02301008068025112,-0.2756258249282837,-510.4315257084924,261.0,797.3639846743295,0.22317953407764435,-0.3276467025279999,261.0,0.015350253774398782,0.4997822046279907,0.007308687083423138,-116.9980682925358,79.47737121582031,-281.2142270842769,209,-389.0922518088485,0.6445183157920837,80.55213165283203,0.5267186164855957,39.179908752441406,68.68835919555914,21.170991897583008,95.72625732421875,0.0,0.36985334753990173,3042.728090286255,40.1036491394043,-39.95259094238281,209.0,1.0,209000,21.062070846557617
0.023000577464699745,-0.07034005224704742,-504.5703165969745,264.0,794.8181818181819,0.17099884152412415,0.07319598644971848,264.0,0.014460633428115275,0.5705991983413696,0.007258637808263302,78.08030781777863,79.81797790527344,-271.9944658739997,210,-368.9615612974129,0.6439809799194336,80.64192199707031,0.5724767446517944,35.81707763671875,68.67967957749653,20.475566864013672,97.52935028076172,0.0,0.369985967874527,3057.6729724407196,40.39047622680664,-37.74592590332031,210.0,1.0,210000,20.424280166625977
0.02300048992037773,-0.049472589045763016,-510.4940682147978,265.0,795.5924528301887,0.24254080653190613,-0.14250436425209045,265.0,0.0136225708197137,0.6189479827880859,0.00787731446325779,239.88601742839765,80.02516174316406,-264.2416000949035,211,-388.5410906718166,0.6453206539154053,81.12183380126953,0.5868222713470459,28.968461990356445,68.6779888111537,21.123010635375977,106.79450988769531,0.0,0.37030327320098877,3072.30895447731,39.74846649169922,-37.0157356262207,211.0,1.0,211000,21.135465621948242
0.023029429838061333,-0.02361198142170906,-508.0436809396819,266.0,793.8421052631579,0.22870489954948425,-0.07435919344425201,266.0,0.014175701821503062,0.5849369168281555,0.0077706919983029366,-158.63500011134443,79.60029602050781,-265.4711646761354,212,-378.5938060017403,0.6444559693336487,80.33319091796875,0.570081889629364,46.963008880615234,68.65613263784181,21.336910247802734,109.0864028930664,0.0,0.3702065646648407,3087.852342605591,40.069461822509766,-42.62604904174805,212.0,1.0,212000,21.472328186035156
0.023076605051755905,-0.12157280743122101,-504.7393555850433,267.0,794.6142322097378,0.17401257157325745,-0.1566215455532074,267.0,0.014175701821503062,0.5592454075813293,0.008169280365109444,50.090357695294955,79.43795776367188,-269.49313245071414,213,-366.89437602549145,0.6436444520950317,80.20792388916016,0.5763314962387085,25.952627182006836,68.69089150468689,21.25111961364746,83.45547485351562,0.0,0.37005218863487244,3100.847802877426,40.41325759887695,-40.966365814208984,213.0,1.0,213000,21.20944595336914
0.02320924587547779,0.002035379409790039,-501.2928656547169,268.0,795.3805970149253,0.24353954195976257,0.03491353243589401,268.0,0.01335415235733134,0.6183369159698486,0.009010503068566322,54.19898831815218,79.20548248291016,-264.6575401047674,214,-361.03136980765373,0.6431419849395752,79.979736328125,0.5838236808776855,30.795513153076172,68.68931845074528,21.52314567565918,91.69100189208984,0.0,0.3696790039539337,3115.4771196842194,40.77742385864258,-41.546775817871094,214.0,1.0,214000,21.557205200195312
0.023300213739275932,0.1308746486902237,-500.15054050751496,269.0,796.1412639405205,0.1541726142168045,-0.21350419521331787,269.0,0.013896384493189945,0.5851520895957947,0.009642582386732101,213.24478980884078,79.94851684570312,-252.14112950813214,215,-362.74173424833975,0.6422247290611267,81.15768432617188,0.6052121520042419,26.659160614013672,68.66966753084088,21.249431610107422,106.17964935302734,0.0,0.3695604205131531,3130.9311335086823,41.11606979370117,-38.303977966308594,215.0,1.0,215000,21.32585334777832
0.02327524498105049,-0.3321070671081543,-496.1968959627749,270.0,796.8962962962963,0.20955133438110352,-0.13007837533950806,270.0,0.014175701821503062,0.567309558391571,0.009099108166992664,272.032342251218,79.55674743652344,-249.65461920887853,216,-357.25034297700904,0.6413580775260925,80.43310546875,0.5455434322357178,22.8764591217041,68.64684734670637,21.464412689208984,101.7391586303711,0.0,0.3694339990615845,3146.539256334305,41.44837951660156,-38.369911193847656,216.0,1.0,216000,21.304790496826172
0.023245034739375114,0.007651522755622864,-489.88767588740166,273.0,794.1282051282051,0.21601258218288422,0.12065359950065613,273.0,0.013896384493189945,0.6013584733009338,0.008481523022055626,-415.87237253273634,79.80776977539062,-248.2769282682889,217,-363.5423954238021,0.6407768726348877,81.0369873046875,0.6129536628723145,43.323909759521484,68.63459874163972,22.037538528442383,60.292598724365234,0.0,0.3695012331008911,3161.6707022190094,41.659210205078125,-37.34201431274414,217.0,1.0,217000,22.20149803161621
0.023267902433872223,-0.016848139464855194,-488.7518242759023,274.0,794.8795620437957,0.1638595312833786,0.01073574647307396,274.0,0.014751292160020392,0.6308372020721436,0.00796339102089405,-191.0771734981163,80.51231384277344,-248.45505952891364,218,-366.81880188626127,0.6402538418769836,81.85955810546875,0.6266864538192749,43.155487060546875,68.65153791337164,21.94271469116211,48.67044448852539,0.0,0.3692132830619812,3175.4569034576416,41.94690704345703,-38.97509765625,218.0,1.0,218000,22.027755737304688
0.023259304463863373,0.03069133311510086,-486.48987215361103,275.0,793.52,0.19292552769184113,-0.05924303084611893,275.0,0.014751292160020392,0.6372731328010559,0.008905511349439621,-928.1401784195257,82.22019958496094,-256.83698291350555,219,-367.75218993359476,0.6402879357337952,83.42460632324219,0.6175910234451294,31.237062454223633,68.6534357127906,20.97967529296875,1.7249563932418823,0.0,0.36938050389289856,3189.935037136078,42.0978889465332,-40.79978942871094,219.0,1.0,219000,21.3541316986084
0.0233090091496706,-0.010534963570535183,-487.816260683616,276.0,794.268115942029,0.17119459807872772,0.07424178719520569,276.0,0.015047793132436803,0.6669157147407532,0.009312246926128864,-709.1718023754697,82.52361297607422,-249.90141152673016,220,-362.6760974812459,0.6395809054374695,83.61064910888672,0.6122675538063049,38.3366813659668,68.63417552617904,21.329917907714844,57.424217224121094,0.0,0.36920303106307983,3205.4002006053925,42.38174057006836,-43.163917541503906,220.0,1.0,220000,21.503469467163086
0.023292087018489838,0.005358906462788582,-482.8256991610454,278.0,792.863309352518,0.18123486638069153,-0.026772938668727875,278.0,0.014175701821503062,0.6236627697944641,0.009402986615896225,-327.86651609576353,81.94178771972656,-247.36054250715003,221,-363.96618661518255,0.639765739440918,83.57762145996094,0.6029660105705261,34.5035514831543,68.62969168231837,21.07438087463379,50.018550872802734,0.0,0.36925578117370605,3220.180574655533,42.465614318847656,-40.726890563964844,221.0,1.0,221000,21.504501342773438
0.02326122671365738,0.12617439031600952,-489.1181393740976,279.0,793.6057347670251,0.23037990927696228,-0.012902159243822098,279.0,0.0156587938752642,0.6462512016296387,0.008901683613657951,-2471.762087479589,82.92959594726562,-254.93649213644983,222,-370.1921723210664,0.6402899622917175,83.85910034179688,0.5749873518943787,24.046924591064453,68.6096756740302,20.579313278198242,46.69874954223633,0.0,0.36900219321250916,3235.6952254772186,42.229854583740234,-42.277626037597656,222.0,1.0,222000,20.873329162597656
0.023251159116625786,-0.01570037007331848,-488.9476500687441,280.0,794.225,0.24708899855613708,-0.0788772776722908,280.0,0.013896384493189945,0.597545862197876,0.009244950488209724,-406.1240273188562,83.13536071777344,-254.78041892067506,223,-380.1665908549837,0.6400357484817505,84.50690460205078,0.6329799294471741,31.797950744628906,68.59044178481322,20.923847198486328,56.44699478149414,0.0,0.36894690990448,3251.1818585395813,42.462913513183594,-42.718570709228516,223.0,1.0,223000,21.057241439819336
0.023217791691422462,-0.07184766232967377,-486.6118410689363,281.0,794.9572953736655,0.17535685002803802,-0.23164814710617065,281.0,0.014175701821503062,0.5801255702972412,0.009322276338934898,-195.54668645863188,83.04423522949219,-252.36872664737265,224,-361.9424050099922,0.6398867964744568,83.91261291503906,0.5932216048240662,26.42835235595703,68.57137681114166,21.46358299255371,103.45323181152344,0.0,0.3689328730106354,3266.6691324710846,42.621429443359375,-43.33771514892578,224.0,1.0,224000,21.534387588500977
0.023190854117274284,-0.10707540065050125,-490.1206201887735,282.0,795.6843971631206,0.23468434810638428,-0.03804983198642731,282.0,0.014751292160020392,0.607215404510498,0.009130623191595078,374.0165261941579,83.22479248046875,-245.87956533188094,225,-377.66977896450885,0.639976978302002,84.20012664794922,0.5586096048355103,14.392792701721191,68.55082707184512,21.629955291748047,90.07951354980469,0.0,0.3695143163204193,3282.2361102104187,42.431480407714844,-42.73301315307617,225.0,1.0,225000,21.899818420410156
0.02316802181303501,-0.10069074481725693,-486.65825439594556,283.0,796.4063604240283,0.22296065092086792,-0.11497969925403595,283.0,0.014751292160020392,0.5823895931243896,0.008690167218446732,327.61718649296176,83.65715026855469,-235.75398609232295,226,-375.3583271768501,0.639299750328064,84.70980072021484,0.5585448741912842,34.701271057128906,68.53820160901212,21.52267837524414,96.18038940429688,0.0,0.36947178840637207,3297.4311361312866,42.64910888671875,-39.82451248168945,226.0,1.0,226000,21.672529220581055
0.023154688999056816,-0.1881808042526245,-484.9356987814902,284.0,797.1232394366198,0.21206827461719513,0.03653460741043091,284.0,0.014175701821503062,0.5595147013664246,0.007961631752550602,-42.04651086432908,83.89895629882812,-234.30289095983318,227,-375.50412251557105,0.6385768055915833,85.24180603027344,0.5871574878692627,25.43256187438965,68.51057513189535,20.44718360900879,58.85236358642578,0.0,0.36934489011764526,3313.357092142105,42.851314544677734,-43.979896545410156,227.0,1.0,227000,20.881017684936523
0.023226063698530197,0.05726691335439682,-481.71095593975645,285.0,797.8350877192983,0.14935465157032013,-0.08139747381210327,285.0,0.014460633428115275,0.5699951648712158,0.007954319007694721,336.48389902520387,83.8692626953125,-230.98106295287164,228,-376.15547315004136,0.6377341747283936,85.04283905029297,0.5596005320549011,27.659740447998047,68.4876735455187,20.748332977294922,101.84879302978516,0.0,0.36911481618881226,3329.0662128925323,43.128013610839844,-40.92668533325195,228.0,1.0,228000,21.052934646606445
0.023284830152988434,-0.10666491836309433,-478.77229254066646,286.0,798.5419580419581,0.20352180302143097,-0.04705426096916199,286.0,0.014175701821503062,0.5960793495178223,0.00811484083533287,164.3186719755689,83.25485229492188,-224.79877359499554,229,-372.6832799939077,0.6368149518966675,84.33694458007812,0.614169716835022,35.023834228515625,68.4639083274721,20.878971099853516,101.5410385131836,0.0,0.36895978450775146,3344.828035593033,43.43001174926758,-37.415958404541016,229.0,1.0,229000,20.88644027709961
0.023297453299164772,-0.07079760730266571,-476.21423499905103,287.0,799.2439024390244,0.20081175863742828,-0.08322273194789886,287.0,0.015047793132436803,0.5706184506416321,0.008008928969502449,-57.117322379297626,83.97093963623047,-227.1336744491405,230,-357.42727880368875,0.6360702514648438,84.95274353027344,0.5704870820045471,43.661582946777344,68.44156042129369,21.249473571777344,98.50242614746094,0.0,0.36885902285575867,3360.531212091446,43.68770980834961,-41.054893493652344,230.0,1.0,230000,21.37026023864746
0.02334487810730934,-0.019472233951091766,-472.8555858225235,288.0,799.9409722222222,0.18650558590888977,-0.16082826256752014,288.0,0.015350253774398782,0.661806583404541,0.008543764241039753,-216.6171644213076,83.69419860839844,-230.43683308967636,231,-358.07103727990835,0.6352997422218323,84.56392669677734,0.5908610224723816,42.634483337402344,68.42245262909854,21.179508209228516,84.48240661621094,0.0,0.3687591552734375,3376.0847663879395,43.98044204711914,-43.670677185058594,231.0,1.0,231000,21.15447235107422
0.023378092795610428,-0.10438515245914459,-468.6035587316311,290.0,798.051724137931,0.20016662776470184,0.13096311688423157,290.0,0.014751292160020392,0.590968668460846,0.008714287541806698,-264.014484798328,82.6937255859375,-236.02493548776386,232,-338.92451350533634,0.6347997784614563,83.79733276367188,0.5996074080467224,28.85296630859375,68.42655728095679,22.30620574951172,60.13810348510742,0.0,0.3687456250190735,3390.4964566230774,44.2216796875,-43.547698974609375,232.0,1.0,232000,22.17009925842285
0.02338619902729988,0.08989851176738739,-465.9177677044007,292.0,797.3595890410959,0.16582408547401428,-0.07216404378414154,292.0,0.014460633428115275,0.6029741168022156,0.008621973916888237,-678.2988180665906,83.3979263305664,-241.79252027799245,233,-347.2052677717053,0.6343435049057007,84.37129211425781,0.596421480178833,54.62489700317383,68.40775787754632,22.463335037231445,35.053123474121094,0.0,0.36873215436935425,3406.0464372634888,44.44498825073242,-41.629276275634766,233.0,1.0,233000,22.482084274291992
0.02343709021806717,-0.2151331901550293,-465.6277487885164,293.0,798.0511945392492,0.20071886479854584,-0.25768405199050903,293.0,0.014751292160020392,0.6133676171302795,0.008132797665894032,-104.33289352721113,83.66371154785156,-237.15221818080602,234,-324.24387408702074,0.6341180205345154,84.96029663085938,0.6363738775253296,17.799999237060547,68.42217137750264,21.971149444580078,86.52964782714844,0.0,0.3684529960155487,3419.9440808296204,44.6522102355957,-40.49042510986328,234.0,1.0,234000,22.32941436767578
0.02338513359427452,-0.11029841005802155,-462.8398198608828,295.0,796.4474576271186,0.23813994228839874,-0.059126369655132294,295.0,0.015047793132436803,0.618844211101532,0.00754640344530344,-120.3090179856147,84.54942321777344,-240.09156580265812,235,-328.17898730439424,0.6336594820022583,85.38734436035156,0.6158753633499146,37.19599914550781,68.41307532928468,21.036800384521484,97.31246948242188,0.0,0.36841443181037903,3435.015877723694,44.85390090942383,-42.136436462402344,235.0,1.0,235000,21.222627639770508
0.023425519466400146,-0.042340610176324844,-460.3924945883851,296.0,797.1351351351351,0.23337480425834656,-0.08745860308408737,296.0,0.014460633428115275,0.5779645442962646,0.008242460899055004,-239.49386707291956,83.99516296386719,-240.06057954844476,236,-325.6703314829493,0.6330121755599976,84.74901580810547,0.5747591257095337,20.842243194580078,68.4424181248027,20.893909454345703,35.64574432373047,0.0,0.3682589530944824,3448.15403175354,45.133209228515625,-39.84904479980469,236.0,1.0,236000,20.696269989013672
0.023458532989025116,-0.1334788203239441,-458.36681729622853,297.0,797.8181818181819,0.1940131038427353,-0.07695609331130981,297.0,0.014751292160020392,0.5428322553634644,0.008639266714453697,180.4500072877454,83.46617126464844,-238.00490976029587,237,-305.3753785366052,0.6324044466018677,84.76973724365234,0.569491982460022,27.482250213623047,68.44397423276907,21.484167098999023,95.47925567626953,0.0,0.3682096600532532,3462.686126232147,45.396060943603516,-45.07432174682617,237.0,1.0,237000,21.830778121948242
0.023426109924912453,-0.10933059453964233,-454.19454479240255,299.0,794.190635451505,0.19073830544948578,0.008831165730953217,299.0,0.014751292160020392,0.6166459321975708,0.008765291422605515,-201.48712571417462,84.65436553955078,-235.83485292835246,238,-272.75059478007086,0.6322675347328186,85.52456665039062,0.5934547781944275,33.296409606933594,68.42440949887168,20.3542537689209,114.20598602294922,0.0,0.3686090409755707,3478.2908868789673,45.36420440673828,-43.216529846191406,238.0,1.0,238000,20.619287490844727
0.02342628873884678,-0.11424285173416138,-459.2336339015856,300.0,794.8766666666667,0.18389669060707092,-0.09230335056781769,300.0,0.0156587938752642,0.5817797183990479,0.009074948728084564,-76.34232660949758,85.0594711303711,-238.20637245273534,239,-283.36790345928586,0.6339054703712463,85.85674285888672,0.5757127404212952,60.40250015258789,68.40757859841696,20.582300186157227,97.3986587524414,0.0,0.3687906563282013,3493.7649438381195,44.52191925048828,-40.878883361816406,239.0,1.0,239000,20.32547950744629
0.023448167368769646,-0.11655154824256897,-466.48131604475407,301.0,795.5581395348837,0.22044003009796143,-0.2241424322128296,301.0,0.014751292160020392,0.6164292693138123,0.009107516147196293,-161.1261170120479,84.03792572021484,-236.410106378421,240,-296.35506055537206,0.6348435878753662,85.07708740234375,0.5205297470092773,27.42037582397461,68.40133976909269,21.344141006469727,56.89865493774414,0.0,0.36845770478248596,3508.7032039165497,44.15134811401367,-40.570457458496094,240.0,1.0,240000,21.513418197631836
0.023435423150658607,-0.1196051761507988,-466.46592739286416,303.0,795.3267326732673,0.2333136796951294,-0.12782679498195648,303.0,0.014751292160020392,0.5763619542121887,0.008700991980731487,178.43539955277225,84.6002426147461,-227.34624429309358,241,-283.4015596495469,0.634847104549408,85.420166015625,0.5676849484443665,28.541954040527344,68.42922453420928,20.756397247314453,108.29833984375,0.0,0.36848384141921997,3521.887053966522,44.321041107177734,-42.34113311767578,241.0,1.0,241000,20.769556045532227
0.023437606170773506,-0.09995736926794052,-464.90728923093815,304.0,796.0,0.19713427126407623,-0.02910742163658142,304.0,0.015047793132436803,0.5875660181045532,0.008919515646994114,-904.1864957128403,83.91677856445312,-230.51998509330676,242,-272.7096902560555,0.6342183351516724,84.8402328491211,0.5736871957778931,47.364742279052734,68.41356848989246,19.889720916748047,45.46665954589844,0.0,0.3686254918575287,3537.3100006580353,44.56650161743164,-46.88178634643555,242.0,1.0,242000,19.974294662475586
0.02346309833228588,-0.15775656700134277,-462.50944223312,305.0,796.2786885245902,0.2165236473083496,-0.1579446792602539,305.0,0.014175701821503062,0.6063627004623413,0.009261091239750385,-719.4877674877039,83.82603454589844,-238.7412281816922,243,-271.79822924618986,0.6335777044296265,84.79522705078125,0.5679460167884827,38.3487663269043,68.42782104362628,19.601055145263672,-14.808767318725586,0.0,0.3688804805278778,3551.1871676445007,44.834774017333984,-44.84833526611328,243.0,1.0,243000,19.658935546875
0.023456111550331116,0.004850238561630249,-460.838416889811,306.0,796.9444444444445,0.1944882571697235,-0.08758269995450974,306.0,0.014175701821503062,0.629291832447052,0.009483572095632553,-370.2032330905241,84.29650115966797,-240.0558440891664,244,-273.904338108795,0.6330415606498718,85.05268859863281,0.6170221567153931,19.2669620513916,68.40925183915577,19.695316314697266,96.13148498535156,0.0,0.36877909302711487,3566.769017934799,45.09016418457031,-44.47721862792969,244.0,1.0,244000,19.700416564941406
0.023449743166565895,-0.0071584247052669525,-460.41411041976687,307.0,797.6058631921824,0.22041106224060059,0.05102728307247162,307.0,0.013896384493189945,0.5792954564094543,0.009738164953887463,310.6738446275893,84.06259155273438,-230.63945289082653,245,-277.77532260602345,0.6327819228172302,84.8885498046875,0.5953927636146545,33.85750198364258,68.40088459480361,19.813623428344727,109.60879516601562,0.0,0.3687847852706909,3581.82502245903,45.2896842956543,-40.89186096191406,245.0,1.0,245000,19.62728500366211
0.023451250046491623,0.06406644731760025,-458.85347498303173,308.0,795.6915584415584,0.1749730110168457,-0.03588045388460159,308.0,0.0136225708197137,0.5878254175186157,0.009977423585951328,395.07563416161753,83.94795227050781,-216.1006059501714,246,-278.16750190694506,0.6327019333839417,84.6581039428711,0.5664842128753662,34.522342681884766,68.38371100851774,19.93747329711914,101.08946228027344,0.0,0.3686749339103699,3597.347911834717,45.476318359375,-41.96245193481445,246.0,1.0,246000,19.7839412689209
0.023477355018258095,0.030088812112808228,-458.8472689298243,309.0,796.3527508090615,0.17356465756893158,-0.18377654254436493,309.0,0.013896384493189945,0.579407811164856,0.010176457464694977,158.23763827414137,83.09664916992188,-211.29185300460068,247,-266.391461319767,0.6319854855537415,84.28878784179688,0.6209102869033813,45.62335968017578,68.3667537357246,20.83736801147461,95.3014144897461,0.0,0.368563711643219,3612.8671686649323,45.70524215698242,-40.8906135559082,247.0,1.0,247000,20.74197769165039
0.023424146696925163,-0.22421854734420776,-456.5993482483772,310.0,797.0096774193548,0.21983718872070312,0.11940315365791321,310.0,0.01335415235733134,0.6159395575523376,0.009359555318951607,321.24456885306995,82.4398193359375,-210.15545731897546,248,-260.5833807401664,0.6314085721969604,83.418701171875,0.5823443531990051,17.0600528717041,68.35130486420898,21.35215187072754,111.3604736328125,0.0,0.36849480867385864,3628.314053297043,45.924766540527344,-43.01154327392578,248.0,1.0,248000,21.216938018798828
0.023438552394509315,0.06711462140083313,-454.5723759175246,311.0,797.6623794212219,0.1952105015516281,-0.09037907421588898,311.0,0.014460633428115275,0.6031990051269531,0.009899154305458069,520.2752352285937,82.11251068115234,-203.96578965215633,249,-253.77896262454317,0.6307421326637268,83.08175659179688,0.5784881114959717,17.954540252685547,68.33457752993692,21.125980377197266,117.50830078125,0.0,0.3684494197368622,3643.8360929489136,46.18143844604492,-41.93827819824219,249.0,1.0,249000,21.030927658081055
0.02347208559513092,-0.04654582217335701,-452.2921771219067,312.0,798.3108974358975,0.16198979318141937,-0.08655913919210434,312.0,0.014751292160020392,0.5824093222618103,0.010578494518995285,-471.24979739116435,83.12039184570312,-209.52447533568366,250,-248.80940960034138,0.6300554871559143,83.91607666015625,0.5784029960632324,30.11511993408203,68.31823492497028,21.155941009521484,112.81314849853516,0.0,0.36838656663894653,3659.3451261520386,46.45891189575195,-41.405311584472656,250.0,1.0,250000,21.03602409362793
0.023585369810461998,-0.122824527323246,-449.7271802800068,313.0,798.9552715654952,0.21781621873378754,-0.15821698307991028,313.0,0.015047793132436803,0.5860539078712463,0.011991195380687714,-351.75457075591976,82.9141845703125,-220.0189740814936,251,-246.1778290889076,0.6301568150520325,83.69117736816406,0.590723991394043,31.4836483001709,68.30126738671355,21.4755916595459,100.61510467529297,0.0,0.36811691522598267,3674.895204782486,46.741371154785156,-38.60121154785156,251.0,1.0,251000,21.293235778808594
0.023614563047885895,-0.27604418992996216,-450.92226087022533,314.0,799.5955414012739,0.19119486212730408,-0.05113798379898071,314.0,0.015047793132436803,0.5850250720977783,0.011451736092567444,228.1963807781188,81.97689056396484,-215.9877855154569,252,-252.06368004813123,0.6302939057350159,82.69637298583984,0.5647428035736084,39.096683502197266,68.28414582787632,21.278995513916016,104.10674285888672,0.0,0.36795294284820557,3690.4613354206085,46.854461669921875,-42.891578674316406,252.0,1.0,252000,21.217546463012695
0.02364128828048706,-0.008355440571904182,-451.9957831227411,315.0,800.2317460317461,0.16131222248077393,-0.2012336254119873,315.0,0.0156587938752642,0.5727210640907288,0.011790958233177662,610.8281445788465,81.40609741210938,-205.15448324812562,253,-257.9216613621688,0.6297300457954407,82.32695007324219,0.5569855570793152,13.683868408203125,68.26864655720013,21.593368530273438,115.3885269165039,0.0,0.3678445518016815,3705.9472064971924,47.03924560546875,-39.500099182128906,253.0,1.0,253000,21.346561431884766
0.023621555417776108,-0.16854862868785858,-447.8061250053267,317.0,800.8643533123028,0.18943949043750763,-0.15561236441135406,317.0,0.015973535632157008,0.5487633347511292,0.01138586550951004,331.0945073495567,81.9008560180664,-191.14861821819025,254,-260.38141662071627,0.6291341185569763,82.5625,0.5430481433868408,32.271095275878906,68.25192154511102,22.134157180786133,107.25129699707031,0.0,0.36778730154037476,3721.5069444179535,47.259437561035156,-40.55604553222656,254.0,1.0,254000,22.111129760742188
0.023598991334438324,-0.12689295411109924,-451.8735024783336,318.0,801.4905660377359,0.2000599354505539,-0.20528744161128998,318.0,0.0156587938752642,0.6557042002677917,0.011775118298828602,449.77662384960706,81.99021911621094,-177.43661247393405,255,-278.65521828540625,0.6301730871200562,83.11488342285156,0.5794838070869446,56.98170852661133,68.23567755513135,22.939830780029297,106.72578430175781,0.0,0.3677135109901428,3737.0479657649994,47.22823715209961,-39.907440185546875,255.0,1.0,255000,22.653404235839844
0.023554708808660507,-0.17505879700183868,-450.67569389444117,319.0,799.4388714733542,0.2052765190601349,-0.24985510110855103,319.0,0.015350253774398782,0.5896779298782349,0.011528302915394306,227.2024677456538,82.13504791259766,-172.97884482250632,256,-259.8008205740516,0.6295025944709778,82.87504577636719,0.5206384658813477,25.767507553100586,68.23882674001656,23.52777671813965,85.29945373535156,0.0,0.36767375469207764,3751.5299167633057,47.4371337890625,-43.49043273925781,256.0,1.0,256000,23.218013763427734
0.023502066731452942,-0.20363588631153107,-448.4044843751352,320.0,800.065625,0.2011953890323639,-0.07343068718910217,320.0,0.015350253774398782,0.549466073513031,0.010701549239456654,-648.9645887194916,82.76575469970703,-178.7477217395932,257,-260.6051179184689,0.6305855512619019,83.9522476196289,0.6413788199424744,32.00672912597656,68.22344682223846,23.674907684326172,75.02638244628906,0.0,0.36792615056037903,3767.033358335495,46.75531005859375,-41.04118728637695,257.0,1.0,257000,23.586360931396484
0.02348371408879757,-0.029618486762046814,-453.40752905600965,321.0,800.6884735202492,0.19103941321372986,-0.12343912571668625,321.0,0.015047793132436803,0.6300175189971924,0.010457167401909828,304.48376581351846,83.11204528808594,-176.41247991529224,258,-271.5741906175087,0.6304075121879578,84.29642486572266,0.5710060596466064,25.655439376831055,68.22140907609996,23.81702423095703,99.7277603149414,0.0,0.3678230047225952,3781.804033279419,46.885711669921875,-39.240726470947266,258.0,1.0,258000,23.91069984436035
0.023599619045853615,-0.04595474898815155,-452.90169955086725,322.0,801.3074534161491,0.1664941906929016,-0.07382448017597198,322.0,0.015047793132436803,0.590164065361023,0.010954583063721657,62.869778419227615,83.36868286132812,-161.81600309643449,259,-274.39971738912266,0.6302384734153748,84.50613403320312,0.6146708130836487,27.17754554748535,68.22002845193333,24.0020694732666,87.9554672241211,0.0,0.367634117603302,3796.53902053833,47.112064361572266,-44.195682525634766,259.0,1.0,259000,24.001861572265625
