#{"t_start": 1521663185.6456006, "env_id": "Ant-v2"}
r,l,t
-444.933014,1000,13.258235
-85.414218,1000,28.72046
-521.730731,1000,44.12007
-133.604302,1000,59.468071
-1376.39382,1000,74.713229
-929.027468,1000,88.608455
-70.214441,122,92.68566
-541.624644,1000,106.034411
-203.360647,1000,119.854769
-235.902822,1000,131.258837
6.484921,70,131.797644
138.032242,1000,142.504686
-7.903942,9,142.946162
-0.332776,65,143.479863
27.098788,173,145.031837
39.10253,173,147.017428
511.698286,1000,161.206517
120.167615,569,171.130296
-78.924475,1000,185.68646
68.238011,355,189.208471
-2.232109,13,189.228796
236.031188,1000,200.257218
404.583961,1000,213.927495
400.198772,1000,225.650985
203.887647,465,234.179662
345.319846,1000,247.923628
182.253718,773,255.52679
-25.038862,831,268.634109
-62.66626,1000,282.163933
8.473276,100,283.167228
284.407753,1000,296.706838
352.927574,1000,308.520335
308.93825,651,317.696323
-953.375891,1000,331.395552
367.501428,1000,345.345402
301.86725,1000,358.806484
35.259366,294,361.809447
168.34326,319,364.861252
446.13643,1000,379.237266
370.350308,1000,392.785169
61.850423,1000,407.815239
534.209654,1000,423.121353
323.648719,1000,437.066583
270.084865,1000,451.436961
228.305537,1000,464.627625
86.65113,199,469.268814
9.350262,132,470.744443
56.79972,366,474.275471
53.182925,513,482.124037
35.989724,78,483.106429
-4.720254,342,486.61226
4.200373,206,488.63364
65.674365,164,490.15959
42.201226,95,493.625334
3.010063,27,494.091323
13.13446,83,494.644724
228.939888,419,499.123161
296.275581,710,509.066816
489.216525,867,520.413785
78.97384,1000,533.723945
129.017067,447,538.242322
416.227553,1000,552.383717
-143.817384,1000,567.833746
341.525317,1000,583.15438
361.240169,1000,597.685521
216.87935,663,608.937318
173.668345,1000,623.386073
-114.165925,1000,637.911955
271.315381,1000,652.188236
521.112597,1000,666.85251
29.312963,69,667.808656
-2.954186,1000,681.202912
205.42775,359,684.729372
50.761105,1000,700.165824
-33.778586,1000,713.718976
299.064648,1000,726.641507
521.829741,1000,739.515557
171.441287,1000,753.048761
361.084879,974,764.876642
268.710803,1000,779.287851
439.717825,1000,794.726823
294.035183,1000,808.446533
419.962909,1000,822.014964
95.967876,1000,837.487402
36.103614,107,838.922753
291.814979,1000,851.465028
104.462192,1000,864.873127
73.13972,1000,878.979289
549.291495,1000,893.103071
50.389074,176,894.666745
440.623223,1000,910.074549
-408.771633,1000,925.506418
30.376557,1000,939.93143
407.107452,1000,955.326959
-168.861522,1000,970.956634
213.902116,1000,984.29666
587.271573,1000,999.602277
