#{"env_id": "Humanoid-v2", "t_start": 1521257761.316766}
r,l,t
106.999896,21,2.076553
76.848748,16,2.103578
75.082796,16,4.118838
125.640108,27,4.167296
117.005462,27,6.025456
75.008476,16,6.051704
97.939358,23,6.090131
65.606651,15,8.058777
68.076556,15,8.085335
88.072794,19,8.119683
72.573631,15,10.089468
242.201493,52,12.042458
96.189416,23,12.08331
113.71409,30,13.96641
64.852955,16,13.99381
185.119712,41,15.901719
70.473866,15,15.926118
75.000737,17,17.787781
82.195329,17,17.814466
97.220677,21,17.849373
72.380234,16,19.714839
71.46508,15,19.739299
196.5448,41,21.721211
126.344323,27,21.767866
81.079129,17,23.752616
185.449293,34,23.812625
140.527311,26,25.876179
82.02194,17,25.906908
84.113476,20,27.782111
77.475947,17,27.809532
69.542412,17,27.837845
175.222855,39,29.745261
76.873667,16,29.772269
81.947125,17,31.633355
312.117202,65,33.60068
117.556516,28,35.47842
116.290929,23,35.517649
70.165932,15,35.544152
142.302653,30,37.436663
76.49888,16,37.46313
79.43706,17,39.334717
69.392902,15,39.358894
92.089393,19,39.391567
67.295376,14,41.438811
113.493815,24,41.480298
137.254747,28,43.375795
71.673429,15,43.40209
227.556351,45,45.3336
115.078203,23,45.375309
74.957482,16,47.24399
141.245628,33,47.304578
150.944072,29,49.199048
267.932361,63,51.159378
132.113357,27,53.04056
234.654463,44,53.120425
85.796244,18,54.988595
236.33304,45,56.917806
204.514781,44,58.84781
74.218542,16,58.8748
219.382318,42,60.778873
138.145196,29,60.831787
310.339873,76,64.64577
152.385089,31,66.530479
118.824037,24,66.571858
159.565703,37,68.487253
232.396328,45,70.405414
137.915156,27,70.452237
186.145549,36,72.350795
249.65055,54,74.282364
69.399112,15,74.306986
96.906577,21,76.171304
71.53208,15,76.194818
148.271846,30,78.087095
90.165801,21,78.12131
180.2349,37,80.168784
127.790469,28,80.221272
291.442987,65,84.034749
210.082878,47,85.98368
276.360363,61,87.955342
344.970348,74,89.967099
85.488335,21,91.848719
158.583985,34,91.908409
284.408141,62,95.731113
295.763568,59,97.695619
518.500758,105,101.594706
82.873539,20,101.627642
161.654952,37,103.540677
105.280727,23,103.581367
264.616783,52,107.378148
296.476153,62,109.364835
434.345698,82,111.368981
305.07223,60,115.180857
389.087417,77,117.162524
157.064943,32,119.528602
220.264709,47,121.464911
237.659656,51,123.39891
282.289601,55,125.341295
232.21914,52,127.27751
281.752597,53,129.2126
397.764374,83,133.05858
412.867792,85,135.068608
379.706731,80,138.919211
216.355992,54,140.857903
466.797716,107,144.758479
395.651426,78,148.589365
291.031343,57,150.548589
333.128646,77,152.531475
366.625313,73,156.344167
329.405967,74,158.88444
153.825767,32,160.777008
306.773469,61,162.716366
230.396317,50,164.65728
308.688134,59,166.62141
252.415698,55,168.546649
321.507617,63,172.366141
277.498868,55,174.318088
281.011149,54,176.256717
402.108177,78,178.238055
432.451111,87,182.150044
301.54343,57,184.113466
316.929415,61,187.912716
250.925869,53,189.844134
192.071063,43,189.918569
152.933622,30,191.822259
304.106845,60,193.794723
419.71982,81,197.941526
151.50251,29,197.994076
319.747811,61,201.779798
138.569206,31,201.834678
312.221718,60,203.797186
263.521027,54,207.572604
270.208108,64,209.521812
226.200785,46,211.435908
218.845277,44,213.37622
260.002324,50,215.317279
314.99844,61,217.276684
245.802383,47,219.209548
318.345523,60,221.16972
305.054459,59,223.133024
243.107673,49,225.068665
269.535084,54,227.012324
378.996113,77,230.845636
341.589163,70,232.82839
283.398334,53,234.789031
196.583804,41,236.923575
207.33019,41,238.841258
195.209895,40,240.766708
215.723562,47,242.743074
352.311327,75,244.755526
156.591212,38,246.667955
130.862051,32,248.571099
384.503761,81,250.570348
388.880618,92,254.441461
229.285269,52,256.386027
244.901782,50,258.3225
205.913011,43,260.250245
255.701771,53,262.187662
133.979294,30,264.085301
321.932827,73,266.054858
220.917707,48,267.990309
191.797641,47,269.926713
217.964689,52,271.868784
167.263423,38,273.788556
240.682825,53,276.025127
383.363613,73,278.004034
257.974923,55,279.95455
228.572289,45,281.880072
168.640244,37,283.796603
318.322766,60,285.746776
277.814101,51,287.682034
329.463223,63,289.643621
324.150294,60,293.451761
259.135389,49,295.402375
203.438648,41,295.475991
317.133837,62,299.29348
276.944093,55,301.247712
205.291182,42,303.177309
242.909848,49,305.113107
250.476005,49,307.050011
338.955812,68,309.01934
338.128352,70,310.992649
243.175578,48,312.931659
294.793469,59,315.537069
517.146321,107,321.285884
356.798884,68,323.251727
417.270045,84,327.095553
325.373729,62,329.054608
259.514566,50,330.979469
256.545344,53,332.911829
310.206632,65,334.871559
347.454903,70,338.718752
359.24597,72,340.701106
261.277726,55,342.652003
237.768489,56,344.595659
291.831734,60,348.38805
331.138721,73,350.36076
344.970916,69,352.341559
359.619441,72,356.700293
312.749012,62,358.676907
286.982809,63,360.643226
295.714585,57,362.646839
297.972256,58,366.448505
383.438671,74,368.440839
428.757114,82,372.289282
399.192011,80,374.273609
250.271079,54,376.228693
388.733927,79,380.096865
474.897211,94,383.963591
361.911049,78,385.948691
302.219965,63,389.758514
222.460016,48,391.685079
272.727751,59,394.139892
517.691794,105,398.050872
327.163933,68,400.041038
255.598131,54,401.982431
326.512401,76,405.821902
338.294335,69,407.802057
231.615779,46,409.753569
213.764981,43,411.675775
246.160364,48,413.607694
399.58684,82,417.444405
353.584601,83,419.469872
308.095244,63,423.295914
312.845683,67,425.275694
344.42894,80,429.143608
319.653645,70,431.118826
291.354518,57,433.427213
275.140782,55,435.365703
271.544493,52,437.317829
345.03214,74,441.198658
185.878335,40,441.277611
237.566506,51,443.208909
186.820512,41,445.131044
212.48482,44,447.063412
261.116958,59,449.018328
327.606648,70,452.846368
195.155695,46,454.781686
235.810625,49,456.724709
330.283984,72,458.716647
185.659782,42,460.639999
343.815872,77,462.656155
254.896432,54,466.45969
217.557422,45,466.547391
219.80478,54,470.318845
179.712908,43,470.396307
215.920243,45,472.687798
231.348792,56,474.633042
316.005593,69,478.457552
363.936617,76,480.453293
283.138831,61,484.282399
207.267137,44,484.368693
365.28644,72,488.1804
295.349501,61,490.115502
221.439633,51,492.051633
275.814509,58,493.990033
439.704318,91,497.852856
308.177424,67,499.799602
279.153299,55,503.578009
350.879366,68,505.542246
283.139556,58,507.489208
565.374966,124,513.711745
260.459301,53,515.659624
405.811327,81,517.664124
262.926467,53,519.597732
330.867601,70,523.410358
337.818439,82,525.416265
308.943323,71,529.213629
441.708275,107,533.093082
458.888393,99,536.949453
264.42671,58,538.891293
239.172493,57,540.885121
333.5466,67,542.856538
381.409918,77,546.680466
394.649829,90,551.02814
496.622263,97,554.88499
345.490496,69,556.848825
333.132436,71,560.643395
554.151195,106,564.515029
428.884817,84,566.519903
508.915597,105,570.394483
430.828286,97,574.237297
414.08286,94,578.094008
409.896647,99,581.94683
310.572158,71,585.747799
305.809965,64,587.691684
290.559772,61,590.298443
