rollout/return_history,reference_action_std,rollout/actions_mean,total/epochs,total/steps,reference_Q_std,reference_Q_mean,rollout/Q_mean,eval/Q,reference_action_mean,reference_perturbed_action_mean,eval/return_history,rollout/actions_std,obs_rms_mean,eval/return,ret_rms_std,total/duration,eval/episodes,rollout/episode_steps,rollout/episodes,total/episodes,ret_rms_mean,param_noise_stddev,train/loss_actor,obs_rms_std,total/steps_per_second,rollout/return,reference_perturbed_action_std,train/param_noise_distance,reference_actor_Q_mean,train/loss_critic,reference_actor_Q_std
506.92765245785944,0.8898094296455383,0.21499498188495636,213,213000,5180.5166015625,7243.2822265625,4829.70361328125,12429.0224609375,-0.03225686028599739,-0.010662440210580826,517.2497149043188,0.8649296760559082,2.1265976428985596,505.1730091264467,1.0,8433.453289031982,213.0,92.7925925925926,2295.0,2295.0,0.0,0.01208933992007461,-7305.357421875,5.840455532073975,25.256557746873913,431.2102542936305,0.8972011208534241,0.19916684925556183,8094.4560546875,576625.875,5575.681640625
512.8737331464265,0.8888179659843445,0.21433328092098236,214,214000,5044.859375,6918.7763671875,4857.12646484375,9985.09765625,0.07637158036231995,0.0786208063364029,520.8450350141101,0.8649626970291138,2.1249680519104004,791.6690061189678,1.0,8473.735460042953,214.0,92.84635416666667,2304.0,2304.0,0.0,0.01185113216358652,-7441.26953125,5.842660427093506,25.254505643832694,431.43436392958733,0.8950463533401489,0.19994007796049118,7711.4609375,572248.625,5456.4609375
511.17619093241456,0.9028365612030029,0.21433164179325104,215,215000,5094.2841796875,6886.529296875,4882.43310546875,8856.568359375,0.020616969093680382,0.032340988516807556,521.3999652721168,0.8648229241371155,2.1244020462036133,525.971184309143,1.0,8513.557209253311,215.0,92.91011235955057,2314.0,2314.0,0.0,0.01161761804096316,-7411.10107421875,5.843728065490723,25.25383863825081,431.70088370445905,0.8968437910079956,0.20288720726966858,7704.609375,641916.75,5454.09130859375
513.2653175296815,0.9063802361488342,0.2142096310853958,216,216000,4856.357421875,6463.9833984375,4905.82763671875,11103.875,0.07468485832214355,0.05878064036369324,524.2467497081399,0.8647717237472534,2.1240172386169434,644.0458267656163,1.0,8553.461600542068,216.0,93.01507970702284,2321.0,2321.0,0.0,0.01185113216358652,-7598.259765625,5.845038414001465,25.252933851519387,432.19558545946364,0.912147045135498,0.20382405072450638,7283.4580078125,606310.25,5217.90478515625
520.6124386578318,0.9127731919288635,0.2139001488685608,217,217000,4845.98046875,7101.38671875,4926.4287109375,9688.33984375,0.03191090375185013,0.14312869310379028,525.8163733653735,0.8648066520690918,2.1232922077178955,538.3317034199272,1.0,8593.24997639656,217.0,93.16187204808931,2329.0,2329.0,0.0,0.01208933992007461,-7520.93115234375,5.845512866973877,25.252378389554938,432.84274261304597,0.8957955241203308,0.19214597344398499,8011.0703125,587326.5,5164.22998046875
521.4336731456555,0.8962037563323975,0.21412114799022675,218,218000,5244.251953125,7334.40625,4947.2353515625,8377.751953125,0.05675008147954941,0.1106189489364624,525.3228922303421,0.8647074103355408,2.1230194568634033,356.708602085945,1.0,8632.829073429108,218.0,93.23738237810095,2338.0,2338.0,0.0,0.01185113216358652,-7550.20556640625,5.845584392547607,25.252440207692732,433.1412895318464,0.8923550844192505,0.2074683979153633,8174.1328125,612746.125,5548.76318359375
524.5559646889112,0.8887007236480713,0.2141169011592865,219,219000,4799.3583984375,7121.3125,4970.451171875,9418.6015625,0.17958800494670868,0.14911898970603943,524.3166092940578,0.8646761775016785,2.122648000717163,407.16842379103247,1.0,8672.492728233337,219.0,93.35223880597015,2345.0,2345.0,0.0,0.012332335652468109,-7791.04052734375,5.845199108123779,25.252255246873204,433.62099384712167,0.8962116241455078,0.2129831314086914,8006.98583984375,650421.1875,5257.90673828125
516.9124833142158,0.9021012783050537,0.21404798328876495,220,220000,4934.85693359375,7596.25048828125,4991.16357421875,11880.25,0.09610892832279205,0.08253585547208786,524.5263570669513,0.8646523952484131,2.1221957206726074,540.4920310620643,1.0,8712.229494571686,220.0,93.38343949044587,2355.0,2355.0,0.0,0.012833077932624282,-7983.15771484375,5.844480514526367,25.251860059135844,433.68747971919174,0.9000306129455566,0.20171966403722763,8513.9130859375,640619.25,5302.13671875
521.7180992866913,0.8936440944671631,0.21394094824790955,221,221000,5273.7666015625,8001.50439453125,5007.79541015625,11690.8115234375,0.08514107018709183,0.07824678719043732,526.9797616446698,0.8646908402442932,2.1219277381896973,611.9568585100418,1.0,8752.228370904922,221.0,93.46615905245346,2364.0,2364.0,0.0,0.012833077932624282,-8307.990234375,5.843863487243652,25.250712234003334,433.9971519977296,0.9007365703582764,0.20991592854261398,8866.642578125,707007.75,5616.91015625
518.1104473271788,0.8950133919715881,0.21394756436347961,222,222000,5438.4990234375,8752.5078125,5030.04248046875,11670.162109375,0.08906718343496323,0.0816565752029419,527.5102501456869,0.8647332191467285,2.121708869934082,570.8357246383279,1.0,8792.19351887703,222.0,93.55817875210792,2372.0,2372.0,0.0,0.012332335652468109,-8486.5859375,5.843599796295166,25.249671714272576,434.3297312935772,0.8950628042221069,0.2089284211397171,9673.787109375,664555.1875,5756.24755859375
519.6906577334217,0.8943548202514648,0.21355929970741272,223,223000,5687.74560546875,7936.07421875,5058.7626953125,10783.609375,0.06230416148900986,0.040377095341682434,530.2158285175742,0.8647790551185608,2.120948076248169,676.9556857006553,1.0,8832.305361270905,223.0,93.6077278454431,2381.0,2381.0,0.0,0.012833077932624282,-8384.7646484375,5.841035842895508,25.248221260311126,434.5189395895026,0.8917232155799866,0.20637310296297073,8794.02734375,668774.8125,6024.2626953125
521.9933240023049,0.8906627893447876,0.21333064138889313,224,224000,5733.07421875,7771.58251953125,5082.11474609375,11869.8056640625,0.09807746857404709,0.08957365155220032,531.0962935932098,0.8648553490638733,2.120307683944702,610.2133168339665,1.0,8872.287595033646,224.0,93.72666387609878,2389.0,2389.0,0.0,0.012332335652468109,-8430.67578125,5.843062877655029,25.24715273267137,434.97326919266794,0.8840384483337402,0.20300037413835526,8676.22265625,725621.4375,6166.6904296875
539.8373385391681,0.8986737132072449,0.21280813217163086,225,225000,5458.9580078125,7416.32275390625,5112.96240234375,12081.35546875,0.049817029386758804,0.08010141551494598,534.4328430253713,0.8649070262908936,2.1196017265319824,739.5884128953852,1.0,8912.44502234459,225.0,93.90688935281837,2395.0,2395.0,0.0,0.01161761804096316,-8281.2978515625,5.840554237365723,25.24559752524672,435.74583192392436,0.9021396040916443,0.20361652225255966,8318.8662109375,718235.8125,5867.2265625
545.6765600559858,0.8687458038330078,0.2125261127948761,226,226000,5262.47412109375,7056.2080078125,5139.3623046875,10002.560546875,0.2375832200050354,0.17686133086681366,534.3455610564715,0.8649473190307617,2.1192142963409424,436.65480897307344,1.0,8952.297839403152,226.0,94.00166458593425,2403.0,2403.0,0.0,0.011388705069074755,-8356.96484375,5.840855598449707,25.244915222242803,436.1516532477128,0.8821287751197815,0.1899934560060501,7961.02734375,734552.25,5716.43896484375
546.7122900852754,0.8970558047294617,0.21231994032859802,227,227000,5458.85205078125,7822.36328125,5162.4736328125,12196.3232421875,0.07362411916255951,-0.003226633882150054,535.723886146866,0.8649564981460571,2.118821382522583,753.367582705163,1.0,8992.535061836243,227.0,94.0684363334716,2411.0,2411.0,0.0,0.01185113216358652,-8686.412109375,5.841315269470215,25.24315984747992,436.4491141242257,0.9014991521835327,0.2111225202679634,8813.0322265625,759240.75,5850.30322265625
548.7408747246205,0.8818015456199646,0.21202318370342255,228,228000,5691.130859375,7981.404296875,5188.32958984375,10312.16015625,0.10677175968885422,0.12374556809663773,536.3304225235524,0.8650041818618774,2.118095874786377,663.947557574245,1.0,9032.639126777649,228.0,94.19338842975206,2420.0,2420.0,0.0,0.012580215599082718,-8592.9833984375,5.843215465545654,25.241792215974193,437.0008399470389,0.882105827331543,0.193346805870533,8901.73046875,714222.5625,6038.3447265625
551.1364672655237,0.8771236538887024,0.21160344779491425,229,229000,5521.6298828125,7536.16552734375,5213.6171875,12351.3330078125,0.11602767556905746,0.09421993792057037,539.3855348698929,0.8650025129318237,2.117109775543213,679.0073129534754,1.0,9072.606811761856,229.0,94.33992583436341,2427.0,2427.0,0.0,0.012332335652468109,-8473.4189453125,5.843977451324463,25.240816090819802,437.7108085441898,0.9011000394821167,0.20199380069971085,8447.828125,701693.25,5890.8642578125
554.7342165016993,0.8817679286003113,0.21123285591602325,230,230000,5741.671875,8654.962890625,5230.32080078125,10709.9609375,0.11856390535831451,0.12217095494270325,541.5055510723862,0.865086019039154,2.1163620948791504,592.9628516036607,1.0,9112.433605194092,230.0,94.42381930184806,2435.0,2435.0,0.0,0.01208933992007461,-8400.689453125,5.843661785125732,25.240238773196644,438.1380276403698,0.8878104090690613,0.20802553743124008,9598.4453125,770962.1875,6058.2177734375
548.7555698069488,0.8893527984619141,0.21100173890590668,231,231000,5854.62060546875,8204.41796875,5253.3212890625,12019.541015625,0.1116100549697876,0.12821273505687714,542.7305235744893,0.8650877475738525,2.115370988845825,543.1097751316968,1.0,9152.281349182129,231.0,94.4597137014315,2445.0,2445.0,0.0,0.01161761804096316,-8659.294921875,5.8475823402404785,25.239608703751525,438.3299744589755,0.871758759021759,0.1970452517271042,9072.8857421875,745166.0,6178.2958984375
564.708378664084,0.8929229378700256,0.2111590951681137,232,232000,5831.3447265625,8295.697265625,5271.345703125,9339.7900390625,0.059843603521585464,0.08757168054580688,544.9145443786218,0.8650346994400024,2.1153626441955566,597.7525284845958,1.0,9192.275163173676,232.0,94.5978792822186,2452.0,2452.0,0.0,0.01208933992007461,-8709.54296875,5.848592758178711,25.238583036487448,438.98515205308064,0.8893023133277893,0.19957394152879715,9283.447265625,749887.5,6184.6494140625
568.9263778376228,0.8693209290504456,0.21090897917747498,233,233000,5767.728515625,7873.619140625,5297.35205078125,11428.6357421875,0.14589223265647888,0.059925660490989685,547.6494312273106,0.8649592995643616,2.1146080493927,692.5217917346455,1.0,9232.427116632462,233.0,94.6829268292683,2460.0,2460.0,0.0,0.012332335652468109,-8656.8564453125,5.8544182777404785,25.237133968839498,439.3666474537837,0.8857755064964294,0.20360035449266434,8727.33203125,758290.1875,6101.5234375
566.9528533535713,0.8716139197349548,0.2111675888299942,234,234000,5798.8994140625,8299.134765625,5322.48193359375,8643.38671875,0.1459612101316452,0.14545708894729614,547.8936094544976,0.8648430109024048,2.1147987842559814,472.3032484969852,1.0,9272.254163742065,234.0,94.73511543134872,2469.0,2469.0,0.0,0.012580215599082718,-8549.2001953125,5.853845596313477,25.236581727345907,439.6255378751702,0.8754563331604004,0.20999011397361755,9239.0595703125,815287.9375,6126.88037109375
569.5047772279667,0.878508448600769,0.21055085957050323,235,235000,5519.365234375,7707.4794921875,5350.21533203125,10211.34375,0.1364833116531372,0.12067800760269165,548.0473322248963,0.864888072013855,2.1137444972991943,510.5353169823211,1.0,9312.255249261856,235.0,94.80427764326069,2478.0,2478.0,0.0,0.01208933992007461,-8591.515625,5.853705883026123,25.235562568866168,439.9188797887054,0.8810691237449646,0.23016391694545746,8551.505859375,769238.25,5843.857421875
571.4114275817014,0.8887976408004761,0.21048302948474884,236,236000,5659.38916015625,7947.11083984375,5372.90625,8287.48046875,0.13135597109794617,0.14065894484519958,549.0744910068316,0.8648778796195984,2.1130993366241455,584.4323572721198,1.0,9352.547827005386,236.0,94.92719227674979,2486.0,2486.0,0.0,0.012332335652468109,-8940.388671875,5.8554487228393555,25.23376563962094,440.4380329652146,0.8828980326652527,0.18856966495513916,8873.986328125,713492.9375,5981.98828125
581.4146990317818,0.883610188961029,0.21063557267189026,237,237000,5762.728515625,8192.4208984375,5402.775390625,11329.44921875,0.1196548268198967,0.05702176317572594,547.9753217866896,0.8647491335868835,2.113090753555298,454.5299581934608,1.0,9392.377994537354,237.0,95.10112359550561,2492.0,2492.0,0.0,0.013091022799070031,-9029.9677734375,5.853332996368408,25.23322636054897,441.1600053137724,0.8886472582817078,0.1875416561961174,9093.83203125,742709.1875,6102.88330078125
568.1590283110049,0.8943082094192505,0.21078619360923767,238,238000,5665.953125,7847.78466796875,5428.03466796875,11498.115234375,0.1581973135471344,0.08066242933273315,552.2070069849059,0.8646513223648071,2.1127612590789795,816.1918274017828,1.0,9432.504471063614,238.0,95.15673730507797,2501.0,2501.0,0.0,0.013091022799070031,-8923.5771484375,5.852725505828857,25.23189898611975,441.30524987013393,0.905238926410675,0.19660672545433044,8815.7080078125,761143.5,6090.1015625
565.5244714974932,0.8717505931854248,0.21070979535579681,239,239000,5807.962890625,8138.51123046875,5449.45947265625,11950.8212890625,0.16766242682933807,0.1532590091228485,554.0568460096938,0.8646500110626221,2.1125898361206055,645.1061277292544,1.0,9472.420947790146,239.0,95.22200079713033,2509.0,2509.0,0.0,0.012580215599082718,-9136.3095703125,5.852541446685791,25.2311422092952,441.6069446315931,0.8752564787864685,0.20104021579027176,9064.921875,780001.6875,6231.69482421875
563.34805191783,0.8860490322113037,0.21048785746097565,240,240000,5975.2783203125,7788.4951171875,5473.9990234375,10360.9462890625,0.11749565601348877,0.12259149551391602,555.9317269198854,0.8646121025085449,2.1119987964630127,594.7212457113636,1.0,9512.260529279709,240.0,95.34723877632102,2517.0,2517.0,0.0,0.012580215599082718,-8922.009765625,5.852989196777344,25.230595741281004,442.1261070180017,0.877771258354187,0.1968006044626236,8715.69921875,784774.3125,6374.734375
565.9806228725812,0.8971772193908691,0.21030151844024658,241,241000,6024.94091796875,7962.189453125,5496.9296875,13304.39453125,0.09649497270584106,0.14640448987483978,559.4721456364127,0.8645508885383606,2.111177444458008,894.8306075577718,1.0,9552.736720323563,241.0,95.42415841584159,2525.0,2525.0,0.0,0.012580215599082718,-8886.142578125,5.854757308959961,25.228372460770284,442.4414511868403,0.8973285555839539,0.19692149013280869,9002.62890625,854837.1875,6492.5859375
553.7376472689689,0.8931552171707153,0.21002687513828278,242,242000,5810.17333984375,7819.27294921875,5521.8466796875,8262.8251953125,0.11910783499479294,0.18338431417942047,558.6787241209619,0.8645333051681519,2.110506772994995,434.19473282974934,1.0,9592.52629327774,242.0,95.48579321231254,2534.0,2534.0,0.0,0.012580215599082718,-9106.8291015625,5.855935096740723,25.227973591231017,442.7409669935978,0.8822153806686401,0.20331507176160812,8862.8154296875,824563.0625,6280.46435546875
555.0968186503503,0.866568922996521,0.21000942587852478,243,243000,5718.30810546875,8080.56494140625,5543.20751953125,12044.9482421875,0.19301538169384003,0.1627059429883957,558.1477353784796,0.8644810914993286,2.1098899841308594,552.7813632326586,1.0,9632.426575422287,243.0,95.5129716981132,2544.0,2544.0,0.0,0.012580215599082718,-9323.974609375,5.857327938079834,25.22728806675039,442.8157873123882,0.8729650378227234,0.20242004096508026,8966.33984375,798920.75,6092.09130859375
536.5779802102215,0.8791519403457642,0.20958825945854187,244,244000,5898.9892578125,8263.984375,5569.0947265625,12558.1220703125,0.15470492839813232,0.17469549179077148,558.1722746286945,0.8644285202026367,2.1085944175720215,382.9585250535388,1.0,9671.990597009659,244.0,95.5358401880141,2553.0,2553.0,0.0,0.012580215599082718,-9229.6240234375,5.858121871948242,25.22748523715881,442.9242174201314,0.8725718259811401,0.19627971202135086,9234.8154296875,772714.625,6303.8466796875
525.5567043734516,0.8844490647315979,0.20900917053222656,245,245000,5940.8681640625,7870.328125,5595.90185546875,9636.2744140625,0.1359066665172577,0.03418159857392311,557.3700087125475,0.8643822073936462,2.1070146560668945,485.09798126611776,1.0,9711.836792230606,245.0,95.54992199687987,2564.0,2564.0,0.0,0.012332335652468109,-9126.08203125,5.859550952911377,25.22694782062216,443.01683498891504,0.8906154036521912,0.1981320083141327,8793.646484375,887436.0625,6376.05126953125
527.017761086204,0.896273136138916,0.20857980847358704,246,246000,5758.10009765625,7610.05419921875,5623.73193359375,12336.7119140625,0.12483520805835724,0.14321894943714142,560.2721132369552,0.864374041557312,2.1061694622039795,795.894622495254,1.0,9752.15391254425,246.0,95.61936236391912,2572.0,2572.0,0.0,0.012332335652468109,-8930.435546875,5.859550952911377,25.22519662897945,443.3401723729487,0.8848944902420044,0.21829023957252502,8543.6748046875,853514.8125,6211.70654296875
521.1816464786208,0.8861203789710999,0.2082221508026123,247,247000,5856.47314453125,7502.5791015625,5647.67333984375,13918.044921875,0.13833898305892944,0.15658120810985565,560.7210666699239,0.8643932342529297,2.1051530838012695,505.2056624410807,1.0,9792.071552276611,247.0,95.63671572424477,2582.0,2582.0,0.0,0.012580215599082718,-8911.5869140625,5.861508846282959,25.22448888178045,443.4107287562911,0.8838964700698853,0.19657035917043686,8440.21875,828672.75,6345.3505859375
515.2710004085671,0.8945935368537903,0.20807728171348572,248,248000,5579.62744140625,7216.27783203125,5669.4423828125,12175.95703125,0.14675810933113098,0.14013896882534027,562.2575660135716,0.8644015789031982,2.1045920848846436,562.6067184970825,1.0,9832.145422935486,248.0,95.75096525096525,2590.0,2590.0,0.0,0.012580215599082718,-8921.537109375,5.86107873916626,25.22338608026376,443.9072349058833,0.8869850635528564,0.21094023436307907,8167.857421875,870862.5625,6077.587890625
530.2810680790037,0.902866005897522,0.20798160135746002,249,249000,5656.609375,7683.6123046875,5691.42529296875,7055.53515625,-0.004132287576794624,0.028114667162299156,562.9056288023756,0.8643800020217896,2.1042816638946533,421.3458225769776,1.0,9872.047270059586,249.0,95.89214175654854,2596.0,2596.0,0.0,0.01208933992007461,-9031.5234375,5.859644889831543,25.222731738246335,444.53189566306906,0.9012819528579712,0.19099802523851395,8631.6171875,870856.0,6110.30810546875
528.8275845671277,0.8783526420593262,0.20844706892967224,250,250000,6024.3173828125,7945.9853515625,5713.85302734375,12504.197265625,0.1767553836107254,0.1937296837568283,565.1676517669675,0.8642527461051941,2.104635715484619,744.8514567497348,1.0,9912.638912200928,250.0,95.98041474654377,2604.0,2604.0,0.0,0.01208933992007461,-9167.3388671875,5.859541416168213,25.22032752472085,444.8819417532058,0.8748158812522888,0.21290965378284454,8827.1591796875,893363.6875,6488.919921875
526.7881041470732,0.9014689922332764,0.20851685106754303,251,251000,5961.00341796875,7721.2861328125,5734.830078125,11118.9111328125,0.06989586353302002,0.04804270341992378,564.6344432412608,0.8642617464065552,2.1046183109283447,497.33222334545496,1.0,9952.89535498619,251.0,96.0409491006506,2613.0,2613.0,0.0,0.01185113216358652,-9124.8251953125,5.860550880432129,25.218792225546135,445.12685362595306,0.8983837962150574,0.20054930448532104,8657.3056640625,915332.625,6434.08837890625
530.4085626015493,0.8963602781295776,0.20881372690200806,252,252000,6187.98779296875,8023.2900390625,5756.12890625,8048.8447265625,0.12476786226034164,0.14272047579288483,563.8713114533139,0.8641780018806458,2.1048641204833984,442.8747833805054,1.0,9993.769687891006,252.0,96.14274809160305,2620.0,2620.0,0.0,0.01185113216358652,-9245.302734375,5.858999729156494,25.21571017444367,445.5311194718435,0.887847900390625,0.21012749522924423,8950.62109375,909787.4375,6570.1533203125
521.2218824627748,0.8948013186454773,0.20928381383419037,253,253000,6021.16845703125,8075.08935546875,5773.3701171875,13985.94140625,0.11936815828084946,0.16485971212387085,565.471979138254,0.8640496730804443,2.1050455570220947,749.3122015328004,1.0,10034.889545440674,253.0,96.18631178707224,2630.0,2630.0,0.0,0.01208933992007461,-9135.041015625,5.859598159790039,25.212036351207264,445.6815480219269,0.8917162418365479,0.20780322700738907,8985.140625,886015.75,6413.4189453125
530.1756087426594,0.8969355821609497,0.2093905806541443,254,254000,5934.41748046875,7871.44580078125,5795.3544921875,10403.8974609375,0.13586030900478363,0.1360262930393219,564.519293995058,0.8639745712280273,2.1050126552581787,610.4414931463994,1.0,10075.550503730774,254.0,96.27899924184989,2638.0,2638.0,0.0,0.012332335652468109,-9231.6435546875,5.859572887420654,25.209540650503307,446.03061750144474,0.9017226696014404,0.20845383405685425,8759.00390625,1074940.0,6345.4306640625
541.6554832376319,0.8834660649299622,0.2096811830997467,255,255000,6123.35498046875,7725.5830078125,5816.52783203125,13767.1826171875,0.23474013805389404,0.14650501310825348,565.0306429203023,0.8638963103294373,2.105314254760742,626.725493236328,1.0,10116.229546546936,255.0,96.39788199697428,2644.0,2644.0,0.0,0.012332335652468109,-9159.8271484375,5.86018705368042,25.20701995013957,446.55405115222345,0.9017041921615601,0.21138300746679306,8685.66015625,952980.625,6564.02783203125
554.3727387001484,0.8944517374038696,0.2100515067577362,256,256000,5993.9931640625,8169.47607421875,5839.09130859375,11802.95703125,0.17491133511066437,0.09603700041770935,564.4983840247305,0.8637615442276001,2.1055569648742676,530.3466058248864,1.0,10156.748097896576,256.0,96.50829562594268,2652.0,2652.0,0.0,0.012580215599082718,-9305.853515625,5.86221981048584,25.204917709145178,446.99144601675465,0.9053778648376465,0.19290194660425186,9179.6953125,978948.75,6473.5029296875
565.652121493458,0.9091233611106873,0.2102452665567398,257,257000,6348.5361328125,9220.08984375,5867.7666015625,14555.787109375,0.09370287507772446,0.06029641628265381,566.4155333827846,0.8636696338653564,2.1056859493255615,700.7765233114394,1.0,10197.502442598343,257.0,96.61677322301617,2659.0,2659.0,0.0,0.012332335652468109,-9479.0419921875,5.86163854598999,25.20224941809535,447.41766516518345,0.9155915379524231,0.1967848762869835,10165.453125,932551.375,6755.40966796875
568.0407462218286,0.8856101036071777,0.20991650223731995,258,258000,6094.4873046875,8879.193359375,5896.64404296875,13326.8173828125,0.2197234332561493,0.2560643255710602,566.0202501398547,0.8637335896492004,2.104637622833252,536.2075425723684,1.0,10237.965628862381,258.0,96.69265367316342,2668.0,2668.0,0.0,0.012332335652468109,-9278.1533203125,5.868914604187012,25.2003190236016,447.7653460722954,0.8745365142822266,0.17589374631643295,9795.732421875,996878.75,6456.138671875
575.1337529859971,0.9031832814216614,0.2098659873008728,259,259000,5926.64111328125,8393.0224609375,5921.74951171875,9191.9501953125,0.10630868375301361,0.00799822248518467,565.8391926637571,0.8637455701828003,2.104471445083618,505.34444583877047,1.0,10278.536818742752,259.0,96.81196261682243,2675.0,2675.0,0.0,0.01185113216358652,-9433.2041015625,5.871720790863037,25.198139051048347,448.33881008788063,0.912306010723114,0.21592337638139725,9265.2900390625,959838.375,6332.13818359375
581.4627820754165,0.8926383256912231,0.20966312289237976,260,260000,5994.87646484375,8485.23046875,5944.5498046875,14019.28515625,0.17759759724140167,0.10463177412748337,567.5751565047071,0.8637778759002686,2.1039655208587646,634.2691226362307,1.0,10318.837478399277,260.0,96.88632128214685,2683.0,2683.0,0.0,0.01185113216358652,-9567.41015625,5.871790885925293,25.19663678629163,448.6295292679033,0.9104657173156738,0.19275673478841782,9456.853515625,893233.5,6417.74560546875
583.3789696111076,0.8940144181251526,0.20981240272521973,261,261000,6156.63720703125,8543.095703125,5972.7880859375,12973.158203125,0.19610577821731567,0.1985035091638565,569.040703879954,0.8636907339096069,2.103888511657715,681.8205774666485,1.0,10359.042782783508,261.0,96.98884758364312,2690.0,2690.0,0.0,0.012332335652468109,-9657.505859375,5.870940685272217,25.19537813221276,449.09205775737854,0.882226824760437,0.1998816430568695,9587.501953125,972316.0625,6650.919921875
580.4082688103368,0.9031646251678467,0.20950475335121155,262,262000,6339.28369140625,8959.474609375,6005.4072265625,12094.669921875,0.06070956587791443,0.06592698395252228,568.8019709243677,0.8637035489082336,2.103710889816284,597.3296921205344,1.0,10399.205604553223,262.0,97.10196514645902,2697.0,2697.0,0.0,0.01208933992007461,-9858.3857421875,5.871588706970215,25.1942321330088,449.57209900392684,0.9022583961486816,0.21470335125923157,10031.251953125,1022197.625,6824.71630859375
586.8064045962292,0.8484745621681213,0.20936663448810577,263,263000,6589.40185546875,9630.38671875,6036.41748046875,10759.6923828125,0.2958486080169678,0.14708617329597473,567.9026632221717,0.8636957406997681,2.1035947799682617,443.1748877394008,1.0,10439.047053575516,263.0,97.23668639053254,2704.0,2704.0,0.0,0.012332335652468109,-10228.8984375,5.870845794677734,25.193870537245918,450.1306275092348,0.8829728960990906,0.21564432978630066,10643.5859375,1050502.125,6991.5546875
586.0574870351182,0.9062436819076538,0.2089754194021225,264,264000,6366.6650390625,9230.38671875,6061.322265625,9356.56640625,0.08808309584856033,0.06633272022008896,568.4554381079203,0.863772988319397,2.1026270389556885,541.8293160622736,1.0,10478.91478729248,264.0,97.28197567268707,2713.0,2713.0,0.0,0.01185113216358652,-10266.2294921875,5.871536731719971,25.193448497180857,450.3214954766411,0.8986556529998779,0.21159781515598297,10254.43359375,972740.0,6827.15869140625
584.4254526604433,0.883487343788147,0.20861095190048218,265,265000,6474.583984375,9034.8271484375,6084.32373046875,13636.185546875,0.1570913940668106,0.10066019743680954,571.9758577868697,0.8638431429862976,2.101719379425049,757.1298331030434,1.0,10519.250927686691,265.0,97.35170893054024,2721.0,2721.0,0.0,0.011388705069074755,-9999.75390625,5.8762311935424805,25.19190784797418,450.6708949214495,0.8967376351356506,0.19747643917798996,9986.30078125,968496.0,6951.6748046875
603.178414225326,0.8995878100395203,0.20835880935192108,266,266000,6426.31298828125,9006.03125,6109.5908203125,14479.7158203125,0.01641121506690979,0.1458098292350769,573.4817706358365,0.8638268113136292,2.1011598110198975,818.648139818156,1.0,10559.489358663559,266.0,97.5012834616795,2727.0,2727.0,0.0,0.01208933992007461,-10006.880859375,5.878068447113037,25.19061206134553,451.3415509068363,0.8944101333618164,0.18516746163368225,9976.21484375,967662.9375,6875.83203125
609.4140913252921,0.8977667689323425,0.20802709460258484,267,267000,6574.54345703125,8903.185546875,6138.29541015625,12914.9990234375,0.10300435870885849,0.07956463098526001,575.4628837837007,0.8638794422149658,2.100691556930542,736.592948048423,1.0,10599.7763838768,267.0,97.61828153564899,2735.0,2735.0,0.0,0.01185113216358652,-10304.931640625,5.8792724609375,25.18921063336116,451.91050703587024,0.903002917766571,0.1988324671983719,9799.9921875,1025210.0,7039.28173828125
605.27493176119,0.9031427502632141,0.20775404572486877,268,268000,6327.4296875,8952.92578125,6163.8759765625,11615.14453125,0.09958502650260925,0.04168995842337608,574.2403787966078,0.8639488816261292,2.100452184677124,534.5032109127103,1.0,10639.884692668915,268.0,97.6820998906307,2743.0,2743.0,0.0,0.012332335652468109,-10486.73046875,5.884594440460205,25.18824289370891,452.1798702122492,0.9188026189804077,0.17414581030607224,10025.3271484375,1002571.25,6818.2333984375
605.1747122038712,0.9051141738891602,0.20758958160877228,269,269000,6332.47021484375,9294.0478515625,6200.52978515625,15840.5654296875,0.07856939733028412,0.09301543235778809,575.0462203578927,0.8639561533927917,2.100435495376587,655.5517811261182,1.0,10680.028937578201,269.0,97.7810909090909,2750.0,2750.0,0.0,0.012580215599082718,-10495.2265625,5.883382797241211,25.187197672612143,452.6467905973478,0.903164803981781,0.1960952877998352,10379.19140625,1043415.4375,6896.74609375
607.4712870885686,0.9045677185058594,0.20745153725147247,270,270000,6331.78955078125,8959.896484375,6222.1064453125,14404.681640625,0.09672778844833374,0.12361310422420502,577.0960419582372,0.8639658689498901,2.1002159118652344,749.1567604219248,1.0,10720.414676904678,270.0,97.92561683599419,2756.0,2756.0,0.0,0.01185113216358652,-10282.833984375,5.8817267417907715,25.185592921295235,453.25900619662747,0.8933027386665344,0.18586958944797516,10049.013671875,1062068.375,6881.28662109375
609.9649748764456,0.8940246105194092,0.20711255073547363,271,271000,6445.0830078125,9501.255859375,6248.38623046875,13133.44921875,0.09669715166091919,0.1258150339126587,579.7269933271575,0.8640202283859253,2.0997908115386963,698.6817262342194,1.0,10760.612725257874,271.0,98.03943560057887,2764.0,2764.0,0.0,0.01208933992007461,-10538.03125,5.881198406219482,25.184439484927715,453.7402747736406,0.8844456076622009,0.19668815284967422,10583.48828125,1015847.75,6971.72607421875
