rollout/return_history,reference_actor_Q_mean,total/epochs,reference_perturbed_action_std,eval/return,eval/episodes,reference_Q_std,total/steps_per_second,rollout/Q_mean,total/duration,obs_rms_mean,rollout/return,total/episodes,rollout/episodes,rollout/actions_mean,obs_rms_std,reference_perturbed_action_mean,rollout/episode_steps,reference_action_std,train/loss_critic,train/param_noise_distance,eval/Q,reference_Q_mean,reference_action_mean,eval/return_history,ret_rms_std,total/steps,ret_rms_mean,param_noise_stddev,train/loss_actor,rollout/actions_std,reference_actor_Q_std
607.9431633454633,749.34130859375,202,0.8153293132781982,625.1529190031331,202.0,443.2738037109375,84.2213808104048,549.38525390625,2398.4408478736877,1.8660013675689697,425.94836533913275,2285.0,2285.0,0.09190429002046585,5.848081111907959,0.06284193694591522,88.38993435448577,0.8117780685424805,2287.410888671875,0.2030094563961029,813.054443359375,684.458740234375,0.08309052884578705,545.571364247965,1.0,202000,0.0,0.018361167303396805,-608.7042846679688,0.8207619786262512,458.437255859375
608.4168942179152,757.8333740234375,203,0.8113865256309509,553.2065701047873,203.0,454.3931884765625,84.20776519494554,550.2442016601562,2410.7040429115295,1.8660032749176025,426.2492707331151,2295.0,2295.0,0.09190832078456879,5.849440097808838,0.08336104452610016,88.43311546840958,0.8244996070861816,2706.80126953125,0.23521456122398376,717.779296875,699.04248046875,0.09502413868904114,546.2287221946762,1.0,203000,0.0,0.017644720880324885,-623.7870483398438,0.8207660913467407,466.0665283203125
605.0048650067267,769.78271484375,204,0.8383215069770813,590.7714155942249,204.0,457.6034240722656,84.19685228221991,550.982421875,2422.8934273719788,1.8661710023880005,426.53497847166506,2304.0,2304.0,0.09221994131803513,5.848618030548096,0.15192553400993347,88.5,0.8405684232711792,2262.666259765625,0.20129527151584625,692.8897094726562,705.3048095703125,0.13056646287441254,546.8611782238294,1.0,204000,0.0,0.017999379770019416,-607.2957153320312,0.820828914642334,474.2598571777344
595.3953301175662,784.3016357421875,205,0.8460299372673035,628.6769589584682,205.0,458.6212158203125,84.18541044204919,551.3917236328125,2435.101271390915,1.865983009338379,427.0218158165694,2313.0,2313.0,0.09199269115924835,5.846174716949463,0.06245068833231926,88.59922178988327,0.8293985724449158,2705.95751953125,0.21778549253940582,713.8524780273438,724.30712890625,0.09374909847974777,549.6013491216578,1.0,205000,0.0,0.017999379770019416,-622.962158203125,0.820970892906189,466.87530517578125
585.558057722906,780.0198974609375,206,0.8437290787696838,753.176882866179,206.0,451.9110107421875,84.16854112544586,552.123779296875,2447.470245361328,1.8657971620559692,427.63599742862004,2322.0,2322.0,0.09182090312242508,5.845047473907471,0.11513589322566986,88.71102497846684,0.8386135101318359,2565.5087890625,0.1934535950422287,892.0368041992188,715.951171875,0.1172056570649147,551.0960544231675,1.0,206000,0.0,0.018361167303396805,-623.466552734375,0.8210914731025696,463.1393737792969
585.5729392754431,772.2196044921875,207,0.827796995639801,586.4094812588755,207.0,452.8680725097656,84.1593437874042,553.1078491210938,2459.6199386119843,1.8651111125946045,428.2576709263772,2329.0,2329.0,0.09152737259864807,5.842226505279541,0.09983383864164352,88.8514383855732,0.8248839974403381,2397.7451171875,0.1967746913433075,713.6091918945312,713.93505859375,0.1040147989988327,553.3657513896641,1.0,207000,0.0,0.017999379770019416,-630.2830200195312,0.8210821747779846,459.3209533691406
591.4039804360256,772.800048828125,208,0.8185551166534424,640.6377465669832,208.0,447.2882995605469,84.14848568447026,554.2216796875,2471.8210709095,1.8652064800262451,428.94979671982134,2337.0,2337.0,0.09138946980237961,5.840485095977783,0.1244855746626854,88.98031664527171,0.813346266746521,2496.3095703125,0.19117644429206848,794.5638427734375,712.1917724609375,0.12406879663467407,553.5032509450166,1.0,208000,0.0,0.017999379770019416,-613.3636474609375,0.8210918307304382,451.5220947265625
583.4969282342838,785.5281982421875,209,0.8160921931266785,824.9490380967994,209.0,444.5695495605469,84.12422147856539,555.0047607421875,2484.4212086200714,1.8649832010269165,429.4391316917559,2346.0,2346.0,0.09107691049575806,5.837437629699707,0.11444348096847534,89.0618073316283,0.8163615465164185,2517.890869140625,0.19560280442237854,796.8552856445312,727.5239868164062,0.1115797609090805,555.9703054707056,1.0,209000,0.0,0.018730226766195082,-618.535400390625,0.821134090423584,452.6702575683594
590.8381074953196,808.0849609375,210,0.8133133053779602,541.935547687517,210.0,445.30535888671875,84.11793816642698,556.4318237304688,2496.4948568344116,1.8642456531524658,430.2454141214407,2353.0,2353.0,0.09107929468154907,5.833155632019043,0.14058221876621246,89.23671908202294,0.8212791085243225,2415.61181640625,0.19998601078987122,731.8330688476562,749.560546875,0.09674733877182007,556.7457342415773,1.0,210000,0.0,0.018361167303396805,-619.6654052734375,0.8211550712585449,449.3912658691406
568.4137461539443,802.6033935546875,211,0.8076996803283691,545.467784155162,211.0,453.0109558105469,84.11314207164476,557.2254638671875,2508.5259544849396,1.864025354385376,430.4285852164217,2363.0,2363.0,0.09114750474691391,5.833037853240967,0.17003168165683746,89.28607702073636,0.8093096613883972,2259.343505859375,0.18977166712284088,741.5988159179688,750.3356323242188,0.15596477687358856,557.0244677236564,1.0,211000,0.0,0.017297050171870294,-616.9385375976562,0.8211017847061157,456.8722229003906
558.6110435048687,794.1257934570312,212,0.8226867914199829,727.5861742042085,212.0,450.69720458984375,84.09611220610633,557.763916015625,2520.925099134445,1.8642475605010986,430.73510471052685,2372.0,2372.0,0.09141668677330017,5.832786560058594,0.1576330065727234,89.35370994940978,0.8204694986343384,2454.734619140625,0.2119012326002121,689.7697143554688,745.2655029296875,0.11170616000890732,560.4637579551097,1.0,212000,0.0,0.017999379770019416,-616.850341796875,0.8210238814353943,452.7220458984375
568.5764706338263,757.6334228515625,213,0.8277525901794434,367.1459809628852,213.0,450.4219055175781,84.09696332192246,558.606689453125,2532.7906215190887,1.8638228178024292,431.32064727653676,2379.0,2379.0,0.09140349179506302,5.832476615905762,0.1352684646844864,89.48675914249685,0.806485116481781,2423.11669921875,0.2144554704427719,916.7636108398438,707.390625,0.1570967733860016,558.3401000340481,1.0,213000,0.0,0.017644720880324885,-617.728759765625,0.8209637403488159,455.8328857421875
564.9045975528769,773.674560546875,214,0.8201807737350464,571.7171319238602,214.0,462.9964599609375,84.08876906999012,559.3478393554688,2544.9296305179596,1.862748146057129,431.7027486765159,2389.0,2389.0,0.09094807505607605,5.831214904785156,0.047874100506305695,89.57095018836333,0.8318265676498413,2484.029541015625,0.18373167514801025,737.0125122070312,731.03369140625,0.030622443184256554,558.4427844756391,1.0,214000,0.0,0.018361167303396805,-626.0724487304688,0.8210366368293762,464.0149841308594
555.7676955413997,751.016845703125,215,0.8349642157554626,542.647426152684,215.0,449.252197265625,84.08102273503961,560.208251953125,2557.0573835372925,1.8623310327529907,431.84546397256577,2399.0,2399.0,0.09059715270996094,5.829526424407959,0.1172984167933464,89.59733222175906,0.8327865600585938,2686.870361328125,0.20643804967403412,824.2044067382812,702.173828125,0.10170938819646835,560.3091996212893,1.0,215000,0.0,0.017644720880324885,-615.7510986328125,0.8210078477859497,454.1204528808594
554.3803135610974,756.5120849609375,216,0.8350242376327515,603.5261735056994,216.0,446.0935363769531,84.06931430149967,560.7702026367188,2569.30845451355,1.8623790740966797,432.0592280051021,2408.0,2408.0,0.09069157391786575,5.826553821563721,0.042060837149620056,89.6470099667774,0.8271974325180054,2488.062744140625,0.21982811391353607,756.7942504882812,707.7377319335938,0.03482821583747864,560.7226585778069,1.0,216000,0.0,0.017999379770019416,-628.7780151367188,0.8210688233375549,449.4798278808594
552.6513053116541,778.6610107421875,217,0.8276113867759705,510.47450600554805,217.0,444.59954833984375,84.06284611317034,561.705078125,2581.4020109176636,1.8617243766784668,432.4942494632076,2417.0,2417.0,0.09048391878604889,5.825150012969971,0.13876278698444366,89.74927596193629,0.8201776146888733,2236.54345703125,0.19563019275665283,587.3704833984375,728.0370483398438,0.12991458177566528,561.1735775742245,1.0,217000,0.0,0.017644720880324885,-617.041259765625,0.8210416436195374,450.5108337402344
554.8581698283991,753.9159545898438,218,0.8314185738563538,384.94589798234875,218.0,452.2083435058594,84.0582669668262,561.9170532226562,2593.439144849777,1.8618724346160889,433.1424930890772,2424.0,2424.0,0.09060168266296387,5.822877407073975,0.11735426634550095,89.8993399339934,0.8296898007392883,2674.798095703125,0.21090924739837646,531.921142578125,703.122314453125,0.15675246715545654,560.9443149548697,1.0,218000,0.0,0.018730226766195082,-622.6871337890625,0.8211219906806946,460.9533386230469
555.9204718485397,758.8997192382812,219,0.801173985004425,662.9422528520894,219.0,449.9620056152344,84.04373247231725,563.0765991210938,2605.786220550537,1.8611830472946167,433.5960964590971,2431.0,2431.0,0.09068698436021805,5.822359561920166,0.16420383751392365,90.00164541341012,0.8183357119560242,2533.34326171875,0.2290428876876831,690.8711547851562,704.567626953125,0.1654963195323944,564.2635500851965,1.0,219000,0.0,0.017999379770019416,-610.8917846679688,0.8210909366607666,456.89166259765625
552.2164937905526,767.156982421875,220,0.8159204721450806,605.1996811100722,220.0,446.1533508300781,84.03120601796131,563.6700439453125,2618.0750036239624,1.860730767250061,434.2039043696241,2440.0,2440.0,0.0909862294793129,5.822709083557129,0.11288043856620789,90.14959016393442,0.817558228969574,2432.9248046875,0.212728813290596,794.8587646484375,713.9678955078125,0.11639972031116486,566.4941410045424,1.0,220000,0.0,0.018361167303396805,-621.968994140625,0.8211384415626526,452.2473449707031
551.8522533258463,756.9308471679688,221,0.8416463136672974,634.2158141930338,221.0,435.48809814453125,84.02025655550122,564.3010864257812,2630.318081140518,1.8607137203216553,434.49747390661366,2449.0,2449.0,0.09100313484668732,5.820641040802002,-0.03639235347509384,90.22172315230706,0.8316138982772827,2538.03515625,0.191872239112854,741.9927368164062,701.0865478515625,0.022179244086146355,567.4314695156592,1.0,221000,0.0,0.019106704324195603,-625.6466064453125,0.821168065071106,440.8746643066406
552.7302839855073,779.6131591796875,222,0.8296428918838501,497.8386669611623,222.0,453.7049865722656,84.01538618106389,565.3606567382812,2642.37314248085,1.8608745336532593,435.34252831868497,2455.0,2455.0,0.09063224494457245,5.815507411956787,0.06163661554455757,90.40448065173116,0.8196783661842346,2476.4287109375,0.20240776240825653,773.5526123046875,733.6405029296875,0.0962342694401741,568.374132427436,1.0,222000,0.0,0.017999379770019416,-620.4628295898438,0.8212759494781494,455.7776184082031
563.7107676415961,780.9882202148438,223,0.8108643889427185,575.4736577650528,223.0,461.26824951171875,84.00769762741365,565.8164672851562,2654.5186488628387,1.8610440492630005,435.81560030322566,2464.0,2464.0,0.09052110463380814,5.814443588256836,0.16863049566745758,90.49310064935065,0.8173223733901978,2766.79443359375,0.20637010037899017,560.6412353515625,734.7362060546875,0.16345113515853882,569.2538971488386,1.0,223000,0.0,0.017999379770019416,-621.6804809570312,0.821294367313385,461.3326416015625
560.4394277021491,756.2589721679688,224,0.8170952796936035,416.0439234655224,224.0,437.00830078125,84.00607637214134,565.8757934570312,2666.4737799167633,1.860982060432434,436.02374450302455,2473.0,2473.0,0.09050659835338593,5.815487384796143,0.14081741869449615,90.5584310553983,0.8168712258338928,2575.20263671875,0.19210363924503326,600.647216796875,701.1098022460938,0.11340068280696869,567.705172433887,1.0,224000,0.0,0.018361167303396805,-616.8795166015625,0.8213953971862793,440.4510498046875
544.5168455167384,752.7052001953125,225,0.8195294141769409,507.42696146397657,225.0,454.58990478515625,84.00306998539548,566.1929321289062,2678.47353720665,1.860927700996399,436.16067634684237,2483.0,2483.0,0.09060124307870865,5.813325881958008,0.18405675888061523,90.60732984293193,0.8093125224113464,2739.64208984375,0.19369693100452423,569.7926025390625,711.6099243164062,0.19286778569221497,568.6076646219199,1.0,225000,0.0,0.019106704324195603,-599.782470703125,0.8214835524559021,458.84613037109375
553.5574739605471,750.9025268554688,226,0.8281364440917969,650.3322173744916,226.0,448.5039367675781,83.9913300187825,566.903076171875,2690.753914117813,1.860811471939087,436.5938799883316,2491.0,2491.0,0.09073912352323532,5.8099493980407715,0.08968108892440796,90.70373344038539,0.8164078593254089,2522.80224609375,0.21204496920108795,790.3110961914062,698.6873168945312,0.10697286576032639,570.4255816497273,1.0,226000,0.0,0.017644720880324885,-619.4815673828125,0.8214481472969055,457.0408020019531
567.8449531054852,721.8538818359375,227,0.8171991109848022,642.0759599399986,227.0,437.7115173339844,83.97959019341427,568.20849609375,2703.037719964981,1.8601369857788086,437.22722295052694,2498.0,2498.0,0.09045151621103287,5.8070855140686035,0.05096488818526268,90.8306645316253,0.8193404674530029,2214.794921875,0.20195382833480835,826.3248901367188,669.5330810546875,0.06728748977184296,573.2425318352804,1.0,227000,0.0,0.018730226766195082,-612.2977905273438,0.821342945098877,443.81298828125
584.3298626564905,747.91796875,228,0.8232998251914978,969.0972515757105,228.0,456.0361633300781,83.94761561993772,569.0588989257812,2715.9794631004333,1.8598568439483643,437.98066111614133,2505.0,2505.0,0.09045692533254623,5.804782390594482,0.18325525522232056,90.98642714570859,0.8124986290931702,2571.099365234375,0.22476334869861603,797.2835693359375,693.864990234375,0.17329667508602142,577.6743772807823,1.0,228000,0.0,0.018361167303396805,-616.1024780273438,0.8214088082313538,460.1051330566406
585.6349445673619,754.171142578125,229,0.8180860280990601,612.1859603776189,229.0,449.46484375,83.93568295374595,569.9595947265625,2728.279462814331,1.8598389625549316,438.4853772803509,2513.0,2513.0,0.09041588753461838,5.801877498626709,0.16031160950660706,91.07441305212893,0.8262336850166321,2515.729736328125,0.19190414249897003,773.233642578125,699.6998291015625,0.07218638062477112,580.4502385811163,1.0,229000,0.0,0.018361167303396805,-606.8193969726562,0.8214336037635803,460.3979187011719
595.0071391310906,757.7589721679688,230,0.8457462787628174,633.9872256519399,230.0,448.8211669921875,83.92704086962055,570.8457641601562,2740.475508451462,1.8589783906936646,439.3630815210176,2520.0,2520.0,0.0899166390299797,5.798111915588379,0.025934681296348572,91.26190476190476,0.8338656425476074,2596.27490234375,0.20643335580825806,720.91357421875,704.7894897460938,0.041749805212020874,583.7225879329432,1.0,230000,0.0,0.018361167303396805,-613.2557373046875,0.8214316368103027,455.6319580078125
604.1705263133315,760.8151245117188,231,0.8301106691360474,870.517756480187,231.0,460.5446472167969,83.90530431794457,571.48095703125,2753.103655099869,1.858514666557312,439.9632544206532,2527.0,2527.0,0.08968634903430939,5.79557466506958,0.14714476466178894,91.37356549267906,0.8305917978286743,2519.617431640625,0.19273710250854492,799.6614379882812,709.6826171875,0.13748791813850403,586.6844379339274,1.0,231000,0.0,0.017999379770019416,-625.2698974609375,0.8213937878608704,466.2820739746094
599.2458183990298,772.9097900390625,232,0.8211653232574463,537.041971081729,232.0,452.838134765625,83.89744309862343,571.8970947265625,2765.28093624115,1.8588230609893799,440.4649330207115,2536.0,2536.0,0.0899246409535408,5.79327917098999,0.20882685482501984,91.46845425867508,0.8117141127586365,2505.82275390625,0.208884596824646,604.9874267578125,723.4420166015625,0.2182658463716507,584.6844856177427,1.0,232000,0.0,0.018361167303396805,-620.8052368164062,0.8214446902275085,461.96966552734375
597.9168097476775,769.0047607421875,233,0.7883445620536804,469.12515939984394,233.0,461.9385681152344,83.89349737335897,572.4117431640625,2777.330869436264,1.8588337898254395,440.81493115406647,2545.0,2545.0,0.08993567526340485,5.792356014251709,0.2995591461658478,91.52888015717092,0.8081246614456177,2206.168701171875,0.18152084946632385,732.8645629882812,717.5206298828125,0.22985053062438965,584.2467553599068,1.0,233000,0.0,0.017999379770019416,-622.2634887695312,0.8215314745903015,469.1238708496094
560.903617548223,765.513916015625,234,0.8126681447029114,364.4795614488204,234.0,460.50836181640625,83.89679049373574,572.1641235351562,2789.141260623932,1.85960853099823,440.4769426705578,2559.0,2559.0,0.09041519463062286,5.793962001800537,0.21471329033374786,91.43767096522079,0.8072118163108826,2623.718994140625,0.19799397885799408,471.50970458984375,719.0800170898438,0.23126083612442017,584.0137553738273,1.0,234000,0.0,0.018730226766195082,-651.1661987304688,0.8216948509216309,464.8759460449219
549.8142582057819,763.050048828125,235,0.8281430006027222,434.7760776824569,235.0,463.1214294433594,83.89586206473477,572.0982055664062,2801.091665506363,1.8605197668075562,440.4549548937182,2570.0,2570.0,0.09083349257707596,5.7922258377075195,0.16604112088680267,91.4101167315175,0.820601761341095,2395.927978515625,0.18605367839336395,521.406494140625,707.8323974609375,0.16697826981544495,583.1165978168032,1.0,235000,0.0,0.018730226766195082,-623.5947875976562,0.8218316435813904,469.9665832519531
561.571112977785,758.0049438476562,236,0.8238330483436584,752.3926341408797,236.0,462.3428649902344,83.8800565020578,572.5213623046875,2813.5412616729736,1.8605718612670898,441.04131245613695,2578.0,2578.0,0.09074050933122635,5.790994167327881,0.10053615272045135,91.5244375484872,0.8269407153129578,2511.204345703125,0.2070455700159073,848.0659790039062,708.3623046875,0.07591258734464645,586.710481183778,1.0,236000,0.0,0.018361167303396805,-633.0225219726562,0.8219254016876221,465.1002502441406
579.7395563910849,769.879150390625,237,0.8321020007133484,457.0257009818729,237.0,472.6319580078125,83.87407028067693,573.267578125,2825.664704322815,1.8608150482177734,441.65222061510855,2586.0,2586.0,0.09075747430324554,5.789179801940918,0.0777304619550705,91.6415313225058,0.8331736922264099,2553.35205078125,0.20323865115642548,528.2108764648438,708.3599853515625,0.06718195229768753,587.9867768623303,1.0,237000,0.0,0.017644720880324885,-625.9382934570312,0.8219795823097229,481.61468505859375
558.3614311666145,788.2390747070312,238,0.8287522196769714,762.7847247088514,238.0,474.72137451171875,83.85581122316651,573.802734375,2838.2052063941956,1.8609846830368042,441.74395151900313,2595.0,2595.0,0.09087220579385757,5.785704135894775,0.11930998414754868,91.65626204238922,0.8338873982429504,2543.957275390625,0.20915773510932922,811.448486328125,727.7896728515625,0.061352428048849106,589.6233768719771,1.0,238000,0.0,0.018361167303396805,-641.079345703125,0.8219969868659973,485.3958435058594
562.6925128956135,833.0198974609375,239,0.8475168347358704,672.1074995495061,239.0,469.6221008300781,83.84157914193764,574.5728759765625,2850.614247083664,1.861441731452942,442.516310625896,2603.0,2603.0,0.09098327904939651,5.783625602722168,0.044078528881073,91.80445639646561,0.8484525680541992,2366.4013671875,0.20594152808189392,784.7785034179688,779.426513671875,0.03398658335208893,589.0395106208271,1.0,239000,0.0,0.018730226766195082,-634.2012329101562,0.8221032619476318,469.4364013671875
564.1451522066975,807.846923828125,240,0.844597578048706,607.0787101584406,240.0,472.0222473144531,83.83330653532781,575.3143920898438,2862.823976755142,1.8616278171539307,443.1515796113417,2610.0,2610.0,0.09093467891216278,5.78262186050415,0.02432779036462307,91.91800766283525,0.849386990070343,2604.32470703125,0.1928962767124176,646.3023071289062,760.8019409179688,0.014830533415079117,589.7866372832746,1.0,240000,0.0,0.018730226766195082,-626.8551025390625,0.8221821188926697,476.9864807128906
554.8550061693795,831.6167602539062,241,0.8508848547935486,594.5548702698745,241.0,469.07720947265625,83.82338581852805,575.9142456054688,2875.0926444530487,1.8615700006484985,443.64438222399525,2618.0,2618.0,0.09076062589883804,5.783388137817383,0.046287450939416885,92.0248281130634,0.8467527031898499,2891.0927734375,0.20332378149032593,774.9715576171875,785.5599365234375,0.06262338161468506,589.5420751175061,1.0,241000,0.0,0.017999379770019416,-627.5982666015625,0.822264552116394,469.9329833984375
558.1516462311711,815.985107421875,242,0.8490836024284363,713.0371922956349,242.0,469.5359802246094,83.81027095016161,576.6643676757812,2887.4742588996887,1.8620367050170898,444.36178673857745,2625.0,2625.0,0.0908258855342865,5.779687881469727,0.09885471314191818,92.16609523809524,0.8500969409942627,2491.4814453125,0.20283243060112,727.8492431640625,768.1961669921875,0.09517703205347061,591.3548433509274,1.0,242000,0.0,0.018361167303396805,-620.9015502929688,0.8222720623016357,472.8273010253906
549.0332645060123,804.146728515625,243,0.8593851923942566,626.8105741566139,243.0,475.3897399902344,83.80304489448103,577.0865478515625,2899.6559767723083,1.8623895645141602,444.462991242227,2635.0,2635.0,0.09107831865549088,5.77953577041626,0.0283987857401371,92.19127134724857,0.8584136962890625,2535.531494140625,0.19705414772033691,832.2059936523438,760.1611328125,0.036106690764427185,592.9029957005903,1.0,243000,0.0,0.018361167303396805,-631.0220947265625,0.8222968578338623,474.26678466796875
549.7289676988094,770.2076416015625,244,0.8517572283744812,720.0595358981661,244.0,480.89654541015625,83.79264109511602,577.7133178710938,2911.9502239227295,1.8626866340637207,444.897303465147,2644.0,2644.0,0.0909871980547905,5.781943321228027,0.031531088054180145,92.27231467473526,0.8514112830162048,2338.56298828125,0.2184610366821289,808.8082885742188,730.1524658203125,0.033976368606090546,592.6288137539182,1.0,244000,0.0,0.017999379770019416,-623.2498779296875,0.8223508596420288,479.5412292480469
567.6873225032225,755.1669921875,245,0.836288332939148,891.8284954275707,245.0,463.84552001953125,83.77286177059476,578.5259399414062,2924.5747945308685,1.8621947765350342,445.483904121758,2651.0,2651.0,0.09066996723413467,5.78232479095459,0.042043790221214294,92.38626933232743,0.8460142016410828,2413.219482421875,0.20155271887779236,813.0238037109375,705.9599609375,0.029309479519724846,596.1379908798624,1.0,245000,0.0,0.017999379770019416,-637.771484375,0.822370171546936,466.06060791015625
591.8534488795993,748.95947265625,246,0.8603514432907104,363.4187493058906,246.0,468.1576843261719,83.77284009065066,579.40283203125,2936.512594461441,1.8616180419921875,446.1965737994636,2658.0,2658.0,0.09039461612701416,5.779350280761719,0.008489108644425869,92.53498871331828,0.8539546132087708,2793.743408203125,0.1707945168018341,679.0032958984375,702.207275390625,0.0030877902172505856,591.1191977041415,1.0,246000,0.0,0.017999379770019416,-636.51416015625,0.8223730325698853,475.9072570800781
603.9058306736297,766.154052734375,247,0.8592480421066284,702.058661377636,247.0,472.4403076171875,83.75633335562006,579.78369140625,2949.030719280243,1.8611427545547485,446.47440774909387,2666.0,2666.0,0.09013084322214127,5.77741003036499,-0.051917046308517456,92.59752438109527,0.8679338097572327,2463.09716796875,0.194998100399971,701.6565551757812,718.9882202148438,-0.022852642461657524,592.7191110934544,1.0,247000,0.0,0.018730226766195082,-625.3441772460938,0.822446346282959,475.0396423339844
590.786725192454,749.9122314453125,248,0.8499115109443665,706.8245500452666,248.0,458.46417236328125,83.74300511627965,579.9647827148438,2961.4413723945618,1.8613066673278809,446.6605925137757,2677.0,2677.0,0.08977019786834717,5.775547981262207,0.00926622562110424,92.64026895778856,0.8467803597450256,2764.476806640625,0.20814988017082214,829.0401000976562,708.6864013671875,-0.0011424400145187974,594.0772530827522,1.0,248000,0.0,0.017999379770019416,-645.9195556640625,0.8226525783538818,462.9336853027344
587.422914872708,740.6130981445312,249,0.8407399654388428,792.0885716177742,249.0,466.96466064453125,83.72659843610249,580.5792846679688,2973.9653186798096,1.8613333702087402,447.0681208343874,2685.0,2685.0,0.08955595642328262,5.775191783905029,0.09200693666934967,92.72849162011173,0.8385849595069885,2727.287109375,0.18845772743225098,768.1590576171875,689.0797119140625,0.06115254759788513,596.6662845300872,1.0,249000,0.0,0.017999379770019416,-639.8344116210938,0.8227099180221558,473.40826416015625
602.4676619936906,771.3465576171875,250,0.8441453576087952,758.4464712162332,250.0,470.543212890625,83.71221934397929,581.0774536132812,2986.4218385219574,1.861241102218628,447.6499383404809,2692.0,2692.0,0.08940405398607254,5.774121284484863,0.007258102297782898,92.83989598811293,0.839328944683075,2678.919921875,0.21125183999538422,753.7833251953125,715.6109008789062,-0.011723818257451057,597.448362450281,1.0,250000,0.0,0.018361167303396805,-633.7853393554688,0.8227329254150391,476.4825134277344
602.2287701413147,774.4105834960938,251,0.8418665528297424,552.4532426848327,251.0,475.35943603515625,83.70615852789679,581.47265625,2998.5846252441406,1.860902190208435,448.2382590836578,2700.0,2700.0,0.089190274477005,5.771493911743164,0.009582405909895897,92.96185185185185,0.845780611038208,2872.8828125,0.2002735733985901,911.71923828125,724.5687255859375,0.006555636879056692,595.2059459147528,1.0,251000,0.0,0.017999379770019416,-630.237060546875,0.8227812647819519,485.5043029785156
602.7848433341546,746.6640625,252,0.8464505076408386,663.675418653628,252.0,463.3132019042969,83.69702812212945,582.4461059570312,3010.8595926761627,1.8607354164123535,448.8269046651755,2706.0,2706.0,0.08895283192396164,5.770640850067139,0.004312587436288595,93.08130081300813,0.8452804684638977,2427.925048828125,0.21899446845054626,792.9977416992188,696.084716796875,-0.05325388163328171,593.0700003854852,1.0,252000,0.0,0.017297050171870294,-640.0868530273438,0.8227555751800537,473.4347229003906
603.0523147203218,761.2982177734375,253,0.8477907776832581,646.6062601681667,253.0,473.5141906738281,83.68817312322899,583.0963745117188,3023.1272897720337,1.8604964017868042,449.37140660811866,2715.0,2715.0,0.08855464309453964,5.769036293029785,-0.04498698189854622,93.18121546961326,0.845596969127655,2360.769775390625,0.19413134455680847,800.5726928710938,709.495849609375,-0.04274226725101471,593.5478908673679,1.0,253000,0.0,0.017644720880324885,-631.3238525390625,0.8228551149368286,479.569091796875
609.2100403703389,768.5437622070312,254,0.8419758677482605,529.8296500362896,254.0,471.7465515136719,83.68359278731033,584.37939453125,3035.242531299591,1.8600620031356812,449.91034081626054,2722.0,2722.0,0.08804555982351303,5.766456604003906,0.0011707106605172157,93.28692138133725,0.8459089398384094,2632.771240234375,0.19300268590450287,634.6399536132812,713.5601806640625,-0.032755326479673386,593.4594688064637,1.0,254000,0.0,0.017999379770019416,-641.6375732421875,0.8228912949562073,480.91070556640625
609.3873738278852,767.1542358398438,255,0.8490777611732483,469.2681141242159,255.0,467.67242431640625,83.67951218216479,584.9972534179688,3047.3409004211426,1.8599483966827393,450.41692506387955,2731.0,2731.0,0.08790069818496704,5.766106128692627,-0.0823628380894661,93.3716587330648,0.8477054834365845,2594.4501953125,0.18090595304965973,801.273193359375,709.378662109375,-0.03541677072644234,591.3788515995991,1.0,255000,0.0,0.017644720880324885,-638.9053344726562,0.8229460716247559,477.8982849121094
622.0121544048723,769.6905517578125,256,0.847994863986969,619.7485873728523,256.0,480.9852294921875,83.67180542258951,586.0038452148438,3059.5730390548706,1.859846591949463,450.95747767938394,2738.0,2738.0,0.08757701516151428,5.763662338256836,-0.054093848913908005,93.4737034331629,0.8443600535392761,2405.498291015625,0.20057232677936554,835.4407958984375,714.3953857421875,-0.05822458863258362,593.9307811174886,1.0,256000,0.0,0.017644720880324885,-648.5875244140625,0.8229612112045288,495.4464416503906
621.1342623687899,731.4093017578125,257,0.8420428037643433,766.91124293911,257.0,474.8621520996094,83.65560670724874,586.6943969726562,3072.1192531585693,1.85951828956604,451.48746961551615,2746.0,2746.0,0.0873045101761818,5.7605109214782715,-0.09632981568574905,93.58084486525856,0.8453841209411621,2769.043212890625,0.20435507595539093,746.1497192382812,675.6849365234375,-0.07716584205627441,594.0915894490779,1.0,257000,0.0,0.017999379770019416,-639.5084838867188,0.8229861259460449,489.58697509765625
618.768620698396,734.0535888671875,258,0.8473626375198364,677.0999359769197,258.0,462.8519592285156,83.64493020082372,587.408935546875,3084.4666781425476,1.8594688177108765,452.01950872569375,2753.0,2753.0,0.08708275854587555,5.758368968963623,-0.04515514895319939,93.6930621140574,0.849984347820282,2525.873046875,0.22102926671504974,733.2584838867188,681.5208740234375,-0.055704109370708466,594.7252391961348,1.0,258000,0.0,0.017999379770019416,-651.9310913085938,0.8230099081993103,476.4371337890625
617.8096167631116,715.563232421875,259,0.8618715405464172,560.6264455949647,259.0,463.68597412109375,83.63793081254106,588.4788818359375,3096.6811048984528,1.8592928647994995,452.52278462050793,2760.0,2760.0,0.08667298406362534,5.755723476409912,-0.06486649811267853,93.79565217391304,0.8542355298995972,2505.91015625,0.2044314444065094,820.9170532226562,656.2125854492188,-0.04800117015838623,594.5412323390308,1.0,259000,0.0,0.017999379770019416,-647.6104125976562,0.8230600953102112,480.778076171875
