total/steps,reference_actor_Q_std,reference_actor_Q_mean,ret_rms_mean,reference_Q_mean,obs_rms_std,param_noise_stddev,reference_Q_std,eval/return_history,eval/return,obs_rms_mean,total/episodes,train/loss_actor,rollout/actions_std,reference_action_mean,eval/episodes,train/param_noise_distance,reference_perturbed_action_std,reference_perturbed_action_mean,ret_rms_std,total/steps_per_second,rollout/actions_mean,rollout/episodes,train/loss_critic,reference_action_std,eval/Q,rollout/return,rollout/episode_steps,rollout/return_history,rollout/Q_mean,total/epochs,total/duration
354000,3.271021604537964,303.6124572753906,0.0,301.9599609375,2.1979918479919434,0.021962663920618616,3.3059377670288086,1595.1499780957995,1797.8942261129487,0.1286442130804062,354.0,-320.36004638671875,0.7541642189025879,0.11115511506795883,354.0,0.2255733460187912,0.8264735341072083,0.042118389159440994,1.0,45.10030929326955,0.1863027960062027,354.0,86.08341979980469,0.8228996396064758,327.7857360839844,1042.477100988723,1000.0,1456.5890134546466,265.724853515625,354,7849.170117616653
355000,3.56860089302063,304.892333984375,0.0,302.9983215332031,2.197662591934204,0.021962663920618616,3.5215282440185547,1599.3736927588952,1891.647391228776,0.12869752943515778,355.0,-320.57550048828125,0.7541097402572632,0.16378885507583618,355.0,0.21429631114006042,0.8111826181411743,0.1369144767522812,1.0,45.09930020485625,0.18621250987052917,355.0,102.33047485351562,0.8109943866729736,327.9064025878906,1044.7221387520335,1000.0,1458.9645474176061,265.9013366699219,355,7871.519034385681
356000,2.5148744583129883,305.0748596191406,0.0,303.5189208984375,2.198421001434326,0.02152991267583435,2.9145753383636475,1599.3997621563985,1507.9296617205014,0.12880580127239227,356.0,-321.1215515136719,0.7540200352668762,0.030570967122912407,356.0,0.20384125411510468,0.799725353717804,0.08664042502641678,1.0,45.09877653445435,0.186573326587677,356.0,70.2742691040039,0.8061381578445435,324.7543029785156,1046.0716506781196,1000.0,1466.091187793212,266.0691833496094,356,7893.783986091614
357000,3.1146492958068848,304.398681640625,0.0,302.9378662109375,2.1987743377685547,0.021962663920618616,2.9330525398254395,1595.6394930092238,1156.0988042952729,0.1288977712392807,357.0,-320.774169921875,0.7540012001991272,0.1512978971004486,357.0,0.14511917531490326,0.7956115007400513,0.1619737595319748,1.0,45.09732219467107,0.18666860461235046,357.0,110.561279296875,0.8145706057548523,317.8946838378906,1047.6389726999735,1000.0,1466.0839044937104,266.2380065917969,357,7916.212817668915
358000,3.368262767791748,304.6589660644531,0.0,303.401123046875,2.199662446975708,0.021962663920618616,3.0000717639923096,1590.7469940855965,1178.2384628406403,0.12896807491779327,358.0,-321.6077880859375,0.753861129283905,0.10950496047735214,358.0,0.1787479668855667,0.820880651473999,0.08548779040575027,1.0,45.09570795116404,0.1869375854730606,358.0,55.91166687011719,0.8234134316444397,318.464111328125,1049.2757082443404,1000.0,1467.4177141667842,266.406005859375,358,7938.671245336533
359000,3.4581458568573,304.32293701171875,0.0,303.0723876953125,2.2001137733459473,0.022854436146078055,3.1129183769226074,1592.5717083641762,1724.7331992030608,0.1291506439447403,359.0,-321.45855712890625,0.7540888786315918,0.07183382660150528,359.0,0.2541016936302185,0.803476870059967,0.10348379611968994,1.0,45.09509306014314,0.18711230158805847,359.0,54.8964958190918,0.8426862955093384,326.6673278808594,1048.3272443573185,1000.0,1460.458777869781,266.5154113769531,359,7960.954854249954
360000,3.382528305053711,304.4012451171875,0.0,302.51641845703125,2.2007784843444824,0.02152991267583435,3.154975652694702,1596.7439343284548,1961.227756400111,0.12916873395442963,360.0,-322.0240173339844,0.7539385557174683,0.12273774296045303,360.0,0.20656605064868927,0.846672534942627,0.09674731642007828,1.0,45.09400318353967,0.1867387592792511,360.0,55.13185501098633,0.84900963306427,331.2355651855469,1050.7811160072565,1000.0,1463.5356995879088,266.6908264160156,360,7983.323160171509
361000,4.0450520515441895,304.6131896972656,0.0,303.1397705078125,2.2007319927215576,0.020689822899908242,3.658571481704712,1596.0501238104905,1529.671635786279,0.12916098535060883,361.0,-323.2431335449219,0.753906786441803,0.11517205834388733,361.0,0.19650395214557648,0.8534708023071289,0.07088037580251694,1.0,45.09297860662332,0.1865827441215515,361.0,23.486125946044922,0.8147480487823486,325.6079406738281,1053.2974264053832,1000.0,1467.5330355120961,266.869140625,361,8005.680954217911
362000,3.5625972747802734,304.4403076171875,0.0,303.10064697265625,2.201268434524536,0.020689822899908242,3.2599971294403076,1598.9659655910393,1440.7342809235804,0.1292012333869934,362.0,-323.84161376953125,0.7540457844734192,0.21484172344207764,362.0,0.19616296887397766,0.799903929233551,0.20192770659923553,1.0,45.091803063027804,0.1863062083721161,362.0,56.06083679199219,0.8133651614189148,328.8359069824219,1055.3760212596496,1000.0,1470.7553720662504,267.0467529296875,362,8028.066642045975
363000,3.9896907806396484,306.72235107421875,0.0,304.73175048828125,2.201214075088501,0.0211056883401964,3.294490098953247,1599.7146807909721,1630.6921415788095,0.129185289144516,363.0,-324.652587890625,0.7540700435638428,0.1393841952085495,363.0,0.26511088013648987,0.8702502846717834,0.11341065168380737,1.0,45.091460865831586,0.18618597090244293,363.0,120.86965942382812,0.8661377429962158,330.68890380859375,1056.4540572852115,1000.0,1471.1585176632539,267.22088623046875,363,8050.304714679718
364000,4.045266151428223,307.8475341796875,0.0,306.42535400390625,2.2017810344696045,0.019882513137642284,3.715299129486084,1606.0535888466204,2282.3819861143897,0.12920072674751282,364.0,-325.5931091308594,0.7541474103927612,0.11882239580154419,364.0,0.20929744839668274,0.8000630736351013,0.11394704133272171,1.0,45.09076374129702,0.18606118857860565,364.0,88.87838745117188,0.8374281525611877,335.71319580078125,1058.239356913229,1000.0,1473.7898428895344,267.3945617675781,364,8072.606667041779
365000,3.8709359169006348,307.043212890625,0.0,305.9848327636719,2.202632188796997,0.020282151651708893,3.482020378112793,1603.8744213918021,1638.9824483013563,0.12930504977703094,365.0,-325.4284362792969,0.754115879535675,0.09339461475610733,365.0,0.21004356443881989,0.8389958739280701,0.08496075123548508,1.0,45.08997081851738,0.18623343110084534,365.0,99.75300598144531,0.8444517850875854,332.02435302734375,1059.8985346543973,1000.0,1472.7870282899592,267.56719970703125,365,8094.926507472992
366000,4.062834739685059,308.94989013671875,0.0,307.1761474609375,2.203688383102417,0.02152991267583435,3.734450101852417,1604.6605155714653,1692.5711507367632,0.12938815355300903,366.0,-325.42254638671875,0.7540308833122253,0.08391793817281723,366.0,0.22130219638347626,0.8579762578010559,0.06632205843925476,1.0,45.088374252621065,0.18653042614459991,366.0,176.40850830078125,0.850591242313385,330.81396484375,1061.8248040455603,1000.0,1479.0625605204787,267.74395751953125,366,8117.3918125629425
367000,3.7207510471343994,309.0785217285156,0.0,307.7652587890625,2.2038347721099854,0.021962663920618616,3.4089653491973877,1609.7653652498836,2196.5079371448883,0.12949572503566742,367.0,-326.6265869140625,0.7539865970611572,0.08935341984033585,367.0,0.19454175233840942,0.7843981385231018,0.09540442377328873,1.0,45.086894097279,0.1868724375963211,367.0,115.87110137939453,0.8059579133987427,334.70001220703125,1063.9393937793923,1000.0,1478.989239249395,267.9240417480469,367,8139.837692260742
368000,3.832798719406128,310.0572814941406,0.0,308.51165771484375,2.204763412475586,0.02152991267583435,3.5108654499053955,1614.379512799681,1953.2672770819195,0.12951801717281342,368.0,-327.1229248046875,0.7537856101989746,0.1315591037273407,368.0,0.2685934901237488,0.7948257923126221,0.15708866715431213,1.0,45.08581592359612,0.18689973652362823,368.0,40.095455169677734,0.8171980381011963,335.7547607421875,1064.9888985845778,1000.0,1479.79634197136,268.0948791503906,368,8162.21227145195
369000,3.6193771362304688,309.181640625,0.0,307.5738525390625,2.2051632404327393,0.02152991267583435,3.53558611869812,1619.2001423149163,1973.113437868837,0.12952548265457153,369.0,-326.4130554199219,0.7536492347717285,0.09504535049200058,369.0,0.19943714141845703,0.8098958730697632,0.1512012481689453,1.0,45.08414308405068,0.18702535331249237,369.0,71.8187026977539,0.8396322131156921,335.3109436035156,1065.3266263751143,1000.0,1478.606906089142,268.2591552734375,369,8184.695876598358
370000,3.5615601539611816,307.68084716796875,0.0,306.0856018066406,2.2045516967773438,0.020689822899908242,3.3537120819091797,1627.430015492808,1917.0672714821376,0.12958775460720062,370.0,-326.5736083984375,0.7535757422447205,0.08701640367507935,370.0,0.23030415177345276,0.8194047212600708,0.08275450021028519,1.0,45.08226829735348,0.1869184672832489,370.0,103.27037048339844,0.840114414691925,335.570556640625,1067.749128564448,1000.0,1481.7598000986723,268.4408874511719,370,8207.217914581299
371000,4.413271427154541,309.392822265625,0.0,307.90850830078125,2.2041943073272705,0.0211056883401964,3.560245990753174,1629.6538528289827,1838.1767903408133,0.12960951030254364,371.0,-327.7174987792969,0.7534189820289612,0.1379871517419815,371.0,0.15939605236053467,0.8386893272399902,0.09496768563985825,1.0,45.081220052420235,0.18694081902503967,371.0,155.85873413085938,0.8368962407112122,336.3196105957031,1069.6403370210744,1000.0,1485.9663929060646,268.62310791015625,371,8229.590937614441
372000,4.060003280639648,308.9371337890625,0.0,307.1856384277344,2.2042696475982666,0.02152991267583435,3.8346855640411377,1635.2990226759493,1830.133235621095,0.1296553760766983,372.0,-327.9774475097656,0.7533227205276489,0.1036020889878273,372.0,0.19028449058532715,0.8213340640068054,0.1453304886817932,1.0,45.08035952448303,0.18699589371681213,372.0,105.06367492675781,0.8254216313362122,336.6210632324219,1070.7881380434405,1000.0,1485.8161765904933,268.7937316894531,372,8251.930639505386
373000,4.450370788574219,307.7218322753906,0.0,306.40521240234375,2.2038753032684326,0.02152991267583435,3.8558061122894287,1638.277929039207,1789.4485550328707,0.12975303828716278,373.0,-328.8914794921875,0.7531686425209045,0.046570438891649246,373.0,0.2175883799791336,0.8725497722625732,0.11125681549310684,1.0,45.07841993789782,0.18719327449798584,373.0,42.17384338378906,0.8659675717353821,337.04254150390625,1073.0366547006051,1000.0,1491.2127944631015,268.9783020019531,373,8274.46925854683
374000,4.500112533569336,307.99951171875,0.0,306.7966003417969,2.214104413986206,0.020689822899908242,3.976189613342285,1635.1298003133154,1157.478134719638,0.13017667829990387,374.0,-328.9955139160156,0.7536734342575073,0.011732292361557484,374.0,0.18495385348796844,0.8602672219276428,-0.009188148193061352,1.0,45.07794413897274,0.1867092400789261,374.0,102.544921875,0.845970094203949,320.9821472167969,1069.8338168070698,1000.0,1472.4937122061729,269.0556640625,374,8296.74039363861
375000,4.490315914154053,309.30450439453125,0.0,308.002685546875,2.2147557735443115,0.02152991267583435,4.033624649047852,1635.078373084857,1293.0288440209983,0.13030670583248138,375.0,-329.326904296875,0.753664493560791,0.06385698169469833,375.0,0.2023695856332779,0.859337568283081,0.09452015906572342,1.0,45.07589129520427,0.1866874396800995,375.0,25.70635986328125,0.8428864479064941,324.5600280761719,1073.0844378447512,1000.0,1484.081777421577,269.2406311035156,375,8319.30305147171
376000,3.883103847503662,309.1064758300781,0.0,307.77996826171875,2.2155492305755615,0.021962663920618616,3.778552770614624,1634.4561564801477,1231.7646881835885,0.1303832083940506,376.0,-328.95684814453125,0.7536838054656982,0.03551783785223961,376.0,0.1738356351852417,0.8543578386306763,0.06324946135282516,1.0,45.074526336603995,0.18652470409870148,376.0,41.32542037963867,0.865452766418457,321.0882873535156,1075.75004055128,1000.0,1489.8073937023403,269.4220275878906,376,8341.740458726883
377000,4.452857494354248,308.4389953613281,0.0,306.78369140625,2.2154314517974854,0.02152991267583435,4.09888219833374,1644.5675266636554,2203.414770915403,0.13048088550567627,377.0,-329.47247314453125,0.7537018060684204,0.10359197854995728,377.0,0.16761022806167603,0.8164573311805725,0.12328165769577026,1.0,45.07390832924372,0.18641266226768494,377.0,31.926284790039062,0.8289438486099243,339.1448974609375,1078.3924702946335,1000.0,1497.6814108128397,269.60614013671875,377,8364.04061627388
378000,4.021054744720459,310.314697265625,0.0,308.398681640625,2.216273069381714,0.02240411346542305,3.760554552078247,1651.338754465912,2167.1530871283244,0.13059347867965698,378.0,-329.258544921875,0.7536239624023438,0.08840320259332657,378.0,0.16228820383548737,0.8613224625587463,0.058037955313920975,1.0,45.07259696482215,0.18654999136924744,378.0,126.20379638671875,0.844931423664093,338.8388366699219,1080.3486673215389,1000.0,1505.033816844806,269.778564453125,378,8386.470393419266
379000,4.222857475280762,311.44830322265625,0.0,309.78125,2.217319965362549,0.02240411346542305,3.8051061630249023,1654.9310976091158,1815.799061533662,0.13068616390228271,379.0,-329.6714172363281,0.7536273002624512,0.03039149008691311,379.0,0.2066703736782074,0.8598374724388123,0.085184246301651,1.0,45.072645834374875,0.18667151033878326,379.0,86.38416290283203,0.8628326058387756,337.85174560546875,1082.78358721648,1000.0,1510.9558158023033,269.957763671875,379,8408.6477060318
380000,3.802635908126831,310.7615966796875,0.0,309.36279296875,2.217195749282837,0.0211056883401964,3.6174168586730957,1658.0668820328383,1932.9642397305638,0.13080672919750214,380.0,-330.4390563964844,0.7535166144371033,0.06232885643839836,380.0,0.22653844952583313,0.8576533198356628,0.045672457665205,1.0,45.073171867717576,0.18668392300605774,380.0,40.336822509765625,0.8261187672615051,339.0379943847656,1085.5495435754206,1000.0,1515.731518171668,270.140869140625,380,8430.735718250275
381000,3.984006404876709,311.53009033203125,0.0,309.70562744140625,2.2176902294158936,0.020282151651708893,3.7923569679260254,1660.3059720660788,1943.8156514955997,0.13083359599113464,381.0,-331.092529296875,0.7536104917526245,0.09359344094991684,381.0,0.25058531761169434,0.8690069317817688,0.0852297767996788,1.0,45.073043927975256,0.1865343153476715,381.0,107.89633178710938,0.8754943013191223,339.8660583496094,1086.9316509087464,1000.0,1516.674050579861,270.3131103515625,381,8452.945858478546
382000,4.618957996368408,311.45928955078125,0.0,309.7664794921875,2.2175166606903076,0.0211056883401964,4.314629554748535,1660.4233632089295,1482.136554113005,0.13086923956871033,382.0,-330.4750671386719,0.7535858154296875,0.031435851007699966,382.0,0.24777275323867798,0.85179203748703,0.05216966196894646,1.0,45.07266732708272,0.18650570511817932,382.0,90.88681030273438,0.8443193435668945,337.832275390625,1088.776033024918,1000.0,1515.3881421383537,270.49322509765625,382,8475.202881336212
383000,4.729841232299805,311.6103210449219,0.0,309.93707275390625,2.220123291015625,0.02152991267583435,4.4646100997924805,1661.7203338613983,1769.8497299312198,0.13090500235557556,383.0,-331.04241943359375,0.7536553740501404,0.008541601710021496,383.0,0.19150473177433014,0.8513032793998718,0.042902182787656784,1.0,45.072597109422546,0.18627777695655823,383.0,75.15449523925781,0.8567630052566528,339.3512878417969,1089.0190118921007,1000.0,1515.9314764685553,270.6390686035156,383,8497.402514219284
384000,4.643491268157959,312.4500732421875,0.0,310.2996826171875,2.219683885574341,0.021962663920618616,4.5868611335754395,1665.800758685102,2028.7329383446727,0.13092303276062012,384.0,-330.4410400390625,0.7536925077438354,0.08301007002592087,384.0,0.21748220920562744,0.8439961671829224,0.03148619830608368,1.0,45.0724413516734,0.18630068004131317,384.0,105.56304931640625,0.8434117436408997,338.55535888671875,1090.1556825621583,1000.0,1515.8146387923332,270.812744140625,384,8519.618385076523
385000,4.621814250946045,313.4456787109375,0.0,311.79296875,2.2193336486816406,0.021962663920618616,3.929391860961914,1671.200853084849,2141.9715222622262,0.1309659630060196,385.0,-330.37054443359375,0.7535499334335327,0.060380518436431885,385.0,0.18100738525390625,0.802639901638031,0.0644780620932579,1.0,45.07199423102112,0.18626168370246887,385.0,110.82684326171875,0.8352903723716736,339.5474853515625,1091.9921821862142,1000.0,1521.4997925937246,270.9884338378906,385,8541.889627218246
386000,4.477431774139404,314.1637878417969,0.0,312.54730224609375,2.2202796936035156,0.02152991267583435,4.118417263031006,1674.2346098380679,1745.0593849890108,0.13101550936698914,386.0,-330.7983703613281,0.7535626888275146,-0.008017092943191528,386.0,0.2293739765882492,0.8540626168251038,-0.029065793380141258,1.0,45.070965963829565,0.18595634400844574,386.0,141.80947875976562,0.8023420572280884,338.1210632324219,1094.0012608898028,1000.0,1526.0141213515296,271.1563720703125,386,8564.27173781395
