rollout/actions_mean,train/param_noise_distance,reference_Q_mean,ret_rms_std,rollout/episode_steps,total/epochs,eval/return,rollout/Q_mean,eval/return_history,rollout/episodes,param_noise_stddev,total/steps_per_second,total/duration,eval/Q,reference_actor_Q_mean,eval/episodes,train/loss_critic,reference_perturbed_action_mean,train/loss_actor,total/episodes,reference_Q_std,obs_rms_std,reference_perturbed_action_std,obs_rms_mean,reference_action_std,reference_actor_Q_std,rollout/return,ret_rms_mean,reference_action_mean,rollout/actions_std,rollout/return_history,total/steps
-0.005088603589683771,0.18049688637256622,187.56500244140625,1.0,818.4205776173285,454,-364.70136025731256,143.91131591796875,224.72799712279667,554.0,0.02240411346542305,69.07050009156983,6572.9942507743835,88.09149169921875,189.2704620361328,454.0,41.32072830200195,0.037008658051490784,-142.8216552734375,554.0,4.7391252517700195,0.36363422870635986,0.5273386240005493,0.021664615720510483,0.4393884837627411,4.643993377685547,-31.531942917813456,0.0,0.06671296060085297,0.5289056897163391,120.52508205630167,454000
-0.004915834870189428,0.18451176583766937,186.41990661621094,1.0,818.7477477477478,455,138.55511318634166,143.99612426757812,223.92137107797592,555.0,0.023313810312614227,69.10245900496876,6584.425598621368,188.01324462890625,188.04586791992188,455.0,16.951332092285156,0.20387160778045654,-142.85743713378906,555.0,5.227261066436768,0.3635883927345276,0.3961523771286011,0.02168978564441204,0.3892102837562561,5.153599262237549,-30.490225842769245,0.0,0.06999620795249939,0.5286416411399841,120.57507371488758,455000
-0.00448743486776948,0.16072022914886475,186.7542724609375,1.0,819.0737410071943,456,152.23261416164885,144.05128479003906,221.76393166250003,556.0,0.022854436146078055,69.09631233472189,6599.48388838768,156.2752227783203,188.31785583496094,456.0,48.00358581542969,0.2764463722705841,-143.83193969726562,556.0,4.892912864685059,0.3635292947292328,0.46473053097724915,0.021732479333877563,0.4410603642463684,4.895694732666016,-30.01656679385498,0.0,0.03726094961166382,0.5284392237663269,125.59840133984976,456000
-0.0041650631465017796,0.20775416493415833,186.4482421875,1.0,818.094982078853,457,156.4909503690107,144.15399169921875,220.27451873890794,558.0,0.023313810312614227,69.1247511544504,6611.235373258591,181.5810546875,188.09896850585938,457.0,46.722503662109375,0.16814395785331726,-143.97576904296875,558.0,5.193509578704834,0.3634242117404938,0.5328789353370667,0.02175644412636757,0.42646676301956177,5.248454570770264,-28.968456734485063,0.0,0.13806162774562836,0.5283557176589966,126.73756276066051,457000
-0.00419886177405715,0.22325514256954193,187.17657470703125,1.0,818.4203935599285,458,504.7506983423021,144.26341247558594,221.4735810865597,559.0,0.023782417899897774,69.12374558848582,6625.798357725143,187.34263610839844,188.47607421875,458.0,47.44207000732422,-0.027739450335502625,-144.56861877441406,559.0,5.251251697540283,0.36337026953697205,0.40012529492378235,0.0217428021132946,0.36686521768569946,5.274946212768555,-29.49828088583691,0.0,-0.04530312865972519,0.5282447934150696,118.90207421481604,458000
-0.004306891467422247,0.20071609318256378,187.4015655517578,1.0,818.7446428571428,459,-51.29930506932745,144.36508178710938,213.2269470270797,560.0,0.023313810312614227,69.13226898465209,6639.446480512619,121.70935821533203,188.571533203125,459.0,32.040565490722656,0.04788757860660553,-143.02210998535156,560.0,4.81320858001709,0.3634335994720459,0.4158647954463959,0.021726051345467567,0.3850466012954712,4.7794575691223145,-28.117101540407234,0.0,0.07271197438240051,0.5279295444488525,123.47474575342052,459000
-0.00425525801256299,0.23042704164981842,187.22052001953125,1.0,818.211743772242,460,505.5087280013947,144.46597290039062,219.50525200686639,562.0,0.02240411346542305,69.12919344829332,6654.207535982132,185.0994415283203,188.95713806152344,460.0,39.133365631103516,0.13453571498394012,-141.3931427001953,562.0,4.863368511199951,0.36349087953567505,0.40872499346733093,0.021730802953243256,0.433384507894516,4.86475944519043,-26.25785250781002,0.0,0.028766237199306488,0.5275994539260864,155.42098031968447,460000
-0.004182160831987858,0.164710134267807,187.6427001953125,1.0,814.3427561837456,461,117.55494887424584,144.5603485107422,216.69862494179756,566.0,0.02426044449968572,69.1358666160514,6668.029527425766,180.27835083007812,189.00677490234375,461.0,21.84756088256836,0.01545150950551033,-144.99032592773438,566.0,5.0867462158203125,0.3635541796684265,0.4162760078907013,0.02173248864710331,0.42077162861824036,5.0095038414001465,-24.864795440475206,0.0,0.028009667992591858,0.527337908744812,167.37174584288834,461000
-0.0040021371096372604,0.19362714886665344,186.94448852539062,1.0,814.6701940035273,462,256.00344734821573,144.32484436035156,212.66589414487618,567.0,0.023782417899897774,69.13338256710698,6682.733910083771,170.91351318359375,188.11778259277344,462.0,50.73747253417969,0.2026381641626358,-145.77288818359375,567.0,5.07347297668457,0.3635229766368866,0.42121532559394836,0.021742554381489754,0.4162047207355499,4.998581886291504,-26.516007113639937,0.0,0.07245585322380066,0.5277966856956482,151.66086706072568,462000
-0.0037834635004401207,0.23097151517868042,187.18756103515625,1.0,812.97539543058,463,487.6823997649925,144.42428588867188,212.56569767447832,569.0,0.023782417899897774,69.14393706706846,6696.176405906677,188.9681396484375,188.93362426757812,463.0,42.95952606201172,0.22569739818572998,-145.1711883544922,569.0,5.079326629638672,0.36351993680000305,0.40762507915496826,0.02177095040678978,0.4419134855270386,5.039702892303467,-25.769262909051584,0.0,0.1689407229423523,0.5274611115455627,159.74167518627888,463000
-0.0036528282798826694,0.1982451230287552,187.47598266601562,1.0,813.3035087719298,464,655.5959185549652,144.52880859375,213.3780956725708,570.0,0.02426044449968572,69.13048831225099,6711.944488286972,178.71095275878906,188.84854125976562,464.0,33.7766227722168,0.052775248885154724,-145.80519104003906,570.0,5.236457347869873,0.3635229170322418,0.3959965407848358,0.021783150732517242,0.35430094599723816,5.054751396179199,-24.55040710385515,0.0,0.005789507180452347,0.5270758867263794,166.0468376634526,464000
-0.0036001144908368587,0.19186703860759735,187.73228454589844,1.0,813.630472854641,465,625.4410744135309,144.62217712402344,224.87552215381075,571.0,0.023313810312614227,69.11462682274698,6727.953566074371,191.871337890625,189.31954956054688,465.0,28.679384231567383,-0.022927045822143555,-142.345703125,571.0,4.948534965515137,0.3635443150997162,0.5278671383857727,0.021777290850877762,0.4689098596572876,4.774829387664795,-23.009674611662255,0.0,-0.16459663212299347,0.5267901420593262,178.36747226824352,465000
-0.003587852930650115,0.16522258520126343,187.84719848632812,1.0,813.9562937062936,466,574.4887058382557,144.70582580566406,225.80832283162482,572.0,0.023782417899897774,69.10215285128376,6743.639391422272,178.78709411621094,189.04733276367188,466.0,62.86421203613281,-0.08759298920631409,-143.37889099121094,572.0,5.149690628051758,0.363513320684433,0.3852694630622864,0.02176394686102867,0.3454764783382416,5.068233489990234,-22.507475205783006,0.0,-0.02723577246069908,0.5265880823135376,174.01388876406946,466000
-0.003662043483927846,0.23584714531898499,188.9281463623047,1.0,814.280977312391,467,494.1797632725717,144.72988891601562,227.72943648694917,573.0,0.02426044449968572,69.08779093022395,6759.5155918598175,170.59800720214844,190.171142578125,467.0,37.93488311767578,-0.24565757811069489,-144.13552856445312,573.0,4.690576553344727,0.36351755261421204,0.4090631306171417,0.021763605996966362,0.3127470016479492,4.732595920562744,-21.610508904743202,0.0,-0.00033707916736602783,0.526366651058197,176.48808540734436,467000
-0.00420045293867588,0.1538834422826767,188.36021423339844,1.0,814.6045296167248,468,434.4484923219121,144.5640869140625,238.53033626241978,574.0,0.02426044449968572,69.0754988131565,6775.195373773575,170.54559326171875,189.8204803466797,468.0,46.180789947509766,-0.05670889467000961,-143.05064392089844,574.0,4.972299098968506,0.3634762763977051,0.3469094932079315,0.02175767533481121,0.348478764295578,5.062916278839111,-23.953615560070094,0.0,0.16852997243404388,0.5269421935081482,166.1466294929412,468000
-0.0040358565747737885,0.21194645762443542,188.96438598632812,1.0,814.9269565217392,469,245.3489205209708,144.39608764648438,239.92552856129458,575.0,0.024748079434129402,69.06000596690568,6791.195474624634,196.83700561523438,190.68191528320312,469.0,40.97624969482422,-0.03519328311085701,-145.43780517578125,575.0,5.249975204467773,0.3634815514087677,0.35703936219215393,0.021754836663603783,0.42336535453796387,5.222825050354004,-25.122737016791167,0.0,0.023462869226932526,0.5272715091705322,155.56450190862188,469000
-0.00397384911775589,0.23423726856708527,189.14791870117188,1.0,815.2482638888889,470,677.4713343025624,144.4909210205078,242.8260539790399,576.0,0.025245515830755405,69.05654874260745,6806.016352653503,193.59725952148438,190.76919555664062,470.0,36.38636779785156,0.2309551239013672,-145.5995635986328,576.0,4.786196231842041,0.363431841135025,0.4761785566806793,0.021749144420027733,0.40948906540870667,4.856926918029785,-24.192165000648565,0.0,0.060179632157087326,0.527015209197998,164.10985449263967,470000
-0.00374852167442441,0.19584548473358154,189.3092803955078,1.0,815.5684575389948,471,74.13231526085825,144.56021118164062,247.85664738107786,577.0,0.02426044449968572,69.04501634076495,6821.636447668076,126.57513427734375,190.42626953125,471.0,67.2635269165039,0.01724645495414734,-146.2033233642578,577.0,4.893486022949219,0.3633851706981659,0.3599680960178375,0.02176642417907715,0.31399667263031006,4.971493721008301,-23.261303274004554,0.0,-0.004916302859783173,0.5268118381500244,172.9553782351824,471000
-0.0034137193579226732,0.20669765770435333,189.29672241210938,1.0,814.9653979238755,472,393.1115648383692,144.5533447265625,246.71735730730873,578.0,0.024748079434129402,69.03298055310194,6837.311618566513,191.3964080810547,190.9781036376953,472.0,28.283849716186523,-0.02735295705497265,-145.4792022705078,578.0,5.052681922912598,0.36337167024612427,0.33380281925201416,0.02178952842950821,0.3628442585468292,5.167603969573975,-23.23605290640816,0.0,0.22567737102508545,0.5267080068588257,168.50140195570788,472000
-0.0029484762344509363,0.16600002348423004,189.48147583007812,1.0,815.2849740932643,473,84.34111376211345,144.61766052246094,255.9117601787081,579.0,0.024748079434129402,69.0239172163721,6852.697138547897,125.69822692871094,190.8733367919922,473.0,22.87603759765625,0.3158811628818512,-145.87579345703125,579.0,4.887222766876221,0.36333850026130676,0.3561444878578186,0.021824290975928307,0.35228127241134644,5.072925090789795,-22.96631991288361,0.0,0.08295722305774689,0.5266081094741821,194.52741663986373,473000
-0.0028641570825129747,0.2227204144001007,188.96624755859375,1.0,815.6034482758621,474,-125.66470415558024,144.72286987304688,250.28013648483463,580.0,0.02426044449968572,69.0107571408587,6868.494415044785,156.74896240234375,190.43368530273438,474.0,49.34409713745117,0.11370819807052612,-147.15184020996094,580.0,5.088958740234375,0.36330220103263855,0.3485369384288788,0.021839208900928497,0.39958101511001587,5.19736909866333,-22.722901608375807,0.0,0.09605414420366287,0.5262218713760376,213.98838095707478,474000
-0.0025172613095492125,0.184848815202713,189.12203979492188,1.0,815.92082616179,475,164.9276240127886,144.70135498046875,247.66395849315245,581.0,0.024748079434129402,69.03233530340528,6880.833422660828,181.38404846191406,190.72361755371094,475.0,45.06211471557617,0.00863245502114296,-143.3422088623047,581.0,4.799419403076172,0.363292932510376,0.4401229918003082,0.021849436685442924,0.3966166079044342,4.933281898498535,-21.441655441129416,0.0,0.13440105319023132,0.5263384580612183,229.38885203812936,475000
-0.0029254888650029898,0.1608453392982483,188.51092529296875,1.0,816.2371134020618,476,181.22480847676235,144.3856658935547,249.43965393504146,582.0,0.022854436146078055,69.05864727443249,6892.692208528519,188.84922790527344,189.9881591796875,476.0,21.385713577270508,0.20518948137760162,-147.06716918945312,582.0,4.980188369750977,0.36319974064826965,0.4102209210395813,0.021824443712830544,0.31722578406333923,5.1053266525268555,-22.340873110642672,0.0,0.10366404056549072,0.527557909488678,221.5603912373268,476000
-0.003024958074092865,0.22112704813480377,189.02276611328125,1.0,816.1181506849315,477,679.7736425205096,144.4638671875,254.10465804610902,584.0,0.02240411346542305,69.0470133950213,6908.336458683014,191.9279022216797,190.41798400878906,477.0,45.1640739440918,0.09454038739204407,-148.84544372558594,584.0,5.036601543426514,0.36320140957832336,0.4062398374080658,0.02181684598326683,0.3561837375164032,5.140688419342041,-25.916492378689227,0.0,-0.03088175132870674,0.5272747278213501,194.52127609332172,477000
-0.003146626055240631,0.19433143734931946,188.7100830078125,1.0,816.4324786324786,478,220.95940628948887,144.57249450683594,249.94715260345748,585.0,0.023782417899897774,69.03651157695784,6923.872442007065,154.40887451171875,190.33306884765625,478.0,46.92365264892578,0.059344518929719925,-144.69766235351562,585.0,4.929978847503662,0.36314523220062256,0.3344551622867584,0.02181098982691765,0.3868754506111145,5.053197383880615,-24.50172850419348,0.0,0.010646350681781769,0.5268881320953369,202.3735743999318,478000
-0.003295564791187644,0.19532816112041473,189.12286376953125,1.0,815.9573378839591,479,598.779435776836,144.65283203125,255.90107707562154,586.0,0.023782417899897774,69.02430717893509,6939.584322929382,189.43003845214844,190.28445434570312,479.0,53.647605895996094,-0.08362480998039246,-145.38107299804688,586.0,4.970398426055908,0.3631013333797455,0.42549362778663635,0.021793780848383904,0.3821246027946472,5.019003391265869,-23.833350711099897,0.0,-0.09109130501747131,0.5266314744949341,199.8616540599196,479000
-0.0034923586063086987,0.2389458566904068,189.32391357421875,1.0,815.5901360544218,480,748.9201500289727,144.7480926513672,266.1194910207477,588.0,0.025245515830755405,69.01292873225354,6955.218519449234,195.84503173828125,190.49893188476562,480.0,25.88760757446289,0.030301794409751892,-143.66619873046875,588.0,5.228564739227295,0.3631036877632141,0.4143601655960083,0.0217758659273386,0.4175039529800415,5.222131252288818,-22.260614210836174,0.0,-0.004063516855239868,0.5263198614120483,199.55937376677372,480000
-0.0037481398321688175,0.2554819583892822,189.78187561035156,1.0,815.9032258064516,481,-5.195687618829319,144.84605407714844,264.2694810272206,589.0,0.023782417899897774,69.01121635012497,6969.881498098373,132.60821533203125,190.87326049804688,481.0,50.504573822021484,-0.08654448390007019,-150.1312255859375,589.0,4.899710655212402,0.36304938793182373,0.3622138202190399,0.021752886474132538,0.310019314289093,4.961204528808594,-20.92597666763217,0.0,0.022845104336738586,0.5259830951690674,202.56610781308777,481000
-0.003988977987319231,0.17492593824863434,188.7572479248047,1.0,816.2152542372881,482,625.0560925583784,144.89561462402344,267.3702479433313,590.0,0.023782417899897774,69.00925465893957,6984.570437431335,194.22705078125,190.01304626464844,482.0,29.698217391967773,-0.08618061244487762,-143.7636260986328,590.0,4.917585849761963,0.3630495071411133,0.37193506956100464,0.021727213636040688,0.35163402557373047,4.892159461975098,-20.05995853968786,0.0,-0.08501501381397247,0.5257412791252136,206.99946040929896,482000
-0.0042471252381801605,0.18936213850975037,188.949462890625,1.0,816.5262267343486,483,996.2471352439222,144.98533630371094,277.31334396402764,591.0,0.022854436146078055,68.99779934170459,7000.223262310028,190.77247619628906,190.35208129882812,483.0,54.2875862121582,-0.08725369721651077,-148.80722045898438,591.0,4.696232318878174,0.3630548119544983,0.39631032943725586,0.021702496334910393,0.39722520112991333,4.700047016143799,-18.775652878305305,0.0,-0.022598303854465485,0.5253831744194031,214.15323741384336,483000
-0.004398604854941368,0.26930493116378784,189.3163604736328,1.0,816.1214165261383,484,586.821361807394,145.08297729492188,281.0591353568181,593.0,0.022854436146078055,68.99964732354654,7014.5286066532135,188.83743286132812,190.56947326660156,484.0,54.77156066894531,0.0025661587715148926,-144.0732421875,593.0,4.4901018142700195,0.3631128668785095,0.483551025390625,0.021687820553779602,0.3822689950466156,4.416154384613037,-16.779496341806627,0.0,0.11850251257419586,0.5250315070152283,217.58450922381996,484000
-0.004578552208840847,0.20835745334625244,188.132080078125,1.0,816.4309764309764,485,545.8777978581729,145.18685913085938,285.7747882369256,594.0,0.02240411346542305,68.99266213425393,7029.733090400696,173.96009826660156,189.74185180664062,485.0,48.843605041503906,0.18701080977916718,-141.91802978515625,594.0,4.67889928817749,0.3631319999694824,0.3281002342700958,0.02167193964123726,0.3109305799007416,4.740185260772705,-15.022234227412751,0.0,0.05609860271215439,0.5246685743331909,234.89705426807143,485000
-0.004604463465511799,0.20444659888744354,188.4908905029297,1.0,815.4823529411765,486,795.9629052611733,145.27723693847656,290.07559518224735,595.0,0.02240411346542305,68.98093022318085,7045.425430297852,183.6221466064453,189.7947998046875,486.0,28.818269729614258,0.011196191422641277,-144.87319946289062,595.0,4.777083873748779,0.36320772767066956,0.3479973077774048,0.021670406684279442,0.32884037494659424,4.7589921951293945,-14.659837692696907,0.0,-0.06712714582681656,0.5243423581123352,229.54062987353166,486000
-0.004941955208778381,0.20475736260414124,187.74179077148438,1.0,815.7919463087248,487,-322.2049303481336,145.36341857910156,287.24101461648326,596.0,0.02152991267583435,68.96844847192233,7061.1998789310455,119.47393798828125,189.151123046875,487.0,54.924705505371094,-0.12571899592876434,-146.62322998046875,596.0,4.883242607116699,0.3630898892879486,0.40049034357070923,0.02166021801531315,0.3681495785713196,4.87319278717041,-13.334513769541786,0.0,-0.08273215591907501,0.5240326523780823,232.23750781103436,487000
-0.004948900546878576,0.2323521226644516,187.0452423095703,1.0,816.1005025125628,488,239.7383531065006,145.26866149902344,291.20150840354853,597.0,0.02152991267583435,68.97712337889651,7074.80938744545,145.6700439453125,188.63677978515625,488.0,59.26487350463867,-0.024396754801273346,-142.09844970703125,597.0,4.831926345825195,0.36306026577949524,0.41957980394363403,0.021682728081941605,0.33573126792907715,4.916708946228027,-12.423166935715185,0.0,0.15479528903961182,0.5244938135147095,235.3258000344783,488000
-0.005252272356301546,0.25967031717300415,186.97996520996094,1.0,816.4080267558528,489,394.4761859963576,144.77590942382812,300.35660636243847,598.0,0.022854436146078055,68.98473898321011,7088.52432012558,177.13697814941406,188.69117736816406,489.0,18.179882049560547,0.22869567573070526,-147.07786560058594,598.0,4.9268364906311035,0.3629547953605652,0.36319059133529663,0.021681180223822594,0.39184579253196716,5.005321502685547,-14.981664324670517,0.0,0.12132129818201065,0.5256156921386719,216.67395197887927,489000
-0.005446298513561487,0.1998848021030426,186.27284240722656,1.0,816.7145242070117,490,-47.15157903825555,144.68411254882812,296.15473405361934,599.0,0.022854436146078055,68.98710868809592,7102.776291370392,113.17658996582031,188.00335693359375,490.0,33.5034065246582,-0.011622026562690735,-143.92453002929688,599.0,5.030855178833008,0.362957239151001,0.454468309879303,0.021665548905730247,0.39237838983535767,5.097486972808838,-19.24746309556105,0.0,0.04959964007139206,0.5257020592689514,190.93921054303067,490000
-0.005504556931555271,0.19305136799812317,185.80474853515625,1.0,817.02,491,-996.7730257704383,144.71188354492188,283.40459285513623,600.0,0.02152991267583435,68.9841752951419,7117.574398756027,-0.5322734713554382,187.43289184570312,491.0,28.82766342163086,0.059142738580703735,-143.0875244140625,600.0,4.971068859100342,0.3629439175128937,0.4908980131149292,0.021648487076163292,0.3541269302368164,5.038412570953369,-18.8225559497325,0.0,0.08386136591434479,0.5255714654922485,187.23214553645633,491000
-0.005308008752763271,0.2226104736328125,186.02041625976562,1.0,817.2379367720466,492,-688.7264547363159,144.74671936035156,274.5309138541487,601.0,0.021962663920618616,68.98020261502913,7132.481224298477,99.86372375488281,188.21969604492188,492.0,43.44948196411133,0.11110061407089233,-142.01316833496094,601.0,5.306017875671387,0.3629789352416992,0.3568384051322937,0.0216425321996212,0.45207276940345764,5.281377792358398,-17.63268541297284,0.0,0.27286434173583984,0.5254018902778625,193.04768529564132,492000
-0.0051293219439685345,0.17515812814235687,186.0569305419922,1.0,817.5415282392026,493,467.5808466785112,144.814453125,289.450283036276,602.0,0.02240411346542305,68.9686675101503,7148.173479318619,156.13003540039062,187.32281494140625,493.0,65.98763275146484,0.2125619351863861,-141.7158966064453,602.0,5.096231460571289,0.3629302978515625,0.5472016334533691,0.021645091474056244,0.41663289070129395,5.03580904006958,-17.302519399583943,0.0,0.04194185882806778,0.5252074599266052,193.64395773621504,493000
-0.005549727473407984,0.17336948215961456,186.50340270996094,1.0,817.844112769486,494,281.943425571144,144.90487670898438,295.26467249547756,603.0,0.022854436146078055,68.96526300430484,7163.026406049728,170.2525634765625,188.05604553222656,494.0,63.614097595214844,-0.11406638473272324,-143.0754852294922,603.0,5.186563968658447,0.36280128359794617,0.395717054605484,0.021624289453029633,0.44635146856307983,5.161404132843018,-16.441699136749836,0.0,0.03596731275320053,0.5248948931694031,198.68924804330643,494000
-0.005330471321940422,0.14838652312755585,185.73834228515625,1.0,818.1456953642385,495,-308.92738152081716,144.87965393066406,292.5141663222458,604.0,0.021962663920618616,68.97892222417163,7176.1051642894745,83.6134262084961,187.27938842773438,495.0,30.058820724487305,0.17030072212219238,-144.34153747558594,604.0,4.971705913543701,0.3627905249595642,0.43879249691963196,0.021640021353960037,0.39989152550697327,4.983022689819336,-15.504834943229035,0.0,0.06547477841377258,0.5249573588371277,199.05179919905015,495000
-0.005274870898574591,0.18685925006866455,186.4057159423828,1.0,817.2244224422442,496,532.9169096709303,144.7979736328125,298.2720222912246,606.0,0.02240411346542305,68.96644292621457,7191.903467178345,171.3369598388672,188.05889892578125,496.0,55.835575103759766,0.12345051765441895,-139.73495483398438,606.0,4.974424362182617,0.3628658652305603,0.4397728741168976,0.021642273291945457,0.4395937919616699,4.970824718475342,-16.168341719865975,0.0,0.0029217973351478577,0.525171160697937,186.60443088996774,496000
-0.00541552621871233,0.2128709852695465,187.48345947265625,1.0,817.5255354200989,497,193.8100322387716,144.61935424804688,302.2477863975966,607.0,0.0211056883401964,68.95441560222146,7207.660244226456,155.9485321044922,188.67877197265625,497.0,61.770599365234375,0.0650949627161026,-140.6049346923828,607.0,4.951349258422852,0.3629896342754364,0.46049922704696655,0.02164035104215145,0.4232867360115051,4.9910783767700195,-17.8956799183246,0.0,-0.051005423069000244,0.5255001783370972,169.28091948511386,497000
-0.005754558369517326,0.2073407620191574,187.45648193359375,1.0,817.8256578947369,498,-22.291164825279328,144.60292053222656,296.656386229349,608.0,0.0211056883401964,68.95686001163646,7221.906564712524,158.5806121826172,188.97634887695312,498.0,51.57427215576172,-0.017211131751537323,-143.47027587890625,608.0,5.3292555809021,0.3629451394081116,0.47815653681755066,0.021617919206619263,0.45960885286331177,5.3790202140808105,-18.718104874816248,0.0,-0.06177927553653717,0.5255440473556519,161.99485761056349,498000
-0.00629701092839241,0.19435827434062958,187.29940795898438,1.0,817.7524590163935,499,621.2790258071807,144.6101837158203,298.63845355045635,610.0,0.02152991267583435,68.9454915046217,7237.601605415344,191.12551879882812,188.73654174804688,499.0,54.10707092285156,-0.028636910021305084,-145.8206329345703,610.0,5.146149635314941,0.36298683285713196,0.42009714245796204,0.0215691439807415,0.42505672574043274,5.154856204986572,-18.49166226765533,0.0,0.10605748742818832,0.5255327224731445,150.1371071885887,499000
-0.006542055867612362,0.17349334061145782,186.60928344726562,1.0,818.050736497545,500,278.6228973035894,144.7073974609375,295.578239509431,611.0,0.02152991267583435,68.9332071626219,7253.398189067841,174.43789672851562,187.9989776611328,500.0,53.566410064697266,0.09151969850063324,-142.50709533691406,611.0,4.927765369415283,0.3629665970802307,0.3530108332633972,0.021535668522119522,0.4265933334827423,4.927829265594482,-17.59700805137646,0.0,0.11745133996009827,0.5252209901809692,151.0796273390906,500000
-0.006409991066902876,0.20063766837120056,187.50738525390625,1.0,817.7483660130719,501,-185.90704842643646,144.7730712890625,286.3190258316317,612.0,0.0211056883401964,68.92720359711328,7268.538020610809,127.53084564208984,189.13873291015625,501.0,40.27463150024414,0.10780396312475204,-144.6852569580078,612.0,5.120544910430908,0.3630068302154541,0.4556904435157776,0.02155000902712345,0.3885771334171295,5.24771785736084,-17.447721977691003,0.0,0.12967318296432495,0.5250037312507629,152.7217076114241,501000
-0.006455676164478064,0.17624692618846893,187.15155029296875,1.0,818.0456769983687,502,560.9955339409346,144.8654327392578,284.6040140272457,613.0,0.023313810312614227,68.91612128492176,7284.217257738113,180.62841796875,188.69537353515625,502.0,47.147701263427734,0.018946118652820587,-143.29432678222656,613.0,5.029733180999756,0.3629969358444214,0.3909136652946472,0.02154836803674698,0.3950774073600769,5.19821834564209,-16.278743697833168,0.0,0.2108686864376068,0.5246857404708862,153.3208648047656,502000
-0.00673348642885685,0.23914730548858643,186.9737548828125,1.0,818.342019543974,503,618.3494235038263,144.95188903808594,283.1480887758164,614.0,0.023313810312614227,68.91154416014753,7299.21243429184,187.9586944580078,188.50962829589844,503.0,32.37275314331055,-0.1130603551864624,-142.827392578125,614.0,5.2742204666137695,0.36302879452705383,0.4150572121143341,0.021520569920539856,0.40319186449050903,5.411361217498779,-14.996019100303744,0.0,0.11694832146167755,0.5244311094284058,154.25742334402298,503000
-0.006799160968512297,0.20113259553909302,188.1903076171875,1.0,818.6373983739837,504,354.3405799796982,145.03744506835938,285.5600802466356,615.0,0.021962663920618616,68.90015824823021,7314.932400941849,192.5919189453125,189.89759826660156,504.0,26.23391342163086,0.1689130961894989,-143.89462280273438,615.0,4.923376560211182,0.36308354139328003,0.46558886766433716,0.02150786481797695,0.45989787578582764,5.033061981201172,-14.7085163173056,0.0,0.22876790165901184,0.524203360080719,152.8749910849018,504000
-0.0066332523711025715,0.20516394078731537,188.68756103515625,1.0,818.9318181818181,505,488.9310422861464,145.1293487548828,285.23778363522507,616.0,0.02240411346542305,68.88844365872461,7330.692539691925,191.11546325683594,190.43653869628906,505.0,53.620208740234375,0.28453412652015686,-145.09910583496094,616.0,5.036053657531738,0.36307457089424133,0.48763102293014526,0.02151542529463768,0.48375236988067627,5.09423828125,-13.232117934091383,0.0,0.2687525749206543,0.5239964723587036,160.39223779255292,505000
-0.006410393863916397,0.18889907002449036,187.9058837890625,1.0,818.0032362459547,506,275.8930619786601,145.21157836914062,283.6186212992591,618.0,0.02152991267583435,68.89519411261554,7344.489068031311,160.46542358398438,189.67086791992188,506.0,49.333831787109375,0.3092435300350189,-144.1524658203125,618.0,5.102041721343994,0.3630537688732147,0.45859262347221375,0.021534331142902374,0.42315390706062317,5.059964179992676,-12.537862397067025,0.0,0.15550144016742706,0.52376788854599,152.5166113208776,506000
-0.006199949886649847,0.20997515320777893,188.60009765625,1.0,817.7043618739903,507,380.58921300616294,145.25405883789062,286.9085191607419,619.0,0.0211056883401964,68.88367572048413,7360.23440527916,153.51260375976562,190.02285766601562,507.0,18.051956176757812,0.10586689412593842,-146.9232635498047,619.0,5.146841049194336,0.36308056116104126,0.4426066279411316,0.021551715210080147,0.4581257104873657,5.196335315704346,-11.810847259493869,0.0,0.19742535054683685,0.5234923958778381,154.32235951351086,507000
-0.006384904496371746,0.2681179344654083,188.29916381835938,1.0,817.9983870967742,508,363.77531308640073,145.3448486328125,286.83776419653407,620.0,0.0211056883401964,68.88389142257184,7374.7285397052765,195.75621032714844,189.44091796875,508.0,36.86421585083008,0.057247210294008255,-146.0188751220703,620.0,5.081332206726074,0.36309292912483215,0.5019067525863647,0.021537110209465027,0.48526912927627563,5.011383533477783,-10.81533148445445,0.0,0.08491286635398865,0.5232195258140564,172.78513353898904,508000
-0.006347618531435728,0.19954922795295715,188.59756469726562,1.0,818.2914653784219,509,-397.48153252035155,145.42250061035156,276.2739845965993,621.0,0.023313810312614227,68.87234441529544,7390.484588861465,188.86122131347656,189.7947998046875,509.0,64.60115814208984,0.14460612833499908,-143.3010711669922,621.0,5.08079195022583,0.36304742097854614,0.4852990210056305,0.021533044055104256,0.5265576839447021,5.048951625823975,-9.840150458388832,0.0,-0.08068343997001648,0.5230184197425842,172.4316790846411,509000
-0.006323959678411484,0.23415417969226837,187.94528198242188,1.0,818.5836012861737,510,469.4253920863267,145.51402282714844,280.60010442280384,622.0,0.023313810312614227,68.85915988919484,7406.42204785347,187.1730499267578,189.15377807617188,510.0,52.96759796142578,0.049853406846523285,-145.7106475830078,622.0,5.034665584564209,0.3630202114582062,0.5317795872688293,0.0215274877846241,0.4393981695175171,5.057736396789551,-9.078700889093287,0.0,0.04576282203197479,0.5229328870773315,171.21419227302417,510000
