reference_actor_Q_mean,rollout/return,eval/return,rollout/Q_mean,rollout/episodes,rollout/actions_mean,reference_perturbed_action_mean,eval/episodes,reference_Q_mean,param_noise_stddev,obs_rms_mean,total/episodes,eval/Q,train/loss_critic,rollout/return_history,total/steps,ret_rms_mean,reference_perturbed_action_std,obs_rms_std,total/epochs,rollout/episode_steps,rollout/actions_std,eval/return_history,reference_action_std,ret_rms_std,train/param_noise_distance,total/steps_per_second,reference_actor_Q_std,total/duration,reference_action_mean,train/loss_actor,reference_Q_std
190.89381408691406,446.66601671702085,624.975546728558,115.60533905029297,149.0,0.02928166277706623,0.16045522689819336,149.0,189.11907958984375,0.030197360033365813,0.16355650126934052,149.0,196.30567932128906,63.17087936401367,545.7865800990517,149000,0.0,0.5666511058807373,2.1701748371124268,149,1000.0,0.6999861001968384,741.0746165605761,0.5722798705101013,1.0,0.16422584652900696,91.18052438647861,4.11212682723999,1634.1208937168121,0.13874393701553345,-164.92835998535156,4.818400859832764
191.78346252441406,445.82359921951854,905.8468525450535,116.12496185302734,150.0,0.03013722412288189,0.07504107803106308,150.0,190.06704711914062,0.029019069447335507,0.16368824243545532,150.0,200.06695556640625,29.787458419799805,538.236078135962,150000,0.0,0.5690134763717651,2.168973445892334,150,1000.0,0.6990982890129089,739.7947838914339,0.5344682931900024,1.0,0.21633276343345642,91.1719628323796,4.0167694091796875,1645.2426309585571,-0.025159427896142006,-167.33201599121094,5.248279094696045
192.312255859375,446.3954642989461,1063.1009663037014,116.66715240478516,151.0,0.02977696619927883,0.023702597245573997,151.0,191.01524353027344,0.02788675535407124,0.163467139005661,151.0,200.57887268066406,28.683481216430664,533.795755491847,151000,0.0,0.5751041173934937,2.1692957878112793,151,1000.0,0.6995008587837219,739.0961044670923,0.5337331891059875,1.0,0.3230556547641754,91.17205079766902,3.5655739307403564,1656.2093172073364,-0.07750919461250305,-166.86061096191406,4.031848430633545
191.9119873046875,447.7852276216752,520.8872571816376,117.19689178466797,152.0,0.029743270948529243,0.0794392004609108,152.0,190.6474609375,0.02960235274322695,0.16362257301807404,152.0,196.56222534179688,29.978307723999023,531.4521535792921,152000,0.0,0.6434481143951416,2.1690239906311035,152,1000.0,0.699011504650116,733.5685624936334,0.5630568861961365,1.0,0.20037120580673218,91.17124780293337,3.260370969772339,1667.192274570465,0.05956543609499931,-165.96612548828125,3.6289217472076416
192.16851806640625,445.28781378005414,937.3779348575233,117.69218444824219,153.0,0.029827570542693138,-0.020188242197036743,153.0,190.94361877441406,0.02960235274322695,0.1634078025817871,153.0,198.94827270507812,27.018173217773438,522.1232992728376,153000,0.0,0.5656472444534302,2.1659634113311768,153,1000.0,0.6984940767288208,732.8733223970852,0.5437954068183899,1.0,0.196102112531662,91.17110233153383,3.1583733558654785,1678.1633224487305,-0.07173679023981094,-168.62828063964844,3.7472550868988037
191.79766845703125,449.2115015162403,939.2229796018607,118.22908782958984,154.0,0.029008297249674797,0.1863885372877121,154.0,190.5438232421875,0.02960235274322695,0.1634800285100937,154.0,199.73724365234375,27.136350631713867,524.0151643268167,154000,0.0,0.5682459473609924,2.1687092781066895,154,1000.0,0.6988561153411865,733.8085757134,0.5641799569129944,1.0,0.1636146903038025,91.17063187485145,3.480628728866577,1689.1404263973236,0.07673782110214233,-167.5980987548828,4.206827640533447
191.58309936523438,450.27624374962073,989.8360876884287,118.73246765136719,155.0,0.029727015644311905,-0.15199163556098938,155.0,190.30133056640625,0.030197360033365813,0.1635977029800415,155.0,198.23800659179688,30.013765335083008,523.4734011545194,155000,0.0,0.5876994729042053,2.173003911972046,155,1000.0,0.698663592338562,734.6456138814133,0.563798189163208,1.0,0.16321787238121033,91.17022400478828,3.298461437225342,1700.1164765357971,-0.13997749984264374,-167.28497314453125,4.43418025970459
190.97314453125,445.0220500121801,1142.9736370784626,119.18853759765625,156.0,0.027872556820511818,-0.012450913898646832,156.0,189.9296875,0.030197360033365813,0.16209527850151062,156.0,198.76849365234375,56.55535125732422,513.6292488256447,156000,0.0,0.6057212948799133,2.167646646499634,156,1000.0,0.6992763876914978,736.5592914134435,0.5688410997390747,1.0,0.1742950975894928,91.1696887956108,3.3909084796905518,1711.0950148105621,0.03482508659362793,-165.78285217285156,3.8741488456726074
191.41403198242188,448.31488311385766,1310.264404206599,119.68584442138672,157.0,0.027644647285342216,0.07805144786834717,157.0,190.2655029296875,0.02960235274322695,0.16221846640110016,157.0,199.3769073486328,43.929832458496094,516.1746447118063,157000,0.0,0.5882635116577148,2.168262004852295,157,1000.0,0.6996237635612488,740.7459542836409,0.5330080986022949,1.0,0.2610603868961334,91.15735129996125,3.3348004817962646,1722.296641588211,0.05219295620918274,-165.04510498046875,3.627486228942871
191.36529541015625,453.0612584872228,957.0808037139899,120.19406127929688,158.0,0.027506817132234573,0.05203339830040932,158.0,190.39271545410156,0.029019069447335507,0.16258075833320618,158.0,198.34873962402344,28.112154006958008,522.3449342276253,158000,0.0,0.6066548228263855,2.170362949371338,158,1000.0,0.6998202204704285,742.3691811482464,0.5391774773597717,1.0,0.16584356129169464,91.14283382621515,3.0447425842285156,1733.5427632331848,0.08155175298452377,-168.67042541503906,3.287815570831299
191.4356231689453,455.6923364383125,1127.2672381006464,120.68368530273438,159.0,0.027372833341360092,0.09186530858278275,159.0,190.07962036132812,0.028447279136688073,0.1627199947834015,159.0,199.81683349609375,28.348281860351562,526.090432270915,159000,0.0,0.5695357322692871,2.1725962162017822,159,1000.0,0.6998957395553589,744.4161425698788,0.5512821078300476,1.0,0.22747567296028137,91.13129151649507,2.8936214447021484,1744.7355058193207,0.1306435912847519,-166.1817626953125,3.43601131439209
191.52867126464844,458.0789506326002,1062.6259860906341,121.16414642333984,160.0,0.027321234345436096,0.12521658837795258,160.0,190.19964599609375,0.02960235274322695,0.1628737896680832,160.0,199.53854370117188,9.214066505432129,527.2918761931571,160000,0.0,0.5827394127845764,2.1732006072998047,160,1000.0,0.6996966600418091,745.3168994262638,0.5881015062332153,1.0,0.2967185378074646,91.11947535523002,2.8126676082611084,1755.9363613128662,0.0672161802649498,-168.47738647460938,3.543912410736084
192.00958251953125,457.20138814280415,911.1546812707002,121.58704376220703,161.0,0.028943439945578575,0.006541003938764334,161.0,190.14859008789062,0.029019069447335507,0.16284246742725372,161.0,198.54537963867188,38.939308166503906,521.6929239914184,161000,0.0,0.5534538626670837,2.1711461544036865,161,1000.0,0.6990376710891724,744.4574067663327,0.5698146820068359,1.0,0.19021673500537872,91.10539924817505,2.8086607456207275,1767.1839575767517,0.09292062371969223,-170.36354064941406,4.814971923828125
192.45062255859375,461.4184426234537,788.6274718108027,122.0639419555664,162.0,0.02849884144961834,0.051473867148160934,162.0,191.2218017578125,0.029019069447335507,0.16309739649295807,162.0,198.1531219482422,26.2193660736084,524.5483409315517,162000,0.0,0.5417787432670593,2.1712090969085693,162,1000.0,0.6990178823471069,744.216271911755,0.5577501654624939,1.0,0.2001754343509674,91.08572026662227,2.055516481399536,1778.5444252490997,0.047749683260917664,-167.4725341796875,2.5934739112854004
192.52223205566406,463.08990278886864,870.2408492607362,122.52156066894531,163.0,0.028743010014295578,-0.0016520420322194695,163.0,191.06097412109375,0.028447279136688073,0.16321219503879547,163.0,197.42752075195312,27.862436294555664,524.2775661014176,163000,0.0,0.6107043027877808,2.175006151199341,163,1000.0,0.6987175941467285,742.4296896261776,0.576600193977356,1.0,0.23894459009170532,91.07133148809747,2.4979047775268555,1789.805829524994,0.051270682364702225,-166.73696899414062,3.3017661571502686
192.6477813720703,464.84379757700026,836.4122423310473,122.98133850097656,164.0,0.02810734696686268,0.06981714814901352,164.0,191.4761505126953,0.02960235274322695,0.16324658691883087,164.0,198.919921875,32.25550842285156,518.794537723747,164000,0.0,0.5898475646972656,2.1734399795532227,164,1000.0,0.6987953782081604,741.9665092484188,0.5665451288223267,1.0,0.20454834401607513,91.05723397400689,2.601832628250122,1801.0650317668915,0.00697722053155303,-170.01629638671875,3.1439766883850098
191.3738555908203,465.3751215738525,788.1290424404885,123.42236328125,165.0,0.028177648782730103,0.0767190232872963,165.0,190.17567443847656,0.028447279136688073,0.16328005492687225,165.0,196.8446502685547,38.78456115722656,512.6972281224603,165000,0.0,0.5664071440696716,2.174907684326172,165,1000.0,0.6984090209007263,741.5019594657407,0.5581856966018677,1.0,0.17915567755699158,91.03285383274834,2.6353883743286133,1812.5324325561523,0.06457242369651794,-166.4281005859375,3.1674532890319824
192.14920043945312,465.58526553817484,333.5117953586893,123.85215759277344,166.0,0.02863352932035923,0.22368435561656952,166.0,190.62440490722656,0.029019069447335507,0.16334028542041779,166.0,190.11911010742188,43.422210693359375,510.31342837338815,166000,0.0,0.5424584150314331,2.1793222427368164,166,1000.0,0.6977602243423462,735.6305617090678,0.5848305225372314,1.0,0.17228670418262482,91.01909000218079,2.45540452003479,1823.7932283878326,0.0681268572807312,-168.64382934570312,3.784151792526245
192.85989379882812,463.85556197357727,753.9066185871528,124.24628448486328,167.0,0.03095710277557373,-0.069613017141819,167.0,191.82608032226562,0.030804326970036468,0.16326647996902466,167.0,197.16688537597656,3.8831231594085693,507.30038852062194,167000,0.0,0.62076336145401,2.1770849227905273,167,1000.0,0.6975224614143372,735.7027539787815,0.6019555330276489,1.0,0.18642652034759521,91.01393142427196,2.0625813007354736,1834.8839280605316,-0.0034743547439575195,-165.90797424316406,2.3504467010498047
192.45974731445312,464.49774405340474,763.7267966245626,124.67743682861328,168.0,0.03033205308020115,-0.027993768453598022,168.0,191.4396209716797,0.030197360033365813,0.16315855085849762,168.0,197.1451873779297,3.111348867416382,502.9900784236675,168000,0.0,0.5815965533256531,2.1767590045928955,168,1000.0,0.6974651217460632,735.0145711907265,0.5767602920532227,1.0,0.18912597000598907,91.00687878908174,2.084747791290283,1846.0143039226532,-0.09385809302330017,-168.9688720703125,2.2453806400299072
192.4408721923828,467.41153035480954,752.645442984835,125.11768341064453,169.0,0.02949593961238861,-0.10748586058616638,169.0,191.362548828125,0.028447279136688073,0.1631840616464615,169.0,149.18206787109375,40.5292854309082,505.13850680784776,169000,0.0,0.566797137260437,2.1765658855438232,169,1000.0,0.6979725360870361,731.9605058498126,0.5556459426879883,1.0,0.211897075176239,91.0059131864337,2.1652333736419678,1857.0221877098083,-0.028201917186379433,-168.65731811523438,2.2404608726501465
192.21971130371094,464.2435359697419,833.1717690511192,124.5714340209961,170.0,0.030376046895980835,0.11446911096572876,170.0,191.15048217773438,0.027337276104373337,0.16349415481090546,170.0,199.43768310546875,11.151402473449707,493.18432697340506,170000,0.0,0.6040253043174744,2.1739425659179688,170,1000.0,0.6992955207824707,730.8157400657176,0.5819298028945923,1.0,0.2642250657081604,90.99758788019594,2.237978935241699,1868.1813876628876,0.12449518591165543,-168.6839599609375,2.552452325820923
192.0233917236328,464.15236716641607,936.7553704960308,124.97428894042969,171.0,0.031728945672512054,-0.04731561616063118,171.0,191.11032104492188,0.027337276104373337,0.1635616570711136,171.0,197.79745483398438,29.035131454467773,489.63468418007136,171000,0.0,0.5934877991676331,2.1725902557373047,171,1000.0,0.6991474032402039,730.230671468839,0.5710429549217224,1.0,0.22947180271148682,91.00094952840556,1.9758728742599487,1879.101271867752,-0.0024469494819641113,-168.28517150878906,2.196521282196045
192.44696044921875,466.17859533291477,1052.8488396922219,125.39800262451172,172.0,0.03121470846235752,0.12030438333749771,172.0,191.18751525878906,0.026798623766663403,0.16356880962848663,172.0,201.5420379638672,41.54380416870117,490.80484843131046,172000,0.0,0.5536360144615173,2.174814224243164,172,1000.0,0.6990073919296265,734.8751401048622,0.5879941582679749,1.0,0.20006625354290009,90.99645356770304,2.5821585655212402,1890.1835539340973,0.10321280360221863,-166.6002960205078,3.3721301555633545
192.70045471191406,471.4806020332682,1143.6737705143582,125.84249877929688,173.0,0.03038080781698227,0.0418010950088501,173.0,191.61984252929688,0.026798623766663403,0.163857102394104,173.0,201.94134521484375,26.680585861206055,498.71927563473554,173000,0.0,0.5940501093864441,2.175300359725952,173,1000.0,0.6990810036659241,740.8639923800289,0.5955050587654114,1.0,0.20630937814712524,90.99100101033329,2.239734649658203,1901.2869193553925,-0.004214172717183828,-169.4300537109375,2.209810495376587
192.77825927734375,473.1654997419523,1190.2901637486061,126.26325225830078,174.0,0.029488570988178253,-0.030758315697312355,174.0,191.48681640625,0.027337276104373337,0.1637745201587677,174.0,202.05677795410156,29.438892364501953,500.37779492555194,174000,0.0,0.5970141887664795,2.176226854324341,174,1000.0,0.6993736028671265,745.7145131140252,0.5840482711791992,1.0,0.2309531420469284,90.98311128120172,2.3819189071655273,1912.4428429603577,-0.02204495668411255,-169.11337280273438,2.875452756881714
193.53622436523438,475.17922654309103,1280.1912169741408,126.67697143554688,175.0,0.028886018320918083,-0.044481080025434494,175.0,192.37185668945312,0.02788675535407124,0.1637589931488037,175.0,202.3783721923828,15.177038192749023,503.2966143791262,175000,0.0,0.6076343655586243,2.1774492263793945,175,1000.0,0.6995554566383362,748.8590498719016,0.5746066570281982,1.0,0.21324267983436584,90.9832242556596,2.4506757259368896,1923.4315054416656,-0.032539889216423035,-170.54176330566406,2.6093392372131348
193.11947631835938,478.8562704714994,989.2972516979675,127.10194396972656,176.0,0.02779672108590603,-0.03395503759384155,176.0,191.901123046875,0.028447279136688073,0.16382743418216705,176.0,202.0110321044922,37.80464172363281,508.2267985079496,176000,0.0,0.6253092885017395,2.1780574321746826,176,1000.0,0.7003523707389832,752.2498883019812,0.5800277590751648,1.0,0.1785963475704193,90.98205324544215,2.8973875045776367,1934.4474401474,-0.031372636556625366,-167.76316833496094,3.4521889686584473
192.5364990234375,481.41864965369217,1150.1625834357442,127.5217514038086,177.0,0.026979679241776466,0.11560329794883728,177.0,191.16226196289062,0.028447279136688073,0.16387636959552765,177.0,202.1849365234375,73.6810531616211,512.4044308722097,177000,0.0,0.6061540246009827,2.1776654720306396,177,1000.0,0.7006407976150513,753.3251834179594,0.5816089510917664,1.0,0.20206713676452637,90.97904218045205,2.621819257736206,1945.5030055046082,0.08306709676980972,-168.66958618164062,3.3972928524017334
193.09527587890625,475.97677396938616,1157.0080169625894,126.56332397460938,178.0,0.02861516736447811,-0.11792650073766708,178.0,191.84092712402344,0.02788675535407124,0.16425424814224243,178.0,201.4194793701172,6.8887128829956055,497.7217201826414,178000,0.0,0.5885251760482788,2.1741442680358887,178,1000.0,0.7024099826812744,753.9405411889114,0.5807921290397644,1.0,0.20117591321468353,90.97441792869309,2.734215021133423,1956.593997001648,-0.02657889388501644,-171.49009704589844,2.942173957824707
192.78042602539062,480.0048441422832,698.0636487184105,126.97434997558594,179.0,0.028134075924754143,0.06261768192052841,179.0,191.73681640625,0.02960235274322695,0.16450239717960358,179.0,159.27987670898438,2.672100782394409,501.5714891137125,179000,0.0,0.5854190587997437,2.1742238998413086,179,1000.0,0.7025100588798523,749.7790874523387,0.5865416526794434,1.0,0.19203707575798035,90.96821600900809,2.601741075515747,1967.7202417850494,0.012488315813243389,-166.70851135253906,2.704470157623291
192.33920288085938,483.66753684239666,790.1989660416833,127.39228820800781,180.0,0.02749348245561123,-0.023466289043426514,180.0,191.37405395507812,0.029019069447335507,0.16476549208164215,180.0,161.47198486328125,39.067848205566406,502.4386005859385,180000,0.0,0.6235681772232056,2.1755101680755615,180,1000.0,0.7025622725486755,746.8386283551117,0.5857381820678711,1.0,0.22585923969745636,90.96317037393261,2.685302495956421,1978.8228495121002,0.049094390124082565,-164.94412231445312,3.0495264530181885
191.82777404785156,483.77629893887826,721.6843932289356,127.77025604248047,181.0,0.026789477095007896,0.1444007009267807,181.0,190.7023468017578,0.028447279136688073,0.1646292358636856,181.0,198.99093627929688,13.804765701293945,512.6599585429357,181000,0.0,0.5730144381523132,2.174647808074951,181,1000.0,0.7022429704666138,744.9791492428818,0.5712171792984009,1.0,0.1816968470811844,90.9591134481675,2.7150471210479736,1989.9050588607788,0.1317746639251709,-169.57908630371094,3.405097723007202
192.3043212890625,482.7833682591419,628.3777219157554,128.1345977783203,182.0,0.02740292437374592,-0.005170395132154226,182.0,191.0041046142578,0.026798623766663403,0.16451513767242432,182.0,171.74392700195312,52.942115783691406,514.1684861397279,182000,0.0,0.5680568814277649,2.174163818359375,182,1000.0,0.7017896175384521,743.026856456081,0.5475910305976868,1.0,0.211043581366539,90.95098271902869,3.2939248085021973,2001.0778834819794,-0.013529698364436626,-169.1552276611328,4.321983337402344
192.1879119873047,477.68424264078897,875.3705308674774,127.26980590820312,183.0,0.028968149796128273,-0.06916125863790512,183.0,190.92269897460938,0.026798623766663403,0.16485993564128876,183.0,198.6394500732422,52.92576599121094,516.0460154154723,183000,0.0,0.5438179969787598,2.1709587574005127,183,1000.0,0.7033969163894653,743.0137036836704,0.5256491303443909,1.0,0.21587668359279633,90.94555137486083,2.937440872192383,2012.1929795742035,-0.002620776416733861,-169.30252075195312,3.6093404293060303
192.32321166992188,474.2345503128292,1103.426898261672,127.5858154296875,184.0,0.02866608090698719,0.10733035206794739,184.0,191.00164794921875,0.029019069447335507,0.1645292192697525,184.0,202.2180633544922,32.060001373291016,504.68299894484693,184000,0.0,0.564037024974823,2.165642261505127,184,1000.0,0.7025936245918274,749.5436020701818,0.5533652901649475,1.0,0.19832168519496918,90.94305745726936,2.833869695663452,2023.2440512180328,-0.08267414569854736,-168.88735961914062,4.21602725982666
192.48828125,475.68440524546503,855.6765330428864,127.97010803222656,185.0,0.028648795560002327,0.018761366605758667,185.0,191.40689086914062,0.027337276104373337,0.16459812223911285,185.0,199.52969360351562,18.633460998535156,516.7077687806433,185000,0.0,0.5979284048080444,2.1676816940307617,185,1000.0,0.7024295330047607,747.7628670063982,0.5908743739128113,1.0,0.14745910465717316,90.94473127934144,2.2637274265289307,2034.2025029659271,0.01909458637237549,-167.1885223388672,2.8795533180236816
192.71044921875,477.85661692315983,932.7006990044225,128.35488891601562,186.0,0.028528936207294464,0.011390228755772114,186.0,191.4599609375,0.02788675535407124,0.16474559903144836,186.0,198.88333129882812,15.041993141174316,515.6270915813542,186000,0.0,0.597936749458313,2.1678617000579834,186,1000.0,0.7022150158882141,752.2950751838559,0.582260251045227,1.0,0.18067306280136108,90.93811877541526,2.6855435371398926,2045.346907377243,-0.05863676592707634,-169.5938262939453,3.289358615875244
192.06008911132812,480.6862568582304,757.6832689060269,128.73268127441406,187.0,0.028765376657247543,-3.835062307189219e-05,187.0,190.84429931640625,0.026798623766663403,0.1649406999349594,187.0,197.544921875,76.83477783203125,515.7544097138775,187000,0.0,0.6045210957527161,2.168849229812622,187,1000.0,0.7019966840744019,751.5762156447272,0.5890608429908752,1.0,0.18966278433799744,90.93354468836026,2.055222511291504,2056.4468331336975,-0.02269299328327179,-170.76583862304688,2.6698241233825684
192.83253479003906,481.75527474280295,825.1569171128285,129.09698486328125,188.0,0.02901364117860794,-0.254406213760376,188.0,191.3692626953125,0.026270585008002553,0.16507795453071594,188.0,198.4332275390625,19.75818634033203,525.2245819293715,188000,0.0,0.5394623279571533,2.169905424118042,188,1000.0,0.7019054293632507,749.2561742056037,0.5207882523536682,1.0,0.1917995661497116,90.93038373543298,2.566723108291626,2067.5157442092896,-0.0430109016597271,-167.07144165039062,3.4026811122894287
192.39654541015625,483.8274849457087,785.6724789496247,129.466552734375,189.0,0.027950480580329895,-0.04661336541175842,189.0,190.87936401367188,0.02788675535407124,0.16511818766593933,189.0,198.19100952148438,61.45868682861328,525.7867701779077,189000,0.0,0.5685417056083679,2.1703851222991943,189,1000.0,0.7016071677207947,755.0181113108032,0.5532963275909424,1.0,0.15874585509300232,90.9286714291419,2.858388662338257,2078.552309513092,-0.17606806755065918,-170.23570251464844,4.288218975067139
193.14605712890625,485.6958629271953,617.5724365974206,129.83323669433594,190.0,0.028255965560674667,-0.2684185802936554,190.0,191.8465118408203,0.02788675535407124,0.16537223756313324,190.0,196.85208129882812,30.880542755126953,539.2779315415136,190000,0.0,0.5384955406188965,2.1700804233551025,190,1000.0,0.701305627822876,757.6489175789618,0.5462274551391602,1.0,0.16143697500228882,90.92419239641029,2.2771706581115723,2089.652874469757,-0.21730899810791016,-169.97442626953125,3.1072938442230225
193.90863037109375,487.1229612789168,783.9271964232044,130.19151306152344,191.0,0.028255438432097435,-0.1558113545179367,191.0,192.3380126953125,0.029019069447335507,0.16547976434230804,191.0,199.0110626220703,4.348361015319824,540.8212946001543,191000,0.0,0.536053478717804,2.169783592224121,191,1000.0,0.7010241150856018,761.1133174960587,0.5318678021430969,1.0,0.22258056700229645,90.92467503018821,3.1672611236572266,2100.639897108078,-0.28442391753196716,-169.8607940673828,3.7115230560302734
193.57943725585938,488.39526632567464,987.0231665020398,130.5477752685547,192.0,0.028128651902079582,-0.2814944088459015,192.0,192.35140991210938,0.028447279136688073,0.1655827760696411,192.0,201.35719299316406,27.592504501342773,543.2377788701901,192000,0.0,0.5732240676879883,2.171207904815674,192,1000.0,0.7007255554199219,760.9027995764005,0.5789930820465088,1.0,0.16132138669490814,90.92098115846423,3.2506675720214844,2111.7238018512726,-0.19183075428009033,-168.96295166015625,3.7476775646209717
193.63330078125,491.6833541562496,958.6565482573118,130.91197204589844,193.0,0.027553163468837738,-0.06670749932527542,193.0,192.05075073242188,0.02960235274322695,0.16575480997562408,193.0,201.18551635742188,28.572114944458008,544.3983751886968,193000,0.0,0.6116295456886292,2.171605348587036,193,1000.0,0.7006568312644958,765.2775598748115,0.5922998785972595,1.0,0.18611089885234833,90.92310337861517,2.8945064544677734,2122.6728172302246,-0.11292925477027893,-171.00360107421875,4.555941104888916
193.51019287109375,494.8910154608808,1066.7248411397165,131.2829132080078,194.0,0.027300702407956123,0.15463750064373016,194.0,192.21273803710938,0.02960235274322695,0.1659519225358963,194.0,202.00869750976562,53.432472229003906,547.4983679712848,194000,0.0,0.622697114944458,2.1723618507385254,194,1000.0,0.7007700800895691,766.0981037031177,0.6017912030220032,1.0,0.2061130404472351,90.92342271993073,2.330415964126587,2133.663628101349,-0.06180543079972267,-172.7119903564453,3.1093804836273193
194.41976928710938,496.7421024215409,800.0614691463715,131.64010620117188,195.0,0.027537712827324867,-0.13311779499053955,195.0,193.033447265625,0.029019069447335507,0.16615015268325806,195.0,199.03289794921875,62.87016296386719,548.6837961269147,195000,0.0,0.5986571311950684,2.174271583557129,195,1000.0,0.7005823850631714,768.3404820772432,0.6115404367446899,1.0,0.25011834502220154,90.92306968178518,2.244274377822876,2144.670221567154,-0.13501852750778198,-172.0290985107422,2.8569839000701904
193.96641540527344,498.6729940315645,848.0137710359244,131.99070739746094,196.0,0.027016762644052505,0.025669822469353676,196.0,192.78941345214844,0.02788675535407124,0.16619019210338593,196.0,200.9407501220703,63.4124641418457,548.426170772241,196000,0.0,0.6252791285514832,2.1751458644866943,196,1000.0,0.7007080912590027,768.419915715482,0.6264688968658447,1.0,0.21197709441184998,90.92083876433752,2.852508544921875,2155.7214238643646,0.05912758782505989,-171.13255310058594,3.038719892501831
194.23159790039062,499.31242188425756,841.9917797304633,132.3325958251953,197.0,0.02692391350865364,-0.21190164983272552,197.0,193.01638793945312,0.02788675535407124,0.1662934124469757,197.0,200.0262451171875,100.24229431152344,547.7695716211276,197000,0.0,0.6075997948646545,2.175806760787964,197,1000.0,0.7008709907531738,768.9155141801275,0.563344419002533,1.0,0.19362063705921173,90.92032031378501,3.124249219894409,2166.732357740402,-0.11746183782815933,-171.58531188964844,3.216773509979248
194.39541625976562,500.4506426504306,768.2094233809872,132.6678924560547,198.0,0.026197535917162895,-0.11661535501480103,198.0,192.96600341796875,0.027337276104373337,0.1661866158246994,198.0,200.412353515625,5.120831489562988,548.8670449516969,198000,0.0,0.6117618083953857,2.1772546768188477,198,1000.0,0.7008301019668579,771.0406250200779,0.5979400873184204,1.0,0.17057588696479797,90.9119936718457,3.7135796546936035,2177.930457830429,-0.03757815435528755,-169.47235107421875,3.9750006198883057
194.66676330566406,501.6746483124638,843.570303328381,133.0116729736328,199.0,0.025908196344971657,-0.07361365109682083,199.0,192.91859436035156,0.0247480794341294,0.166224405169487,199.0,201.75399780273438,58.24774932861328,553.1716653621017,199000,0.0,0.5912271738052368,2.1758415699005127,199,1000.0,0.7009340524673462,774.6919309313239,0.5851524472236633,1.0,0.22393910586833954,90.90602186981094,3.367702007293701,2189.0739018917084,-0.1198577955365181,-174.1104736328125,4.921874046325684
195.71768188476562,502.4257157386685,1455.9777069499557,133.21231079101562,200.0,0.02630317397415638,0.2032334953546524,200.0,194.21942138671875,0.027337276104373337,0.16639119386672974,200.0,205.71937561035156,53.499549865722656,553.5171093821132,200000,0.0,0.5581955909729004,2.176978588104248,200,1000.0,0.7013587951660156,783.7168868292088,0.5454674959182739,1.0,0.16404291987419128,90.9055606187446,2.65602970123291,2200.0854363441467,0.10267629474401474,-169.75982666015625,3.510958433151245
195.09986877441406,504.56678391493114,1302.7177613133745,133.5566864013672,201.0,0.0264523234218359,-0.14384150505065918,201.0,193.9910125732422,0.028447279136688073,0.16651201248168945,201.0,203.4286346435547,28.586528778076172,556.9270798018606,201000,0.0,0.5549429059028625,2.1784274578094482,201,1000.0,0.7010180950164795,792.5702383320006,0.5209408402442932,1.0,0.16268594563007355,90.90545738891961,2.877653121948242,2211.088374376297,-0.07363119721412659,-174.25689697265625,2.851494550704956
195.0762481689453,507.62696399294504,1204.9573612470372,133.89312744140625,202.0,0.025734273716807365,-0.052849218249320984,202.0,193.83740234375,0.02788675535407124,0.16656836867332458,202.0,204.13865661621094,19.890859603881836,559.7187456805449,202000,0.0,0.5426371693611145,2.1781485080718994,202,1000.0,0.7007946968078613,798.2506714311471,0.5086721181869507,1.0,0.14715038239955902,90.90101803278222,3.2485311031341553,2222.197334766388,-0.05351417884230614,-171.85284423828125,3.8942883014678955
195.0616455078125,509.4872141178711,1186.6259481657476,134.2254180908203,203.0,0.025530073791742325,-0.19742770493030548,203.0,193.87806701660156,0.029019069447335507,0.16659803688526154,203.0,204.1781768798828,66.6621322631836,564.1416506939761,203000,0.0,0.5349412560462952,2.1789042949676514,203,1000.0,0.7006328105926514,805.1004010238478,0.5311014652252197,1.0,0.22252659499645233,90.89774452121593,3.4773030281066895,2233.278736114502,-0.13654939830303192,-173.3046112060547,3.8734660148620605
195.83120727539062,512.7732517012839,904.7277876006177,134.56704711914062,204.0,0.02489638328552246,-0.02656865119934082,204.0,194.5325164794922,0.030197360033365813,0.16664479672908783,204.0,202.5440673828125,19.456972122192383,570.5382039284871,204000,0.0,0.5310008525848389,2.1804332733154297,204,1000.0,0.7005805969238281,818.813869032022,0.5151493549346924,1.0,0.17489369213581085,90.89625504413917,2.9289796352386475,2244.3168852329254,-0.06308094412088394,-169.12339782714844,3.2376134395599365
196.25778198242188,514.740547854795,1108.675319499812,134.89747619628906,205.0,0.02479153871536255,-0.321548193693161,205.0,194.8302001953125,0.029019069447335507,0.16671222448349,205.0,203.5113067626953,57.965518951416016,585.2444489101433,205000,0.0,0.5246170163154602,2.181229591369629,205,1000.0,0.7001518607139587,826.6658457245086,0.5162000060081482,1.0,0.1775101274251938,90.88644552729365,3.229628562927246,2255.561858654022,-0.17162227630615234,-171.97190856933594,3.4688796997070312
196.666259765625,514.7393727089097,1103.760645876087,135.20535278320312,206.0,0.023988718166947365,-0.1266782134771347,206.0,195.75433349609375,0.030197360033365813,0.16646046936511993,206.0,204.7044677734375,99.83837890625,582.5438088192016,206000,0.0,0.5238513350486755,2.1799724102020264,206,1000.0,0.6998879313468933,841.3489433979656,0.5473664402961731,1.0,0.27037906646728516,90.87167176936994,2.6497039794921875,2266.933093547821,-0.07402197271585464,-172.8280029296875,2.689149856567383
