ret_rms_std,reference_actor_Q_std,train/loss_critic,rollout/Q_mean,train/param_noise_distance,eval/return,total/steps_per_second,ret_rms_mean,rollout/return_history,rollout/episode_steps,reference_Q_std,rollout/actions_mean,total/episodes,eval/Q,reference_perturbed_action_std,reference_action_mean,rollout/actions_std,total/epochs,eval/episodes,reference_perturbed_action_mean,rollout/episodes,reference_Q_mean,obs_rms_mean,train/loss_actor,total/duration,param_noise_stddev,reference_action_std,total/steps,eval/return_history,rollout/return,obs_rms_std,reference_actor_Q_mean
1.0,479.67681884765625,6039.1748046875,691.9539794921875,0.20787262916564941,566.8314093994861,71.31201494762016,0.0,499.26501428240954,85.73344169036977,451.74957275390625,0.22274935245513916,2461.0,993.651123046875,0.8891068696975708,0.1308775246143341,0.8092724680900574,211,211.0,0.08803775161504745,2461.0,608.6744384765625,2.0566108226776123,-780.4713134765625,2958.828188419342,0.019106704324195603,0.8696897029876709,211000,479.67432175799496,407.36397123098084,6.031452655792236,651.628173828125
1.0,497.5212097167969,6707.0830078125,692.7460327148438,0.21283471584320068,483.69693344497,71.30500220346116,0.0,507.49373149064843,85.8311057108141,471.895751953125,0.22257612645626068,2469.0,832.4559326171875,0.8429246544837952,0.12761364877223969,0.8093661069869995,212,212.0,0.19126161932945251,2469.0,619.73583984375,2.0567233562469482,-788.3683471679688,2973.143446445465,0.019106704324195603,0.8586233258247375,212000,480.02209626379624,407.79235555333537,6.037809371948242,663.2592163085938
1.0,510.28509521484375,5507.46484375,693.9090576171875,0.2172476351261139,576.0453885785454,71.29473676375827,0.0,505.91048386422057,85.90560709963695,487.0852966308594,0.222711443901062,2479.0,868.618408203125,0.8500941395759583,0.14610692858695984,0.8094292879104614,213,213.0,0.15644066035747528,2479.0,652.0054931640625,2.056748151779175,-782.9636840820312,2987.597818136215,0.019106704324195603,0.8410197496414185,213000,479.800599401973,408.06626843434606,6.038093566894531,697.971435546875
1.0,504.1608581542969,5592.51513671875,696.0410766601562,0.16429084539413452,451.30025921761853,71.29264958075811,0.0,509.5384993625756,86.00442122186494,471.3420104980469,0.22260266542434692,2488.0,954.6796875,0.8496103286743164,0.16912756860256195,0.8093621730804443,214,214.0,0.14132311940193176,2488.0,650.8841552734375,2.0567121505737305,-800.6904907226562,3001.711975336075,0.017999379770019416,0.8531840443611145,214000,478.40197893571116,408.5378253769329,6.040489673614502,703.2384033203125
1.0,502.4090881347656,5382.365234375,698.4808959960938,0.1914030909538269,539.302533693991,71.28513025466759,0.0,517.6552380342781,86.112625250501,475.229736328125,0.22232374548912048,2495.0,1136.028564453125,0.8685729503631592,0.0823022723197937,0.8094357252120972,215,215.0,0.06347116082906723,2495.0,647.1131591796875,2.056997776031494,-797.8167724609375,3016.0567741394043,0.019106704324195603,0.8648030161857605,215000,478.2514842882408,409.03336453302336,6.038789749145508,692.1831665039062
1.0,503.2276306152344,5740.9755859375,700.11376953125,0.19580750167369843,561.3386607407439,71.275297137076,0.0,525.50727108003,86.22435129740519,473.5928955078125,0.22231771051883698,2505.0,953.1703491210938,0.8420684337615967,0.23675960302352905,0.8094830513000488,216,216.0,0.2504187226295471,2505.0,645.6788940429688,2.0571274757385254,-807.5226440429688,3030.5029747486115,0.017999379770019416,0.8464614748954773,216000,479.58444248570004,409.5436684313811,6.037619590759277,694.1118774414062
1.0,512.7962646484375,5608.73388671875,701.1809692382812,0.19509480893611908,681.2839088571989,71.26357974419267,0.0,533.0277026106601,86.34261838440112,483.5300598144531,0.22280660271644592,2513.0,1109.714599609375,0.841582179069519,0.24300889670848846,0.8094335794448853,217,217.0,0.2749044895172119,2513.0,645.626220703125,2.0578341484069824,-816.4804077148438,3045.033673286438,0.018730226766195082,0.8421624302864075,217000,482.43087419268903,410.0686923644868,6.035099029541016,690.2903442382812
1.0,522.4790649414062,5627.388671875,702.1328735351562,0.19612282514572144,363.28926386745127,71.26122283944252,0.0,531.7703936345563,86.4379214597382,497.035400390625,0.22338071465492249,2521.0,695.0018310546875,0.8248463869094849,0.2278958559036255,0.8094120621681213,218,218.0,0.19492265582084656,2521.0,658.653076171875,2.0588724613189697,-801.422119140625,3059.1672625541687,0.017644720880324885,0.8191032409667969,218000,482.9485378798613,410.4460539729291,6.034752368927002,699.2315673828125
1.0,509.9134826660156,5548.8232421875,703.474609375,0.18802078068256378,559.8922329161579,71.25352700886096,0.0,527.6792135933457,86.50158102766798,478.21630859375,0.22359438240528107,2530.0,1164.3973388671875,0.8464162349700928,0.14718002080917358,0.8094343543052673,219,219.0,0.12884193658828735,2530.0,640.869384765625,2.0593855381011963,-823.485595703125,3073.5320649147034,0.017999379770019416,0.8377582430839539,219000,483.21999666115914,410.65667345844554,6.032842636108398,686.0120849609375
1.0,518.0828247070312,6163.2080078125,705.1923828125,0.18293596804141998,584.5158272675455,71.24305281087437,0.0,550.3313887273374,86.677304964539,485.4539794921875,0.22366966307163239,2538.0,1205.6640625,0.8628605008125305,0.029850371181964874,0.8094329237937927,220,220.0,0.034157443791627884,2538.0,655.47265625,2.059603452682495,-797.4876708984375,3088.020393848419,0.019106704324195603,0.8600810766220093,220000,485.0674742109106,411.48042143310585,6.030691623687744,701.6216430664062
1.0,523.4718627929688,6362.03271484375,706.3861083984375,0.19428026676177979,692.0530782401686,71.22627186486326,0.0,545.1228798723628,86.76865671641791,495.3656005859375,0.2230219691991806,2546.0,1087.20263671875,0.8331823348999023,0.04420337826013565,0.8096154928207397,221,221.0,0.08613999933004379,2546.0,665.0390014648438,2.058936357498169,-803.288818359375,3102.7876963615417,0.019106704324195603,0.8314496278762817,221000,488.4677410109322,411.96248913132075,6.030858993530273,708.118408203125
1.0,516.7675170898438,5957.52978515625,707.7708129882812,0.22496435046195984,699.2690586345,71.21398430681867,0.0,539.4380723603656,86.87632093933463,488.8573303222656,0.22287622094154358,2555.0,1201.161376953125,0.8415963053703308,0.15505947172641754,0.8096126317977905,222,222.0,0.17965608835220337,2555.0,624.9302978515625,2.0590622425079346,-793.60595703125,3117.365250110626,0.018361167303396805,0.8364385962486267,222000,491.2343618718499,412.4344482243506,6.030336856842041,667.353759765625
1.0,518.04638671875,5473.90185546875,709.4686889648438,0.2160445600748062,486.99534326247965,71.20642361511531,0.0,555.3287684347102,87.01405152224824,484.9761047363281,0.22284537553787231,2562.0,783.3788452148438,0.8267659544944763,0.32296663522720337,0.8095049262046814,223,223.0,0.2510349154472351,2562.0,613.2017822265625,2.059441328048706,-791.02978515625,3131.739928483963,0.017644720880324885,0.8051192760467529,223000,492.37034985582125,413.0945936122002,6.027957439422607,656.36474609375
1.0,507.4306335449219,6274.509765625,710.8090209960938,0.20108990371227264,531.4833248729774,71.19586946730304,0.0,556.3283502219683,87.12217898832685,472.79217529296875,0.22285863757133484,2570.0,974.3341064453125,0.8489111661911011,0.18790258467197418,0.8095959424972534,224,224.0,0.23603080213069916,2570.0,584.3014526367188,2.0598795413970947,-816.5322875976562,3146.249939441681,0.017999379770019416,0.8571698665618896,224000,493.8498442133613,413.59679262876557,6.033597946166992,631.4180297851562
1.0,507.65057373046875,5838.98876953125,711.8738403320312,0.1964329332113266,400.92204829374185,71.19211547254756,0.0,563.3257129107126,87.2252811167119,474.6704406738281,0.2226138859987259,2579.0,704.8933715820312,0.876084566116333,0.125157430768013,0.8098056316375732,225,225.0,0.08233226835727692,2579.0,584.7830810546875,2.060302972793579,-794.3121948242188,3160.4623420238495,0.018730226766195082,0.8660494685173035,225000,492.8696474818713,414.0864097478927,6.030925273895264,623.561767578125
1.0,498.8648681640625,6179.974609375,712.3705444335938,0.20867137610912323,670.7442513903077,71.17670557320622,0.0,549.4174005749223,87.27307840865198,464.638427734375,0.22280344367027283,2589.0,946.8859252929688,0.8730482459068298,0.23869828879833221,0.8100461959838867,226,226.0,0.17160943150520325,2589.0,576.616455078125,2.0609495639801025,-804.5699462890625,3175.196128845215,0.019490749081111935,0.8507775068283081,226000,492.914929554442,414.16306671776186,6.0257697105407715,622.301025390625
1.0,507.16015625,6285.466796875,713.5110473632812,0.18222567439079285,483.76767680585243,71.1697672306008,0.0,545.1248011743362,87.36412625096227,473.9520568847656,0.2228507250547409,2598.0,950.3668823242188,0.8692560791969299,0.09230317920446396,0.8101470470428467,227,227.0,0.1202162429690361,2598.0,612.595458984375,2.0613484382629395,-806.906494140625,3189.5565888881683,0.018730226766195082,0.8682474493980408,227000,492.642210850396,414.5879947603374,6.0377020835876465,658.602783203125
1.0,505.61834716796875,6501.76318359375,714.8379516601562,0.18919290602207184,538.0114829516926,71.16330881809475,0.0,555.7450293937746,87.48273215656178,470.8244323730469,0.22258144617080688,2606.0,856.0891723632812,0.8461803793907166,0.24023056030273438,0.8102238178253174,228,228.0,0.2354109138250351,2606.0,602.7598876953125,2.0615062713623047,-812.9931030273438,3203.8982417583466,0.019490749081111935,0.8464189171791077,228000,492.3954064026153,415.13428279264645,6.041885852813721,646.8532104492188
1.0,513.9364624023438,7287.46240234375,715.8726196289062,0.20476287603378296,485.00898918669816,71.15920174795374,0.0,546.871397825749,87.54225621414913,480.3697814941406,0.22235968708992004,2615.0,804.0858154296875,0.8605656027793884,0.17155234515666962,0.8103374242782593,229,229.0,0.20132024586200714,2615.0,604.9595947265625,2.06166410446167,-794.826904296875,3218.136156320572,0.019106704324195603,0.8548094630241394,229000,492.1167705302046,415.4120490668085,6.039981842041016,648.495361328125
1.0,503.3550720214844,6307.08642578125,716.8070678710938,0.18964031338691711,541.2326464887558,71.15414877107358,0.0,552.181586199374,87.63147865853658,472.15350341796875,0.22240445017814636,2624.0,1043.358154296875,0.8516732454299927,0.14136183261871338,0.81034916639328,230,230.0,0.21360450983047485,2624.0,584.9560546875,2.062023162841797,-778.6563110351562,3232.4186849594116,0.018361167303396805,0.8664934039115906,230000,493.40519468928903,415.8501196255508,6.042989730834961,629.556640625
1.0,486.0742492675781,7314.78173828125,717.6162719726562,0.21992379426956177,322.4040973378741,71.15539110746107,0.0,552.2259854289864,87.74886018237082,456.856689453125,0.22249729931354523,2632.0,775.8787231445312,0.8660497069358826,0.1915885955095291,0.8103290796279907,231,231.0,0.1747511923313141,2632.0,592.4979858398438,2.0621161460876465,-794.2584228515625,3246.415997505188,0.019882513137642284,0.8529130220413208,231000,491.33082072560336,416.4038301459021,6.045419692993164,634.4805908203125
1.0,498.6175842285156,6769.8212890625,718.6480102539062,0.18438977003097534,451.61553467609235,71.15386692581933,0.0,535.067710830264,87.75822928490352,465.3240661621094,0.22256478667259216,2643.0,1070.9735107421875,0.8622799515724182,0.11139196902513504,0.8103653192520142,232,232.0,0.16196933388710022,2643.0,611.8062744140625,2.0621583461761475,-798.2998657226562,3260.539588689804,0.019490749081111935,0.8779756426811218,232000,490.37933179565124,416.43355917998997,6.052185535430908,655.565185546875
1.0,513.306640625,6928.419921875,719.8770141601562,0.199070543050766,486.339538211274,71.1488560450527,0.0,528.2492112550741,87.81266490765171,485.3701171875,0.22242708504199982,2653.0,1069.6695556640625,0.838483452796936,0.2204769253730774,0.8104694485664368,233,233.0,0.2076081782579422,2653.0,611.2454833984375,2.062000274658203,-799.78759765625,3274.8242621421814,0.018361167303396805,0.8327736258506775,233000,490.84337766401643,416.67478070192897,6.050112247467041,651.233642578125
1.0,499.34954833984375,6860.3251953125,721.4552612304688,0.20687896013259888,712.198644845364,71.13526871025798,0.0,522.3316535908283,87.8868846298384,473.64801025390625,0.2222234457731247,2661.0,1052.885498046875,0.8567700386047363,0.1922081559896469,0.8104403018951416,234,234.0,0.19666561484336853,2661.0,595.3607177734375,2.0610146522521973,-806.7164916992188,3289.507500886917,0.018730226766195082,0.8619065284729004,234000,493.22507636942044,417.01091500092605,6.04919958114624,634.0545043945312
1.0,500.0243835449219,6798.38134765625,722.4227294921875,0.2089942991733551,610.5399223477564,71.12511019517817,0.0,517.0918827009075,87.9936329588015,474.112548828125,0.22203414142131805,2670.0,1451.2723388671875,0.8597720265388489,0.21979843080043793,0.8105475306510925,235,235.0,0.1805909126996994,2670.0,592.913330078125,2.0606091022491455,-803.7203979492188,3304.0370602607727,0.017644720880324885,0.8498085141181946,235000,493.4870202437767,417.4730132307184,6.05176305770874,638.7208862304688
1.0,510.04754638671875,6740.73486328125,724.5808715820312,0.2121850997209549,400.9308100710443,71.12379846449795,0.0,517.6850802884223,88.10380881254667,482.3099060058594,0.22210505604743958,2678.0,1070.482421875,0.8628609776496887,0.18411579728126526,0.810454785823822,236,236.0,0.16053152084350586,2678.0,596.1818237304688,2.0606906414031982,-812.8236083984375,3318.157987833023,0.018361167303396805,0.8636500835418701,236000,492.94478873432104,417.97638174283776,6.053614616394043,638.0460205078125
1.0,500.4731140136719,7035.3330078125,725.5679321289062,0.21770058572292328,642.9164572012893,71.11533716087274,0.0,527.190560956076,88.16524004465947,468.6897277832031,0.22213175892829895,2687.0,927.1594848632812,0.8700490593910217,0.17430394887924194,0.8104348182678223,237,237.0,0.1476408988237381,2687.0,593.9688720703125,2.0606040954589844,-796.2068481445312,3332.6144466400146,0.017999379770019416,0.8578273057937622,237000,494.1333431054877,418.2683803824811,6.060717582702637,638.04833984375
1.0,516.8873901367188,7411.189453125,726.1959228515625,0.20975837111473083,573.7501727990779,71.10447885522947,0.0,525.0322307212705,88.2436040044494,490.2335205078125,0.22182565927505493,2697.0,1103.2149658203125,0.854140043258667,0.1579832136631012,0.81048583984375,238,238.0,0.14864717423915863,2697.0,596.6402587890625,2.059901475906372,-813.244873046875,3347.1871790885925,0.018361167303396805,0.8605053424835205,238000,495.78623142955917,418.68796240914867,6.082170009613037,636.1381225585938
1.0,522.0609741210938,6607.55419921875,727.1026000976562,0.18803715705871582,618.0882910053149,71.0936396274069,0.0,516.0442352300059,88.28961950498707,491.41802978515625,0.2222614586353302,2707.0,808.9994506835938,0.8624236583709717,0.2225225418806076,0.8104924559593201,239,239.0,0.18678715825080872,2707.0,605.4033203125,2.060319662094116,-826.8674926757812,3361.7634608745575,0.018361167303396805,0.8555809855461121,239000,495.3035893426178,418.83187026605015,6.081541538238525,647.4352416992188
1.0,525.7651977539062,7002.00244140625,728.3554077148438,0.20578840374946594,596.8821939340523,71.08507451510128,0.0,515.8546275573495,88.3657458563536,497.2184143066406,0.22253848612308502,2715.0,913.8078002929688,0.8500478267669678,0.1821446418762207,0.8104617595672607,240,240.0,0.2198254019021988,2715.0,603.876220703125,2.060459613800049,-828.736328125,3376.2361738681793,0.018361167303396805,0.8525555729866028,240000,498.3000408650456,419.1115915526479,6.079338073730469,646.543701171875
1.0,521.9100341796875,6251.45263671875,729.2828369140625,0.18319597840309143,551.1529733330847,71.07661405142746,0.0,501.6581257197547,88.39633027522936,492.4989318847656,0.22229985892772675,2725.0,1039.576416015625,0.8646388649940491,0.029909590259194374,0.8105950951576233,241,241.0,0.035022493451833725,2725.0,601.5386962890625,2.0599775314331055,-806.4796142578125,3390.7073826789856,0.017297050171870294,0.8708876967430115,241000,501.734442385335,419.1887373167792,6.076047420501709,637.5711669921875
1.0,526.8663940429688,7556.560546875,730.7246704101562,0.2065684050321579,408.5325830056813,71.07355983371275,0.0,502.74143057233283,88.4919531821507,495.89129638671875,0.22270414233207703,2734.0,871.7920532226562,0.885505199432373,0.028238611295819283,0.8105696439743042,242,242.0,0.037445735186338425,2734.0,617.2308349609375,2.060558795928955,-815.001708984375,3404.9230201244354,0.017999379770019416,0.8905982375144958,242000,501.2397013545547,419.5647942605574,6.0769362449646,664.259765625
1.0,544.2196655273438,6572.376953125,732.1222534179688,0.21211597323417664,539.2167086240872,71.06826657614361,0.0,516.099536110594,88.61743253099927,521.5176391601562,0.22253470122814178,2742.0,1036.929931640625,0.869230329990387,0.13577093183994293,0.810739278793335,243,243.0,0.09974447637796402,2742.0,630.6758422851562,2.060734748840332,-821.5198364257812,3419.247601032257,0.018361167303396805,0.8662371039390564,243000,501.65350784786125,420.0926417554584,6.075183391571045,667.7216796875
