#{"env_id": "Humanoid-v2", "t_start": 1521257114.9740481}
r,l,t
287.398282,60,6.095408
82.547782,17,6.125474
73.424073,15,6.151736
179.792356,38,6.76799
84.089655,17,6.798634
110.766465,23,7.548267
372.387415,69,8.239615
70.969711,15,8.823937
88.950651,18,8.855665
112.253343,23,8.896528
146.947632,29,9.503178
72.333719,16,9.530904
82.799229,18,10.117756
326.905891,61,10.789098
88.448566,19,10.825821
325.110957,60,11.501748
77.053218,16,12.087629
174.099702,36,12.156818
129.739044,28,12.760101
475.881042,97,14.053286
235.334521,48,14.693262
80.562702,17,14.722222
467.681325,98,16.023099
263.966173,61,16.701118
257.705646,49,17.346285
337.502524,72,19.247943
215.277831,45,19.886409
315.748559,63,20.561338
83.163783,18,20.593557
234.827575,48,21.236505
68.880667,14,21.821494
73.403126,15,21.849088
331.411937,61,22.522259
89.423099,20,23.113903
261.563055,49,23.76036
342.697697,69,24.451849
301.928435,58,25.121472
84.185487,18,25.154726
122.386739,25,25.754036
281.184025,52,26.41521
376.974594,80,27.675716
449.114372,87,28.404783
238.524837,48,29.055961
288.480175,54,29.712223
77.918122,16,30.298536
138.829005,28,30.348468
131.286363,27,30.954036
79.430963,17,30.983785
266.416823,54,31.640893
74.597841,16,32.500857
309.330118,61,33.174918
342.636177,68,33.860034
80.939122,18,33.892924
159.05154,36,34.512641
78.433443,16,35.09248
170.967695,38,35.159311
78.456684,16,35.739497
91.209329,19,35.773703
73.674645,15,35.8002
200.855623,40,36.427781
325.703541,64,37.10732
205.849317,47,37.74999
77.908355,16,38.341557
117.635397,27,38.393554
81.558476,17,38.425422
341.157579,74,39.67149
153.50546,30,40.287664
74.221279,16,40.315786
205.825134,45,40.955558
70.761069,15,40.981445
270.23527,53,41.634352
67.7298,15,41.660552
74.041762,16,42.245926
76.286805,16,42.273437
233.053231,43,42.91156
107.890296,23,42.952879
77.108678,16,43.537673
68.770101,15,43.564517
122.500027,27,44.170694
76.465535,16,44.200247
76.884249,16,44.228118
69.846392,16,44.81282
66.905492,15,44.842421
72.62082,16,44.870362
78.782262,16,44.897712
101.498437,22,45.749354
89.00586,19,45.782857
290.672717,57,46.451354
68.896423,15,47.035437
76.872625,16,47.06531
186.2298,43,47.702112
82.829016,17,47.732056
333.164187,65,48.965303
162.296418,36,49.032072
296.615307,59,49.699197
273.334447,52,50.364896
245.854669,48,51.010901
75.141719,16,51.59768
72.260451,15,51.6242
206.274756,41,52.260335
72.792358,16,52.288815
110.640821,22,52.884887
276.65664,55,53.549569
223.211435,43,54.192069
