train/loss_critic,rollout/episode_steps,total/episodes,reference_actor_Q_mean,reference_actor_Q_std,rollout/return,rollout/return_history,eval/Q,rollout/episodes,rollout/actions_mean,train/param_noise_distance,reference_Q_mean,reference_action_mean,eval/return,total/steps,obs_rms_mean,rollout/Q_mean,rollout/actions_std,reference_action_std,ret_rms_std,eval/episodes,train/loss_actor,eval/return_history,reference_Q_std,obs_rms_std,total/steps_per_second,ret_rms_mean,total/epochs,total/duration
43.60532760620117,1000.0,819.0,189.21713256835938,6.834261417388916,565.4074481105787,762.1854903994026,209.95579528808594,819.0,0.13336533308029175,0.0,187.93338012695312,0.1270439475774765,1090.7060279324355,819000,0.23878826200962067,185.0221710205078,0.7027295827865601,0.9196032881736755,1.0,819.0,-207.04962158203125,978.5423901647621,6.196300506591797,2.6760365962982178,42.49320548986522,0.0,819,19273.66953277588
38.636409759521484,1000.0,820.0,189.34030151367188,6.369320869445801,565.8618294280149,764.3950221164185,209.99342346191406,820.0,0.13342903554439545,0.0,188.35711669921875,-0.015396088361740112,1017.4147312114485,820000,0.2388339340686798,185.0522003173828,0.7026910185813904,0.9490219950675964,1.0,820.0,-206.87872314453125,978.9002449436256,6.239960193634033,2.6758270263671875,42.4950222135868,0.0,820,19296.37772345543
30.037647247314453,1000.0,821.0,189.97491455078125,6.184877872467041,566.2266910832028,766.1576722094577,209.499267578125,821.0,0.1335124522447586,0.0,188.8625030517578,-0.19627010822296143,885.7132862635997,821000,0.2388630509376526,185.0824432373047,0.7026523351669312,0.8839724659919739,1.0,821.0,-207.1875762939453,978.6271208696126,5.9655985832214355,2.6754953861236572,42.49736128733557,0.0,821,19318.846514940262
60.3768310546875,1000.0,822.0,189.355712890625,6.8775434494018555,566.6214041990673,768.0501287107151,210.98350524902344,822.0,0.13364790380001068,0.0,188.083251953125,-0.23462454974651337,1029.1706120189058,822000,0.23891471326351166,185.11256408691406,0.7026143074035645,0.8592731952667236,1.0,822.0,-206.9932098388672,977.4003960160057,6.191157341003418,2.675205707550049,42.49945896208699,0.0,822,19341.422692775726
60.941368103027344,1000.0,823.0,188.29649353027344,6.828691482543945,566.7705406981275,765.9599939733522,209.3394775390625,823.0,0.13376891613006592,0.0,187.06639099121094,-0.018801728263497353,1120.6061205598094,823000,0.2389441430568695,185.14134216308594,0.7025303840637207,0.8876946568489075,1.0,823.0,-206.49072265625,981.7784821139996,6.737383842468262,2.6748645305633545,42.501557021970854,0.0,823,19363.996466636658
30.010887145996094,1000.0,824.0,187.52877807617188,7.589926242828369,567.1423374095573,767.2355125487315,209.6144256591797,824.0,0.1339566856622696,0.0,186.23207092285156,-0.013036628253757954,1006.7209142024379,824000,0.23900842666625977,185.1702880859375,0.7025027275085449,0.8820685744285583,1.0,824.0,-206.47315979003906,980.6616353721587,7.943546772003174,2.6744444370269775,42.503591803418445,0.0,824,19386.59687423706
42.953704833984375,1000.0,825.0,187.14810180664062,8.108576774597168,567.1687054345307,767.0078292383739,209.32215881347656,825.0,0.13381098210811615,0.0,186.33534240722656,0.08062762767076492,1013.2122771472386,825000,0.23898598551750183,185.19741821289062,0.7024829983711243,0.9212229251861572,1.0,825.0,-206.2173309326172,982.360236235769,8.193559646606445,2.6742920875549316,42.505968182221835,0.0,825,19409.039136886597
28.76132583618164,1000.0,826.0,188.06607055664062,7.021948337554932,567.2497236428283,766.3771213857382,209.10525512695312,826.0,0.13368642330169678,0.0,186.5048065185547,0.1813470870256424,1027.2024787193347,826000,0.2389652281999588,185.22354125976562,0.7024142742156982,0.9212958812713623,1.0,826.0,-206.021484375,982.5014515666489,6.658624172210693,2.674252986907959,42.508462553740365,0.0,826,19431.424953460693
50.0499153137207,1000.0,827.0,188.94451904296875,7.050086975097656,567.6396785504453,766.392551647398,207.6095428466797,827.0,0.13362166285514832,0.0,187.59243774414062,0.09136813879013062,975.8875204171951,827000,0.23898054659366608,185.25148010253906,0.7023817300796509,0.9256693720817566,1.0,827.0,-205.9525604248047,982.671962788931,6.753913402557373,2.674156427383423,42.51066480165965,0.0,827,19453.941825151443
30.00225067138672,1000.0,828.0,190.41078186035156,5.958927631378174,568.1057333440298,768.1487995787879,208.34014892578125,828.0,0.1336982250213623,0.0,188.90208435058594,0.04698045924305916,1018.1503678187548,828000,0.23902902007102966,185.27951049804688,0.7023837566375732,0.9290587306022644,1.0,828.0,-206.04954528808594,984.8119515291943,5.886221885681152,2.6740918159484863,42.512795663930945,0.0,828,19476.48906803131
23.47063636779785,1000.0,829.0,190.62063598632812,5.91764497756958,568.2437792900172,765.7580810667373,208.57037353515625,829.0,0.13366927206516266,0.0,189.23904418945312,0.1718793362379074,1042.4446346899044,829000,0.23903602361679077,185.30577087402344,0.7023565173149109,0.9034150838851929,1.0,829.0,-206.0853729248047,986.4323473969552,5.722996711730957,2.674024820327759,42.51505987623456,0.0,829,19498.97289133072
36.0124626159668,1000.0,830.0,192.19882202148438,4.943083763122559,568.6606078340046,766.1844744004828,208.18096923828125,830.0,0.1335633397102356,0.0,190.7811279296875,0.20151899755001068,1045.3140597586093,830000,0.23903833329677582,185.33351135253906,0.7022910714149475,0.9034701585769653,1.0,830.0,-205.8701171875,986.1445369312933,4.690273284912109,2.673901319503784,42.5174836505944,0.0,830,19521.381058692932
42.93207550048828,1000.0,831.0,191.09939575195312,4.85703706741333,568.885846138226,767.2704750890107,209.13442993164062,831.0,0.13359390199184418,0.0,189.97544860839844,0.322088360786438,1124.5685370819128,831000,0.23905330896377563,185.35943603515625,0.7022418975830078,0.912896454334259,1.0,831.0,-205.6469268798828,989.3795393338299,4.74855375289917,2.6738028526306152,42.519795753916064,0.0,831,19543.83799982071
41.052066802978516,1000.0,832.0,189.96804809570312,5.677567481994629,569.3027331763237,770.6364961892706,207.77024841308594,832.0,0.13356932997703552,0.0,188.8704833984375,0.06419751048088074,1058.0254044424978,832000,0.2390698492527008,185.38653564453125,0.7021713256835938,0.9526326656341553,1.0,832.0,-205.62271118164062,992.6575346286376,5.176906585693359,2.6735270023345947,42.52170560318975,0.0,832,19566.477595329285
56.56901931762695,1000.0,833.0,189.20230102539062,6.990189552307129,569.6351974598458,770.9115920443052,208.6761016845703,833.0,0.13376866281032562,0.0,188.05703735351562,0.09874575585126877,1029.4695067272064,833000,0.23913240432739258,185.41331481933594,0.702149510383606,0.9014092683792114,1.0,833.0,-205.28564453125,994.4862762602302,6.313438892364502,2.673279047012329,42.52399010796626,0.0,833,19588.942568302155
42.577125549316406,1000.0,834.0,187.13369750976562,6.607559680938721,570.054863810139,772.5576237302782,206.2279052734375,834.0,0.13383643329143524,0.0,186.29547119140625,0.1295347809791565,615.3650942009265,834000,0.23917046189308167,185.44032287597656,0.7020820379257202,0.8559867739677429,1.0,834.0,-205.27658081054688,992.2444183845763,6.868587970733643,2.673083543777466,42.52592952802134,0.0,834,19611.564268112183
17.278926849365234,1000.0,835.0,187.1588134765625,6.856636047363281,570.3110711200693,774.3780626245124,208.74879455566406,835.0,0.1339263916015625,0.0,185.95077514648438,-0.06690158694982529,1084.1301605056062,835000,0.23920777440071106,185.46568298339844,0.7020573616027832,0.9082892537117004,1.0,835.0,-204.8555145263672,997.7332099689894,6.538647651672363,2.6729681491851807,42.5279871248808,0.0,835,19634.129345178604
58.669246673583984,1000.0,836.0,187.5263214111328,6.373511791229248,570.395371481385,773.2483091713098,207.66549682617188,836.0,0.13401570916175842,0.0,186.1731414794922,-0.014942057430744171,1103.7969131645095,836000,0.23922500014305115,185.4906005859375,0.7020266056060791,0.9004721641540527,1.0,836.0,-204.26724243164062,999.9519154755673,6.100616931915283,2.6726596355438232,42.53014808602896,0.0,836,19656.64446568489
62.490806579589844,1000.0,837.0,187.17626953125,6.608736515045166,570.6796694716388,772.9805665269382,207.38644409179688,837.0,0.13409194350242615,0.0,185.98403930664062,0.030450472608208656,1055.9813300709525,837000,0.23925697803497314,185.51539611816406,0.702000081539154,0.9171370267868042,1.0,837.0,-204.12237548828125,1004.825242432947,6.784224510192871,2.672423839569092,42.53239396006772,0.0,837,19679.118010282516
22.338808059692383,1000.0,838.0,187.3154296875,7.0033440589904785,570.9460523373277,773.8133682879873,207.7288818359375,838.0,0.13420265913009644,0.0,186.092041015625,0.030648628249764442,1074.4200925978942,838000,0.23928962647914886,185.5403594970703,0.7019362449645996,0.9159289002418518,1.0,838.0,-204.7620086669922,1005.7549410545748,6.740760803222656,2.672128200531006,42.534656618949036,0.0,838,19701.58140707016
23.060688018798828,1000.0,839.0,187.29678344726562,7.7965474128723145,571.1241307455816,772.1090946219274,208.6709442138672,839.0,0.13413546979427338,0.0,186.14306640625,0.14230816066265106,961.7582886855904,839000,0.2392958402633667,185.5656280517578,0.7019436955451965,0.9092331528663635,1.0,839.0,-205.3531036376953,1008.0390141002608,7.159904479980469,2.6719350814819336,42.53666683399485,0.0,839,19724.159471035004
29.60483169555664,1000.0,840.0,187.71768188476562,6.487623691558838,571.4164663995497,772.3403538791605,208.2738037109375,840.0,0.1341577023267746,0.0,186.337890625,0.10304904729127884,964.5414428593128,840000,0.2393316626548767,185.59181213378906,0.7019646763801575,0.903083086013794,1.0,840.0,-205.1539306640625,1009.3576156461396,6.366711139678955,2.671663284301758,42.538409785223095,0.0,840,19746.85946750641
56.1559944152832,1000.0,841.0,189.35107421875,5.640933513641357,571.3302172872002,770.1058009103425,208.22042846679688,841.0,0.1341581791639328,0.0,187.71664428710938,0.11136635392904282,920.9350171248616,841000,0.2393261194229126,185.61505126953125,0.7019413709640503,0.9087880253791809,1.0,841.0,-205.13658142089844,1009.7705570303475,5.131308078765869,2.671800136566162,42.54054272751306,0.0,841,19769.37636613846
42.16472244262695,1000.0,842.0,190.02105712890625,5.248006343841553,571.5170281485453,770.2373038064383,207.92703247070312,842.0,0.1341448426246643,0.0,188.73623657226562,0.002385546686127782,892.4966234517626,842000,0.23932518064975739,185.6403350830078,0.701869785785675,0.9383543133735657,1.0,842.0,-204.904296875,1008.3109267245411,5.06141996383667,2.6718194484710693,42.5427734472347,0.0,842,19791.84551858902
48.91914367675781,1000.0,843.0,188.155517578125,5.86584997177124,571.6541683445355,771.0111618524979,206.39610290527344,843.0,0.13407500088214874,0.0,187.13897705078125,0.05543303117156029,904.2775143119931,843000,0.23931795358657837,185.6647186279297,0.7017898559570312,0.9542612433433533,1.0,843.0,-204.21734619140625,1006.1106869978559,5.695850849151611,2.67168927192688,42.54499189364778,0.0,843,19814.318030834198
23.041627883911133,1000.0,844.0,188.32171630859375,6.251698017120361,571.7070951084107,769.3131020006067,206.1373291015625,844.0,0.13392303884029388,0.0,187.11898803710938,0.056917961686849594,908.5716005619008,844000,0.23929421603679657,185.6877899169922,0.7017473578453064,0.9144085645675659,1.0,844.0,-203.8994598388672,1004.2739142036475,6.091771602630615,2.6715455055236816,42.54694630670421,0.0,844,19836.91130065918
15.829079627990723,1000.0,845.0,187.54367065429688,5.756579399108887,571.7774667145943,767.0223311439189,204.99412536621094,845.0,0.13370461761951447,0.0,186.38095092773438,0.14318181574344635,797.9215144990093,845000,0.2392522096633911,185.70989990234375,0.7016812562942505,0.9246078133583069,1.0,845.0,-203.39617919921875,1000.9602294593625,5.617426872253418,2.671376943588257,42.549098713214946,0.0,845,19859.410082817078
15.791058540344238,1000.0,846.0,187.1893310546875,5.655237674713135,571.9064417391548,768.1092840391786,201.69354248046875,846.0,0.1336231529712677,0.0,186.09417724609375,0.2167670726776123,534.7271374226555,846000,0.23924477398395538,185.73190307617188,0.7015920281410217,0.9012938141822815,1.0,846.0,-203.1608428955078,994.3328948444502,5.824669361114502,2.671168804168701,42.551038210912765,0.0,846,19882.006070137024
53.75874328613281,1000.0,847.0,187.59088134765625,6.150311470031738,571.8650184755834,766.325157097282,205.50596618652344,847.0,0.13354294002056122,0.0,186.38226318359375,0.1760261058807373,854.2543417426192,847000,0.23921985924243927,185.75291442871094,0.701522946357727,0.9042914509773254,1.0,847.0,-203.0612335205078,993.8278598597776,5.996606349945068,2.671083450317383,42.552918211990225,0.0,847,19904.627827882767
35.496097564697266,1000.0,848.0,186.91094970703125,6.255684852600098,571.8067465649872,763.6085027427813,206.2069549560547,848.0,0.13349348306655884,0.0,186.14141845703125,0.17591099441051483,848.9755406442504,848000,0.23921851813793182,185.77450561523438,0.7015496492385864,0.9218409657478333,1.0,848.0,-203.2323455810547,991.9031787659753,6.334344863891602,2.670947313308716,42.554641760823536,0.0,848,19927.32084941864
42.016605377197266,1000.0,849.0,186.77435302734375,6.024234294891357,572.0593278578701,763.5895785351584,205.6019744873047,849.0,0.1335412859916687,0.0,186.02145385742188,0.13639433681964874,941.9363390918954,849000,0.2392415702342987,185.79811096191406,0.7015030980110168,0.906509280204773,1.0,849.0,-203.51083374023438,989.4614797829663,5.768768787384033,2.6708455085754395,42.556705553209326,0.0,849,19949.852531194687
36.013736724853516,1000.0,850.0,186.6923828125,6.05938720703125,572.2550637317678,762.1384427819047,206.90357971191406,850.0,0.13332904875278473,0.0,185.827880859375,0.12505947053432465,882.3397386547724,850000,0.23921798169612885,185.82106018066406,0.7014417052268982,0.9455099105834961,1.0,850.0,-203.8647003173828,986.9525853692235,6.384057998657227,2.6710338592529297,42.55893327368376,0.0,850,19972.30509829521
56.22792434692383,1000.0,851.0,187.9052734375,5.937842845916748,572.436307158901,760.8472693438847,207.8653564453125,851.0,0.13338890671730042,0.0,186.6647491455078,0.19151455163955688,992.932439080877,851000,0.23924589157104492,185.8446502685547,0.701367199420929,0.9281235337257385,1.0,851.0,-204.2981414794922,986.7141960974704,6.023582458496094,2.670848846435547,42.56112853624178,0.0,851,19994.77056336403
49.38260269165039,1000.0,852.0,187.24566650390625,6.484504222869873,572.6186735957715,758.4741801839139,207.29794311523438,852.0,0.13335871696472168,0.0,186.1368408203125,0.11209619045257568,983.7057069312599,852000,0.23925399780273438,185.86854553222656,0.7013087868690491,0.942398726940155,1.0,852.0,-204.56736755371094,984.9238816197941,6.523285388946533,2.670527458190918,42.56332513069089,0.0,852,20017.23308467865
50.1595458984375,1000.0,853.0,186.99871826171875,6.535000324249268,572.6163375303692,755.6066019264897,206.66799926757812,853.0,0.13323728740215302,0.0,185.81063842773438,0.14837153255939484,839.4907776513755,853000,0.23923422396183014,185.8910369873047,0.7012770771980286,0.9350223541259766,1.0,853.0,-204.6802215576172,982.7857445230482,6.5445356369018555,2.6702442169189453,42.565143085239505,0.0,853,20039.871551513672
66.27849578857422,1000.0,854.0,187.0265350341797,6.643643379211426,572.8908089195318,753.9221757256196,207.42274475097656,854.0,0.13329240679740906,0.0,185.43069458007812,0.13431306183338165,1084.2605276563186,854000,0.2392529547214508,185.91549682617188,0.7012249231338501,0.9324738383293152,1.0,854.0,-204.7905731201172,981.7428340618306,5.944485664367676,2.669970750808716,42.567106989311426,0.0,854,20062.439296483994
53.543819427490234,1000.0,855.0,187.05628967285156,6.81646203994751,573.0941101236764,753.5095424090542,206.80587768554688,855.0,0.13336226344108582,0.0,185.98892211914062,0.0022422969341278076,910.9454896009399,855000,0.23926684260368347,185.94082641601562,0.7012684345245361,0.9303792119026184,1.0,855.0,-205.0744171142578,979.8935566789146,6.684843063354492,2.669625997543335,42.5690097468919,0.0,855,20085.033809423447
73.26024627685547,1000.0,856.0,187.45449829101562,6.923780918121338,573.2196180088276,752.1582418422341,208.0594024658203,856.0,0.13336268067359924,0.0,186.27310180664062,0.10987219959497452,1061.9924117995636,856000,0.23928232491016388,185.96495056152344,0.7013497948646545,0.9179977774620056,1.0,856.0,-204.6749267578125,979.1600508573579,6.315008163452148,2.6695473194122314,42.57081280608149,0.0,856,20107.67339348793
48.88832473754883,1000.0,857.0,188.28123474121094,6.664521217346191,573.4322661036417,751.6303908050406,208.356201171875,857.0,0.13319599628448486,0.0,186.8927001953125,0.16776998341083527,1043.2970001040653,857000,0.23926833271980286,185.9886474609375,0.7013152241706848,0.9097067713737488,1.0,857.0,-204.3442840576172,977.9926693866394,6.400655746459961,2.6695070266723633,42.57266616914282,0.0,857,20130.28727388382
34.95561599731445,1000.0,858.0,187.95599365234375,4.654189109802246,573.7348928930877,751.095493149833,207.4979705810547,858.0,0.13329854607582092,0.0,187.05545043945312,0.20023147761821747,1065.302328643658,858000,0.23930835723876953,186.01266479492188,0.7013508677482605,0.9233148694038391,1.0,858.0,-204.13702392578125,978.0800460845728,4.818113803863525,2.669416666030884,42.574682409443525,0.0,858,20152.822086811066
61.27275466918945,1000.0,859.0,188.71087646484375,4.978498935699463,574.1381607033503,750.8557150745801,207.1034393310547,859.0,0.13337114453315735,0.0,187.31048583984375,0.20573048293590546,1003.2856307053313,859000,0.2393418699502945,186.0369110107422,0.7013748288154602,0.9443582892417908,1.0,859.0,-203.8547821044922,976.2993893960254,4.19199800491333,2.6692984104156494,42.57650936093692,0.0,859,20175.44446206093
48.18462371826172,1000.0,860.0,187.91819763183594,4.725580215454102,574.3593692488087,751.43383087326,204.54200744628906,860.0,0.13342076539993286,0.0,186.40789794921875,0.2105448842048645,730.4475542302221,860000,0.23936188220977783,186.0603485107422,0.701336681842804,0.8970931172370911,1.0,860.0,-203.8617401123047,973.5993033221632,3.8847646713256836,2.668977975845337,42.578450110688415,0.0,860,20198.01091313362
55.70797348022461,1000.0,861.0,188.57781982421875,5.207006454467773,574.7516850797739,751.2782232056671,205.17889404296875,861.0,0.13341031968593597,0.0,187.338134765625,0.10265829414129257,844.3838183140442,861000,0.23936869204044342,186.083984375,0.7013058662414551,0.9275635480880737,1.0,861.0,-204.34939575195312,974.3219193836536,5.0935797691345215,2.6690921783447266,42.580589294804255,0.0,861,20220.481075048447
55.56370544433594,1000.0,862.0,189.184814453125,4.79522180557251,575.14454740135,752.7402530153289,206.77679443359375,862.0,0.13346605002880096,0.0,188.2734375,0.24007850885391235,864.3462490197744,862000,0.23940125107765198,186.1082305908203,0.7012676000595093,0.9197255373001099,1.0,862.0,-204.42813110351562,971.9513808827437,4.966048240661621,2.66900634765625,42.58245990994421,0.0,862,20243.076652288437
48.167755126953125,1000.0,863.0,187.58502197265625,5.1364264488220215,575.3717069324714,752.5476583291191,207.7283477783203,863.0,0.1334155648946762,0.0,186.568359375,0.15426383912563324,1003.3689822816137,863000,0.23940134048461914,186.13182067871094,0.7011793255805969,0.933005154132843,1.0,863.0,-204.3650360107422,971.1548169210521,4.861084938049316,2.669081211090088,42.58450157913383,0.0,863,20265.588840961456
56.07560729980469,1000.0,864.0,187.73507690429688,5.134392261505127,575.6140800736947,753.1557037107597,208.4652862548828,864.0,0.13340908288955688,0.0,186.10134887695312,0.09159780293703079,1098.5067749157774,864000,0.2394186407327652,186.15570068359375,0.701157808303833,0.9049956202507019,1.0,864.0,-204.4598846435547,971.5185279066849,4.6552228927612305,2.6690139770507812,42.586442948169086,0.0,864,20288.14665389061
13.335232734680176,1000.0,865.0,187.32461547851562,6.141961097717285,575.8864239106827,753.2894096392004,207.38394165039062,865.0,0.13322722911834717,0.0,185.96316528320312,0.13976456224918365,1083.129474336686,865000,0.23939907550811768,186.17874145507812,0.7010775804519653,0.9245054125785828,1.0,865.0,-204.2893524169922,974.7938690182251,5.874960899353027,2.6688649654388428,42.58770110192034,0.0,865,20311.028245687485
23.02777862548828,1000.0,866.0,187.555419921875,6.298340320587158,576.1564744955334,755.2825336353727,208.4713134765625,866.0,0.1331625133752823,0.0,186.47467041015625,0.08755668997764587,1039.4182623856545,866000,0.23940487205982208,186.2014617919922,0.701026976108551,0.938378632068634,1.0,866.0,-204.68380737304688,973.7592873510479,6.037940979003906,2.6688923835754395,42.58834669584035,0.0,866,20334.200953722
28.8011417388916,1000.0,867.0,185.9668426513672,6.245718479156494,576.0804340583285,752.0640135425799,207.12132263183594,867.0,0.13312308490276337,0.0,185.07498168945312,0.14264743030071259,1064.9478789644395,867000,0.23941364884376526,186.2227325439453,0.70102459192276,0.9114140868186951,1.0,867.0,-204.1229705810547,972.7811149643392,6.278365135192871,2.6688029766082764,42.58914202253482,0.0,867,20357.301387786865
21.66704750061035,1000.0,868.0,187.04254150390625,5.998261451721191,576.3554256459571,752.6237909450002,207.25392150878906,868.0,0.13300056755542755,0.0,185.9920196533203,0.23903878033161163,1168.7015163314643,868000,0.23940610885620117,186.24615478515625,0.700939953327179,0.8942156434059143,1.0,868.0,-204.5753936767578,973.2570289482323,6.219911098480225,2.6688272953033447,42.5900710851006,0.0,868,20380.336963176727
45.47157669067383,1000.0,869.0,189.0364990234375,5.45853328704834,576.6977903641589,751.6315540736013,208.0371551513672,869.0,0.1330585926771164,0.0,187.49349975585938,0.20950154960155487,1122.58938920765,869000,0.2394343763589859,186.26986694335938,0.7009552717208862,0.8955390453338623,1.0,869.0,-204.6563720703125,974.3684318988353,5.437336444854736,2.6686136722564697,42.59118611149616,0.0,869,20403.282447338104
9.22395133972168,1000.0,870.0,188.785888671875,5.84531831741333,577.0308554157493,751.6137203523866,206.41319274902344,870.0,0.13310398161411285,0.0,187.748046875,0.11989697813987732,731.2349362207746,870000,0.2394559532403946,186.2937774658203,0.7009590864181519,0.8926612138748169,1.0,870.0,-205.02020263671875,971.1283060166629,5.777400493621826,2.6683857440948486,42.59199501812225,0.0,870,20426.37353873253
39.708518981933594,1000.0,871.0,189.4156036376953,5.056152820587158,577.3503812533088,751.294062821216,208.42868041992188,871.0,0.13316886126995087,0.0,188.24072265625,0.11697986721992493,992.4097264765758,871000,0.23948296904563904,186.3177032470703,0.7009046077728271,0.909659206867218,1.0,871.0,-204.94041442871094,969.7725388242524,5.368237018585205,2.6682422161102295,42.59304565087865,0.0,871,20449.347697257996
55.34975051879883,1000.0,872.0,189.0845947265625,5.467426300048828,577.5646770750744,749.7072461224659,206.43748474121094,872.0,0.1331276297569275,0.0,188.06358337402344,0.02323039434850216,1003.5386843161289,872000,0.2394847273826599,186.34033203125,0.7008938789367676,0.9174638986587524,1.0,872.0,-204.66009521484375,969.4139954303029,5.831106185913086,2.6683928966522217,42.59468392896741,0.0,872,20472.038281917572
30.325542449951172,1000.0,873.0,189.62428283691406,4.641453266143799,577.9541750523246,750.6937748122732,207.3197479248047,873.0,0.13326716423034668,0.0,188.19004821777344,0.17228643596172333,1006.1855969745227,873000,0.23953771591186523,186.36363220214844,0.7008535265922546,0.8775870203971863,1.0,873.0,-204.40281677246094,968.9107102850886,5.415388107299805,2.668436050415039,42.59650656405054,0.0,873,20494.6384203434
35.8676643371582,1000.0,874.0,188.82789611816406,5.246063709259033,578.2266640061889,749.6703170745395,207.56930541992188,874.0,0.13321611285209656,0.0,187.49749755859375,0.25781190395355225,1018.0282501687752,874000,0.23955348134040833,186.3871307373047,0.7008162140846252,0.86595618724823,1.0,874.0,-204.79847717285156,969.0374134950331,4.673990726470947,2.668391704559326,42.59842540270769,0.0,874,20517.19028902054
37.00113296508789,1000.0,875.0,189.34283447265625,5.167943000793457,578.4934473934088,749.7813754775977,207.9177703857422,875.0,0.13328814506530762,0.0,187.8309783935547,0.10513914376497269,979.6391258652441,875000,0.23958361148834229,186.41036987304688,0.7008094787597656,0.9176978468894958,1.0,875.0,-204.81565856933594,969.7186123425713,5.255059242248535,2.6683430671691895,42.600411229086525,0.0,875,20539.70782804489
23.04431915283203,1000.0,876.0,190.36123657226562,5.203602313995361,578.6710355593,749.720772972872,208.7082977294922,876.0,0.13337096571922302,0.0,188.85165405273438,0.18730218708515167,1032.1267981973429,876000,0.23961398005485535,186.43313598632812,0.7007739543914795,0.8942047953605652,1.0,876.0,-205.46839904785156,968.7223876849707,4.998471736907959,2.668231964111328,42.602063560063726,0.0,876,20562.38423204422
36.436763763427734,1000.0,877.0,190.52682495117188,5.001394748687744,578.9474684360655,749.16778114198,208.38983154296875,877.0,0.13346368074417114,0.0,189.22732543945312,0.17326217889785767,1106.2392177232095,877000,0.23965874314308167,186.45790100097656,0.7008810639381409,0.9056932926177979,1.0,877.0,-205.6173095703125,971.4481542420871,4.768524169921875,2.66797137260437,42.60362946321521,0.0,877,20585.100636959076
35.28900909423828,1000.0,878.0,190.7854766845703,5.2143168449401855,579.1932596474496,747.3193389588818,209.20162963867188,878.0,0.13337260484695435,0.0,189.53939819335938,0.1756090670824051,1053.9036838530722,878000,0.2396731674671173,186.48147583007812,0.7009059190750122,0.8740070462226868,1.0,878.0,-205.7315216064453,971.5541977163746,4.781261920928955,2.668116807937622,42.605518120790265,0.0,878,20607.659259319305
50.470218658447266,1000.0,879.0,191.0484161376953,4.775683403015137,579.5727288214513,749.6401104531632,209.08128356933594,879.0,0.13345618546009064,0.0,190.1162109375,0.045896876603364944,1077.163738146896,879000,0.23971569538116455,186.50694274902344,0.7009861469268799,0.8895654678344727,1.0,879.0,-205.9741668701172,971.1540625028933,4.708889007568359,2.6679203510284424,42.60736772918412,0.0,879,20630.234789133072
22.978042602539062,1000.0,880.0,190.61651611328125,5.563021183013916,579.5079332191582,746.719838861152,208.83035278320312,880.0,0.13338406383991241,0.0,189.6147003173828,-0.12516136467456818,1070.723428973035,880000,0.23969440162181854,186.52960205078125,0.7010366916656494,0.8812675476074219,1.0,880.0,-206.04591369628906,970.7346681210666,4.903671741485596,2.667555093765259,42.60928036027547,0.0,880,20652.77781176567
43.06623077392578,1000.0,881.0,190.5890350341797,5.470127582550049,579.7383302563361,746.3341616258969,208.66769409179688,881.0,0.13338284194469452,0.0,189.84962463378906,0.001695685088634491,1056.3895815189353,881000,0.23971395194530487,186.5537109375,0.7010533213615417,0.8810973763465881,1.0,881.0,-205.73226928710938,969.8221309113022,5.515055179595947,2.6675124168395996,42.610770551059474,0.0,881,20675.523784399033
56.18988800048828,1000.0,882.0,190.355224609375,5.724655628204346,579.9900750015872,746.9783919314816,205.63671875,882.0,0.13337108492851257,0.0,189.21115112304688,0.16187210381031036,692.8287097584358,882000,0.2397250533103943,186.57791137695312,0.7010384202003479,0.8715605735778809,1.0,882.0,-206.09326171875,965.5423857104525,5.276645660400391,2.6674892902374268,42.61248444926154,0.0,882,20698.159504175186
38.20672607421875,1000.0,883.0,192.28622436523438,4.18256950378418,580.2593347338526,749.1796589217943,209.10963439941406,883.0,0.1331249326467514,0.0,191.60595703125,0.12209829688072205,961.2719280005904,883000,0.23970410227775574,186.6022491455078,0.7010471224784851,0.9229929447174072,1.0,883.0,-205.95721435546875,965.1547204510949,4.482998371124268,2.6674633026123047,42.61389820080611,0.0,883,20720.939347982407
37.599021911621094,1000.0,884.0,192.17819213867188,4.742955207824707,580.5715526719083,750.3709363555607,209.569580078125,884.0,0.1331627368927002,0.0,191.21920776367188,0.15935246646404266,1047.5417314605536,884000,0.23972667753696442,186.62698364257812,0.701036810874939,0.9192467331886292,1.0,884.0,-206.26840209960938,968.933480299247,4.72186803817749,2.6674153804779053,42.6153621107187,0.0,884,20743.693264961243
43.36714172363281,1000.0,885.0,191.04714965820312,4.549645900726318,580.7617457710414,750.1145710037136,208.29820251464844,885.0,0.13304074108600616,0.0,190.0039520263672,0.16390301287174225,994.5793703720956,885000,0.23971077799797058,186.65057373046875,0.7010220289230347,0.9139857292175293,1.0,885.0,-205.87860107421875,970.0962984892944,4.558868408203125,2.6676137447357178,42.61701127691341,0.0,885,20766.355346918106
22.717695236206055,1000.0,886.0,191.05516052246094,4.621328830718994,580.9723818633341,751.270609291811,209.43748474121094,886.0,0.13308212161064148,0.0,190.39208984375,0.04617132619023323,1078.7671238585222,886000,0.23973621428012848,186.67465209960938,0.7010664939880371,0.9287800788879395,1.0,886.0,-206.2044677734375,974.472555927262,4.860084056854248,2.667562484741211,42.61854980055248,0.0,886,20789.069645643234
