#{"t_start": 1521667280.1178925, "env_id": "Humanoid-v2"}
r,l,t
76.826676,16,4.214971
138.399274,29,4.267889
275.721632,51,5.2281
71.094132,15,5.733586
87.056534,19,5.769552
70.484903,16,5.80003
272.385979,53,6.509231
103.608435,22,7.053513
72.908906,15,7.084482
76.839039,16,7.586733
73.517427,15,7.613986
175.386044,35,8.152355
179.964021,37,8.223338
86.722903,18,8.730733
136.797714,27,8.779955
78.50531,16,8.813717
74.972765,16,9.318371
228.018791,44,9.884385
84.006179,17,9.914661
288.374016,56,10.489444
76.142241,16,10.518538
79.296411,17,11.017109
198.549683,42,11.560246
78.273195,16,11.588893
99.90785,22,11.629476
220.501798,47,12.190719
315.233232,59,13.229411
261.70102,49,13.785072
72.08262,15,13.814915
271.915944,52,14.382603
88.762129,18,14.414942
73.799468,15,14.907417
232.673069,45,14.993587
146.130654,32,15.514589
259.165811,49,16.356534
157.974625,33,16.881595
244.251386,52,17.454518
149.871097,31,17.515288
81.215309,17,18.01281
275.342312,57,18.591251
368.551824,71,19.203779
83.719567,17,19.696382
75.446062,16,19.724771
70.717779,15,19.751939
83.947221,18,20.250572
70.873465,15,20.277346
129.48003,27,20.327953
74.947693,16,20.819007
78.676729,16,20.846954
67.226258,15,20.874457
74.326148,16,21.3681
69.512593,15,21.39568
67.211264,15,21.423368
94.619625,20,21.945226
74.80347,16,21.978254
92.025367,19,22.019997
222.528925,44,22.621878
77.445617,16,23.13946
61.309688,15,23.167505
232.130957,45,23.719179
77.74751,16,23.746978
69.46637,15,23.773748
71.18799,15,24.27513
225.176683,43,24.834477
65.225707,15,24.862231
73.093884,16,24.891749
70.023757,15,24.918937
73.745133,15,25.427289
247.692668,48,25.992875
70.959748,15,26.02069
71.56556,15,26.047779
78.160137,16,26.540118
78.677658,16,26.568903
207.126178,42,27.11442
77.739457,16,27.143201
73.090987,15,27.170421
77.28533,16,27.778863
307.990362,57,28.359952
69.050356,15,28.386415
94.435591,21,28.890556
227.122177,44,28.973536
761.069002,155,31.137855
