reference_Q_std,total/epochs,total/duration,rollout/episode_steps,rollout/return_history,reference_perturbed_action_std,obs_rms_mean,eval/episodes,param_noise_stddev,reference_action_std,eval/Q,reference_perturbed_action_mean,rollout/actions_std,total/steps_per_second,reference_Q_mean,reference_action_mean,eval/return,rollout/actions_mean,rollout/return,reference_actor_Q_mean,rollout/episodes,train/param_noise_distance,obs_rms_std,ret_rms_std,total/steps,train/loss_actor,ret_rms_mean,reference_actor_Q_std,eval/return_history,train/loss_critic,rollout/Q_mean,total/episodes
171.98745727539062,26,310.75290846824646,53.821946169772254,354.92191789870327,0.7143863439559937,2.0087175369262695,26.0,0.023313810312614227,0.7092062830924988,356.7789001464844,0.31354451179504395,0.7110834121704102,83.66776075615314,269.6675720214844,0.32721152901649475,380.8099957360628,0.2503229081630707,267.5783964173109,290.6124267578125,483.0,0.18835891783237457,6.466347694396973,1.0,26000,-293.72393798828125,0.0,178.06459045410156,287.7902392871316,314.85614013671875,197.412841796875,483.0
172.5481414794922,27,322.5391092300415,54.199195171026155,350.6847584071945,0.7077798247337341,2.013819694519043,27.0,0.023782417899897774,0.7025179862976074,405.81060791015625,0.40214741230010986,0.7118839025497437,83.71077871596354,280.4033203125,0.39343494176864624,268.3350152679994,0.2520802319049835,268.9839031193817,302.4313049316406,497.0,0.19556313753128052,6.4466376304626465,1.0,27000,-306.3901672363281,0.0,176.84320068359375,287.0696754345712,316.0511474609375,202.9226531982422,497.0
173.03697204589844,28,334.51698541641235,54.65234375,353.1995703336662,0.6859927177429199,2.0210161209106445,28.0,0.02575295069895359,0.7137183547019958,326.1671447753906,0.42338263988494873,0.7126544117927551,83.702775107653,289.5782775878906,0.3768152594566345,468.09151063134357,0.25596097111701965,270.9760339195665,311.9118957519531,512.0,0.2043747454881668,6.425260066986084,1.0,28000,-311.9227294921875,0.0,181.30934143066406,293.53474097731305,299.9068908691406,207.49742126464844,512.0
186.9266357421875,29,346.38608407974243,55.137142857142855,362.52343296599713,0.7411986589431763,2.0310921669006348,29.0,0.025245515830755405,0.7320505380630493,369.0763854980469,0.3224236071109772,0.7139004468917847,83.72160815018145,302.75396728515625,0.344461053609848,303.54057109674534,0.25672447681427,273.4602690827389,325.05450439453125,525.0,0.18017221987247467,6.384644985198975,1.0,29000,-318.9457092285156,0.0,194.46975708007812,293.8797696021211,368.91033935546875,211.38758850097656,525.0
196.61070251464844,30,358.5153384208679,55.849162011173185,368.193968434282,0.7587344646453857,2.036371946334839,30.0,0.025245515830755405,0.7697281241416931,414.81488037109375,0.3429171144962311,0.7153178453445435,83.6784281870318,309.1671447753906,0.31453609466552734,493.83405152735014,0.2590610980987549,276.81903915139736,331.67620849609375,537.0,0.2216145396232605,6.345339298248291,1.0,30000,-325.1965026855469,0.0,203.11489868164062,300.54491233296204,343.205810546875,216.57110595703125,537.0
199.1634063720703,31,370.52465558052063,56.20727272727273,362.0153049391518,0.7761670351028442,2.0403637886047363,31.0,0.02426044449968572,0.7771679759025574,371.0579528808594,0.31442558765411377,0.7168852686882019,83.66514760382317,312.53857421875,0.2980380952358246,439.36670946544757,0.261039137840271,278.103201618003,335.6611328125,550.0,0.2269701063632965,6.327754020690918,1.0,31000,-341.2254638671875,0.0,207.33944702148438,305.02303482110676,403.8847351074219,222.194580078125,550.0
204.46197509765625,32,382.82169222831726,56.553982300884954,351.4045872637821,0.7841559648513794,2.0402510166168213,32.0,0.024748079434129402,0.7841602563858032,332.0126647949219,0.25470083951950073,0.718170166015625,83.58982954632309,310.9227294921875,0.278434157371521,285.93377307021865,0.26218512654304504,279.221449868711,332.18402099609375,565.0,0.18682436645030975,6.3470778465271,1.0,32000,-332.7569274902344,0.0,214.6475067138672,304.4264953913914,371.5606689453125,227.39581298828125,565.0
201.78024291992188,33,395.45294976234436,56.9757785467128,347.0224214184835,0.785558819770813,2.0359771251678467,33.0,0.024748079434129402,0.7957345247268677,410.11822509765625,0.2658531665802002,0.7202005386352539,83.44861258420764,304.882568359375,0.23733212053775787,455.28069120643295,0.2607174217700958,280.83412494420963,330.45989990234375,578.0,0.19127123057842255,6.328824996948242,1.0,33000,-334.76446533203125,0.0,212.96466064453125,308.9978346585139,435.4756774902344,231.90028381347656,578.0
206.71600341796875,34,408.5125710964203,57.44331641285956,352.9499377386533,0.7956722378730774,2.03659987449646,34.0,0.02426044449968572,0.7873901128768921,366.4939880371094,0.238613098859787,0.7224975824356079,83.22877288389506,298.2782287597656,0.24872633814811707,240.8595496273012,0.25950658321380615,282.64639399896066,319.7619934082031,591.0,0.20049522817134857,6.340278148651123,1.0,34000,-330.4874572753906,0.0,218.2687225341797,306.99376745171355,485.0509033203125,236.2909393310547,591.0
205.34365844726562,35,420.4843029975891,57.79834710743802,355.09231506064583,0.7783015370368958,2.035970687866211,35.0,0.023782417899897774,0.7838079929351807,375.365234375,0.18898352980613708,0.7244128584861755,83.23735214486871,298.7831115722656,0.1957048922777176,318.2562173098062,0.2576976716518402,283.91136940774885,323.361083984375,605.0,0.20321086049079895,6.342248916625977,1.0,35000,-339.16973876953125,0.0,218.84523010253906,307.31555173337335,468.5260925292969,240.83314514160156,605.0
207.95947265625,36,432.35322666168213,58.07592891760905,349.5985129007369,0.7715582251548767,2.0399014949798584,36.0,0.02240411346542305,0.7718526721000671,392.5498046875,0.23121976852416992,0.7255195379257202,83.26525114190977,302.1985778808594,0.24856914579868317,253.2487948850267,0.25736480951309204,285.02852902226965,328.8570861816406,619.0,0.18792606890201569,6.328280925750732,1.0,36000,-341.5777587890625,0.0,222.14093017578125,305.8136973764748,602.528564453125,244.05003356933594,619.0
213.73016357421875,37,444.1226043701172,58.22992125984252,333.4859979762501,0.7863215208053589,2.042696237564087,37.0,0.024748079434129402,0.792766273021698,333.5611267089844,0.2889326810836792,0.7263268232345581,83.31032835510759,308.946044921875,0.27081698179244995,207.48496595888872,0.25867897272109985,285.4470234598032,337.5058288574219,635.0,0.2066781371831894,6.320138454437256,1.0,37000,-345.5218811035156,0.0,229.79913330078125,303.15616409491844,504.6854248046875,248.0835723876953,635.0
215.04071044921875,38,456.1075224876404,58.29953917050691,323.48702417628044,0.8073739409446716,2.0455024242401123,38.0,0.023782417899897774,0.8064956665039062,417.5362548828125,0.2040160894393921,0.7279396653175354,83.31368838809215,310.6123046875,0.20425985753536224,332.9910401009957,0.26001736521720886,285.3109471467789,337.77520751953125,651.0,0.1976732313632965,6.31247091293335,1.0,38000,-356.8840637207031,0.0,230.42694091796875,303.94129241086785,515.30908203125,250.7068634033203,651.0
215.32102966308594,39,467.95804047584534,58.62406015037594,328.38101667448564,0.7852201461791992,2.0471556186676025,39.0,0.023313810312614227,0.7799780368804932,434.11602783203125,0.26764944195747375,0.7286262512207031,83.34080542850096,313.9211120605469,0.2581091523170471,266.83549582596794,0.2616312801837921,286.6138659297298,337.87115478515625,665.0,0.21194925904273987,6.308239459991455,1.0,39000,-357.8052673339844,0.0,229.81105041503906,302.98986172920377,608.4495849609375,254.20497131347656,665.0
214.42459106445312,40,479.8783664703369,58.82179675994109,322.7014908854711,0.788703203201294,2.045506477355957,40.0,0.02240411346542305,0.7809634804725647,467.0424499511719,0.17898796498775482,0.7294463515281677,83.35445561802076,315.7064208984375,0.2269268035888672,281.37607279600775,0.2614516615867615,287.2744804686397,345.1039123535156,679.0,0.1876315474510193,6.299947738647461,1.0,40000,-355.6256103515625,0.0,227.99508666992188,302.4495170058738,650.2489013671875,257.0662536621094,679.0
212.49005126953125,41,491.9469835758209,59.31259044862518,328.15200216807773,0.8218610286712646,2.045854330062866,41.0,0.023313810312614227,0.8142842054367065,406.322509765625,0.13297799229621887,0.7296317219734192,83.3423140477106,318.4560241699219,0.17025725543498993,385.03906196860265,0.2623971402645111,289.23186551402824,348.3170166015625,691.0,0.21082653105258942,6.266664028167725,1.0,41000,-360.4034729003906,0.0,227.6139678955078,304.4638961513062,637.030517578125,261.98272705078125,691.0
220.7693634033203,42,503.9701361656189,59.77065527065527,336.62250410731156,0.7951932549476624,2.0466346740722656,42.0,0.023313810312614227,0.804702877998352,400.3285217285156,0.21365706622600555,0.7311819791793823,83.33827142923724,340.9039306640625,0.18550781905651093,366.01719854039567,0.2607634663581848,291.17173878302617,373.173583984375,702.0,0.19624657928943634,6.243673324584961,1.0,42000,-374.5489196777344,0.0,236.75863647460938,305.9294509700941,623.2747192382812,265.72064208984375,702.0
228.93174743652344,43,516.0170102119446,60.121678321678324,341.1180162804146,0.7781689763069153,2.0468218326568604,43.0,0.022854436146078055,0.7887480854988098,446.46441650390625,0.21520642936229706,0.7330275177955627,83.33058629663881,354.9808349609375,0.2014731466770172,436.9734448777168,0.25912341475486755,292.6464854368442,383.9985656738281,715.0,0.20687490701675415,6.224259853363037,1.0,43000,-384.232666015625,0.0,243.4790802001953,308.9769857121318,683.9313354492188,268.9627685546875,715.0
233.39547729492188,44,528.4141819477081,60.53168044077135,346.2790895783609,0.8077824711799622,2.045680284500122,44.0,0.022854436146078055,0.8093975782394409,500.8013916015625,0.16414931416511536,0.7344536185264587,83.26801494581052,358.505126953125,0.1386513113975525,509.66793335800423,0.2573166787624359,294.34912538014686,385.3755187988281,726.0,0.20219732820987701,6.196356773376465,1.0,44000,-381.3138427734375,0.0,247.69989013671875,313.5381436131743,695.66455078125,272.0678405761719,726.0
236.2591094970703,45,541.0755558013916,60.80378890392422,360.59824179169874,0.7826013565063477,2.0453476905822754,45.0,0.02240411346542305,0.7709527015686035,540.1517944335938,0.13970638811588287,0.7355033159255981,83.16768243826894,360.74615478515625,0.20845425128936768,523.9163687387961,0.2563328444957733,295.35274148438737,384.5067138671875,739.0,0.19742216169834137,6.184079647064209,1.0,45000,-373.3570251464844,0.0,248.26388549804688,318.2132152826326,742.825927734375,275.207275390625,739.0
225.99978637695312,46,554.1127822399139,61.241011984021306,372.96798277342276,0.7688661217689514,2.0446524620056152,46.0,0.022854436146078055,0.779861569404602,508.267333984375,0.21862757205963135,0.7358778715133667,83.01559082259791,352.6439514160156,0.2198374718427658,502.158591261591,0.2568184435367584,296.9829891742948,379.8540344238281,751.0,0.18098504841327667,6.168365001678467,1.0,46000,-398.60601806640625,0.0,239.49844360351562,322.2120278039143,800.9096069335938,279.0872497558594,751.0
230.97598266601562,47,566.1539804935455,61.58453473132372,376.5487507233271,0.7893379330635071,2.040550947189331,47.0,0.02240411346542305,0.7879608869552612,457.8109130859375,0.18869835138320923,0.7372792363166809,83.01628464932399,349.8876953125,0.22730673849582672,313.87756356103444,0.25473466515541077,298.2790858959708,374.6177978515625,763.0,0.20252244174480438,6.153078079223633,1.0,47000,-400.85272216796875,0.0,244.2098388671875,322.03469877747006,738.9954833984375,282.7603759765625,763.0
233.3793487548828,48,579.02077460289,61.92258064516129,386.944553887832,0.7613723874092102,2.0402772426605225,48.0,0.023782417899897774,0.7642115950584412,458.4449157714844,0.34129273891448975,0.7379789352416992,82.89857999122718,359.4356689453125,0.33803874254226685,397.1769283503426,0.2553599178791046,299.8595996152112,390.8909606933594,775.0,0.21280714869499207,6.171711444854736,1.0,48000,-402.03472900390625,0.0,247.12014770507812,323.6001618935716,880.1512451171875,286.94476318359375,775.0
245.2063751220703,49,591.2247407436371,62.15609137055838,383.3111390664863,0.7849397659301758,2.043269634246826,49.0,0.023313810312614227,0.7898863554000854,366.4075012207031,0.28297191858291626,0.7384263277053833,82.87880500123903,375.86358642578125,0.2685544490814209,378.65333776689715,0.2567940056324005,300.89919913010345,404.7156982421875,788.0,0.20280320942401886,6.174937725067139,1.0,49000,-410.2901916503906,0.0,259.1790771484375,324.7236960950681,795.6793823242188,289.9734191894531,788.0
243.50155639648438,50,604.0815851688385,62.43875,379.1066714659165,0.7626214027404785,2.0463101863861084,50.0,0.022854436146078055,0.7615001797676086,456.5981140136719,0.27680420875549316,0.7383731007575989,82.77027677648077,378.3015441894531,0.2901051342487335,400.3925017658247,0.2589414417743683,302.02885262087983,405.50994873046875,800.0,0.22368259727954865,6.14981746673584,1.0,50000,-409.32672119140625,0.0,257.5871276855469,326.2370722084832,773.9104614257812,293.3088073730469,800.0
245.0249786376953,51,617.8691058158875,62.78668310727497,386.2067176777494,0.7703699469566345,2.0470640659332275,51.0,0.022854436146078055,0.7911416292190552,466.8181457519531,0.2719029188156128,0.7383522987365723,82.54175442653865,375.13226318359375,0.21705998480319977,464.276652614826,0.26020383834838867,303.67653445661233,401.5599365234375,811.0,0.17819467186927795,6.135452747344971,1.0,51000,-411.1256103515625,0.0,259.1515197753906,328.9437306478232,884.6771850585938,297.16912841796875,811.0
248.24029541015625,52,631.4221227169037,63.265529841656516,393.10543555579176,0.7788593769073486,2.047407627105713,52.0,0.022854436146078055,0.7715551257133484,434.254638671875,0.2374391257762909,0.7391414046287537,82.35378224673647,363.15081787109375,0.2681082785129547,379.0938089429566,0.25995343923568726,306.05620060557874,391.4432067871094,821.0,0.1894340068101883,6.126549243927002,1.0,52000,-410.9570617675781,0.0,263.8999938964844,329.908155230422,872.0949096679688,300.05206298828125,821.0
253.11459350585938,53,645.098064661026,63.459783913565424,400.24544600589024,0.7723414897918701,2.0508687496185303,53.0,0.022854436146078055,0.7740987539291382,373.5994873046875,0.24815183877944946,0.7392860054969788,82.15805147059221,369.97930908203125,0.24597036838531494,348.427234061308,0.2616400718688965,306.9965747052557,399.25457763671875,833.0,0.18008337914943695,6.109488010406494,1.0,53000,-414.7987365722656,0.0,268.1439514160156,330.2575718121368,915.6832885742188,303.01824951171875,833.0
262.97637939453125,54,658.7482681274414,63.81678486997636,401.74388975276963,0.7730308175086975,2.0535244941711426,54.0,0.02240411346542305,0.7806417942047119,404.4205627441406,0.23026129603385925,0.739762544631958,81.97365004617085,380.6401062011719,0.23877623677253723,417.1996590122576,0.26263755559921265,308.6893025810322,408.0201110839844,846.0,0.20499713718891144,6.097918510437012,1.0,54000,-411.7197265625,0.0,276.1800537109375,331.8676104639909,1158.0780029296875,305.0656433105469,846.0
246.47877502441406,55,671.3776018619537,64.19042056074767,408.8520658556684,0.7669791579246521,2.0553231239318848,55.0,0.022854436146078055,0.7828357219696045,506.0447998046875,0.2796379029750824,0.7395132780075073,81.92111242237853,355.9897766113281,0.24377654492855072,460.37822614869776,0.26336413621902466,310.4499308331199,385.19085693359375,856.0,0.1939401924610138,6.085394859313965,1.0,55000,-423.6741943359375,0.0,262.0665588378906,334.2041671128038,1078.9169921875,308.463623046875,856.0
255.8509521484375,56,683.8339245319366,64.62933025404158,416.44947177308677,0.7771910429000854,2.056920289993286,56.0,0.02240411346542305,0.7774308323860168,411.1781311035156,0.26468050479888916,0.7397338151931763,81.89122825155286,353.63763427734375,0.24940843880176544,455.6457802584303,0.2638895809650421,312.44682707012157,385.17486572265625,866.0,0.18676382303237915,6.076764106750488,1.0,56000,-415.2323303222656,0.0,276.5065612792969,336.372767347547,1034.132080078125,311.11761474609375,866.0
262.33563232421875,57,696.3107905387878,64.96009122006842,424.84104337745055,0.7619715929031372,2.059619426727295,57.0,0.02426044449968572,0.7573214173316956,533.4898681640625,0.2835272252559662,0.739769458770752,81.85999811362227,357.047607421875,0.31551283597946167,536.9077788970262,0.2654619514942169,313.984771905216,386.5306091308594,877.0,0.19473490118980408,6.063222885131836,1.0,57000,-423.5913391113281,0.0,280.19171142578125,339.89092544490626,1012.4639892578125,313.33416748046875,877.0
