total/steps_per_second,reference_Q_mean,train/param_noise_distance,obs_rms_mean,param_noise_stddev,rollout/return,eval/episodes,train/loss_critic,rollout/return_history,ret_rms_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_std,eval/Q,rollout/actions_mean,eval/return,reference_Q_std,ret_rms_mean,total/duration,rollout/Q_mean,obs_rms_std,eval/return_history,reference_action_mean,total/steps,rollout/episodes,total/episodes,total/epochs,train/loss_actor,rollout/actions_std,rollout/episode_steps,reference_perturbed_action_mean,reference_action_std
86.82721404001862,258.8512878417969,0.19722871482372284,0.044803451746702194,0.020689822899908242,679.5801126288789,166.0,102.78484344482422,813.351267258776,1.0,260.9464416503906,24.253334045410156,0.5987362861633301,282.4698486328125,-0.09578830003738403,1350.3600757986326,24.59967041015625,0.0,1911.842984199524,181.6272430419922,2.082104444503784,1019.9841389961928,-0.03248712420463562,166000,166.0,166.0,166,-265.4098815917969,0.5807957053184509,1000.0,-0.12036845088005066,0.6064346432685852
86.81594758300453,260.1815185546875,0.2291848361492157,0.044938113540410995,0.0211056883401964,679.5771629469189,167.0,98.02819061279297,808.0661024856172,1.0,262.0256042480469,22.83251190185547,0.6271198391914368,283.8403625488281,-0.09558432549238205,1431.7757916321946,22.914655685424805,0.0,1923.6097128391266,182.15431213378906,2.0832176208496094,1023.6433356464165,-0.14955207705497742,167000,167.0,167.0,167,-267.04400634765625,0.5807316303253174,1000.0,-0.1316002756357193,0.6180693507194519
86.81701019239675,260.15625,0.20695865154266357,0.04502074047923088,0.019882513137642284,683.1780156000416,168.0,49.97349548339844,807.6958869356652,1.0,262.54364013671875,22.777515411376953,0.5604665875434875,283.452880859375,-0.09543853998184204,1283.5793287695446,23.237030029296875,0.0,1935.104648590088,182.751220703125,2.084989309310913,1029.3619600646023,-0.15834081172943115,168000,168.0,168.0,168,-266.7850341796875,0.5804277062416077,1000.0,-0.17503154277801514,0.5669121742248535
86.81088536116275,260.57684326171875,0.17336010932922363,0.044933512806892395,0.02152991267583435,685.8570981658416,169.0,48.0789909362793,810.3513889801173,1.0,262.41339111328125,22.74750518798828,0.6021342873573303,284.7525634765625,-0.09574806690216064,1392.038250004894,22.589157104492188,0.0,1946.7604701519012,183.3400115966797,2.0846729278564453,1035.5817134564275,-0.20397059619426727,169000,169.0,169.0,169,-267.2638854980469,0.5798918604850769,1000.0,-0.06036195531487465,0.5749120712280273
86.80639964459431,259.99383544921875,0.21473607420921326,0.04506402462720871,0.02240411346542305,690.2642482876521,170.0,61.30369186401367,818.9693034446286,1.0,261.4521179199219,23.779205322265625,0.5463127493858337,285.5404968261719,-0.09556545317173004,1590.8589736496465,23.689058303833008,0.0,1958.3809568881989,183.93267822265625,2.0878429412841797,1039.89359483331,-0.2364555150270462,170000,170.0,170.0,170,-267.8232727050781,0.5799601078033447,1000.0,-0.3116130828857422,0.5713098645210266
86.80180064600846,259.5859375,0.2603159546852112,0.04505982995033264,0.02152991267583435,694.9168523379602,171.0,55.781925201416016,828.8349853267152,1.0,261.6905517578125,22.75513458251953,0.5987012386322021,286.05450439453125,-0.09613075852394104,1589.6919927201493,22.612857818603516,0.0,1970.0052156448364,184.52882385253906,2.0881996154785156,1045.9582503728968,-0.14006514847278595,171000,171.0,171.0,171,-268.5791931152344,0.5796941518783569,1000.0,-0.16531607508659363,0.5683680772781372
86.7920753056522,260.15631103515625,0.17273689806461334,0.04518265649676323,0.021962663920618616,693.672530365782,172.0,30.3355712890625,832.2466677986765,1.0,262.13360595703125,23.51005744934082,0.5761162638664246,286.3821105957031,-0.0963023453950882,1478.8337592465407,23.419286727905273,0.0,1981.7477505207062,184.9891815185547,2.088836908340454,1047.223510409125,-0.20330555737018585,172000,172.0,172.0,172,-268.1344299316406,0.5800748467445374,1000.0,-0.21154101192951202,0.566784679889679
86.77391111732314,259.21112060546875,0.1997857242822647,0.04509642720222473,0.023313810312614227,696.5121361662998,173.0,54.95790100097656,832.5919854157511,1.0,261.5799560546875,22.334152221679688,0.6254972815513611,288.07977294921875,-0.09688446670770645,1892.5064627010095,22.45020294189453,0.0,1993.6867864131927,185.55955505371094,2.091261386871338,1055.637072335744,-0.14716701209545135,173000,173.0,173.0,173,-268.05657958984375,0.5801249146461487,1000.0,-0.12584535777568817,0.6131913065910339
86.7583071067117,260.732421875,0.22183562815189362,0.04525185376405716,0.022854436146078055,700.943039729355,174.0,122.81892395019531,837.0182455271959,1.0,263.15191650390625,21.58707046508789,0.585983395576477,288.608154296875,-0.09675423055887222,1746.507162460642,21.45436668395996,0.0,2005.571636915207,186.13711547851562,2.0935862064361572,1060.4210867445001,-0.275005042552948,174000,174.0,174.0,174,-269.5506591796875,0.5803263783454895,1000.0,-0.31770917773246765,0.5878699421882629
86.74908566262535,261.43145751953125,0.19303959608078003,0.04546205326914787,0.02240411346542305,707.1857526817462,175.0,105.70162963867188,844.9326651303045,1.0,263.8426513671875,21.485233306884766,0.615440309047699,287.83282470703125,-0.09701484441757202,1613.0590400400965,21.49309539794922,0.0,2017.3123285770416,186.72482299804688,2.096649646759033,1065.101699924248,-0.0915394201874733,175000,175.0,175.0,175,-270.290283203125,0.5805454254150391,1000.0,-0.08133241534233093,0.6072244048118591
86.73688656203494,261.05279541015625,0.2566012442111969,0.04544273391366005,0.02152991267583435,710.1722265440852,176.0,121.82386016845703,852.6805676739909,1.0,264.14593505859375,22.728038787841797,0.6240374445915222,282.7455749511719,-0.09708121418952942,1613.2475860855795,23.55112075805664,0.0,2029.1251735687256,187.28701782226562,2.0972177982330322,1064.1961369544554,-0.21190746128559113,176000,176.0,176.0,176,-271.2406921386719,0.5802739858627319,1000.0,-0.22126175463199615,0.6049186587333679
86.73341524319964,263.778564453125,0.2543621361255646,0.04569413885474205,0.02152991267583435,715.8799040541679,177.0,104.96446990966797,859.8829288411166,1.0,266.0390625,21.948442459106445,0.6091748476028442,290.9755859375,-0.09662806242704391,1923.3326697568198,22.79267692565918,0.0,2040.735966682434,187.86463928222656,2.098583459854126,1072.357494155083,-0.0846182107925415,177000,177.0,177.0,177,-271.4820861816406,0.5803614258766174,1000.0,-0.05754237249493599,0.620236337184906
86.72996011858395,265.2096252441406,0.186967670917511,0.04564673826098442,0.021962663920618616,718.7462793817832,178.0,74.62289428710938,867.6730848448018,1.0,267.1827392578125,21.257888793945312,0.6536018252372742,283.20452880859375,-0.09679442644119263,1351.5855851730998,22.113332748413086,0.0,2052.3473060131073,188.42306518554688,2.099480152130127,1073.41002584071,-0.08839496225118637,178000,178.0,178.0,178,-273.16925048828125,0.5800819993019104,1000.0,-0.11739152669906616,0.6541516780853271
86.69991252524349,264.83807373046875,0.23601673543453217,0.045835692435503006,0.02240411346542305,725.2961814806424,179.0,45.34230041503906,876.3330579821178,1.0,267.1492919921875,21.168357849121094,0.6280356645584106,291.9341125488281,-0.09724973887205124,1690.0116397577149,21.968652725219727,0.0,2064.592625141144,189.00048828125,2.1004695892333984,1076.0761263219847,0.0022943976800888777,179000,179.0,179.0,179,-272.5059509277344,0.5797192454338074,1000.0,0.057696085423231125,0.6039776802062988
86.69112688612032,265.91925048828125,0.2005227655172348,0.045878563076257706,0.02240411346542305,729.5928728021498,180.0,32.59187698364258,876.737528211489,1.0,268.39306640625,20.250621795654297,0.6152923107147217,293.2968444824219,-0.09734280407428741,1951.3601159049988,21.098331451416016,0.0,2076.3370654582977,189.56617736816406,2.101633310317993,1090.5034223362445,0.026481205597519875,180000,180.0,180.0,180,-274.5404357910156,0.5794770121574402,1000.0,0.006490891333669424,0.6180934906005859
86.68451668310878,266.9564514160156,0.21299374103546143,0.04615359380841255,0.020282151651708893,736.1998122727937,181.0,109.51454162597656,883.0558810670584,1.0,269.15228271484375,18.69220733642578,0.5855447053909302,291.945556640625,-0.09666100144386292,1664.153254650372,19.26165008544922,0.0,2088.031483888626,190.13833618164062,2.1050689220428467,1103.9924679173607,-0.16448165476322174,181000,181.0,181.0,181,-274.3354797363281,0.5794311165809631,1000.0,-0.05493849143385887,0.5842591524124146
86.67200348579073,267.68359375,0.18039116263389587,0.046450480818748474,0.021962663920618616,736.4733447959769,182.0,31.061765670776367,886.1661993604047,1.0,269.81976318359375,19.074739456176758,0.6403355002403259,293.8516540527344,-0.09589966386556625,1695.9558447995673,19.643688201904297,0.0,2099.87069272995,190.5999755859375,2.108534812927246,1111.2424271247228,-0.11192319542169571,182000,182.0,182.0,182,-275.88079833984375,0.5796051025390625,1000.0,-0.03447486832737923,0.5973564386367798
86.67142404851361,267.6693115234375,0.18582525849342346,0.04664371535181999,0.023782417899897774,741.9771155375231,183.0,56.655670166015625,899.5049962541771,1.0,269.9027099609375,18.364717483520508,0.5990498065948486,291.4371337890625,-0.09568770974874496,1425.4527711072383,19.403417587280273,0.0,2111.4225594997406,191.1632843017578,2.110487461090088,1114.4937149125296,-0.026263326406478882,183000,183.0,183.0,183,-276.9703369140625,0.5795499682426453,1000.0,-0.06824301928281784,0.5832473039627075
86.66503739874518,269.29254150390625,0.25273361802101135,0.04654606431722641,0.0211056883401964,743.2200714900856,184.0,108.74292755126953,903.6872125221915,1.0,271.2685241699219,15.696969032287598,0.6035125255584717,291.7325134277344,-0.09579256922006607,1330.8920596463386,16.581989288330078,0.0,2123.1168360710144,191.67991638183594,2.111402988433838,1116.6360943584214,-0.1170899048447609,184000,184.0,184.0,184,-278.4202880859375,0.5791226625442505,1000.0,-0.21169455349445343,0.6039199233055115
86.65406972191825,270.5999450683594,0.16132494807243347,0.04648421332240105,0.0211056883401964,745.6572901478957,185.0,8.420904159545898,910.9937563823369,1.0,272.4820251464844,14.565443992614746,0.6094588041305542,281.05426025390625,-0.09621480852365494,442.5809904361581,14.887017250061035,0.0,2134.925694704056,192.21478271484375,2.111323833465576,1115.262530984917,-0.15999023616313934,185000,185.0,185.0,185,-280.09820556640625,0.5787677764892578,1000.0,-0.15719930827617645,0.6397982835769653
86.64774726223476,270.28680419921875,0.22280366718769073,0.04676647484302521,0.02152991267583435,742.2997587904699,186.0,82.19888305664062,902.8105745341203,1.0,272.248046875,17.396541595458984,0.6315566301345825,291.35394287109375,-0.09495995938777924,1279.4044259109728,17.19245147705078,0.0,2146.622455596924,192.6265869140625,2.111060857772827,1114.7545784533431,-0.01114626508206129,186000,186.0,186.0,186,-279.97503662109375,0.5792791247367859,1000.0,-0.06683086603879929,0.6003420352935791
86.63933682336447,271.689697265625,0.16938745975494385,0.04689624533057213,0.02240411346542305,744.7214392377144,187.0,86.22447967529297,902.2932287011754,1.0,274.0382080078125,17.118526458740234,0.6508291959762573,288.4649963378906,-0.09501274675130844,840.0934147719823,17.85657501220703,0.0,2158.3729383945465,193.15310668945312,2.1131551265716553,1115.9179803183024,-0.10320957750082016,187000,187.0,187.0,187,-280.3270568847656,0.5792868733406067,1000.0,-0.14635507762432098,0.617466151714325
86.62863908150706,271.40142822265625,0.17021211981773376,0.04691549390554428,0.021962663920618616,746.3430720632763,188.0,106.67138671875,905.2285851044721,1.0,273.933837890625,17.55261993408203,0.6156268119812012,286.6922607421875,-0.0949329063296318,889.8675617336196,17.912029266357422,0.0,2170.183001756668,193.67555236816406,2.114363431930542,1112.573350119543,-0.1610330194234848,188000,188.0,188.0,188,-280.2508850097656,0.5791893601417542,1000.0,-0.16530512273311615,0.600548505783081
86.62211350078832,272.70245361328125,0.20941603183746338,0.047094423323869705,0.021962663920618616,743.630567345229,189.0,112.86771392822266,894.1774650737531,1.0,274.5321044921875,19.596664428710938,0.6240972280502319,294.4288330078125,-0.0942695289850235,1396.2105635086614,20.004287719726562,0.0,2181.8908863067627,194.08383178710938,2.115433692932129,1118.2190310360702,-0.08645752817392349,189000,189.0,189.0,189,-281.229248046875,0.5795651078224182,1000.0,-0.10399609804153442,0.6210031509399414
86.61560473660099,272.9464416503906,0.2127324938774109,0.046979695558547974,0.02152991267583435,741.6256315829759,190.0,32.4835090637207,891.1286485608715,1.0,274.89166259765625,21.296716690063477,0.6360211372375488,281.62005615234375,-0.09462389349937439,635.5035280064643,22.46114730834961,0.0,2193.600109100342,194.53289794921875,2.1155941486358643,1124.8350017033924,-0.12162903696298599,190000,190.0,190.0,190,-280.64434814453125,0.5797780156135559,1000.0,-0.06797173619270325,0.6331766247749329
86.61056194705738,273.12933349609375,0.17707695066928864,0.04706845432519913,0.021962663920618616,741.288044381123,191.0,12.977701187133789,886.3255359349214,1.0,275.36444091796875,19.93290901184082,0.6037400364875793,293.251708984375,-0.09482837468385696,1025.150933136393,20.844043731689453,0.0,2205.2737646102905,195.00146484375,2.116384744644165,1124.387331316448,-0.25338172912597656,191000,191.0,191.0,191,-282.3213806152344,0.5798990726470947,1000.0,-0.24934326112270355,0.6058319807052612
86.59490712028982,274.8470153808594,0.2243831902742386,0.047016993165016174,0.020689822899908242,742.0289007300267,192.0,80.81742858886719,884.7408872226904,1.0,277.02825927734375,17.289369583129883,0.6452211141586304,297.1283874511719,-0.09484653174877167,1439.789702388291,18.415220260620117,0.0,2217.220462322235,195.50364685058594,2.116187810897827,1126.6896098439947,-0.15740638971328735,192000,192.0,192.0,192,-283.1709899902344,0.5797193646430969,1000.0,-0.09480265527963638,0.619961142539978
86.5690294417023,276.84735107421875,0.19824710488319397,0.04702794551849365,0.02152991267583435,744.5254040696876,193.0,78.4074478149414,885.469710205772,1.0,279.235595703125,14.09473705291748,0.5882571935653687,298.1015625,-0.09493167698383331,1393.4537419908547,14.884027481079102,0.0,2229.434720993042,196.02256774902344,2.116096258163452,1137.7239551144057,-0.11622949689626694,193000,193.0,193.0,193,-285.57257080078125,0.5793240666389465,1000.0,-0.15686942636966705,0.613644540309906
86.5628456527922,277.7236328125,0.22536645829677582,0.04709917679429054,0.02152991267583435,747.7003238277524,194.0,84.28601837158203,901.6594003531027,1.0,279.92987060546875,14.327703475952148,0.5783645510673523,297.9331359863281,-0.0949525311589241,1251.9760109003505,14.195476531982422,0.0,2241.146285533905,196.5507049560547,2.1157424449920654,1143.396424328122,-0.08586922287940979,194000,194.0,194.0,194,-286.6215515136719,0.5789904594421387,1000.0,-0.15665946900844574,0.5935748815536499
86.55845056201531,277.4555358886719,0.1876416802406311,0.04712075740098953,0.021962663920618616,751.1563649136991,195.0,172.908203125,911.3042832768011,1.0,279.5982666015625,14.620404243469238,0.6061051487922668,299.412841796875,-0.09476052969694138,1465.3007348049466,14.738876342773438,0.0,2252.812968969345,197.08120727539062,2.1158111095428467,1155.8891944316135,-0.06333137303590775,195000,195.0,195.0,195,-285.985107421875,0.578580915927887,1000.0,-0.07831251621246338,0.6145336627960205
86.55398419490477,278.4731140136719,0.20911741256713867,0.047107189893722534,0.02240411346542305,755.0602961694634,196.0,88.84039306640625,924.5129732723234,1.0,280.4539794921875,14.152801513671875,0.6213796138763428,299.1308898925781,-0.09480008482933044,1405.0418924500523,14.241534233093262,0.0,2264.4827020168304,197.61093139648438,2.1166770458221436,1165.231326495812,-0.056578490883111954,196000,196.0,196.0,196,-286.6728820800781,0.5782901048660278,1000.0,-0.005850950721651316,0.6151555776596069
86.54394749629522,278.4626159667969,0.22940954566001892,0.04710199683904648,0.02152991267583435,757.4504244734293,197.0,59.790287017822266,931.1021923371345,1.0,280.50543212890625,14.44927978515625,0.6110153198242188,299.32293701171875,-0.09429534524679184,1377.4231263810045,14.454933166503906,0.0,2276.300142288208,198.11883544921875,2.1185033321380615,1169.6624088383394,-0.13431046903133392,197000,197.0,197.0,197,-287.68914794921875,0.57794189453125,1000.0,-0.13580934703350067,0.5837488770484924
86.53582104449445,278.3035888671875,0.2075224667787552,0.047208212316036224,0.0211056883401964,761.1329135828524,198.0,124.44593811035156,936.3832621852799,1.0,280.5517272949219,15.121041297912598,0.5779761672019958,297.97320556640625,-0.09388784319162369,1263.230522263948,15.455815315246582,0.0,2288.0698144435883,198.63787841796875,2.118196725845337,1170.527213123105,-0.19050084054470062,198000,198.0,198.0,198,-286.9870300292969,0.5777214765548706,1000.0,-0.12239861488342285,0.5681999325752258
86.52898097411591,278.30517578125,0.20782577991485596,0.04723295569419861,0.0211056883401964,761.1978747928322,199.0,48.75533676147461,934.4514596538054,1.0,280.6424865722656,15.631383895874023,0.5478140115737915,301.2225036621094,-0.09344738721847534,1412.340735675107,16.05187225341797,0.0,2299.807506799698,199.09950256347656,2.117927312850952,1186.7245494152476,-0.3140471279621124,199000,199.0,199.0,199,-287.3417053222656,0.5776293277740479,1000.0,-0.34866270422935486,0.5624346137046814
86.52442685597316,278.964111328125,0.1864026039838791,0.047285519540309906,0.022854436146078055,763.7105945462131,200.0,34.48576736450195,935.2153166186614,1.0,280.5023193359375,16.017141342163086,0.6378694772720337,297.0270690917969,-0.09308966249227524,1159.8605675819142,16.55830955505371,0.0,2311.4859845638275,199.5986328125,2.118358850479126,1188.3385953294805,-0.2985899746417999,200000,200.0,200.0,200,-288.283447265625,0.5772429704666138,1000.0,-0.1301562339067459,0.5896273851394653
86.46428341086865,279.69049072265625,0.1671145111322403,0.047281235456466675,0.023313810312614227,758.3313664837619,201.0,72.65621185302734,932.6181958480418,1.0,282.2041015625,13.085050582885742,0.572370707988739,282.0384521484375,-0.09418605268001556,1158.5468546534541,14.173359870910645,0.0,2324.659293651581,199.97238159179688,2.1182644367218018,1188.7999098756557,-0.2652900516986847,201000,201.0,201.0,201,-288.8241882324219,0.5779272317886353,1000.0,-0.27154678106307983,0.578835666179657
86.45805424569734,280.62860107421875,0.20254361629486084,0.04733487591147423,0.02152991267583435,761.3833017326565,202.0,88.90658569335938,934.7801915410861,1.0,282.601318359375,12.21399211883545,0.6136329770088196,298.10400390625,-0.09399484843015671,1105.35330077103,12.311379432678223,0.0,2336.393084049225,200.46961975097656,2.1179141998291016,1189.1864961644503,-0.196916863322258,202000,202.0,202.0,202,-289.6112976074219,0.5774930715560913,1000.0,-0.14538775384426117,0.592475414276123
86.43227321306473,280.1932678222656,0.20507830381393433,0.04735612869262695,0.020689822899908242,757.576196337671,203.0,105.11410522460938,925.2300272361365,1.0,282.215087890625,12.616632461547852,0.6097432971000671,304.6463317871094,-0.09480563551187515,1752.1577082142805,12.698331832885742,0.0,2348.6597361564636,200.84703063964844,2.1172749996185303,1197.501235773244,-0.1460881531238556,203000,203.0,203.0,203,-289.4748840332031,0.5776304006576538,1000.0,-0.06735197454690933,0.5873706340789795
86.40583512111999,280.06365966796875,0.20029360055923462,0.04753895848989487,0.0211056883401964,762.456989919956,204.0,82.63026428222656,929.0195908129211,1.0,282.12115478515625,13.09089183807373,0.5987794995307922,303.5772705078125,-0.09451685100793839,1541.2144374369384,13.460503578186035,0.0,2360.9516615867615,201.35545349121094,2.120164394378662,1203.5010770943602,-0.11957085132598877,204000,204.0,204.0,204,-290.6089782714844,0.5773571133613586,1000.0,-0.1879947930574417,0.578917920589447
86.39898725302255,280.907470703125,0.21230778098106384,0.04743523150682449,0.0211056883401964,764.4196278469085,205.0,6.328040599822998,929.8690720910195,1.0,283.5592956542969,13.193709373474121,0.5349034070968628,290.0345153808594,-0.09485456347465515,1469.7894547594813,14.183619499206543,0.0,2372.712997198105,201.84080505371094,2.120539903640747,1209.0960913426309,-0.2548321783542633,205000,205.0,205.0,205,-291.2688293457031,0.5772494077682495,1000.0,-0.2751985490322113,0.5495619177818298
86.39012813406015,281.22967529296875,0.2470826357603073,0.04781554266810417,0.021962663920618616,758.6420849575113,206.0,165.12490844726562,919.411758530738,1.0,283.4573974609375,12.57630729675293,0.6081180572509766,292.6177978515625,-0.09578483551740646,1358.122361842132,13.977266311645508,0.0,2384.5317103862762,201.90272521972656,2.1184279918670654,1212.9299159033365,-0.11932266503572464,206000,206.0,206.0,206,-290.40966796875,0.5794268846511841,1000.0,-0.0168533343821764,0.6017146706581116
86.37826064377019,280.6947937011719,0.23367701470851898,0.04814982786774635,0.0211056883401964,753.3207906048378,207.0,35.016605377197266,912.1594518598527,1.0,282.8359069824219,13.80540943145752,0.5971895456314087,296.5873107910156,-0.09592172503471375,1170.5238939110948,15.714667320251465,0.0,2396.436307668686,202.0582275390625,2.1214468479156494,1215.2701593870063,-0.1274719089269638,207000,207.0,207.0,207,-290.7770080566406,0.5807045102119446,1000.0,0.025108935311436653,0.5943328142166138
86.3685674917284,280.6097412109375,0.19711247086524963,0.048348452895879745,0.02240411346542305,757.2656975651105,208.0,101.04618072509766,919.4483377161356,1.0,283.10797119140625,13.212688446044922,0.5976876616477966,275.4780578613281,-0.09500834345817566,611.2476553495133,15.425254821777344,0.0,2408.2835462093353,202.5455322265625,2.1227335929870605,1211.4253279793636,-0.10331741720438004,208000,208.0,208.0,208,-291.5690002441406,0.5805920958518982,1000.0,-0.209874227643013,0.6023364067077637
86.36187707770115,281.58416748046875,0.18711432814598083,0.0484205037355423,0.02152991267583435,761.2569669658196,209.0,83.29513549804688,925.6557999633638,1.0,283.69012451171875,12.142518997192383,0.62576824426651,293.9183044433594,-0.09486556053161621,1064.9605499126583,13.852653503417969,0.0,2420.0492980480194,203.0362548828125,2.1239242553710938,1210.1041507338489,-0.09884390980005264,209000,209.0,209.0,209,-292.4033508300781,0.5805763006210327,1000.0,-0.038650721311569214,0.6135573387145996
86.35241412143165,282.45269775390625,0.19107966125011444,0.04852543771266937,0.020689822899908242,763.054355812491,210.0,111.84803009033203,928.0132399579012,1.0,284.57659912109375,10.756850242614746,0.612390398979187,305.0714111328125,-0.09406257420778275,1613.068468361726,11.959611892700195,0.0,2431.894952058792,203.49948120117188,2.1243629455566406,1215.9336225340112,-0.19564741849899292,210000,210.0,210.0,210,-292.7264404296875,0.5805832147598267,1000.0,-0.14381223917007446,0.5733331441879272
86.32675474458128,282.95965576171875,0.17754384875297546,0.04858849197626114,0.0211056883401964,765.0826382793642,211.0,56.64777755737305,937.3501745932249,1.0,285.42529296875,9.800116539001465,0.6116968989372253,299.2637634277344,-0.09339405596256256,989.2183035799986,11.0062837600708,0.0,2444.201691865921,203.9648895263672,2.125706195831299,1216.6067495469692,0.1086641475558281,211000,211.0,211.0,211,-293.4760437011719,0.5805886387825012,1000.0,0.14228306710720062,0.6032782196998596
86.30906126056297,283.42498779296875,0.17986546456813812,0.04862656071782112,0.020282151651708893,766.1634454775949,212.0,117.40641784667969,941.112502599328,1.0,285.85125732421875,8.026211738586426,0.6095091104507446,299.26092529296875,-0.09232722222805023,1132.801492956216,9.709514617919922,0.0,2456.289025783539,204.41456604003906,2.1266276836395264,1215.885124869608,0.10804910212755203,212000,212.0,212.0,212,-294.6991882324219,0.5806165337562561,1000.0,0.15483291447162628,0.6182132959365845
86.28309621830428,284.8680419921875,0.17192217707633972,0.04889241233468056,0.019106704324195603,766.6792135997568,213.0,84.43042755126953,939.4097545227672,1.0,286.88336181640625,6.955148696899414,0.6108271479606628,292.9123229980469,-0.09091124683618546,916.2365791778124,8.215436935424805,0.0,2468.617948770523,204.84158325195312,2.1282167434692383,1209.5834354909523,-0.006002406124025583,213000,213.0,213.0,213,-294.9346923828125,0.5809207558631897,1000.0,0.042403485625982285,0.6122179627418518
86.27265024093842,284.9296875,0.20143039524555206,0.049020908772945404,0.018730226766195082,770.0466176096834,214.0,118.35875701904297,940.53378206031,1.0,287.2005615234375,6.195321559906006,0.6101523637771606,291.66864013671875,-0.09046711027622223,558.8318381066177,8.070301055908203,0.0,2480.5080103874207,205.3070526123047,2.1284615993499756,1202.8279903154826,0.05515991523861885,214000,214.0,214.0,214,-295.3305358886719,0.5806757807731628,1000.0,0.0011309236288070679,0.6146411299705505
86.24371790570706,285.6904602050781,0.2063031643629074,0.04965383559465408,0.019490749081111935,766.7489806080682,215.0,57.858768463134766,931.4600993052721,1.0,287.71160888671875,6.36133337020874,0.6005948781967163,299.2942199707031,-0.08854418247938156,1250.4492254347183,7.181118965148926,0.0,2492.9351983070374,205.65185546875,2.133262872695923,1202.7376449986766,-0.04515112563967705,215000,215.0,215.0,215,-295.7468566894531,0.582313060760498,1000.0,0.03358651325106621,0.598526656627655
86.23549754135459,285.6627197265625,0.22925333678722382,0.04984921216964722,0.018730226766195082,771.3024915208448,216.0,60.071563720703125,951.7515246920499,1.0,287.561279296875,6.339735507965088,0.6066796779632568,305.11126708984375,-0.08799967169761658,1615.9941202031719,7.355130195617676,0.0,2504.768989086151,206.1155242919922,2.135042190551758,1210.5891487620615,-0.19451801478862762,216000,216.0,216.0,216,-295.65692138671875,0.5822142958641052,1000.0,-0.078074149787426,0.6093833446502686
86.22789735417187,285.6168518066406,0.20893500745296478,0.05001603811979294,0.017999379770019416,774.6657272598887,217.0,85.48902130126953,967.6708692455239,1.0,287.2591247558594,6.278524875640869,0.6114706993103027,275.56280517578125,-0.08765628933906555,-102.96077010870931,6.774961471557617,0.0,2516.5869359970093,206.56524658203125,2.1370389461517334,1202.5501549609583,-0.16080598533153534,217000,217.0,217.0,217,-295.700927734375,0.5822814106941223,1000.0,-0.13501571118831635,0.6171265840530396
86.19357160050602,285.15277099609375,0.1949634850025177,0.05034562945365906,0.019490749081111935,770.1280642754042,218.0,46.26481628417969,969.1551917281739,1.0,287.211669921875,6.637146949768066,0.6193855404853821,290.6268615722656,-0.08817277103662491,772.1464841657752,7.365839958190918,0.0,2529.190935611725,206.86587524414062,2.142019033432007,1205.234861384574,-0.18183644115924835,218000,218.0,218.0,218,-294.8563537597656,0.5826529860496521,1000.0,-0.1442631632089615,0.6210470199584961
86.18037462588136,285.3760986328125,0.24694114923477173,0.05082700774073601,0.020282151651708893,765.8792845742889,219.0,5.485164642333984,962.0091236342878,1.0,287.6068115234375,6.7631402015686035,0.6469724178314209,297.8531799316406,-0.08760197460651398,1259.382355159525,7.435238361358643,0.0,2541.1818056106567,207.1673126220703,2.140164375305176,1213.2451789578872,-0.34614837169647217,219000,219.0,219.0,219,-295.26104736328125,0.5830358862876892,1000.0,-0.34138965606689453,0.6010630130767822
86.15205617469393,284.244873046875,0.21305234730243683,0.050869762897491455,0.019882513137642284,770.444629167394,220.0,133.28857421875,973.6388835762639,1.0,287.1907043457031,6.821575164794922,0.6045375466346741,306.62646484375,-0.08794697374105453,1663.6230263503683,8.665506362915039,0.0,2553.624484062195,207.6205291748047,2.141942024230957,1219.9111343109894,-0.36269521713256836,220000,220.0,220.0,220,-295.57000732421875,0.5829114317893982,1000.0,-0.34534621238708496,0.5896458625793457
86.14001019907049,285.97296142578125,0.1782502382993698,0.0506255067884922,0.019490749081111935,771.468392454635,221.0,81.57369995117188,980.0349656719768,1.0,287.9432678222656,6.922537326812744,0.5960135459899902,278.67431640625,-0.0888054370880127,219.81999410467466,7.196106910705566,0.0,2565.590594768524,208.0541229248047,2.1411869525909424,1210.8909840037581,-0.3555574119091034,221000,221.0,221.0,221,-295.7518615722656,0.5831474661827087,1000.0,-0.3517064154148102,0.598663330078125
86.1363319829033,285.82940673828125,0.2322995811700821,0.05098330229520798,0.019490749081111935,767.1241571219526,222.0,54.366432189941406,980.9252520822288,1.0,287.93548583984375,7.275308609008789,0.5950777530670166,294.9828796386719,-0.08905373513698578,606.0278657002033,7.94185209274292,0.0,2577.30965423584,208.33689880371094,2.1396172046661377,1209.7354228968743,-0.31824710965156555,222000,222.0,222.0,222,-296.3544616699219,0.5838320255279541,1000.0,-0.3900009095668793,0.6071721911430359
86.13220525121125,285.5429382324219,0.21327416598796844,0.05100110545754433,0.019490749081111935,769.1808685906359,223.0,119.27909088134766,990.2252356304936,1.0,287.689453125,7.556164741516113,0.6522750854492188,295.5021667480469,-0.089243084192276,777.021293524644,7.943830490112305,0.0,2589.043196439743,208.77279663085938,2.138941526412964,1212.4184444072482,-0.3150637447834015,223000,223.0,223.0,223,-296.66973876953125,0.5840357542037964,1000.0,-0.2764755189418793,0.6261232495307922
