rollout/episodes,reference_action_std,reference_action_mean,eval/return,rollout/return_history,reference_actor_Q_mean,eval/return_history,total/epochs,reference_Q_mean,total/steps,reference_perturbed_action_std,ret_rms_std,train/loss_critic,rollout/Q_mean,obs_rms_std,reference_actor_Q_std,rollout/actions_mean,total/steps_per_second,param_noise_stddev,reference_perturbed_action_mean,rollout/actions_std,total/duration,total/episodes,obs_rms_mean,rollout/return,rollout/episode_steps,train/param_noise_distance,eval/Q,train/loss_actor,reference_Q_std,ret_rms_mean,eval/episodes
102.0,0.6788155436515808,0.15713192522525787,799.9197525842451,580.5618227017819,246.83795166015625,647.3229656256543,102,244.92156982421875,102000,0.6713578701019287,1.0,67.54003143310547,120.2313003540039,2.080281972885132,3.065551519393921,0.08844828605651855,89.9673601689682,0.023313810312614227,0.1792019009590149,0.6948255896568298,1133.744502544403,102.0,0.07423826307058334,572.0310493184072,1000.0,0.18861493468284607,233.42446899414062,-232.24639892578125,3.4258928298950195,0.0,102.0
103.0,0.6301968097686768,0.2450326532125473,1807.854840785123,583.4014442948736,247.9312744140625,668.9317826826641,103,246.3193359375,103000,0.6683716177940369,1.0,29.097335815429688,120.53237915039062,2.0770022869110107,3.1093461513519287,0.08477383852005005,89.9634177304468,0.02240411346542305,0.15597446262836456,0.6968289613723755,1144.9098155498505,103.0,0.07433193922042847,566.2756687565062,1000.0,0.1792706400156021,259.07891845703125,-231.59619140625,3.2553794384002686,0.0,103.0
104.0,0.6709662675857544,0.17303431034088135,1614.622003714906,599.7286257216564,249.13192749023438,687.6326684356075,104,247.64309692382812,104000,0.6735517978668213,1.0,44.433631896972656,121.85321044921875,2.08353853225708,3.149021863937378,0.08501604199409485,89.96072289783885,0.02240411346542305,0.004621163476258516,0.6963564157485962,1156.0600743293762,104.0,0.07468584179878235,576.3235199026857,1000.0,0.1972544938325882,259.0712585449219,-233.2830810546875,3.339411497116089,0.0,104.0
105.0,0.6703479290008545,0.15847767889499664,1928.186101638917,617.021454207364,251.56846618652344,707.3008645587408,105,249.7488555908203,105000,0.6840519905090332,1.0,18.1264705657959,123.17034149169922,2.0865635871887207,3.256636381149292,0.08503073453903198,89.95447454529318,0.02152991267583435,0.14548933506011963,0.6954126358032227,1167.257110118866,105.0,0.0749005600810051,585.9051001814736,1000.0,0.204825296998024,262.9555969238281,-235.1898956298828,3.335756778717041,0.0,105.0
106.0,0.6814045906066895,0.13160650432109833,1971.9167998876687,636.3303419242678,252.4978485107422,730.8587780913688,106,250.5440216064453,106000,0.6789631843566895,1.0,59.964874267578125,124.4792709350586,2.087738275527954,3.4334053993225098,0.08610250800848007,89.9525951523168,0.021962663920618616,0.07498661428689957,0.6949367523193359,1178.3984644412994,106.0,0.07536683231592178,595.1488692432291,1000.0,0.18973223865032196,264.4822998046875,-236.8819580078125,3.6068644523620605,0.0,106.0
107.0,0.6195005774497986,0.19158102571964264,1795.0690146529982,654.5820018806425,254.84344482421875,750.8416005160714,107,253.12203979492188,107000,0.6617442965507507,1.0,45.780921936035156,125.78937530517578,2.092134714126587,3.431360960006714,0.08638555556535721,89.94923909795621,0.023782417899897774,0.26513931155204773,0.6942493319511414,1189.5598125457764,107.0,0.07563945651054382,604.6940990273237,1000.0,0.19381821155548096,266.4617614746094,-237.04714965820312,3.360856294631958,0.0,107.0
108.0,0.6680350303649902,0.1592908352613449,1755.0445228408996,668.4128580495017,256.392822265625,771.3446568463909,108,254.31915283203125,108000,0.6708605885505676,1.0,110.4510269165039,127.05951690673828,2.094719886779785,3.5099358558654785,0.08767323940992355,89.9495434968873,0.024748079434129402,0.2232155054807663,0.6939134001731873,1200.6731307506561,108.0,0.07589833438396454,609.6054162135595,1000.0,0.19657428562641144,268.23651123046875,-241.80419921875,3.7887489795684814,0.0,108.0
109.0,0.6363535523414612,0.18017476797103882,1728.00031164654,682.6973540869592,258.3373718261719,787.2937631563448,109,256.53900146484375,109000,0.6242382526397705,1.0,7.646273136138916,128.33827209472656,2.098844528198242,3.489474296569824,0.0885118842124939,89.93826935798187,0.023782417899897774,0.22124099731445312,0.6936137676239014,1211.9423775672913,109.0,0.07627774775028229,617.0613649506872,1000.0,0.2410990595817566,269.3575744628906,-244.13876342773438,3.621469736099243,0.0,109.0
110.0,0.6497713923454285,0.159945547580719,1707.756672890712,689.480322146595,260.39202880859375,799.6378040574352,110,258.7652587890625,110000,0.6682764887809753,1.0,124.00250244140625,129.5868682861328,2.101099729537964,3.2682130336761475,0.08960183709859848,89.93505825330423,0.023313810312614227,0.16507555544376373,0.6933090686798096,1223.1047840118408,110.0,0.07647127658128738,621.740362724883,1000.0,0.17981739342212677,271.27593994140625,-244.1412353515625,3.2218017578125,0.0,110.0
111.0,0.5885332226753235,0.29436126351356506,1682.7496149114727,681.2542119332289,261.872314453125,813.3109582281011,111,260.153564453125,111000,0.6255609393119812,1.0,32.246437072753906,129.4326171875,2.0980398654937744,3.5135743618011475,0.0911688506603241,89.93084615309162,0.022854436146078055,0.2703913748264313,0.695490300655365,1234.281725883484,111.0,0.07738059759140015,613.7964456705841,1000.0,0.2033262401819229,273.2002868652344,-244.66580200195312,3.2950797080993652,0.0,111.0
112.0,0.6306393146514893,0.17974674701690674,1902.7738229199126,698.879544436941,263.7854919433594,827.9668950989751,112,262.0289001464844,112000,0.5972303748130798,1.0,41.547489166259766,130.7312774658203,2.101720094680786,3.169886589050293,0.09204110503196716,89.93121250393564,0.023313810312614227,0.15978921949863434,0.6950602531433105,1245.3963077068329,112.0,0.07764142751693726,626.3679787688078,1000.0,0.18794621527194977,275.6949462890625,-246.85142517089844,3.3208611011505127,0.0,112.0
113.0,0.6440517902374268,0.2660347521305084,1998.9275655943725,711.6390851083019,265.47283935546875,844.0632134254384,113,263.86016845703125,113000,0.6802307963371277,1.0,63.457427978515625,131.9875030517578,2.1041109561920166,3.0824201107025146,0.09259689599275589,89.9327882486765,0.023313810312614227,0.25225862860679626,0.6941692233085632,1256.4939017295837,113.0,0.07782967388629913,631.8615299236175,1000.0,0.1824655830860138,277.8576354980469,-248.7110137939453,3.046111583709717,0.0,113.0
114.0,0.6138825416564941,0.2921052873134613,1264.952089983938,726.9912032537459,266.7960205078125,858.933090625688,114,265.00714111328125,114000,0.6238579154014587,1.0,116.04367065429688,133.271484375,2.107436418533325,3.08459734916687,0.09442273527383804,89.93104624402035,0.023313810312614227,0.2586655914783478,0.693865180015564,1267.6378710269928,114.0,0.07838530093431473,642.7927360220452,1000.0,0.19716036319732666,276.379150390625,-250.20457458496094,2.9759390354156494,0.0,114.0
115.0,0.6368246078491211,0.1869741529226303,1773.1901608213843,739.9481795211154,268.47564697265625,881.6981564540052,115,266.588623046875,115000,0.6439043283462524,1.0,61.78412628173828,134.500732421875,2.1095941066741943,3.06337833404541,0.09586089104413986,89.93258752281135,0.023313810312614227,0.18333430588245392,0.6933630704879761,1278.7355859279633,115.0,0.07852146029472351,646.6057513547689,1000.0,0.21563680469989777,280.63775634765625,-250.48446655273438,2.947352409362793,0.0,115.0
116.0,0.6524499654769897,0.07950309664011002,1686.5572500387389,763.9179931139591,270.3992004394531,903.8867062587419,116,268.02154541015625,116000,0.665389358997345,1.0,48.92573547363281,135.763427734375,2.112295627593994,3.9385879039764404,0.0965576320886612,89.93226736250158,0.02240411346542305,0.13370317220687866,0.6930437088012695,1289.8596177101135,116.0,0.07887319475412369,657.0279092752965,1000.0,0.18674898147583008,281.5869445800781,-254.1029052734375,4.597842693328857,0.0,116.0
117.0,0.6442894339561462,0.17868690192699432,1454.9229419114454,779.308468888074,272.2513732910156,922.2932321506646,117,270.5152893066406,117000,0.6343178153038025,1.0,86.31365203857422,136.96548461914062,2.11313533782959,3.3182880878448486,0.09708519279956818,89.93128741207383,0.021962663920618616,0.21814560890197754,0.6922062039375305,1300.9932734966278,117.0,0.07887381315231323,659.5488702934641,1000.0,0.18898354470729828,281.8314514160156,-252.98463439941406,3.3053934574127197,0.0,117.0
118.0,0.6792389750480652,0.23533183336257935,1791.120108886375,797.5235170726779,274.7817687988281,943.8429169526773,118,272.82659912109375,118000,0.7008845806121826,1.0,37.54460525512695,138.1910858154297,2.1155409812927246,2.6600568294525146,0.09879559278488159,89.92849460895744,0.02240411346542305,0.25740811228752136,0.691742479801178,1312.1536228656769,118.0,0.07922595739364624,665.91795261092,1000.0,0.17580068111419678,285.6078796386719,-256.3624267578125,3.019561290740967,0.0,118.0
119.0,0.6425896286964417,0.08803535252809525,1673.3673973709551,811.5091857313342,275.3940734863281,963.8066231847436,119,273.54498291015625,119000,0.6554874777793884,1.0,11.738973617553711,139.36502075195312,2.1183927059173584,3.052515745162964,0.09981667250394821,89.92587381208789,0.023313810312614227,0.06436648219823837,0.6918022632598877,1323.3121342658997,119.0,0.07948142290115356,671.4897925830415,1000.0,0.1943707913160324,250.9579315185547,-258.9649658203125,3.059332847595215,0.0,119.0
120.0,0.7011566162109375,0.1379995495080948,1889.316707560191,829.9996396951386,275.9605712890625,981.2852123958917,120,274.0150451660156,120000,0.687662661075592,1.0,137.6564483642578,140.591064453125,2.123441219329834,2.8366363048553467,0.10010784864425659,89.92517457774767,0.02426044449968572,0.10103251785039902,0.6919094324111938,1334.44278049469,120.0,0.07959374785423279,680.9915008633405,1000.0,0.18090598285198212,287.8826599121094,-258.0513610839844,3.0255744457244873,0.0,120.0
121.0,0.7029905319213867,0.10831392556428909,1605.2915026671244,828.9156484489744,278.24957275390625,994.6690804222519,121,276.07916259765625,121000,0.6722330451011658,1.0,128.8606414794922,140.6702423095703,2.121236801147461,3.0749588012695312,0.09891067445278168,89.92347207186444,0.023782417899897774,0.15935689210891724,0.6933736801147461,1345.588612318039,121.0,0.07990694791078568,675.2546352790306,1000.0,0.221232071518898,287.98004150390625,-260.0523681640625,3.2459144592285156,0.0,121.0
122.0,0.6396088600158691,0.22166840732097626,1369.681326738206,842.1641218881446,279.65673828125,1006.2591173230351,122,277.4580078125,122000,0.6345018744468689,1.0,28.366647720336914,141.8785858154297,2.1242239475250244,3.1609091758728027,0.09988418221473694,89.92586114217261,0.023782417899897774,0.17796766757965088,0.6933056712150574,1356.6731355190277,122.0,0.08015614748001099,681.590780136352,1000.0,0.2463657110929489,288.9173583984375,-263.8179626464844,3.6096713542938232,0.0,122.0
123.0,0.6894944906234741,0.20663459599018097,1697.6266924994802,853.6115820506349,282.25616455078125,1020.4869380078142,123,279.6678161621094,123000,0.7144664525985718,1.0,77.52522277832031,143.07093811035156,2.12583327293396,3.225376844406128,0.1011902242898941,89.92555293849189,0.02426044449968572,0.18259215354919434,0.692898690700531,1367.7980949878693,123.0,0.08030223846435547,685.6507813926441,1000.0,0.21855323016643524,292.4820251464844,-264.2270202636719,3.5921499729156494,0.0,123.0
124.0,0.6947430968284607,0.1873558759689331,370.68477232158483,863.6788511548227,282.67376708984375,1018.4837200521492,124,280.40533447265625,124000,0.6960593461990356,1.0,50.573699951171875,144.26182556152344,2.126962900161743,3.1217849254608154,0.10227152705192566,89.92429785367189,0.02240411346542305,0.181585431098938,0.6925565004348755,1378.9376504421234,124.0,0.0807894766330719,691.0568089536879,1000.0,0.19955959916114807,269.03863525390625,-264.50958251953125,3.0429179668426514,0.0,124.0
125.0,0.6933783888816833,0.2438272088766098,1858.267639993675,869.789048783426,284.5648193359375,1032.2845538960019,125,282.4175109863281,125000,0.6841007471084595,1.0,66.75265502929688,145.40371704101562,2.129136323928833,3.145786762237549,0.10327818989753723,89.9125124867359,0.022854436146078055,0.1318042129278183,0.6922032833099365,1390.2403185367584,125.0,0.08089778572320938,692.5006711124397,1000.0,0.19116418063640594,296.39422607421875,-267.80572509765625,3.2870709896087646,0.0,125.0
126.0,0.687595546245575,0.19303648173809052,1700.306839584872,881.5932405706195,286.750244140625,1042.7868662268863,126,284.781982421875,126000,0.7352058291435242,1.0,14.096268653869629,146.59866333007812,2.133906602859497,2.9898324012756348,0.10301154106855392,89.9082750192255,0.023313810312614227,0.193068265914917,0.6923559308052063,1401.4282886981964,126.0,0.08106387406587601,700.0482602452571,1000.0,0.18714697659015656,297.9072570800781,-268.1302490234375,3.117360830307007,0.0,126.0
127.0,0.6889515519142151,0.18754607439041138,1561.4987218659962,891.5509556259078,286.8835754394531,1058.884005371896,127,284.96734619140625,127000,0.7386510372161865,1.0,33.974796295166016,147.76316833496094,2.13800048828125,3.005492687225342,0.1038820818066597,89.90617072992912,0.023313810312614227,0.18404071033000946,0.6923698782920837,1412.5837967395782,127.0,0.08131474256515503,704.6769070031736,1000.0,0.19775351881980896,297.4482116699219,-270.8184814453125,3.013568878173828,0.0,127.0
128.0,0.6799532175064087,0.23459787666797638,579.3215355253919,904.5016306623216,288.2218017578125,1059.9223525107914,128,285.47857666015625,128000,0.6817547082901001,1.0,10.826608657836914,148.9199981689453,2.1418843269348145,3.307908773422241,0.10476469248533249,89.9010044865629,0.023313810312614227,0.13263942301273346,0.6922458410263062,1423.7883183956146,128.0,0.08169747143983841,709.7730100122026,1000.0,0.2243773192167282,273.3786926269531,-272.2752685546875,3.5315799713134766,0.0,128.0
129.0,0.6727159023284912,0.19846761226654053,1577.4048035154415,911.5885479472416,289.2143859863281,1072.2320587048544,129,286.6839904785156,129000,0.6811380386352539,1.0,127.01109313964844,150.05340576171875,2.1452479362487793,3.4993655681610107,0.10518049448728561,89.89663533929608,0.021962663920618616,0.20003642141819,0.6917208433151245,1434.9814040660858,129.0,0.08185392618179321,713.144186112963,1000.0,0.19826756417751312,300.0828857421875,-272.7821044921875,3.811652421951294,0.0,129.0
130.0,0.6917226910591125,0.21223501861095428,57.77214790576685,920.1101221496333,291.7025146484375,1071.0698393755772,130,289.5906677246094,130000,0.6894721984863281,1.0,38.90879821777344,151.1866912841797,2.1507463455200195,2.7873997688293457,0.10559409111738205,89.88975604046776,0.021962663920618616,0.08020199835300446,0.6916361451148987,1446.215961933136,130.0,0.08202152699232101,716.8486891575988,1000.0,0.19405032694339752,260.2369384765625,-275.5142517089844,3.0122363567352295,0.0,130.0
131.0,0.7241193056106567,0.16131223738193512,541.5214120686632,927.4215387143076,292.8430480957031,1065.537079990373,131,289.988037109375,131000,0.7385063171386719,1.0,138.2187957763672,152.28125,2.1509079933166504,2.8539745807647705,0.10622292757034302,89.88304571466544,0.022854436146078055,0.195645272731781,0.6912480592727661,1457.4494996070862,131.0,0.08193979412317276,717.3874831715299,1000.0,0.21331144869327545,272.8818054199219,-273.9325256347656,3.315124750137329,0.0,131.0
132.0,0.7117148041725159,0.18815207481384277,158.94235658994535,919.0950939635367,294.3189697265625,1056.0817237497758,132,292.3478088378906,132000,0.7019258737564087,1.0,10.823905944824219,153.33462524414062,2.152066230773926,3.2332687377929688,0.10683048516511917,89.87784254705073,0.022854436146078055,0.18395285308361053,0.6912945508956909,1468.6600863933563,132.0,0.08193396031856537,715.474529080992,1000.0,0.2116384655237198,267.38140869140625,-276.81707763671875,3.1270878314971924,0.0,132.0
133.0,0.675335168838501,0.23438580334186554,-167.14623138468895,923.6355131669704,296.14495849609375,1042.1267567351697,133,293.6883239746094,133000,0.6944372653961182,1.0,165.7149658203125,154.4485321044922,2.1543450355529785,3.1303324699401855,0.1079089343547821,89.86857059326465,0.022854436146078055,0.19324584305286407,0.6909773349761963,1479.938972234726,133.0,0.08230158686637878,718.6423831271097,1000.0,0.19237811863422394,248.49374389648438,-279.0332946777344,3.30069637298584,0.0,133.0
134.0,0.7166987657546997,0.06280910968780518,601.1006205457508,924.6048947197503,297.0075378417969,1044.515002918075,134,294.8741455078125,134000,0.7347471117973328,1.0,49.327484130859375,155.27085876464844,2.1547367572784424,3.207249164581299,0.10688317567110062,89.86179443880826,0.022854436146078055,0.05872607231140137,0.6915414333343506,1491.1787688732147,134.0,0.08208911120891571,712.475810716737,1000.0,0.22274957597255707,257.4063415527344,-282.28009033203125,3.2886366844177246,0.0,134.0
135.0,0.7002794742584229,0.17973840236663818,1280.8173518334945,925.5439530223031,297.7098388671875,1050.2821121020543,135,295.8215026855469,135000,0.7218900322914124,1.0,55.1014404296875,156.23391723632812,2.15421724319458,3.191636562347412,0.1063157320022583,89.85667495174485,0.023313810312614227,0.17521430552005768,0.6919065117835999,1502.3925609588623,135.0,0.08189553767442703,708.8292795358856,1000.0,0.21606609225273132,305.51751708984375,-281.31317138671875,3.336059093475342,0.0,135.0
136.0,0.7563731670379639,0.09430528432130814,1469.1982409012296,926.4546698995889,298.96478271484375,1058.9939672346497,136,297.12200927734375,136000,0.7707217335700989,1.0,108.34320068359375,157.32818603515625,2.1554811000823975,3.3804266452789307,0.10734674334526062,89.85260555025441,0.021962663920618616,0.046625107526779175,0.6918683648109436,1513.589941740036,136.0,0.08202052116394043,711.1974032622767,1000.0,0.23281945288181305,307.3707580566406,-282.56768798828125,3.587218761444092,0.0,136.0
137.0,0.7263244986534119,0.23488788306713104,1642.0909150777231,929.3700289467248,298.18853759765625,1065.7418505771975,137,296.0439453125,137000,0.7319762110710144,1.0,203.63819885253906,158.3739471435547,2.1571600437164307,3.908803939819336,0.10783606022596359,89.84914067981848,0.021962663920618616,0.19797122478485107,0.6920251250267029,1524.7780776023865,137.0,0.08207472413778305,711.3159705225529,1000.0,0.21209660172462463,309.5179443359375,-282.4896545410156,3.9511756896972656,0.0,137.0
138.0,0.7133316397666931,0.1785198450088501,1111.5561490501154,932.9987173949625,299.42340087890625,1067.0392890116966,138,296.82537841796875,138000,0.7270660996437073,1.0,35.386112213134766,159.34861755371094,2.159592628479004,3.721851348876953,0.10775285959243774,89.84147897698361,0.02240411346542305,0.19493263959884644,0.6925783157348633,1536.0388271808624,138.0,0.0821184366941452,712.5473724637552,1000.0,0.2135847806930542,297.63690185546875,-283.944580078125,3.9516031742095947,0.0,138.0
139.0,0.6959868669509888,0.02980809658765793,1745.0920274468276,937.6442080402257,299.83978271484375,1072.6868895968398,139,296.8267822265625,139000,0.6900331974029541,1.0,69.66862487792969,160.41015625,2.1631643772125244,4.207017421722412,0.10796496272087097,89.83788395540897,0.02240411346542305,0.08517102152109146,0.6928088665008545,1547.231456041336,139.0,0.08233419060707092,716.7668607964922,1000.0,0.1881304383277893,312.6659851074219,-288.09466552734375,4.622771739959717,0.0,139.0
140.0,0.7310266494750977,0.07499883323907852,1250.1796638144751,949.1809871388073,301.91900634765625,1087.719768265188,140,299.6318054199219,140000,0.7267460823059082,1.0,82.07024383544922,161.5060272216797,2.167975425720215,3.6547093391418457,0.10763487964868546,89.83242402997767,0.021962663920618616,0.061364635825157166,0.692858099937439,1558.4573333263397,140.0,0.08262993395328522,726.1615565147226,1000.0,0.17843841016292572,301.90350341796875,-286.1043395996094,3.9164726734161377,0.0,140.0
141.0,0.7017117738723755,0.1681256741285324,1731.6138129917042,964.1396355078971,302.29266357421875,1103.1543553423262,141,300.30596923828125,141000,0.6821942925453186,1.0,106.41716003417969,162.57749938964844,2.172792434692383,3.791339159011841,0.10775911808013916,89.82233932084472,0.02240411346542305,0.21143507957458496,0.6930510401725769,1569.7653954029083,141.0,0.08275686949491501,731.4402389710675,1000.0,0.19269932806491852,314.9961242675781,-287.5296630859375,3.8266851902008057,0.0,141.0
142.0,0.7421426177024841,0.18822331726551056,1413.5031110963687,972.8209021991795,304.02801513671875,1109.4020878047825,142,302.208984375,142000,0.7381768226623535,1.0,45.900516510009766,163.62379455566406,2.1760456562042236,3.623265266418457,0.10837972164154053,89.81735013453067,0.022854436146078055,0.2336292713880539,0.6927280426025391,1580.986299276352,142.0,0.08299414068460464,734.1170298538742,1000.0,0.21467046439647675,314.5577392578125,-288.36322021484375,3.7483255863189697,0.0,142.0
143.0,0.710282564163208,0.17309784889221191,1246.150327937706,978.9683194849154,304.83721923828125,1118.672384914711,143,303.0926513671875,143000,0.7541021108627319,1.0,44.34794616699219,164.67298889160156,2.178621530532837,3.364839792251587,0.10920395702123642,89.81107403094525,0.023313810312614227,0.11353591829538345,0.692646861076355,1592.2312648296356,143.0,0.08318540453910828,737.590635107771,1000.0,0.25462549924850464,314.72808837890625,-290.0603942871094,3.508343458175659,0.0,143.0
144.0,0.7235472798347473,0.16966526210308075,553.9454226022269,984.1768940341988,305.0960388183594,1119.1144906657496,144,302.98931884765625,144000,0.742550790309906,1.0,89.8542709350586,165.6960906982422,2.1792728900909424,3.5895750522613525,0.10965185612440109,89.8020775675678,0.02152991267583435,0.17973767220973969,0.6925634145736694,1603.5263760089874,144.0,0.08327831327915192,739.4529122890955,1000.0,0.22203944623470306,276.6971740722656,-291.6184997558594,3.8289875984191895,0.0,144.0
145.0,0.7305724024772644,0.1292935460805893,1456.7939429613755,974.4387699876941,307.9139404296875,1132.3372049029174,145,306.25579833984375,145000,0.7566260695457458,1.0,125.60083770751953,165.43560791015625,2.176098346710205,3.2659435272216797,0.10772095620632172,89.79697889299531,0.021962663920618616,0.01563894748687744,0.6944131255149841,1614.753656387329,145.0,0.08343534171581268,732.128818885536,1000.0,0.18868669867515564,318.8731994628906,-291.8099365234375,3.5424246788024902,0.0,145.0
146.0,0.7497602105140686,0.1082150936126709,-8.002385070329414,974.8023226888364,307.4363098144531,1124.9555624097868,146,305.5194091796875,146000,0.7185363173484802,1.0,102.0944595336914,166.4715118408203,2.1771726608276367,3.1689720153808594,0.10729614645242691,89.78838017789322,0.021962663920618616,0.12278908491134644,0.6943860650062561,1626.045594215393,146.0,0.08337181061506271,735.1322866861883,1000.0,0.20455332100391388,184.81520080566406,-292.2950134277344,3.351935625076294,0.0,146.0
147.0,0.7281979322433472,0.10191640257835388,1198.6571229719475,977.373982098214,309.6777038574219,1128.338852912035,147,306.9024658203125,147000,0.7441412806510925,1.0,55.40891647338867,167.45785522460938,2.1801064014434814,3.397799253463745,0.10784094035625458,89.78307765157093,0.02240411346542305,0.022825459018349648,0.6944751143455505,1637.2795836925507,147.0,0.0834907814860344,737.361917780791,1000.0,0.1929931640625,283.8746032714844,-293.0152282714844,4.019725799560547,0.0,147.0
148.0,0.7367754578590393,0.1742568463087082,1426.8382654641155,974.2353384769283,310.45611572265625,1132.0138963566296,148,308.4222717285156,148000,0.6986701488494873,1.0,77.77466583251953,168.1872100830078,2.1789066791534424,3.120661735534668,0.10579289495944977,89.77010464728062,0.0211056883401964,0.11399666219949722,0.6955626606941223,1648.655758857727,148.0,0.08328008651733398,733.6424230327463,1000.0,0.2106650322675705,319.0602111816406,-295.3299865722656,3.356854200363159,0.0,148.0
149.0,0.7480015158653259,0.16867612302303314,1374.7573056306915,980.9645825056854,310.84954833984375,1134.2834315184787,149,308.9744873046875,149000,0.748008668422699,1.0,92.91738891601562,169.19947814941406,2.1817798614501953,2.9770803451538086,0.1061423197388649,89.7634310371234,0.02152991267583435,0.17673750221729279,0.695527195930481,1659.918725013733,149.0,0.0834774449467659,738.1902807311312,1000.0,0.21450893580913544,320.1470642089844,-295.2973327636719,3.3163812160491943,0.0,149.0
150.0,0.7741780877113342,0.17787106335163116,1206.290446203174,983.8401546558563,310.46661376953125,1137.4789285168436,150,308.52410888671875,150000,0.7396827340126038,1.0,159.5364990234375,170.19398498535156,2.18454647064209,3.4898650646209717,0.10639560222625732,89.75979081350363,0.0211056883401964,0.2182987779378891,0.6955215930938721,1671.1268892288208,150.0,0.08350153267383575,741.3188495451614,1000.0,0.20504455268383026,318.7165222167969,-295.3165283203125,3.7545812129974365,0.0,150.0
151.0,0.6898881793022156,0.09939254075288773,1593.2460589608431,983.3893724780371,312.72271728515625,1140.6108444220745,151,310.4833984375,151000,0.7007607221603394,1.0,90.35903930664062,171.17529296875,2.18900728225708,2.9267055988311768,0.10700393468141556,89.75491964391783,0.020282151651708893,0.04485065117478371,0.6955733895301819,1682.3590350151062,151.0,0.08349254727363586,743.5068969788305,1000.0,0.16543568670749664,322.0069580078125,-295.67730712890625,3.137833833694458,0.0,151.0
152.0,0.7212805151939392,0.08762472867965698,948.0216060718427,976.8709758145349,312.8159484863281,1132.2684723573846,152,310.6609191894531,152000,0.7191903591156006,1.0,128.3939971923828,172.1226348876953,2.191519260406494,2.920849323272705,0.10654576867818832,89.74600392503662,0.020282151651708893,0.09593353420495987,0.695453405380249,1693.6687245368958,152.0,0.08335001021623611,743.9444184963188,1000.0,0.18495574593544006,315.82391357421875,-295.3472900390625,3.2304728031158447,0.0,152.0
153.0,0.6691567301750183,0.24699382483959198,1276.8659028368425,977.4715086747092,312.26202392578125,1127.7304966872591,153,310.4317932128906,153000,0.6779904365539551,1.0,109.42044067382812,173.08514404296875,2.192988872528076,3.010317325592041,0.10627971589565277,89.74152149141074,0.0211056883401964,0.22636713087558746,0.6951595544815063,1704.8964343070984,153.0,0.08334850519895554,746.847612614526,1000.0,0.1891915500164032,321.1877136230469,-297.3939208984375,3.221999406814575,0.0,153.0
154.0,0.6983097791671753,0.173570454120636,1452.7139975965827,982.5808150196686,313.45709228515625,1127.1432730702409,154,311.6669921875,154000,0.6859167218208313,1.0,41.78288650512695,174.01844787597656,2.1937220096588135,2.9924535751342773,0.10688447952270508,89.73831500872713,0.021962663920618616,0.16513273119926453,0.6948561668395996,1716.1008648872375,154.0,0.08333849906921387,747.1681174788288,1000.0,0.24571335315704346,323.2412414550781,-297.2358093261719,3.310145854949951,0.0,154.0
155.0,0.6961880922317505,0.20475232601165771,1485.0905522869323,978.7439396301749,313.2945861816406,1132.6975019423405,155,311.27996826171875,155000,0.7254132628440857,1.0,15.8450288772583,174.97787475585938,2.1960206031799316,3.195204734802246,0.10703293234109879,89.73398773174044,0.02152991267583435,0.212366983294487,0.6947510838508606,1727.3276705741882,155.0,0.08348314464092255,751.97546774186,1000.0,0.21329428255558014,315.3900146484375,-298.0022277832031,3.2332119941711426,0.0,155.0
156.0,0.691207766532898,0.26966601610183716,1424.2823540600862,971.3710071373135,314.41717529296875,1133.3631709593815,156,312.2142028808594,156000,0.6691082715988159,1.0,120.13638305664062,175.8192901611328,2.1956875324249268,3.3714535236358643,0.10757632553577423,89.72972355282282,0.021962663920618616,0.28156712651252747,0.6949959993362427,1738.5543365478516,156.0,0.08350850641727448,749.9223813944636,1000.0,0.1896035522222519,322.9422607421875,-298.7489013671875,3.7714436054229736,0.0,156.0
157.0,0.6574051976203918,0.1613343358039856,1427.664001595076,961.08724548618,314.2381591796875,1132.9148525233904,157,312.189208984375,157000,0.6585257053375244,1.0,179.04815673828125,176.29452514648438,2.194042921066284,3.4102368354797363,0.10673373937606812,89.72167891952799,0.022854436146078055,0.2626855969429016,0.695922315120697,1749.855797290802,157.0,0.08358417451381683,746.7093042893408,1000.0,0.21681444346904755,324.97845458984375,-299.51263427734375,3.6300532817840576,0.0,157.0
158.0,0.6791670322418213,0.25548794865608215,1118.0832750189809,962.0054108249738,314.97222900390625,1130.5557279632453,158,313.0548400878906,158000,0.67873215675354,1.0,113.0176010131836,177.2219696044922,2.19427490234375,3.4126665592193604,0.10755003988742828,89.71715305710752,0.02152991267583435,0.2909708321094513,0.6955819129943848,1761.0902109146118,158.0,0.08368894457817078,749.2302954564364,1000.0,0.2080923616886139,317.20233154296875,-299.69964599609375,3.5101065635681152,0.0,158.0
159.0,0.6884505748748779,0.227827787399292,1557.1812898318371,964.4208189593078,314.94818115234375,1137.0797571439387,159,313.12542724609375,159000,0.6728268265724182,1.0,45.023895263671875,178.1664581298828,2.1967875957489014,3.2032008171081543,0.10907836258411407,89.71240780738404,0.0211056883401964,0.23367851972579956,0.6957429051399231,1772.3300921916962,159.0,0.08390730619430542,754.7614915864398,1000.0,0.19387437403202057,325.0003967285156,-297.969970703125,3.3501570224761963,0.0,159.0
