eval/episodes,total/epochs,total/duration,ret_rms_std,reference_perturbed_action_mean,rollout/episodes,train/param_noise_distance,rollout/return_history,reference_action_std,rollout/actions_std,ret_rms_mean,reference_action_mean,rollout/actions_mean,rollout/Q_mean,total/steps_per_second,rollout/return,total/steps,obs_rms_std,reference_actor_Q_std,obs_rms_mean,rollout/episode_steps,reference_Q_std,eval/Q,reference_perturbed_action_std,param_noise_stddev,total/episodes,reference_Q_mean,train/loss_actor,eval/return,eval/return_history,train/loss_critic,reference_actor_Q_mean
853.0,853,42931.18352198601,1.0,0.11014604568481445,853.0,0.19084594398736954,2829.238214312065,0.7722490429878235,0.7254818677902222,0.0,0.15009023249149323,-0.011508984491229057,403.5315246582031,19.869007328045356,1898.2784283819979,853000,2.359262466430664,4.442650318145752,0.11248058080673218,1000.0,4.688508033752441,558.3873901367188,0.791018009185791,0.020689822899908242,853.0,516.9925537109375,-537.6966552734375,3086.9016237113055,3023.1374224893025,213.09707641601562,520.5406494140625
854.0,854,42964.12629365921,1.0,0.14208699762821198,854.0,0.20103777945041656,2827.619514137147,0.7930141687393188,0.7255035638809204,0.0,0.19276940822601318,-0.011481136083602905,403.70660400390625,19.877047985636246,1898.9516751357705,854000,2.3595969676971436,5.299049377441406,0.11250138282775879,1000.0,5.201929569244385,557.5526733398438,0.7815017700195312,0.019882513137642284,854.0,516.1173095703125,-538.4807739257812,2926.7628136280387,3023.959707515813,223.83815002441406,519.885986328125
855.0,855,42997.32607102394,1.0,0.2788560688495636,855.0,0.2188689187169075,2828.68377174659,0.7599243521690369,0.7255308628082275,0.0,0.3296157419681549,-0.011492988094687462,403.8861083984375,19.88495746427794,1900.0158835745308,855000,2.3598480224609375,4.602004528045654,0.11253378540277481,1000.0,4.828873157501221,559.708984375,0.776798665523529,0.019882513137642284,855.0,515.8987426757812,-538.0340576171875,3240.146921215051,3027.4251236323594,318.50927734375,519.6214599609375
856.0,856,43030.443999290466,1.0,0.22534357011318207,856.0,0.24057095497846603,2834.6312549408553,0.7797975540161133,0.7255773544311523,0.0,0.09843430668115616,-0.011462464928627014,404.0686950683594,19.892892576570084,1901.659286147857,856000,2.3602206707000732,4.055869102478027,0.11263206601142883,1000.0,4.41871976852417,557.00146484375,0.7810635566711426,0.0211056883401964,856.0,513.5953369140625,-537.3809814453125,2872.428601903324,3023.3427297240273,311.07275390625,517.6542358398438
857.0,857,43063.4334936142,1.0,0.1128251925110817,857.0,0.20262695103883743,2832.517213873384,0.7436057329177856,0.7256414890289307,0.0,0.20520757138729095,-0.011363525874912739,404.24658203125,19.900874836816786,1902.8247680274612,857000,2.360506296157837,4.526594638824463,0.11272526532411575,1000.0,4.310577869415283,555.0515747070312,0.770796537399292,0.020689822899908242,857.0,513.3890380859375,-534.6376953125,2954.266523407255,3022.007226424971,306.9638366699219,516.8157958984375
858.0,858,43096.41764187813,1.0,0.028933411464095116,858.0,0.2013588547706604,2832.9604184116047,0.7641170024871826,0.7256712317466736,0.0,0.05289551988244057,-0.01138954609632492,404.4227600097656,19.908847346194612,1904.2473040545449,858000,2.360919952392578,4.3588948249816895,0.11279383301734924,1000.0,4.671135902404785,557.2160034179688,0.7640721201896667,0.020689822899908242,858.0,515.4654541015625,-536.223388671875,3245.400735759306,3022.5371633548784,264.534912109375,518.6966552734375
859.0,859,43129.3825879097,1.0,0.22930802404880524,859.0,0.21072937548160553,2831.676808134652,0.7145622968673706,0.7257319688796997,0.0,0.22479619085788727,-0.011269692331552505,404.5981750488281,19.916816528711458,1905.507105847411,859000,2.361311912536621,4.233939170837402,0.11289255321025848,1000.0,4.706871509552002,554.922119140625,0.7057360410690308,0.019490749081111935,859.0,512.8427734375,-534.4632568359375,3037.7913003855615,3020.9698895805395,359.9971618652344,516.4083862304688
860.0,860,43162.70153260231,1.0,0.09298554062843323,860.0,0.20337438583374023,2830.6153849904176,0.7596219182014465,0.7257431745529175,0.0,0.13633637130260468,-0.011260613799095154,404.773681640625,19.924610125490215,1906.8945067211553,860000,2.361543893814087,4.530689716339111,0.11297310143709183,1000.0,4.95697021484375,555.5259399414062,0.7549394965171814,0.020689822899908242,860.0,511.7552490234375,-534.3251342773438,3124.7739651789448,3021.0288701137556,324.67559814453125,514.7601318359375
861.0,861,43195.676708221436,1.0,0.15614528954029083,861.0,0.20730844140052795,2831.562869576775,0.7742881178855896,0.7257871031761169,0.0,0.22467632591724396,-0.011206832714378834,404.9453430175781,19.932550329420486,1908.0129079353562,861000,2.361703872680664,4.718544006347656,0.11306630074977875,1000.0,4.889570236206055,554.989990234375,0.7914547920227051,0.02152991267583435,861.0,510.45233154296875,-533.88525390625,3229.1166566651145,3027.4566694739374,345.872314453125,513.7842407226562
862.0,862,43228.63300824165,1.0,0.17219804227352142,862.0,0.19814905524253845,2837.6732705524882,0.7675272822380066,0.7258438467979431,0.0,0.1710677593946457,-0.01118388306349516,405.1190490722656,19.940487126568573,1909.501005487793,862000,2.3619885444641113,4.010247230529785,0.11315629631280899,1000.0,4.836531162261963,555.3707885742188,0.7919867038726807,0.0211056883401964,862.0,511.977783203125,-535.2975463867188,3233.3918619016385,3026.537278643437,382.8919982910156,515.732666015625
863.0,863,43261.64319610596,1.0,0.12946701049804688,863.0,0.18384268879890442,2834.465686079084,0.7804135084152222,0.7258778810501099,0.0,0.1896229386329651,-0.011070708744227886,405.2903137207031,19.94838698308343,1910.329790549185,863000,2.3621671199798584,4.375491142272949,0.11321566998958588,1000.0,4.7167181968688965,556.8350219726562,0.7803950905799866,0.020282151651708893,863.0,516.3265380859375,-538.6873168945312,3036.7010512607844,3025.136554999711,389.2371826171875,519.3953857421875
864.0,864,43294.666053295135,1.0,0.1880144625902176,864.0,0.1851477026939392,2831.359175119932,0.7779275178909302,0.7259220480918884,0.0,0.2592354714870453,-0.010957536287605762,405.46466064453125,19.95626895323382,1911.4274217512693,864000,2.3621068000793457,4.1287713050842285,0.11329926550388336,1000.0,4.351679801940918,558.6846923828125,0.7747710347175598,0.020689822899908242,864.0,518.8189697265625,-539.1652221679688,3085.5418197196486,3026.0655722043884,158.03733825683594,521.8468017578125
865.0,865,43327.635085105896,1.0,0.16795103251934052,865.0,0.20660997182130814,2837.8872948685703,0.7953541278839111,0.7259860634803772,0.0,0.1930404156446457,-0.010815230198204517,405.6432189941406,19.964163709857047,1913.035455262289,865000,2.3623130321502686,4.392789363861084,0.11342266201972961,1000.0,4.044814109802246,557.7326049804688,0.7992274761199951,0.020689822899908242,865.0,515.125,-537.075927734375,3226.7305377168595,3026.316155939685,333.4434814453125,518.0562744140625
866.0,866,43360.717024326324,1.0,0.1374874860048294,866.0,0.22877450287342072,2842.0377745939313,0.7687336802482605,0.7260594367980957,0.0,0.06942985206842422,-0.01075794454663992,405.8124694824219,19.97199445558418,1914.2961468745682,866000,2.362830877304077,3.5015029907226562,0.11349140107631683,1000.0,4.043379783630371,556.4041137695312,0.7896460294723511,0.020689822899908242,866.0,513.537353515625,-535.7371215820312,3084.6171843108464,3026.6036807985197,252.4418487548828,516.487060546875
867.0,867,43393.676058769226,1.0,0.11449279636144638,867.0,0.172543503344059,2843.6390176603245,0.7915849089622498,0.7260904908180237,0.0,0.1531495302915573,-0.010650625452399254,405.9845886230469,19.979869850754255,1915.6637441471896,867000,2.3629887104034424,3.857875108718872,0.11359570175409317,1000.0,3.990304470062256,554.4708251953125,0.8019139170646667,0.021962663920618616,867.0,514.8108520507812,-535.4658203125,3109.183902591719,3026.161880359426,241.00466918945312,519.1201782226562
868.0,868,43426.62132072449,1.0,0.1471550017595291,868.0,0.2421005517244339,2848.2695734421272,0.7736629247665405,0.7261486649513245,0.0,0.1246674656867981,-0.01066447701305151,406.15966796875,19.98773963070814,1917.4174185899415,868000,2.363389730453491,3.313431739807129,0.11370127648115158,1000.0,3.684647560119629,557.6990356445312,0.7807243466377258,0.020282151651708893,868.0,516.693115234375,-535.681396484375,3153.1781045839953,3030.734489620819,225.33201599121094,520.137451171875
869.0,869,43459.48419833183,1.0,0.09728624671697617,869.0,0.2020999863743782,2851.125787997785,0.7926844358444214,0.7261708378791809,0.0,0.1476636826992035,-0.010538498871028423,406.3322448730469,19.99563538384922,1918.4939064795608,869000,2.363595962524414,4.185103416442871,0.11378093808889389,1000.0,4.1761932373046875,559.56591796875,0.7924765944480896,0.020282151651708893,869.0,515.0478515625,-537.39501953125,3199.6152679854868,3030.7729089935992,196.7932586669922,518.2352294921875
870.0,870,43492.41247797012,1.0,0.11966820806264877,870.0,0.1829516366124153,2849.97447966487,0.7982199192047119,0.7262110710144043,0.0,0.1367814838886261,-0.010468468070030212,406.5067138671875,20.00348912446911,1919.7994192475117,870000,2.3638906478881836,4.514781475067139,0.11385753750801086,1000.0,4.628576755523682,560.7081298828125,0.7919718027114868,0.020689822899908242,870.0,516.1589965820312,-538.7451171875,3356.6561577101465,3041.360268517304,257.8254089355469,520.4658203125
871.0,871,43525.479853630066,1.0,0.18984292447566986,871.0,0.1943245306611061,2855.265972171688,0.7782727479934692,0.7262433767318726,0.0,0.1616753190755844,-0.010347390547394753,406.6828308105469,20.01126703092184,1921.3012163527635,871000,2.3642022609710693,4.283491134643555,0.11393725872039795,1000.0,4.410665035247803,561.0018920898438,0.7624369263648987,0.02152991267583435,871.0,517.4513549804688,-539.551513671875,3218.978851882216,3051.8586183271914,340.219482421875,521.2435913085938
872.0,872,43558.49280953407,1.0,0.22023124992847443,872.0,0.23362915217876434,2853.320600202745,0.7909564971923828,0.7262747287750244,0.0,0.1523292064666748,-0.010225838050246239,406.8572082519531,20.019058138970706,1922.4175242468862,872000,2.3641858100891113,4.537747859954834,0.11401499062776566,1000.0,4.762282848358154,560.3594970703125,0.7890090346336365,0.020282151651708893,872.0,513.9693603515625,-537.2254638671875,3409.2307099233744,3059.097373751405,319.5370178222656,517.06884765625
873.0,873,43591.47474861145,1.0,0.20983107388019562,873.0,0.18369702249765396,2858.4949813275716,0.7620226740837097,0.7263535261154175,0.0,0.18834419548511505,-0.010083070024847984,407.03607177734375,20.026851695991503,1924.2122430264926,873000,2.3644988536834717,4.305488586425781,0.1141442209482193,1000.0,4.720163822174072,560.5336303710938,0.7800033688545227,0.020282151651708893,873.0,516.426513671875,-538.45263671875,3044.968616957268,3064.553632927191,289.005615234375,520.8536376953125
874.0,874,43624.51961159706,1.0,0.21350152790546417,874.0,0.2012184113264084,2863.77300771459,0.7777687311172485,0.726431131362915,0.0,0.16975785791873932,-0.010011782869696617,407.207763671875,20.034604570583223,1925.1952701715786,874000,2.3647665977478027,3.7929584980010986,0.1142161414027214,1000.0,3.633466958999634,558.7385864257812,0.7706029415130615,0.020689822899908242,874.0,517.9053344726562,-539.35546875,2817.0826224650086,3067.133373868018,288.7069396972656,520.9761962890625
875.0,875,43657.608315467834,1.0,0.2937760353088379,875.0,0.1923757791519165,2867.510686169028,0.7589149475097656,0.7265177965164185,0.0,0.22512519359588623,-0.009739707224071026,407.38330078125,20.04232558222821,1926.6181174079734,875000,2.3647220134735107,3.430710792541504,0.11436133831739426,1000.0,3.6830852031707764,562.8358764648438,0.7421725392341614,0.0211056883401964,875.0,518.3021240234375,-539.8238525390625,3056.2810242856667,3067.3122584673647,190.1006317138672,521.7135620117188
876.0,876,43690.633219480515,1.0,0.26147010922431946,876.0,0.19130471348762512,2861.404642832173,0.7786239385604858,0.7265799045562744,0.0,0.21786119043827057,-0.009568297304213047,407.5543518066406,20.050064177358145,1927.228714396367,876000,2.3648688793182373,4.73179817199707,0.11440754681825638,1000.0,5.027953624725342,564.4464111328125,0.8020715713500977,0.02152991267583435,876.0,518.150634765625,-541.288330078125,3238.450976622471,3065.5045053427853,340.0770263671875,521.7369384765625
877.0,877,43723.75669813156,1.0,0.21373166143894196,877.0,0.21142487972974777,2860.0056761745304,0.7573320269584656,0.7266464829444885,0.0,0.207649827003479,-0.009500306099653244,407.72930908203125,20.05774586238782,1928.4389828886665,877000,2.365100145339966,4.87829065322876,0.11450902372598648,1000.0,5.042764186859131,564.7354125976562,0.7706106305122375,0.021962663920618616,877.0,520.4749145507812,-542.2612915039062,3218.840676254254,3065.073254720765,301.1571960449219,523.8748779296875
878.0,878,43756.73142409325,1.0,0.2945570945739746,878.0,0.25788382440805435,2863.9280246923818,0.767401933670044,0.726733386516571,0.0,0.19355438649654388,-0.00932173803448677,407.9017639160156,20.065484130666974,1929.2564532251017,878000,2.3653671741485596,5.163589954376221,0.11458780616521835,1000.0,5.415161609649658,563.4151000976562,0.7670914530754089,0.021962663920618616,878.0,519.2876586914062,-540.7088012695312,3407.2436844404574,3068.4594192709874,343.25164794921875,522.7269287109375
879.0,879,43789.75017762184,1.0,0.1491318941116333,879.0,0.19552501291036606,2864.292853719195,0.7695286273956299,0.7268199920654297,0.0,0.17093151807785034,-0.009151735343039036,408.0771789550781,20.073190562507502,1930.6263976557768,879000,2.3656065464019775,4.425599098205566,0.11470067501068115,1000.0,4.957200527191162,562.0878295898438,0.7661706805229187,0.02152991267583435,879.0,521.04052734375,-541.8124389648438,3142.4487305327243,3071.7290839710768,282.7694091796875,525.3961791992188
880.0,880,43822.668998003006,1.0,0.17201651632785797,880.0,0.1798776164650917,2872.6183256862046,0.7603816986083984,0.7267966866493225,0.0,0.17717765271663666,-0.009245938621461391,408.2532043457031,20.080931173774502,1932.302017176663,880000,2.3658652305603027,4.958467483520508,0.11478012800216675,1000.0,5.296750068664551,560.2401733398438,0.770592987537384,0.02240411346542305,880.0,519.33154296875,-539.592041015625,3139.0571352294887,3069.0699645037575,286.793212890625,523.3805541992188
881.0,881,43855.630274534225,1.0,0.22009171545505524,881.0,0.22046959400177002,2873.6583773126536,0.7772859930992126,0.7268403172492981,0.0,0.17923615872859955,-0.009175560437142849,408.4275207519531,20.088640716938293,1933.7377139080127,881000,2.3662374019622803,4.628451347351074,0.11485080420970917,1000.0,4.713253498077393,559.667724609375,0.789673388004303,0.020282151651708893,881.0,517.8765869140625,-540.6655883789062,3357.082593102647,3077.024206756183,322.0700988769531,521.0411987304688
882.0,882,43888.73116803169,1.0,0.1710730344057083,882.0,0.22731468826532364,2876.944225743824,0.7654220461845398,0.7268705368041992,0.0,0.17319661378860474,-0.009246934205293655,408.59710693359375,20.096274750418026,1934.8342234907448,882000,2.366934061050415,5.329384803771973,0.11491341143846512,1000.0,5.81972074508667,562.8256225585938,0.7640199661254883,0.020689822899908242,882.0,515.7718505859375,-540.41162109375,3290.437834430977,3077.89818602012,361.35369873046875,519.7368774414062
883.0,883,43922.330602407455,1.0,0.08329155296087265,883.0,0.18938664346933365,2881.6304770919487,0.7853445410728455,0.7269503474235535,0.0,0.10342857241630554,-0.009058013558387756,408.7738037109375,20.103669087896744,1936.5320049311001,883000,2.367154359817505,4.366260528564453,0.11503437906503677,1000.0,4.58784294128418,564.0746459960938,0.7906139492988586,0.0211056883401964,883.0,518.1852416992188,-542.02685546875,3167.0487952295675,3077.3540744535776,117.8671646118164,522.4093017578125
884.0,884,43956.04217791557,1.0,0.14388377964496613,884.0,0.1983271762728691,2883.833254528437,0.7884941101074219,0.7269883751869202,0.0,0.16347578167915344,-0.008956998586654663,408.9471740722656,20.111000813538666,1937.5549187991398,884000,2.3672189712524414,4.132801532745361,0.11511920392513275,1000.0,4.5476837158203125,565.2808837890625,0.7859905362129211,0.020282151651708893,884.0,519.2052612304688,-543.5217895507812,3233.7202812621845,3078.3895044013175,341.8182067871094,522.9682006835938
885.0,885,43989.26101946831,1.0,0.05010831728577614,885.0,0.20954743027687073,2884.863852315777,0.797096848487854,0.7270403504371643,0.0,0.1010514423251152,-0.008762603625655174,409.1225280761719,20.11854665183682,1938.781694580062,885000,2.3673295974731445,3.590292453765869,0.11522630602121353,1000.0,3.9877614974975586,565.9974975585938,0.7830427289009094,0.020689822899908242,885.0,521.4271240234375,-543.3970947265625,3247.2877773775735,3079.8746286490377,329.2077331542969,524.4638671875
