obs_rms_mean,reference_actor_Q_mean,reference_actor_Q_std,rollout/Q_mean,total/steps,rollout/actions_std,eval/return,total/episodes,reference_perturbed_action_mean,eval/return_history,eval/episodes,rollout/return_history,reference_action_std,ret_rms_mean,reference_action_mean,total/epochs,rollout/episodes,rollout/actions_mean,reference_perturbed_action_std,obs_rms_std,total/duration,train/loss_critic,rollout/return,train/loss_actor,reference_Q_mean,total/steps_per_second,train/param_noise_distance,eval/Q,ret_rms_std,reference_Q_std,rollout/episode_steps,param_noise_stddev
0.12346433103084564,481.031982421875,3.6275999546051025,313.6297912597656,245000,0.6945516467094421,1148.6061066449347,245.0,0.16118432581424713,2473.06864324146,245.0,2121.8066772798384,0.6281238198280334,0.0,0.10013718158006668,245,245.0,0.15281735360622406,0.6120197772979736,2.3931772708892822,3123.5163884162903,274.4723205566406,1384.521171445468,-487.9110412597656,478.3934326171875,78.43723852661513,0.1540447324514389,439.19390869140625,1.0,3.8245909214019775,1000.0,0.020689822899908242
0.12371649593114853,480.62713623046875,3.9923832416534424,314.41973876953125,246000,0.694452166557312,2081.7672128462464,246.0,0.07713551819324493,2470.9572946573685,246.0,2117.5851759412117,0.6055757403373718,0.0,0.058429915457963943,246,246.0,0.15356339514255524,0.6432880163192749,2.3951575756073,3136.3685801029205,305.50848388671875,1386.8438109249341,-487.01226806640625,477.6292724609375,78.43465897491151,0.23476003110408783,512.6038818359375,1.0,5.263900279998779,1000.0,0.0211056883401964
0.12386016547679901,479.810546875,3.099644422531128,315.1889953613281,247000,0.694279670715332,2394.764499544752,247.0,0.20760829746723175,2471.790539238149,247.0,2113.5066367887434,0.5999581813812256,0.0,0.1566915661096573,247,247.0,0.15424542129039764,0.6304740905761719,2.396635055541992,3149.2354052066803,420.9040222167969,1387.5128004184858,-488.7333068847656,476.6654968261719,78.4317360307937,0.2232169806957245,507.7255554199219,1.0,4.2638444900512695,1000.0,0.021962663920618616
0.12385884672403336,480.94195556640625,3.4477992057800293,315.6497802734375,248000,0.6950099468231201,2469.60654727207,248.0,0.1616271585226059,2472.2769552205336,248.0,2105.3755062501177,0.5820154547691345,0.0,0.1251215636730194,248,248.0,0.15327808260917664,0.5620236992835999,2.3962323665618896,3162.039246559143,365.125,1385.482155319709,-486.744384765625,476.98052978515625,78.43039907549148,0.17411485314369202,515.7000732421875,1.0,5.085864543914795,1000.0,0.0211056883401964
0.12417619675397873,480.9702453613281,2.975645065307617,316.4364318847656,249000,0.6948429346084595,2944.6755370326846,249.0,0.17458409070968628,2474.6151818558133,249.0,2103.920619680662,0.6143828630447388,0.0,0.09636261314153671,249,249.0,0.1538745015859604,0.58658367395401,2.3970584869384766,3174.84214925766,146.9814910888672,1388.540393117069,-486.979248046875,478.159423828125,78.42909609166587,0.20328475534915924,518.8557739257812,1.0,3.4948458671569824,1000.0,0.021962663920618616
0.12428442388772964,481.802734375,3.693389654159546,317.21173095703125,250000,0.6945704221725464,2545.930648648879,250.0,0.10715103894472122,2475.337318293747,250.0,2106.795622802174,0.6018943786621094,0.0,0.1479412466287613,250,250.0,0.15441572666168213,0.6319319605827332,2.397847890853882,3187.755769968033,234.80148315429688,1391.0334256869364,-487.5097351074219,478.7828369140625,78.42507959839942,0.1802176982164383,517.2301025390625,1.0,3.7600202560424805,1000.0,0.020689822899908242
0.12437646836042404,481.7574462890625,2.902585983276367,317.99822998046875,251000,0.69442218542099,2651.905651217789,251.0,0.015893174335360527,2477.2147326754216,251.0,2109.673183507222,0.5883716940879822,0.0,0.06040976569056511,251,251.0,0.15420863032341003,0.5903666019439697,2.3999948501586914,3200.6125495433807,279.4437561035156,1395.2186472432725,-486.7413635253906,479.04412841796875,78.42248823145096,0.1745106279850006,517.0625,1.0,3.597872018814087,1000.0,0.0211056883401964
0.12441527098417282,478.85125732421875,3.519634962081909,318.76361083984375,252000,0.6943238973617554,2885.2608478771995,252.0,-0.0594630129635334,2479.2261750566095,252.0,2111.5446305532932,0.5931310057640076,0.0,-0.004694181028753519,252,252.0,0.1538303792476654,0.597139835357666,2.402588367462158,3213.4670395851135,223.47052001953125,1398.3991466288926,-486.9051818847656,476.1356201171875,78.41997347280568,0.2030453383922577,518.5155029296875,1.0,4.019955635070801,1000.0,0.02152991267583435
0.12432321161031723,478.68133544921875,3.4746522903442383,319.5035705566406,253000,0.6941241025924683,2995.8298589947253,253.0,0.16256381571292877,2481.4667962104145,253.0,2118.2643264693984,0.5958720445632935,0.0,0.1841711848974228,253,253.0,0.153126060962677,0.5724634528160095,2.4039363861083984,3226.305901527405,178.1855926513672,1399.8302421880826,-485.8505554199219,475.84130859375,78.41785860423967,0.22459225356578827,517.7574462890625,1.0,3.8834102153778076,1000.0,0.02152991267583435
0.12430085986852646,478.4901123046875,2.972616195678711,320.20379638671875,254000,0.6941062808036804,2685.814606887876,254.0,0.22837944328784943,2482.6034186397915,254.0,2109.9177965382837,0.5845608711242676,0.0,0.20184528827667236,254,254.0,0.15287365019321442,0.6054208874702454,2.406179428100586,3239.1791532039642,256.8695983886719,1400.3601294248374,-485.98602294921875,475.7364807128906,78.41492797604646,0.28328004479408264,517.36572265625,1.0,3.616133451461792,1000.0,0.0211056883401964
0.12458499521017075,479.77117919921875,4.0217108726501465,320.9745788574219,255000,0.6939924359321594,2884.17267815614,255.0,0.1794075220823288,2489.2652238392066,255.0,2114.5868486954555,0.6221941709518433,0.0,0.13138873875141144,255,255.0,0.15311689674854279,0.6132503747940063,2.4079272747039795,3252.0287823677063,171.0530242919922,1405.3823290400344,-485.8667907714844,477.14251708984375,78.4125901291507,0.21574455499649048,518.8187255859375,1.0,4.236997127532959,1000.0,0.02152991267583435
0.12491177022457123,480.96722412109375,4.051028251647949,321.7472229003906,256000,0.6939101219177246,2555.8896135190016,256.0,0.047497887164354324,2487.8652168803965,256.0,2118.3977267802156,0.6173892021179199,0.0,0.09193859249353409,256,256.0,0.15344031155109406,0.6273126602172852,2.4096012115478516,3264.927413702011,389.1426086425781,1411.1308769294883,-482.8288269042969,476.69720458984375,78.40909385171558,0.232468381524086,517.0342407226562,1.0,6.268613815307617,1000.0,0.0211056883401964
0.1250535249710083,478.48809814453125,3.4534213542938232,322.50909423828125,257000,0.6938292980194092,2281.727521074901,257.0,-0.025155827403068542,2482.9879437229083,257.0,2125.182813968956,0.6549139618873596,0.0,-0.06124916672706604,257,257.0,0.15349677205085754,0.6409525275230408,2.412449836730957,3277.832398414612,269.45233154296875,1416.439823200215,-484.8983459472656,475.93218994140625,78.40547311824214,0.19230914115905762,513.8449096679688,1.0,3.275292158126831,1000.0,0.02152991267583435
0.1252313107252121,479.1865539550781,4.0873823165893555,323.2464599609375,258000,0.693720817565918,2356.351632337964,258.0,0.02000456117093563,2478.6352719947986,258.0,2123.6912072552695,0.5994663238525391,0.0,0.018530836328864098,258,258.0,0.15370582044124603,0.6279863119125366,2.4127845764160156,3290.728196620941,171.35610961914062,1419.5138061096914,-486.1241455078125,475.8303527832031,78.40209965226703,0.2094525247812271,515.830078125,1.0,4.365349292755127,1000.0,0.02240411346542305
0.1251775026321411,480.592529296875,4.097014904022217,323.9786376953125,259000,0.6935383081436157,1594.9956076080937,259.0,0.16552503407001495,2470.684536211942,259.0,2127.9698353317326,0.5836983919143677,0.0,0.10988102108240128,259,259.0,0.1534269154071808,0.6241505146026611,2.414299964904785,3303.6298310756683,251.05686950683594,1422.0104384738543,-487.90301513671875,477.3229675292969,78.3986140225853,0.20222052931785583,485.0006103515625,1.0,4.28649377822876,1000.0,0.0211056883401964
0.12485937774181366,480.8829650878906,4.2500529289245605,324.4378662109375,260000,0.6943625211715698,2103.948020031005,260.0,0.22438888251781464,2468.394793733345,260.0,2134.458614419702,0.608614981174469,0.0,0.20832331478595734,260,260.0,0.1517229974269867,0.5954623818397522,2.412846088409424,3316.511153936386,287.6404724121094,1418.0008544788172,-485.1162414550781,477.41552734375,78.39563563397171,0.15759633481502533,509.40869140625,1.0,3.9767305850982666,1000.0,0.02240411346542305
0.1249326691031456,483.776611328125,3.54111385345459,325.13287353515625,261000,0.6940532922744751,2549.2255195674916,261.0,0.12768526375293732,2470.6505631556993,261.0,2154.0486173330974,0.5969391465187073,0.0,0.15440663695335388,261,261.0,0.15196074545383453,0.6362263560295105,2.4131906032562256,3329.3071722984314,120.60821533203125,1418.6328693988671,-487.694580078125,480.77197265625,78.3946888925287,0.20526966452598572,518.2575073242188,1.0,4.0243964195251465,1000.0,0.02152991267583435
0.12495404481887817,484.5513916015625,3.6018145084381104,325.8454284667969,262000,0.6937888860702515,2685.004053430748,262.0,0.06076723337173462,2474.656785613021,262.0,2153.2571899505147,0.6535153388977051,0.0,0.08494482189416885,262,262.0,0.15174536406993866,0.6455439925193787,2.413724660873413,3342.171014547348,224.8081512451172,1420.8735648361205,-487.13201904296875,481.53216552734375,78.39215852797537,0.19824360311031342,520.3226928710938,1.0,3.9699840545654297,1000.0,0.022854436146078055
0.1251966953277588,483.94732666015625,4.940121650695801,326.5857849121094,263000,0.6936246752738953,2549.599114465346,263.0,0.0905407965183258,2476.553453627098,263.0,2167.9636620905662,0.6344636678695679,0.0,0.007310946937650442,263,263.0,0.15175093710422516,0.5988296270370483,2.4160943031311035,3355.0247840881348,199.2812957763672,1426.0233570703042,-489.5753173828125,480.27960205078125,78.38988291452547,0.1748105138540268,519.0205688476562,1.0,7.589920520782471,1000.0,0.022854436146078055
0.12536311149597168,485.089111328125,3.509537935256958,327.2874450683594,264000,0.6933925151824951,2784.231509886609,264.0,-0.08727278560400009,2478.7712015252705,264.0,2163.3408101709033,0.6412897706031799,0.0,0.0304811242967844,264,264.0,0.15266528725624084,0.6391924023628235,2.4163401126861572,3368.0072886943817,170.78573608398438,1427.6109527154563,-490.3163757324219,482.09820556640625,78.3846284674581,0.18278618156909943,521.963623046875,1.0,5.277367115020752,1000.0,0.023313810312614227
0.1255042552947998,485.43359375,3.5234131813049316,328.01171875,265000,0.6932498216629028,2577.1758617035366,265.0,0.011117520742118359,2480.451551185317,265.0,2164.377781436681,0.6282484531402588,0.0,0.04405897855758667,265,265.0,0.15236391127109528,0.6412975192070007,2.41845965385437,3380.9299352169037,495.8934020996094,1431.6526246394683,-491.3133850097656,482.27923583984375,78.38080205084135,0.19066202640533447,519.6328735351562,1.0,4.325035095214844,1000.0,0.023782417899897774
0.1260700821876526,486.93975830078125,3.188244342803955,327.8914489746094,266000,0.6939827799797058,2493.702826277234,266.0,-0.0236008670181036,2479.484170150397,266.0,2137.5458494866753,0.6140877604484558,0.0,0.01976943016052246,266,266.0,0.15388521552085876,0.5710062384605408,2.416818141937256,3393.8143010139465,167.38218688964844,1425.280394538528,-490.4521789550781,483.9928283691406,78.3778888316102,0.24342474341392517,520.5020141601562,1.0,3.1415390968322754,1000.0,0.02152991267583435
0.12628047168254852,485.96856689453125,3.8363990783691406,328.61370849609375,267000,0.6936800479888916,1916.8339907303496,267.0,-0.00022490322589874268,2469.4920631418504,267.0,2143.228771851686,0.6615496873855591,0.0,-0.00562537694349885,267,267.0,0.15392537415027618,0.6653344035148621,2.418401002883911,3406.6137959957123,485.9805908203125,1429.8962141585532,-489.4712829589844,483.23382568359375,78.37695024714685,0.18981832265853882,484.71600341796875,1.0,4.613557815551758,1000.0,0.021962663920618616
0.12638962268829346,487.170166015625,3.7469120025634766,329.3158874511719,268000,0.6936022639274597,2123.2459082275573,268.0,-0.03351672738790512,2463.097870898417,268.0,2136.240838947572,0.6857249140739441,0.0,0.03569529950618744,268,268.0,0.15376724302768707,0.6537209153175354,2.4202051162719727,3419.607386112213,228.2880401611328,1432.883848634275,-491.333740234375,484.43402099609375,78.37157010726075,0.19282159209251404,516.980224609375,1.0,3.6794044971466064,1000.0,0.02240411346542305
0.12631520628929138,485.8252868652344,3.8651809692382812,330.0085754394531,269000,0.6933132410049438,2485.0456909573736,269.0,0.011249651201069355,2462.979514772148,269.0,2138.0388354558117,0.6352441906929016,0.0,-0.019220253452658653,269,269.0,0.1533501297235489,0.5958480834960938,2.4208688735961914,3432.7456681728363,95.46601867675781,1434.7771522934363,-492.00164794921875,483.01617431640625,78.36292752302326,0.17315056920051575,521.2381591796875,1.0,3.8215901851654053,1000.0,0.02240411346542305
0.12634792923927307,485.6906433105469,3.822439193725586,330.6491394042969,270000,0.6934281587600708,2445.3616007344694,270.0,-0.06567979604005814,2464.434886666637,270.0,2130.9116217839273,0.6311944127082825,0.0,-0.011380468495190144,270,270.0,0.15328624844551086,0.6002135276794434,2.4228625297546387,3445.538596868515,288.3905944824219,1436.534331021744,-491.91949462890625,482.05706787109375,78.36220445923608,0.2158506214618683,520.6348876953125,1.0,4.904220104217529,1000.0,0.02152991267583435
0.12646229565143585,485.7197265625,3.5268502235412598,331.3573913574219,271000,0.6931548118591309,2663.917036496117,271.0,0.12839360535144806,2464.2731015647228,271.0,2135.9627324237836,0.6432741284370422,0.0,0.09018713980913162,271,271.0,0.15249286592006683,0.6643901467323303,2.424163818359375,3458.3930242061615,335.688720703125,1440.4130445253836,-491.5926513671875,482.95916748046875,78.36009328702751,0.1608751267194748,522.74267578125,1.0,4.293682098388672,1000.0,0.02152991267583435
0.12654553353786469,487.0182189941406,3.8956470489501953,332.04656982421875,272000,0.692897617816925,2445.3694403775917,272.0,0.030055323615670204,2462.630916728882,272.0,2145.824163349218,0.576823353767395,0.0,0.10510850697755814,272,272.0,0.15254949033260345,0.5997319221496582,2.4246225357055664,3471.2193348407745,177.29908752441406,1443.45416571732,-493.0931701660156,483.4266357421875,78.35863244650793,0.17483319342136383,520.0416259765625,1.0,4.805531978607178,1000.0,0.02152991267583435
0.12640027701854706,488.4581604003906,3.622810125350952,332.71954345703125,273000,0.6926423907279968,2535.767737759895,273.0,-0.017457932233810425,2460.450828948305,273.0,2146.804854251857,0.6190988421440125,0.0,0.06386802345514297,273,273.0,0.15161125361919403,0.6152330636978149,2.4249837398529053,3484.0325684547424,175.04019165039062,1445.24232404306,-492.869140625,484.9565734863281,78.35747646902236,0.20541949570178986,522.1030883789062,1.0,4.934556007385254,1000.0,0.02152991267583435
0.12653596699237823,489.7317810058594,2.850900173187256,333.4166564941406,274000,0.6924708485603333,1849.0539796933754,274.0,0.08861616253852844,2449.5776305680683,274.0,2155.138717854125,0.6062523722648621,0.0,0.08365140110254288,274,274.0,0.15167932212352753,0.5916153788566589,2.426973342895508,3496.9241695404053,224.34596252441406,1449.9741927998166,-491.55804443359375,486.30084228515625,78.35457296633669,0.1961575597524643,515.256591796875,1.0,3.981084108352661,1000.0,0.0211056883401964
0.12659329175949097,488.8408203125,3.39778208732605,334.0718078613281,275000,0.6923836469650269,1814.9415171564683,275.0,-0.10230264812707901,2440.627100228325,275.0,2144.819873610658,0.6170675158500671,0.0,-0.08794870972633362,275,275.0,0.15204231441020966,0.6434071660041809,2.4274888038635254,3509.794565677643,181.75733947753906,1450.9592314026029,-491.9984130859375,485.9288635253906,78.35216416631074,0.19015607237815857,515.6854858398438,1.0,4.37520170211792,1000.0,0.02152991267583435
0.12638455629348755,487.869873046875,2.911724328994751,334.7165832519531,276000,0.6923860907554626,2830.8359968725863,276.0,0.009467747993767262,2438.5618472951724,276.0,2133.79454924049,0.6231648921966553,0.0,0.029308954253792763,276,276.0,0.15126009285449982,0.6260420680046082,2.4292473793029785,3522.6280484199524,223.63893127441406,1451.1501351205204,-493.6307373046875,485.1090087890625,78.35059399013122,0.18432281911373138,525.0100708007812,1.0,3.6852638721466064,1000.0,0.02240411346542305
0.12657129764556885,489.8311462402344,3.3269851207733154,335.3957824707031,277000,0.6923488974571228,2808.1909365789074,277.0,0.22856640815734863,2442.4742888891287,277.0,2142.8128146330237,0.5841211080551147,0.0,0.16726548969745636,277,277.0,0.15118978917598724,0.5890456438064575,2.4310970306396484,3535.411149740219,15.26508903503418,1455.2970887723204,-494.3079833984375,485.48309326171875,78.35015172714887,0.1877020299434662,526.3446044921875,1.0,4.810036659240723,1000.0,0.021962663920618616
0.1267380714416504,491.774169921875,3.6484906673431396,336.04248046875,278000,0.692332923412323,2611.431098117185,278.0,0.06323450803756714,2440.628223560806,278.0,2140.7531338979943,0.6891711354255676,0.0,0.08899082988500595,278,278.0,0.15168283879756927,0.7015072703361511,2.431994676589966,3548.3570263385773,268.5501708984375,1457.4358361235968,-493.6813659667969,488.7144775390625,78.3461184814478,0.1848696917295456,525.0364990234375,1.0,3.9120075702667236,1000.0,0.02240411346542305
0.12684257328510284,493.504638671875,3.0710201263427734,336.7069396972656,279000,0.6923220753669739,2419.48878845285,279.0,0.12265503406524658,2438.8018533130926,279.0,2130.777681409972,0.6796947717666626,0.0,0.1143084391951561,279,279.0,0.15177233517169952,0.6651371121406555,2.4328866004943848,3561.2690365314484,350.6322326660156,1460.218302533604,-492.4947509765625,490.746337890625,78.34285956439176,0.16816098988056183,514.1347045898438,1.0,3.108689785003662,1000.0,0.023313810312614227
0.12684579193592072,493.28118896484375,3.352409839630127,337.27947998046875,280000,0.692558765411377,1880.9263685694684,280.0,0.14421382546424866,2432.9229440737968,280.0,2123.591385321427,0.6883074045181274,0.0,0.15413528680801392,280,280.0,0.151374951004982,0.6866881251335144,2.4343392848968506,3574.1590101718903,274.435791015625,1461.6632366483236,-495.5777587890625,489.5771179199219,78.34010719812214,0.2221480906009674,501.38519287109375,1.0,5.966821670532227,1000.0,0.022854436146078055
0.1268327683210373,493.8978271484375,3.309169292449951,337.87091064453125,281000,0.6926076412200928,2235.5496398878417,281.0,0.09197774529457092,2426.942946799232,281.0,2116.0974685255605,0.6701664328575134,0.0,0.08413279801607132,281,281.0,0.15129774808883667,0.6574340462684631,2.4356844425201416,3587.039697408676,271.3947448730469,1461.7901356996863,-497.5321044921875,490.459716796875,78.33757741878297,0.1760568618774414,520.4840698242188,1.0,4.23257303237915,1000.0,0.023782417899897774
0.12700432538986206,493.2261047363281,3.0017261505126953,338.5290832519531,282000,0.6925930380821228,2099.3645425883583,282.0,0.18219994008541107,2418.8866918609906,282.0,2124.461987462467,0.6287439465522766,0.0,0.15482164919376373,282,282.0,0.1510457843542099,0.6240774393081665,2.4382882118225098,3599.9368567466736,102.49730682373047,1465.2254612436323,-494.5638732910156,490.79278564453125,78.33470730785217,0.2026679664850235,521.272216796875,1.0,3.1214792728424072,1000.0,0.023313810312614227
0.12715360522270203,489.56683349609375,2.7994730472564697,339.177490234375,283000,0.6925248503684998,2459.5064395495906,283.0,-0.0015046497574076056,2416.563702448226,283.0,2119.6079302637795,0.6476956009864807,0.0,0.047413941472768784,283,283.0,0.15121783316135406,0.636910080909729,2.440178871154785,3612.814683198929,434.1932067871094,1467.8198794380692,-497.7904968261719,486.3930358886719,78.33227685772707,0.2437933385372162,523.1887817382812,1.0,3.155337333679199,1000.0,0.02152991267583435
0.127176433801651,489.9606628417969,3.00627064704895,339.8172302246094,284000,0.6923714280128479,2612.4381439777244,284.0,0.12299037724733353,2411.0999441136287,284.0,2122.5484995118672,0.5884595513343811,0.0,0.12103237956762314,284,284.0,0.15089331567287445,0.588119387626648,2.4419989585876465,3625.724874973297,299.9563293457031,1470.3786716998127,-493.55401611328125,486.892578125,78.32916445489859,0.1928735077381134,525.8953247070312,1.0,3.367804527282715,1000.0,0.02152991267583435
0.12738510966300964,488.0487060546875,3.393911361694336,340.4687194824219,285000,0.6922708749771118,2707.2204441273093,285.0,0.07569335401058197,2406.9881641669544,285.0,2115.448372925572,0.5987386703491211,0.0,0.07534332573413849,285,285.0,0.15110492706298828,0.6408612132072449,2.4438393115997314,3638.635823726654,394.3988952636719,1474.306179679069,-495.42071533203125,484.9489440917969,78.32605784332269,0.14317162334918976,525.3317260742188,1.0,4.250365257263184,1000.0,0.02152991267583435
0.1275208443403244,490.8747253417969,3.1275508403778076,341.1172180175781,286000,0.6920511722564697,2358.5228617761054,286.0,-0.015084843151271343,2405.3405215064254,286.0,2110.3994752614503,0.6094340682029724,0.0,-0.06285949051380157,286,286.0,0.1508176475763321,0.6637200713157654,2.4456899166107178,3651.4937584400177,218.81954956054688,1478.5223409856367,-495.6767272949219,487.9739074707031,78.32411032853148,0.21071785688400269,522.64208984375,1.0,3.320695400238037,1000.0,0.021962663920618616
0.12770839035511017,492.671630859375,3.4926395416259766,341.76092529296875,287000,0.6919201016426086,2015.455641026804,287.0,-0.12121623009443283,2397.7956823977265,287.0,2112.8120540659093,0.5615233182907104,0.0,-0.03906272351741791,287,287.0,0.15091830492019653,0.5786519646644592,2.4470460414886475,3664.3892974853516,314.9930419921875,1482.4745128278907,-496.1142578125,487.95989990234375,78.32137273104436,0.1975668966770172,518.8826293945312,1.0,7.406035900115967,1000.0,0.02240411346542305
0.12762384116649628,490.5371398925781,3.1556172370910645,342.3761291503906,288000,0.6915459632873535,2480.266555980302,288.0,0.024090200662612915,2392.446304554066,288.0,2113.5207660308747,0.6247880458831787,0.0,-0.014462229795753956,288,288.0,0.15033380687236786,0.6722099184989929,2.447333574295044,3677.2829291820526,599.8950805664062,1484.2245389511108,-497.06597900390625,487.5401306152344,78.31869495667569,0.2553068995475769,524.0538940429688,1.0,3.837026596069336,1000.0,0.02152991267583435
0.12764772772789001,491.31903076171875,3.4961540699005127,342.9959716796875,289000,0.6913864612579346,2391.856813548011,289.0,0.03366406261920929,2386.470430821152,289.0,2109.683444420765,0.6164945363998413,0.0,0.07000897079706192,289,289.0,0.15012788772583008,0.6010938882827759,2.4480793476104736,3690.226437807083,93.63142395019531,1486.665995991558,-496.7497253417969,487.7886657714844,78.3149773789324,0.17473763227462769,524.6508178710938,1.0,4.166749477386475,1000.0,0.021962663920618616
0.1276981234550476,491.991455078125,2.733001708984375,343.60015869140625,290000,0.691101610660553,2357.522147853614,290.0,-0.05609844997525215,2378.060303317869,290.0,2099.8123435852654,0.6046384572982788,0.0,0.0009998331079259515,290,290.0,0.15030154585838318,0.6043046116828918,2.447826623916626,3703.104674577713,456.7221984863281,1488.1398337361757,-497.0775451660156,488.62786865234375,78.3126661233443,0.1850726157426834,523.1044921875,1.0,4.073580741882324,1000.0,0.022854436146078055
0.1276729851961136,489.6858825683594,3.7965762615203857,344.1999816894531,291000,0.6910045742988586,2268.4472964403835,291.0,0.017278442159295082,2373.2759696499006,291.0,2086.1328716709745,0.6633121967315674,0.0,0.024018505588173866,291,291.0,0.15000659227371216,0.6972100138664246,2.449265718460083,3716.008690595627,326.24639892578125,1489.4004602346695,-496.3522644042969,486.8798828125,78.30982762135483,0.18601670861244202,523.5528564453125,1.0,3.826995611190796,1000.0,0.02240411346542305
0.12768448889255524,491.7265930175781,3.6665868759155273,344.81298828125,292000,0.6908935308456421,2384.970092804199,292.0,0.05437583848834038,2366.551488479352,292.0,2083.9793777771893,0.6266717910766602,0.0,0.040039267390966415,292,292.0,0.15006019175052643,0.6354827880859375,2.450268507003784,3728.957231283188,291.0384826660156,1492.1845872868962,-495.3078918457031,488.6642761230469,78.30607375979976,0.21890820562839508,525.3276977539062,1.0,4.369592189788818,1000.0,0.023782417899897774
0.12778297066688538,491.05224609375,3.261812210083008,345.4169616699219,293000,0.6907680630683899,2211.6707905107414,293.0,-0.0010784516343846917,2358.998581255833,293.0,2080.522251216004,0.6899048686027527,0.0,0.01552747655659914,293,293.0,0.15038372576236725,0.6538870930671692,2.4507009983062744,3741.8952255249023,294.77740478515625,1494.191994612699,-497.81890869140625,487.7767028808594,78.30256657143542,0.19547249376773834,522.2486572265625,1.0,4.496392250061035,1000.0,0.02152991267583435
0.12782028317451477,490.65869140625,3.526939630508423,346.01690673828125,294000,0.6905596852302551,2458.9306692933997,294.0,0.017890021204948425,2352.4085053466647,294.0,2071.8528193746156,0.6758126020431519,0.0,-0.08056025952100754,294,294.0,0.15021641552448273,0.6982067823410034,2.451734781265259,3754.847558736801,266.8583679199219,1496.1357813687805,-497.345458984375,487.7225341796875,78.29878454477308,0.2151595950126648,526.2357177734375,1.0,4.534438610076904,1000.0,0.021962663920618616
0.12805157899856567,488.02947998046875,3.4038872718811035,346.62457275390625,295000,0.6903741955757141,2307.991600439607,295.0,-0.1633959412574768,2345.3954072963734,295.0,2070.8241176306874,0.6615542769432068,0.0,-0.0012268623104318976,295,295.0,0.15102316439151764,0.6743507981300354,2.45176362991333,3767.798069000244,474.2559509277344,1499.3094372482076,-497.9595642089844,485.17864990234375,78.29506640154841,0.19937677681446075,523.219482421875,1.0,3.5738298892974854,1000.0,0.02152991267583435
0.12820953130722046,491.2971496582031,3.3134219646453857,347.22406005859375,296000,0.6900684833526611,2659.863172952545,296.0,-0.011463035829365253,2339.103669446535,296.0,2067.7725881652,0.6779307126998901,0.0,0.024819105863571167,296,296.0,0.15108902752399445,0.6832836866378784,2.4525012969970703,3780.675205230713,307.8734130859375,1502.459898960383,-498.49346923828125,488.26287841796875,78.29289318227399,0.1972864866256714,526.7282104492188,1.0,3.4974429607391357,1000.0,0.02152991267583435
0.1283414214849472,492.3268127441406,2.780507802963257,347.8246154785156,297000,0.6899551749229431,2420.1393817303783,297.0,0.06306648999452591,2337.531325856214,297.0,2067.418961213871,0.6809607744216919,0.0,0.023737838491797447,297,297.0,0.15115147829055786,0.6421055197715759,2.453439235687256,3793.608579158783,100.45576477050781,1506.0882094161873,-497.677490234375,489.4239501953125,78.28957410937174,0.2112182229757309,523.9501953125,1.0,2.853978395462036,1000.0,0.021962663920618616
0.1283651441335678,489.86553955078125,3.972111225128174,348.3964538574219,298000,0.6897265315055847,2932.815773015505,298.0,-0.006280392408370972,2336.0720162457546,298.0,2062.6118600376753,0.6732358932495117,0.0,-0.01306009292602539,298,298.0,0.15117798745632172,0.6692458987236023,2.4541196823120117,3806.5324318408966,331.1207275390625,1507.5461781325648,-496.351318359375,486.77734375,78.28647340747408,0.19353507459163666,527.00146484375,1.0,3.832244873046875,1000.0,0.022854436146078055
0.12860697507858276,490.79052734375,3.3976783752441406,348.9920654296875,299000,0.6896422505378723,2307.4438571395945,299.0,-0.07094062119722366,2336.233078191417,299.0,2063.268168239885,0.6329137682914734,0.0,-0.11049153655767441,299,299.0,0.15128755569458008,0.6262154579162598,2.455876588821411,3819.3762114048004,524.5353393554688,1511.7668636069845,-496.3352355957031,487.3258972167969,78.28503489841478,0.22419339418411255,521.3316040039062,1.0,3.8752024173736572,1000.0,0.02240411346542305
0.12854132056236267,491.62469482421875,3.2854342460632324,349.5659484863281,300000,0.689515233039856,2459.269046243179,300.0,0.13285118341445923,2332.907981304753,300.0,2054.665107083157,0.6358105540275574,0.0,0.08293411880731583,300,300.0,0.15070246160030365,0.6224902272224426,2.457192897796631,3832.282030582428,339.4219665527344,1513.9071904495322,-498.446533203125,488.56439208984375,78.28233872296872,0.21433165669441223,524.2904052734375,1.0,3.8669347763061523,1000.0,0.022854436146078055
0.12860189378261566,492.7725830078125,3.0882201194763184,350.1484375,301000,0.689448893070221,2409.801369607537,301.0,0.10693889856338501,2328.9955577923483,301.0,2048.655883720648,0.6308642029762268,0.0,0.0837077870965004,301,301.0,0.15068264305591583,0.6480470895767212,2.4584996700286865,3845.1885240077972,417.79046630859375,1517.4724439306535,-497.5259704589844,489.64898681640625,78.27964691995675,0.20745228230953217,522.8906860351562,1.0,3.3609611988067627,1000.0,0.02152991267583435
0.12879765033721924,490.3887939453125,3.2584850788116455,350.7209777832031,302000,0.6893606781959534,2597.2035428892405,302.0,0.01577126979827881,2337.4969173162613,302.0,2049.8501895590107,0.622943103313446,0.0,0.04853452369570732,302,302.0,0.15089862048625946,0.6016348004341125,2.4599833488464355,3858.1009216308594,182.18748474121094,1520.4556043611547,-496.3858947753906,486.7912902832031,78.27685333652222,0.2184746116399765,524.5473022460938,1.0,4.9391045570373535,1000.0,0.0211056883401964
