eval/episodes,train/loss_critic,eval/return_history,reference_action_mean,rollout/episode_steps,rollout/actions_mean,rollout/episodes,train/param_noise_distance,eval/return,rollout/Q_mean,reference_actor_Q_mean,rollout/return_history,reference_perturbed_action_mean,total/duration,obs_rms_mean,ret_rms_std,eval/Q,rollout/return,total/epochs,reference_perturbed_action_std,train/loss_actor,rollout/actions_std,total/steps_per_second,total/episodes,total/steps,reference_action_std,reference_Q_mean,reference_actor_Q_std,reference_Q_std,obs_rms_std,param_noise_stddev,ret_rms_mean
358.0,189.7810516357422,1579.7033496986382,0.14635394513607025,1000.0,0.30849865078926086,358.0,0.20018763840198517,2094.535467209532,291.55438232421875,359.2467041015625,1368.2870442170124,0.15065474808216095,14838.786383867264,0.15830866992473602,1.0,383.75531005859375,1113.806912218533,358,0.8524889945983887,-358.4048156738281,0.7641066908836365,24.1259622410373,358.0,358000,0.8505687117576599,356.5110778808594,2.8670008182525635,2.593733549118042,2.3669281005859375,0.019490749081111935,0.0
359.0,104.60066223144531,1578.1487250059456,0.2394099235534668,1000.0,0.30862507224082947,359.0,0.24485020339488983,1860.1299733915912,291.8108825683594,360.1065673828125,1371.1274568556648,0.1854003667831421,14887.077049016953,0.15849539637565613,1.0,383.8443603515625,1116.4795605551892,359,0.7893422842025757,-356.90765380859375,0.7640306353569031,24.114874855417376,359.0,359000,0.7894941568374634,357.35760498046875,3.0133235454559326,2.618746042251587,2.3678882122039795,0.019106704324195603,0.0
360.0,154.3555450439453,1575.6232455227066,0.03496287390589714,1000.0,0.30856001377105713,360.0,0.15148460119962692,1711.935023003396,292.03863525390625,357.2276611328125,1368.9081820439737,0.006661827210336924,14933.455595493317,0.15856771171092987,1.0,381.8608093261719,1117.161025200116,360,0.8480698466300964,-356.9337463378906,0.7641124725341797,24.106945488801827,360.0,360000,0.847869873046875,354.918212890625,2.722417116165161,2.7342917919158936,2.3701345920562744,0.019882513137642284,0.0
361.0,145.62986755371094,1570.813093792435,0.03280065953731537,1000.0,0.30878859758377075,361.0,0.1774340644478798,1732.4121096685972,292.2839660644531,359.87115478515625,1364.080076483753,0.0743478462100029,14979.45372080803,0.15862920880317688,1.0,382.6815185546875,1118.355428993695,361,0.8578143119812012,-356.27386474609375,0.7639799118041992,24.099677246476165,361.0,361000,0.8567527532577515,357.6139221191406,2.7103538513183594,2.651254415512085,2.3698842525482178,0.0211056883401964,0.0
362.0,129.45042419433594,1567.6613013080641,0.109025739133358,1000.0,0.30917564034461975,362.0,0.19574212282896042,1779.2301248619165,292.533447265625,361.20538330078125,1359.884046250607,0.12280536442995071,15026.414288759232,0.15879535675048828,1.0,382.2557373046875,1120.1687822655365,362,0.8525292873382568,-357.7130432128906,0.763792872428894,24.09091038244569,362.0,362000,0.8616327047348022,358.65545654296875,2.5732662677764893,2.8490703105926514,2.370239019393921,0.019882513137642284,0.0
363.0,73.48450469970703,1566.8748879242398,0.03326226398348808,1000.0,0.3092699646949768,363.0,0.17234156280755997,2000.8030622841775,292.7839660644531,359.3152160644531,1358.5616053772776,0.02472693659365177,15073.117941856384,0.15892988443374634,1.0,383.631591796875,1122.3365929781557,363,0.8383965492248535,-357.3974304199219,0.7636682391166687,24.08260861490303,363.0,363000,0.8456742763519287,356.9084167480469,2.1903092861175537,2.356363296508789,2.3702523708343506,0.018730226766195082,0.0
364.0,146.40017700195312,1565.0672234921858,0.13468103110790253,1000.0,0.3093780279159546,364.0,0.19535541534423828,1724.4368446800058,293.02667236328125,360.59552001953125,1354.9682263985094,0.0483679361641407,15121.77989578247,0.15901120007038116,1.0,381.77691650390625,1123.5643930230185,364,0.8157954216003418,-355.3060607910156,0.7635636925697327,24.07124045639106,364.0,364000,0.8282718062400818,357.97430419921875,2.2649385929107666,2.601870059967041,2.369825839996338,0.018730226766195082,0.0
365.0,132.6219940185547,1562.057391917878,0.19855225086212158,1000.0,0.3096187114715576,365.0,0.2215133085846901,1643.0518762946726,293.2713623046875,360.84234619140625,1361.517574458192,0.21598796546459198,15169.000085115433,0.15920403599739075,1.0,378.6438293457031,1125.8516577614878,365,0.8557727336883545,-355.583984375,0.763451874256134,24.06223204904296,365.0,365000,0.8461354374885559,358.271728515625,2.6317358016967773,2.6879358291625977,2.3700008392333984,0.018730226766195082,0.0
366.0,115.11617279052734,1558.8358159933287,0.15427719056606293,1000.0,0.3097100257873535,366.0,0.18340658396482468,1724.248962424474,293.5060119628906,357.3421630859375,1354.3389973987883,0.10124033689498901,15216.293803691864,0.1592477411031723,1.0,379.5909729003906,1126.9972648117837,366,0.8263271450996399,-354.6302490234375,0.7633242607116699,24.05316332096578,366.0,366000,0.8211237192153931,355.1800537109375,2.3866360187530518,2.2645654678344727,2.3700695037841797,0.019490749081111935,0.0
367.0,87.20085906982422,1556.8682388566947,0.1507226675748825,1000.0,0.3098530173301697,367.0,0.20706823468208313,1538.1135595208852,293.7470397949219,356.63800048828125,1356.3367216618942,0.13159756362438202,15262.694174051285,0.1594029664993286,1.0,377.5321350097656,1129.3550935368164,367,0.8206090331077576,-353.665771484375,0.7632033824920654,24.045558131142492,367.0,367000,0.8136777877807617,354.9447021484375,2.3765766620635986,2.326021909713745,2.3702709674835205,0.018730226766195082,0.0
368.0,175.0731201171875,1557.3764796161145,0.03911271691322327,1000.0,0.31011971831321716,368.0,0.1866455301642418,2274.512473815771,293.9816589355469,359.45574951171875,1363.7216318446617,0.11913943290710449,15310.099713563919,0.1594783216714859,1.0,383.8259582519531,1130.5404314900668,368,0.8195141553878784,-355.39080810546875,0.7631357312202454,24.03642085191463,368.0,368000,0.8215386271476746,356.8046875,2.5554182529449463,2.659672737121582,2.3699865341186523,0.020282151651708893,0.0
369.0,88.66246795654297,1550.0715379504545,0.13706737756729126,1000.0,0.31048762798309326,369.0,0.18851977586746216,1528.228485827351,294.223876953125,360.16937255859375,1362.0687094757072,0.12326443195343018,15357.832179546356,0.1596725434064865,1.0,376.288818359375,1132.8440272207588,369,0.806839108467102,-355.45330810546875,0.7630345225334167,24.026828505877035,369.0,369000,0.7944030165672302,357.7940368652344,2.3091812133789062,2.5394127368927,2.3700525760650635,0.020282151651708893,0.0
370.0,157.4346923828125,1548.0446361665122,0.24179823696613312,1000.0,0.3107263147830963,370.0,0.2152734398841858,1763.292188154965,294.4607849121094,360.83624267578125,1369.7196748968552,0.2290986329317093,15404.460448980331,0.15982145071029663,1.0,380.4888610839844,1134.6648716224167,370,0.8016348481178284,-356.5118103027344,0.7627745270729065,24.01901716878967,370.0,370000,0.8012990951538086,358.802978515625,2.1710736751556396,2.3673791885375977,2.370150089263916,0.019106704324195603,0.0
371.0,93.7204360961914,1546.6717201327206,0.08566736429929733,1000.0,0.31106260418891907,371.0,0.21167021244764328,2000.5334237272405,294.7037658691406,360.0168151855469,1366.2368571096265,0.04582889750599861,15451.015942573547,0.15998151898384094,1.0,385.052490234375,1136.80949132292,371,0.8241615891456604,-356.8854675292969,0.7626761794090271,24.011366073201113,371.0,371000,0.8156517148017883,357.8406677246094,2.1673219203948975,2.3936445713043213,2.3695948123931885,0.020282151651708893,0.0
372.0,153.8986053466797,1539.792307440819,0.11478453874588013,1000.0,0.3113115727901459,372.0,0.18823597580194473,1235.9944300316042,294.94293212890625,359.95928955078125,1367.3590667948902,0.07203713804483414,15499.331256389618,0.1601916402578354,1.0,372.3116149902344,1139.1474148692623,372,0.8209525346755981,-356.56817626953125,0.7625327110290527,24.001035518654557,372.0,372000,0.8153594136238098,357.72796630859375,2.037137985229492,2.175011157989502,2.3699798583984375,0.020282151651708893,0.0
373.0,132.9560089111328,1537.0322851308833,0.023494919762015343,1000.0,0.3115876317024231,373.0,0.19536617398262024,1880.884971018786,295.1817932128906,360.45587158203125,1367.3281537281707,0.0696859136223793,15547.305054664612,0.16032502055168152,1.0,382.4731750488281,1141.188619595073,373,0.8283079266548157,-358.05816650390625,0.7623295783996582,23.99129615637727,373.0,373000,0.8345573544502258,358.8873291015625,1.9124622344970703,1.81583833694458,2.3697681427001953,0.019106704324195603,0.0
374.0,126.19026184082031,1537.882432119549,0.047000180929899216,1000.0,0.3119060695171356,374.0,0.2401023954153061,1860.5691469325714,295.4100646972656,361.48193359375,1363.7573653369411,-0.004636809229850769,15595.098351240158,0.16047866642475128,1.0,385.7049865722656,1142.3850954363488,374,0.8171989321708679,-358.47235107421875,0.762120246887207,23.981894283485467,374.0,374000,0.8294090628623962,359.03387451171875,2.3045332431793213,2.361823320388794,2.3698716163635254,0.020689822899908242,0.0
375.0,89.01021575927734,1544.6193888820517,0.02778984047472477,1000.0,0.3119889497756958,375.0,0.1712881252169609,1852.537311117277,295.6549072265625,362.661865234375,1386.9780610821067,0.030027559027075768,15642.90533733368,0.1606457382440567,1.0,384.6496887207031,1145.0456035080012,375,0.8492515087127686,-360.2743225097656,0.7618705630302429,23.972528882151916,375.0,375000,0.8314232230186462,360.1258239746094,2.627277374267578,2.5266356468200684,2.369917869567871,0.021962663920618616,0.0
376.0,153.55210876464844,1553.396979166813,0.02227768301963806,1000.0,0.31200966238975525,376.0,0.21913544088602066,1851.8172401205557,295.864990234375,360.7872314453125,1386.1686412743948,0.0710315927863121,15690.613267183304,0.16069123148918152,1.0,385.1822509765625,1145.272162232779,376,0.8255575299263,-359.9540710449219,0.7618962526321411,23.96337183240624,376.0,376000,0.822056233882904,358.49041748046875,2.693882942199707,2.306610345840454,2.3706581592559814,0.020282151651708893,0.0
377.0,92.8637466430664,1554.290678802236,0.24918748438358307,1000.0,0.31212857365608215,377.0,0.24401956051588058,1771.366239753795,296.0884094238281,364.15985107421875,1381.719719416172,0.19870030879974365,15738.147324800491,0.1607593297958374,1.0,382.7739562988281,1146.0746031417723,377,0.8012046813964844,-359.44903564453125,0.7618274092674255,23.954534941092827,377.0,377000,0.7999414801597595,361.67791748046875,2.0811448097229004,2.160067319869995,2.371253252029419,0.020689822899908242,0.0
378.0,121.50177001953125,1548.9863956465626,0.11837413907051086,1000.0,0.3121628761291504,378.0,0.21261218190193176,1586.141627972264,296.30865478515625,362.79595947265625,1376.1320379656581,0.20865368843078613,15785.735387563705,0.16085611283779144,1.0,382.7940368652344,1147.0809698166117,378,0.7937617897987366,-361.1706237792969,0.7618095874786377,23.945669347643786,378.0,378000,0.8167920708656311,360.8134460449219,2.150940179824829,2.039407730102539,2.3722989559173584,0.020282151651708893,0.0
379.0,104.04302978515625,1544.5896733597897,0.03313954174518585,1000.0,0.31241753697395325,379.0,0.21399281173944473,1552.1728451856084,296.53045654296875,362.5189208984375,1369.9644975509987,0.08181682229042053,15833.377940416336,0.16086207330226898,1.0,383.02716064453125,1147.2164231273541,379,0.8463229537010193,-359.5356140136719,0.7616070508956909,23.93677466844035,379.0,379000,0.8553081154823303,360.0841064453125,2.6530067920684814,2.4258320331573486,2.371926784515381,0.020689822899908242,0.0
380.0,124.85547637939453,1547.5586029653496,0.08118806034326553,1000.0,0.31244874000549316,380.0,0.19479841738939285,1750.9250521298818,296.74554443359375,362.21246337890625,1384.70738230323,0.04398762062191963,15880.969073534012,0.16084136068820953,1.0,384.0825500488281,1147.3413714094984,380,0.8071882128715515,-361.2749328613281,0.7614986896514893,23.92801083110718,380.0,380000,0.8075398206710815,359.5704650878906,2.790529251098633,2.5667848587036133,2.3727176189422607,0.020689822899908242,0.0
381.0,86.06212615966797,1556.237531538373,0.08984285593032837,1000.0,0.312634140253067,381.0,0.2186160758137703,2034.7020387700475,296.9794616699219,362.6073303222656,1402.6200231394728,0.0004231482744216919,15928.68537902832,0.1609557867050171,1.0,388.4907531738281,1148.986210012999,381,0.8501391410827637,-362.4285583496094,0.7614355683326721,23.919111397706676,381.0,381000,0.822475790977478,360.4756164550781,2.49005389213562,2.1084885597229004,2.3732922077178955,0.019882513137642284,0.0
382.0,148.47918701171875,1557.4494984094813,0.1424652487039566,1000.0,0.3127771317958832,382.0,0.18990088999271393,1714.1083034120486,297.20623779296875,363.6391296386719,1401.6884747512868,0.1866735965013504,15976.948165178299,0.16106542944908142,1.0,385.74627685546875,1150.0718199280666,382,0.8471737504005432,-361.1004333496094,0.7613953351974487,23.909447289349515,382.0,382000,0.8448283076286316,361.2391052246094,2.576564073562622,2.4791040420532227,2.3739280700683594,0.020282151651708893,0.0
383.0,128.8191375732422,1558.106035701541,0.08442399650812149,1000.0,0.31299200654029846,383.0,0.22606424987316132,1926.2789205716265,297.4415283203125,364.9464416503906,1403.0184583970822,0.12680937349796295,16025.650455713272,0.16120582818984985,1.0,387.0329895019531,1152.1963062680738,383,0.857910692691803,-361.7308349609375,0.761288046836853,23.89918593684648,383.0,383000,0.8480150699615479,361.99151611328125,2.3378524780273438,2.4838457107543945,2.374185085296631,0.019490749081111935,0.0
384.0,162.44940185546875,1558.4539167800124,0.005657633300870657,1000.0,0.3131730258464813,384.0,0.20578837394714355,1916.9056216103595,297.6519775390625,363.7194519042969,1397.398299397834,0.05951983854174614,16074.512165307999,0.16128243505954742,1.0,388.3529968261719,1152.605509444832,384,0.842625617980957,-361.0872802734375,0.7612769603729248,23.888749845158507,384.0,384000,0.8480971455574036,360.46392822265625,2.3343007564544678,2.4107589721679688,2.375521659851074,0.017999379770019416,0.0
385.0,133.3491668701172,1555.9888802296346,0.052671629935503006,1000.0,0.31333231925964355,385.0,0.19008979201316833,1607.0706307222513,297.8798522949219,362.53936767578125,1394.394616271072,0.11103498935699463,16121.62018442154,0.16138401627540588,1.0,385.4519348144531,1153.7512671824227,385,0.8185302019119263,-363.220458984375,0.7612500190734863,23.88097446756802,385.0,385000,0.7977485060691833,360.8975524902344,2.449049949645996,2.60827898979187,2.375903367996216,0.020282151651708893,0.0
386.0,142.16456604003906,1558.0337326539395,0.00017082691192626953,1000.0,0.31359705328941345,386.0,0.16885395348072052,1913.6724719220601,298.10693359375,363.213623046875,1392.3229115119202,-0.01121200155466795,16172.249674320221,0.1614689975976944,1.0,388.2451477050781,1154.7902875450434,386,0.8362432718276978,-363.08905029296875,0.7611826062202454,23.86804605254927,386.0,386000,0.8272315859794617,361.121826171875,2.364435911178589,2.2239675521850586,2.3757920265197754,0.019882513137642284,0.0
387.0,119.00578308105469,1555.4889618179811,0.0016520967474207282,1000.0,0.31388887763023376,387.0,0.19855543971061707,1624.1297292439385,298.33935546875,364.1877136230469,1392.9914952845468,0.03404073044657707,16220.236673116684,0.16158704459667206,1.0,388.4981994628906,1156.240437223518,387,0.8304877281188965,-364.3189392089844,0.7611021995544434,23.85908466067029,387.0,387000,0.8392724990844727,362.22259521484375,2.632847785949707,2.390819549560547,2.375642776489258,0.0211056883401964,0.0
388.0,150.71401977539062,1550.7207816402329,0.055019039660692215,1000.0,0.31430962681770325,388.0,0.17037905007600784,1495.9591270699143,298.5776672363281,363.406494140625,1399.7100425422552,0.08261313289403915,16268.278352499008,0.161747008562088,1.0,386.0260925292969,1158.089719132009,388,0.8247600197792053,-363.9503173828125,0.7607959508895874,23.850095971612042,388.0,388000,0.8192974328994751,361.195068359375,3.004757881164551,2.4390652179718018,2.375234365463257,0.020282151651708893,0.0
389.0,105.2405776977539,1549.7654810234694,0.10114846378564835,1000.0,0.3144957721233368,389.0,0.20098409801721573,1792.290140278382,298.80572509765625,364.45709228515625,1397.6104626837382,0.050612565129995346,16316.726288795471,0.1618560552597046,1.0,386.1669921875,1159.3116937370298,389,0.8406147360801697,-363.8389892578125,0.7606639266014099,23.84056661336057,389.0,389000,0.8333390951156616,361.904052734375,2.779958724975586,2.0906803607940674,2.375368118286133,0.019490749081111935,0.0
390.0,127.75879669189453,1559.5894679655767,0.00992122758179903,1000.0,0.3146754801273346,390.0,0.2038058117032051,1880.890375462112,299.03717041015625,364.69964599609375,1399.3194884971176,0.014918754808604717,16365.046398162842,0.1619337648153305,1.0,388.7241516113281,1160.7534727343527,390,0.8429260849952698,-362.6656494140625,0.760554313659668,23.831279821105905,390.0,390000,0.8248755931854248,362.49267578125,2.51351261138916,2.097799062728882,2.375401020050049,0.020282151651708893,0.0
