ret_rms_std,reference_actor_Q_std,train/loss_critic,rollout/Q_mean,train/param_noise_distance,eval/return,total/steps_per_second,ret_rms_mean,rollout/return_history,rollout/episode_steps,reference_Q_std,rollout/actions_mean,total/episodes,eval/Q,reference_perturbed_action_std,reference_action_mean,rollout/actions_std,total/epochs,eval/episodes,reference_perturbed_action_mean,rollout/episodes,reference_Q_mean,obs_rms_mean,train/loss_actor,total/duration,param_noise_stddev,reference_action_std,total/steps,eval/return_history,rollout/return,obs_rms_std,reference_actor_Q_mean
1.0,355.67291259765625,2630.96630859375,618.591064453125,0.2204693853855133,870.1304122669301,82.56144529659419,0.0,606.0846334532442,91.03204552261155,334.831298828125,0.24225030839443207,3339.0,800.779052734375,0.8290468454360962,0.013346664607524872,0.7590418457984924,304,304.0,0.040402114391326904,3339.0,453.3130187988281,2.0387914180755615,-644.5038452148438,3682.1060836315155,0.018361167303396805,0.8254592418670654,304000,610.9155310212592,446.64756075438305,6.086434841156006,479.7159423828125
1.0,358.0711975097656,2090.126953125,619.1802978515625,0.20095334947109222,764.9535392482526,82.54608281186701,0.0,615.4249051824124,91.17070254110612,335.5274963378906,0.2420968860387802,3345.0,758.348876953125,0.8204156160354614,0.06516064703464508,0.7590572237968445,305,305.0,0.05215714871883392,3345.0,449.4569091796875,2.038609504699707,-646.369384765625,3694.9057981967926,0.018361167303396805,0.8180333375930786,305000,612.0794198090845,447.3550876305852,6.090063095092773,478.0187072753906
1.0,361.600341796875,2222.496826171875,619.68017578125,0.2007821947336197,622.2359349805498,82.53593391040788,0.0,621.3175315447766,91.28609785202865,336.9526672363281,0.24203592538833618,3352.0,746.1613159179688,0.8209618330001831,0.03928477689623833,0.7590997815132141,306,306.0,0.05110636353492737,3352.0,450.59600830078125,2.038386106491089,-632.957763671875,3707.476071357727,0.017999379770019416,0.8133679628372192,306000,613.2823856664077,447.9322899380106,6.09119176864624,482.3594970703125
1.0,363.5267028808594,2222.597412109375,620.2125854492188,0.20152024924755096,844.7689103013975,82.51853626791242,0.0,619.8872463571545,91.35505952380953,339.1684875488281,0.24217534065246582,3360.0,815.7843627929688,0.8333754539489746,0.0298614464700222,0.7590111494064331,307,307.0,0.03351816534996033,3360.0,449.30224609375,2.0383009910583496,-640.0615234375,3720.376219511032,0.018730226766195082,0.8261460065841675,307000,614.9338728173985,448.3365892306436,6.090093612670898,479.3778381347656
1.0,377.4559631347656,2126.592041015625,620.8681030273438,0.213456928730011,509.11567267496775,82.51406264583784,0.0,634.1021514690195,91.50846953937592,358.5046691894531,0.24235862493515015,3365.0,737.6033325195312,0.8149469494819641,0.044346634298563004,0.758910596370697,308,308.0,0.04921391233801842,3365.0,464.54791259765625,2.038522481918335,-642.4849853515625,3732.6970715522766,0.017999379770019416,0.8235233426094055,308000,614.9769313782485,449.07646852201333,6.086749076843262,492.5701904296875
1.0,370.000732421875,2236.373046875,621.1444702148438,0.18552683293819427,825.6896439199575,82.49835955539277,0.0,640.328963220321,91.60836050993181,350.6985778808594,0.24232976138591766,3373.0,683.4662475585938,0.8129028081893921,0.12316304445266724,0.7590153217315674,309,309.0,0.05887166038155556,3373.0,443.80517578125,2.0385336875915527,-639.7067260742188,3745.529022216797,0.018730226766195082,0.8073534965515137,309000,616.9874315886991,449.5342060552973,6.086997985839844,471.2152099609375
1.0,362.9642333984375,2250.964111328125,621.48779296875,0.18813148140907288,762.6334504215662,82.48458393937851,0.0,639.3066654261502,91.67642709257616,342.8038024902344,0.2426157295703888,3381.0,747.597900390625,0.8133009672164917,0.16725273430347443,0.7590084075927734,310,310.0,0.163688525557518,3381.0,445.5333557128906,2.0389668941497803,-650.9967651367188,3758.2780344486237,0.018361167303396805,0.8056722283363342,310000,619.4683602167684,449.8377824685724,6.084146022796631,474.5458679199219
1.0,368.23486328125,2332.783203125,622.066650390625,0.19619354605674744,755.5920822195305,82.47309829349125,0.0,647.7235411675763,91.75590318772137,349.01397705078125,0.24255579710006714,3388.0,721.9828491210938,0.8126335144042969,0.10849524289369583,0.7590736150741577,311,311.0,0.07543564587831497,3388.0,453.095703125,2.0392651557922363,-646.9755249023438,3770.9265983104706,0.019490749081111935,0.8142865896224976,311000,620.5367114165825,450.24744443866507,6.08209228515625,483.60638427734375
1.0,362.1341552734375,2213.836181640625,622.6707763671875,0.21497803926467896,809.1499958617271,82.45942894244196,0.0,660.6006509581986,91.89599292869771,344.1431579589844,0.24247027933597565,3394.0,761.1035766601562,0.8191919326782227,0.11193877458572388,0.7590751647949219,312,312.0,0.08962801098823547,3394.0,448.5693664550781,2.0392870903015137,-638.7771606445312,3783.678883075714,0.018361167303396805,0.8135713934898376,312000,624.4024833386887,450.9674606690971,6.081385135650635,476.18682861328125
1.0,355.92254638671875,2366.454345703125,623.1182250976562,0.21781092882156372,662.4647361117604,82.4483012215138,0.0,667.9887878921306,91.99441340782123,334.3356628417969,0.2425932139158249,3401.0,692.5789794921875,0.7949885129928589,0.21040335297584534,0.7590299844741821,313,313.0,0.2003110647201538,3401.0,443.11151123046875,2.039297342300415,-637.1738891601562,3796.318363904953,0.019106704324195603,0.8012560606002808,313000,625.673975175009,451.5017216341837,6.081575870513916,471.67578125
1.0,361.45556640625,2213.99072265625,623.3710327148438,0.1732131391763687,570.6938480892102,82.43958538365095,0.0,662.8817825524934,92.06541507773541,336.6491394042969,0.24260389804840088,3409.0,798.9437866210938,0.8102964162826538,0.1616106629371643,0.7591493129730225,314,314.0,0.17701569199562073,3409.0,453.3825378417969,2.0395994186401367,-642.5867309570312,3808.849820613861,0.019106704324195603,0.8157182335853577,314000,624.7199874283226,451.855441900444,6.083446979522705,484.74267578125
1.0,356.9257507324219,2350.999755859375,623.775634765625,0.18340690433979034,395.058014819508,82.43845693287768,0.0,652.3078248026003,92.09327485380118,332.71551513671875,0.24252471327781677,3420.0,799.7208862304688,0.8274497985839844,0.12392973899841309,0.7592353224754333,315,315.0,0.15029940009117126,3420.0,464.0106201171875,2.0392839908599854,-639.7879028320312,3821.032218694687,0.018730226766195082,0.8263006806373596,315000,623.4617112663527,451.974809674523,6.08626651763916,494.17315673828125
1.0,358.9411315917969,2587.62548828125,624.3576049804688,0.20729133486747742,569.7573361229007,82.4324004062064,0.0,635.4546864109388,92.07694549693967,334.8195495605469,0.2422787994146347,3431.0,753.8615112304688,0.8060663342475891,0.18338453769683838,0.7592386603355408,316,316.0,0.2152113914489746,3431.0,468.2939147949219,2.0386621952056885,-649.0623779296875,3833.444112300873,0.018361167303396805,0.8063042759895325,316000,623.9585236801723,451.8904386657484,6.089099407196045,500.1014099121094
1.0,368.5198974609375,2180.566162109375,624.7118530273438,0.2090342491865158,664.0041149297349,82.42251710773763,0.0,633.6638071940642,92.14622093023256,349.0585021972656,0.24203774333000183,3440.0,714.1744995117188,0.8220675587654114,0.11297256499528885,0.7593806982040405,317,317.0,0.08367370814085007,3440.0,479.34332275390625,2.038336753845215,-655.6375122070312,3846.036388158798,0.018361167303396805,0.81252121925354,317000,624.5157261288006,452.17859116036726,6.0886735916137695,507.7326965332031
1.0,362.1382141113281,2430.48974609375,624.9676513671875,0.20241522789001465,752.2987333688435,82.40938737962989,0.0,616.6387625903975,92.20417633410673,340.69378662109375,0.24185490608215332,3448.0,805.0722045898438,0.8205678462982178,0.12969742715358734,0.7594667673110962,318,318.0,0.11963891983032227,3448.0,467.8469543457031,2.0380289554595947,-646.1394653320312,3858.783690929413,0.018730226766195082,0.8177146911621094,318000,628.00252801192,452.46363057340716,6.086507797241211,496.2579650878906
1.0,364.1103515625,2264.851806640625,625.2769165039062,0.20386700332164764,902.4023985961555,82.39161679697536,0.0,613.8321604349815,92.29745370370371,343.6441345214844,0.24166253209114075,3456.0,858.9810791015625,0.8340795040130615,0.14159634709358215,0.7595840692520142,319,319.0,0.09003013372421265,3456.0,472.652587890625,2.037644624710083,-642.1751708984375,3871.753127336502,0.017999379770019416,0.8289090991020203,319000,631.6801783386954,452.9168071317345,6.084756851196289,500.0045166015625
1.0,360.85009765625,2495.899658203125,625.7206420898438,0.19028139114379883,501.6614416843942,82.38537843923902,0.0,599.6968341772606,92.3701992492059,339.5331115722656,0.2417556345462799,3463.0,810.8505249023438,0.8168784976005554,0.24019460380077362,0.7595712542533875,320,320.0,0.25475960969924927,3463.0,486.61761474609375,2.0375046730041504,-650.031494140625,3884.1843791007996,0.019490749081111935,0.8099029660224915,320000,632.5217374122522,453.22669597537913,6.083954334259033,516.75244140625
1.0,370.4153137207031,2165.375,625.9519653320312,0.19422663748264313,778.149795248365,82.3730815140648,0.0,608.29859355029,92.52954742000577,351.020263671875,0.2421274483203888,3469.0,794.7855834960938,0.7986282110214233,0.20226062834262848,0.759528636932373,321,321.0,0.1989697515964508,3469.0,497.25054931640625,2.037815570831299,-661.9325561523438,3896.904111146927,0.018730226766195082,0.8035353422164917,321000,633.9996723029155,453.97138279499876,6.0826096534729,526.0074462890625
1.0,365.5466613769531,2012.29541015625,626.2130126953125,0.21412523090839386,504.1143540491589,82.36795106534042,0.0,617.1474894453403,92.62485615650172,346.03955078125,0.24224737286567688,3476.0,636.766357421875,0.8118536472320557,0.1642065942287445,0.7595284581184387,322,322.0,0.14993450045585632,3476.0,493.44677734375,2.038074493408203,-648.3912353515625,3909.2874817848206,0.018361167303396805,0.8137272000312805,322000,634.4992562069733,454.44794617554896,6.082573890686035,524.407958984375
1.0,371.1783447265625,2028.6395263671875,626.5438232421875,0.1941632628440857,839.06019553442,82.35393529773245,0.0,627.4796459132544,92.72946582423894,351.2898864746094,0.24250528216362,3482.0,729.7794799804688,0.7956518530845642,0.24393999576568604,0.7594828605651855,323,323.0,0.2712193727493286,3482.0,498.4114990234375,2.038273811340332,-650.6991577148438,3922.095511674881,0.018730226766195082,0.8014010787010193,323000,635.5304351000184,454.9310635122609,6.080597400665283,528.1041259765625
1.0,373.07073974609375,2124.736083984375,626.8878784179688,0.20039962232112885,665.0313941405501,82.34135038596047,0.0,628.3115261404912,92.81450688073394,352.3117980957031,0.2427082359790802,3488.0,694.95703125,0.8077385425567627,0.2118128538131714,0.759494423866272,324,324.0,0.19744467735290527,3488.0,486.4100341796875,2.038496732711792,-652.0326538085938,3934.8395245075226,0.017999379770019416,0.8017131090164185,324000,636.0882691269439,455.35249265259347,6.079501628875732,517.224365234375
1.0,378.85968017578125,2373.84326171875,627.1985473632812,0.22641156613826752,976.1508690355149,82.32008200506543,0.0,622.898477680702,92.9570938215103,358.3233642578125,0.24281054735183716,3496.0,851.3984375,0.8068045973777771,0.2239868938922882,0.7596212029457092,325,325.0,0.20090338587760925,3496.0,489.9653015136719,2.038572072982788,-652.0513305664062,3948.003841638565,0.019490749081111935,0.8023191690444946,325000,639.3774917637149,455.9896079314303,6.078532695770264,518.887939453125
1.0,365.7514953613281,2372.517822265625,627.6934204101562,0.20454496145248413,753.9220362620124,82.3056332683206,0.0,616.434400048861,93.03482729089352,346.8262023925781,0.24306078255176544,3503.0,769.6671142578125,0.7889226078987122,0.3004988133907318,0.759599506855011,326,326.0,0.2739775478839874,3503.0,477.28668212890625,2.0387611389160156,-639.2175903320312,3960.8467495441437,0.018730226766195082,0.7779413461685181,326000,642.7084641803905,456.3644576112713,6.076643943786621,506.12860107421875
1.0,370.3678283691406,2137.196044921875,628.1658325195312,0.187795951962471,849.510200487967,82.28681532593797,0.0,631.4717722680067,93.16329438586492,350.7944641113281,0.24348588287830353,3509.0,837.8421020507812,0.7968387007713318,0.26948845386505127,0.7595314383506775,327,327.0,0.2753489017486572,3509.0,485.6892395019531,2.0393149852752686,-658.8677368164062,3973.9051597118378,0.018730226766195082,0.7928215861320496,327000,644.3126437081764,456.97417459829427,6.074305057525635,514.0892944335938
1.0,371.2983093261719,2064.671875,628.5018310546875,0.19966939091682434,486.2692859894043,82.28085163708612,0.0,641.5063015967729,93.26279863481228,353.0248107910156,0.24372094869613647,3516.0,642.0552978515625,0.7850882411003113,0.26623472571372986,0.7595517039299011,328,328.0,0.27216148376464844,3516.0,495.79583740234375,2.0395607948303223,-636.7232055664062,3986.34668302536,0.019106704324195603,0.7937425971031189,328000,643.5556135100812,457.39895229342164,6.071822166442871,523.8551025390625
1.0,368.63739013671875,2154.148681640625,628.578125,0.20234562456607819,850.6831058988491,82.26396474237022,0.0,651.2895723753464,93.32595744680852,347.5649108886719,0.24377283453941345,3525.0,872.921142578125,0.7840444445610046,0.28615665435791016,0.7596447467803955,329,329.0,0.26695168018341064,3525.0,481.14971923828125,2.0396556854248047,-646.6516723632812,3999.3209788799286,0.018361167303396805,0.782783567905426,329000,645.8628637504221,457.597187569066,6.069490432739258,510.88299560546875
1.0,352.6706848144531,2105.2685546875,628.7625122070312,0.201360821723938,781.4861311490307,82.24656449679696,0.0,660.7011318870844,93.37928106425134,330.9036865234375,0.24375006556510925,3533.0,872.6067504882812,0.8242668509483337,0.13010667264461517,0.7597672939300537,330,330.0,0.11716030538082123,3533.0,467.24932861328125,2.0393917560577393,-663.4473266601562,4012.325645685196,0.018361167303396805,0.8275370597839355,330000,648.4058907369507,457.79842428868636,6.071405410766602,498.412841796875
1.0,352.6280822753906,2307.8349609375,629.3576049804688,0.18367186188697815,890.3136600355508,82.22405325594184,0.0,675.6806551413888,93.52924554959029,331.467041015625,0.24368035793304443,3539.0,838.4900512695312,0.844042181968689,0.13339495658874512,0.7598797082901001,331,331.0,0.126553475856781,3539.0,473.26446533203125,2.0393588542938232,-663.7843627929688,4025.586028575897,0.019490749081111935,0.843403160572052,331000,652.7339759235077,458.4828031983636,6.0722784996032715,503.8126220703125
1.0,357.90380859375,2230.238525390625,630.0408325195312,0.19956786930561066,630.0865407113544,82.20718715022878,0.0,686.4549818842829,93.6229554427524,336.6736145019531,0.24350722134113312,3546.0,721.2052612304688,0.8372049927711487,0.1530434936285019,0.7599634528160095,332,332.0,0.1314632147550583,3546.0,491.29339599609375,2.039154291152954,-674.9615478515625,4038.5763278007507,0.019106704324195603,0.8242829442024231,332000,653.8901159694037,458.98001503724595,6.071258068084717,522.5947265625
1.0,350.40155029296875,2077.231201171875,630.2684326171875,0.19026164710521698,761.5292926472442,82.18776114678467,0.0,680.7576959763749,93.68373663477772,329.35205078125,0.24353115260601044,3554.0,686.5576171875,0.8251305222511292,0.18695122003555298,0.7600578665733337,333,333.0,0.17215318977832794,3554.0,475.7169189453125,2.039120674133301,-658.4718017578125,4051.6981525421143,0.019106704324195603,0.8220462203025818,333000,654.6908408349768,459.20762931045175,6.07079553604126,506.16693115234375
1.0,357.6445007324219,2026.7589111328125,630.4794921875,0.20050594210624695,709.8891724338517,82.1705430252415,0.0,676.7188845320483,93.74227961819203,335.4178771972656,0.24351561069488525,3562.0,799.19921875,0.8363162875175476,0.11390376091003418,0.760161817073822,334,334.0,0.08369296789169312,3562.0,485.4333190917969,2.039071559906006,-664.4376831054688,4064.7169618606567,0.019490749081111935,0.8401334285736084,334000,656.8770053592754,459.40496204482935,6.068686485290527,515.5440673828125
1.0,357.10858154296875,2148.801513671875,630.6851196289062,0.21632955968379974,554.8355282745517,82.16201297549748,0.0,665.1973352421377,93.82987668161435,333.6827392578125,0.24361887574195862,3568.0,859.8385009765625,0.852696418762207,0.09208174049854279,0.7602875828742981,335,335.0,0.09221308678388596,3568.0,484.5702819824219,2.039355754852295,-664.704345703125,4077.3100349903107,0.019490749081111935,0.8399640321731567,335000,657.8506158429404,459.78787443460243,6.068151473999023,517.2984619140625
1.0,363.4176025390625,1989.7281494140625,630.9676513671875,0.19827166199684143,839.7154557843842,82.14637716900407,0.0,668.7348319244607,93.95944055944057,338.42242431640625,0.24355106055736542,3575.0,761.4743041992188,0.8398534655570984,0.10858388245105743,0.7603943347930908,336,336.0,0.10283385962247849,3575.0,490.5536804199219,2.0393972396850586,-674.1649169921875,4090.2595047950745,0.019882513137642284,0.8404209613800049,336000,660.5282434762083,460.43061054249114,6.068061351776123,524.2888793945312
1.0,357.8985290527344,1987.354736328125,631.1239624023438,0.20269875228405,591.1087608989396,82.13712372462855,0.0,653.9836626815512,94.01729910714286,330.4427795410156,0.24380017817020416,3584.0,758.4522094726562,0.8394275903701782,0.08752883225679398,0.760462760925293,337,337.0,0.09445085376501083,3584.0,480.8486328125,2.0398221015930176,-677.4994506835938,4102.895070075989,0.019106704324195603,0.8383426666259766,337000,661.2471646312647,460.65067125825124,6.07136869430542,517.2144165039062
1.0,355.6373291015625,2052.50244140625,631.4365234375,0.19762417674064636,764.0812094548912,82.11963554545468,0.0,644.6335479729299,94.06486636971047,334.7025146484375,0.2442552149295807,3592.0,847.116455078125,0.8266552686691284,0.10611230880022049,0.7604597806930542,338,338.0,0.14046132564544678,3592.0,499.71343994140625,2.040452718734741,-673.8297729492188,4115.946177244186,0.019490749081111935,0.8298560380935669,338000,662.5311571976403,460.837352740146,6.068800926208496,531.3114013671875
1.0,353.7059631347656,2343.97216796875,631.9999389648438,0.19957245886325836,647.6204901854264,82.105950047356,0.0,639.4906245864872,94.15333333333334,329.3525085449219,0.24433034658432007,3600.0,700.8602905273438,0.796999454498291,0.1755898892879486,0.7604256868362427,339,339.0,0.22459641098976135,3600.0,500.37078857421875,2.0402863025665283,-684.0955200195312,4128.81161236763,0.019882513137642284,0.8099104166030884,339000,662.0725351782667,461.2818361657831,6.068303108215332,536.9901123046875
1.0,358.30084228515625,2152.0341796875,632.5808715820312,0.20711761713027954,718.2880974570637,82.09168650033045,0.0,626.1814455311567,94.20288248337029,332.3668212890625,0.24418377876281738,3608.0,865.0076904296875,0.8301578164100647,0.08065696060657501,0.7604449391365051,340,340.0,0.11725545674562454,3608.0,506.30706787109375,2.0401759147644043,-686.6881103515625,4141.710500717163,0.019882513137642284,0.8294902443885803,340000,664.4870170871209,461.55814587788126,6.068637847900391,543.7386474609375
1.0,362.514892578125,2289.022216796875,632.7952880859375,0.19375495612621307,708.4810046766837,82.07803100681406,0.0,625.9402680967577,94.29405255878285,338.6634216308594,0.24423760175704956,3615.0,717.5853271484375,0.8010512590408325,0.18691480159759521,0.7605040669441223,341,341.0,0.21994924545288086,3615.0,504.74578857421875,2.0403013229370117,-686.8729858398438,4154.583093881607,0.019882513137642284,0.8068010807037354,341000,664.1680206680004,462.03283251714186,6.071317195892334,537.713134765625
1.0,361.11712646484375,2563.972412109375,633.2105712890625,0.19825728237628937,1064.5581813003419,82.05465653487776,0.0,640.2458882414498,94.38393596467016,337.1014099121094,0.24431316554546356,3623.0,858.1903686523438,0.819390058517456,0.13788646459579468,0.7604363560676575,342,342.0,0.16207942366600037,3623.0,509.6889343261719,2.040241241455078,-681.4419555664062,4167.953586578369,0.019882513137642284,0.8280192613601685,342000,669.6785524597196,462.58401286963283,6.076393127441406,544.8123779296875
1.0,351.3666076660156,2194.1572265625,633.6770629882812,0.19080346822738647,820.4083327883006,82.04221428523147,0.0,660.3324812284566,94.50137816979051,330.1705627441406,0.24428217113018036,3628.0,805.4000244140625,0.8265187740325928,0.1379171460866928,0.7604657411575317,343,343.0,0.16842404007911682,3628.0,513.61181640625,2.0403378009796143,-688.8555297851562,4180.7745316028595,0.019490749081111935,0.833855390548706,343000,672.4402694219767,463.140355772515,6.073464870452881,549.272216796875
1.0,347.0610656738281,2492.230224609375,634.2269897460938,0.22467802464962006,746.656589291683,82.03358347201129,0.0,662.8298984846641,94.59025866813428,327.9986877441406,0.24430003762245178,3634.0,826.830078125,0.8236656785011292,0.12762105464935303,0.7604475617408752,344,344.0,0.14691752195358276,3634.0,515.9568481445312,2.0403945446014404,-676.64892578125,4193.40452337265,0.018730226766195082,0.8226576447486877,344000,675.2284381361734,463.5744164447722,6.072527885437012,549.48486328125
1.0,344.47088623046875,2241.0146484375,634.7217407226562,0.18685802817344666,822.3451717387622,82.02388123027218,0.0,659.8697321160272,94.72480087887944,324.0190734863281,0.24408051371574402,3641.0,849.433837890625,0.8239699006080627,0.08338525146245956,0.7604303956031799,345,345.0,0.10166341811418533,3641.0,520.6632690429688,2.0400867462158203,-686.6415405273438,4206.09211397171,0.018361167303396805,0.8301730155944824,345000,678.0404907467531,464.27912772909514,6.072577476501465,554.455078125
1.0,350.68182373046875,2129.285400390625,635.1417846679688,0.21690510213375092,499.7795634872731,82.01908810241744,0.0,660.5334843410227,94.80789257330775,331.76092529296875,0.24397572875022888,3649.0,782.4800415039062,0.8080479502677917,0.17880308628082275,0.7604848146438599,346,346.0,0.20975123345851898,3649.0,520.370361328125,2.040034294128418,-697.7474365234375,4218.530198335648,0.017999379770019416,0.813958466053009,346000,675.679194732944,464.64597514916994,6.070784091949463,550.4257202148438
1.0,343.6522216796875,2499.288330078125,635.4877319335938,0.20296093821525574,876.8039102521636,82.00438838866977,0.0,658.7612899385716,94.82531437944232,322.39959716796875,0.24401547014713287,3658.0,843.460693359375,0.8062440156936646,0.2096322923898697,0.7605064511299133,347,347.0,0.22776730358600616,3658.0,519.407470703125,2.039944887161255,-687.4204711914062,4231.480861186981,0.018361167303396805,0.8150064945220947,347000,678.560442872716,464.6857224726871,6.071472644805908,554.3377685546875
1.0,356.67694091796875,2174.84423828125,636.1766357421875,0.21305564045906067,602.2473871970158,81.99423311927258,0.0,670.1279681523315,94.93151432469304,336.7759094238281,0.24402208626270294,3665.0,847.2675170898438,0.8226255774497986,0.18680556118488312,0.7604841589927673,348,348.0,0.15850429236888885,3665.0,520.396484375,2.0400664806365967,-692.9132690429688,4244.200924396515,0.018730226766195082,0.8141447901725769,348000,679.5401688495738,465.300141325758,6.070334434509277,552.4166259765625
1.0,350.9061279296875,2052.2353515625,636.6935424804688,0.1968626081943512,916.0984588370002,81.97457550216706,0.0,664.3654124775339,95.015522875817,332.6709289550781,0.24399471282958984,3672.0,870.5670776367188,0.817523717880249,0.1815163940191269,0.7605038285255432,349,349.0,0.17537720501422882,3672.0,513.2843627929688,2.040069103240967,-704.6170043945312,4257.417593955994,0.018361167303396805,0.8199043273925781,349000,681.1827027436382,465.77367600043806,6.068145275115967,545.6497802734375
1.0,346.9237976074219,2316.63916015625,637.05712890625,0.19002294540405273,516.1623407745132,81.96524523617408,0.0,666.9781304892506,95.08177125781037,327.9519958496094,0.24404656887054443,3681.0,662.3240356445312,0.8285224437713623,0.18485839664936066,0.7605320811271667,350,350.0,0.1949869841337204,3681.0,515.9847412109375,2.039839029312134,-712.8114013671875,4270.102517127991,0.018730226766195082,0.831177830696106,350000,680.0992365440056,466.0682246129354,6.067437171936035,550.2333984375
1.0,357.9820556640625,2338.438232421875,637.4640502929688,0.2113121598958969,942.3386565792711,81.94973200409778,0.0,671.3838087652861,95.14913232104121,339.103271484375,0.2442040592432022,3688.0,819.5800170898438,0.8336812257766724,0.13743652403354645,0.7605262994766235,351,351.0,0.18609225749969482,3688.0,530.0015869140625,2.039602756500244,-694.2728271484375,4283.1134576797485,0.018730226766195082,0.8405428528785706,351000,681.2960265636275,466.401668180442,6.067378044128418,564.043212890625
1.0,360.5174865722656,2359.6796875,637.8435668945312,0.2178255170583725,718.7588380677145,81.94088116664605,0.0,673.0753449182182,95.21969696969697,343.0688171386719,0.24417322874069214,3696.0,753.6400756835938,0.8214238286018372,0.24599459767341614,0.7606080174446106,352,352.0,0.2525583505630493,3696.0,521.919921875,2.039396286010742,-708.41748046875,4295.78001832962,0.018361167303396805,0.8131297826766968,352000,682.1894332236753,466.72179893512435,6.066183090209961,555.052978515625
1.0,358.71728515625,2258.515380859375,638.2185668945312,0.18708348274230957,648.4167181238704,81.9256813412956,0.0,672.1076805956503,95.28725701943844,339.9107666015625,0.2442927360534668,3704.0,805.1535034179688,0.8201881647109985,0.16637249290943146,0.7606111764907837,353,353.0,0.20097219944000244,3704.0,515.4210815429688,2.0393078327178955,-705.6218872070312,4308.783207178116,0.018730226766195082,0.8255731463432312,353000,681.6026734667943,467.1007732775424,6.066636562347412,549.2470092773438
1.0,367.889404296875,1983.8560791015625,638.5352783203125,0.21017371118068695,652.8336550155615,81.91888888738704,0.0,672.0470433106361,95.36378334680678,349.6497802734375,0.24440449476242065,3711.0,908.359130859375,0.8271047472953796,0.13800521194934845,0.7606192827224731,354,354.0,0.1595410704612732,3711.0,533.6588745117188,2.0393176078796387,-715.8916625976562,4321.347674608231,0.018730226766195082,0.8280426263809204,354000,680.5358483279153,467.49966961169895,6.067745685577393,565.86181640625
1.0,366.2438049316406,2211.05078125,638.954345703125,0.2010284960269928,611.1560256334259,81.91174155150078,0.0,668.2820123575343,95.451465447701,348.7745361328125,0.24450945854187012,3719.0,872.4935913085938,0.8239302635192871,0.2116902619600296,0.7606615424156189,355,355.0,0.1966131180524826,3719.0,540.0982055664062,2.0395612716674805,-715.5125122070312,4333.933002471924,0.018361167303396805,0.8182383179664612,355000,680.3402387207244,467.8842769486525,6.066099166870117,572.05615234375
1.0,372.228759765625,2291.1865234375,639.279052734375,0.21583282947540283,692.6723850589456,81.90403009363804,0.0,661.0659838788405,95.52898550724638,355.0664367675781,0.24469956755638123,3726.0,857.0137939453125,0.8256645202636719,0.16939842700958252,0.7606896162033081,356,356.0,0.1661815643310547,3726.0,529.6732177734375,2.039769411087036,-705.359619140625,4346.550463914871,0.018730226766195082,0.825037956237793,356000,682.4956609758963,468.22460425672796,6.064587116241455,562.9392700195312
1.0,368.8160400390625,2609.4697265625,639.65478515625,0.2009427398443222,786.1098946723077,81.89469755197915,0.0,654.2148628233031,95.60809000803643,353.7760925292969,0.24490641057491302,3733.0,846.5555419921875,0.8494502305984497,0.07604652643203735,0.760706901550293,357,357.0,0.08779985457658768,3733.0,542.426513671875,2.0399508476257324,-711.1204833984375,4359.256590127945,0.017644720880324885,0.8481416702270508,357000,684.7278814156875,468.5945022566052,6.063193321228027,576.3555908203125
1.0,371.1587219238281,2063.70166015625,640.1195678710938,0.2002207189798355,565.6506322079472,81.88853550877234,0.0,641.1637253542544,95.69072440523924,352.4822998046875,0.24494297802448273,3741.0,790.48583984375,0.8563194870948792,0.1029452458024025,0.760736882686615,358,358.0,0.11518871039152145,3741.0,541.3846435546875,2.0398244857788086,-717.1910400390625,4371.796342134476,0.017999379770019416,0.8544255495071411,358000,680.4427128889478,469.00739818151845,6.065423965454102,576.2615966796875
1.0,375.55303955078125,2228.26513671875,640.5773315429688,0.21139679849147797,740.4350529017813,81.87936485278964,0.0,643.302141235758,95.76947705442903,357.7695007324219,0.24517978727817535,3748.0,790.28515625,0.8383321166038513,0.16585110127925873,0.7608104348182678,359,359.0,0.1995803862810135,3748.0,535.257568359375,2.0401694774627686,-717.2156982421875,4384.499081611633,0.018730226766195082,0.8401597142219543,359000,679.710164686457,469.3811133377495,6.063018321990967,565.7797241210938
1.0,377.86199951171875,2063.8837890625,640.9974365234375,0.21973803639411926,731.1546376737906,81.86965468847217,0.0,659.2049962515888,95.85965379494009,358.8597717285156,0.24528354406356812,3755.0,886.429931640625,0.8459764122962952,0.10639441013336182,0.7608855962753296,360,360.0,0.14710350334644318,3755.0,521.1910400390625,2.0401813983917236,-711.652587890625,4397.233643770218,0.018361167303396805,0.8545984029769897,360000,681.035113798679,469.8130756858739,6.067762851715088,552.4407348632812
1.0,383.1896057128906,2276.6328125,641.641845703125,0.20551514625549316,513.9297863224248,81.86731661536011,0.0,656.3710918187057,95.93726741095162,366.62158203125,0.24524959921836853,3762.0,908.515869140625,0.8448418378829956,0.17479121685028076,0.7609409689903259,361,361.0,0.14731089770793915,3762.0,536.5908203125,2.040252447128296,-722.844970703125,4409.574112415314,0.017999379770019416,0.8447041511535645,361000,679.5482670917455,470.18733220083186,6.067049503326416,568.4713134765625
