rollout/Q_mean,train/param_noise_distance,ret_rms_std,train/loss_actor,total/steps_per_second,reference_action_mean,total/steps,total/duration,eval/Q,total/episodes,rollout/episodes,obs_rms_mean,rollout/return_history,train/loss_critic,reference_actor_Q_mean,reference_actor_Q_std,reference_action_std,reference_Q_std,rollout/return,total/epochs,eval/episodes,rollout/episode_steps,eval/return_history,rollout/actions_std,reference_Q_mean,ret_rms_mean,obs_rms_std,eval/return,rollout/actions_mean
2.136793613433838,0.0,1.0,-11.191396713256836,88.68426565174451,0.02819741703569889,13000,146.58744597434998,11.276517868041992,13.0,13.0,0.10915760695934296,-229.61164451530314,0.6181201338768005,21.55655860900879,1.7779443264007568,0.7602362036705017,1.9754395484924316,-229.61164451530314,13,13.0,1000.0,-332.60246798627963,0.7316229939460754,20.63282012939453,0.0,2.415735960006714,-162.5615013196024,-0.03755001723766327
2.214694023132324,0.0,1.0,-11.869450569152832,88.68661246970655,-0.3789074122905731,14000,157.85922598838806,31.41649627685547,14.0,14.0,0.11641772836446762,-215.3812752161833,0.7222050428390503,24.98971176147461,1.4834587574005127,0.5501107573509216,1.5640642642974854,-215.3812752161833,14,14.0,1000.0,-280.11849491261137,0.7380170822143555,23.939035415649414,0.0,2.5286898612976074,402.1731550450761,-0.03439335897564888
3.852010488510132,0.0,1.0,-14.253579139709473,88.69742536127127,-0.5012085437774658,15000,169.11426615715027,35.87031555175781,15.0,15.0,0.11471901834011078,-186.80254935752603,0.6183648109436035,28.5684757232666,3.0681939125061035,0.5474550724029541,2.7657430171966553,-186.80254935752603,15,15.0,1000.0,-241.9487603147625,0.7344609498977661,27.38355255126953,0.0,2.488752603530884,292.42752405512203,-0.03315216302871704
5.5464019775390625,0.0,1.0,-16.5717716217041,88.5226141329011,-0.28036120533943176,16000,180.74477529525757,41.27284240722656,16.0,16.0,0.111639603972435,-180.17137155398606,0.7065637707710266,30.265939712524414,2.9467504024505615,0.44920429587364197,3.2101776599884033,-180.17137155398606,16,16.0,1000.0,-161.15051620857759,0.7284166812896729,29.67572593688965,0.0,2.4300601482391357,1050.8231453841959,-0.03373345360159874
7.487013816833496,0.0,1.0,-19.11347198486328,88.42570659733883,-0.2734929621219635,17000,192.25178575515747,39.06743621826172,17.0,17.0,0.10446245223283768,-161.96549158432813,0.6959334015846252,32.7542724609375,3.195651054382324,0.43364039063453674,3.0073277950286865,-161.96549158432813,17,17.0,1000.0,-121.30496371073359,0.722381591796875,31.95905303955078,0.0,2.3811135292053223,516.2238762547705,-0.03697724640369415
8.870513916015625,0.0,1.0,-21.225950241088867,88.43077118126688,-0.2144087553024292,18000,203.54905605316162,32.26045227050781,18.0,18.0,0.1028284952044487,-164.09915024686336,0.6770258545875549,34.66267395019531,3.954925775527954,0.6016995906829834,3.852169990539551,-164.09915024686336,18,18.0,1000.0,-120.15859205085592,0.718126654624939,33.83885192871094,0.0,2.331044912338257,-100.67027383293551,-0.03885488957166672
10.052901268005371,0.0,1.0,-23.739425659179688,88.47588951736864,-0.39171433448791504,19000,214.74777030944824,43.92934036254883,19.0,19.0,0.10132342576980591,-160.2267675078454,0.6832324266433716,38.06517791748047,3.6370909214019775,0.54449862241745,3.6841256618499756,-160.2267675078454,19,19.0,1000.0,-76.52739985792032,0.7083614468574524,37.01295471191406,0.0,2.284034252166748,708.8340596149205,-0.045250628143548965
12.217584609985352,0.0,1.0,-25.872026443481445,88.50017522671942,-0.4315052032470703,20000,225.98825311660767,46.70596694946289,20.0,20.0,0.09645023941993713,-112.83382425356277,0.8301243782043457,40.7197151184082,4.920588970184326,0.609539270401001,4.444116592407227,-112.83382425356277,20,20.0,1000.0,-35.06065755682893,0.7057626247406006,39.631927490234375,0.0,2.2548155784606934,752.8074461639072,-0.054551150649785995
13.434409141540527,0.0,1.0,-28.377525329589844,88.48939908100644,-0.44609537720680237,21000,237.3165624141693,59.04422378540039,21.0,21.0,0.09530835598707199,-101.1117582445213,0.8809372186660767,43.33793258666992,5.304958820343018,0.5620086193084717,5.457450866699219,-101.1117582445213,21,21.0,1000.0,5.426524182316192,0.7028477191925049,42.07245635986328,0.0,2.2280101776123047,815.1701589652187,-0.05708421394228935
14.316018104553223,0.0,1.0,-30.219871520996094,88.41670492105433,-0.4732794463634491,22000,248.82175850868225,48.5996208190918,22.0,22.0,0.09379000216722488,-102.2961692815623,0.9486087560653687,45.10319900512695,7.705257892608643,0.44697967171669006,7.459654331207275,-102.2961692815623,22,22.0,1000.0,18.10642543053665,0.6998249292373657,44.589683532714844,0.0,2.2058510780334473,284.38435164316627,-0.06477256119251251
15.228203773498535,0.0,1.0,-32.81361770629883,88.46995395305836,-0.22491838037967682,23000,259.97526812553406,68.99024963378906,23.0,23.0,0.09273173660039902,-109.32163878090962,3.010408639907837,46.62541961669922,10.756662368774414,0.6758226752281189,10.376404762268066,-109.32163878090962,23,23.0,1000.0,64.69685013641137,0.7014537453651428,45.88194274902344,0.0,2.173649787902832,1089.686193665655,-0.06552881002426147
17.471599578857422,0.0,1.0,-35.686038970947266,88.39115478181557,-0.03696747496724129,24000,271.52038073539734,73.52788543701172,24.0,24.0,0.08897530287504196,-77.23923719677207,1.0732946395874023,47.873817443847656,13.718377113342285,0.7073287963867188,13.279084205627441,-77.23923719677207,24,24.0,1000.0,108.74579556426954,0.6969302296638489,46.97174835205078,0.0,2.1545886993408203,1121.8715404050074,-0.07215173542499542
19.60956573486328,0.0,1.0,-38.075439453125,88.26512675158939,-0.08039914816617966,25000,283.23756980895996,76.39530181884766,25.0,25.0,0.08616320043802261,-55.05786517350029,1.615745186805725,50.864830017089844,16.221847534179688,0.7564603090286255,15.79210376739502,-55.05786517350029,25,25.0,1000.0,134.64115505803616,0.6914922595024109,49.68149185180664,0.0,2.146425247192383,756.1297829084353,-0.07149766385555267
21.820613861083984,0.0,1.0,-41.602210998535156,88.19327025977229,-0.16978304088115692,26000,294.80707454681396,80.95722198486328,26.0,26.0,0.08369949460029602,-24.354132003122817,3.690115451812744,52.99816131591797,16.82465171813965,0.723147451877594,16.721548080444336,-24.354132003122817,26,26.0,1000.0,164.67309072657386,0.687904417514801,52.24189758300781,0.0,2.1481826305389404,915.4714824400162,-0.07513764500617981
23.983985900878906,0.0,1.0,-44.027957916259766,88.19585217536614,-0.13853096961975098,27000,306.13684582710266,85.90483093261719,27.0,27.0,0.08190377056598663,-2.1749353796367483,1.8341491222381592,54.6129264831543,18.188133239746094,0.7717369794845581,17.763179779052734,-2.1749353796367483,27,27.0,1000.0,194.57691997363452,0.6835665702819824,53.83323669433594,0.0,2.1372644901275635,972.0764803972115,-0.07352890819311142
24.67978286743164,0.0,1.0,-47.9559440612793,88.20493834779957,-0.15386588871479034,28000,317.4425437450409,85.6201171875,28.0,28.0,0.08337021619081497,1.3743775687697404,3.3711347579956055,64.67417907714844,13.859197616577148,0.8349958658218384,15.215646743774414,1.3743775687697404,28,28.0,1000.0,204.21368332283484,0.6849072575569153,61.88016891479492,0.0,2.1764917373657227,464.40629375124365,-0.07436606287956238
26.878753662109375,0.0,1.0,-52.43849563598633,88.17115316788251,-0.30413171648979187,29000,328.9057583808899,94.4100112915039,29.0,29.0,0.0803804025053978,16.680889417290565,1.7755094766616821,72.70287322998047,8.396421432495117,0.7220041155815125,9.044954299926758,16.680889417290565,29,29.0,1000.0,229.07176219035742,0.6819334626197815,71.42172241210938,0.0,2.165652275085449,925.0979704809894,-0.07966049015522003
29.060945510864258,0.0,1.0,-55.9013671875,88.17870915104118,-0.36812707781791687,30000,340.2181806564331,95.74424743652344,30.0,30.0,0.07865388691425323,38.91010552964817,2.5016086101531982,77.90282440185547,7.577207565307617,0.7929431796073914,7.679555416107178,38.91010552964817,30,30.0,1000.0,246.18329845273033,0.6792963147163391,76.76998901367188,0.0,2.1595451831817627,742.4178500615443,-0.07925672829151154
31.189077377319336,0.0,1.0,-60.53229522705078,88.13606884878239,-0.37789925932884216,31000,351.72887110710144,102.7646484375,31.0,31.0,0.07723576575517654,60.703496134350516,7.335433483123779,79.36051940917969,8.548637390136719,0.6912062168121338,8.310388565063477,60.703496134350516,31,31.0,1000.0,278.9333847730044,0.6774047613143921,78.87075805664062,0.0,2.1453850269317627,1261.4359743812254,-0.07969271391630173
33.3934211730957,0.0,1.0,-64.24636840820312,88.14693931347354,-0.34948015213012695,32000,363.03018856048584,106.78263854980469,32.0,32.0,0.07504622638225555,80.62383162085271,8.371796607971191,83.0510025024414,10.106840133666992,0.7348260283470154,9.523930549621582,80.62383162085271,32,32.0,1000.0,310.4868401112352,0.675670325756073,81.87116241455078,0.0,2.129089832305908,1288.6439555963914,-0.08179820328950882
35.652587890625,0.0,1.0,-68.62728881835938,88.1654706281983,-0.35419031977653503,33000,374.2961928844452,111.27188873291016,33.0,33.0,0.07444654405117035,106.73595002475555,5.947219371795654,85.53732299804688,11.494930267333984,0.6792647838592529,11.271886825561523,106.73595002475555,33,33.0,1000.0,331.869012568598,0.6752939820289612,84.45162200927734,0.0,2.1183152198791504,1016.0985312042083,-0.07928488403558731
37.606117248535156,0.0,1.0,-73.77482604980469,88.1753385334595,-0.33425047993659973,34000,385.5953440666199,114.70158386230469,34.0,34.0,0.07351739704608917,120.0839639918325,6.171820640563965,88.93746185302734,12.286467552185059,0.692700207233429,12.077110290527344,120.0839639918325,34,34.0,1000.0,350.9055278240001,0.6738594770431519,87.6382827758789,0.0,2.1111762523651123,979.1105312522684,-0.0789661630988121
39.71809768676758,0.0,1.0,-76.96271514892578,88.18201982713734,-0.40496504306793213,35000,396.90630888938904,119.56729888916016,35.0,35.0,0.07306019216775894,141.2066436888061,10.031311988830566,93.15013122558594,13.568002700805664,0.7124820947647095,14.031424522399902,141.2066436888061,35,35.0,1000.0,371.1290911190352,0.6719749569892883,91.0039291381836,0.0,2.1035141944885254,1058.7302431502292,-0.07638134062290192
41.955596923828125,0.0,1.0,-81.48411560058594,88.14742803759988,-0.3880692720413208,36000,408.40669775009155,123.12177276611328,36.0,36.0,0.0717971920967102,161.75594119360863,6.991001129150391,96.67229461669922,14.110132217407227,0.7266387343406677,14.238592147827148,161.75594119360863,36,36.0,1000.0,391.02254936145096,0.6699106097221375,95.29822540283203,0.0,2.098428726196289,1087.2935878460012,-0.07587403804063797
44.1640625,0.0,1.0,-84.24231719970703,88.08662988486293,-0.5216989517211914,37000,420.0410442352295,127.88462829589844,37.0,37.0,0.07121270895004272,182.2014936771455,7.027164459228516,102.53611755371094,13.897856712341309,0.6591727137565613,13.795585632324219,182.2014936771455,37,37.0,1000.0,411.89627346960157,0.668801486492157,100.62445068359375,0.0,2.0884647369384766,1163.350341363025,-0.07504148781299591
46.23260498046875,0.0,1.0,-85.92742919921875,88.03267614833386,-0.10387563705444336,38000,431.6578986644745,132.6719970703125,38.0,38.0,0.06936879456043243,187.1308363115288,6.996913909912109,107.00233459472656,13.658900260925293,0.8091133236885071,13.768648147583008,187.1308363115288,38,38.0,1000.0,436.5223355403909,0.667514979839325,105.4069595336914,0.0,2.0844171047210693,1347.6866321595944,-0.07566896080970764
48.429012298583984,0.0,1.0,-91.80098724365234,88.06761129690521,-0.10688421875238419,39000,442.84157848358154,135.62181091308594,39.0,39.0,0.06809959560632706,203.64663665396264,19.197277069091797,110.63435363769531,14.290215492248535,0.8450125455856323,13.953166961669922,203.64663665396264,39,39.0,1000.0,466.44704798808453,0.6655941009521484,109.04899597167969,0.0,2.0851051807403564,1603.586121000445,-0.07733359187841415
50.6118278503418,0.0,1.0,-96.78910827636719,88.10703421702564,-0.011408369056880474,40000,453.9932634830475,138.35256958007812,40.0,40.0,0.06686636060476303,220.6951372404099,13.677265167236328,115.49476623535156,14.17670726776123,0.8652991056442261,13.822591781616211,220.6951372404099,40,40.0,1000.0,475.9618416232941,0.6632786989212036,113.86656188964844,0.0,2.074418067932129,847.0387933964661,-0.07937396317720413
52.84864807128906,0.0,1.0,-101.13507843017578,88.15053128597987,-0.0823654904961586,41000,465.11347579956055,145.68527221679688,41.0,41.0,0.06637939065694809,242.64305388906598,3.1898179054260254,120.23829650878906,14.711787223815918,0.8474235534667969,14.485692977905273,242.64305388906598,41,41.0,1000.0,499.14884460838715,0.6619146466255188,118.20892333984375,0.0,2.069596529006958,1426.6289640121097,-0.07989316433668137
55.02546310424805,0.0,1.0,-107.6850357055664,88.18517974019606,-0.16455219686031342,42000,476.27050399780273,147.66500854492188,42.0,42.0,0.06587028503417969,257.83901316397817,13.531943321228027,124.96479797363281,13.312186241149902,0.8572738170623779,13.66898250579834,257.83901316397817,42,42.0,1000.0,510.5784594832767,0.6596556901931763,123.09601593017578,0.0,2.062457799911499,979.192669353748,-0.07841907441616058
57.21332550048828,0.0,1.0,-112.035888671875,88.17271713243663,-0.15906625986099243,43000,487.6791982650757,150.9815673828125,43.0,43.0,0.06547730416059494,275.02500246910967,17.251039505004883,129.7760772705078,11.715859413146973,0.8153519034385681,12.389294624328613,275.02500246910967,43,43.0,1000.0,520.3482017056148,0.6576302647590637,127.73007202148438,0.0,2.052075147628784,930.6773750438169,-0.07663669437170029
59.41728591918945,0.0,1.0,-116.33651733398438,88.14896595699831,-0.16587872803211212,44000,499.1550328731537,157.83721923828125,44.0,44.0,0.06437407433986664,289.89354796031745,2.6285011768341064,134.0431365966797,11.62269401550293,0.8419003486633301,11.883208274841309,289.89354796031745,44,44.0,1000.0,540.6427739301615,0.656125545501709,132.0987548828125,0.0,2.0420408248901367,1413.3093795856723,-0.07924369722604752
61.56703186035156,0.0,1.0,-121.04708862304688,88.13446415917456,-0.14960183203220367,45000,510.5834639072418,161.5202178955078,45.0,45.0,0.06347901374101639,301.1259221679715,17.106094360351562,137.13107299804688,10.975242614746094,0.879347026348114,11.10733699798584,301.1259221679715,45,45.0,1000.0,562.1679946129128,0.6553558707237244,135.65187072753906,0.0,2.03191876411438,1509.2777046539666,-0.08003538846969604
63.664825439453125,0.0,1.0,-123.93376922607422,88.04045754914962,-0.22741170227527618,46000,522.4870619773865,164.02572631835938,46.0,46.0,0.06283242255449295,310.4241120181572,24.44124984741211,142.24954223632812,11.127833366394043,0.797588050365448,11.603109359741211,310.4241120181572,46,46.0,1000.0,573.7029312760329,0.6542407274246216,139.35919189453125,0.0,2.0258045196533203,1092.7750811164367,-0.07799433171749115
65.76605224609375,0.0,1.0,-129.6021728515625,87.71651758775369,-0.3793177902698517,47000,535.8169851303101,170.32772827148438,47.0,47.0,0.062097810208797455,319.95819673524943,28.333423614501953,148.06301879882812,8.621572494506836,0.781416118144989,9.303366661071777,319.95819673524943,47,47.0,1000.0,590.9690431249101,0.6521750688552856,145.68447875976562,0.0,2.0138769149780273,1385.2101881732601,-0.07930883765220642
67.7134017944336,0.0,1.0,-132.96990966796875,87.66208168917757,-0.30993524193763733,48000,547.557154417038,173.35154724121094,48.0,48.0,0.06214545667171478,326.8997247612363,11.965263366699219,151.51025390625,9.478246688842773,0.7936934232711792,9.347460746765137,326.8997247612363,48,48.0,1000.0,613.4177640976053,0.6528444290161133,149.619140625,0.0,2.0084831714630127,1668.5076498142782,-0.07637996226549149
69.7944564819336,0.0,1.0,-136.58274841308594,87.50829760432637,-0.46966513991355896,49000,559.9469003677368,175.5614471435547,49.0,49.0,0.06203531473875046,339.30166099975435,39.25347137451172,156.12704467773438,8.433395385742188,0.6974795460700989,8.583367347717285,339.30166099975435,49,49.0,1000.0,621.7471831026836,0.6516058444976807,154.01345825195312,0.0,2.0027647018432617,1021.5592953464427,-0.0754871740937233
71.82129669189453,0.0,1.0,-139.49700927734375,87.47433674066117,-0.37161025404930115,50000,571.5962173938751,178.0531768798828,50.0,50.0,0.060244329273700714,337.23782274030583,22.395065307617188,158.8174591064453,8.773037910461426,0.7449609637260437,8.888468742370605,337.23782274030583,50,50.0,1000.0,627.9476676772531,0.6525281071662903,156.71844482421875,0.0,1.9892555475234985,931.77141183116,-0.07834312319755554
73.89569854736328,0.0,1.0,-144.46400451660156,87.50066955593148,-0.31513795256614685,51000,582.8526828289032,181.5289306640625,51.0,51.0,0.05965592712163925,343.69116050216024,19.105674743652344,162.19480895996094,7.9897379875183105,0.7361063957214355,8.202474594116211,343.69116050216024,51,51.0,1000.0,636.2120762333976,0.6529830694198608,159.89511108398438,0.0,1.984125018119812,1049.432504040621,-0.07747908681631088
75.94284057617188,0.0,1.0,-147.7094268798828,87.52428408854608,-0.33516725897789,52000,594.1208264827728,185.43519592285156,52.0,52.0,0.059700313955545425,353.08471005064246,34.556610107421875,166.54188537597656,6.843291759490967,0.7606362700462341,7.035102367401123,353.08471005064246,52,52.0,1000.0,642.4449447437548,0.6533610224723816,164.4169921875,0.0,1.9809237718582153,960.3212387719756,-0.07465710490942001
78.00680541992188,0.0,1.0,-151.2518768310547,87.55845327717692,-0.3079226016998291,53000,605.3099160194397,190.25067138671875,53.0,53.0,0.059455402195453644,364.73101986831875,14.209305763244629,171.34033203125,7.209102630615234,0.807993471622467,7.126896858215332,364.73101986831875,53,53.0,1000.0,651.9609448928867,0.652938961982727,169.28948974609375,0.0,1.9751826524734497,1146.7929526477349,-0.0734725371003151
80.06472778320312,0.0,1.0,-155.6265411376953,87.60471155817616,-0.2761627733707428,54000,616.4052028656006,191.46749877929688,54.0,54.0,0.05920177325606346,374.80565710744787,15.531342506408691,173.67486572265625,7.384266376495361,0.8274879455566406,7.299777507781982,374.80565710744787,54,54.0,1000.0,658.5502892484917,0.6523925065994263,171.72711181640625,0.0,1.9656926393508911,1007.7855400955619,-0.07287359982728958
81.73969268798828,0.0,1.0,-161.22679138183594,87.6382071927141,-0.20755667984485626,55000,627.5801589488983,195.6495361328125,55.0,55.0,0.060271233320236206,376.0682689326714,35.80979919433594,176.98849487304688,7.919826984405518,0.8230351209640503,8.15823745727539,376.0682689326714,55,55.0,1000.0,670.2514262148761,0.6544403433799744,174.82176208496094,0.0,1.958176612854004,1302.1128223996361,-0.06732344627380371
83.74664306640625,0.0,1.0,-163.59170532226562,87.52330150089186,-0.125528946518898,56000,639.8296115398407,197.54953002929688,56.0,56.0,0.05965534970164299,383.31147106599644,23.17884063720703,180.8795928955078,8.30581283569336,0.8578974008560181,8.160554885864258,383.31147106599644,56,56.0,1000.0,672.771683244823,0.6541424989700317,179.2047882080078,0.0,1.950230598449707,811.3858198919017,-0.06686189770698547
85.76854705810547,0.0,1.0,-165.6488037109375,87.4467619530804,-0.1390911340713501,57000,651.8251645565033,198.15457153320312,57.0,57.0,0.05945155769586563,392.4436929954503,37.990970611572266,184.3803253173828,8.939441680908203,0.8745666742324829,9.361278533935547,392.4436929954503,57,57.0,1000.0,672.4727704144013,0.6537479758262634,182.40048217773438,0.0,1.944287896156311,655.7336519107928,-0.0660117119550705
87.74333953857422,0.0,1.0,-171.39251708984375,87.46197600839983,-0.2160281389951706,58000,663.1453192234039,203.74139404296875,58.0,58.0,0.058562327176332474,396.156581763438,32.38737869262695,188.45660400390625,8.296407699584961,0.8693145513534546,8.797322273254395,396.156581763438,58,58.0,1000.0,675.2219157999418,0.6524279713630676,186.27984619140625,0.0,1.942492961883545,831.92320277575,-0.0660475343465805
89.69214630126953,0.0,1.0,-174.24095153808594,87.41549714311988,-0.19741077721118927,59000,674.9375331401825,205.66221618652344,59.0,59.0,0.05820125713944435,400.7026126266928,27.276723861694336,190.47906494140625,9.399534225463867,0.861646831035614,10.178457260131836,400.7026126266928,59,59.0,1000.0,675.7761918924505,0.6529257297515869,188.29220581054688,0.0,1.9397964477539062,707.9242052579488,-0.06421402096748352
91.6339111328125,0.0,1.0,-176.55047607421875,87.34048922073355,-0.22587347030639648,60000,686.9666123390198,213.19329833984375,60.0,60.0,0.058331605046987534,406.51102469705074,29.800519943237305,194.9259033203125,7.7794060707092285,0.8650417923927307,7.547087669372559,406.51102469705074,60,60.0,1000.0,689.0179664601583,0.6538293957710266,192.97238159179688,0.0,1.9370641708374023,1470.282665954919,-0.06177773326635361
93.62358856201172,0.0,1.0,-180.79856872558594,87.37370958924195,-0.2654065787792206,61000,698.1505110263824,212.70892333984375,61.0,61.0,0.05844641849398613,419.6907466716406,93.81620025634766,197.692626953125,7.129769802093506,0.8299717903137207,7.626824855804443,419.6907466716406,61,61.0,1000.0,695.6927363162131,0.653799831867218,195.9203338623047,0.0,1.9331274032592773,1096.1789276795012,-0.061754126101732254
95.55669403076172,0.0,1.0,-182.65646362304688,87.26599220587423,-0.19994403421878815,62000,710.4714956283569,218.05224609375,62.0,62.0,0.058490484952926636,427.4475095751551,28.633363723754883,200.69717407226562,8.2572660446167,0.8687018752098083,8.148111343383789,427.4475095751551,62,62.0,1000.0,710.0651721470834,0.6541946530342102,199.45242309570312,0.0,1.9312883615493774,1586.7837578301778,-0.060833197087049484
97.34344482421875,0.0,1.0,-188.19369506835938,87.21538357005981,-0.03632432222366333,63000,722.3496294021606,220.9751434326172,63.0,63.0,0.05873795971274376,429.7515735311353,19.847047805786133,201.63168334960938,10.31039047241211,0.8626822829246521,9.535955429077148,429.7515735311353,63,63.0,1000.0,718.3857691262884,0.6548661589622498,200.5067138671875,0.0,1.9303433895111084,1234.262781836995,-0.05826966464519501
99.2127456665039,0.0,1.0,-187.47808837890625,87.10137943440482,0.15539471805095673,64000,734.7759635448456,223.6510467529297,64.0,64.0,0.0585649348795414,433.7374997265596,72.10095977783203,199.48822021484375,12.073598861694336,0.8641393780708313,11.365026473999023,433.7374997265596,64,64.0,1000.0,731.5965572212734,0.6555979251861572,198.32632446289062,0.0,1.9253578186035156,1563.876207205332,-0.057776760309934616
101.11225891113281,0.0,1.0,-191.86302185058594,87.01512454800154,0.11360142379999161,65000,746.9965748786926,217.91639709472656,65.0,65.0,0.059108391404151917,444.0629025521654,10.914189338684082,199.32742309570312,14.91804027557373,0.8777434825897217,14.435190200805664,444.0629025521654,65,65.0,1000.0,736.07782938394,0.6551312804222107,198.23194885253906,0.0,1.9211130142211914,1022.8792477945981,-0.055103398859500885
102.98555755615234,0.0,1.0,-195.5331573486328,87.05256763321283,0.16777396202087402,66000,758.1625883579254,229.21090698242188,66.0,66.0,0.058634333312511444,453.40380489917163,24.009014129638672,197.30117797851562,17.31570816040039,0.8575937151908875,16.834430694580078,453.40380489917163,66,66.0,1000.0,748.6146542957813,0.6545852422714233,196.54592895507812,0.0,1.9190651178359985,1563.5082735654703,-0.057249072939157486
