eval/episodes,total/episodes,rollout/return,total/steps,reference_actor_Q_mean,reference_action_std,eval/Q,ret_rms_mean,rollout/return_history,rollout/Q_mean,rollout/actions_mean,reference_Q_mean,rollout/actions_std,total/epochs,obs_rms_std,reference_perturbed_action_std,reference_actor_Q_std,eval/return_history,rollout/episodes,reference_perturbed_action_mean,reference_Q_std,total/duration,train/loss_actor,total/steps_per_second,eval/return,ret_rms_std,param_noise_stddev,train/param_noise_distance,train/loss_critic,reference_action_mean,rollout/episode_steps,obs_rms_mean
289.0,2992.0,451.38397492614797,289000,1996.6429443359375,0.8184569478034973,4174.75439453125,0.0,649.5942587318751,2049.447265625,0.2648126184940338,1782.787841796875,0.8293092846870422,289,6.392038345336914,0.7939255833625793,1870.9532470703125,605.132436344697,2992.0,0.43900439143180847,1721.150390625,6261.175686597824,-3189.801025390625,46.157465381239895,848.9212910215276,1.0,0.0136225708197137,0.2228454053401947,83293.546875,0.37335243821144104,96.56517379679144,2.138465404510498
290.0,2999.0,451.84220372836666,290000,1947.625732421875,0.8837904334068298,4323.88720703125,0.0,646.5517417981195,2055.777099609375,0.2650412619113922,1746.32763671875,0.8292655348777771,290,6.392532825469971,0.892642617225647,1870.204345703125,608.1849623700141,2999.0,0.18551626801490784,1721.2794189453125,6283.341336488724,-3227.14208984375,46.153787367225654,719.7098782910559,1.0,0.01335415235733134,0.2098292112350464,77907.8125,0.19614702463150024,96.65688562854285,2.1386823654174805
291.0,3007.0,452.29416071571615,291000,2070.4208984375,0.8761653900146484,3354.696044921875,0.0,644.8280860615803,2061.44970703125,0.2649381160736084,1865.288330078125,0.8293715119361877,291,6.389838218688965,0.8646198511123657,1903.14306640625,607.8509403939821,3007.0,0.2895764112472534,1772.517333984375,6305.448365211487,-3247.29443359375,46.15056426526455,521.3195249588118,1.0,0.014460633428115275,0.18266619741916656,88463.7890625,0.2636067569255829,96.76687728633189,2.138679265975952
292.0,3016.0,452.5584983491888,292000,2052.4365234375,0.8326612114906311,3683.3017578125,0.0,652.2148265670697,2066.1025390625,0.26523739099502563,1867.50146484375,0.8293936848640442,292,6.388043403625488,0.8440738916397095,1861.7598876953125,608.7635426035806,3016.0,0.33595287799835205,1734.9686279296875,6327.670685768127,-3230.85693359375,46.14652286768833,644.9657347742614,1.0,0.013896384493189945,0.22017325460910797,76250.6484375,0.36634361743927,96.81598143236074,2.139223575592041
293.0,3022.0,453.24904125767176,293000,1920.6942138671875,0.8846303224563599,3416.603515625,0.0,653.2304977175352,2075.3134765625,0.26521530747413635,1726.07763671875,0.8293765187263489,293,6.384096622467041,0.8852687478065491,1851.0439453125,609.4557026244614,3022.0,0.1774846762418747,1698.19482421875,6349.616937637329,-3287.966796875,46.14451594130721,621.0288756796413,1.0,0.0136225708197137,0.22074072062969208,87901.8671875,0.1469135731458664,96.95532759761747,2.1393826007843018
294.0,3028.0,453.810458265304,294000,2000.029296875,0.8948927521705627,3819.762939453125,0.0,665.6841383226487,2082.034423828125,0.26507076621055603,1766.33984375,0.829423725605011,294,6.381971836090088,0.8763251304626465,1856.6568603515625,611.6387685969557,3028.0,0.2453017234802246,1698.9525146484375,6371.994185209274,-3221.4521484375,46.13940180335306,835.6753297481542,1.0,0.0136225708197137,0.1882033497095108,85692.609375,0.16807053983211517,97.07661822985469,2.139431953430176
295.0,3035.0,454.2158362205567,295000,2051.913330078125,0.8677120804786682,3974.70068359375,0.0,683.3502736771545,2088.47021484375,0.26470673084259033,1845.0908203125,0.8295551538467407,295,6.384840488433838,0.883471667766571,1842.0888671875,612.5298813191184,3035.0,0.1920102834701538,1696.882568359375,6394.551736831665,-3266.8427734375,46.13302263250823,782.2251826835727,1.0,0.01335415235733134,0.19064973294734955,81909.84375,0.2542925477027893,97.15848434925864,2.139259099960327
296.0,3040.0,455.05861287936216,296000,1964.515625,0.8828473687171936,3836.369384765625,0.0,703.9604531084981,2095.720458984375,0.2644191384315491,1778.5748291015625,0.8296706080436707,296,6.382031440734863,0.8770030736923218,1843.8448486328125,613.5925188114513,3040.0,0.1992136687040329,1671.36279296875,6416.531458377838,-3284.116455078125,46.13084217229595,573.0917414002705,1.0,0.012580215599082718,0.21266990900039673,91224.859375,0.16932690143585205,97.33947368421053,2.139143466949463
297.0,3048.0,455.5126069242349,297000,2092.186279296875,0.8581317663192749,4385.73974609375,0.0,686.2659405571493,2103.14990234375,0.2640899121761322,1876.906005859375,0.8297479152679443,297,6.382236003875732,0.8735567331314087,2003.1422119140625,614.6602030635535,3048.0,0.2600633502006531,1827.633056640625,6438.933318853378,-3305.788330078125,46.125652385679416,817.8265370565657,1.0,0.0136225708197137,0.1773703396320343,83537.5078125,0.2982370853424072,97.43372703412074,2.1386609077453613
298.0,3054.0,455.9891071127596,298000,1996.6181640625,0.8632037043571472,4062.306884765625,0.0,672.0397428867327,2110.426513671875,0.2640388011932373,1786.4041748046875,0.8297363519668579,298,6.378534317016602,0.8412303328514099,1968.303466796875,612.1575288622214,3054.0,0.3247835338115692,1779.97998046875,6461.085003376007,-3249.257568359375,46.12228439097935,589.9504048848992,1.0,0.01335415235733134,0.2143174409866333,89612.40625,0.2694891691207886,97.53176162409954,2.1388704776763916
299.0,3062.0,456.53922886351364,299000,2070.61572265625,0.8640119433403015,3512.427978515625,0.0,668.7565615877965,2116.406982421875,0.2638793885707855,1854.0462646484375,0.8298163414001465,299,6.375809192657471,0.8568602800369263,1989.6156005859375,612.1574631128456,3062.0,0.26913100481033325,1843.1650390625,6483.182355165482,-3289.1416015625,46.11932591434382,653.8290135881864,1.0,0.01335415235733134,0.18829402327537537,88275.3125,0.26156994700431824,97.64500326583932,2.138840436935425
300.0,3069.0,456.9117181704338,300000,2047.947998046875,0.8718037009239197,4160.5,0.0,660.2276318447913,2123.70947265625,0.26386794447898865,1806.943603515625,0.8297995328903198,300,6.37347936630249,0.8535242676734924,1930.3807373046875,614.088681551727,3069.0,0.28349196910858154,1765.5185546875,6506.2285668849945,-3303.10009765625,46.109661982507305,824.5383536954457,1.0,0.01335415235733134,0.20300854742527008,80831.4375,0.22298523783683777,97.72075594656239,2.1389434337615967
301.0,3075.0,457.5039191698312,301000,2191.28955078125,0.9008453488349915,3278.890380859375,0.0,663.9663229191916,2128.811279296875,0.26391690969467163,1949.408447265625,0.8298585414886475,301,6.371373176574707,0.8963359594345093,1980.5989990234375,612.5141003955918,3075.0,0.21144425868988037,1815.3646240234375,6528.74311041832,-3288.710693359375,46.10382043056276,430.4989315052435,1.0,0.0136225708197137,0.20924481749534607,84930.4296875,0.18454167246818542,97.85138211382113,2.13907790184021
302.0,3088.0,456.91997779018686,302000,2176.429931640625,0.8756599426269531,3167.739501953125,0.0,620.2659567869608,2132.098388671875,0.2638210356235504,1957.556396484375,0.8300110697746277,302,6.373915672302246,0.8763855695724487,2000.4173583984375,609.444384224234,3088.0,0.19450847804546356,1861.6767578125,6550.986373662949,-3304.067138671875,46.099927976363404,412.48263578003133,1.0,0.01335415235733134,0.21638686954975128,85256.2109375,0.18834534287452698,97.75744818652849,2.138664722442627
303.0,3104.0,456.01504825705194,303000,2006.681640625,0.8708661198616028,2947.81640625,0.0,571.7478857305587,2136.398193359375,0.2636706531047821,1796.7298583984375,0.830090343952179,303,6.377403736114502,0.8797730803489685,1867.2294921875,608.6933623807698,3104.0,0.20639820396900177,1707.29345703125,6573.573617696762,-3305.3466796875,46.09364975913431,485.46171194941246,1.0,0.01335415235733134,0.19067999720573425,79043.0625,0.2181951254606247,97.58859536082474,2.1380014419555664
304.0,3114.0,456.00858886063423,304000,2000.264404296875,0.8698278665542603,2138.40283203125,0.0,559.5644054828792,2136.93798828125,0.2638021409511566,1791.2569580078125,0.8302104473114014,304,6.37688684463501,0.8766530156135559,1882.2435302734375,608.1810534026635,3114.0,0.24570518732070923,1713.6942138671875,6595.630482435226,-3285.482177734375,46.09112060015795,354.7949899266761,1.0,0.01335415235733134,0.20575863122940063,88747.5625,0.26019278168678284,97.61335902376365,2.138148784637451
305.0,3123.0,456.15714481682295,305000,2095.645263671875,0.8711881637573242,4155.048828125,0.0,539.4937407774408,2141.612060546875,0.2638002038002014,1872.073486328125,0.8303092122077942,305,6.385015487670898,0.8628970384597778,1941.8612060546875,612.8141860223163,3123.0,0.2951841354370117,1777.13134765625,6618.71494102478,-3328.458740234375,46.08145277711214,954.341873588373,1.0,0.014175701821503062,0.18595296144485474,85188.453125,0.27220261096954346,97.6388088376561,2.1387147903442383
306.0,3131.0,456.6610968469146,306000,2009.178466796875,0.8507658839225769,3466.2373046875,0.0,537.6750227332633,2147.08935546875,0.26382607221603394,1781.592041015625,0.8303318023681641,306,6.384413719177246,0.8536884188652039,1841.749755859375,612.9052678631354,3131.0,0.30523422360420227,1649.8511962890625,6641.18999505043,-3341.456787109375,46.07607977306127,486.9619011252541,1.0,0.0136225708197137,0.20685914158821106,86636.828125,0.30668213963508606,97.7282018524433,2.13912034034729
307.0,3138.0,456.8124067124678,307000,1955.428466796875,0.8755125403404236,3858.29443359375,0.0,523.5723011993329,2154.1220703125,0.26360464096069336,1742.698486328125,0.8304336071014404,307,6.3834099769592285,0.8694862723350525,1791.7557373046875,611.0249820218847,3138.0,0.2484143227338791,1607.7122802734375,6663.603493690491,-3396.781982421875,46.0711685937926,550.9361162622863,1.0,0.014175701821503062,0.19754886627197266,81584.78125,0.21880806982517242,97.75270873167622,2.1391818523406982
308.0,3146.0,457.48329441758017,308000,1993.8740234375,0.8725082278251648,5042.30078125,0.0,522.7674184423527,2161.08154296875,0.2632112205028534,1778.06494140625,0.8305712342262268,308,6.381875038146973,0.8637651801109314,1856.111572265625,610.1941432709694,3146.0,0.2570900022983551,1672.753173828125,6685.904504537582,-3380.533203125,46.06706538972654,520.997559308612,1.0,0.013091022799070031,0.19720511138439178,89114.328125,0.21314646303653717,97.89605848696758,2.138885974884033
309.0,3151.0,458.22852659648566,309000,2154.052001953125,0.8690240383148193,4417.06787109375,0.0,532.5345052254033,2169.26953125,0.2630939185619354,1913.985107421875,0.8306043744087219,309,6.382697105407715,0.8455278873443604,1885.9803466796875,611.3688354130139,3151.0,0.3450775444507599,1710.6036376953125,6708.004537820816,-3372.052734375,46.06436955398703,594.836625507776,1.0,0.013091022799070031,0.2069166749715805,86855.53125,0.24182002246379852,98.04474769914313,2.1389875411987305
310.0,3155.0,458.9012509241297,310000,2279.95703125,0.8844724297523499,4389.103515625,0.0,545.0495556462557,2175.573486328125,0.2629885971546173,2033.404052734375,0.8306700587272644,310,6.381372928619385,0.8953706622123718,1913.7645263671875,616.2982368342944,3155.0,0.14465045928955078,1735.1260986328125,6730.829403400421,-3382.099365234375,46.05673111301673,1036.069151608464,1.0,0.013896384493189945,0.18327589333057404,85195.8984375,0.17964290082454681,98.1904912836767,2.1392087936401367
311.0,3162.0,459.57849927587495,311000,2234.306640625,0.877894401550293,4111.318359375,0.0,552.6409593023773,2183.375732421875,0.2629380226135254,1996.9287109375,0.8307077884674072,311,6.377206325531006,0.8629524111747742,1901.3724365234375,620.256976105378,3162.0,0.2831532657146454,1723.990478515625,6753.673366785049,-3390.5830078125,46.04901408609953,980.8237971359201,1.0,0.014175701821503062,0.22507989406585693,91111.8515625,0.2451336830854416,98.33017077798861,2.1394453048706055
312.0,3169.0,460.136354929005,312000,2296.322265625,0.8958988785743713,4071.389892578125,0.0,559.1004570495544,2189.423095703125,0.2629266679286957,2059.967529296875,0.8307730555534363,312,6.374053955078125,0.9022796154022217,1937.3638916015625,622.4805369473032,3169.0,0.13371363282203674,1766.815673828125,6775.650700330734,-3423.265869140625,46.047237940522905,590.2318355740013,1.0,0.0136225708197137,0.20928660035133362,91151.84375,0.17240336537361145,98.44777532344588,2.1397364139556885
313.0,3175.0,460.5983230722229,313000,2235.724609375,0.8780733942985535,4226.44287109375,0.0,555.7512430707691,2196.57568359375,0.26291003823280334,1988.40478515625,0.8307808041572571,313,6.371018886566162,0.8910590410232544,1932.0296630859375,624.6301364594207,3175.0,0.1584652215242386,1762.1556396484375,6798.280040502548,-3410.0869140625,46.04105716963995,990.7024965281096,1.0,0.013091022799070031,0.20601001381874084,85461.8125,0.19832925498485565,98.53826771653543,2.139899730682373
314.0,3182.0,461.18837467627964,314000,2192.0078125,0.8915437459945679,4044.947998046875,0.0,578.6160544170503,2203.603515625,0.2626815438270569,1964.10693359375,0.8308467268943787,314,6.368008136749268,0.8929181098937988,1933.5947265625,627.9000409384678,3182.0,0.16628707945346832,1768.8089599609375,6821.02924489975,-3418.724365234375,46.03410844995064,894.9352143767467,1.0,0.01335415235733134,0.2009303718805313,84583.34375,0.1595040112733841,98.66781898177247,2.13978910446167
315.0,3189.0,461.62492463127995,315000,2199.74609375,0.892746090888977,4685.970703125,0.0,605.1647579942373,2210.453125,0.262771338224411,1946.433837890625,0.8307856321334839,315,6.36643648147583,0.8809187412261963,1968.356201171875,628.5238672858891,3189.0,0.2301759421825409,1812.3089599609375,6843.281419992447,-3434.955078125,46.030548894239054,672.489914098042,1.0,0.013896384493189945,0.19403117895126343,86378.109375,0.20359133183956146,98.76011288805267,2.1400558948516846
316.0,3197.0,461.98390048773535,316000,2270.98828125,0.883229672908783,4389.92724609375,0.0,632.6899688132528,2216.165283203125,0.2627412676811218,2048.946044921875,0.830797553062439,316,6.36583948135376,0.9008645415306091,1960.5643310546875,626.9515366048188,3197.0,0.1435336470603943,1793.7342529296875,6865.606752872467,-3546.810302734375,46.026521962940905,655.2930356274102,1.0,0.013896384493189945,0.1994325965642929,84137.046875,0.1985175907611847,98.8320300281514,2.140115737915039
317.0,3203.0,462.5537721061066,317000,2352.778564453125,0.8772734999656677,3926.692138671875,0.0,664.8976026894884,2223.635009765625,0.26258549094200134,2107.05322265625,0.8308383226394653,317,6.3617072105407715,0.8850919008255005,1996.706298828125,629.5111096887118,3203.0,0.22330985963344574,1839.821044921875,6888.467417955399,-3473.941650390625,46.018944529477125,856.7594964686632,1.0,0.014175701821503062,0.20650754868984222,84745.2265625,0.22446155548095703,98.9516078676241,2.1402487754821777
318.0,3209.0,463.16015733708775,318000,2259.71435546875,0.8859635591506958,4010.744384765625,0.0,685.454879335385,2230.056640625,0.26248106360435486,2030.724365234375,0.8308612108230591,318,6.358817100524902,0.859038233757019,1965.735595703125,630.4089171673435,3209.0,0.2847561836242676,1810.4383544921875,6910.643300533295,-3507.942138671875,46.01597654091913,610.2630265337363,1.0,0.013896384493189945,0.18542009592056274,80954.703125,0.1986120641231537,99.07665939545029,2.140254259109497
319.0,3218.0,463.3967478870221,319000,2199.157958984375,0.9020258784294128,3853.619873046875,0.0,698.0095331546596,2236.01025390625,0.2624243497848511,1946.33837890625,0.8308886289596558,319,6.356448650360107,0.8922264575958252,1879.1453857421875,628.2484141012452,3218.0,0.18094341456890106,1700.515380859375,6932.906694412231,-3471.204345703125,46.012446735668156,707.6797498520108,1.0,0.0136225708197137,0.18138904869556427,90804.46875,0.15271803736686707,99.12523306401492,2.140164852142334
320.0,3225.0,463.83508696799595,320000,2434.252685546875,0.9019954204559326,4443.69873046875,0.0,697.9563945570702,2242.012451171875,0.2623383104801178,2177.098388671875,0.830940306186676,320,6.354781627655029,0.9018444418907166,1965.35595703125,632.4398925751395,3225.0,0.11901949346065521,1799.6763916015625,6955.6002831459045,-3580.945556640625,46.00609393489604,1010.6701677518444,1.0,0.013896384493189945,0.18196818232536316,89946.7265625,0.09612108767032623,99.20992248062015,2.1403534412384033
321.0,3231.0,464.25241885962583,321000,2254.36181640625,0.876230001449585,4257.80029296875,0.0,701.9367110776141,2247.65478515625,0.26207658648490906,2023.4857177734375,0.8310356736183167,321,6.353759765625,0.891209602355957,1969.802734375,637.0056650633217,3231.0,0.16677351295948029,1801.048828125,6978.034728050232,-3471.580078125,46.0014907506332,862.7050369951323,1.0,0.01335415235733134,0.20698793232440948,84478.3203125,0.22628819942474365,99.29000309501703,2.140101909637451
322.0,3236.0,465.18660350656,322000,2209.58349609375,0.9060308933258057,4415.05712890625,0.0,725.905005563265,2254.7255859375,0.26189857721328735,1969.665771484375,0.8310689330101013,322,6.350367546081543,0.9000769257545471,1930.8173828125,641.7987750104851,3236.0,0.18016394972801208,1735.8887939453125,7000.8681640625,-3529.48583984375,45.99429562935066,975.1889854219944,1.0,0.012833077932624282,0.18454578518867493,84484.6875,0.1357913613319397,99.4857849196539,2.140063762664795
323.0,3241.0,465.93259147108955,323000,2031.098388671875,0.8696929812431335,4317.8193359375,0.0,732.0680949463841,2261.338623046875,0.26185324788093567,1815.840576171875,0.8310943245887756,323,6.352137565612793,0.9000968933105469,1854.5911865234375,642.6931168088496,3241.0,0.1554664671421051,1680.25,7023.183933258057,-3482.202392578125,45.99053692306763,725.1427095520303,1.0,0.01335415235733134,0.21092265844345093,83797.5,0.2491811364889145,99.63930885529157,2.1400954723358154
324.0,3248.0,466.38762320487217,324000,2175.33203125,0.8928117156028748,4512.2421875,0.0,741.2985359064983,2267.234130859375,0.2622182369232178,1918.706298828125,0.8309623599052429,324,6.3562517166137695,0.8721736073493958,1935.63818359375,645.3968308252171,3248.0,0.24127617478370667,1748.470947265625,7045.489275932312,-3348.163330078125,45.98687008250763,760.8849137450969,1.0,0.012833077932624282,0.18529558181762695,84883.84375,0.16614408791065216,99.72259852216749,2.1405482292175293
325.0,3255.0,466.8661585466074,325000,2043.4976806640625,0.8751416802406311,4710.2705078125,0.0,718.1589940357807,2272.7861328125,0.26232290267944336,1805.580810546875,0.8309596180915833,325,6.356754302978516,0.8735997080802917,1849.929443359375,648.7312580295387,3255.0,0.26583608984947205,1664.6513671875,7068.242720603943,-3436.992919921875,45.98031120983215,983.8003395867765,1.0,0.012833077932624282,0.22571243345737457,86487.671875,0.25283750891685486,99.80491551459293,2.1408936977386475
326.0,3263.0,467.20986446031077,326000,2071.83544921875,0.8797321915626526,4762.771484375,0.0,703.7425354520227,2279.033203125,0.2622365951538086,1829.30419921875,0.8309862017631531,326,6.35858154296875,0.871177077293396,1832.1861572265625,653.8114132574212,3263.0,0.2769314646720886,1643.9881591796875,7090.8249616622925,-3576.70849609375,45.974904438139774,930.7051627369692,1.0,0.01335415235733134,0.1747637838125229,82788.6484375,0.2544431686401367,99.87312289304322,2.1408143043518066
327.0,3269.0,467.7332436628544,327000,2056.99169921875,0.8817513585090637,4857.982421875,0.0,708.4786476385416,2285.2451171875,0.26232585310935974,1795.052490234375,0.8309553861618042,327,6.360269546508789,0.8880289196968079,1872.7122802734375,659.1493040618927,3269.0,0.21960118412971497,1668.1619873046875,7113.874340295792,-3529.268798828125,45.966513373414955,1198.195243172265,1.0,0.013091022799070031,0.20080918073654175,87597.75,0.24949875473976135,99.9718568369532,2.14106822013855
328.0,3275.0,468.5086242241036,328000,2306.74658203125,0.879406213760376,3368.11767578125,0.0,719.6606857963129,2293.35205078125,0.2623663544654846,2024.373291015625,0.8309047818183899,328,6.3592963218688965,0.8723050951957703,1907.40625,662.5658708034529,3275.0,0.30532824993133545,1731.7657470703125,7135.91583442688,-3583.55029296875,45.96466769094724,485.47436433229086,1.0,0.01335415235733134,0.17818474769592285,86267.140625,0.2718210220336914,100.13770992366412,2.1413044929504395
329.0,3283.0,468.91106558562456,329000,2378.01123046875,0.8898670673370361,4858.55029296875,0.0,710.7508143993989,2298.655029296875,0.26246657967567444,2141.706298828125,0.8309096693992615,329,6.363421440124512,0.881842851638794,1963.4981689453125,667.9217438087378,3283.0,0.22529585659503937,1789.778564453125,7158.405043840408,-3630.105712890625,45.959958675863774,901.1697901169191,1.0,0.0136225708197137,0.20941998064517975,91170.859375,0.19541117548942566,100.20986902223576,2.1418068408966064
330.0,3288.0,469.4043831871497,330000,2323.107421875,0.909704327583313,4756.55126953125,0.0,717.1801446187026,2306.904541015625,0.2624542713165283,2098.40380859375,0.8308345675468445,330,6.3626275062561035,0.8997611403465271,1982.9097900390625,672.1610678843849,3288.0,0.17416368424892426,1805.1060791015625,7181.1086966991425,-3635.185302734375,45.953906832198115,972.3802875015017,1.0,0.01335415235733134,0.2141321897506714,88036.640625,0.11946330219507217,100.30839416058394,2.1419596672058105
331.0,3294.0,470.27591723209724,331000,2200.826416015625,0.8962967991828918,4160.5224609375,0.0,743.6240406219462,2313.791748046875,0.2622901499271393,1981.28173828125,0.8308692574501038,331,6.362165927886963,0.8841227889060974,1994.336181640625,672.046129151939,3294.0,0.2463161200284958,1813.349853515625,7203.5972764492035,-3649.439697265625,45.94926497100855,799.2139390462311,1.0,0.013896384493189945,0.19394414126873016,87433.8203125,0.19842112064361572,100.48573163327262,2.1418986320495605
332.0,3302.0,470.58624493703724,332000,2119.69384765625,0.8491600751876831,4319.326171875,0.0,730.5795925723486,2321.1337890625,0.2622735798358917,1873.027587890625,0.8308307528495789,332,6.367476940155029,0.8509875535964966,1976.918212890625,671.730324526668,3302.0,0.32485896348953247,1773.6658935546875,7225.605439901352,-3706.8037109375,45.94770677161866,674.8601916123157,1.0,0.01335415235733134,0.2171555757522583,90626.75,0.3339570462703705,100.5396729254997,2.142021417617798
333.0,3309.0,471.02504237067984,333000,2256.8701171875,0.908821702003479,4391.5810546875,0.0,723.4092030986536,2326.836181640625,0.262378454208374,1998.6988525390625,0.8307614326477051,333,6.368209362030029,0.9106587767601013,1984.207275390625,673.9668462951885,3309.0,0.1403118073940277,1783.4971923828125,7247.799535751343,-3654.95849609375,45.944979349581246,692.9639666914004,1.0,0.0136225708197137,0.19030238687992096,85262.5078125,0.09248556941747665,100.61922030825022,2.142374277114868
334.0,3316.0,471.30905083872267,334000,2146.78515625,0.8967078328132629,4588.89794921875,0.0,726.9244118544219,2331.52685546875,0.2623930275440216,1893.6065673828125,0.8307803273200989,334,6.36752462387085,0.890946090221405,1866.8135986328125,674.7811809800489,3316.0,0.19344402849674225,1672.4324951171875,7269.95863699913,-3628.761962890625,45.94248972754368,583.2373264289852,1.0,0.01335415235733134,0.18493948876857758,90355.5703125,0.16573603451251984,100.67460796139927,2.1422529220581055
335.0,3322.0,472.01298143645755,335000,2329.506591796875,0.8891693949699402,3331.20947265625,0.0,740.8620635155567,2339.09130859375,0.2621600031852722,2061.2060546875,0.8308045268058777,335,6.367537021636963,0.8740573525428772,1985.828125,674.3977951568125,3322.0,0.2598913908004761,1807.44873046875,7291.995737314224,-3626.215576171875,45.94078384957842,563.0962982540816,1.0,0.01335415235733134,0.21236321330070496,85166.8515625,0.2423628568649292,100.82811559301625,2.14168381690979
336.0,3327.0,472.5937731413971,336000,2135.009521484375,0.8718028664588928,3889.50048828125,0.0,746.3107048223676,2345.53076171875,0.2621765434741974,1892.1337890625,0.8307934999465942,336,6.36600399017334,0.8593733310699463,1883.377197265625,675.6770000725692,3327.0,0.3021438717842102,1703.3912353515625,7314.089190483093,-3741.8193359375,45.93873430436077,542.937151914362,1.0,0.0136225708197137,0.20448926091194153,84708.7734375,0.25296640396118164,100.9522091974752,2.1418657302856445
337.0,3336.0,472.93696698669805,337000,2137.49658203125,0.9020826816558838,4283.15283203125,0.0,723.7387292039658,2349.134765625,0.2622591555118561,1883.6644287109375,0.8308324813842773,337,6.365227699279785,0.9044343829154968,1883.068603515625,677.1262307115669,3336.0,0.14503085613250732,1711.99560546875,7336.532569169998,-3715.043212890625,45.934506092995605,795.914559329633,1.0,0.013091022799070031,0.16448763012886047,87010.703125,0.11964535713195801,101.01588729016787,2.1419432163238525
338.0,3342.0,473.48277147667267,338000,2302.974609375,0.8736633062362671,4317.15478515625,0.0,716.2036452365465,2355.7119140625,0.262026309967041,2022.212646484375,0.8309140801429749,338,6.36578893661499,0.8679276704788208,1952.7027587890625,678.4808320249898,3342.0,0.26092952489852905,1763.6136474609375,7358.914097547531,-3659.79248046875,45.93068970768983,755.6114055474627,1.0,0.012580215599082718,0.20261000096797943,93468.8515625,0.2777097821235657,101.12507480550569,2.1417458057403564
339.0,3349.0,473.8215855367633,339000,2346.970947265625,0.8862413763999939,4578.32763671875,0.0,714.3736518566964,2360.986083984375,0.26208606362342834,2059.19775390625,0.8309230208396912,339,6.366674423217773,0.8742359280586243,1997.3641357421875,680.0769132926501,3349.0,0.2096402794122696,1801.7786865234375,7381.260367155075,-3663.99072265625,45.927115849817824,748.2055419572873,1.0,0.012833077932624282,0.2068461775779724,85936.171875,0.18585984408855438,101.19528217378321,2.1419527530670166
340.0,3357.0,474.09317087074635,340000,2268.4375,0.8484745025634766,4771.3173828125,0.0,704.8401152365415,2365.239501953125,0.26197776198387146,2023.9393310546875,0.830980658531189,340,6.365243434906006,0.8630156517028809,1900.084716796875,681.4895889723801,3357.0,0.24209050834178925,1739.09521484375,7403.456413269043,-3640.4716796875,45.924495400638264,668.5867216469029,1.0,0.012580215599082718,0.21358627080917358,85724.6484375,0.29357051849365234,101.24903187369675,2.141897439956665
341.0,3364.0,474.51370840481076,341000,2293.62353515625,0.8800055980682373,3824.28955078125,0.0,710.8512307312988,2372.207763671875,0.2618972063064575,2068.7265625,0.8309808373451233,341,6.367865562438965,0.8656080961227417,1990.8367919921875,682.3233603804075,3364.0,0.20180952548980713,1824.65966796875,7425.457874774933,-3704.964111328125,45.92309400318776,601.3889870609979,1.0,0.013091022799070031,0.2005787193775177,89607.78125,0.16847705841064453,101.3370986920333,2.1416027545928955
342.0,3372.0,474.8814934629096,342000,2336.56494140625,0.9024868607521057,3838.485595703125,0.0,696.9435482295227,2377.97314453125,0.26192304491996765,2084.61328125,0.8309681415557861,342,6.370244026184082,0.9095513224601746,1981.73291015625,680.2942260314662,3372.0,0.08029316365718842,1812.2359619140625,7447.559384346008,-3661.18408203125,45.921083988782726,538.4300403483182,1.0,0.012833077932624282,0.21561825275421143,91347.15625,0.06028304249048233,101.40332147093713,2.1415765285491943
343.0,3380.0,475.19870747987625,343000,2398.0283203125,0.908765971660614,3967.395751953125,0.0,686.4898770703644,2383.281005859375,0.26180529594421387,2125.6669921875,0.8310084939002991,343,6.3739752769470215,0.8955170512199402,2057.218505859375,681.6289934787045,3380.0,0.18478406965732574,1890.069091796875,7469.6142563819885,-3711.6103515625,45.919372570938734,676.2981349747016,1.0,0.01335415235733134,0.1987190842628479,86600.1171875,0.11371167749166489,101.46005917159763,2.141430377960205
344.0,3387.0,475.66266548157796,344000,2353.758544921875,0.9012578129768372,4494.53857421875,0.0,683.0102591331146,2389.375,0.2616546154022217,2072.96142578125,0.8310425877571106,344,6.371816635131836,0.9038683772087097,1909.703125,684.5608945149302,3387.0,0.057956401258707047,1715.888427734375,7491.887073278427,-3740.80126953125,45.9163354486424,798.9409459149315,1.0,0.012833077932624282,0.22678092122077942,89520.4375,0.09906312823295593,101.54591083554769,2.141578435897827
345.0,3394.0,476.1289602205511,345000,2440.086181640625,0.8961563110351562,4173.666015625,0.0,668.9281962602214,2396.056396484375,0.2615078389644623,2195.93212890625,0.8310978412628174,345,6.373676776885986,0.8963745832443237,2004.3333740234375,684.8688132137163,3394.0,0.15606757998466492,1855.032470703125,7514.32180762291,-3647.62353515625,45.91232699802855,690.5377781370576,1.0,0.0136225708197137,0.18170644342899323,83195.359375,0.13162975013256073,101.64230995875073,2.14158034324646
346.0,3400.0,476.55240458358287,346000,2379.26806640625,0.8743666410446167,5117.26318359375,0.0,680.5633397586972,2403.14306640625,0.2613148093223572,2149.56591796875,0.8311632871627808,346,6.373940944671631,0.8825632929801941,1952.823486328125,685.9043215566254,3400.0,0.15516674518585205,1797.1317138671875,7536.784871101379,-3791.7998046875,45.908169851932854,897.7742547660295,1.0,0.01335415235733134,0.20251086354255676,87575.828125,0.21402791142463684,101.72411764705882,2.141430616378784
