reference_Q_std,total/epochs,obs_rms_mean,total/duration,rollout/return_history,reference_Q_mean,eval/Q,reference_action_mean,eval/return_history,reference_action_std,total/steps_per_second,rollout/actions_mean,obs_rms_std,param_noise_stddev,reference_actor_Q_mean,reference_actor_Q_std,rollout/Q_mean,ret_rms_mean,train/loss_actor,ret_rms_std,total/episodes,rollout/episode_steps,train/param_noise_distance,rollout/actions_std,rollout/return,reference_perturbed_action_mean,total/steps,train/loss_critic,eval/episodes,reference_perturbed_action_std,rollout/episodes,eval/return
751.2295532226562,959,1.8884389400482178,12417.124553203583,838.9418399425226,914.4507446289062,1749.72119140625,0.22128351032733917,892.3126989024802,0.8512727618217468,77.23205126041687,0.15113294124603271,6.2072858810424805,0.014460633428115275,990.579833984375,794.7598266601562,1198.900146484375,0.0,-1465.7010498046875,1.0,8313.0,115.3470467941778,0.1724301129579544,0.809475302696228,551.2630043280323,0.17706333100795746,959000,9564.880859375,959.0,0.8634494543075562,8313.0,1011.239387450342
757.6817626953125,960,1.888387680053711,12431.010073661804,841.6370928294132,918.200439453125,1746.561279296875,0.06086166575551033,897.3408733243768,0.8728846907615662,77.2262265343988,0.15121810138225555,6.20856237411499,0.013896384493189945,995.3758544921875,802.00244140625,1199.5308837890625,0.0,-1457.0740966796875,1.0,8318.0,115.37917768694398,0.19681842625141144,0.809465229511261,551.3992415285386,0.09478557109832764,960000,9046.5595703125,960.0,0.8726574778556824,8318.0,924.5860870114723
754.2037353515625,961,1.888167381286621,12445.412328481674,852.3935315613604,930.6802978515625,1847.4906005859375,0.0892847403883934,900.00959517409,0.8844133615493774,77.21720860953113,0.1511484831571579,6.209598541259766,0.013896384493189945,1015.3706665039062,798.3167724609375,1199.871337890625,0.0,-1510.7587890625,1.0,8323.0,115.4378229003965,0.20651373267173767,0.8095043301582336,551.6732770573614,0.06730812042951584,961000,9421.0322265625,961.0,0.8835070133209229,8323.0,1259.328247607554
750.882080078125,962,1.8881539106369019,12459.571480035782,836.9123524247692,924.2884521484375,1811.0460205078125,0.1218855232000351,898.5605337767967,0.8798545002937317,77.20971796995039,0.15121538937091827,6.20956563949585,0.014460633428115275,1002.6445922851562,784.3611450195312,1200.527587890625,0.0,-1489.0623779296875,1.0,8329.0,115.48145035418418,0.18605221807956696,0.8095052242279053,551.8504265406083,0.07769504189491272,962000,8955.318359375,962.0,0.8875918984413147,8329.0,1076.218763735596
745.996337890625,963,1.888347864151001,12473.878423213959,848.3410112628136,928.1171875,1618.9742431640625,0.18732236325740814,895.4776013255255,0.8668044209480286,77.20132963680739,0.15138709545135498,6.209484577178955,0.013896384493189945,1005.7432861328125,788.1339111328125,1201.0987548828125,0.0,-1447.73291015625,1.0,8334.0,115.54211663066954,0.2238229364156723,0.8095042109489441,552.123988869198,0.2093142867088318,963000,9671.5166015625,963.0,0.8673397898674011,8334.0,1000.1383844774757
752.947021484375,964,1.8883953094482422,12488.04155421257,855.0941569117163,950.973876953125,1613.781982421875,0.11718978732824326,893.2373063776722,0.8712602257728577,77.19384947712761,0.1514408141374588,6.209029197692871,0.0136225708197137,1026.320068359375,789.638671875,1201.595703125,0.0,-1489.8994140625,1.0,8340.0,115.57937649880095,0.20190976560115814,0.8095322847366333,552.2790903122963,0.09442503750324249,964000,9322.2998046875,964.0,0.877953827381134,8340.0,882.6666679795666
753.2217407226562,965,1.8883774280548096,12501.797609567642,840.5560228403696,947.1617431640625,1856.6788330078125,0.1254793256521225,889.5207580715363,0.8771699666976929,77.18889955965086,0.1514771580696106,6.209161758422852,0.013896384493189945,1018.9615478515625,789.9890747070312,1201.98388671875,0.0,-1502.3438720703125,1.0,8346.0,115.61945842319675,0.20654800534248352,0.8095601201057434,552.4393256493561,0.12887267768383026,965000,9462.8466796875,965.0,0.880155086517334,8346.0,772.336505549995
739.1015014648438,966,1.8884072303771973,12515.290133237839,810.1275175645802,916.17138671875,1955.7452392578125,0.070255346596241,886.4360572291139,0.8740801811218262,77.1855857687644,0.15152385830879211,6.20958948135376,0.01335415235733134,987.3665161132812,775.7073364257812,1202.533203125,0.0,-1484.6363525390625,1.0,8353.0,115.63270681192385,0.19674545526504517,0.8095593452453613,552.5094671774019,0.0893736183643341,966000,9741.884765625,966.0,0.8659371137619019,8353.0,549.7398717389649
738.1624755859375,967,1.88833749294281,12529.094977378845,800.8547298247242,896.21728515625,1600.2733154296875,0.03419704735279083,883.2996892609174,0.8794247508049011,77.18035514503711,0.15148545801639557,6.2101030349731445,0.014460633428115275,966.9544677734375,772.6895751953125,1203.295654296875,0.0,-1484.1800537109375,1.0,8359.0,115.66503170235674,0.20368897914886475,0.8095747828483582,552.6610529004265,-0.028327438980340958,967000,11307.2890625,967.0,0.8875275254249573,8359.0,714.2143378877247
737.353759765625,968,1.8884682655334473,12543.849319696426,795.8486836160896,909.9055786132812,1783.66796875,0.1699889749288559,886.0987650604902,0.867385745048523,77.16929431542522,0.1515093296766281,6.209611415863037,0.013896384493189945,981.4959716796875,774.49267578125,1203.9906005859375,0.0,-1497.8743896484375,1.0,8363.0,115.72940332416597,0.18101780116558075,0.8095868825912476,552.9748064479394,0.17247451841831207,968000,8201.9794921875,968.0,0.8684626817703247,8363.0,1336.6450763733742
755.0653686523438,969,1.8886516094207764,12558.100364208221,809.4457070791614,905.1494750976562,1935.8133544921875,0.15303273499011993,887.1129495636395,0.8609494566917419,77.1613517886624,0.15158918499946594,6.209442615509033,0.014751292160020392,977.9735107421875,790.8465576171875,1204.69091796875,0.0,-1508.65625,1.0,8367.0,115.7841520258157,0.19293393194675446,0.8095712661743164,553.2370170670622,0.18819785118103027,969000,10021.23828125,969.0,0.860954761505127,8367.0,1027.7031927178468
755.6633911132812,970,1.8887444734573364,12572.374189853668,824.4654076242083,924.1982421875,1899.634765625,0.132126584649086,891.7440334063114,0.863373339176178,77.15328746600804,0.1516108363866806,6.209022045135498,0.015047793132436803,996.669677734375,790.666259765625,1205.454345703125,0.0,-1485.6309814453125,1.0,8372.0,115.83385093167702,0.19808277487754822,0.8095586895942688,553.4859355677506,0.08217024803161621,970000,8563.6767578125,970.0,0.8696615099906921,8372.0,1102.0604098179454
772.83203125,971,1.8886423110961914,12586.809745788574,837.8699833348054,901.2271118164062,1784.2969970703125,0.060221586376428604,894.9523820908097,0.8752540349960327,77.14425018022436,0.15157361328601837,6.208578109741211,0.014751292160020392,970.6998291015625,806.361572265625,1206.168212890625,0.0,-1497.4332275390625,1.0,8377.0,115.90509729019935,0.18335206806659698,0.8095797896385193,553.8099182824249,0.07060426473617554,971000,9181.123046875,971.0,0.877299964427948,8377.0,1221.9734251500156
774.062255859375,972,1.8886598348617554,12601.153156042099,858.3171550933895,903.2223510742188,1908.1414794921875,0.03789224475622177,898.0288945691701,0.886287271976471,77.13579764991094,0.1515512764453888,6.209243297576904,0.014751292160020392,980.1371459960938,808.3052978515625,1206.780029296875,0.0,-1497.6171875,1.0,8381.0,115.96838086147238,0.19971498847007751,0.809586226940155,554.133265990587,-0.004406696651130915,972000,10127.712890625,972.0,0.8868386149406433,8381.0,1205.9208268498942
763.2446899414062,973,1.8885663747787476,12615.547407865524,872.088014016876,907.49609375,1814.3876953125,0.08018454164266586,901.8391913221934,0.8872562646865845,77.12705351123768,0.15149269998073578,6.208487033843994,0.015047793132436803,987.670654296875,797.267333984375,1207.31201171875,0.0,-1525.063232421875,1.0,8386.0,116.02480324350107,0.1955585777759552,0.8096171021461487,554.4001963380498,0.06030774116516113,973000,11485.9453125,973.0,0.8891140222549438,8386.0,1193.5796304035675
773.3922729492188,974,1.8885451555252075,12630.022545814514,860.9020777748868,910.28759765625,1745.1341552734375,-0.02342848852276802,899.9189674773088,0.8858216404914856,77.11783541691108,0.15152227878570557,6.208106517791748,0.014751292160020392,991.7015380859375,813.6559448242188,1207.76953125,0.0,-1496.90966796875,1.0,8392.0,116.0561248808389,0.18942436575889587,0.8096387982368469,554.539394474451,-0.04157586768269539,974000,9142.271484375,974.0,0.8888031840324402,8392.0,1218.1671237101227
768.886962890625,975,1.888510823249817,12644.324489116669,876.695536416701,915.4684448242188,1695.4307861328125,0.031007841229438782,900.8178113908157,0.8778623938560486,77.10969461747129,0.1514815092086792,6.208378791809082,0.014175701821503062,991.3668212890625,802.7102661132812,1208.1087646484375,0.0,-1526.0970458984375,1.0,8396.0,116.11231538828014,0.18644210696220398,0.8096916675567627,554.7879587632765,-0.010530051775276661,975000,9991.65234375,975.0,0.885175347328186,8396.0,1100.0987906395846
776.1566162109375,976,1.88841712474823,12658.302150726318,877.8780839886138,910.7030029296875,1651.0355224609375,0.22917330265045166,902.4191794586783,0.8476644158363342,77.1035474093181,0.1514234095811844,6.208389759063721,0.013896384493189945,988.009765625,812.495849609375,1208.639404296875,0.0,-1515.78271484375,1.0,8402.0,116.1466317543442,0.21549437940120697,0.8097260594367981,554.9415983245328,0.23000463843345642,976000,9134.7626953125,976.0,0.8555137515068054,8402.0,879.9641316978292
781.5361938476562,977,1.8884129524230957,12672.769839763641,905.6704246288621,893.925537109375,1829.6220703125,0.20799216628074646,903.1848702736763,0.8554374575614929,77.0944325789335,0.151478573679924,6.208233833312988,0.014460633428115275,973.613525390625,817.3695678710938,1209.2139892578125,0.0,-1510.987060546875,1.0,8406.0,116.21163454675232,0.2314152866601944,0.8097277879714966,555.2365784592761,0.23202531039714813,977000,9650.037109375,977.0,0.8442187309265137,8406.0,1163.3759950274766
775.09130859375,978,1.88849675655365,12686.957298994064,913.8795276109068,918.3368530273438,1705.9075927734375,0.11395758390426636,904.3031175318729,0.878725528717041,77.08704119919632,0.15149521827697754,6.208524227142334,0.014175701821503062,995.993896484375,808.1796264648438,1209.7698974609375,0.0,-1488.6490478515625,1.0,8411.0,116.27059802639401,0.20280583202838898,0.8097379803657532,555.5149668117595,0.10755357891321182,978000,9884.220703125,978.0,0.8771398663520813,8411.0,1100.1285400312677
759.5677490234375,979,1.8884375095367432,12701.473162174225,920.0135750196999,902.5183715820312,1750.0333251953125,0.07066895812749863,907.2588036534896,0.8714179992675781,77.07767339268352,0.15146982669830322,6.208006381988525,0.0136225708197137,976.1690673828125,796.7085571289062,1210.34765625,0.0,-1492.4566650390625,1.0,8416.0,116.32153041825094,0.19236251711845398,0.8097484111785889,555.7479584315515,0.09771353006362915,979000,9491.9677734375,979.0,0.8709483742713928,8416.0,1234.3012949287354
762.0130004882812,980,1.8883620500564575,12716.528906583786,905.5119980968806,896.5611572265625,1803.0810546875,-0.04450284689664841,915.1747898474572,0.8836805820465088,77.06505503185072,0.15145443379878998,6.208630084991455,0.014460633428115275,972.52587890625,797.7944946289062,1210.7725830078125,0.0,-1501.487548828125,1.0,8423.0,116.34809450314614,0.19284333288669586,0.8097700476646423,555.874140420053,-0.04920705780386925,980000,9215.197265625,980.0,0.8884215354919434,8423.0,1482.9544483691539
770.8724975585938,981,1.8884652853012085,12730.570943832397,908.0602670007326,886.1089477539062,1721.912841796875,0.07422477751970291,916.7751224367884,0.8806823492050171,77.05860203192746,0.1514722853899002,6.208370208740234,0.014751292160020392,967.022705078125,806.7454833984375,1211.2196044921875,0.0,-1462.5821533203125,1.0,8427.0,116.38210513824612,0.21082758903503418,0.8098058700561523,556.024235076847,0.04771607741713524,981000,9810.7255859375,981.0,0.8851746916770935,8427.0,849.1450861811363
765.8040161132812,982,1.8884837627410889,12745.456023693085,906.5004453158816,904.870849609375,1960.1351318359375,0.12243057787418365,919.9325210282103,0.871349573135376,77.0470666702327,0.15149813890457153,6.208335876464844,0.014175701821503062,985.322509765625,805.139404296875,1211.652099609375,0.0,-1495.6904296875,1.0,8433.0,116.43211194118345,0.1936267763376236,0.8098424077033997,556.2441296524703,0.14259347319602966,982000,8889.486328125,982.0,0.872982382774353,8433.0,1371.7327761278757
772.9313354492188,983,1.8884738683700562,12759.88077545166,929.278790157482,914.887939453125,1755.1932373046875,0.14644835889339447,921.1834587989539,0.874828577041626,77.03833737155,0.15151982009410858,6.207573413848877,0.014460633428115275,993.1561279296875,810.2362060546875,1212.140869140625,0.0,-1513.1512451171875,1.0,8437.0,116.51060803603177,0.19549913704395294,0.8098617196083069,556.6055743542313,0.1287546008825302,983000,9081.2265625,983.0,0.87983638048172,8437.0,1093.4203165523782
765.2980346679688,984,1.8884375095367432,12774.280873298645,921.6763985791918,880.5452270507812,1697.6749267578125,0.06892784684896469,924.1506057782177,0.8867208361625671,77.0297764515887,0.15144173800945282,6.206495761871338,0.015047793132436803,954.0203857421875,802.64892578125,1212.5494384765625,0.0,-1514.74462890625,1.0,8442.0,116.55413409144752,0.1904916912317276,0.8099234700202942,556.786761913908,0.05079969763755798,984000,10424.58984375,984.0,0.8949849605560303,8442.0,1143.4906304850888
767.8203125,985,1.8882920742034912,12788.941584348679,938.7100401320413,883.8685302734375,1844.216064453125,0.1977926641702652,918.1413393928726,0.8508767485618591,77.0196652712418,0.15132999420166016,6.2054762840271,0.014751292160020392,962.5701904296875,807.547119140625,1213.0806884765625,0.0,-1510.14501953125,1.0,8446.0,116.60549372484016,0.19390444457530975,0.8099687695503235,557.0127416389688,0.11793453246355057,985000,9013.69140625,985.0,0.8715621829032898,8446.0,1197.1020679454812
760.9427490234375,986,1.8881884813308716,12803.664496421814,954.6807956649474,879.755615234375,1831.220458984375,0.11394122987985611,921.4226744830789,0.8806500434875488,77.00920312895994,0.1513260155916214,6.204837322235107,0.014751292160020392,960.317626953125,795.3519287109375,1213.5640869140625,0.0,-1510.2774658203125,1.0,8451.0,116.66560170394037,0.18106478452682495,0.8099982738494873,557.2696300332154,0.13381685316562653,986000,8723.5400390625,986.0,0.8842798471450806,8451.0,1323.6954385592471
756.0494384765625,987,1.8880889415740967,12817.876794099808,973.9346394909685,878.7485961914062,1744.3316650390625,0.09038875997066498,925.8070971702183,0.8935424089431763,77.00183235138644,0.15127497911453247,6.204257965087891,0.014460633428115275,964.674560546875,796.9117431640625,1214.2186279296875,0.0,-1509.401123046875,1.0,8455.0,116.7271437019515,0.21149277687072754,0.8100293278694153,557.549117187199,0.07908804714679718,987000,10387.947265625,987.0,0.8858679533004761,8455.0,992.2164706126335
753.1326904296875,988,1.8883163928985596,12831.68063044548,986.9439524763142,884.649169921875,1323.083251953125,0.11561251431703568,924.2503303151564,0.8723381757736206,76.99692880882583,0.15138080716133118,6.204532623291016,0.014460633428115275,961.6563720703125,792.9823608398438,1214.755126953125,0.0,-1507.860107421875,1.0,8459.0,116.77952476652086,0.20079046487808228,0.8100272417068481,557.7950273604796,0.130672425031662,988000,8783.177734375,988.0,0.8808214664459229,8459.0,639.372281878671
750.895263671875,989,1.8884519338607788,12845.925744771957,1001.6873299914861,887.8489990234375,1766.63916015625,0.08067987859249115,924.0903558889596,0.8746339082717896,76.98939100613312,0.1514633595943451,6.2048749923706055,0.014751292160020392,960.1249389648438,785.8611450195312,1215.2945556640625,0.0,-1499.5107421875,1.0,8462.0,116.86398014653746,0.199807807803154,0.8100342154502869,558.1998885214215,0.0641002207994461,989000,8799.5166015625,989.0,0.8809300661087036,8462.0,905.1422536121947
747.566650390625,990,1.8885148763656616,12859.835255146027,993.0120408922098,899.6187744140625,1846.22265625,0.05895780026912689,926.3647471897009,0.8758755922317505,76.98387890341277,0.15153975784778595,6.204898357391357,0.013896384493189945,973.2930908203125,780.3745727539062,1215.7430419921875,0.0,-1505.904541015625,1.0,8467.0,116.91366481634581,0.17882069945335388,0.8100340366363525,558.431005774103,0.060396868735551834,990000,10414.619140625,990.0,0.8802429437637329,8467.0,919.1413187403899
754.0418090820312,991,1.8885973691940308,12873.809161901474,988.0997405045044,915.763671875,1930.49169921875,0.11102402210235596,928.5618766505899,0.8753628134727478,76.97799365651218,0.1515335738658905,6.205228328704834,0.014460633428115275,993.4502563476562,790.8109130859375,1216.165771484375,0.0,-1496.175048828125,1.0,8472.0,116.9508970727101,0.19774030148983002,0.8100478053092957,558.6159379867397,0.029937462881207466,991000,10044.0546875,991.0,0.8811162114143372,8472.0,869.4083979346408
755.0939331054688,992,1.8887251615524292,12887.47763466835,988.2314723141682,904.920654296875,1710.0179443359375,0.1700672060251236,927.1081259149672,0.8638302683830261,76.97394541593154,0.151565283536911,6.20451021194458,0.014175701821503062,982.0082397460938,790.929931640625,1216.946533203125,0.0,-1491.61572265625,1.0,8476.0,117.01097215667768,0.20815716683864594,0.8100401163101196,558.9002600470802,0.23500671982765198,992000,10183.5390625,992.0,0.8569473624229431,8476.0,684.6186690847215
739.3436279296875,993,1.8887009620666504,12902.109024763107,987.2426999122629,906.4922485351562,1782.4097900390625,0.12323473393917084,932.0519258238234,0.8645429611206055,76.96416129286524,0.15156419575214386,6.2045698165893555,0.014175701821503062,982.8410034179688,779.745849609375,1217.5423583984375,0.0,-1474.793701171875,1.0,8480.0,117.07783018867924,0.22383515536785126,0.8100512623786926,559.2141653420841,0.12892980873584747,993000,10127.39453125,993.0,0.8676506280899048,8480.0,1207.5134680788017
752.9027709960938,994,1.888692855834961,12916.457563877106,974.1449351857559,891.6406860351562,1760.60498046875,0.16058291494846344,938.2927879496343,0.8645995855331421,76.956084521183,0.1515328586101532,6.204742431640625,0.014175701821503062,968.9183349609375,790.638916015625,1218.066162109375,0.0,-1459.0067138671875,1.0,8485.0,117.10477312905127,0.19410504400730133,0.810084879398346,559.3198735961682,0.10967793315649033,994000,9774.8720703125,994.0,0.8713530898094177,8485.0,1031.8816654506552
751.3634643554688,995,1.8886473178863525,12931.260695695877,987.9596479856018,857.62255859375,1817.806884765625,0.04049414023756981,942.7974578182736,0.8837514519691467,76.94532060058012,0.15149395167827606,6.204153537750244,0.0136225708197137,935.505615234375,787.275390625,1218.470458984375,0.0,-1487.3291015625,1.0,8491.0,117.16900247320693,0.18162430822849274,0.8101084232330322,559.6201053431579,0.027554698288440704,995000,9388.0537109375,995.0,0.8856856822967529,8491.0,1308.922908799724
750.2659301757812,996,1.8887063264846802,12945.575566291809,992.4286777963775,858.3484497070312,1808.1478271484375,0.08786728978157043,945.7586653445574,0.8804506659507751,76.93748299561307,0.15153667330741882,6.204222202301025,0.014751292160020392,934.5921630859375,789.119384765625,1219.1627197265625,0.0,-1514.3282470703125,1.0,8495.0,117.23013537374926,0.19771063327789307,0.8100943565368652,559.9130320361269,0.09354882687330246,996000,10857.7373046875,996.0,0.8828830122947693,8495.0,1024.2184242531248
752.8389892578125,997,1.888644814491272,12959.427528142929,976.6400920954746,878.4759521484375,1689.880615234375,0.10372478514909744,946.1768946517544,0.8876253962516785,76.93241062036859,0.1515405774116516,6.204718589782715,0.013896384493189945,960.439453125,790.2633056640625,1219.40771484375,0.0,-1499.19140625,1.0,8503.0,117.25014700693873,0.2036893218755722,0.8101286888122559,560.0003241826615,0.06184694170951843,997000,10913.32421875,997.0,0.8881628513336182,8503.0,829.7546957975949
753.1104125976562,998,1.888596773147583,12973.963057756424,946.0305363147421,895.7203369140625,1840.06298828125,0.20010294020175934,947.2423877049798,0.8726499676704407,76.92329595492029,0.15157411992549896,6.204442024230957,0.014751292160020392,977.203369140625,791.395263671875,1219.7900390625,0.0,-1489.7442626953125,1.0,8510.0,117.26427732079905,0.17675183713436127,0.8101517558097839,560.047521656466,0.18613919615745544,998000,9089.47265625,998.0,0.8683669567108154,8510.0,1265.141111672906
757.9163818359375,999,1.888580322265625,12987.656147003174,932.5179807007709,915.4048461914062,1440.7503662109375,0.15197178721427917,945.5233962749448,0.8678792119026184,76.91919070636263,0.15158268809318542,6.20360803604126,0.014460633428115275,996.3358764648438,797.535400390625,1220.3089599609375,0.0,-1486.501220703125,1.0,8515.0,117.29442160892543,0.22431540489196777,0.810173749923706,560.165750738507,0.08412439376115799,999000,9341.28125,999.0,0.8767015933990479,8515.0,597.0467369022023
770.1268310546875,1000,1.888546347618103,13001.416653871536,951.0776588630886,908.601318359375,1642.09521484375,0.3561965823173523,944.3702537669504,0.8097607493400574,76.91469526916684,0.15160435438156128,6.203117847442627,0.014175701821503062,986.448486328125,811.7056274414062,1220.8345947265625,0.0,-1501.6400146484375,1.0,8520.0,117.35622065727699,0.1997038871049881,0.8102006912231445,560.4386586983778,0.2949504256248474,1000000,9390.841796875,1000.0,0.8360993266105652,8520.0,697.1886972049922
759.3256225585938,1001,1.8886598348617554,13015.425396680832,947.623132114612,910.2257080078125,1795.30322265625,0.23770034313201904,946.5707599843366,0.8476663827896118,76.90874247224167,0.15167821943759918,6.203176975250244,0.013896384493189945,993.9633178710938,798.9590454101562,1221.30908203125,0.0,-1506.7392578125,1.0,8526.0,117.38705137227305,0.20366282761096954,0.8102081418037415,560.5719980565794,0.18119479715824127,1001000,9153.591796875,1001.0,0.8507204055786133,8526.0,954.4845059294212
762.244140625,1002,1.8887572288513184,13029.289305448532,943.4970036593278,905.08837890625,1913.78125,0.19055628776550293,944.6469603905415,0.8622863292694092,76.90365733002704,0.15177622437477112,6.20310640335083,0.0136225708197137,979.4537353515625,800.3211059570312,1221.8546142578125,0.0,-1500.6240234375,1.0,8532.0,117.43014533520862,0.20336835086345673,0.8101968765258789,560.7712705712925,0.21030421555042267,1002000,9722.236328125,1002.0,0.8574873805046082,8532.0,665.2917043413474
767.5023803710938,1003,1.8888002634048462,13043.245722055435,919.873349346421,897.979248046875,1848.5482177734375,0.11606813967227936,943.1153203213023,0.8720191121101379,76.89803760301628,0.1517985761165619,6.202907562255859,0.013896384493189945,970.433349609375,804.9576416015625,1222.38623046875,0.0,-1491.663330078125,1.0,8538.0,117.4681424221129,0.18552179634571075,0.8102160096168518,560.9434215462765,0.13040122389793396,1003000,9571.6396484375,1003.0,0.8735620379447937,8538.0,858.2704481225688
761.5687255859375,1004,1.8888168334960938,13057.713443756104,918.3754121762,880.5526123046875,1866.457763671875,0.22315548360347748,945.4193387583651,0.8371918201446533,76.88941898783125,0.15177786350250244,6.202613830566406,0.013896384493189945,953.9598388671875,796.4561767578125,1222.7901611328125,0.0,-1477.6708984375,1.0,8543.0,117.51469038979282,0.1992732733488083,0.8102402687072754,561.1584593980859,0.19873899221420288,1004000,10839.06640625,1004.0,0.8505489230155945,8543.0,1203.8910155515582
760.9826049804688,1005,1.8887195587158203,13071.178266525269,921.191622000605,891.584716796875,1592.2265625,0.24764905869960785,940.376530492033,0.8407054543495178,76.88671820609794,0.15176551043987274,6.20281457901001,0.014460633428115275,962.443359375,795.3847045898438,1223.35498046875,0.0,-1490.5367431640625,1.0,8548.0,117.55077211043519,0.1954132616519928,0.8102279305458069,561.3273785271606,0.264977365732193,1005000,8142.87890625,1005.0,0.8345191478729248,8548.0,594.5309536678129
758.3469848632812,1006,1.8886845111846924,13084.975660800934,903.6668295008626,879.3551025390625,1596.247802734375,0.103328637778759,940.8839540973128,0.8638019561767578,76.88206887642178,0.15181507170200348,6.2027177810668945,0.0136225708197137,951.55615234375,797.0730590820312,1223.84033203125,0.0,-1463.153076171875,1.0,8553.0,117.6022448263767,0.203603133559227,0.8102303743362427,561.5852442731413,0.1491830199956894,1006000,9125.6328125,1006.0,0.8598661422729492,8553.0,791.2816558219885
763.2960815429688,1007,1.8887523412704468,13098.872560501099,897.7020819298165,902.637939453125,1537.1768798828125,0.14875465631484985,942.6971274672433,0.8677561283111572,76.87684534290004,0.1518498808145523,6.202788829803467,0.014460633428115275,979.2368774414062,802.1998291015625,1224.18017578125,0.0,-1488.79443359375,1.0,8559.0,117.63991120457997,0.19517982006072998,0.8102332949638367,561.7663681078723,0.12254495918750763,1007000,9209.681640625,1007.0,0.8747905492782593,8559.0,876.716547495658
769.3355712890625,1008,1.8886319398880005,13112.802045583725,873.9711580749818,888.3828735351562,1723.10888671875,0.09380490332841873,942.845050869212,0.8793012499809265,76.87144185475486,0.15178903937339783,6.202871799468994,0.014175701821503062,963.8857421875,804.2779541015625,1224.5391845703125,0.0,-1502.1602783203125,1.0,8565.0,117.68336252189142,0.1973188817501068,0.8102666735649109,561.9717089415368,0.07319765537977219,1008000,10299.0078125,1008.0,0.8836779594421387,8565.0,873.7956919419879
770.09375,1009,1.8887213468551636,13127.07471704483,870.9116111165619,916.6736450195312,1738.3740234375,0.2662222385406494,943.4308114066351,0.8404893279075623,76.86404029451172,0.15184298157691956,6.202432632446289,0.014175701821503062,992.0090942382812,809.6034545898438,1225.07958984375,0.0,-1493.839111328125,1.0,8570.0,117.73465577596266,0.19071680307388306,0.8102597594261169,562.2135640795042,0.27817845344543457,1009000,10287.7626953125,1009.0,0.8363158702850342,8570.0,957.1320501098675
787.4703369140625,1010,1.8888825178146362,13141.436656713486,872.7755400226614,932.80859375,1772.729248046875,0.09467640519142151,947.0504515982069,0.8737412691116333,76.85613273370895,0.15197190642356873,6.202314853668213,0.014175701821503062,1007.2408447265625,825.5911254882812,1225.5938720703125,0.0,-1497.0943603515625,1.0,8575.0,117.78390670553937,0.20894953608512878,0.8102725744247437,562.457829632968,0.13327527046203613,1010000,9797.3115234375,1010.0,0.8693104982376099,8575.0,1015.9503358040287
773.0164794921875,1011,1.888920545578003,13155.432903528214,835.6236555702028,915.0779418945312,1678.240966796875,0.19885721802711487,947.4643140299642,0.862078845500946,76.85037865449912,0.15203195810317993,6.2018303871154785,0.014460633428115275,988.1885986328125,808.6345825195312,1225.979248046875,0.0,-1502.9893798828125,1.0,8581.0,117.79827525929379,0.20210525393486023,0.8102964162826538,562.5118767416824,0.23831212520599365,1011000,10277.0703125,1011.0,0.8511167764663696,8581.0,845.2686855634726
785.6131591796875,1012,1.8889179229736328,13169.39616727829,845.2089402484312,913.1796875,1724.607666015625,0.13364867866039276,950.4786576071008,0.874005138874054,76.84482926517879,0.15199188888072968,6.200976371765137,0.015047793132436803,985.1318969726562,820.1044311523438,1226.4876708984375,0.0,-1503.564208984375,1.0,8584.0,117.82968313140726,0.19053035974502563,0.8103265166282654,562.6558917565839,0.14133577048778534,1012000,8763.6064453125,1012.0,0.8689873814582825,8584.0,883.8985446684549
787.44091796875,1013,1.888813853263855,13183.577622413635,857.7580330339371,914.1996459960938,1621.8848876953125,0.13062070310115814,952.9755765290082,0.8687121272087097,76.83801992243598,0.15196730196475983,6.2009148597717285,0.014751292160020392,983.8055419921875,821.8265380859375,1226.96533203125,0.0,-1519.048095703125,1.0,8590.0,117.91536670547148,0.19807101786136627,0.8103472590446472,563.0552771657266,0.07859579473733902,1013000,9516.5966796875,1013.0,0.863464891910553,8590.0,1003.9937946552843
765.853759765625,1014,1.8888416290283203,13197.30430674553,864.112699211983,883.2406005859375,1732.9434814453125,0.05066978186368942,954.7489664108002,0.8754905462265015,76.83387276913172,0.15197086334228516,6.20049524307251,0.014175701821503062,952.1127319335938,797.154296875,1227.5782470703125,0.0,-1520.3804931640625,1.0,8594.0,117.97940423551314,0.19119150936603546,0.8103422522544861,563.3661495837772,0.09804648905992508,1014000,9721.2705078125,1014.0,0.8730839490890503,8594.0,789.5186801677216
773.1415405273438,1015,1.8887971639633179,13210.994851112366,869.1697318192113,895.0984497070312,1435.068115234375,0.13392436504364014,950.6824680118331,0.8778088688850403,76.82994440910988,0.15192271769046783,6.200710773468018,0.014175701821503062,964.2078857421875,807.450439453125,1228.11962890625,0.0,-1497.79638671875,1.0,8599.0,118.03407372950343,0.2050590217113495,0.8103539347648621,563.6289975733258,0.14539791643619537,1015000,9322.2802734375,1015.0,0.8789590001106262,8599.0,594.0248886328181
763.56591796875,1016,1.8889182806015015,13226.235517024994,881.2986289537557,904.2091674804688,1903.64794921875,0.1313014030456543,960.403745689518,0.878117024898529,76.81702013336982,0.15199841558933258,6.200844764709473,0.013896384493189945,976.1861572265625,797.4320068359375,1228.596923828125,0.0,-1505.9803466796875,1.0,8604.0,118.07101348210135,0.20202015340328217,0.8103663921356201,563.7836330355078,0.12097792327404022,1016000,9113.28515625,1016.0,0.8840807676315308,8604.0,1666.309589376205
