obs_rms_mean,train/loss_actor,rollout/actions_std,ret_rms_std,total/episodes,reference_action_std,eval/return_history,rollout/actions_mean,eval/episodes,total/duration,total/steps,rollout/return,rollout/episode_steps,ret_rms_mean,obs_rms_std,reference_actor_Q_std,eval/return,reference_Q_std,rollout/Q_mean,train/loss_critic,rollout/return_history,rollout/episodes,train/param_noise_distance,total/epochs,total/steps_per_second,reference_actor_Q_mean,eval/Q,reference_Q_mean,reference_action_mean
0.1140502542257309,-490.1901550292969,0.6973904371261597,1.0,586.0,0.6036633849143982,2624.734322776797,0.01681552454829216,586.0,7869.202285528183,586000,1762.4999447768953,1000.0,0.0,2.8834590911865234,10.5200834274292,2973.243929001933,11.286880493164062,440.02703857421875,93.71764373779297,2151.7305720932545,586.0,0.0,586,74.46752272179867,489.17523193359375,513.2739868164062,486.46929931640625,0.24295097589492798
0.11413020640611649,-487.0203552246094,0.697404682636261,1.0,587.0,0.6128896474838257,2633.9270406544324,0.01686176098883152,587.0,7884.103572368622,587000,1764.1277908361621,1000.0,0.0,2.8845174312591553,10.260332107543945,3291.426815979811,10.891092300415039,440.1494140625,566.35693359375,2166.670197536239,587.0,0.0,587,74.45361347829777,486.7681884765625,512.1700439453125,484.589111328125,0.27627918124198914
0.11418120563030243,-488.78594970703125,0.6974371075630188,1.0,588.0,0.6774210929870605,2640.6561682120123,0.016739854589104652,588.0,7898.937621831894,588000,1765.6101422262234,1000.0,0.0,2.8848862648010254,10.388431549072266,2040.247284192024,11.123682975769043,440.2710266113281,97.63676452636719,2171.198847461337,588.0,0.0,588,74.44039036019544,489.0245666503906,505.406494140625,486.4111328125,0.2755277454853058
0.11414727568626404,-489.6873779296875,0.6974060535430908,1.0,589.0,0.7055050730705261,2644.057162721419,0.016545185819268227,589.0,7913.308671474457,589000,1766.1723480426137,1000.0,0.0,2.8849899768829346,10.470756530761719,2249.232960032639,10.986761093139648,440.3868713378906,169.26995849609375,2176.8218371138005,589.0,0.0,589,74.43157147694757,488.6949157714844,503.2132873535156,486.3553466796875,0.08822765201330185
0.1141979992389679,-487.8076171875,0.6974377632141113,1.0,590.0,0.6114324331283569,2657.008541375031,0.016684163361787796,590.0,7926.855274915695,590000,1766.622500193021,1000.0,0.0,2.8849408626556396,10.179718017578125,2836.7840221439756,10.569856643676758,440.4990234375,172.5498046875,2181.2990352222764,590.0,0.0,590,74.43052503645903,487.97607421875,512.5394287109375,484.7185974121094,0.3791857957839966
0.11414512991905212,-490.8102722167969,0.6974347829818726,1.0,591.0,0.6187520623207092,2663.469123993242,0.016862371936440468,591.0,7940.600646734238,591000,1765.3089763531411,1000.0,0.0,2.8840749263763428,9.940176010131836,2430.314922117427,9.850542068481445,440.5959167480469,249.33331298828125,2175.293655530703,591.0,0.0,591,74.42761905461937,487.03973388671875,510.5977478027344,484.0946044921875,0.18186022341251373
0.11418662965297699,-489.90460205078125,0.6974318623542786,1.0,592.0,0.630669116973877,2661.590498938818,0.01708555780351162,592.0,7954.551938295364,592000,1765.6793000692887,1000.0,0.0,2.884291172027588,10.182760238647461,2701.241832029578,10.3286771774292,440.70916748046875,175.4771270751953,2177.231399186697,592.0,0.0,592,74.42279648083658,488.9543151855469,512.211181640625,486.8271484375,0.10971034318208694
0.11422945559024811,-492.7901306152344,0.6973570585250854,1.0,593.0,0.6196451783180237,2664.3047812732625,0.017105743288993835,593.0,7968.700713634491,593000,1766.4745426866948,1000.0,0.0,2.884444236755371,10.398516654968262,2616.134791372185,10.20693588256836,440.82501220703125,105.41645812988281,2181.672119789937,593.0,0.0,593,74.41614653507739,487.118408203125,512.4651489257812,484.844970703125,-0.0047780051827430725
0.11431261152029037,-491.7502746582031,0.6973913908004761,1.0,594.0,0.6938282251358032,2666.849511229125,0.01692088134586811,594.0,7983.339351892471,594000,1767.8446423414493,1000.0,0.0,2.8851120471954346,11.528456687927246,2865.45863658492,11.477554321289062,440.9443359375,232.17959594726562,2190.2297547383296,594.0,0.0,594,74.40495434522532,487.5394287109375,511.6173095703125,485.1379089355469,0.03326677531003952
0.11444203555583954,-493.6186828613281,0.6973686218261719,1.0,595.0,0.6129645109176636,2665.8573585221834,0.017184345051646233,595.0,7997.667900562286,595000,1768.9809467906648,1000.0,0.0,2.885227918624878,11.818114280700684,2416.272150934151,13.487582206726074,441.0633239746094,358.7007751464844,2197.6555356429403,595.0,0.0,595,74.39668755915305,486.31549072265625,511.8703918457031,481.901611328125,0.15604060888290405
0.11443071812391281,-491.2294921875,0.6973583102226257,1.0,596.0,0.6939634084701538,2668.1337977681414,0.01709308847784996,596.0,8012.2522740364075,596000,1769.3645080367535,1000.0,0.0,2.8851099014282227,11.390579223632812,2460.156965504227,11.609233856201172,441.1768798828125,250.68304443359375,2198.1176430106852,596.0,0.0,596,74.38607517780359,487.2947998046875,512.4857788085938,484.201171875,0.10145356506109238
0.11454098671674728,-492.0935974121094,0.697315514087677,1.0,597.0,0.653594970703125,2676.483471049958,0.017242899164557457,597.0,8026.279671907425,597000,1770.4413876570782,1000.0,0.0,2.885223865509033,11.202383995056152,3180.579932334357,11.449559211730957,441.2964172363281,292.42822265625,2205.8838812277727,597.0,0.0,597,74.38066257391259,489.60821533203125,515.5546875,485.54754638671875,0.13469325006008148
0.11464540660381317,-493.3381652832031,0.6972956657409668,1.0,598.0,0.6105703711509705,2682.9369751576205,0.017190532758831978,598.0,8040.381912231445,598000,1772.1928069513376,1000.0,0.0,2.8853282928466797,11.563644409179688,2880.1214631267594,13.062885284423828,441.4178466796875,330.838134765625,2213.762115083833,598.0,0.0,598,74.3745765472025,491.2845153808594,514.5195922851562,486.7742004394531,0.08842876553535461
0.11469445377588272,-491.4831237792969,0.6972135305404663,1.0,599.0,0.611709713935852,2689.473216953027,0.017254892736673355,599.0,8054.4566860198975,599000,1773.0961146067002,1000.0,0.0,2.884962558746338,11.337808609008789,3013.373981263424,11.67898941040039,441.53350830078125,177.1021270751953,2218.212262278884,599.0,0.0,599,74.36876543636804,494.09942626953125,515.2689208984375,490.94744873046875,0.25997400283813477
0.11476518213748932,-493.22430419921875,0.69730144739151,1.0,600.0,0.681435763835907,2689.971258688298,0.01730031706392765,600.0,8068.211173772812,600000,1773.8922941142457,1000.0,0.0,2.8847148418426514,11.511033058166504,2616.773683603747,11.777823448181152,441.6506652832031,253.70335388183594,2221.673141403651,600.0,0.0,600,74.3659266071777,495.63800048828125,513.9677734375,493.4067687988281,0.16706092655658722
0.11479789018630981,-493.1709899902344,0.6972861886024475,1.0,601.0,0.5846561193466187,2684.9482947138195,0.01733700931072235,601.0,8082.083345413208,601000,1774.9721109040422,1000.0,0.0,2.884730815887451,10.84842586517334,2513.901896534422,11.666925430297852,441.7688903808594,417.7265625,2222.5828626946127,601.0,0.0,601,74.36201463340305,494.93707275390625,513.1030883789062,492.1204833984375,0.22634047269821167
0.1148386299610138,-495.7037353515625,0.6972489953041077,1.0,602.0,0.629342794418335,2690.5330999146718,0.01746908761560917,602.0,8095.953258275986,602000,1776.1526053971475,1000.0,0.0,2.8849523067474365,10.377628326416016,3119.375187991192,10.70587158203125,441.8886413574219,324.6373291015625,2222.8312530261883,602.0,0.0,602,74.35813681169826,492.8115234375,516.4281616210938,490.590087890625,0.13096891343593597
0.1149170845746994,-492.6318359375,0.6972101926803589,1.0,603.0,0.5843271613121033,2690.7494186599997,0.017522092908620834,603.0,8109.773811817169,603000,1777.735917233777,1000.0,0.0,2.8854498863220215,10.376998901367188,2437.402673157934,10.769775390625,442.0120544433594,95.75262451171875,2228.3834680060145,603.0,0.0,603,74.35472480395663,495.0792236328125,515.9193725585938,492.72442626953125,0.20529325306415558
0.11497821658849716,-492.5000305175781,0.6971691250801086,1.0,604.0,0.630567193031311,2700.9024285003475,0.017438216134905815,604.0,8123.778366088867,604000,1779.5926851272816,1000.0,0.0,2.8858425617218018,10.191818237304688,3152.5839236169268,10.61558723449707,442.1356201171875,331.9223327636719,2235.7977240859836,604.0,0.0,604,74.3496403743953,493.90655517578125,516.7200927734375,491.31854248046875,0.03661823645234108
0.11497341096401215,-496.98944091796875,0.6971518397331238,1.0,605.0,0.6651742458343506,2708.095750075877,0.01731093041598797,605.0,8137.589322805405,605000,1781.51070171261,1000.0,0.0,2.8861751556396484,10.255209922790527,3229.882342643691,11.151627540588379,442.2598876953125,229.9385528564453,2245.7990883852917,605.0,0.0,605,74.34634214146216,495.274658203125,518.3580932617188,492.81976318359375,0.116047203540802
0.1149233803153038,-493.5749206542969,0.6972259283065796,1.0,606.0,0.6741331219673157,2722.027745702562,0.017141068354249,606.0,8151.428416013718,606000,1782.010484536596,1000.0,0.0,2.8863799571990967,9.678159713745117,3303.71300819709,10.006583213806152,442.376953125,401.2883605957031,2247.3238824200416,606.0,0.0,606,74.34279847314802,493.6275939941406,517.7380981445312,490.9161071777344,-0.09032544493675232
0.11498576402664185,-495.7093811035156,0.6972480416297913,1.0,607.0,0.6514374613761902,2731.3074549604116,0.016971558332443237,607.0,8165.382771253586,607000,1783.8248678364905,1000.0,0.0,2.886707305908203,9.690973281860352,3313.110612233806,9.939607620239258,442.5002746582031,400.6508483886719,2262.376390818011,607.0,0.0,607,74.33821744853863,494.0069580078125,517.8173828125,492.1683349609375,0.1211063340306282
0.1150326058268547,-494.83477783203125,0.697241485118866,1.0,608.0,0.6091362833976746,2738.3574347544695,0.017004551365971565,608.0,8179.150923490524,608000,1785.5023217716366,1000.0,0.0,2.8871331214904785,9.834275245666504,3284.879043405236,9.948407173156738,442.6225280761719,173.4848175048828,2270.6450946495843,608.0,0.0,608,74.33534430252702,494.25543212890625,517.96142578125,492.1114501953125,0.23674678802490234
0.11506275087594986,-495.7403869628906,0.6973485350608826,1.0,609.0,0.6052746772766113,2735.3016844684466,0.01698494330048561,609.0,8193.053851604462,609000,1786.5356055068924,1000.0,0.0,2.88735032081604,9.707437515258789,2497.721501539668,9.787208557128906,442.7420654296875,95.34656524658203,2268.506161278841,609.0,0.0,609,74.33125804253542,495.67596435546875,515.8111572265625,493.0994873046875,0.29884108901023865
0.11505864560604095,-495.804443359375,0.6974074840545654,1.0,610.0,0.6150189638137817,2737.812406855921,0.016950422897934914,610.0,8206.84322476387,610000,1787.0471302028852,1000.0,0.0,2.8878672122955322,10.084277153015137,2690.3448401198484,10.670461654663086,442.8590087890625,559.430908203125,2264.9603687941026,610.0,0.0,610,74.32821406400768,492.916259765625,517.6732177734375,488.54559326171875,0.31670939922332764
0.11510609835386276,-496.82342529296875,0.6973518133163452,1.0,611.0,0.6361821889877319,2738.395939961127,0.017068101093173027,611.0,8220.681502342224,611000,1787.9223785492204,1000.0,0.0,2.8880887031555176,9.429546356201172,2351.125272963928,9.942819595336914,442.9776611328125,409.3780517578125,2267.829528928215,611.0,0.0,611,74.32473814073867,495.03607177734375,515.7734375,493.14166259765625,0.20258624851703644
0.1151466891169548,-497.6091003417969,0.697340190410614,1.0,612.0,0.6227930188179016,2731.7358253265456,0.01717793196439743,612.0,8234.430183887482,612000,1788.9880012243818,1000.0,0.0,2.888212203979492,9.625700950622559,2279.048039754838,9.859488487243652,443.0968322753906,160.87721252441406,2273.250083685962,612.0,0.0,612,74.3220825646826,493.8171691894531,516.4774780273438,491.68878173828125,0.04871150851249695
0.11513445526361465,-495.64630126953125,0.6973342895507812,1.0,613.0,0.6691416501998901,2730.171087942024,0.016929522156715393,613.0,8248.221501350403,613000,1789.3660234256174,1000.0,0.0,2.8882784843444824,10.2716703414917,2399.4079638054873,10.143388748168945,443.2112731933594,173.2046661376953,2267.1932579464738,613.0,0.0,613,74.3190516767329,495.63330078125,515.985595703125,492.780029296875,0.09844832867383957
0.11508047580718994,-495.9208679199219,0.697356641292572,1.0,614.0,0.6539511680603027,2722.9976056907094,0.016709592193365097,614.0,8262.001382112503,614000,1789.4667002597666,1000.0,0.0,2.888308525085449,9.91434383392334,2177.5354580279773,10.25829029083252,443.32440185546875,328.498779296875,2265.070114329883,614.0,0.0,614,74.31613377956214,494.6016845703125,514.5778198242188,492.4178771972656,0.20645518600940704
0.11512249708175659,-494.60430908203125,0.6974055767059326,1.0,615.0,0.6624563932418823,2714.278721025978,0.016840821132063866,615.0,8275.85950922966,615000,1790.1860985908222,1000.0,0.0,2.888634204864502,9.797232627868652,2005.8748826726762,9.745335578918457,443.4411315917969,94.29358673095703,2259.9605311313576,615.0,0.0,615,74.3125229849686,495.75634765625,513.9924926757812,493.4884033203125,0.13817520439624786
0.11508112400770187,-495.93389892578125,0.697424590587616,1.0,616.0,0.6442034244537354,2708.880665684137,0.016752231866121292,616.0,8289.62283539772,616000,1790.1130604226955,1000.0,0.0,2.888765573501587,9.93675708770752,2451.802197997992,10.762655258178711,443.552978515625,169.96710205078125,2254.4222574501346,616.0,0.0,616,74.30977406711477,495.5379333496094,517.0578002929688,493.6233215332031,0.09298927336931229
0.11511047929525375,-496.1654357910156,0.697433590888977,1.0,617.0,0.6144543290138245,2711.073017506681,0.01678779348731041,617.0,8303.405118465424,617000,1790.4997448018448,1000.0,0.0,2.8889975547790527,9.79770565032959,3010.9114678606825,9.392284393310547,443.6623229980469,420.0012512207031,2245.4795681347573,617.0,0.0,617,74.3068646172511,494.1741943359375,517.7300415039062,492.731689453125,0.21378038823604584
0.1151418387889862,-495.82183837890625,0.6974118947982788,1.0,618.0,0.6247596144676208,2712.211001349823,0.01670001447200775,618.0,8317.264486789703,618000,1791.5742989779976,1000.0,0.0,2.8894009590148926,10.04793930053711,2619.4250802332326,9.695420265197754,443.77935791015625,337.29437255859375,2249.534293255155,618.0,0.0,618,74.30327615306311,496.2148132324219,517.6884765625,494.43927001953125,0.16730189323425293
0.11511508375406265,-496.696533203125,0.6973898410797119,1.0,619.0,0.6802778840065002,2710.911419065758,0.016904328018426895,619.0,8331.067124605179,619000,1791.4323935734058,1000.0,0.0,2.889214038848877,10.136905670166016,2334.3567473497296,9.953246116638184,443.8896179199219,507.1351623535156,2253.1457674508893,619.0,0.0,619,74.30020557292477,497.0721740722656,515.1486206054688,494.8585510253906,0.11623986810445786
0.11510539799928665,-496.643310546875,0.6974115967750549,1.0,620.0,0.65333491563797,2706.9180778250866,0.016927873715758324,620.0,8345.036332130432,620000,1792.0360027600655,1000.0,0.0,2.889359951019287,10.032292366027832,2090.329266540396,10.426345825195312,444.00396728515625,323.2836608886719,2252.8201746737595,620.0,0.0,620,74.29566215462098,495.6016540527344,514.239990234375,493.63909912109375,0.10614068061113358
0.11509425193071365,-494.02850341796875,0.6974703073501587,1.0,621.0,0.6324083209037781,2711.6350896950503,0.016850648447871208,621.0,8358.837705612183,621000,1792.9842153115756,1000.0,0.0,2.8897218704223633,8.819865226745605,2670.476640370202,9.098705291748047,444.1204833984375,252.74000549316406,2253.701513245329,621.0,0.0,621,74.29262558633675,495.1064147949219,517.8295288085938,493.1378479003906,0.1891850382089615
0.11509092152118683,-498.201171875,0.6974844336509705,1.0,622.0,0.6500913500785828,2720.5520321140816,0.016780707985162735,622.0,8372.713532924652,622000,1793.6664206020582,1000.0,0.0,2.8897616863250732,8.618697166442871,2802.3600357114015,8.936674118041992,444.23614501953125,175.62466430664062,2261.0873935178647,622.0,0.0,622,74.28893841334265,495.51123046875,518.830322265625,492.86529541015625,0.2884693443775177
0.1151435524225235,-497.7295837402344,0.6975029706954956,1.0,623.0,0.6668543219566345,2726.017281319938,0.017071431502699852,623.0,8386.56317615509,623000,1794.133020582707,1000.0,0.0,2.8899011611938477,7.890002727508545,2562.772340826037,8.265538215637207,444.3434143066406,254.12205505371094,2263.688985320916,623.0,0.0,623,74.2854953708965,495.635498046875,516.3933715820312,493.33160400390625,0.08570315688848495
0.11513227224349976,-498.7572326660156,0.697490930557251,1.0,624.0,0.6156083941459656,2730.3917104408583,0.017084823921322823,624.0,8402.495485544205,624000,1795.102831401607,1000.0,0.0,2.8901286125183105,8.183424949645996,2856.271938195635,8.172027587890625,444.4587097167969,96.49351501464844,2267.4121183940156,624.0,0.0,624,74.26365192025871,495.3717956542969,518.43359375,493.3213806152344,0.08262047171592712
0.11511260271072388,-495.2502746582031,0.697446882724762,1.0,625.0,0.6631032824516296,2734.248980440093,0.01694563589990139,625.0,8417.014423131943,625000,1796.1642559196457,1000.0,0.0,2.890375852584839,8.88691234588623,2579.8861033347907,9.120834350585938,444.5740051269531,258.77545166015625,2271.537216378993,625.0,0.0,625,74.25435773073555,495.39910888671875,516.4564208984375,493.59576416015625,0.09011388570070267
0.11509499698877335,-495.334228515625,0.6975582838058472,1.0,626.0,0.6053067445755005,2731.2060425328077,0.01687990128993988,626.0,8432.080950975418,626000,1796.8951350673565,1000.0,0.0,2.890821695327759,8.813480377197266,2035.1234961235332,9.858723640441895,444.6885681152344,322.6752014160156,2273.518640424283,626.0,0.0,626,74.24027397739637,492.9483642578125,442.1758117675781,490.90325927734375,0.1887858659029007
0.11511176824569702,-495.523193359375,0.697564959526062,1.0,627.0,0.6617751121520996,2736.7316305815416,0.016941120848059654,627.0,8446.897273302078,627000,1796.3436106420063,1000.0,0.0,2.8908731937408447,8.127350807189941,3125.2183279561,8.367777824401855,444.7787780761719,331.1495361328125,2269.6976120492095,627.0,0.0,627,74.2284391195031,493.21905517578125,518.8366088867188,491.3018798828125,-0.0651196613907814
0.11508091539144516,-497.971435546875,0.697620153427124,1.0,628.0,0.7000277638435364,2736.66859005404,0.016657138243317604,628.0,8461.5754570961,628000,1796.9958798128534,1000.0,0.0,2.8912675380706787,7.8748698234558105,2559.1108048415,8.010374069213867,444.89239501953125,183.12229919433594,2273.7428968089644,628.0,0.0,628,74.21785732269782,493.238525390625,517.2542724609375,491.20098876953125,0.07046141475439072
0.11508235335350037,-496.0969543457031,0.6977249383926392,1.0,629.0,0.6807280778884888,2745.6405293848984,0.01690789870917797,629.0,8475.999008655548,629000,1797.4763436183491,1000.0,0.0,2.8915579319000244,7.839355945587158,3176.222768819415,8.086929321289062,445.003662109375,85.07038879394531,2273.2486258644226,629.0,0.0,629,74.20954147796333,492.6234436035156,520.1044921875,490.78485107421875,0.06086483597755432
0.11513393372297287,-496.6771545410156,0.6977462768554688,1.0,630.0,0.7490842342376709,2754.5178428203853,0.01705278642475605,630.0,8489.76853275299,630000,1798.7931872664035,1000.0,0.0,2.8920748233795166,8.259949684143066,3439.7695989254375,8.212773323059082,445.12005615234375,89.35884857177734,2275.0911746480415,630.0,0.0,630,74.20697013935066,495.783935546875,522.3643188476562,492.89410400390625,0.08576217293739319
0.1151309683918953,-500.30133056640625,0.6977471709251404,1.0,631.0,0.6655566096305847,2762.322107051052,0.017096897587180138,631.0,8503.891429901123,631000,1799.3072091135125,1000.0,0.0,2.892603635787964,8.795710563659668,2856.67490039121,8.484090805053711,445.22796630859375,425.1656188964844,2279.5455096911355,631.0,0.0,631,74.20132361771425,498.1388244628906,520.2158203125,495.5335388183594,-0.06410423666238785
0.11518329381942749,-499.37957763671875,0.6976807713508606,1.0,632.0,0.6918455362319946,2769.6065300644077,0.017081305384635925,632.0,8518.697819709778,632000,1800.8323492661466,1000.0,0.0,2.892882823944092,9.312603950500488,2843.2589654083604,8.961923599243164,445.34619140625,402.12847900390625,2284.9657665297627,632.0,0.0,632,74.18974277239141,496.3580322265625,519.755126953125,494.15997314453125,-0.08905305713415146
0.11516255140304565,-498.9297790527344,0.6977079510688782,1.0,633.0,0.6496126651763916,2776.16435606007,0.01688724383711815,633.0,8532.548861026764,633000,1802.0916550047828,1000.0,0.0,2.893162488937378,9.504246711730957,3215.4135496692566,9.847947120666504,445.4642028808594,417.2489013671875,2287.4598369654013,633.0,0.0,633,74.1865074914822,498.7044677734375,522.6206665039062,497.07135009765625,0.18960528075695038
0.11525600403547287,-501.0561828613281,0.6977100372314453,1.0,634.0,0.5995132327079773,2780.4113564164104,0.0171163622289896,634.0,8546.072452783585,634000,1803.2774569920832,1000.0,0.0,2.8934850692749023,8.80278205871582,3023.1048142618592,9.563947677612305,445.5746765136719,422.3227233886719,2290.565064531867,634.0,0.0,634,74.18612508878235,495.58477783203125,520.8649291992188,493.31842041015625,0.21852965652942657
0.11526861041784286,-498.72381591796875,0.6977056860923767,1.0,635.0,0.6342589259147644,2785.2435431712524,0.01712624542415142,635.0,8560.12923502922,635000,1804.4034666236153,1000.0,0.0,2.893782615661621,9.612247467041016,3064.6282156347725,9.936075210571289,445.6900939941406,173.90518188476562,2294.98985948223,635.0,0.0,635,74.18112303742951,496.5132751464844,522.1119995117188,494.06658935546875,0.31915295124053955
0.11530642956495285,-501.3790588378906,0.6977272033691406,1.0,636.0,0.6252210736274719,2784.4492414250194,0.01722455397248268,636.0,8574.459476470947,636000,1804.755569507344,1000.0,0.0,2.894443988800049,9.35305404663086,2689.549149713059,9.477051734924316,445.7898864746094,245.9795684814453,2294.6760447350207,636.0,0.0,636,74.17377173980921,496.2181701660156,520.7518310546875,493.9360046386719,0.2806061804294586
0.11529947817325592,-499.9298095703125,0.6978092193603516,1.0,637.0,0.7176818251609802,2793.742513313634,0.017197053879499435,637.0,8588.103476762772,637000,1805.9905682786216,1000.0,0.0,2.8950748443603516,9.260817527770996,3258.8946996913287,9.536262512207031,445.9082336425781,173.71658325195312,2299.5699199491487,637.0,0.0,637,74.17237131848263,495.7723083496094,523.40673828125,492.65576171875,0.1857292205095291
0.11536212265491486,-498.26898193359375,0.6978546977043152,1.0,638.0,0.7355112433433533,2799.9280946872695,0.01736251451075077,638.0,8601.793805599213,638000,1807.5258603424666,1000.0,0.0,2.8958520889282227,9.76746940612793,3225.216135033377,9.637203216552734,446.0231628417969,252.66787719726562,2305.8102912019513,638.0,0.0,638,74.17057586113064,498.00909423828125,522.506103515625,495.10308837890625,0.15460138022899628
0.11545634269714355,-498.6712951660156,0.6978330612182617,1.0,639.0,0.6447322368621826,2801.834702622896,0.01750837080180645,639.0,8615.384850740433,639000,1809.3686123311618,1000.0,0.0,2.8963801860809326,10.82345962524414,2751.6957580029007,12.540360450744629,446.14288330078125,97.1816177368164,2314.1416917574124,639.0,0.0,639,74.16964083097024,501.25079345703125,522.3903198242188,496.80023193359375,0.33091452717781067
0.11546102911233902,-501.5679016113281,0.6978522539138794,1.0,640.0,0.7152299284934998,2806.679717645575,0.017517486587166786,640.0,8629.006515741348,640000,1810.0580439877017,1000.0,0.0,2.896484136581421,10.725502014160156,2968.1933807144574,11.129990577697754,446.2568359375,30.937002182006836,2313.920969732467,640.0,0.0,640,74.16844556004085,501.2059326171875,524.5197143554688,498.22119140625,0.22894342243671417
0.11552144587039948,-499.805908203125,0.6978241801261902,1.0,641.0,0.6478061676025391,2810.053154797755,0.017681172117590904,641.0,8642.667741060257,641000,1810.6160206321947,1000.0,0.0,2.8965299129486084,9.871042251586914,2967.7221178817485,10.105299949645996,446.3689880371094,262.500732421875,2316.688472220032,641.0,0.0,641,74.16691456906152,499.71673583984375,523.048828125,497.07757568359375,0.2910376489162445
0.1155884861946106,-502.6354675292969,0.6978533864021301,1.0,642.0,0.7052246928215027,2818.603496086445,0.017786556854844093,642.0,8656.24276638031,642000,1812.1521540194872,1000.0,0.0,2.8971445560455322,9.674896240234375,3458.863336574804,9.613754272460938,446.4883728027344,173.85928344726562,2327.8045140351237,642.0,0.0,642,74.16612695908232,498.1768798828125,524.8424072265625,494.5422668457031,0.21572114527225494
0.1155984103679657,-499.9964599609375,0.697799026966095,1.0,643.0,0.7022501826286316,2823.3486076271297,0.01762601174414158,643.0,8669.911956310272,643000,1813.5131176868217,1000.0,0.0,2.897691249847412,8.864974021911621,3310.48579127219,9.374364852905273,446.6051025390625,406.0079040527344,2333.386485406997,643.0,0.0,643,74.16453629981808,498.1268005371094,524.2791748046875,495.4205322265625,0.12426235526800156
0.11557696014642715,-501.5411376953125,0.6978412866592407,1.0,644.0,0.7033315896987915,2832.168778357713,0.017285382375121117,644.0,8683.971967697144,644000,1814.6931244887278,1000.0,0.0,2.898257255554199,8.581110954284668,3346.1998373548145,8.689475059509277,446.7214050292969,260.2288513183594,2337.5146456195585,644.0,0.0,644,74.15961295079802,498.4299621582031,524.3207397460938,494.9692077636719,0.039947230368852615
0.11562959104776382,-502.7276611328125,0.6977525949478149,1.0,645.0,0.6733687520027161,2835.461785561728,0.01720256358385086,645.0,8698.034220695496,645000,1816.266004847259,1000.0,0.0,2.898594856262207,8.795007705688477,3067.1932936241055,9.027591705322266,446.839111328125,272.3194274902344,2343.8539745790217,645.0,0.0,645,74.15468640780144,500.9794616699219,523.5053100585938,498.32855224609375,0.20938706398010254
0.11562740802764893,-501.6094055175781,0.6977617144584656,1.0,646.0,0.7761586308479309,2819.6991029694746,0.017128778621554375,646.0,8712.121239185333,646000,1816.4733578862526,1000.0,0.0,2.899343967437744,8.106904029846191,1194.330118236782,7.951210021972656,446.9443359375,93.92929077148438,2337.806263104937,646.0,0.0,646,74.14956498704639,501.25,344.14404296875,497.8026428222656,0.1149371936917305
0.11562639474868774,-499.7182312011719,0.6977963447570801,1.0,647.0,0.7790974974632263,2827.5404936682708,0.01720484532415867,647.0,8725.934631109238,647000,1814.8760724472766,1000.0,0.0,2.8998324871063232,10.865706443786621,3096.103808163661,10.578676223754883,446.99053955078125,91.98758697509766,2321.8788718302712,647.0,0.0,647,74.1467851126629,499.2542724609375,524.0222778320312,495.5094909667969,0.11071544885635376
0.1156947910785675,-501.9747009277344,0.6978092789649963,1.0,648.0,0.7051839828491211,2825.100064315464,0.017313819378614426,648.0,8739.599378824234,648000,1815.4147898759884,1000.0,0.0,2.9003360271453857,10.757292747497559,2770.7629658701335,10.706944465637207,447.086669921875,88.46621704101562,2318.24965761609,648.0,0.0,648,74.14527507634766,500.828125,521.4259033203125,498.0325927734375,0.1558600515127182
0.1157214567065239,-500.9124755859375,0.6978181004524231,1.0,649.0,0.7202165126800537,2818.534225155418,0.01744316704571247,649.0,8753.203213691711,649000,1815.757515548239,1000.0,0.0,2.9002437591552734,10.919485092163086,2125.998243828396,10.891448974609375,447.1978454589844,169.75633239746094,2313.63136951403,649.0,0.0,649,74.14428571529538,498.2488708496094,509.5484924316406,495.9272155761719,0.1765999048948288
0.11576074361801147,-503.0205993652344,0.6978200078010559,1.0,650.0,0.6392896771430969,2818.6709886824538,0.017318541184067726,650.0,8766.875429153442,650000,1816.5816220588356,1000.0,0.0,2.900780439376831,11.073936462402344,2696.272432030915,11.105491638183594,447.3094787597656,379.5958251953125,2312.6965984926974,650.0,0.0,650,74.14272111572208,497.8514404296875,522.336181640625,495.0550537109375,0.23090028762817383
0.11584146320819855,-501.12835693359375,0.6978181600570679,1.0,651.0,0.6237731575965881,2819.4947229450754,0.017536014318466187,651.0,8781.20697760582,651000,1817.663301227576,1000.0,0.0,2.9008615016937256,10.90385913848877,2753.3775227079013,11.295249938964844,447.4236145019531,512.2138061523438,2319.959754051113,651.0,0.0,651,74.13559453275681,498.02288818359375,522.3495483398438,496.1304931640625,0.28833281993865967
0.1159275472164154,-500.9967041015625,0.6977638602256775,1.0,652.0,0.6125238537788391,2816.2180778317247,0.01776442490518093,652.0,8796.016055822372,652000,1818.743966008163,1000.0,0.0,2.900923728942871,9.835700035095215,2649.021080888945,10.6513032913208,447.53717041015625,313.1011657714844,2322.9244348912202,652.0,0.0,652,74.12446678839561,497.6114501953125,523.0106811523438,495.4726867675781,0.3530464172363281
0.11594146490097046,-504.4898376464844,0.6977043151855469,1.0,653.0,0.5680491924285889,2809.3453971959725,0.01784411445260048,653.0,8810.030421733856,653000,1819.2184189946042,1000.0,0.0,2.9007842540740967,10.27006721496582,2507.493785343707,10.769506454467773,447.6473083496094,260.6380920410156,2321.028572229048,653.0,0.0,653,74.1200618773217,497.89129638671875,522.383056640625,495.4360656738281,0.43702009320259094
