total/episodes,reference_action_mean,rollout/actions_std,train/param_noise_distance,ret_rms_std,obs_rms_std,reference_actor_Q_mean,reference_actor_Q_std,param_noise_stddev,total/epochs,ret_rms_mean,reference_perturbed_action_mean,train/loss_actor,rollout/actions_mean,rollout/episode_steps,eval/return_history,eval/episodes,reference_Q_mean,rollout/episodes,reference_perturbed_action_std,total/steps_per_second,rollout/return_history,rollout/Q_mean,obs_rms_mean,eval/Q,train/loss_critic,reference_action_std,eval/return,total/duration,rollout/return,reference_Q_std,total/steps
434.0,-0.11940687149763107,0.676575243473053,0.13233579695224762,1.0,2.482576608657837,525.1021728515625,4.3694281578063965,0.017999379770019416,434,0.0,-0.177525594830513,-534.0392456054688,-0.15945599973201752,1000.0,2742.243227674707,434.0,521.9754638671875,434.0,0.6748318672180176,44.879699702558014,2467.1594508429857,435.9758605957031,0.0808398574590683,576.9422607421875,176.23435974121094,0.6996002197265625,3402.495018359395,9670.296434164047,1511.0491469272101,4.260371685028076,434000
435.0,-0.19295048713684082,0.6765357851982117,0.19482700526714325,1.0,2.4834160804748535,525.9956665039062,4.144818305969238,0.017999379770019416,435,0.0,-0.34988442063331604,-535.3074951171875,-0.15992528200149536,1000.0,2747.929576247939,435.0,522.1708984375,435.0,0.7041906118392944,44.87914486445875,2475.6453208940716,436.3000183105469,0.08099383860826492,575.2542724609375,210.1455535888672,0.6502309441566467,3123.674354870382,9692.698051929474,1515.2150732898544,4.334986209869385,435000
436.0,-0.28863975405693054,0.6765425801277161,0.1917223334312439,1.0,2.484259605407715,528.424072265625,4.260160446166992,0.019106704324195603,436,0.0,-0.33255302906036377,-535.754638671875,-0.16025231778621674,1000.0,2756.714372724245,436.0,524.734375,436.0,0.6366739273071289,44.87862485408789,2487.9212614666135,436.6202087402344,0.08114712685346603,580.097900390625,254.8077392578125,0.6270345449447632,3343.718188161443,9715.092684268951,1518.7773449756542,4.174201488494873,436000
437.0,-0.2781321406364441,0.6764984726905823,0.23970340192317963,1.0,2.485102891921997,527.906982421875,4.216312408447266,0.017999379770019416,437,0.0,-0.34904778003692627,-539.8104858398438,-0.1607007384300232,1000.0,2764.9164101991832,437.0,523.8927001953125,437.0,0.626878559589386,44.87793645278647,2503.922716245751,436.9417724609375,0.08120927959680557,578.3795776367188,160.6247100830078,0.6536125540733337,3195.6964160474113,9737.524372577667,1522.63422781387,4.108129978179932,437000
438.0,-0.15659166872501373,0.6764343976974487,0.20315654575824738,1.0,2.4852957725524902,527.7125244140625,4.096634387969971,0.018730226766195082,438,0.0,-0.13091439008712769,-540.0282592773438,-0.16098332405090332,1000.0,2777.4454843089666,438.0,525.1533203125,438.0,0.6602588891983032,44.87710588677145,2504.485695108285,437.26483154296875,0.0813056156039238,582.9703979492188,134.62936401367188,0.6632993817329407,3440.592181382416,9759.987667322159,1525.874286430155,4.28138542175293,438000
439.0,-0.18942219018936157,0.6763651967048645,0.19138363003730774,1.0,2.4857828617095947,528.777587890625,4.3753342628479,0.018730226766195082,439,0.0,-0.2505232095718384,-541.681884765625,-0.1613304316997528,1000.0,2778.377259554587,439.0,525.2492065429688,439.0,0.6386001706123352,44.876388964323574,2511.642602239799,437.58172607421875,0.08134187757968903,578.3333740234375,303.6383056640625,0.6495927572250366,2857.455054876475,9782.427020788193,1528.4436406266523,4.464412212371826,439000
440.0,-0.1106199398636818,0.6763547658920288,0.23151159286499023,1.0,2.4864003658294678,529.6680297851562,4.319646835327148,0.017644720880324885,440,0.0,-0.19870682060718536,-540.4254760742188,-0.16190434992313385,1000.0,2787.781489149715,440.0,526.8040161132812,440.0,0.6245284080505371,44.875507389630776,2514.4316457384625,437.8936462402344,0.08142294734716415,581.6461181640625,237.9552764892578,0.6592528820037842,3235.9435666694694,9804.903066158295,1531.2049011408524,4.270934104919434,440000
441.0,-0.19161002337932587,0.6763439178466797,0.18075063824653625,1.0,2.4874274730682373,528.8679809570312,3.983050584793091,0.019106704324195603,441,0.0,-0.12495710700750351,-539.6044921875,-0.16219189763069153,1000.0,2801.0780834446964,441.0,525.2733154296875,441.0,0.6614604592323303,44.87492666806315,2518.4005710735614,438.21783447265625,0.0815783217549324,586.3139038085938,310.7510070800781,0.6481816172599792,3922.3492922916143,9827.314109325409,1534.9218984440186,3.9500904083251953,441000
442.0,-0.13337178528308868,0.6762967705726624,0.16141431033611298,1.0,2.4881229400634766,529.7139892578125,4.173128604888916,0.018730226766195082,442,0.0,-0.08005533367395401,-541.673828125,-0.16252551972866058,1000.0,2804.4519643379053,442.0,525.8592529296875,442.0,0.6630581617355347,44.874500945920126,2519.2281576974747,438.5380859375,0.08169917017221451,581.6099853515625,261.6910705566406,0.6588907241821289,3063.3400552676076,9849.691710948944,1538.0705114105788,4.198635578155518,442000
443.0,-0.19842834770679474,0.6763085722923279,0.20286618173122406,1.0,2.4891388416290283,532.2218017578125,4.255000591278076,0.018730226766195082,443,0.0,-0.097068190574646,-542.865966796875,-0.16273756325244904,1000.0,2808.5204593350663,443.0,528.5010986328125,443.0,0.6648321151733398,44.87341363373504,2526.178178262164,438.85955810546875,0.08178656548261642,577.31298828125,316.99810791015625,0.6515683531761169,2555.817400731224,9872.215285778046,1541.4997871974865,3.8807437419891357,443000
444.0,-0.1985638588666916,0.6763253211975098,0.19797739386558533,1.0,2.4902913570404053,532.4063720703125,4.085112571716309,0.017999379770019416,444,0.0,-0.1905849426984787,-544.7477416992188,-0.16311579942703247,1000.0,2819.0674391827274,444.0,528.8496704101562,444.0,0.6586624383926392,44.87249767326648,2542.912602304564,439.18585205078125,0.08193958550691605,581.539794921875,176.99742126464844,0.6596087217330933,2883.64268763573,9894.702167749405,1545.3212584376859,3.7883596420288086,444000
445.0,-0.20962589979171753,0.6763138175010681,0.1572425812482834,1.0,2.49069881439209,532.711181640625,3.714264392852783,0.017297050171870294,445,0.0,-0.1897526979446411,-546.0936889648438,-0.16364793479442596,1000.0,2826.3763405092222,445.0,529.38671875,445.0,0.6561251282691956,44.871537667882315,2552.7859103547435,439.4967346191406,0.08196946978569031,588.4027709960938,321.38690185546875,0.6362147927284241,3696.8707167842563,9917.199702262878,1547.6855198636656,3.5694761276245117,445000
446.0,-0.20061570405960083,0.6763191819190979,0.23541498184204102,1.0,2.4913876056671143,531.7361450195312,3.8443686962127686,0.017999379770019416,446,0.0,-0.2806040048599243,-544.295654296875,-0.1641884446144104,1000.0,2824.6389912065088,446.0,529.63671875,446.0,0.6327994465827942,44.870713499865275,2555.0545749121616,439.81158447265625,0.08196831494569778,582.603271484375,321.21453857421875,0.636899471282959,2955.452827797922,9939.668108940125,1550.3839371904864,3.634917974472046,446000
447.0,-0.2986682057380676,0.6762102842330933,0.19462420046329498,1.0,2.491529703140259,531.741943359375,4.045226097106934,0.019106704324195603,447,0.0,-0.3164312541484833,-545.5697021484375,-0.16475588083267212,1000.0,2836.6503521674167,447.0,527.6888427734375,447.0,0.6676924228668213,44.86894808887689,2551.6261436827826,440.1155090332031,0.08192924410104752,587.6993408203125,400.18829345703125,0.670207679271698,3631.7686962267785,9962.346322774887,1552.2278697236147,3.663525104522705,447000
448.0,-0.30200186371803284,0.6761701107025146,0.19479018449783325,1.0,2.492229700088501,531.8553466796875,4.12892484664917,0.018730226766195082,448,0.0,-0.29090359807014465,-546.6204833984375,-0.16517578065395355,1000.0,2843.457383108281,448.0,527.9387817382812,448.0,0.6258940100669861,44.8660905647747,2557.507148022759,440.4339904785156,0.08203107118606567,584.5101928710938,207.7367401123047,0.6242737770080566,3290.6787605443437,9985.269372940063,1555.467409158591,3.9811325073242188,448000
449.0,-0.3558652102947235,0.6761431097984314,0.24557703733444214,1.0,2.4931557178497314,532.791259765625,4.3217926025390625,0.018361167303396805,449,0.0,-0.42575475573539734,-547.074951171875,-0.16544385254383087,1000.0,2842.083370474118,449.0,529.0447998046875,449.0,0.6437569260597229,44.863553576098326,2556.975502923771,440.7452392578125,0.08213503658771515,584.1513061523438,109.29090881347656,0.6431021094322205,2976.9908897788923,10008.123837947845,1558.3469945855422,3.927654504776001,449000
450.0,-0.3277045488357544,0.6761622428894043,0.18438293039798737,1.0,2.4936561584472656,534.330810546875,4.677640914916992,0.019106704324195603,450,0.0,-0.28736940026283264,-546.5018310546875,-0.1658400148153305,1000.0,2842.987615061228,450.0,530.8402099609375,450.0,0.6671816110610962,44.862757817197334,2552.4876538550516,441.0545654296875,0.08213448524475098,589.764892578125,192.14752197265625,0.6184102296829224,3519.6745233055794,10030.591561794281,1560.431028207357,4.113785266876221,450000
451.0,-0.22721357643604279,0.6761809587478638,0.19463451206684113,1.0,2.495490312576294,533.963623046875,4.292212009429932,0.019106704324195603,451,0.0,-0.23467600345611572,-547.1426391601562,-0.16592784225940704,1000.0,2840.033050723423,451.0,530.6173095703125,451.0,0.6615647077560425,44.86193429474076,2551.690112266896,441.3764343261719,0.08233822137117386,582.409423828125,480.7464599609375,0.6371151804924011,2646.537973665464,10053.066304206848,1564.2460313000997,3.7943100929260254,451000
452.0,-0.1819150596857071,0.6762067675590515,0.20146118104457855,1.0,2.4964818954467773,535.0916748046875,4.309493541717529,0.017999379770019416,452,0.0,-0.22866177558898926,-547.8279418945312,-0.16625133156776428,1000.0,2844.8992989872827,452.0,531.9630126953125,452.0,0.6441444754600525,44.861325564676015,2557.8349221610097,441.6978454589844,0.08248013257980347,588.00341796875,348.65875244140625,0.6460760831832886,3193.909180588587,10075.493630886078,1567.5125851031107,4.163942813873291,452000
453.0,-0.24551676213741302,0.6762246489524841,0.16558635234832764,1.0,2.4972023963928223,536.9791259765625,4.435964107513428,0.018730226766195082,453,0.0,-0.2941095232963562,-547.315185546875,-0.16655045747756958,1000.0,2846.7844254953093,453.0,532.435546875,453.0,0.7128772139549255,44.86030324957658,2560.860128162911,442.01727294921875,0.08264023810625076,586.8750610351562,261.95697021484375,0.6927548050880432,2930.630507862219,10098.014662981033,1570.7611086670893,4.357417106628418,453000
454.0,-0.31908875703811646,0.6762702465057373,0.204554483294487,1.0,2.497344732284546,536.5042724609375,4.211921691894531,0.017999379770019416,454,0.0,-0.335597425699234,-550.1994018554688,-0.16675984859466553,1000.0,2852.767445221217,454.0,532.7208251953125,454.0,0.675837516784668,44.85912958186,2559.593583683711,442.3301086425781,0.0827263742685318,590.8690185546875,368.7650451660156,0.6458035707473755,3515.033825827785,10120.57086777687,1572.9987283397804,3.690587282180786,454000
455.0,-0.2298153191804886,0.6763262748718262,0.16485685110092163,1.0,2.498286485671997,540.31591796875,4.3381452560424805,0.019106704324195603,455,0.0,-0.15999624133110046,-552.1922607421875,-0.16691765189170837,1000.0,2848.0680754861555,455.0,536.20361328125,455.0,0.7104806303977966,44.85793107409623,2558.6115282811825,442.6247863769531,0.08284040540456772,547.4677734375,269.0936279296875,0.6522158980369568,1916.333682977575,10143.13386964798,1575.1125715351802,3.953425645828247,455000
456.0,-0.16988937556743622,0.6768413186073303,0.22842581570148468,1.0,2.49773907661438,541.8674926757812,4.18517541885376,0.018361167303396805,456,0.0,-0.15833799540996552,-552.9467163085938,-0.1665269434452057,1000.0,2849.3977710951895,456.0,538.942138671875,456.0,0.653885543346405,44.85677212510424,2541.3221517102384,442.50537109375,0.08304644376039505,559.4196166992188,548.3292846679688,0.6568684577941895,2842.369023309054,10165.689112186432,1573.3067568215474,4.110363483428955,456000
457.0,-0.2674251198768616,0.6768605709075928,0.2003987580537796,1.0,2.4992682933807373,540.147216796875,4.3546223640441895,0.017644720880324885,457,0.0,-0.29474887251853943,-551.9896850585938,-0.166800856590271,1000.0,2852.795648246629,457.0,536.7198486328125,457.0,0.6283106803894043,44.85565814724158,2544.624059906264,442.8345947265625,0.08321022987365723,591.8438720703125,178.14967346191406,0.6444165110588074,3365.145856844174,10188.235305786133,1577.5140373327558,3.9730143547058105,457000
458.0,-0.31243619322776794,0.6768940091133118,0.1759863644838333,1.0,2.5004029273986816,541.8997192382812,4.6849894523620605,0.017297050171870294,458,0.0,-0.31614214181900024,-551.19677734375,-0.16723012924194336,1000.0,2864.6682981248973,458.0,539.0743408203125,458.0,0.6745906472206116,44.854968384812395,2543.1502674056746,443.15423583984375,0.08329180628061295,591.2177734375,339.6390380859375,0.6434508562088013,3789.31975446356,10210.686050891876,1580.7407156912984,4.2142558097839355,458000
459.0,-0.30845075845718384,0.677086353302002,0.18570803105831146,1.0,2.503618001937866,541.0521850585938,4.5561699867248535,0.01695622994987775,459,0.0,-0.25040197372436523,-551.5625610351562,-0.16712112724781036,1000.0,2875.687553443599,459.0,538.0986328125,459.0,0.6475001573562622,44.854592353604154,2560.916434311673,443.4809265136719,0.08374547213315964,590.5980834960938,584.141845703125,0.6839971542358398,3753.5858729815145,10233.065911769867,1586.2810058619484,3.9421639442443848,459000
460.0,-0.21035146713256836,0.6775367259979248,0.2072414755821228,1.0,2.5037295818328857,541.0367431640625,4.774888515472412,0.01662212523270047,460,0.0,-0.25265058875083923,-550.9911499023438,-0.1672930121421814,1000.0,2886.129362723563,460.0,537.5491333007812,460.0,0.64361172914505,44.853952290104466,2547.4867013666294,443.4430236816406,0.08384238183498383,595.2899780273438,454.5942077636719,0.636542558670044,3857.274364665843,10255.506516456604,1585.1578933624935,4.444822788238525,460000
461.0,-0.3028780221939087,0.6775403022766113,0.23985926806926727,1.0,2.5046629905700684,540.9215698242188,5.268661975860596,0.01662212523270047,461,0.0,-0.3117900788784027,-554.3765869140625,-0.167613685131073,1000.0,2884.2175535776123,461.0,537.3223876953125,461.0,0.6400238275527954,44.85328992763474,2558.3106145744073,443.75506591796875,0.0838908925652504,594.70751953125,71.43502044677734,0.632356584072113,3436.0846987610844,10277.952871322632,1587.7049318973507,4.579558372497559,461000
462.0,-0.15142779052257538,0.6775150895118713,0.195871964097023,1.0,2.505176544189453,541.6827392578125,5.025216102600098,0.017999379770019416,462,0.0,-0.1430054008960724,-555.1917724609375,-0.16794362664222717,1000.0,2884.2178018270183,462.0,538.450439453125,462.0,0.6703047752380371,44.8522306314962,2550.066024068677,444.0659484863281,0.0838852971792221,587.4981689453125,186.88827514648438,0.654461681842804,2977.627750534838,10300.491045713425,1589.875995746271,4.5125885009765625,462000
463.0,-0.2706511914730072,0.6776086688041687,0.22473101317882538,1.0,2.5069713592529297,544.1248168945312,4.162747859954834,0.018730226766195082,463,0.0,-0.3148464858531952,-555.5806884765625,-0.1681213527917862,1000.0,2882.5217245267327,463.0,541.1488647460938,463.0,0.6557027101516724,44.85002692366077,2564.893243075991,444.3935241699219,0.0840781107544899,591.0188598632812,222.53094482421875,0.6474793553352356,2719.8394467691473,10323.293691396713,1593.9027070288032,4.239448070526123,463000
464.0,-0.24012351036071777,0.6776015162467957,0.18501417338848114,1.0,2.5073235034942627,544.43310546875,4.584935665130615,0.018730226766195082,464,0.0,-0.3591513931751251,-556.4371337890625,-0.1686270833015442,1000.0,2886.367950744692,464.0,541.43359375,464.0,0.6520010828971863,44.84922287334587,2566.1843391285643,444.70654296875,0.08408920466899872,599.0081176757812,254.9207000732422,0.6715707182884216,3545.1949881054034,10345.775696277618,1596.096366194111,4.388821125030518,464000
465.0,-0.2626575827598572,0.677611231803894,0.23024079203605652,1.0,2.5076611042022705,545.7943115234375,4.532736301422119,0.017644720880324885,465,0.0,-0.3270305097103119,-560.577880859375,-0.16918450593948364,1000.0,2896.9528891284745,465.0,543.3222045898438,465.0,0.6507174372673035,44.84823552629129,2564.8611475252096,445.02337646484375,0.08409959077835083,600.4130249023438,285.09576416015625,0.641823947429657,3615.562531423971,10368.300882816315,1598.2205057800652,4.10279655456543,465000
466.0,-0.248477041721344,0.6775399446487427,0.2002953141927719,1.0,2.5080466270446777,546.8140258789062,4.641028881072998,0.017999379770019416,466,0.0,-0.23425959050655365,-559.5741577148438,-0.16947433352470398,1000.0,2901.5759211643763,466.0,543.1348266601562,466.0,0.6384526491165161,44.847411100146545,2567.660726490048,445.3556823730469,0.08423677831888199,599.3283081054688,122.76158142089844,0.6169281601905823,3072.2771480665165,10390.789313554764,1601.8252584520126,4.29141092300415,466000
467.0,-0.28721025586128235,0.6775454878807068,0.18333148956298828,1.0,2.5087244510650635,548.9949951171875,4.492897987365723,0.018361167303396805,467,0.0,-0.28959986567497253,-559.2860717773438,-0.1695471704006195,1000.0,2917.843611635706,467.0,544.7678833007812,467.0,0.6542190313339233,44.84660066396897,2574.448803989198,445.68768310546875,0.08437973260879517,602.89111328125,380.00701904296875,0.6328554749488831,3647.1856156166723,10413.275322675705,1605.3845666956397,4.232440948486328,467000
468.0,-0.12863753736019135,0.6776320338249207,0.21233750879764557,1.0,2.5103046894073486,549.719482421875,3.972259521484375,0.018730226766195082,468,0.0,-0.1316409409046173,-559.9647216796875,-0.16978205740451813,1000.0,2920.971217698688,468.0,545.8388671875,468.0,0.6790763735771179,44.84571747057351,2591.920820877945,446.0213623046875,0.08460965752601624,599.8079833984375,389.2657775878906,0.6760621070861816,3292.689271442642,10435.77907538414,1609.1401060759224,3.907252073287964,468000
469.0,-0.2321223020553589,0.6777222752571106,0.19027207791805267,1.0,2.5123467445373535,549.689453125,4.725284576416016,0.017999379770019416,469,0.0,-0.13792090117931366,-558.2743530273438,-0.16989003121852875,1000.0,2931.945046488881,469.0,544.889892578125,469.0,0.6718481183052063,44.844500821243614,2599.2001393559585,446.360107421875,0.08486896753311157,600.6251831054688,406.70465087890625,0.6342670917510986,3193.513742855968,10458.361480474472,1613.935784930641,6.4117817878723145,469000
470.0,-0.30181220173835754,0.6777898073196411,0.18880383670330048,1.0,2.5132317543029785,550.069580078125,4.3903093338012695,0.017999379770019416,470,0.0,-0.23879773914813995,-561.3997802734375,-0.17005497217178345,1000.0,2933.372543551426,470.0,546.742431640625,470.0,0.6404892206192017,44.84359606821109,2620.5135917883144,446.6873779296875,0.08500846475362778,604.5700073242188,420.7481994628906,0.6369243264198303,3375.3941834216057,10480.872213840485,1617.1369752331661,4.170677185058594,470000
471.0,-0.2844944894313812,0.677927553653717,0.26172998547554016,1.0,2.5144705772399902,552.1256103515625,4.778962135314941,0.018361167303396805,471,0.0,-0.3705940246582031,-561.1692504882812,-0.17037035524845123,1000.0,2931.55907257605,471.0,548.5135498046875,471.0,0.6459311842918396,44.84206702706153,2601.6881421761223,446.9618835449219,0.0850275382399559,599.474853515625,351.1131591796875,0.6398345828056335,2493.5466282191933,10503.530082941055,1617.2193774133057,4.3258891105651855,471000
472.0,-0.25360390543937683,0.6779948472976685,0.19466008245944977,1.0,2.515846014022827,550.8070068359375,4.436034679412842,0.017999379770019416,472,0.0,-0.1758602112531662,-560.8794555664062,-0.17078009247779846,1000.0,2930.4068520222777,472.0,547.5487060546875,472.0,0.6486791968345642,44.84086021136875,2610.4703873487597,447.2994689941406,0.08516374230384827,607.0202026367188,289.0499572753906,0.6348015069961548,3241.1261280621516,10526.113856315613,1620.773908423938,4.338353157043457,472000
473.0,-0.18740838766098022,0.6780375838279724,0.18930502235889435,1.0,2.516599655151367,553.590087890625,4.632674694061279,0.018361167303396805,473,0.0,-0.16382382810115814,-565.30224609375,-0.17094635963439941,1000.0,2942.355401999354,473.0,548.4825439453125,473.0,0.6559505462646484,44.839894050175694,2611.2791294865874,447.6126708984375,0.08526608347892761,608.7313842773438,404.5955505371094,0.6818596720695496,3195.070173185929,10548.64223074913,1622.1969190818138,4.6951680183410645,473000
474.0,-0.1947079449892044,0.6779859662055969,0.1940508633852005,1.0,2.517270565032959,551.90478515625,5.048221588134766,0.018361167303396805,474,0.0,-0.23058052361011505,-563.2138671875,-0.17119494080543518,1000.0,2944.6286407159064,474.0,547.54931640625,474.0,0.6757557988166809,44.83911145564515,2605.925189082277,447.9411926269531,0.08534890413284302,603.4529418945312,399.5230407714844,0.669284462928772,3023.8193082012576,10571.12829875946,1624.6557263328457,4.202639102935791,474000
475.0,-0.09737125784158707,0.6780902147293091,0.20276525616645813,1.0,2.5181212425231934,550.31396484375,4.208946704864502,0.017999379770019416,475,0.0,-0.14133696258068085,-564.443115234375,-0.171534925699234,1000.0,2963.7347812008775,475.0,547.0441284179688,475.0,0.6514843106269836,44.83781958554994,2602.9201446632374,448.2713928222656,0.08542164415121078,609.252685546875,285.1157531738281,0.6655658483505249,3579.0398278045236,10593.73547577858,1627.4372157549128,4.544866561889648,475000
476.0,-0.19299454987049103,0.6781874895095825,0.17680567502975464,1.0,2.5198299884796143,553.5323486328125,4.590614318847656,0.019490749081111935,476,0.0,-0.2348368912935257,-563.8731079101562,-0.17175991833209991,1000.0,2975.8175766953855,476.0,549.3533325195312,476.0,0.6430990099906921,44.83693991720533,2631.6240981026604,448.60467529296875,0.0855761468410492,611.870361328125,326.5272521972656,0.6321690678596497,3854.9859293347445,10616.246355772018,1630.7067924962935,7.257585525512695,476000
477.0,-0.18826924264431,0.6781775951385498,0.19015462696552277,1.0,2.520120143890381,552.5695190429688,4.489709854125977,0.019106704324195603,477,0.0,-0.1905488818883896,-563.662353515625,-0.17193153500556946,1000.0,2976.3408210246394,477.0,549.2854614257812,477.0,0.6495693922042847,44.836385236320275,2638.8168274409613,448.9316101074219,0.08562381565570831,610.64599609375,329.7855224609375,0.6494187116622925,3682.737835984267,10638.681006193161,1633.1740013090514,4.342023849487305,477000
478.0,-0.2656530737876892,0.6782539486885071,0.24289894104003906,1.0,2.521418333053589,554.26416015625,4.604537487030029,0.018730226766195082,478,0.0,-0.2842731177806854,-561.7568969726562,-0.17189273238182068,1000.0,2981.24035165802,478.0,551.1380004882812,478.0,0.6435891389846802,44.835799195854555,2644.6642621322435,449.2371826171875,0.08584155887365341,600.1716918945312,585.2261962890625,0.6599172353744507,2667.418793686832,10661.123668432236,1636.1450436689631,4.432931423187256,478000
479.0,-0.07101664692163467,0.6781993508338928,0.26599135994911194,1.0,2.5215041637420654,554.3533935546875,4.359697341918945,0.018730226766195082,479,0.0,-0.0703190490603447,-562.97802734375,-0.17230142652988434,1000.0,2995.1539588149735,479.0,550.444091796875,479.0,0.6667097210884094,44.834548466117205,2638.81753103027,449.5448913574219,0.08581630140542984,607.5651245117188,369.913818359375,0.6542779207229614,3336.8589439136426,10683.725305318832,1637.3477978211865,4.32268762588501,479000
480.0,-0.13837869465351105,0.6781410574913025,0.1842302531003952,1.0,2.5222623348236084,552.015869140625,4.155679702758789,0.017644720880324885,480,0.0,-0.1799677461385727,-560.6141967773438,-0.1722918003797531,1000.0,2999.7298686959616,480.0,548.4793701171875,480.0,0.6865934133529663,44.833859762353974,2640.464884101011,449.8717956542969,0.08598845452070236,606.996826171875,286.522705078125,0.6661359667778015,3355.479873952308,10706.193991422653,1641.053663509078,4.578009128570557,480000
481.0,-0.19773836433887482,0.6780787110328674,0.2669598460197449,1.0,2.5227749347686768,551.8016357421875,4.601856708526611,0.017644720880324885,481,0.0,-0.2883284091949463,-563.3964233398438,-0.17239642143249512,1000.0,3005.105107020736,481.0,548.6288452148438,481.0,0.6801950931549072,44.83363834156613,2652.3958316486005,450.1982421875,0.08611489087343216,598.2660522460938,345.2642517089844,0.6745678782463074,2744.605523322109,10728.551547288895,1644.575531438522,4.701725006103516,481000
482.0,-0.2810734808444977,0.6780524849891663,0.1604822278022766,1.0,2.5234386920928955,553.0621337890625,4.351218223571777,0.017999379770019416,482,0.0,-0.20034761726856232,-563.2785034179688,-0.17280741035938263,1000.0,2998.4760052736074,482.0,550.0185546875,482.0,0.6871774196624756,44.83298983793041,2665.6823491318523,450.50262451171875,0.08612953871488571,598.3605346679688,298.41851806640625,0.6667758226394653,2465.833872761578,10751.011738061905,1646.2633682846574,4.1605095863342285,482000
483.0,-0.24104125797748566,0.6779659986495972,0.24389271438121796,1.0,2.5235934257507324,553.8049926757812,4.5055766105651855,0.018730226766195082,483,0.0,-0.3003677725791931,-562.151123046875,-0.17305591702461243,1000.0,2990.348856678571,483.0,550.0870971679688,483.0,0.6333495378494263,44.83273505656899,2667.400490446578,450.8098449707031,0.08611804246902466,600.0745239257812,292.1789245605469,0.6649491786956787,2494.5627523722205,10773.377965688705,1648.018778787117,4.126603126525879,483000
484.0,-0.23927855491638184,0.677956759929657,0.17615504562854767,1.0,2.5238659381866455,552.7530517578125,3.937112331390381,0.019106704324195603,484,0.0,-0.15624777972698212,-563.5878295898438,-0.1735001653432846,1000.0,2993.9458366142494,484.0,549.2284545898438,484.0,0.6465362310409546,44.83214149851451,2669.315278973438,451.1044921875,0.0860724151134491,608.9810791015625,237.78286743164062,0.6340299248695374,3257.1321729320653,10795.826026201248,1649.0026191067461,4.090784549713135,484000
485.0,-0.15733468532562256,0.677888810634613,0.21397428214550018,1.0,2.52443790435791,553.7274169921875,4.300311088562012,0.019106704324195603,485,0.0,-0.37697920203208923,-566.2719116210938,-0.17387039959430695,1000.0,2989.36854836686,485.0,549.8751220703125,485.0,0.639001190662384,44.831628878380236,2677.068160955676,451.4283752441406,0.08610974997282028,599.21435546875,383.56329345703125,0.6526893973350525,2622.015275438459,10818.255150079727,1651.9913518331937,4.20684289932251,485000
486.0,-0.25577279925346375,0.6778765916824341,0.18128934502601624,1.0,2.524578094482422,554.888427734375,4.443849086761475,0.018730226766195082,486,0.0,-0.2963238060474396,-563.5494384765625,-0.17437796294689178,1000.0,2986.4562696226976,486.0,550.408203125,486.0,0.675001859664917,44.83094956750955,2677.8352960528796,451.72198486328125,0.08605542033910751,606.2506103515625,388.8208923339844,0.6471445560455322,3089.9353779458565,10840.725094795227,1652.9847670249028,4.366823673248291,486000
487.0,-0.0863041877746582,0.6778439879417419,0.1875068098306656,1.0,2.5248842239379883,556.1485595703125,4.54750394821167,0.019882513137642284,487,0.0,-0.03794959560036659,-563.590087890625,-0.1746768206357956,1000.0,2987.340840601435,487.0,553.0149536132812,487.0,0.6877672076225281,44.829426146841705,2674.342393516927,452.02734375,0.08612293004989624,603.2338256835938,357.2763366699219,0.6524583101272583,2765.646624491051,10863.400267601013,1655.0194744468804,4.344305992126465,487000
488.0,-0.15859101712703705,0.6779777407646179,0.23737122118473053,1.0,2.5249640941619873,554.6736450195312,4.610449314117432,0.019490749081111935,488,0.0,-0.22115255892276764,-561.3963012695312,-0.17435945570468903,1000.0,2990.8085377262723,488.0,551.1826171875,488.0,0.7128729224205017,44.82874237482027,2688.4701016992003,452.3153076171875,0.0862237811088562,604.6060791015625,239.9826202392578,0.6708801984786987,3135.2154453845296,10885.87308382988,1656.2132823272561,4.434776306152344,488000
489.0,-0.14756250381469727,0.6786342263221741,0.176579087972641,1.0,2.5269689559936523,557.5806884765625,4.33250093460083,0.018730226766195082,489,0.0,-0.15221615135669708,-564.0142211914062,-0.17384636402130127,1000.0,2994.264854658717,489.0,553.5264892578125,489.0,0.7204985022544861,44.82769859271152,2669.003303158891,451.97344970703125,0.08642495423555374,605.6416015625,372.03570556640625,0.6911589503288269,3138.912518074934,10908.434190273285,1652.7190524680502,4.806298732757568,489000
490.0,-0.165935680270195,0.6786898374557495,0.25857529044151306,1.0,2.5277957916259766,555.59912109375,4.382035732269287,0.018361167303396805,490,0.0,-0.15535582602024078,-563.665283203125,-0.1739308089017868,1000.0,3002.131146553241,490.0,551.5888671875,490.0,0.6661720275878906,44.826622577778195,2668.9544003187043,452.2870178222656,0.08653593063354492,612.0493774414062,288.3346862792969,0.6853867769241333,3683.8463242329844,10931.004207372665,1655.3922604655183,4.22383451461792,490000
491.0,-0.29372212290763855,0.6788017749786377,0.24503757059574127,1.0,2.529365062713623,557.4306030273438,4.178022861480713,0.017297050171870294,491,0.0,-0.3001691401004791,-563.3154907226562,-0.17394757270812988,1000.0,3005.8160564139694,491.0,553.911376953125,491.0,0.6462620496749878,44.82558505834597,2669.570408479648,452.58270263671875,0.08671523630619049,609.2272338867188,453.15386962890625,0.637333869934082,3365.176171435517,10953.56590127945,1657.7407139574764,4.204793453216553,491000
