rollout/episode_steps,total/duration,rollout/return_history,total/epochs,reference_perturbed_action_mean,train/loss_critic,total/steps,reference_action_std,reference_perturbed_action_std,reference_actor_Q_mean,eval/return,eval/episodes,train/loss_actor,total/episodes,reference_Q_mean,param_noise_stddev,rollout/actions_std,reference_action_mean,reference_Q_std,obs_rms_std,obs_rms_mean,eval/Q,eval/return_history,rollout/return,ret_rms_mean,reference_actor_Q_std,ret_rms_std,train/param_noise_distance,rollout/actions_mean,total/steps_per_second,rollout/Q_mean,rollout/episodes
356.9001547987616,4652.91490650177,545.0027923556282,462,0.4510655403137207,138.5931396484375,462000,0.5843284726142883,0.6308784484863281,333.7725524902344,607.3088237452157,462.0,-376.4800109863281,1292.0,323.57373046875,0.01949074908111193,0.5863837003707886,0.5522562861442566,137.37791442871094,1.7127149105072021,-0.046291690319776535,364.4186096191406,652.5253704783315,443.07118824604277,0.0,132.48446655273438,1.0,0.19144296646118164,0.41469332575798035,99.29259599276625,321.7752990722656,1292.0
357.76970633693975,4663.880822658539,555.5651467816142,463,0.5408394932746887,134.60267639160156,463000,0.6092566251754761,0.5984007120132446,335.56072998046875,900.3667306147265,463.0,-378.10308837890625,1294.0,325.9355163574219,0.01988251313764228,0.5864567160606384,0.5230488181114197,137.9988555908203,1.7131670713424683,-0.046384990215301514,414.6488037109375,658.9615907452395,444.44506485100857,0.0,133.53993225097656,1.0,0.2400602102279663,0.41471147537231445,99.27354870446227,321.909912109375,1294.0
357.40523882896764,4675.488653421402,544.9207978996413,464,0.5352591872215271,187.62013244628906,464000,0.6089618802070618,0.5922003388404846,327.9091491699219,1015.5145395079498,464.0,-375.0986328125,1298.0,318.35052490234375,0.02028215165170889,0.5866392850875854,0.5328213572502136,143.66151428222656,1.7136896848678589,-0.046572908759117126,392.6272888183594,664.9839233729315,444.08880161555504,0.0,137.27224731445312,1.0,0.2319791167974472,0.41465410590171814,99.24096375690202,321.98895263671875,1298.0
357.89992301770593,4686.801620721817,546.285927363655,465,0.5326325297355652,134.23265075683594,465000,0.6103742122650146,0.5932348370552063,335.490966796875,637.7730982063031,465.0,-374.5858154296875,1299.0,325.5374755859375,0.01949074908111193,0.5864328742027283,0.499880313873291,135.73951721191406,1.7132545709609985,-0.046570561826229095,375.8258361816406,664.4626451956391,444.2109823847491,0.0,129.97808837890625,1.0,0.23883916437625885,0.4150809645652771,99.21478177017126,322.10455322265625,1299.0
357.3983115886416,4699.35090136528,518.9826785702531,466,0.49582186341285706,235.9203643798828,466000,0.6153711080551147,0.6139402389526367,326.69940185546875,1119.8631796099069,466.0,-376.345703125,1303.0,317.26556396484375,0.01949074908111193,0.5863662958145142,0.5002920627593994,143.80032348632812,1.7137540578842163,-0.04663221910595894,395.2786865234375,670.1957154411402,443.0889936213578,0.0,137.7966766357422,1.0,0.17622047662734985,0.4153375029563904,99.16263113372003,322.11138916015625,1303.0
357.7264367816092,4711.741480350494,529.9060553807373,467,0.48593100905418396,84.05171203613281,467000,0.6024014353752136,0.6410363912582397,331.6260986328125,1141.1091568188376,467.0,-375.0512390136719,1305.0,321.05780029296875,0.0191067043241956,0.5862317085266113,0.5034675002098083,141.9943084716797,1.7132989168167114,-0.04645373672246933,403.5006408691406,673.9718193778939,443.3018516229999,0.0,135.30015563964844,1.0,0.22357454895973206,0.41570374369621277,99.11409654955456,322.2285461425781,1305.0
358.21822358346094,4722.620572090149,529.7870170363558,468,0.6446138024330139,132.58163452148438,468000,0.6132786870002747,0.5431822538375854,330.4934997558594,823.4526820034025,468.0,-373.4605407714844,1306.0,321.2073669433594,0.0191067043241956,0.5860387682914734,0.5253379940986633,140.06527709960938,1.7125113010406494,-0.04644567891955376,368.7439270019531,678.1094644189815,443.7080422682113,0.0,134.08883666992188,1.0,0.20622354745864868,0.4160539209842682,99.09752283844209,322.35101318359375,1306.0
358.0925784238715,4732.277050018311,526.6527794194241,469,0.5145105719566345,160.8635711669922,469000,0.5471242070198059,0.6116530299186707,330.7303466796875,78.59910016007137,469.0,-374.1314697265625,1307.0,321.4117126464844,0.01949074908111193,0.5864617824554443,0.6540395617485046,138.54164123535156,1.711855173110962,-0.0466376394033432,310.96746826171875,670.8201632148247,443.434332425653,0.0,133.64443969726562,1.0,0.21363069117069244,0.4155190885066986,99.10662352242993,322.57684326171875,1307.0
358.524064171123,4744.332080602646,528.3805164102224,470,0.40880969166755676,101.47059631347656,470000,0.6184767484664917,0.6951718330383301,324.2957763671875,1111.595236097468,470.0,-375.5169677734375,1309.0,315.8058776855469,0.018361167303396802,0.5866528749465942,0.5246258974075317,141.2813262939453,1.7113332748413086,-0.0465603843331337,393.02252197265625,674.4193811684823,444.058692084732,0.0,136.50384521484375,1.0,0.2167000025510788,0.4157302677631378,99.06557804450706,322.691650390625,1309.0
358.9786259541985,4754.43229675293,532.1905488136579,471,0.5113744735717773,82.07000732421875,471000,0.5679764747619629,0.6167342066764832,324.7526550292969,511.0460723008688,471.0,-374.9084777832031,1310.0,315.745361328125,0.01949074908111193,0.5870153903961182,0.5972163081169128,142.35943603515625,1.7104742527008057,-0.04649022966623306,349.1117248535156,671.0919584777744,444.63581167289186,0.0,137.97216796875,1.0,0.18982060253620148,0.4160763919353485,99.06545526406434,322.75811767578125,1310.0
359.31073876618433,4765.203071832657,534.9037934190072,472,0.5686606168746948,130.59609985351562,472000,0.6905305981636047,0.5709546208381653,321.75653076171875,634.2641635000833,472.0,-373.2143859863281,1313.0,312.9248046875,0.01988251313764228,0.5872719287872314,0.44496187567710876,143.9163360595703,1.711110234260559,-0.04655950888991356,368.2535705566406,668.8284047291904,445.0992124809145,0.0,138.48814392089844,1.0,0.17209206521511078,0.4160693287849426,99.05139253980897,322.8158874511719,1313.0
359.79832572298324,4775.746673822403,535.0149240508727,473,0.5024480819702148,78.61872863769531,473000,0.6662625074386597,0.6576188802719116,327.294921875,415.7351941854184,473.0,-374.4962463378906,1314.0,318.05072021484375,0.02028215165170889,0.5870755314826965,0.44536617398262024,141.104736328125,1.7100558280944824,-0.04633881524205208,371.367431640625,666.7099707987393,445.43488114738625,0.0,136.0485076904297,1.0,0.19014008343219757,0.41665002703666687,99.04210426249874,322.9494934082031,1314.0
359.8183890577508,4788.142067670822,540.5935528393987,474,0.47824931144714355,175.34872436523438,474000,0.614101767539978,0.6330491304397583,327.54864501953125,1035.7283192614962,474.0,-376.147216796875,1316.0,318.1061096191406,0.01988251313764228,0.5871256589889526,0.5395286679267883,138.96621704101562,1.710615634918213,-0.0463065430521965,389.59149169921875,670.330730129855,445.2208795141121,0.0,133.9371337890625,1.0,0.16127914190292358,0.4170699715614319,98.99455640642174,323.0361328125,1316.0
360.3353566009105,4798.595609903336,541.5012190840386,475,0.5478622317314148,119.214111328125,475000,0.682384192943573,0.6149982213973999,327.2591552734375,546.6727287617086,475.0,-377.12481689453125,1318.0,318.06536865234375,0.01988251313764228,0.5871121287345886,0.4414723813533783,139.0599822998047,1.710078239440918,-0.04622112959623337,351.7073974609375,668.8205010313042,445.7846507858766,0.0,134.34573364257812,1.0,0.18967464566230774,0.41754627227783203,98.98729516187936,323.1198425292969,1318.0
360.1090909090909,4811.042395353317,540.4859137825895,476,0.3614903688430786,177.87582397460938,476000,0.7497760057449341,0.7389492392539978,333.60107421875,1041.679817443999,476.0,-378.2684326171875,1320.0,324.5450439453125,0.01949074908111193,0.5870137214660645,0.3888686001300812,139.7394256591797,1.7099494934082031,-0.04641994461417198,389.2235107421875,669.8413736344583,445.65778934908997,0.0,135.01963806152344,1.0,0.19999393820762634,0.4174700081348419,98.93905746075703,323.2115478515625,1320.0
360.5934897804693,4820.972603082657,544.9756414351617,477,0.3965410888195038,147.90225219726562,477000,0.6366152167320251,0.6850478649139404,332.1204833984375,507.73282645995516,477.0,-376.7440490722656,1321.0,322.7471923828125,0.0191067043241956,0.5869181752204895,0.4723740518093109,141.31414794921875,1.70897376537323,-0.046620868146419525,338.3711242675781,666.1713152414204,446.1042237905478,0.0,135.6974334716797,1.0,0.18509618937969208,0.4172240197658539,98.94269046353709,323.3719482421875,1321.0
361.07715582450834,4831.263858556747,551.086348368519,478,0.4664572477340698,117.25527954101562,478000,0.6593992710113525,0.6660628914833069,327.46923828125,682.9712333317335,478.0,-377.96307373046875,1322.0,317.6025085449219,0.01949074908111193,0.5867619514465332,0.46956953406333923,143.1733856201172,1.7078725099563599,-0.04677656292915344,360.6422119140625,665.2975354780934,446.5734494257466,0.0,137.3288116455078,1.0,0.21525360643863678,0.41727814078330994,98.93891412148908,323.5318908691406,1322.0
361.56009070294783,4841.063393354416,553.9423116955177,479,0.3595637381076813,96.04113006591797,479000,0.6708787083625793,0.7356839179992676,330.9478454589844,447.82074377041647,479.0,-379.869140625,1323.0,321.30712890625,0.01873022676619508,0.5865015983581543,0.3675234317779541,144.09625244140625,1.7067254781723022,-0.046781301498413086,335.2775573730469,664.7011138131135,447.0319834279523,0.0,138.03598022460938,1.0,0.20059795677661896,0.41739916801452637,98.94520296047943,323.7034606933594,1323.0
362.04229607250755,4851.2648112773895,559.0278233741624,480,0.4730268716812134,219.99099731445312,480000,0.642784595489502,0.6391639709472656,333.47662353515625,365.6920878232098,480.0,-376.5981140136719,1324.0,324.289794921875,0.01949074908111193,0.5863826274871826,0.42671656608581543,137.700927734375,1.7056357860565186,-0.04673125594854355,367.84710693359375,662.6984329814757,447.44071024710263,0.0,131.84780883789062,1.0,0.22815269231796265,0.41766223311424255,98.9432691623385,323.8203430175781,1324.0
362.31975867269983,4862.864567041397,567.5890004005522,481,0.3892640173435211,88.80795288085938,481000,0.6328448057174683,0.6381001472473145,333.7091064453125,901.0741054297432,481.0,-381.1788635253906,1326.0,324.28662109375,0.01949074908111193,0.5864147543907166,0.4340153634548187,138.0918731689453,1.7047319412231445,-0.04681110754609108,409.40936279296875,663.5633424999323,447.5391087773622,0.0,131.7512969970703,1.0,0.19672240316867828,0.41776445508003235,98.91289246672234,323.990478515625,1326.0
362.74924698795184,4873.086660146713,574.4497441584568,482,0.5628326535224915,97.23255920410156,482000,0.6328360438346863,0.59083092212677,331.8004150390625,357.2674741484592,482.0,-380.8961181640625,1328.0,323.5032043457031,0.01949074908111193,0.5865339636802673,0.4690588414669037,137.50674438476562,1.7040636539459229,-0.04686616733670235,404.4626159667969,658.1086859815358,448.1782496064774,0.0,132.1291046142578,1.0,0.18357393145561218,0.4177907705307007,98.91061530711389,324.1294860839844,1328.0
362.65439519158525,4882.377020359039,580.1703982058392,483,0.4239563047885895,225.83779907226562,483000,0.6297277808189392,0.6423323750495911,328.78436279296875,77.86483265818376,483.0,-380.66961669921875,1331.0,320.0555419921875,0.0191067043241956,0.5866157412528992,0.38322320580482483,135.71368408203125,1.7045766115188599,-0.047148559242486954,422.6528625488281,653.6095314407394,448.2440676755456,0.0,129.85174560546875,1.0,0.18203172087669373,0.41752707958221436,98.9272229461053,324.2904968261719,1331.0
363.1328828828829,4894.029697179794,582.5772380130214,484,0.360469251871109,146.37393188476562,484000,0.6806789636611938,0.6601240634918213,328.93511962890625,1378.3155956516202,484.0,-384.04339599609375,1332.0,318.70330810546875,0.0191067043241956,0.586579442024231,0.42968568205833435,134.84820556640625,1.703790545463562,-0.04744931682944298,403.4417419433594,660.0768572670914,448.73920987428227,0.0,128.95272827148438,1.0,0.18785081803798676,0.4171355366706848,98.89600798272782,324.493896484375,1332.0
363.6106526631658,4905.01270866394,589.0024272818902,485,0.3138705790042877,71.0860366821289,485000,0.6730669140815735,0.7219352126121521,326.378662109375,643.9975904907649,485.0,-381.34930419921875,1333.0,316.72869873046875,0.018361167303396802,0.5867015719413757,0.4325006902217865,141.15911865234375,1.7032572031021118,-0.04776827618479729,393.31634521484375,662.6731446729408,449.3175473069772,0.0,134.95193481445312,1.0,0.18374894559383392,0.416742742061615,98.87843901878645,324.65631103515625,1333.0
363.8868913857678,4915.352292299271,584.8610021667673,486,0.387968510389328,156.4512176513672,486000,0.7017483711242676,0.7190556526184082,333.118896484375,653.1791097357309,486.0,-387.8428955078125,1335.0,323.06634521484375,0.0191067043241956,0.5868391990661621,0.3170461356639862,139.43898010253906,1.7025783061981201,-0.04807601869106293,391.84747314453125,662.6651753057014,449.31126263876916,0.0,133.6008758544922,1.0,0.19441558420658112,0.41641679406166077,98.87388962158441,324.8385925292969,1335.0
363.9184131736527,4925.531714439392,584.2841928491594,487,0.3862464725971222,128.41078186035156,487000,0.6782010793685913,0.74205482006073,335.33282470703125,531.3307188402438,487.0,-389.5504150390625,1336.0,325.2982177734375,0.0191067043241956,0.586605966091156,0.47944268584251404,137.8510284423828,1.701979637145996,-0.04813696816563606,417.1394958496094,663.1547268516925,449.48274713698083,0.0,131.63156127929688,1.0,0.1906272917985916,0.4163699448108673,98.87257421819864,325.019775390625,1336.0
364.3241224794623,4936.288566112518,605.9652882897893,488,0.3927302658557892,156.22564697265625,488000,0.7070844769477844,0.693840503692627,333.64373779296875,867.4102389271366,488.0,-388.5030822753906,1339.0,324.287841796875,0.01764472088032488,0.5866355895996094,0.3569920063018799,140.4326629638672,1.7025450468063354,-0.04827231913805008,387.7160949707031,663.8591123554268,450.1845803976649,0.0,135.38034057617188,1.0,0.19165612757205963,0.4161015748977661,98.85969863068911,325.1792907714844,1339.0
363.96649292628445,4947.133111476898,601.5525723482853,489,0.2862987816333771,182.9698028564453,489000,0.7499794960021973,0.7786241173744202,328.5138854980469,779.2456896056639,489.0,-390.973388671875,1343.0,319.15777587890625,0.01949074908111193,0.5868963599205017,0.38157370686531067,144.33937072753906,1.7034475803375244,-0.048501744866371155,414.327880859375,663.7794169493005,450.01159286814715,0.0,138.6516571044922,1.0,0.2214106321334839,0.4157220423221588,98.8451268605578,325.2785339355469,1343.0
364.43973214285717,4959.124393701553,607.9495007389112,490,0.33552345633506775,71.70257568359375,490000,0.6557096242904663,0.7450602054595947,333.8626708984375,846.8904596202619,490.0,-391.4165954589844,1344.0,324.72515869140625,0.01873022676619508,0.5874793529510498,0.5228105783462524,140.0353546142578,1.7027369737625122,-0.04881501942873001,406.6206970214844,666.8805459143275,450.46075974765324,0.0,134.91143798828125,1.0,0.19949960708618164,0.41486722230911255,98.8077654640677,325.4999694824219,1344.0
364.64981412639406,4971.294070959091,615.6407945847609,491,0.4110592305660248,177.04904174804688,491000,0.5830405354499817,0.7056788206100464,334.8968505859375,1152.2440156539494,491.0,-391.1571960449219,1345.0,325.6969909667969,0.0191067043241956,0.5877183675765991,0.5960935950279236,141.19424438476562,1.7029294967651367,-0.049096982926130295,430.7670593261719,668.9710809413099,450.9267775370825,0.0,134.71728515625,1.0,0.17031022906303406,0.4145795702934265,98.76703992795048,325.6658935546875,1345.0
364.8694362017804,4982.483716726303,607.2858395732197,492,0.4093277156352997,132.7288360595703,492000,0.6758618354797363,0.7024411559104919,333.36431884765625,886.1592712465765,492.0,-396.19964599609375,1348.0,324.1925964355469,0.017999379770019412,0.588036298751831,0.412155419588089,143.1751251220703,1.7032705545425415,-0.04922639578580856,402.15545654296875,669.7851090785509,451.0973466042236,0.0,137.5552215576172,1.0,0.2075265347957611,0.4142848551273346,98.74593234461472,325.7393493652344,1348.0
364.6525925925926,4994.751810789108,608.3525073026631,493,0.3908061981201172,243.11439514160156,493000,0.7596911191940308,0.6947869062423706,337.3619384765625,1095.6354174869255,493.0,-397.4606628417969,1350.0,327.599853515625,0.01873022676619508,0.5880765914916992,0.3623652458190918,146.34324645996094,1.702876091003418,-0.04943009465932846,429.3858337402344,674.7439944695643,450.88006739974196,0.0,141.1969451904297,1.0,0.21349993348121643,0.41389939188957214,98.70360303690688,325.9522399902344,1350.0
365.0332840236686,5005.085152387619,608.5672419012474,494,0.27510517835617065,298.4540100097656,494000,0.7641596794128418,0.7995790243148804,337.27880859375,622.9280892487002,494.0,-400.3034362792969,1352.0,327.25787353515625,0.01873022676619508,0.5882613062858582,0.3367508351802826,146.8704833984375,1.702540636062622,-0.04957566037774086,416.4434814453125,675.5898385313355,451.4412840916608,0.0,141.9411163330078,1.0,0.19935183227062225,0.4134238064289093,98.69961947886999,326.1192932128906,1352.0
364.75681650700074,5014.981416225433,604.162240267031,495,0.2462642937898636,210.5740966796875,495000,0.7956790924072266,0.7679802775382996,342.0760803222656,411.3836046816453,495.0,-404.5286865234375,1357.0,331.7536315917969,0.018361167303396802,0.5886937379837036,0.2673720717430115,149.67788696289062,1.703910231590271,-0.05002959072589874,392.87725830078125,671.8986272224346,451.407324962306,0.0,144.61131286621094,1.0,0.25697776675224304,0.4129997491836548,98.7042540972297,326.12017822265625,1357.0
364.70765832106036,5026.952335357666,605.4833507741383,496,0.3648078143596649,160.75621032714844,496000,0.759880781173706,0.7715579867362976,342.6422424316406,961.7630524990394,496.0,-406.3757019042969,1358.0,332.8441162109375,0.018361167303396802,0.5887977480888367,0.3850654065608978,154.30477905273438,1.7035316228866577,-0.05025525391101837,398.38885498046875,670.8859038412979,451.4962482910097,0.0,148.0851287841797,1.0,0.23366843163967133,0.4126532971858978,98.66813267977997,326.3490905761719,1358.0
365.0022042615724,5037.379706859589,605.486747981532,497,0.3682587146759033,134.046142578125,497000,0.7264837026596069,0.757462739944458,343.0008239746094,673.6236094168596,497.0,-400.8228454589844,1361.0,334.2498779296875,0.01873022676619508,0.5889444947242737,0.4032454192638397,154.11790466308594,1.7035161256790161,-0.05040687695145607,427.2735900878906,676.4236152320325,452.0271485544747,0.0,148.4148712158203,1.0,0.21306270360946655,0.4123728573322296,98.66240563982431,326.54534912109375,1361.0
365.4684287812041,5047.400171518326,605.4289157178654,498,0.4342520236968994,124.91570281982422,498000,0.7051739692687988,0.710178554058075,342.601806640625,468.2208937811074,498.0,-405.2264404296875,1362.0,333.1461486816406,0.018361167303396802,0.5888478755950928,0.38824746012687683,153.41246032714844,1.7024493217468262,-0.050620947033166885,414.8307800292969,673.2172927480623,452.41969551037323,0.0,147.7940216064453,1.0,0.22621458768844604,0.4120219647884369,98.6646556795981,326.7928466796875,1362.0
365.1661786237189,5058.068841457367,600.9081446150401,499,0.4499015808105469,156.9160614013672,499000,0.7154121398925781,0.6610069870948792,351.9665832519531,449.6207305025332,499.0,-404.14605712890625,1366.0,341.86285400390625,0.0191067043241956,0.5889469981193542,0.38772526383399963,147.6204376220703,1.7034406661987305,-0.05065164715051651,402.8717956542969,669.9608471175093,452.3631660538373,0.0,142.2587127685547,1.0,0.19991573691368103,0.4119788706302643,98.65425237198325,326.8871154785156,1366.0
365.04462326261887,5067.878390550613,593.4614861880987,500,0.4164382219314575,199.8980712890625,500000,0.731521487236023,0.7124401330947876,352.7548828125,395.8211722220335,500.0,-407.9122619628906,1367.0,341.93218994140625,0.018361167303396802,0.5891158580780029,0.41807734966278076,150.20237731933594,1.7027561664581299,-0.05063820630311966,384.4726867675781,665.8103126124031,452.2513458985226,0.0,144.36077880859375,1.0,0.2050236612558365,0.411578506231308,98.66061524528337,327.03472900390625,1367.0
365.88970051132213,5077.793217897415,608.5130533865121,501,0.4856441020965576,111.70417785644531,501000,0.6737448573112488,0.6362661719322205,359.9393310546875,443.1091420878921,501.0,-408.3978271484375,1369.0,349.1955871582031,0.01764472088032488,0.5887699723243713,0.4073360860347748,148.5788116455078,1.7019343376159668,-0.050678350031375885,370.8765869140625,664.5610094761037,453.0197431014101,0.0,143.1329345703125,1.0,0.2087266743183136,0.4116321802139282,98.66490786473013,327.27545166015625,1369.0
366.07804522246533,5087.497280359268,612.2862721334642,502,0.4668445587158203,311.6917419433594,502000,0.6937808394432068,0.6574349403381348,357.28363037109375,461.53942591584257,502.0,-407.2717590332031,1371.0,346.67547607421875,0.018361167303396802,0.5888898968696594,0.45636656880378723,152.87098693847656,1.7016479969024658,-0.0507427453994751,388.64276123046875,663.733060026344,453.60156283907213,0.0,147.3524932861328,1.0,0.2152959704399109,0.4112522006034851,98.67327142129692,327.4670104980469,1371.0
366.05676855895194,5097.742567539215,616.1156458969672,503,0.4099905490875244,194.21148681640625,503000,0.6360434889793396,0.6825634241104126,353.1373291015625,509.73400722974395,503.0,-408.353759765625,1374.0,343.29852294921875,0.01873022676619508,0.589102029800415,0.435030072927475,154.7440948486328,1.701478123664856,-0.05094926059246063,429.133056640625,668.4657469345801,453.70063447187437,0.0,149.20913696289062,1.0,0.18582184612751007,0.41102179884910583,98.6711261574765,327.6784362792969,1374.0
366.5178181818182,5107.700625419617,619.4938532075494,504,0.49741044640541077,95.03936767578125,504000,0.663109302520752,0.6478396058082581,351.2910461425781,556.651112328697,504.0,-414.2969970703125,1375.0,341.9407043457031,0.01764472088032488,0.5894415378570557,0.4926944673061371,155.8975830078125,1.7005376815795898,-0.051168255507946014,391.21820068359375,665.2420819239243,454.1841525328757,0.0,150.89352416992188,1.0,0.19011245667934418,0.4102650582790375,98.67453810658579,327.9542541503906,1375.0
366.49092229484387,5120.1565284729,618.2853445866381,505,0.32526934146881104,167.50009155273438,505000,0.7445634007453918,0.7755069732666016,348.08917236328125,1209.8392561997248,505.0,-410.4916076660156,1377.0,338.16961669921875,0.018361167303396802,0.5895400047302246,0.3508930206298828,162.64598083496094,1.7005949020385742,-0.051278382539749146,468.6505126953125,670.1427320404682,454.3932936234378,0.0,157.77890014648438,1.0,0.19315499067306519,0.41000494360923767,98.62979719305916,328.14422607421875,1377.0
366.87744742567077,5131.413377761841,614.7490467695428,506,0.4077397882938385,105.83566284179688,506000,0.6585173010826111,0.6784701943397522,345.68505859375,968.5793653350796,506.0,-413.3001708984375,1379.0,336.6555480957031,0.017999379770019412,0.5894114971160889,0.44562068581581116,163.26048278808594,1.7002238035202026,-0.05145241320133209,419.55743408203125,671.5713947640672,454.66542506540696,0.0,158.28277587890625,1.0,0.2029813528060913,0.40982505679130554,98.60830978709829,328.36627197265625,1379.0
366.5184381778742,5143.864937782288,607.641984625488,507,0.4143505394458771,85.36536407470703,507000,0.6096075177192688,0.7030403017997742,351.74481201171875,1156.8158617761735,507.0,-413.7554016113281,1383.0,342.39239501953125,0.018361167303396802,0.5895501375198364,0.49964070320129395,159.7457275390625,1.7005541324615479,-0.05152226239442825,452.1346435546875,677.001822891513,454.38579650843735,0.0,154.41783142089844,1.0,0.19452206790447235,0.40958526730537415,98.56401871597092,328.4861145019531,1383.0
366.97615606936415,5155.829087257385,610.0509029126617,508,0.47489115595817566,82.33667755126953,508000,0.6570061445236206,0.6821965575218201,344.6476745605469,1059.3964446451298,508.0,-409.6473693847656,1384.0,334.80096435546875,0.01949074908111193,0.5895213484764099,0.4123159348964691,165.009521484375,1.6994469165802002,-0.05171739310026169,451.302001953125,680.2915952092536,454.88884985590465,0.0,159.86497497558594,1.0,0.184047132730484,0.409082293510437,98.52925521823839,328.7477111816406,1384.0
366.6966858789625,5165.402391195297,612.0882626879597,509,0.40894731879234314,134.15341186523438,509000,0.7438341975212097,0.7022600173950195,345.250732421875,176.0355346445395,509.0,-412.5854797363281,1388.0,334.613525390625,0.018361167303396802,0.5896962881088257,0.3736356794834137,169.52737426757812,1.7003307342529297,-0.05182847008109093,401.1161193847656,676.5666430638571,454.6870062803391,0.0,164.9333038330078,1.0,0.20602256059646606,0.408955454826355,98.54024167945126,328.8301086425781,1388.0
367.15262778977683,5176.276857614517,617.8146610796618,510,0.30945679545402527,219.20875549316406,510000,0.7085935473442078,0.7450007200241089,346.71417236328125,638.3922669932319,510.0,-411.7702331542969,1389.0,336.7535400390625,0.01988251313764228,0.5894539952278137,0.4121650457382202,170.6097412109375,1.6993329524993896,-0.05203768610954285,420.84765625,677.3983973881208,455.24725839640814,0.0,164.669189453125,1.0,0.15445026755332947,0.4089660942554474,98.52641464680718,329.07220458984375,1389.0
367.1696621135873,5187.699418783188,609.3151102412872,511,0.43212756514549255,212.64093017578125,511000,0.5660024881362915,0.7067858576774597,342.76654052734375,1053.5153367910689,511.0,-412.36700439453125,1391.0,332.1116943359375,0.018361167303396802,0.5894240736961365,0.5591960549354553,176.52976989746094,1.7001986503601074,-0.052115246653556824,434.5948791503906,683.1172747424519,455.00369635110974,0.0,170.09552001953125,1.0,0.20230337977409363,0.40897801518440247,98.50223745612823,329.23974609375,1391.0
367.12140804597703,5199.334404706955,610.3116104406854,512,0.5146469473838806,134.6387176513672,512000,0.6476029753684998,0.5752907395362854,343.778564453125,928.6619462897391,512.0,-409.6787414550781,1392.0,333.5816955566406,0.018361167303396802,0.5894032716751099,0.5282863974571228,173.2368621826172,1.699136734008789,-0.05210721120238304,426.1850280761719,686.5433133477532,455.0855863922096,0.0,167.76861572265625,1.0,0.18374620378017426,0.40877002477645874,98.47414306271331,329.4764099121094,1392.0
367.575735821967,5211.20460319519,606.9898972883083,513,0.5904963612556458,224.4347686767578,513000,0.6792019009590149,0.6082707643508911,338.61700439453125,992.3519311177599,513.0,-412.1993103027344,1393.0,328.6542053222656,0.0191067043241956,0.5895999670028687,0.4479096829891205,175.4403839111328,1.6980218887329102,-0.052356310188770294,431.2492370605469,684.3427870394265,455.5651972763667,0.0,169.77296447753906,1.0,0.1786489635705948,0.4082578420639038,98.4417306673125,329.73504638671875,1393.0
367.9677650429799,5222.514273643494,605.4083866017589,514,0.4776143729686737,127.79267883300781,514000,0.6078363656997681,0.6296412944793701,338.18017578125,875.8968900611299,514.0,-417.01336669921875,1396.0,327.3320617675781,0.01949074908111193,0.5896544456481934,0.5886455178260803,176.8028106689453,1.6984623670578003,-0.0525318942964077,428.4248352050781,681.8090068886984,455.84924859566115,0.0,170.28451538085938,1.0,0.2002650499343872,0.4081113040447235,98.42002780040413,329.94482421875,1396.0
368.30972818311875,5234.983182668686,611.6560386112283,515,0.4577043950557709,95.61453247070312,515000,0.6555214524269104,0.7056124210357666,344.32672119140625,1015.9725266384696,515.0,-411.93121337890625,1398.0,332.63336181640625,0.01873022676619508,0.5894381403923035,0.5091152787208557,174.21800231933594,1.6978013515472412,-0.05254049599170685,451.20098876953125,680.8053754363176,456.0750131316977,0.0,167.9487762451172,1.0,0.21219998598098755,0.408281147480011,98.37662930895294,330.1515808105469,1398.0
368.2187276626162,5246.970974206924,608.4112487240039,516,0.5297571420669556,202.91009521484375,516000,0.6022336483001709,0.6813381910324097,340.64434814453125,923.1949485941717,516.0,-412.9651184082031,1399.0,330.1973876953125,0.01764472088032488,0.5892928242683411,0.5197919607162476,177.329345703125,1.6969698667526245,-0.0525481142103672,395.0667419433594,679.8509491398544,455.9479563904143,0.0,170.1482696533203,1.0,0.21125783026218414,0.40820619463920593,98.34245368166783,330.416748046875,1399.0
367.3560767590618,5259.370663881302,598.8292654765814,517,0.3349663317203522,114.80046844482422,517000,0.7168247103691101,0.7112281918525696,348.85015869140625,998.1709120903431,517.0,-414.83917236328125,1407.0,337.5366516113281,0.01873022676619508,0.5894256830215454,0.40604519844055176,171.15634155273438,1.698015570640564,-0.05295040085911751,450.6581115722656,682.8340833885132,454.4787484207439,0.0,164.38272094726562,1.0,0.17289480566978455,0.4079993665218353,98.30073463931618,330.4356994628906,1407.0
367.80539772727275,5271.698079586029,596.4093536278826,518,0.48699548840522766,249.52540588378906,518000,0.5954692363739014,0.5969128608703613,353.28863525390625,593.6113067544386,518.0,-413.98046875,1408.0,341.87451171875,0.018361167303396802,0.5891185402870178,0.4671809673309326,168.07110595703125,1.6968828439712524,-0.0529436320066452,402.9921569824219,683.1512908459715,454.8403310843723,0.0,160.5488739013672,1.0,0.2359420359134674,0.4079826772212982,98.26055896597876,330.6453552246094,1408.0
