obs_rms_std,eval/episodes,param_noise_stddev,rollout/episodes,ret_rms_std,total/steps_per_second,reference_actor_Q_mean,eval/return_history,rollout/episode_steps,train/param_noise_distance,eval/Q,reference_Q_std,reference_actor_Q_std,total/epochs,rollout/actions_mean,reference_action_std,total/duration,ret_rms_mean,reference_Q_mean,rollout/Q_mean,rollout/actions_std,reference_perturbed_action_std,total/episodes,train/loss_critic,rollout/return,reference_action_mean,rollout/return_history,eval/return,obs_rms_mean,train/loss_actor,total/steps,reference_perturbed_action_mean
0.35343509912490845,464.0,0.025245515830755405,622.0,1.0,66.49051581286115,117.44295501708984,213.57127066637509,745.6913183279743,0.2701488137245178,127.94623565673828,2.324554681777954,2.335017442703247,464,0.03987104445695877,0.4260387718677521,6978.438869476318,0.0,116.130859375,68.39098358154297,0.5501211285591125,0.42932116985321045,622.0,23.660520553588867,-150.10856986005635,0.006592944264411926,182.28114644588211,653.6854126322022,0.027102334424853325,-99.99649047851562,464000,-0.01631033420562744
0.3533565104007721,465.0,0.027886755354071244,623.0,1.0,66.4803024292138,118.34036254882812,223.50075815338394,746.099518459069,0.19635048508644104,118.79511260986328,2.240149736404419,2.2233331203460693,465,0.03964230418205261,0.4987073242664337,6994.553018093109,0.0,116.87592315673828,68.50264739990234,0.5497040748596191,0.526239275932312,623.0,7.201922416687012,-148.68757227866692,0.0376664474606514,189.4671101961424,754.6651429889346,0.02707446552813053,-99.55774688720703,465000,0.03175734728574753
0.353229284286499,466.0,0.026270585008002556,624.0,1.0,66.47111945281169,118.14486694335938,228.47889429610711,746.5064102564103,0.17932865023612976,120.7478256225586,2.295987606048584,2.247549295425415,466,0.03951801359653473,0.41503357887268066,7010.563442230225,0.0,116.97126770019531,68.61314392089844,0.5493281483650208,0.3833996057510376,624.0,15.820281028747559,-147.5666917787792,-0.0157439224421978,193.4908433970917,678.1821565649318,0.027060046792030334,-101.66822052001953,466000,-0.07973132282495499
0.3531627357006073,467.0,0.026798623766663407,625.0,1.0,66.4607653779486,118.81954956054688,229.8696241532063,746.912,0.19900086522102356,122.23028564453125,2.6311495304107666,2.6305203437805176,467,0.03927173465490341,0.4477573335170746,7026.702105283737,0.0,117.02777099609375,68.72393798828125,0.5489104390144348,0.4684516489505768,625.0,24.31045150756836,-146.08508134011504,0.0584290474653244,198.95421412567518,489.806873279534,0.027024535462260246,-101.3822250366211,467000,0.0308285690844059
0.3530908524990082,468.0,0.026270585008002556,626.0,1.0,66.44949502063399,119.13224029541016,238.5362139241811,747.3162939297125,0.2851601541042328,102.45452880859375,2.3870744705200195,2.318796157836914,468,0.03927186131477356,0.45745518803596497,7042.942912578583,0.0,117.7338638305664,68.84197235107422,0.5485511422157288,0.44412747025489807,626.0,24.17827606201172,-145.00715661619924,0.08730156719684601,200.66761022250796,639.7110427502336,0.02703702263534069,-99.4240951538086,468000,0.1006680428981781
0.3529609739780426,469.0,0.026798623766663407,627.0,1.0,66.43969053591115,118.85885620117188,242.19196802961858,747.719298245614,0.18695786595344543,120.8956527709961,2.167062759399414,2.1080703735351562,469,0.039655689150094986,0.43618249893188477,7059.0334815979,0.0,117.76829528808594,68.90325927734375,0.5483958721160889,0.4167046844959259,627.0,20.343416213989258,-144.69394024193247,0.022746939212083817,200.9947493535068,701.3571694876525,0.02709149941802025,-100.66398620605469,469000,0.14715999364852905
0.3529016375541687,470.0,0.026798623766663407,628.0,1.0,66.43046943810381,118.62054443359375,244.08763334821685,748.1210191082803,0.20614734292030334,108.92855072021484,1.9211530685424805,2.0201332569122314,470,0.03978335112333298,0.3486887216567993,7075.0666670799255,0.0,117.77610778808594,69.02119445800781,0.5480893850326538,0.41844677925109863,628.0,18.36724090576172,-143.8167709301651,0.04063776880502701,203.93749476633405,552.3260707389126,0.02710610069334507,-99.89530944824219,470000,-0.011574096977710724
0.3528493344783783,471.0,0.026798623766663407,629.0,1.0,66.42201915662731,118.44872283935547,246.64813008189478,748.5214626391097,0.19857282936573029,121.20234680175781,2.362999677658081,2.4967141151428223,471,0.03960098698735237,0.3674047589302063,7091.022013187408,0.0,117.17840576171875,69.13314056396484,0.5477802157402039,0.34715208411216736,629.0,20.523244857788086,-142.85517700567223,-0.0185653418302536,204.06850046114425,361.21556606525775,0.027074024081230164,-100.81481170654297,471000,-0.18623758852481842
0.3527664542198181,472.0,0.02733727610437334,630.0,1.0,66.43250161275178,118.40206146240234,245.84543766884806,748.9206349206349,0.1948923021554947,105.18995666503906,2.442582130432129,2.463926315307617,472,0.039136286824941635,0.33792462944984436,7104.955986022949,0.0,117.0191650390625,69.24542236328125,0.5475389957427979,0.35830092430114746,630.0,29.95708465576172,-141.96764357990628,0.06620996445417404,206.12903122356536,24.29811080002007,0.027049768716096878,-101.5923080444336,472000,-0.041489310562610626
0.35262665152549744,473.0,0.026798623766663407,631.0,1.0,66.42446246245981,118.0093002319336,246.6338377409485,749.3185419968304,0.2272663563489914,118.86100006103516,2.3664724826812744,2.2871649265289307,473,0.038734130561351776,0.36119186878204346,7120.87057185173,0.0,116.82859802246094,69.35464477539062,0.5473402142524719,0.35547295212745667,631.0,26.75278091430664,-141.4069890240244,0.022014204412698746,210.8430521782402,450.6250128813566,0.027057670056819916,-100.2207260131836,473000,0.16587334871292114
0.3526126444339752,474.0,0.026270585008002556,632.0,1.0,66.41636244953031,118.3385009765625,249.974524115199,749.7151898734177,0.14733856916427612,118.47603607177734,2.603214979171753,2.4090042114257812,474,0.03873579949140549,0.46165311336517334,7136.7955503463745,0.0,117.03471374511719,69.46411895751953,0.546984851360321,0.4455750286579132,632.0,24.928421020507812,-140.23207323767625,0.09991485625505447,214.47347730517617,621.1819054658209,0.027039723470807076,-99.6307601928711,474000,0.048690542578697205
0.35255706310272217,475.0,0.027886755354071244,633.0,1.0,66.40758115538569,117.88214111328125,248.05468848349577,750.1105845181675,0.2220762073993683,119.5062484741211,2.8912196159362793,2.8394346237182617,475,0.03856223449110985,0.344348281621933,7152.797794103622,0.0,116.70849609375,69.58232879638672,0.5466628074645996,0.4417389929294586,633.0,23.628625869750977,-139.26118657570208,0.07233202457427979,220.3424497522049,282.97318423344257,0.02703530341386795,-99.61053466796875,475000,-0.07919413596391678
0.35248690843582153,476.0,0.02733727610437334,634.0,1.0,66.39900144420199,118.27194213867188,249.7200544813626,750.5047318611987,0.20904916524887085,101.89534759521484,2.5937888622283936,2.5831313133239746,476,0.03819555789232254,0.31150320172309875,7168.782506465912,0.0,116.80154418945312,69.6843032836914,0.5463382005691528,0.35742059350013733,634.0,16.418010711669922,-138.30728832774557,0.04359414801001549,220.8802582480895,615.1792325253696,0.027026452124118805,-100.49110412597656,476000,-0.009026413783431053
0.35248321294784546,477.0,0.02733727610437334,635.0,1.0,66.3959323728239,118.26834106445312,249.33561868674275,750.8976377952756,0.24849487841129303,89.22518920898438,2.6761255264282227,2.7086808681488037,477,0.03798074275255203,0.3155136704444885,7184.1750383377075,0.0,117.14005279541016,69.77190399169922,0.5459674596786499,0.48803281784057617,635.0,17.990665435791016,-137.17010825569676,0.07547201216220856,225.911669181674,111.50031111676478,0.027013596147298813,-100.24344635009766,477000,0.08042599260807037
0.35244011878967285,478.0,0.028447279136688076,636.0,1.0,66.38789487274205,118.50672912597656,245.3118550166189,751.2893081761006,0.19447001814842224,100.28266143798828,2.7462356090545654,2.7004549503326416,478,0.03778843581676483,0.3332864046096802,7200.1078045368195,0.0,116.91738891601562,69.87967681884766,0.5457055568695068,0.36143404245376587,636.0,21.02713394165039,-136.44539430655186,-0.04694460704922676,227.1781369221321,76.07681676986445,0.026987899094820023,-100.10885620117188,478000,-0.0386357381939888
0.3524572253227234,479.0,0.027886755354071244,637.0,1.0,66.38046835246726,119.34393310546875,244.64755457915635,751.6797488226059,0.2816942036151886,115.1687240600586,2.478046178817749,2.4169836044311523,479,0.03760913014411926,0.38134273886680603,7215.978011131287,0.0,117.78473663330078,70.00118255615234,0.5454113483428955,0.44235843420028687,637.0,31.708059310913086,-135.3648579756393,0.0023452527821063995,231.2782472310742,378.6221710276451,0.026945818215608597,-101.41691589355469,479000,0.13462844491004944
0.35232919454574585,480.0,0.027886755354071244,639.0,1.0,66.37280178548384,119.61907958984375,242.6812625254826,751.1095461658842,0.19801346957683563,128.2664031982422,2.8003971576690674,2.819505214691162,480,0.037618301808834076,0.4364585280418396,7231.877924203873,0.0,118.18025207519531,70.10160064697266,0.5452080368995667,0.3863426148891449,639.0,33.60410690307617,-134.50374714569458,0.02904767543077469,223.83855545337013,301.1501600559035,0.026982340961694717,-101.9191665649414,480000,0.1396268904209137
0.3522621989250183,481.0,0.026798623766663407,640.0,1.0,66.36425432689171,119.80007934570312,245.9003588707922,751.4984375,0.1636054366827011,121.31340026855469,2.5646634101867676,2.529581308364868,481,0.03765394911170006,0.38491290807724,7247.87771487236,0.0,118.13606262207031,70.20716857910156,0.5448725819587708,0.3703252673149109,640.0,24.92845916748047,-133.6830198795347,0.13054443895816803,225.80854141179768,619.2820544792614,0.0269776564091444,-100.1085433959961,481000,0.1151948869228363
0.35225772857666016,482.0,0.027886755354071244,641.0,1.0,66.35386213361353,121.17247772216797,246.87512709597442,751.8861154446178,0.1975378841161728,120.36524963378906,2.221362829208374,2.1404147148132324,482,0.03776273503899574,0.37631306052207947,7264.083574056625,0.0,119.79356384277344,70.31538391113281,0.5444977879524231,0.425306499004364,641.0,11.18869400024414,-132.39901848791783,0.048283014446496964,227.16833122503195,554.2568881713993,0.02697221003472805,-100.0332260131836,482000,-0.07976256310939789
0.3521003723144531,483.0,0.028447279136688076,642.0,1.0,66.34711996712021,120.64984893798828,249.10580022256764,752.272585669782,0.23760512471199036,120.60918426513672,2.138388156890869,2.17425537109375,483,0.03754056990146637,0.32135558128356934,7279.893991470337,0.0,119.43647766113281,70.42455291748047,0.54439777135849,0.37526172399520874,642.0,22.742931365966797,-132.11815267649365,-0.010782584547996521,230.12467160176894,572.135108881879,0.0270019993185997,-103.06804656982422,483000,0.04808453470468521
0.3519439697265625,484.0,0.026798623766663407,643.0,1.0,66.3403507291665,120.31407165527344,256.922056700972,752.6578538102644,0.20966500043869019,127.4780502319336,2.255937337875366,2.32023286819458,484,0.0375523641705513,0.3680131733417511,7295.710599660873,0.0,119.216552734375,70.53325653076172,0.5442085266113281,0.3269040882587433,643.0,27.97329330444336,-131.63025994548994,0.13635757565498352,225.35988818274552,156.15270099930152,0.027043059468269348,-101.64715576171875,484000,0.27797961235046387
0.35187914967536926,485.0,0.02575295069895359,644.0,1.0,66.33325959452128,120.22044372558594,259.12447573936936,753.0419254658385,0.21362218260765076,107.2238998413086,2.628134250640869,2.6504292488098145,485,0.03800167515873909,0.3278428018093109,7311.565916776657,0.0,118.7844467163086,70.64801788330078,0.5440695881843567,0.32107359170913696,644.0,17.314912796020508,-131.38810437981584,0.12389275431632996,220.33164859727026,345.2241646411669,0.027058210223913193,-98.11510467529297,485000,0.07515758275985718
0.35177043080329895,486.0,0.028447279136688076,645.0,1.0,66.32671618605045,120.53939819335938,257.93607249444483,753.4248062015504,0.15106947720050812,122.27486419677734,2.294300079345703,2.2777209281921387,486,0.038129519671201706,0.28904271125793457,7327.364114284515,0.0,119.32194519042969,70.75148010253906,0.5436738729476929,0.3631832003593445,645.0,13.998318672180176,-130.10385092248814,0.014943158254027367,223.35472380595854,603.6769555930791,0.02707657963037491,-98.59778594970703,486000,-0.18880340456962585
0.35160982608795166,487.0,0.02733727610437334,646.0,1.0,66.3321753406239,120.55371856689453,259.995499063325,753.8065015479876,0.22217071056365967,123.88935089111328,2.1348838806152344,2.1888816356658936,487,0.03751268982887268,0.3018617033958435,7341.836710453033,0.0,119.21755981445312,70.8565444946289,0.543504536151886,0.3797803521156311,646.0,37.03147888183594,-129.50394177421478,0.025447260588407516,220.77307302575832,477.6618622215166,0.027070345357060432,-99.66586303710938,487000,0.00400003045797348
0.3515216112136841,488.0,0.027886755354071244,647.0,1.0,66.32451428656537,119.66340637207031,262.1722223334051,754.1870170015455,0.18548402190208435,123.2034912109375,2.05794358253479,2.0347588062286377,488,0.037894606590270996,0.35810503363609314,7357.762137413025,0.0,118.43682861328125,70.88272857666016,0.5437519550323486,0.3816881477832794,647.0,22.49431610107422,-130.46977303243955,-0.0705217570066452,210.71434553363895,636.9728462602719,0.027113033458590508,-99.76673126220703,488000,-0.13790124654769897
0.3513863980770111,489.0,0.026798623766663407,648.0,1.0,66.31731711131097,119.95018768310547,266.32841791598867,754.5663580246913,0.16578464210033417,122.26892852783203,1.9127229452133179,1.9388835430145264,489,0.03747469559311867,0.35436147451400757,7373.639666080475,0.0,118.73555755615234,70.98722839355469,0.5433599948883057,0.34708172082901,648.0,23.666786193847656,-129.16707770816313,-0.08169590681791306,215.0770226402606,264.9907281710447,0.02708670310676098,-99.04405975341797,489000,-0.07901687920093536
0.3512340486049652,490.0,0.026798623766663407,649.0,1.0,66.3088621092244,120.93876647949219,267.8009860901516,754.9445300462249,0.2059759944677353,120.25308990478516,2.1028592586517334,2.055320978164673,490,0.03729221969842911,0.37160053849220276,7389.6608147621155,0.0,119.23478698730469,71.08940887451172,0.5431801080703735,0.41755950450897217,649.0,26.85021209716797,-128.65467006959392,-0.13031235337257385,214.97870330964327,389.72548087185606,0.02710236795246601,-100.16483306884766,490000,0.04249950125813484
0.35123303532600403,491.0,0.027886755354071244,650.0,1.0,66.30113126293654,120.01427459716797,267.87830205765704,755.3215384615385,0.1528424620628357,100.59366607666016,2.4004247188568115,2.366974115371704,491,0.03732217475771904,0.3591926693916321,7405.605163097382,0.0,118.55351257324219,71.19290924072266,0.5428495407104492,0.3647962808609009,650.0,12.778446197509766,-127.53099107590938,0.0028552189469337463,220.24235469274365,173.60832231516457,0.02709251455962658,-102.02308654785156,491000,0.042182955890893936
0.35123422741889954,492.0,0.02733727610437334,651.0,1.0,66.29470544673985,120.70094299316406,268.390481270641,755.6973886328725,0.18202722072601318,123.37975311279297,2.233217477798462,2.1525135040283203,492,0.037434082478284836,0.390250027179718,7421.407134771347,0.0,119.44009399414062,71.29710388183594,0.5426037311553955,0.4045490026473999,651.0,31.067646026611328,-126.81114714338024,0.05940432474017143,222.62192275772358,323.88193908024596,0.027089638635516167,-101.50592041015625,492000,-0.007379025220870972
0.3512411117553711,493.0,0.02733727610437334,652.0,1.0,66.28600982292208,119.8252182006836,273.46386556706165,756.0720858895705,0.16252660751342773,126.72125244140625,2.050804376602173,1.9979708194732666,493,0.037341710180044174,0.29326120018959045,7437.466839790344,0.0,118.5289306640625,71.4014663696289,0.5422926545143127,0.3320821523666382,652.0,29.836854934692383,-125.82977062991768,0.09665942192077637,224.45800929459284,634.6041257707504,0.0270780511200428,-101.71963500976562,493000,0.025831997394561768
0.3511488139629364,494.0,0.028447279136688076,653.0,1.0,66.27587818695896,119.16547393798828,277.12626418806144,756.4456355283307,0.26884928345680237,120.69464874267578,1.9387844800949097,1.9814847707748413,494,0.037313200533390045,0.2965836226940155,7453.692255973816,0.0,117.93557739257812,71.50654602050781,0.5420754551887512,0.3198179006576538,653.0,19.0867919921875,-125.3044555933555,0.16260486841201782,222.6945263246241,569.5898546386195,0.02708330936729908,-100.91403198242188,494000,0.06871755421161652
0.3510644733905792,495.0,0.02901906944733551,654.0,1.0,66.26858280190052,119.18346405029297,279.2939890348318,756.8180428134557,0.2018672078847885,122.97904968261719,2.138429880142212,2.107705593109131,495,0.0374140739440918,0.33877211809158325,7469.602926015854,0.0,117.8194580078125,71.60652160644531,0.5416821837425232,0.3280137777328491,654.0,35.08911895751953,-124.31295181437379,0.03462210297584534,234.98964904519343,550.6702264616897,0.027095817029476166,-100.71739196777344,495000,0.14145606756210327
0.3509623110294342,496.0,0.02901906944733551,655.0,1.0,66.25890887920498,119.35951232910156,279.7314504889223,757.1893129770992,0.19681823253631592,121.15107727050781,2.4389560222625732,2.4248664379119873,496,0.037652675062417984,0.27894607186317444,7485.7858119010925,0.0,118.05989837646484,71.6954574584961,0.54146409034729,0.24355977773666382,655.0,31.574474334716797,-123.69473058180881,-0.05008217692375183,237.6458227268356,577.6826455084796,0.027140075340867043,-100.54113006591797,496000,-0.0790611281991005
0.3509531319141388,497.0,0.028447279136688076,656.0,1.0,66.25010010647897,119.11915588378906,285.8755510028831,757.5594512195122,0.22546087205410004,114.59760284423828,2.3935043811798096,2.4512429237365723,497,0.03740712255239487,0.38471218943595886,7501.875456809998,0.0,117.98886108398438,71.80416870117188,0.5412067174911499,0.35554519295692444,656.0,36.03200912475586,-122.80226112161787,0.00015294551849365234,242.34196977026897,550.3615781878821,0.02710508182644844,-101.08139038085938,497000,0.15796388685703278
0.3508647084236145,498.0,0.027886755354071244,657.0,1.0,66.24170763680793,118.96881866455078,287.7744423053004,757.9284627092846,0.15793803334236145,125.56117248535156,2.671191453933716,2.6398675441741943,498,0.037320807576179504,0.40714359283447266,7517.92213344574,0.0,117.80743408203125,71.90564727783203,0.5408843159675598,0.42354679107666016,657.0,30.768648147583008,-121.81187693957224,-0.022284340113401413,242.9604712573584,506.6517627412609,0.027080735191702843,-100.8508071899414,498000,0.0034391283988952637
0.35071489214897156,499.0,0.027886755354071244,658.0,1.0,66.23204627238096,119.47648620605469,287.5756087733301,758.2963525835867,0.3073180019855499,122.22215270996094,2.4699199199676514,2.558145523071289,499,0.03723028302192688,0.45994478464126587,7534.117214918137,0.0,117.93952178955078,72.00428009033203,0.5407130122184753,0.4405612349510193,658.0,25.044858932495117,-121.35660805902974,-0.043475136160850525,238.42313370023473,460.61713374225684,0.02709561586380005,-102.45761108398438,499000,-0.025958560407161713
0.350704550743103,500.0,0.02901906944733551,659.0,1.0,66.22829632953118,120.20994567871094,289.3020818071394,758.6631259484067,0.1992582380771637,121.41385650634766,2.582426071166992,2.4976513385772705,500,0.037172116339206696,0.3885655403137207,7549.643093824387,0.0,118.290283203125,72.1043472290039,0.5403895378112793,0.4142749309539795,659.0,25.35433578491211,-120.42419655609358,-0.016237303614616394,244.46651503750903,380.93874958118585,0.02707493118941784,-101.30921173095703,500000,-0.04010865092277527
0.3505347669124603,501.0,0.02575295069895359,660.0,1.0,66.22042609409975,120.68324279785156,290.10489798319054,759.0287878787879,0.20203915238380432,122.60786437988281,2.2493884563446045,2.1595051288604736,501,0.03705432265996933,0.4251946806907654,7565.641442537308,0.0,119.31757354736328,72.20401763916016,0.5401239991188049,0.46653318405151367,660.0,18.429855346679688,-119.59200186672136,-0.02200692519545555,253.90280334448266,337.2782937737644,0.027064545080065727,-99.779052734375,501000,0.043528489768505096
0.35041847825050354,502.0,0.026798623766663407,661.0,1.0,66.2124649237875,120.28810119628906,293.1318537361623,759.393343419062,0.19044040143489838,124.34292602539062,2.222069025039673,2.1542818546295166,502,0.03707510977983475,0.4010040760040283,7581.654006958008,0.0,118.89086151123047,72.30200958251953,0.5399107933044434,0.40589141845703125,661.0,27.32376480102539,-119.00541346418186,0.036035556346178055,251.49071758261223,600.3061300005218,0.027048228308558464,-100.38770294189453,502000,-0.08565916121006012
0.35039809346199036,503.0,0.026270585008002556,662.0,1.0,66.20432096985903,120.57630920410156,291.48842812714634,759.7567975830816,0.24579192698001862,114.38867950439453,2.155198097229004,2.064175844192505,503,0.03690619766712189,0.45346763730049133,7597.691398859024,0.0,119.24451446533203,72.40645599365234,0.5396148562431335,0.5007649660110474,662.0,8.318907737731934,-118.07678271081893,0.11142895370721817,250.76526643154907,425.56645973969415,0.026995671913027763,-100.43220520019531,503000,0.11914312094449997
0.35041603446006775,504.0,0.024748079434129402,663.0,1.0,66.20243547996843,120.38987731933594,309.7774864644855,758.8069381598793,0.1873166859149933,122.10421752929688,1.9557089805603027,1.9220356941223145,504,0.03696998953819275,0.2539769411087036,7613.012970685959,0.0,119.22380065917969,72.50125122070312,0.539353609085083,0.4168355464935303,663.0,13.007174491882324,-117.83654608822333,-0.028170891106128693,246.96640525538353,538.9072499505575,0.026988325640559196,-100.03994750976562,504000,0.05037405341863632
0.3503319025039673,505.0,0.025245515830755405,664.0,1.0,66.20157882398729,119.57560729980469,309.25653122349354,759.1701807228916,0.1917891800403595,124.91014862060547,2.320408582687378,2.379910945892334,505,0.036695610731840134,0.3025090992450714,7628.216863870621,0.0,118.50285339355469,72.61324310302734,0.539161205291748,0.3167319595813751,664.0,26.094221115112305,-116.99706035189006,0.012346506118774414,248.27244822628833,602.0968791952988,0.02697114460170269,-101.41011810302734,505000,-0.14951807260513306
0.350383460521698,506.0,0.026270585008002556,665.0,1.0,66.19200602608908,118.61813354492188,309.9892774875296,759.5323308270677,0.2436777651309967,122.99357604980469,2.802016258239746,2.820997714996338,506,0.0367426723241806,0.4311721920967102,7644.42763376236,0.0,117.26826477050781,72.71562194824219,0.5388577580451965,0.3138304054737091,665.0,25.334693908691406,-116.40517671250062,-0.11862296611070633,276.70272810690784,340.6188382773325,0.026955166831612587,-101.15274047851562,506000,0.055755481123924255
0.35034364461898804,507.0,0.026270585008002556,666.0,1.0,66.18437928169506,119.45188903808594,326.5446196342437,759.8933933933934,0.2154676616191864,120.470703125,2.431330919265747,2.3941121101379395,507,0.036491770297288895,0.46908333897590637,7660.417843341827,0.0,118.38774108886719,72.80960083007812,0.5386826992034912,0.4477914571762085,666.0,12.262855529785156,-115.28043573755062,0.03883305564522743,279.01406442851106,289.0862419941752,0.0269391518086195,-102.6987533569336,507000,-0.08534403145313263
0.3503546714782715,508.0,0.02575295069895359,667.0,1.0,66.17777840632932,119.64729309082031,332.0943502161735,760.2533733133433,0.22448250651359558,123.44607543945312,2.164334297180176,2.050044298171997,508,0.03661760315299034,0.4096384048461914,7676.292741060257,0.0,118.53085327148438,72.88775634765625,0.5383710861206055,0.5009559392929077,667.0,34.097354888916016,-114.77627975698415,-0.05743281915783882,275.7093284672382,529.9702659965793,0.02695140615105629,-102.328369140625,508000,0.11029482632875443
0.3503955602645874,509.0,0.024748079434129402,668.0,1.0,66.1748505978811,120.33233642578125,334.32096038395326,760.6122754491018,0.22145769000053406,93.79070281982422,2.0704360008239746,1.8440147638320923,509,0.03671405091881752,0.5149558782577515,7691.743848323822,0.0,118.67343139648438,72.97797393798828,0.5380181670188904,0.404030978679657,668.0,20.19501495361328,-114.01098762863047,-0.03749939799308777,276.81978046297905,13.548860917132629,0.026959074661135674,-103.73210906982422,509000,0.06447620689868927
0.35027700662612915,510.0,0.025245515830755405,669.0,1.0,66.1678302619791,120.49020385742188,338.94596968208907,760.9701046337817,0.2218416929244995,120.73262786865234,1.930342197418213,1.8581615686416626,510,0.03658992424607277,0.4098130166530609,7707.673018455505,0.0,119.50801086425781,73.07294464111328,0.5377978086471558,0.5196059346199036,669.0,32.73002243041992,-113.07222270233395,-0.12098148465156555,281.60502121555857,522.4359768132282,0.026948418468236923,-103.8288803100586,510000,-0.059124842286109924
0.35017257928848267,511.0,0.02575295069895359,670.0,1.0,66.16132980901106,120.24369812011719,340.3545197735559,761.3268656716418,0.18930280208587646,113.47117614746094,2.124073028564453,2.111173152923584,511,0.03640667349100113,0.45903995633125305,7723.544878482819,0.0,118.89353942871094,73.164794921875,0.5375508069992065,0.45006197690963745,670.0,19.798988342285156,-112.45852211770584,-0.0026087686419487,281.5535593662174,489.31483375566796,0.026954269036650658,-104.22948455810547,511000,-0.05431783199310303
0.35021284222602844,512.0,0.025245515830755405,671.0,1.0,66.15358222379398,120.32470703125,347.1739449931839,761.6825633383011,0.2313220202922821,120.60847473144531,2.376255989074707,2.194403648376465,512,0.03661089017987251,0.40443599224090576,7739.565761804581,0.0,118.80889129638672,73.2531509399414,0.5372403264045715,0.4587191641330719,671.0,8.855031967163086,-111.74576492337201,0.0042489320039749146,288.58886857964507,669.6599229741258,0.026975907385349274,-102.91218566894531,512000,0.07350355386734009
0.3502195477485657,513.0,0.025245515830755405,672.0,1.0,66.1459021651391,120.19390869140625,353.1251473478385,762.0372023809524,0.22697827219963074,123.17414855957031,2.2876129150390625,2.17596173286438,513,0.03647470846772194,0.4296494424343109,7755.582480669022,0.0,118.79324340820312,73.3449478149414,0.5369040369987488,0.39903900027275085,672.0,19.239051818847656,-110.72470224054307,0.00641237199306488,291.79054241434847,566.7104255415554,0.026961738243699074,-102.2936019897461,513000,-0.08361870795488358
0.3502212464809418,514.0,0.02575295069895359,673.0,1.0,66.13496201514222,120.90745544433594,349.6190706627629,762.3907875185736,0.23545150458812714,18.060588836669922,2.026665687561035,1.835860013961792,514,0.03656909242272377,0.4740970730781555,7771.986016750336,0.0,119.35314178466797,73.43883514404297,0.5365954041481018,0.46715930104255676,673.0,21.612810134887695,-109.65496319816758,0.002687424421310425,296.6478229310517,-818.4925222037753,0.026974033564329147,-102.98194122314453,514000,0.08626393228769302
0.3502342402935028,515.0,0.02575295069895359,674.0,1.0,66.12612621428055,121.22392272949219,343.2521602062654,762.7433234421364,0.16057440638542175,76.6536865234375,1.5734466314315796,1.4125620126724243,515,0.036419596523046494,0.3708566725254059,7788.147128582001,0.0,120.08698272705078,73.515625,0.5363858342170715,0.5185986161231995,674.0,14.586109161376953,-108.59972422943126,-0.06238597631454468,304.8034906662995,-239.56956828785172,0.02697073295712471,-103.49016571044922,515000,0.02429787814617157
0.35032495856285095,516.0,0.024748079434129402,675.0,1.0,66.11793889918866,120.73741912841797,350.8376212352596,763.0948148148149,0.22035819292068481,120.76417541503906,1.8592886924743652,1.7135069370269775,516,0.0364549346268177,0.35025152564048767,7804.236015081406,0.0,119.622314453125,73.58878326416016,0.5362520813941956,0.44914770126342773,675.0,43.13242721557617,-107.98200442697134,-0.11462324857711792,303.7666924565297,477.3716966642688,0.02696019597351551,-105.91712951660156,516000,-0.04065681993961334
0.35027551651000977,517.0,0.026270585008002556,676.0,1.0,66.1163834010624,120.5836181640625,357.5154170719821,763.4452662721893,0.20583027601242065,105.02616119384766,1.8716957569122314,1.7498301267623901,517,0.03619701415300369,0.32292839884757996,7819.544466972351,0.0,119.24237823486328,73.68363189697266,0.5360396504402161,0.3289574980735779,676.0,12.860660552978516,-107.76120375116945,-0.08418673276901245,298.4363386023864,176.82426885020632,0.0269368514418602,-102.88805389404297,517000,-0.15795263648033142
0.35016879439353943,518.0,0.02733727610437334,677.0,1.0,66.09753979991137,121.44886779785156,357.963693641789,763.794682422452,0.21104611456394196,128.60812377929688,1.9352147579193115,1.666263222694397,518,0.03624410554766655,0.43051236867904663,7836.902879714966,0.0,119.73235321044922,73.76990509033203,0.5359752774238586,0.41155731678009033,677.0,23.37030792236328,-107.32077995664004,0.05891164392232895,302.9571616438924,425.3970843660894,0.026964982971549034,-104.48186492919922,518000,0.04430101066827774
0.3502419888973236,519.0,0.026270585008002556,679.0,1.0,66.08402210614354,121.77128601074219,361.914965106803,763.9882179675994,0.24157918989658356,92.65536499023438,1.9005506038665771,1.6523140668869019,519,0.03639855235815048,0.4386691153049469,7853.63819360733,0.0,120.47499084472656,73.86116027832031,0.5357379913330078,0.4964723289012909,679.0,7.721721172332764,-106.59182938234272,0.007108286023139954,303.032725910915,230.86816153414003,0.026965787634253502,-105.65432739257812,519000,0.05158008262515068
0.3502599895000458,520.0,0.026798623766663407,680.0,1.0,66.10349283100696,121.2884750366211,367.70462481877405,764.3352941176471,0.18463629484176636,120.19435119628906,1.7132947444915771,1.5297166109085083,520,0.03636256605386734,0.29399192333221436,7866.452705144882,0.0,119.92716979980469,73.95487213134766,0.5355028510093689,0.3039856553077698,680.0,18.14701271057129,-105.89222075336316,0.10487847030162811,301.510375977724,271.586050860584,0.026951167732477188,-104.4571762084961,520000,-0.1288587898015976
