#{"env_id": "Humanoid-v2", "t_start": 1521257140.8058472}
r,l,t
76.071753,16,2.35913
92.111094,19,2.390219
67.627981,14,2.411996
261.022284,54,4.321877
120.445126,26,4.362816
88.711723,20,4.394264
92.711442,21,5.305054
71.709806,15,5.326442
77.352317,16,6.195596
75.729331,16,6.219729
83.990069,18,6.246557
78.531317,16,7.116276
77.133218,16,7.141585
128.624215,25,7.182634
95.948243,22,8.062437
66.93653,15,8.084007
86.547896,19,8.112311
76.348818,16,8.982677
69.326033,15,9.004905
135.641966,29,9.897902
77.097124,16,9.921622
66.152448,14,9.942327
155.577013,32,10.841433
102.09203,23,10.878431
200.591397,44,11.798861
68.593182,15,12.670385
121.182123,25,12.707283
79.100983,18,12.734622
111.187499,23,13.617029
166.053262,38,14.530159
229.150562,45,15.453375
67.589115,15,15.475531
159.116351,33,15.525439
67.064004,14,16.401673
92.175659,20,16.431564
178.234469,37,17.346611
99.217355,21,17.380563
92.494407,20,18.263624
126.233999,26,18.300979
72.482041,15,19.176095
114.518462,27,19.221617
77.210657,16,19.246471
102.841435,23,20.134514
70.590761,16,20.158494
71.320907,16,20.183914
72.137699,15,21.245306
130.876792,28,21.29268
73.615503,16,22.168973
149.573881,30,22.216742
129.344136,25,23.105597
83.964161,18,23.132453
80.675419,18,23.162543
256.566034,51,24.945132
170.418561,41,25.012432
73.510463,16,25.884835
73.573806,16,25.908845
67.359165,14,25.92907
77.23004,16,26.801117
72.898097,16,26.825984
202.296109,39,27.740728
94.769594,21,27.773263
64.04172,14,27.795985
67.783105,14,28.67122
117.930431,25,28.709581
119.522872,27,29.61196
181.735968,40,29.677342
72.180041,15,30.553724
62.334455,14,30.574112
105.643335,22,31.464693
72.000496,15,31.487997
77.849241,16,31.51194
166.634049,34,32.42749
242.093241,48,33.362227
77.853477,19,33.390735
74.756143,16,33.416436
69.430844,15,34.29406
75.663351,16,34.317074
68.571538,16,34.341669
156.656296,34,35.255429
96.831864,23,36.142719
82.061754,17,36.168695
75.004621,16,36.191603
239.663847,46,37.124703
106.052655,24,38.013726
66.05536,14,38.034521
90.526573,21,38.066108
65.598019,14,38.935474
252.995419,51,40.193835
170.458013,35,40.249039
140.878599,32,41.15396
152.233347,29,42.057143
220.978688,47,42.136665
