obs_rms_mean,reference_actor_Q_mean,reference_actor_Q_std,rollout/Q_mean,total/steps,rollout/actions_std,eval/return,total/episodes,reference_perturbed_action_mean,eval/return_history,eval/episodes,rollout/return_history,reference_action_std,ret_rms_mean,reference_action_mean,total/epochs,rollout/episodes,rollout/actions_mean,reference_perturbed_action_std,obs_rms_std,total/duration,train/loss_critic,rollout/return,train/loss_actor,reference_Q_mean,total/steps_per_second,train/param_noise_distance,eval/Q,ret_rms_std,reference_Q_std,rollout/episode_steps,param_noise_stddev
1.774429440498352,311.72332763671875,217.77586364746094,183.5149383544922,11000,0.8151525259017944,372.4197341791206,263.0,0.15050426125526428,275.87394182704577,11.0,252.28129053483318,0.8490796089172363,0.0,0.06244202330708504,11,263.0,0.11602646857500076,0.8411622643470764,7.219045639038086,209.43633675575256,289.4467468261719,202.95321318541534,-328.6997985839844,283.8960876464844,52.521927046634445,0.2687833905220032,375.0380859375,1.0,214.7926788330078,41.661596958174904,0.022854436146078055
1.8006502389907837,326.8897705078125,243.20114135742188,197.81924438476562,12000,0.817328929901123,298.6867337291866,279.0,0.19147567451000214,277.77500781889086,12.0,260.26502944868713,0.8443503379821777,0.0,0.1537683606147766,12,279.0,0.11933518201112747,0.8338143229484558,7.142574310302734,228.4281826019287,371.42608642578125,209.4175966666079,-362.8714904785156,297.2255859375,52.53292244115013,0.23382793366909027,374.8622741699219,1.0,237.4883575439453,42.89247311827957,0.018730226766195082
1.8265923261642456,363.8099365234375,255.76492309570312,211.7600555419922,13000,0.820972740650177,393.7781055063828,295.0,0.32942232489585876,286.698323025621,13.0,270.52057475081745,0.8224236965179443,0.0,0.2861265540122986,13,295.0,0.1210145577788353,0.8115564584732056,7.055897235870361,247.68809247016907,400.43963623046875,215.8951060721913,-380.04632568359375,328.6588439941406,52.48536524445836,0.20864063501358032,427.2645263671875,1.0,251.63314819335938,44.061016949152545,0.015973535632157008
1.831626296043396,372.79998779296875,277.2453308105469,229.7733154296875,14000,0.824053168296814,405.8846081114051,309.0,0.23329448699951172,295.211629103177,14.0,281.5699921564755,0.849090039730072,0.0,0.22423236072063446,14,309.0,0.12093885987997055,0.8343433141708374,7.036434650421143,267.16354513168335,515.51806640625,220.592280870175,-406.0509338378906,341.03704833984375,52.40235898613893,0.19451220333576202,486.9044494628906,1.0,269.98956298828125,45.30744336569579,0.015973535632157008
1.8343887329101562,403.69305419921875,294.61407470703125,247.00181579589844,15000,0.8266233205795288,266.804798361698,321.0,0.29709503054618835,293.31784038707843,15.0,297.1874933086065,0.8354026079177856,0.0,0.2964470386505127,15,321.0,0.1225649043917656,0.8248557448387146,7.020963668823242,286.2598102092743,811.0836181640625,225.86617765090995,-425.0194396972656,365.5068054199219,52.399950901364875,0.2081628143787384,567.6069946289062,1.0,286.9115295410156,46.51090342679128,0.015973535632157008
1.8360742330551147,403.9297790527344,310.49737548828125,264.0265808105469,16000,0.8285566568374634,346.90723881741485,336.0,0.38984793424606323,296.6671777889744,16.0,311.8384835731681,0.7909249067306519,0.0,0.3868981599807739,16,336.0,0.12470652908086777,0.7952536940574646,7.008842468261719,305.4939320087433,915.1241455078125,229.898336075541,-432.72601318359375,360.1399230957031,52.37419903823843,0.1933734267950058,472.1808166503906,1.0,299.214111328125,47.535714285714285,0.015350253774398782
1.8462884426116943,404.54571533203125,332.3805847167969,277.3348083496094,17000,0.8291801810264587,208.0666021390728,350.0,0.2849136292934418,291.45537922133315,17.0,321.84895651446493,0.8331019282341003,0.0,0.2316499650478363,17,350.0,0.1301504671573639,0.815913200378418,6.961057662963867,324.55724716186523,1138.5537109375,234.0223279875936,-451.10797119140625,363.63507080078125,52.37904914667227,0.20982962846755981,524.8075561523438,1.0,318.54296875,48.47428571428571,0.014751292160020392
1.8543899059295654,437.12567138671875,352.23828125,289.6861572265625,18000,0.8304988145828247,564.1750000409068,364.0,0.16048292815685272,306.60646926686496,18.0,328.48020117551624,0.8625706434249878,0.0,0.14971014857292175,18,364.0,0.13120579719543457,0.8635827898979187,6.9791975021362305,344.0127160549164,1300.994873046875,237.64554803627803,-474.34356689453125,387.55511474609375,52.32364723729159,0.1876569390296936,549.2152709960938,1.0,335.7356262207031,49.34065934065934,0.014751292160020392
1.8578054904937744,482.80322265625,375.4607849121094,302.2418518066406,19000,0.8327963352203369,302.0548306101617,378.0,0.2591935992240906,306.36690933756483,19.0,334.1084901439062,0.8382745385169983,0.0,0.2435177117586136,19,378.0,0.13108329474925995,0.8467352390289307,6.908998489379883,363.13831424713135,1253.3887939453125,241.47009916257414,-498.3023376464844,427.84991455078125,52.32166162193967,0.19525784254074097,449.120849609375,1.0,360.386962890625,50.16931216931217,0.015350253774398782
1.8633049726486206,537.7410278320312,375.831298828125,313.1994934082031,20000,0.8348976969718933,270.1760560019144,391.0,0.19699332118034363,304.5573666707823,20.0,331.41601055326987,0.843325138092041,0.0,0.24598604440689087,20,391.0,0.13434427976608276,0.8566053509712219,6.847824573516846,382.1813361644745,1434.39208984375,244.3643242823184,-528.283935546875,483.00311279296875,52.33117922690201,0.20426639914512634,540.569091796875,1.0,367.1712341308594,50.923273657289,0.015047793132436803
1.8716694116592407,553.5780639648438,391.304443359375,327.77532958984375,21000,0.8362489342689514,356.89253532977676,406.0,0.24598175287246704,307.04951755930585,21.0,331.3407421554026,0.8437731266021729,0.0,0.23849856853485107,21,406.0,0.1377352774143219,0.8388646245002747,6.807137966156006,401.2633390426636,1658.66845703125,247.008443997121,-543.8074340820312,494.05902099609375,52.334708797723515,0.18079055845737457,724.1145629882812,1.0,382.84381103515625,51.618226600985224,0.014460633428115275
1.8819764852523804,570.0858764648438,412.28363037109375,343.2665100097656,22000,0.8365283012390137,364.5269106794476,419.0,0.2963947355747223,309.6621263374941,22.0,327.85592923396507,0.8146350383758545,0.0,0.31156104803085327,22,419.0,0.1438814401626587,0.81550133228302,6.763627529144287,420.4192395210266,1616.762451171875,249.55115062415697,-563.9195556640625,512.2286376953125,52.328718412278334,0.19096335768699646,475.1757507324219,1.0,403.202392578125,52.25775656324582,0.014751292160020392
1.890280842781067,584.9527587890625,438.9158935546875,354.75714111328125,23000,0.8364810347557068,311.6535385110134,433.0,0.2547037601470947,309.7487094754732,23.0,330.8446847864964,0.8202296495437622,0.0,0.29778873920440674,23,433.0,0.14958710968494415,0.8273524045944214,6.752096176147461,439.56927728652954,1965.6522216796875,252.99465446366858,-591.0098266601562,525.37451171875,52.323947983761485,0.19128644466400146,602.4390869140625,1.0,424.95220947265625,53.07390300230947,0.015047793132436803
1.891624093055725,570.3919677734375,459.1264953613281,367.3389892578125,24000,0.8368324041366577,310.6917288003209,447.0,0.19094571471214294,309.78800194734185,24.0,331.50495555216435,0.8447046279907227,0.0,0.18517571687698364,24,447.0,0.15072987973690033,0.8428038358688354,6.727451324462891,458.6603972911835,2383.83544921875,255.6315273226317,-603.5595092773438,509.7590637207031,52.3262966276189,0.19805870950222015,623.2212524414062,1.0,436.45623779296875,53.691275167785236,0.015047793132436803
1.8969658613204956,575.8662109375,491.7328796386719,382.3071594238281,25000,0.8375214338302612,364.886328812351,456.0,0.25856441259384155,311.99193502194225,25.0,342.8128170147157,0.799352765083313,0.0,0.277591347694397,25,456.0,0.15172234177589417,0.8132355213165283,6.678682327270508,477.95857644081116,2888.088134765625,259.2017990047652,-618.1973876953125,515.3212890625,52.30578805838401,0.18992702662944794,622.208984375,1.0,461.5303649902344,54.43640350877193,0.0156587938752642
1.906050205230713,615.1373291015625,519.9228515625,395.30609130859375,26000,0.8375970125198364,294.02915596068146,473.0,0.26611989736557007,311.3010589042014,26.0,336.6937180113432,0.8220106363296509,0.0,0.25653746724128723,26,473.0,0.15744465589523315,0.8253028392791748,6.715790271759033,497.0282971858978,3591.101806640625,260.9571062186344,-664.1775512695312,542.2947998046875,52.310904926758155,0.20263585448265076,653.1690673828125,1.0,489.1790771484375,54.913319238900634,0.015047793132436803
1.909595251083374,686.907470703125,567.674072265625,408.7044372558594,27000,0.8380582332611084,331.4395621839948,486.0,0.28996238112449646,312.04692939604564,27.0,336.5741523034797,0.8506291508674622,0.0,0.20517820119857788,27,486.0,0.16024766862392426,0.8228338360786438,6.67218017578125,516.1963067054749,3337.2158203125,262.93508157860185,-699.9647827148438,615.632568359375,52.305682255501566,0.19854502379894257,716.5151977539062,1.0,537.640869140625,55.42181069958848,0.0156587938752642
1.9162214994430542,697.5729370117188,585.6480102539062,420.3917541503906,28000,0.8391197323799133,496.8103176090728,500.0,0.2720027267932892,318.6456218322252,28.0,340.6409961426699,0.8267663717269897,0.0,0.27257320284843445,28,500.0,0.1633610725402832,0.8295309543609619,6.641294479370117,535.6249625682831,3580.659423828125,265.0989211594011,-728.0502319335938,626.935302734375,52.2753828830942,0.1873067170381546,801.0606689453125,1.0,560.1966552734375,55.936,0.015973535632157008
1.920596957206726,649.6148681640625,590.2702026367188,430.5254211425781,29000,0.8395960330963135,357.0781403246647,512.0,0.20413081347942352,319.9708810905851,29.0,346.38343503273705,0.8367490768432617,0.0,0.21140186488628387,29,512.0,0.16555771231651306,0.8457024097442627,6.612120151519775,554.8662223815918,4340.47705078125,267.61749866036746,-723.3396606445312,579.4539184570312,52.264850211149025,0.22440196573734283,841.9722900390625,1.0,555.3648681640625,56.578125,0.015350253774398782
1.9203184843063354,703.6060791015625,590.928955078125,440.1568603515625,30000,0.8404179811477661,324.8823560686757,525.0,0.20578302443027496,320.13459692318816,30.0,347.70992590271163,0.8639218807220459,0.0,0.1821500062942505,30,525.0,0.16645905375480652,0.8504596948623657,6.591893672943115,574.0690469741821,5034.8984375,269.6082576906648,-733.3040771484375,625.416748046875,52.25852213792883,0.19845768809318542,873.9912109375,1.0,557.5089721679688,56.99809523809524,0.0156587938752642
1.9231674671173096,752.7172241210938,599.9742431640625,451.4141540527344,31000,0.8405748009681702,375.9359400495437,537.0,0.18015877902507782,321.9346402498448,31.0,351.88046325590125,0.8324630260467529,0.0,0.22919973731040955,31,537.0,0.16896836459636688,0.8581746816635132,6.586724281311035,593.5824110507965,5560.642578125,272.0612423343604,-764.00634765625,671.0341796875,52.2252671623505,0.2187221497297287,654.6412353515625,1.0,566.70263671875,57.61080074487896,0.015973535632157008
1.9229979515075684,746.0986328125,609.4006958007812,462.4476623535156,32000,0.8403089642524719,310.45134425475834,551.0,0.24177592992782593,321.57578724999837,32.0,345.9964648927443,0.8431668281555176,0.0,0.22803163528442383,32,551.0,0.17195838689804077,0.8386825919151306,6.601844787597656,613.1155786514282,5922.4794921875,273.73681792083147,-783.5552368164062,673.48974609375,52.192443177492336,0.20823872089385986,668.8549194335938,1.0,582.8552856445312,58.02177858439202,0.015350253774398782
1.9223448038101196,750.251708984375,634.0565185546875,472.4521179199219,33000,0.8408043384552002,273.905897995744,565.0,0.13742899894714355,320.13124515138463,33.0,337.01766243974276,0.8522772789001465,0.0,0.17699691653251648,33,565.0,0.17340202629566193,0.8627609014511108,6.608243942260742,632.4369130134583,5676.20703125,275.0230068678043,-761.7745361328125,672.1778564453125,52.17911750716828,0.2052534818649292,710.8636474609375,1.0,603.0928955078125,58.39115044247787,0.015973535632157008
1.924376130104065,817.0188598632812,660.7537231445312,485.4125671386719,34000,0.8405405879020691,411.35256391412605,578.0,0.1707591414451599,322.81422511499466,34.0,345.78199152304114,0.8306734561920166,0.0,0.16977618634700775,34,578.0,0.17574600875377655,0.8334086537361145,6.621736526489258,651.7202043533325,5826.08935546875,276.6346864783976,-780.5800170898438,734.5924682617188,52.16962704683431,0.18122552335262299,939.77490234375,1.0,629.8714599609375,58.738754325259514,0.015350253774398782
1.924492359161377,836.504638671875,670.6636352539062,495.9646301269531,35000,0.841575026512146,376.65272565074946,591.0,0.14638030529022217,324.35246798744475,35.0,350.90162359556746,0.8686280250549316,0.0,0.1434578001499176,35,591.0,0.17530681192874908,0.8694337606430054,6.600639343261719,670.9816212654114,5833.94189453125,278.5587181018791,-809.7249755859375,750.49658203125,52.16238253142184,0.1986096203327179,1033.803955078125,1.0,641.1259155273438,59.20473773265651,0.016294603698363365
1.92378830909729,881.3812255859375,691.3681640625,507.58349609375,36000,0.84251868724823,252.77938796964781,605.0,0.14362871646881104,322.3643268758393,36.0,344.1446048435378,0.8537424802780151,0.0,0.10639877617359161,36,605.0,0.1754131317138672,0.8649413585662842,6.605466842651367,690.030401468277,5558.77734375,279.67091680989085,-824.3251342773438,796.996826171875,52.1716143569872,0.19626767933368683,953.9577026367188,1.0,661.516845703125,59.474380165289254,0.01662212523270047
1.927517294883728,904.7611083984375,676.708251953125,513.045166015625,37000,0.8428778648376465,159.8149352745611,619.0,0.2129717767238617,317.9711000758047,37.0,340.78651632597956,0.8530603647232056,0.0,0.13759031891822815,37,619.0,0.17820781469345093,0.8427554965019226,6.611269474029541,708.8739478588104,5498.93505859375,280.6217782800102,-819.3373413085938,798.7197265625,52.19545747415372,0.2154349535703659,920.8945922851562,1.0,649.4908447265625,59.70597738287561,0.015350253774398782
1.9303516149520874,922.3829345703125,699.221923828125,525.431396484375,38000,0.8436135649681091,482.043272927013,631.0,0.1297985166311264,322.28878883504706,38.0,342.11334250174235,0.8658248782157898,0.0,0.11579221487045288,38,631.0,0.17799371480941772,0.8696151375770569,6.607110023498535,728.2018048763275,6097.89501953125,282.3363853539985,-827.1348266601562,818.5498046875,52.18333674200882,0.20420506596565247,1185.505615234375,1.0,669.6301879882812,60.085578446909665,0.016294603698363365
1.9368157386779785,874.179931640625,700.2778930664062,539.429443359375,39000,0.8442233800888062,456.50870125532344,642.0,0.047446735203266144,325.73032505095154,39.0,351.4168736692611,0.8648807406425476,0.0,0.04683855548501015,39,642.0,0.17884714901447296,0.8689500689506531,6.583459854125977,747.5088016986847,6451.06298828125,285.2984149514893,-832.8408813476562,781.7271118164062,52.17329871082991,0.20281188189983368,1150.135009765625,1.0,661.5201416015625,60.691588785046726,0.01662212523270047
1.9415606260299683,857.4068603515625,680.9993896484375,553.2938842773438,40000,0.8449742794036865,336.77652949090714,652.0,0.01719590090215206,326.00648016195044,40.0,365.40594441501094,0.869175374507904,0.0,0.040783513337373734,40,652.0,0.1788005232810974,0.8723510503768921,6.558941841125488,766.8728001117706,6213.56640625,288.2720562313494,-830.1171264648438,751.6339721679688,52.15988882924268,0.21853575110435486,920.8189086914062,1.0,635.8811645507812,61.29601226993865,0.01695622994987775
1.9442375898361206,869.9345703125,704.50732421875,563.3353881835938,41000,0.8466373682022095,537.2787472988857,662.0,0.019772343337535858,331.1594622872416,41.0,381.2184570151074,0.8792856931686401,0.0,0.0438721664249897,41,662.0,0.17666107416152954,0.8686943650245667,6.536720275878906,786.5866255760193,6490.31201171875,290.77089617819314,-829.9749755859375,766.836181640625,52.123947530859176,0.1877785176038742,1194.5584716796875,1.0,656.2763061523438,61.823262839879156,0.01695622994987775
1.9453063011169434,854.6744384765625,712.9644775390625,574.0958862304688,42000,0.8471969366073608,338.88302004585006,675.0,0.09261418879032135,331.3433565195894,42.0,384.14832010382435,0.8653663992881775,0.0,0.08335405588150024,42,675.0,0.1757153570652008,0.8571100831031799,6.50968074798584,806.0286257266998,7217.86865234375,292.3485463729516,-847.446044921875,751.3172607421875,52.107330508434,0.20692692697048187,856.1943969726562,1.0,663.4795532226562,62.16888888888889,0.01662212523270047
1.9466098546981812,893.7535400390625,756.348876953125,583.1197509765625,43000,0.8476167917251587,456.64170206272274,688.0,0.13933725655078888,334.2572715322204,43.0,383.933997766178,0.864963710308075,0.0,0.12841574847698212,43,688.0,0.17535161972045898,0.8660680651664734,6.485737323760986,825.5193870067596,7253.32080078125,293.49611073505844,-853.9056396484375,790.6441650390625,52.08841933550847,0.19665594398975372,990.4508666992188,1.0,710.85009765625,62.41860465116279,0.01695622994987775
1.9520127773284912,869.9915161132812,745.12548828125,589.9569091796875,44000,0.8476701974868774,494.35553826103353,702.0,0.0780072808265686,337.89586850332984,44.0,385.1424186600482,0.8649860620498657,0.0,0.09822382777929306,44,702.0,0.17595481872558594,0.8562636375427246,6.477837562561035,845.0786139965057,7856.9892578125,294.48150234088,-878.2982788085938,762.8300170898438,52.06616197742513,0.18288291990756989,821.1754760742188,1.0,690.322265625,62.59116809116809,0.017297050171870294
1.9584264755249023,856.9825439453125,719.7969970703125,599.625244140625,45000,0.8471662998199463,302.2222436790049,713.0,0.16139337420463562,337.10312128501147,45.0,390.8922797081476,0.8390963673591614,0.0,0.12515416741371155,45,713.0,0.17857281863689423,0.8418849110603333,6.459608554840088,864.3916132450104,8727.119140625,296.1200704891516,-851.81884765625,753.8192749023438,52.059736941530026,0.20886118710041046,705.6040649414062,1.0,668.1148681640625,62.962131837307155,0.016294603698363365
1.9599745273590088,857.131591796875,695.7083129882812,607.1281127929688,46000,0.8465275764465332,385.9823899097918,728.0,0.20687519013881683,338.16571408120234,46.0,389.564100212824,0.8252186179161072,0.0,0.21612916886806488,46,728.0,0.18101906776428223,0.8077113032341003,6.466157913208008,883.7715721130371,7998.35888671875,296.62102051208427,-863.464111328125,766.6722412109375,52.04964885894345,0.18304365873336792,976.0816650390625,1.0,659.8124389648438,63.08379120879121,0.01662212523270047
1.961479663848877,873.156005859375,695.1431884765625,618.8560180664062,47000,0.8460631370544434,581.7332946137087,741.0,0.21165740489959717,343.3480030287025,47.0,379.66223748914285,0.8452550172805786,0.0,0.15117566287517548,47,741.0,0.1822986751794815,0.839196503162384,6.461244106292725,903.4921250343323,7959.255859375,298.0584777264242,-868.5526733398438,777.6566162109375,52.020375936551766,0.19525721669197083,1387.6888427734375,1.0,642.1798706054688,63.38731443994602,0.01695622994987775
1.9643065929412842,949.2984619140625,752.6489868164062,628.0431518554688,48000,0.8459993600845337,278.23172258372244,751.0,0.11478005349636078,341.99141385276545,48.0,381.9552225791116,0.8451544642448425,0.0,0.13352355360984802,48,751.0,0.18373039364814758,0.8472552299499512,6.443276882171631,922.6196067333221,7935.75,300.4713232964308,-899.76953125,853.2471313476562,52.02577492359115,0.20748592913150787,1075.135986328125,1.0,706.971435546875,63.905459387483354,0.016294603698363365
1.9626994132995605,877.1947631835938,774.7423095703125,643.0808715820312,49000,0.845877468585968,476.60328352347796,762.0,0.13729289174079895,344.73859486645347,49.0,376.4298105652078,0.8371059894561768,0.0,0.19724702835083008,49,762.0,0.1840781420469284,0.847324550151825,6.42840576171875,941.9775829315186,8574.767578125,302.01222352557033,-931.9406127929688,775.7225952148438,52.01822303191931,0.1826423555612564,1026.385498046875,1.0,720.3704223632812,64.26771653543307,0.016294603698363365
1.96552312374115,930.5568237304688,795.6539916992188,653.5285034179688,50000,0.8462991714477539,568.4068334994871,772.0,0.06389013677835464,349.2119596391141,50.0,389.5434439200107,0.8643083572387695,0.0,0.05070086941123009,50,772.0,0.1841188222169876,0.8670644760131836,6.412290096282959,961.5815472602844,9156.1865234375,304.38115779318576,-926.806884765625,829.5847778320312,51.99767002856786,0.196233868598938,1534.5654296875,1.0,748.8355712890625,64.75259067357513,0.017644720880324885
1.9665571451187134,963.8524169921875,826.68408203125,668.4188842773438,51000,0.8470470905303955,527.7169459986475,781.0,0.023731406778097153,352.7120574108697,51.0,399.37710133820656,0.8661894202232361,0.0,-0.019307464361190796,51,781.0,0.18302331864833832,0.8658576011657715,6.390406608581543,981.2625806331635,9442.2568359375,306.5000838888732,-961.2818603515625,851.7998657226562,51.97385593476117,0.20994630455970764,1257.4486083984375,1.0,763.372802734375,65.24071702944943,0.01695622994987775
1.9682029485702515,1000.1258544921875,860.6713256835938,680.6306762695312,52000,0.8477452397346497,430.9299081206642,791.0,0.1438961923122406,354.2162468475965,52.0,407.6555324680743,0.8551865816116333,0.0,0.07434119284152985,52,791.0,0.18177728354930878,0.8413369059562683,6.386133193969727,1000.9289178848267,9262.3759765625,308.23801439968827,-968.9216918945312,884.845947265625,51.951741098545675,0.19972163438796997,1760.3929443359375,1.0,802.6629028320312,65.60809102402023,0.017644720880324885
1.9670840501785278,947.7032470703125,870.4734497070312,690.9013061523438,53000,0.8482999801635742,497.21624100299397,802.0,-0.05357590317726135,356.9143599448681,53.0,422.1215452879145,0.86298006772995,0.0,-0.0356559231877327,53,802.0,0.18068338930606842,0.8684507608413696,6.368378162384033,1020.3335046768188,11962.767578125,310.3967196659467,-977.047119140625,837.6333618164062,51.94380048980873,0.19270950555801392,1214.56396484375,1.0,804.2427368164062,66.05985037406484,0.01695622994987775
1.968411922454834,902.4686279296875,824.837890625,700.5630493164062,54000,0.8487869501113892,488.4426710948877,812.0,0.10637276619672775,359.3500694106092,54.0,429.395364173676,0.844147264957428,0.0,0.15825869143009186,54,812.0,0.1799391359090805,0.8530047535896301,6.352020263671875,1039.761150598526,10949.888671875,312.38566418968827,-963.9605712890625,793.9060668945312,51.93500446608873,0.19858689606189728,1087.20703125,1.0,762.6221313476562,66.45689655172414,0.017644720880324885
1.969417691230774,877.4050903320312,844.8207397460938,705.1131591796875,55000,0.8495510220527649,469.87776177622925,823.0,0.07725276798009872,361.3596638172568,55.0,438.70853959209535,0.8630706667900085,0.0,0.08972205966711044,55,823.0,0.17949797213077545,0.8550337553024292,6.33324670791626,1059.24072098732,12334.431640625,313.7244331612996,-967.2636108398438,769.868408203125,51.923985653359715,0.20520523190498352,990.4382934570312,1.0,770.0475463867188,66.7460510328068,0.01662212523270047
1.9689847230911255,922.1400146484375,818.0280151367188,716.0733642578125,56000,0.8497598171234131,693.6898402933316,834.0,0.15394648909568787,367.29413125432956,56.0,448.03136122966447,0.8394985198974609,0.0,0.15707795321941376,56,834.0,0.179054394364357,0.8515405654907227,6.315320014953613,1079.0380277633667,12819.38671875,315.05201893246857,-978.5429077148438,810.9806518554688,51.89807825038101,0.2148755043745041,1138.724853515625,1.0,745.7848510742188,67.07074340527578,0.01662212523270047
1.97077476978302,926.1064453125,849.2377319335938,725.653564453125,57000,0.8500041365623474,570.4248806974202,843.0,0.2199050337076187,370.8578286129803,57.0,459.1061940490913,0.8481219410896301,0.0,0.11331139504909515,57,843.0,0.17920361459255219,0.8410579562187195,6.299615859985352,1098.602506160736,13812.0224609375,317.50416470259444,-1036.878662109375,826.4810180664062,51.88409791562987,0.20169255137443542,1357.7335205078125,1.0,781.9091186523438,67.55041518386714,0.01662212523270047
