reference_Q_mean,train/loss_actor,ret_rms_std,reference_actor_Q_mean,rollout/actions_std,total/steps_per_second,obs_rms_mean,eval/Q,rollout/Q_mean,eval/episodes,rollout/actions_mean,reference_perturbed_action_mean,total/epochs,total/episodes,rollout/episode_steps,total/duration,rollout/episodes,rollout/return,total/steps,reference_action_mean,reference_action_std,eval/return_history,param_noise_stddev,reference_Q_std,rollout/return_history,obs_rms_std,reference_perturbed_action_std,ret_rms_mean,reference_actor_Q_std,train/loss_critic,train/param_noise_distance,eval/return
540.60107421875,-919.3265380859375,1.0,574.2627563476562,0.8065690398216248,82.14308121958862,1.742564082145691,1029.4202880859375,790.1054077148438,1150.0,0.11680205911397934,0.01663270592689514,1150,9762.0,117.80301167793485,13999.961809635162,9762.0,551.9227723145699,1150000,0.05614062026143074,0.897667407989502,982.4625498463116,0.014175701821503062,413.6529235839844,907.44742841109,6.1525444984436035,0.8987127542495728,0.0,420.7513427734375,2613.717529296875,0.18260633945465088,891.6564708230987
538.1807861328125,-912.6715087890625,1.0,572.3641357421875,0.8065900206565857,82.13870786446034,1.7424699068069458,881.895751953125,790.2908325195312,1151.0,0.11682587116956711,0.08008681982755661,1151,9768.0,117.82995495495496,14012.881745100021,9768.0,552.0494480540502,1151000,0.05951898172497749,0.8957586884498596,981.0445371933465,0.015047793132436803,415.65179443359375,918.312109549828,6.152185916900635,0.9008920788764954,0.0,421.85009765625,2886.154052734375,0.2077108472585678,690.9756059242984
545.4986572265625,-913.3585815429688,1.0,581.3226318359375,0.8065992593765259,82.12811756011791,1.7425625324249268,1050.2333984375,790.5029907226562,1152.0,0.1169019490480423,0.028306663036346436,1152,9774.0,117.86198076529568,14026.864784240723,9774.0,552.1932226425909,1152000,0.022465381771326065,0.8976064324378967,980.1067926976724,0.014751292160020392,416.23712158203125,868.025322037744,6.151937484741211,0.8976230621337891,0.0,420.2986145019531,2702.633056640625,0.20586074888706207,1378.1656819873233
535.1080322265625,-910.3460083007812,1.0,571.6227416992188,0.8066233992576599,82.11742807387915,1.7425719499588013,1121.5902099609375,790.708984375,1153.0,0.11692791432142258,0.026236627250909805,1153,9779.0,117.90367113201759,14040.868388652802,9779.0,552.3848832850385,1153000,0.010177834890782833,0.9053296446800232,989.479431620018,0.015047793132436803,413.8021240234375,882.5228538555102,6.152237892150879,0.9040263891220093,0.0,418.5303649902344,2675.83447265625,0.19621039927005768,1398.3561784457825
522.9940185546875,-914.8286743164062,1.0,559.0281372070312,0.8066496253013611,82.11227790018606,1.7425793409347534,888.9077758789062,790.83251953125,1154.0,0.11694739758968353,-0.006842418108135462,1154,9784.0,117.94531888798038,14053.92749428749,9784.0,552.5735488075532,1154000,0.009534130804240704,0.8945710062980652,993.5099759603045,0.014175701821503062,404.489013671875,894.2413708942076,6.152608871459961,0.8920430541038513,0.0,408.7144775390625,2636.823486328125,0.22486722469329834,818.8697280536489
523.35400390625,-908.5531005859375,1.0,561.330322265625,0.8066771626472473,82.10787389397872,1.742555022239685,891.8758544921875,790.9963989257812,1155.0,0.11695053428411484,-0.110709547996521,1155,9789.0,117.98488098886506,14066.860402345657,9789.0,552.7516173280641,1155000,-0.09666280448436737,0.8911014199256897,990.3538442416095,0.013896384493189945,398.47998046875,897.9831022445427,6.152810096740723,0.8956153392791748,0.0,403.971923828125,2510.430419921875,0.22218333184719086,682.0104696139413
530.501953125,-909.347412109375,1.0,568.28564453125,0.8067176938056946,82.09934813663597,1.7425416707992554,1033.3878173828125,791.1465454101562,1156.0,0.11692628264427185,-0.08322221040725708,1156,9793.0,118.02910242009598,14080.501565933228,9793.0,552.9489076826538,1156000,-0.12070146948099136,0.8940027356147766,992.8015793792229,0.01335415235733134,404.4932861328125,913.3390384314563,6.152477741241455,0.8949881792068481,0.0,410.2532043457031,2537.8466796875,0.21145349740982056,1065.4530567572265
541.162109375,-912.358154296875,1.0,579.2008056640625,0.8067570924758911,82.09105359666022,1.7424254417419434,1045.2645263671875,791.332275390625,1157.0,0.11689060181379318,-0.01591908559203148,1157,9799.0,118.06235330135728,14094.105865478516,9799.0,553.0998046428033,1157000,-0.05354885384440422,0.8990759253501892,998.5846072357068,0.014460633428115275,407.2905578613281,924.5032576511935,6.1531267166137695,0.9007046222686768,0.0,412.2024841308594,2739.28125,0.19292594492435455,1108.175337588488
549.3825073242188,-923.2290649414062,1.0,585.1787719726562,0.806794285774231,82.0841523793011,1.7424533367156982,982.4087524414062,791.6275024414062,1158.0,0.11688895523548126,-0.028978394344449043,1158,9804.0,118.09434924520603,14107.473445653915,9804.0,553.2480848476123,1158000,0.0024018760304898024,0.9085742235183716,1003.0388221451395,0.0156587938752642,406.6863708496094,928.6987289058437,6.152618885040283,0.9068421125411987,0.0,411.97900390625,2720.7099609375,0.18175214529037476,960.3133538478826
543.1943359375,-920.1578369140625,1.0,577.6455078125,0.8068302273750305,82.0787159810725,1.7424346208572388,977.8934326171875,791.7817993164062,1159.0,0.11688188463449478,0.003678675973787904,1159,9810.0,118.13180428134557,14120.591265916824,9810.0,553.4077206002336,1159000,0.02809368073940277,0.894428014755249,1005.9951994506497,0.014751292160020392,411.04510498046875,930.0333418528185,6.152241230010986,0.8960261940956116,0.0,414.91412353515625,2350.586669921875,0.2203616201877594,891.8945994949815
552.6744384765625,-919.7531127929688,1.0,588.3843994140625,0.8068448901176453,82.07268438519544,1.7424551248550415,987.6414794921875,792.00634765625,1160.0,0.11691316962242126,-0.09954435378313065,1160,9815.0,118.17422312786552,14133.813322782516,9815.0,553.5960460965164,1160000,-0.08574794232845306,0.8961431384086609,1008.1008959081024,0.014460633428115275,414.3785400390625,939.8499224471207,6.152463436126709,0.8954575061798096,0.0,420.3984680175781,2699.9140625,0.17899061739444733,905.9578374516248
545.2132568359375,-924.5413818359375,1.0,581.7968139648438,0.8068602681159973,82.06531841282094,1.7424105405807495,1039.2022705078125,792.1785888671875,1161.0,0.11693794280290604,-0.062438517808914185,1161,9822.0,118.19558134799429,14147.267353057861,9822.0,553.6938820005162,1161000,-0.09441538155078888,0.9023028016090393,1011.3105092145306,0.014175701821503062,413.1615905761719,924.6043512271665,6.152359485626221,0.8972429633140564,0.0,417.4556579589844,2432.451171875,0.20978721976280212,969.0730937371816
557.0368041992188,-938.12451171875,1.0,596.5310668945312,0.806888222694397,82.05952068406438,1.7423338890075684,968.646240234375,792.3331909179688,1162.0,0.11687584966421127,-0.05205082893371582,1162,9828.0,118.22252747252747,14160.453172445297,9828.0,553.8167249825519,1162000,-0.1336543709039688,0.9045681953430176,1015.3267453176403,0.014175701821503062,418.7652282714844,885.528432118943,6.152462005615234,0.9051570892333984,0.0,425.8503723144531,2544.531005859375,0.22318103909492493,911.4974118934933
565.452392578125,-912.4913330078125,1.0,602.1582641601562,0.8069213032722473,82.05252758385646,1.742236852645874,1030.240234375,792.5361938476562,1163.0,0.11680757254362106,-0.058656737208366394,1163,9832.0,118.28417412530513,14173.847342014313,9832.0,554.107185136698,1163000,-0.08516795188188553,0.9125205278396606,1013.9141898814075,0.015047793132436803,419.58502197265625,896.4197908308474,6.152143955230713,0.9129214286804199,0.0,426.3925476074219,2480.8994140625,0.19883020222187042,984.6947059811959
555.1435546875,-922.7421264648438,1.0,589.228515625,0.8069703578948975,82.03425986496352,1.7419778108596802,1269.00830078125,792.736328125,1164.0,0.11669892072677612,0.0626085177063942,1164,9836.0,118.3336722244815,14189.193660259247,9836.0,554.3570262709011,1164000,0.031387586146593094,0.9074241518974304,1024.8556096338218,0.015350253774398782,423.49993896484375,908.1367877118387,6.152143955230713,0.8989866971969604,0.0,428.1077880859375,2703.45166015625,0.18732142448425293,2343.1030765638266
543.7762451171875,-922.9364013671875,1.0,580.276123046875,0.8069888353347778,82.030055033084,1.741944670677185,833.8898315429688,793.1057739257812,1165.0,0.11668486148118973,0.03382769972085953,1165,9840.0,118.38180894308942,14202.111647129059,9840.0,554.5842132518503,1165000,0.055939070880413055,0.8930832147598267,1022.0893720040896,0.014751292160020392,416.70904541015625,905.8831311027384,6.151477336883545,0.8902295231819153,0.0,422.53094482421875,3176.625244140625,0.2116033434867859,607.6717579252625
540.1551513671875,-924.738525390625,1.0,576.2265625,0.8070226907730103,82.02532782526417,1.741969347000122,824.4146118164062,793.3353881835938,1166.0,0.1166878193616867,0.026573875918984413,1166,9844.0,118.42299878098333,14215.1214864254,9844.0,554.7698643845125,1166000,0.05176861584186554,0.9061620235443115,1020.7817665377381,0.015047793132436803,411.493896484375,903.5791843936393,6.151015758514404,0.905857264995575,0.0,418.96868896484375,2755.454345703125,0.17615652084350586,698.7999236107541
540.0406494140625,-946.902099609375,1.0,576.15087890625,0.807054877281189,82.01936927771847,1.741927146911621,1029.5953369140625,793.5848999023438,1167.0,0.11667229980230331,-0.0911446288228035,1167,9849.0,118.48289166412833,14228.346429347992,9849.0,555.0415749143222,1167000,-0.04253637045621872,0.9089868664741516,1016.918119168861,0.015350253774398782,410.4837341308594,902.3082180473607,6.150912761688232,0.9058133363723755,0.0,418.06439208984375,2632.46337890625,0.19304624199867249,830.5894721934725
531.8834838867188,-936.90185546875,1.0,564.8763427734375,0.8070903420448303,82.01207592815881,1.7418957948684692,1054.525390625,793.8265991210938,1168.0,0.11664275079965591,0.12441594153642654,1168,9854.0,118.52709559569718,14241.80508518219,9854.0,555.2405987231498,1168000,0.0905492976307869,0.8895561695098877,1015.1274245909744,0.015047793132436803,409.283935546875,895.3361097958666,6.1507568359375,0.886569082736969,0.0,416.2441101074219,2558.2158203125,0.19554632902145386,989.9328193783138
541.6612548828125,-935.1261596679688,1.0,579.0339965820312,0.8071171641349792,82.00045552413118,1.741955041885376,1164.4139404296875,794.0894165039062,1169.0,0.11665575206279755,-0.05611744523048401,1169,9857.0,118.58851577559095,14256.018366336823,9857.0,555.5187982968968,1169000,-0.028189098462462425,0.906804621219635,1019.2054050157906,0.015047793132436803,417.6824035644531,923.9176427826233,6.1503586769104,0.9113034009933472,0.0,424.4152526855469,2468.302734375,0.17175288498401642,1426.7871873830034
525.7218017578125,-945.3616943359375,1.0,558.4302978515625,0.8071579337120056,81.99354155465427,1.7419096231460571,1123.9415283203125,794.3572387695312,1170.0,0.11658745259046555,-0.030385391786694527,1170,9862.0,118.63597647535997,14269.416563987732,9862.0,555.7246619320262,1170000,-0.04633267968893051,0.9002957940101624,1018.3175030685037,0.014460633428115275,407.012451171875,926.8651263881071,6.149869918823242,0.9050220847129822,0.0,412.7158508300781,2796.3388671875,0.18135005235671997,921.7638049410104
529.4024047851562,-947.4623413085938,1.0,563.656494140625,0.8072007298469543,81.98635555824983,1.7418065071105957,1113.02880859375,794.5912475585938,1171.0,0.11651401221752167,0.002537006279453635,1171,9867.0,118.6661599270295,14282.864411115646,9867.0,555.8698786577008,1171000,-2.5233583073713817e-05,0.910761296749115,1013.8730675458016,0.015047793132436803,405.27618408203125,930.1429775408293,6.149246692657471,0.9125505685806274,0.0,410.6776428222656,2780.390380859375,0.1895541101694107,994.622976443743
526.307861328125,-934.7183837890625,1.0,561.40380859375,0.8072331547737122,81.97821191317514,1.7417948246002197,1026.541259765625,794.7341918945312,1172.0,0.1165255457162857,0.08757705986499786,1172,9873.0,118.7005975893852,14296.481621742249,9873.0,556.0256063713587,1172000,0.015397042036056519,0.9019875526428223,1018.6517217368165,0.015047793132436803,407.7143249511719,930.861234026737,6.149040222167969,0.8928720951080322,0.0,413.5830383300781,2368.7587890625,0.1847286820411682,1150.9509648114665
528.029052734375,-927.4319458007812,1.0,563.09912109375,0.8072715401649475,81.97075147143302,1.7417868375778198,1102.24658203125,794.8521728515625,1173.0,0.11652438342571259,0.06292400509119034,1173,9879.0,118.73023585383136,14309.98226737976,9879.0,556.1677129834151,1173000,0.049441613256931305,0.89767986536026,1022.169820849803,0.015047793132436803,408.5455017089844,926.0906291876577,6.149108409881592,0.8986764550209045,0.0,414.08001708984375,2683.483154296875,0.18347565829753876,1005.2737553962628
550.920654296875,-942.62451171875,1.0,589.7803955078125,0.8073263764381409,81.96020952569604,1.7417346239089966,1132.018310546875,794.9896850585938,1174.0,0.11649177223443985,0.05139622837305069,1174,9885.0,118.7608497723824,14324.02389883995,9885.0,556.289428002319,1174000,0.00809310283511877,0.9048309326171875,1024.360790822711,0.015047793132436803,418.7570495605469,914.7886884790043,6.14988374710083,0.9035093784332275,0.0,425.2099914550781,2859.447265625,0.17872503399848938,1420.1472889376219
550.5408935546875,-945.16943359375,1.0,587.06640625,0.8073549866676331,81.94903896752031,1.7417131662368774,1200.730712890625,795.2051391601562,1175.0,0.11648070067167282,0.10750660300254822,1175,9891.0,118.77929430795673,14338.17912697792,9891.0,556.383176473679,1175000,0.051799945533275604,0.9040256142616272,1025.6275489787608,0.015350253774398782,419.0457458496094,897.7404901997032,6.150213241577148,0.8992516398429871,0.0,425.0238952636719,2781.8603515625,0.19144850969314575,1568.5581492525282
552.6168212890625,-945.06494140625,1.0,586.79296875,0.8073877096176147,81.94317166398383,1.7416642904281616,1074.18798828125,795.4818115234375,1176.0,0.11644665151834488,0.01712617091834545,1176,9895.0,118.8289034866094,14351.409350156784,9895.0,556.6035303633446,1176000,0.03248833119869232,0.9072542786598206,1025.9609470289831,0.015350253774398782,419.8199462890625,907.4565831689355,6.149543762207031,0.9014008641242981,0.0,424.7347106933594,2544.71337890625,0.19693493843078613,872.008756509473
538.8175048828125,-938.5310668945312,1.0,572.9281005859375,0.807427167892456,81.93840603637982,1.7416212558746338,895.5690307617188,795.7263793945312,1177.0,0.11643730103969574,0.013776950538158417,1177,9899.0,118.89402969996969,14364.448333024979,9899.0,556.9048040275726,1177000,0.0527045764029026,0.9013369083404541,1028.8134319094854,0.014460633428115275,413.33416748046875,929.7566937411228,6.150112628936768,0.8963556885719299,0.0,418.89630126953125,2584.804931640625,0.20076394081115723,782.2328540258471
536.1172485351562,-947.661865234375,1.0,573.0591430664062,0.8074657917022705,81.93059330447748,1.7415891885757446,1207.43798828125,795.8497924804688,1178.0,0.11643806844949722,0.06267160177230835,1178,9905.0,118.92195860676426,14378.02355003357,9905.0,557.0569146458465,1178000,0.04150857776403427,0.9057860970497131,1033.3771042785154,0.014751292160020392,417.9570007324219,925.3133286447774,6.151495933532715,0.9036151170730591,0.0,424.4092102050781,2557.325439453125,0.2003479152917862,1147.2844793347574
541.2467041015625,-940.7054443359375,1.0,577.1290283203125,0.807502031326294,81.92426322168234,1.741527795791626,1054.1199951171875,796.0845947265625,1179.0,0.11637160181999207,-0.039435308426618576,1179,9910.0,118.96387487386478,14391.340899944305,9910.0,557.2475976979681,1179000,-0.051753249019384384,0.9111382365226746,1035.9223839861036,0.014460633428115275,410.5362854003906,933.9395409857193,6.151184558868408,0.9100601673126221,0.0,414.9085388183594,2585.174072265625,0.2030884176492691,894.2408934007769
538.17529296875,-952.74365234375,1.0,573.4080810546875,0.807529866695404,81.91777427742248,1.7414870262145996,1013.5536499023438,796.3040771484375,1180.0,0.11632966995239258,0.066065713763237,1180,9915.0,118.99314170448815,14404.688242673874,9915.0,557.3929315736541,1180000,0.04511801153421402,0.918727457523346,1038.2980216195915,0.014460633428115275,410.4445495605469,930.0572411547197,6.15053653717041,0.9184388518333435,0.0,415.47113037109375,2561.432861328125,0.1850232481956482,974.256746069798
535.9130859375,-955.7402954101562,1.0,572.5200805664062,0.8075611591339111,81.9015717616815,1.7414345741271973,1204.3228759765625,796.6376342773438,1181.0,0.11628086864948273,0.11713244020938873,1181,9918.0,119.0605968945352,14419.747687339783,9918.0,557.7054152043306,1181000,0.03642907738685608,0.9235841631889343,1049.091705828336,0.014460633428115275,412.9344787597656,953.8319384087735,6.14975643157959,0.9124221205711365,0.0,419.4942321777344,2448.119140625,0.20274768769741058,2049.6792960598573
518.0992431640625,-942.8986206054688,1.0,552.9842529296875,0.8075845241546631,81.88759716288573,1.7413418292999268,1223.365234375,797.1027221679688,1182.0,0.11626792699098587,0.0622001588344574,1182,9920.0,119.1507056451613,14434.420363426208,9920.0,558.1303423744796,1182000,0.05283736437559128,0.9123803973197937,1057.9806544784626,0.014460633428115275,406.8084716796875,995.2831200850549,6.148582935333252,0.9141796231269836,0.0,412.40435791015625,2787.241943359375,0.2332497388124466,1643.4056178867656
531.7969970703125,-954.42236328125,1.0,567.3364868164062,0.8076272010803223,81.87675949200647,1.7413005828857422,1185.0377197265625,797.28369140625,1183.0,0.1162666454911232,0.0511140413582325,1183,9926.0,119.17751360064477,14448.544462919235,9926.0,558.2517850673562,1183000,0.0796528086066246,0.9124760627746582,1062.4406084502143,0.014751292160020392,413.2612609863281,997.2824613830583,6.1480841636657715,0.9152140617370605,0.0,419.8907165527344,2275.509033203125,0.2046353816986084,1403.0236034823026
513.4832153320312,-928.2559204101562,1.0,547.29833984375,0.807645320892334,81.86381629035394,1.741296648979187,1274.9376220703125,797.675048828125,1184.0,0.11626433581113815,0.056940093636512756,1184,9927.0,119.20902588898963,14463.04428076744,9927.0,558.4014529744915,1184000,0.05857670679688454,0.9131101965904236,1066.950031742216,0.014175701821503062,410.94989013671875,1010.7489219522464,6.147195339202881,0.9205842614173889,0.0,417.5870666503906,2503.16796875,0.20842736959457397,1636.7275174962028
516.927978515625,-966.0885009765625,1.0,552.9164428710938,0.8076677322387695,81.84541565353257,1.7412266731262207,1229.62939453125,797.9844970703125,1185.0,0.11621495336294174,0.11497125774621964,1185,9932.0,119.30829641562626,14478.51404428482,9932.0,558.8600059516475,1185000,0.11794549971818924,0.90541011095047,1083.7678478400242,0.015350253774398782,408.7668762207031,1026.157348477476,6.146324634552002,0.9110130667686462,0.0,416.8114929199219,2282.152587890625,0.20297059416770935,2326.3969849502605
516.6982421875,-946.548583984375,1.0,552.20361328125,0.8076922297477722,81.83857617340489,1.7412930727005005,993.06201171875,798.2077026367188,1186.0,0.11625125259160995,-0.017290804535150528,1186,9937.0,119.34084733823086,14491.943230867386,9937.0,559.0128478188933,1186000,0.016296304762363434,0.9217832684516907,1087.0808784188314,0.015047793132436803,417.913330078125,1003.0540945880585,6.145654678344727,0.9260690808296204,0.0,427.4393005371094,2597.042724609375,0.20710843801498413,912.8846406221462
513.3253784179688,-939.125244140625,1.0,549.0606689453125,0.8077042102813721,81.83579479486036,1.7412786483764648,878.6407470703125,798.5323486328125,1187.0,0.11626961082220078,0.10430518537759781,1187,9941.0,119.3995573885927,14504.655364751816,9941.0,559.2903140615584,1187000,0.1749088317155838,0.8988589644432068,1077.632734188833,0.014751292160020392,418.89453125,1019.7071786093159,6.1450090408325195,0.9071080088615417,0.0,425.71893310546875,2748.1455078125,0.20213663578033447,514.7362736382021
521.0820922851562,-949.5291137695312,1.0,559.7371215820312,0.8077211380004883,81.83280438193113,1.741456389427185,810.4518432617188,798.674560546875,1188.0,0.11644584685564041,0.15930922329425812,1188,9946.0,119.41936456867083,14517.405446052551,9946.0,559.3698375630005,1188000,0.08538355678319931,0.9153968095779419,1072.194460620597,0.015047793132436803,418.9640197753906,999.3681216196333,6.144912242889404,0.904414713382721,0.0,423.5895690917969,2629.93310546875,0.1955401450395584,529.3325930849718
521.4315185546875,-938.1693725585938,1.0,556.3463134765625,0.8077418208122253,81.82419628263288,1.7416049242019653,1145.6097412109375,798.9568481445312,1189.0,0.11652018874883652,0.13603903353214264,1189,9950.0,119.46713567839195,14531.154035329819,9950.0,559.5931568041291,1189000,0.05624927207827568,0.9094042778015137,1068.4562951011303,0.015047793132436803,420.8499450683594,1001.3970694476657,6.144732475280762,0.9092530012130737,0.0,426.2555847167969,2548.523681640625,0.183693066239357,1169.1079246745428
536.639892578125,-942.6885986328125,1.0,573.903564453125,0.8077555298805237,81.81500466058137,1.7416220903396606,1181.920166015625,799.2898559570312,1190.0,0.11653901636600494,0.009637799113988876,1190,9954.0,119.53084187261402,14545.009255170822,9954.0,559.8876010218638,1190000,0.03783397376537323,0.9202191233634949,1069.762915559787,0.015047793132436803,422.0829772949219,1017.803207537141,6.144758701324463,0.9269137382507324,0.0,427.4486083984375,2906.037841796875,0.18937928974628448,1242.1712631804128
533.4533081054688,-958.9134521484375,1.0,570.8473510742188,0.8077883720397949,81.80419944223746,1.741508960723877,1136.6171875,799.7161254882812,1191.0,0.11646052449941635,0.033581074327230453,1191,9956.0,119.62002812374448,14559.154763698578,9956.0,560.3174574389901,1191000,0.03242446854710579,0.9174917340278625,1076.0895877680853,0.015047793132436803,418.5628967285156,1049.4086870547019,6.144001483917236,0.9075180888175964,0.0,424.0434875488281,2636.59033203125,0.22874446213245392,1411.0899673955648
555.28271484375,-953.9344482421875,1.0,593.257080078125,0.8077987432479858,81.7936318087637,1.741519570350647,1115.22314453125,800.0509643554688,1192.0,0.11649329215288162,0.0354548804461956,1192,9960.0,119.6785140562249,14573.261678695679,9960.0,560.5921223362619,1192000,0.1091432273387909,0.9044539332389832,1083.423992255534,0.014751292160020392,423.3048095703125,1039.2981641784497,6.143614292144775,0.9160311222076416,0.0,428.7163391113281,2337.232421875,0.20531322062015533,1510.4688222310467
552.8494873046875,-943.4785766601562,1.0,588.898681640625,0.8078235983848572,81.79080025027557,1.7416681051254272,905.223388671875,800.2396240234375,1193.0,0.1165432333946228,0.05317194387316704,1193,9964.0,119.71146126053793,14585.992511987686,9964.0,560.7454912656815,1193000,-0.033930372446775436,0.913411021232605,1078.59784449961,0.014460633428115275,433.8794860839844,1050.6919949395312,6.143002033233643,0.9055951237678528,0.0,438.3194885253906,2467.455810546875,0.22115835547447205,517.3222866348683
552.6712646484375,-959.857421875,1.0,590.138671875,0.8078683018684387,81.77927647543981,1.741712212562561,1248.392822265625,800.520751953125,1194.0,0.11651596426963806,0.003099753987044096,1194,9969.0,119.77028789246664,14600.275906801224,9969.0,561.0233360672115,1194000,0.0417918860912323,0.9177795648574829,1084.657259467119,0.015047793132436803,432.9082336425781,1068.3099654733628,6.142561912536621,0.9167230725288391,0.0,438.6539306640625,2255.53369140625,0.19633285701274872,1528.6055486318014
551.2283935546875,-934.03564453125,1.0,588.396728515625,0.8078766465187073,81.75675925034447,1.7416794300079346,1305.6712646484375,800.8740844726562,1195.0,0.11651519685983658,0.11675924807786942,1195,9972.0,119.82932210188528,14616.52847981453,9972.0,561.303596528955,1195000,0.060144178569316864,0.917291522026062,1095.7812463063542,0.014751292160020392,432.87701416015625,1091.8214990978315,6.142661094665527,0.9106341600418091,0.0,439.6688232421875,2695.08251953125,0.1932879388332367,2846.301918277428
551.7620849609375,-964.390380859375,1.0,588.2456665039062,0.8079163432121277,81.74972226337833,1.7417103052139282,984.3284301757812,801.1041259765625,1196.0,0.11649929732084274,0.05794965475797653,1196,9975.0,119.88260651629072,14630.019122838974,9975.0,561.5511685115056,1196000,0.01829018071293831,0.9250280857086182,1094.8343037643554,0.014460633428115275,434.0945739746094,1098.4659565406969,6.142211437225342,0.9251329898834229,0.0,441.27978515625,2571.3115234375,0.20200590789318085,925.2447621658117
549.743408203125,-956.410888671875,1.0,587.7435302734375,0.8079392910003662,81.73212210510196,1.7416813373565674,1295.7264404296875,801.4111938476562,1197.0,0.11646122485399246,0.0051069483160972595,1197,9976.0,119.96100641539695,14645.404636144638,9976.0,561.9149531726592,1197000,-0.033734988421201706,0.9164780378341675,1111.1971037829949,0.014751292160020392,433.2310791015625,1136.2180495883842,6.141885757446289,0.9236207604408264,0.0,439.7343444824219,2695.439697265625,0.2005431354045868,2298.6344177623755
559.6609497070312,-963.6200561523438,1.0,601.489013671875,0.8079502582550049,81.71363528984698,1.741574764251709,1194.6956787109375,801.7615966796875,1198.0,0.11638515442609787,0.0774412602186203,1198,9979.0,120.0507064836156,14660.95585823059,9979.0,562.3399786489805,1198000,0.09106385707855225,0.923103392124176,1121.6513435241286,0.014751292160020392,435.89556884765625,1172.0981037501815,6.141087532043457,0.927445650100708,0.0,443.9418029785156,2850.163818359375,0.18011589348316193,2463.862153735422
565.114990234375,-986.4946899414062,1.0,605.1558837890625,0.8079793453216553,81.70613977184813,1.7414774894714355,1114.9990234375,802.0567016601562,1199.0,0.11631643027067184,0.014124131761491299,1199,9983.0,120.09836722428128,14674.539800167084,9983.0,562.5686246770373,1199000,0.03355798497796059,0.9307381510734558,1125.4998964680492,0.0156587938752642,437.9124450683594,1194.3234121754774,6.140405654907227,0.9317076802253723,0.0,445.2845153808594,2494.763916015625,0.2069467008113861,1037.7702323601275
565.7529296875,-975.5325927734375,1.0,603.235595703125,0.8080025911331177,81.6927402304353,1.7415060997009277,1170.6343994140625,802.4326782226562,1200.0,0.116298146545887,0.02700694091618061,1200,9986.0,120.14440216302825,14689.187761545181,9986.0,562.786122586054,1200000,0.08498185127973557,0.9159337878227234,1135.3349226167702,0.014175701821503062,438.9272766113281,1200.8600716240044,6.139737606048584,0.9214510321617126,0.0,444.8182678222656,2714.2470703125,0.19364400207996368,1632.7866772818825
562.9109497070312,-976.0658569335938,1.0,601.5662231445312,0.8080187439918518,81.67959659559533,1.7415002584457397,1151.122802734375,802.7325439453125,1201.0,0.11630591005086899,0.12923967838287354,1201,9989.0,120.20882971268395,14703.794461011887,9989.0,563.0889935158461,1201000,0.1594996154308319,0.9078689813613892,1140.9110795129286,0.014751292160020392,440.7677307128906,1231.1934566580671,6.139151573181152,0.9097892642021179,0.0,444.9530029296875,2668.443359375,0.2104651927947998,1550.106196297796
570.5433959960938,-972.87890625,1.0,611.7642822265625,0.8080201148986816,81.66785713811797,1.7415615320205688,1115.359619140625,803.07275390625,1202.0,0.1163812130689621,-0.0011844704858958721,1202,9993.0,120.27849494646253,14718.152797460556,9993.0,563.4224851175035,1202000,-0.0030230109114199877,0.9220083951950073,1144.1118587761396,0.014460633428115275,447.1572570800781,1244.8976033534882,6.138857364654541,0.9277446866035461,0.0,451.5801696777344,2510.26513671875,0.20390048623085022,1325.0828597030822
566.1082763671875,-985.288818359375,1.0,603.5038452148438,0.8080573678016663,81.65553002946419,1.7415924072265625,1205.2861328125,803.2651977539062,1203.0,0.1163671612739563,0.07602567970752716,1203,9998.0,120.32036407281456,14732.621288061142,9998.0,563.6247688167665,1203000,0.05345809459686279,0.9199984073638916,1154.913749604941,0.014751292160020392,445.43109130859375,1237.572118181469,6.13838529586792,0.9139746427536011,0.0,448.14544677734375,2589.597412109375,0.20425741374492645,1538.6787318618365
576.8699340820312,-968.5253295898438,1.0,615.8236083984375,0.8080758452415466,81.65271713254398,1.7414852380752563,1016.1113891601562,803.5274658203125,1204.0,0.11631341278553009,0.1708412766456604,1204,10004.0,120.34836065573771,14745.375809669495,10004.0,563.7703937999545,1204000,0.18631839752197266,0.9017773270606995,1152.9881478891332,0.014751292160020392,450.694091796875,1233.9617314328038,6.138044834136963,0.899544358253479,0.0,456.0553283691406,2805.228515625,0.19547463953495026,446.6097431999776
580.9041748046875,-998.4978637695312,1.0,620.501708984375,0.8080904483795166,81.64456409785394,1.7415183782577515,1138.4190673828125,803.7911987304688,1205.0,0.11637969315052032,0.15212616324424744,1205,10008.0,120.39308553157474,14759.096497297287,10008.0,563.9799208026426,1205000,0.11340636014938354,0.9148255586624146,1147.2655220293946,0.015047793132436803,451.9940490722656,1246.9417543153802,6.137869358062744,0.9120081067085266,0.0,456.62542724609375,2782.436767578125,0.2117011994123459,990.4147388760994
574.7921752929688,-1001.84228515625,1.0,613.625732421875,0.8080978989601135,81.62549383760991,1.741499423980713,1278.3782958984375,804.1205444335938,1206.0,0.11641261726617813,0.11619164794683456,1206,10011.0,120.4210368594546,14774.795756816864,10011.0,564.100516651358,1206000,0.09151193499565125,0.9104751944541931,1148.9560675416462,0.014175701821503062,455.91473388671875,1241.7267441592674,6.137266635894775,0.910743236541748,0.0,459.56549072265625,3004.974365234375,0.20183821022510529,2276.249600936429
