eval/return,eval/Q,obs_rms_std,reference_action_std,rollout/Q_mean,rollout/return_history,reference_actor_Q_mean,total/steps,train/loss_actor,reference_perturbed_action_mean,total/duration,rollout/episode_steps,reference_perturbed_action_std,reference_action_mean,ret_rms_std,rollout/return,rollout/actions_mean,train/param_noise_distance,rollout/episodes,ret_rms_mean,eval/episodes,train/loss_critic,total/steps_per_second,total/episodes,reference_Q_std,reference_Q_mean,obs_rms_mean,reference_actor_Q_std,total/epochs,rollout/actions_std,param_noise_stddev,eval/return_history
696.387277961921,1043.562255859375,6.9552717208862305,0.8301718831062317,598.1921997070312,583.2940291176178,648.7762451171875,191000,-770.1875610351562,0.23885704576969147,2314.563034057617,80.04652137468567,0.8335391879081726,0.2672426104545593,1.0,384.4508173442786,0.2943711280822754,0.20319004356861115,2386.0,0.0,191.0,3873.899169921875,82.52097574770364,2386.0,462.5367431640625,594.3008422851562,2.053196907043457,494.4554443359375,191,0.7793076038360596,0.017297050171870294,471.42018769216736
540.33732113811,853.9523315429688,6.952305793762207,0.8425821661949158,599.6412963867188,598.4602794048492,676.55615234375,192000,-769.526123046875,0.2498854696750641,2326.833236217499,80.21353949017968,0.8422526717185974,0.24162738025188446,1.0,385.212140663729,0.2944103181362152,0.1866777241230011,2393.0,0.0,192.0,4606.6611328125,82.51558255722499,2393.0,473.1321105957031,626.3230590820312,2.053494691848755,501.7792053222656,192,0.7794138789176941,0.017644720880324885,472.92028979384384
716.7370030492716,760.2733154296875,6.949793338775635,0.8112082481384277,600.737060546875,593.0055989559586,659.736328125,193000,-739.0750732421875,0.37962988018989563,2339.495715379715,80.31057452123231,0.8093815445899963,0.34489530324935913,1.0,385.6569451739817,0.2949063777923584,0.21095792949199677,2402.0,0.0,193.0,4296.10791015625,82.496410970633,2402.0,469.4505310058594,609.1190795898438,2.05393385887146,497.62164306640625,193,0.7794398665428162,0.018361167303396805,477.8817399382172
682.5637790718462,1054.67919921875,6.948677062988281,0.8489867448806763,602.203369140625,582.7096144824098,673.7017822265625,194000,-774.3294677734375,0.2878859341144562,2352.613107919693,80.45684647302905,0.8365558385848999,0.2606695592403412,1.0,386.2734460531421,0.29566478729248047,0.21614712476730347,2410.0,0.0,194.0,4135.11083984375,82.46149753520044,2410.0,481.38751220703125,621.9713134765625,2.054577350616455,509.0546875,194,0.7794432044029236,0.019490749081111935,481.3353679076398
378.18294524135416,858.6682739257812,6.946905136108398,0.8222972750663757,603.6806030273438,591.9039963884169,655.8758544921875,195000,-780.9755249023438,0.22557608783245087,2364.781993150711,80.62846503930493,0.8238827586174011,0.26329338550567627,1.0,387.10464784808545,0.2955685257911682,0.22043082118034363,2417.0,0.0,195.0,5196.3330078125,82.46003249550807,2417.0,463.56982421875,604.51025390625,2.0545804500579834,492.18865966796875,195,0.7795761823654175,0.017644720880324885,480.29198626472214
405.33893439326016,684.1624145507812,6.952287197113037,0.839664101600647,605.1930541992188,581.2705242921826,654.7158813476562,196000,-780.9453735351562,0.16089804470539093,2377.2371847629547,80.73866446826051,0.8464025855064392,0.20733079314231873,1.0,387.6679255891204,0.2952990233898163,0.18670140206813812,2426.0,0.0,196.0,4458.47216796875,82.44865142455025,2426.0,469.0515441894531,601.9813232421875,2.0542335510253906,499.54217529296875,196,0.7796656489372253,0.016294603698363365,481.67907563326554
681.0709682634817,845.2377319335938,6.955033779144287,0.8438698053359985,606.0811157226562,582.9170414081243,651.8424072265625,197000,-763.58544921875,0.15943428874015808,2390.6102442741394,80.90061601642711,0.8545550107955933,0.19268576800823212,1.0,388.45473905205165,0.29501253366470337,0.23267243802547455,2435.0,0.0,197.0,4795.89111328125,82.40573739355621,2435.0,467.7874755859375,593.807373046875,2.0539650917053223,508.3573913574219,197,0.7799133658409119,0.01695622994987775,484.26977040311436
716.7316796647059,858.4303588867188,6.954751968383789,0.8521223664283752,607.5270385742188,570.311906996639,647.41748046875,198000,-769.2536010742188,0.20712831616401672,2403.5266983509064,81.0261972984036,0.8489004969596863,0.19685228168964386,1.0,389.06117361054527,0.29482635855674744,0.20971398055553436,2443.0,0.0,198.0,4427.771484375,82.37894762552486,2443.0,464.1435241699219,596.0870971679688,2.0540900230407715,498.1329040527344,198,0.7800971269607544,0.017297050171870294,489.00949868164884
748.7993909884327,900.7249755859375,6.958256721496582,0.8549810647964478,608.8638916015625,576.4708805951805,653.3599243164062,199000,-782.8258056640625,0.18168491125106812,2416.2431263923645,81.15660685154975,0.8519527912139893,0.18867944180965424,1.0,389.6834001463729,0.29479554295539856,0.2004416584968567,2452.0,0.0,199.0,4575.935546875,82.35926170936374,2452.0,474.13330078125,607.3419189453125,2.0538856983184814,504.1484680175781,199,0.7801814079284668,0.016294603698363365,492.38261740495545
420.05400841044377,1033.456298828125,6.957902431488037,0.8361727595329285,610.1466064453125,574.2819068823767,641.9384765625,200000,-771.1724853515625,0.19754326343536377,2428.429867744446,81.29146341463415,0.8442062139511108,0.23478662967681885,1.0,390.3294388833895,0.29498445987701416,0.18096882104873657,2460.0,0.0,200.0,4791.39990234375,82.35774178883838,2460.0,451.2308349609375,585.9083251953125,2.0540528297424316,490.7250671386719,200,0.7801765203475952,0.017297050171870294,494.0996672587795
508.987919134286,829.5110473632812,6.954436779022217,0.8388262987136841,611.1610717773438,573.0469866745187,665.1781005859375,201000,-760.274169921875,0.2337675243616104,2441.018796682358,81.41693679092383,0.8335950374603271,0.24233528971672058,1.0,390.93179965961275,0.295012891292572,0.19048351049423218,2468.0,0.0,201.0,4803.40673828125,82.34266785375988,2468.0,461.2447204589844,610.9148559570312,2.0540931224823,495.9969482421875,201,0.7801828980445862,0.01695622994987775,494.4044242337982
571.3513646997094,1006.5280151367188,6.952736854553223,0.7978495955467224,612.9541625976562,569.7695088463558,677.5487060546875,202000,-773.2181396484375,0.38801997900009155,2453.518751859665,81.48243843358902,0.783420979976654,0.34767982363700867,1.0,391.2273474809493,0.2952287793159485,0.21520425379276276,2477.0,0.0,202.0,4734.017578125,82.33073411274825,2477.0,458.7427062988281,629.0289306640625,2.0542538166046143,491.74517822265625,202,0.7801417112350464,0.017297050171870294,495.26201457494494
539.0711081441517,844.5662841796875,6.954080104827881,0.7979949712753296,614.704833984375,555.8989137444538,682.0989990234375,203000,-800.8136596679688,0.362454891204834,2466.2467217445374,81.58601286173634,0.7784145474433899,0.322587251663208,1.0,391.7071138261386,0.2952740490436554,0.20068036019802094,2488.0,0.0,203.0,4870.3642578125,82.31131062848604,2488.0,456.6876525878906,626.904541015625,2.053382635116577,500.8111267089844,203,0.7800672650337219,0.017297050171870294,495.15646524325706
894.3179257489343,1029.4654541015625,6.953306198120117,0.8283556699752808,616.0287475585938,555.2700573607589,695.1653442382812,204000,-792.9700927734375,0.23614199459552765,2479.367307662964,81.69042851421706,0.8275744915008545,0.21913203597068787,1.0,392.1847209535012,0.29534152150154114,0.18939901888370514,2497.0,0.0,204.0,5062.2578125,82.27905537412653,2497.0,458.4014892578125,638.426513671875,2.053025484085083,496.7273254394531,204,0.7800954580307007,0.017644720880324885,496.80560712945874
657.0966025208176,935.5799560546875,6.956436634063721,0.8094804883003235,617.680419921875,550.3614788371074,694.890869140625,205000,-789.9202880859375,0.28415122628211975,2492.3915638923645,81.7657621707901,0.8080704212188721,0.29237377643585205,1.0,392.53769294136316,0.29520729184150696,0.2056184858083725,2506.0,0.0,205.0,4813.0693359375,82.25031851730864,2506.0,458.0953674316406,640.958251953125,2.0523622035980225,492.8511962890625,205,0.7801616787910461,0.01662212523270047,496.5365116602973
717.4765901299178,952.537841796875,6.956398010253906,0.7988342642784119,619.12744140625,554.316922953109,707.0054321289062,206000,-808.3155517578125,0.34775424003601074,2505.2206637859344,81.93871866295265,0.7913548946380615,0.32101449370384216,1.0,393.32931197878884,0.2954820394515991,0.19478297233581543,2513.0,0.0,206.0,4697.8330078125,82.2282855070695,2513.0,450.98992919921875,653.865966796875,2.0523502826690674,484.9530944824219,206,0.7800911664962769,0.016294603698363365,497.07316294624803
533.4540761456979,906.3847045898438,6.962499141693115,0.8255387544631958,620.8834228515625,537.7794909024087,716.9029541015625,207000,-815.393310546875,0.20908115804195404,2517.752986431122,81.97346534653465,0.8416085243225098,0.23176217079162598,1.0,393.5159317035119,0.2953529357910156,0.19363966584205627,2525.0,0.0,207.0,4452.7685546875,82.21616700112408,2525.0,456.8760070800781,660.1807861328125,2.0517208576202393,489.36187744140625,207,0.780018150806427,0.01695622994987775,498.6037608361866
348.16406792990995,609.11865234375,6.962649822235107,0.8416916728019714,621.7694702148438,505.5554795425444,710.1474609375,208000,-832.1026611328125,0.2200617790222168,2530.359037876129,81.96964919195901,0.8309165835380554,0.18683503568172455,1.0,393.42173136372844,0.29568952322006226,0.19697986543178558,2537.0,0.0,208.0,4421.8232421875,82.20177330035581,2537.0,451.8069152832031,650.219970703125,2.051699161529541,491.58685302734375,208,0.7800688147544861,0.015973535632157008,497.95087162965115
663.7197131948217,1122.3800048828125,6.960814952850342,0.7976743578910828,623.13037109375,496.61131412693777,690.0560302734375,209000,-829.9771728515625,0.29273179173469543,2543.3007559776306,82.03886925795052,0.8102768659591675,0.32618552446365356,1.0,393.69100479186875,0.2956741452217102,0.22489206492900848,2547.0,0.0,209.0,5008.91015625,82.17667513713359,2547.0,461.25390625,636.6159057617188,2.051517963409424,498.0207824707031,209,0.780104398727417,0.01662212523270047,499.514117438325
539.9609422635024,947.4002685546875,6.96084451675415,0.8198316097259521,624.6703491210938,502.4893670383549,692.8467407226562,210000,-836.2443237304688,0.3629830777645111,2556.1808321475983,82.17697729052466,0.8032868504524231,0.2929723262786865,1.0,394.36118121147706,0.2958950996398926,0.2094171643257141,2554.0,0.0,210.0,4387.65087890625,82.15381218689706,2554.0,462.193603515625,639.7744140625,2.0519285202026367,498.2784729003906,210,0.7800667881965637,0.01695622994987775,500.7301789501575
620.07515888673,959.4852294921875,6.959587097167969,0.7895313501358032,625.843505859375,496.2263177245801,685.68896484375,211000,-817.1213989257812,0.21436212956905365,2568.70774102211,82.30483996877439,0.8141747117042542,0.31489264965057373,1.0,394.96210214053974,0.2960595190525055,0.1943286508321762,2562.0,0.0,211.0,4501.38232421875,82.14247056227633,2562.0,480.75909423828125,644.4586181640625,2.052370548248291,505.78729248046875,211,0.7801724672317505,0.017644720880324885,502.91378050647467
532.8334486813576,933.6680908203125,6.958606243133545,0.8301466703414917,627.6342163085938,516.1460402325575,704.9259643554688,212000,-803.6788330078125,0.17921912670135498,2581.179475545883,82.48890618917866,0.8287922739982605,0.17890965938568115,1.0,395.79555383968403,0.2959763705730438,0.21385999023914337,2569.0,0.0,212.0,5063.42333984375,82.13299462842079,2569.0,478.9774475097656,655.4376220703125,2.052320718765259,513.520263671875,212,0.7802584767341614,0.016294603698363365,505.3653345063034
402.59064197178225,929.3343505859375,6.953070640563965,0.8134888410568237,629.5799560546875,527.7364808062683,670.486572265625,213000,-790.9004516601562,0.26081016659736633,2593.408593893051,82.64920450135817,0.8268916010856628,0.2911456525325775,1.0,396.5245587081638,0.29575565457344055,0.2019631713628769,2577.0,0.0,213.0,5353.720703125,82.13129257825844,2577.0,473.505126953125,621.0185546875,2.052208662033081,508.1905822753906,213,0.7803050875663757,0.01695622994987775,504.68905293282427
759.8210184505518,917.6364135742188,6.951667308807373,0.7975338697433472,631.3228149414062,529.3962761657683,688.3778686523438,214000,-815.7996215820312,0.32857009768486023,2606.2405858039856,82.7531914893617,0.7859134078025818,0.33623167872428894,1.0,397.0266579258908,0.2961612641811371,0.20415978133678436,2585.0,0.0,214.0,5067.3486328125,82.11060834738105,2585.0,474.84417724609375,637.33837890625,2.0525455474853516,509.1973571777344,214,0.7800745964050293,0.016294603698363365,507.91482617558074
437.60718039109906,796.520751953125,6.95150089263916,0.7517572045326233,632.447998046875,539.2126252276008,678.1751098632812,215000,-823.642578125,0.3751460611820221,2618.615128993988,82.8893173929811,0.7714636921882629,0.41426700353622437,1.0,397.6103016161004,0.29664015769958496,0.1872289776802063,2593.0,0.0,215.0,5308.302734375,82.10446721225432,2593.0,469.8957214355469,626.760986328125,2.0525100231170654,503.8504333496094,215,0.7799174189567566,0.01662212523270047,507.53846194839093
534.2362812173267,1022.6692504882812,6.9517011642456055,0.8084412813186646,634.0606689453125,539.399095965112,670.14013671875,216000,-809.1032104492188,0.3543083965778351,2631.1423103809357,82.98847040737894,0.7982766032218933,0.31996700167655945,1.0,398.0810712683999,0.2970016896724701,0.1903754472732544,2602.0,0.0,216.0,5434.31884765625,82.0936211423424,2602.0,474.0418701171875,621.4986572265625,2.0527679920196533,502.95257568359375,216,0.7797732949256897,0.01695622994987775,510.13430339161846
576.3208855345306,971.3455810546875,6.955080032348633,0.8337876200675964,635.6983642578125,545.1128108859125,666.502685546875,217000,-814.537841796875,0.3531840145587921,2643.7271745204926,83.10229885057471,0.7980468273162842,0.254535049200058,1.0,398.64424588289313,0.2971627116203308,0.19591796398162842,2610.0,0.0,217.0,4652.46630859375,82.08108691826664,2610.0,480.0586242675781,616.8460693359375,2.052846670150757,509.60699462890625,217,0.7797432541847229,0.01695622994987775,510.1121097889299
737.4510600783659,957.7490844726562,6.951470375061035,0.7820249795913696,636.941162109375,539.8791549049023,669.2742919921875,218000,-801.4913940429688,0.3812718689441681,2656.5788547992706,83.21038564337533,0.782696545124054,0.3833754360675812,1.0,399.1565322855084,0.2974977195262909,0.19523616135120392,2619.0,0.0,218.0,4879.35498046875,82.06042881285823,2619.0,481.5856628417969,615.095703125,2.053088426589966,515.2911376953125,218,0.7797343134880066,0.01662212523270047,511.0716367883709
513.3569483511925,1029.9111328125,6.9490180015563965,0.8058062791824341,638.2869873046875,552.8254029866297,638.34521484375,219000,-801.42724609375,0.34626898169517517,2669.0397238731384,83.33650551960412,0.8058429956436157,0.31195610761642456,1.0,399.7348935319513,0.2979464530944824,0.21477967500686646,2627.0,0.0,219.0,5185.03662109375,82.05198223209706,2627.0,477.0726318359375,586.337890625,2.053652763366699,514.6722412109375,219,0.7797017693519592,0.01662212523270047,513.1177225287701
503.9771019183746,993.5753784179688,6.945971965789795,0.8195593357086182,640.1056518554688,581.1762809741128,649.64599609375,220000,-786.417236328125,0.3219338655471802,2681.450583934784,83.48671222475323,0.8192452788352966,0.29424428939819336,1.0,400.43809070053055,0.29799020290374756,0.1728699803352356,2634.0,0.0,220.0,4835.5009765625,82.0451442655975,2634.0,484.9695129394531,605.1082763671875,2.0534441471099854,512.8197631835938,220,0.7796919345855713,0.016294603698363365,512.031415268595
503.3705899825001,898.1880493164062,6.943951606750488,0.8059425950050354,641.3607788085938,593.7108622638023,696.2930908203125,221000,-825.1306762695312,0.2692529559135437,2693.899695634842,83.60635881907646,0.832522988319397,0.32309916615486145,1.0,400.98079277088794,0.298048734664917,0.20626787841320038,2642.0,0.0,221.0,4571.7724609375,82.03720441340313,2642.0,506.08184814453125,645.09912109375,2.053098201751709,537.6118774414062,221,0.779737651348114,0.01662212523270047,513.0935431195674
528.4546756335644,889.7642211914062,6.941756725311279,0.8161892890930176,643.150390625,602.8849270014468,695.0673828125,222000,-813.7857666015625,0.3539954721927643,2706.469256877899,83.79350698376746,0.8033045530319214,0.30448776483535767,1.0,401.8509380319453,0.2980603277683258,0.21929165720939636,2649.0,0.0,222.0,4843.90771484375,82.02568694835,2649.0,498.0133361816406,641.050048828125,2.053088903427124,531.4014282226562,222,0.7797878980636597,0.01662212523270047,513.1070677170361
736.4637603707139,991.535400390625,6.93672513961792,0.8116275668144226,644.9876708984375,602.2494473642429,706.0379028320312,223000,-841.095703125,0.38268154859542847,2719.3902435302734,83.92055722891567,0.8030848503112793,0.3595174252986908,1.0,402.40311993955487,0.2985213100910187,0.18925586342811584,2656.0,0.0,223.0,5253.16015625,82.00367730616868,2656.0,501.5780944824219,653.335205078125,2.0537686347961426,530.7767333984375,223,0.779784083366394,0.017644720880324885,515.3942404223193
598.4592451385872,947.9497680664062,6.934384822845459,0.8187755942344666,646.9194946289062,601.0529432994404,684.7490234375,224000,-846.2562255859375,0.28801167011260986,2731.9148552417755,84.02965465465465,0.8374773859977722,0.2990419864654541,1.0,402.8758684149281,0.2985735833644867,0.19995473325252533,2664.0,0.0,224.0,4993.5810546875,81.9937706221726,2664.0,505.3284606933594,634.49169921875,2.0539324283599854,538.5621948242188,224,0.7798690795898438,0.01695622994987775,517.284810378153
526.319951958115,918.3509521484375,6.934364318847656,0.8227877020835876,648.6251220703125,594.5825570885038,681.5411376953125,225000,-817.5834350585938,0.2503916323184967,2744.413309812546,84.15824915824916,0.840039849281311,0.2971382141113281,1.0,403.46145674223595,0.29819998145103455,0.1985923796892166,2673.0,0.0,225.0,5292.3193359375,81.98473575227209,2673.0,507.8883972167969,632.0084228515625,2.053368330001831,537.233642578125,225,0.7800801396369934,0.01695622994987775,518.5499101245645
719.4493498574454,1035.2017822265625,6.932850360870361,0.8317272663116455,650.0504760742188,591.4945251950728,685.8347778320312,226000,-832.390869140625,0.32407060265541077,2757.417231798172,84.2736095558044,0.7999634742736816,0.2407827377319336,1.0,404.01409863777644,0.2980327010154724,0.18322475254535675,2679.0,0.0,226.0,5156.54833984375,81.9607556643216,2679.0,511.7624206542969,635.4239501953125,2.0531222820281982,544.9088134765625,226,0.7801896929740906,0.01662212523270047,522.385673340435
792.4282384769585,1095.91259765625,6.929958820343018,0.811332106590271,651.6365966796875,607.7008017736284,669.77783203125,227000,-845.928466796875,0.2968716323375702,2770.5871052742004,84.48585256887566,0.8181843757629395,0.31081557273864746,1.0,404.97274893642907,0.2977730333805084,0.1929459124803543,2686.0,0.0,227.0,5352.1474609375,81.93209286503706,2686.0,496.4801330566406,616.2060546875,2.052842617034912,537.1278076171875,227,0.7803581953048706,0.016294603698363365,528.042251324691
723.939174593227,973.3323974609375,6.9287428855896,0.8210247159004211,653.2100830078125,605.078085067618,653.5908203125,228000,-832.7284545898438,0.27305108308792114,2783.5478258132935,84.5899814471243,0.8238374590873718,0.26816198229789734,1.0,405.5056941178295,0.29781174659729004,0.21428322792053223,2695.0,0.0,228.0,5703.8125,81.90985543184739,2695.0,497.478271484375,603.6092529296875,2.0527496337890625,534.4300537109375,228,0.7803530097007751,0.01695622994987775,530.5993271826737
605.0858050454733,1005.37451171875,6.928788185119629,0.7927865386009216,654.8370361328125,596.484613643439,675.0355224609375,229000,-822.8143920898438,0.294784814119339,2796.184759616852,84.62698706099815,0.8359878063201904,0.4007567763328552,1.0,405.67867501004514,0.29753029346466064,0.20628812909126282,2705.0,0.0,229.0,5160.84228515625,81.89730639665557,2705.0,503.978271484375,621.045654296875,2.0525107383728027,538.056640625,229,0.7804636359214783,0.01662212523270047,530.6250452863324
613.698717314024,914.6865844726562,6.923595905303955,0.8363180756568909,656.17431640625,600.2034289861766,686.452880859375,230000,-823.8423461914062,0.31650641560554504,2809.047349691391,84.76954277286136,0.8336643576622009,0.2768080234527588,1.0,406.31248396341095,0.2976953089237213,0.2151019424200058,2712.0,0.0,230.0,5354.22265625,81.87829230620423,2712.0,506.0758972167969,627.23486328125,2.0526466369628906,544.1321411132812,230,0.7805763483047485,0.017644720880324885,531.0011546426936
519.0066462069234,1037.5360107421875,6.921802043914795,0.7744916081428528,657.5062255859375,606.4610982711595,666.705078125,231000,-818.350341796875,0.42197638750076294,2821.7249777317047,84.8797794117647,0.7784489393234253,0.4176781177520752,1.0,406.83345206058107,0.29793626070022583,0.21898417174816132,2720.0,0.0,231.0,5263.10693359375,81.86481738049949,2720.0,500.7481384277344,612.47314453125,2.053170919418335,540.2695922851562,231,0.7806122303009033,0.017297050171870294,532.2627409344601
1002.5691534252321,1149.555908203125,6.918294906616211,0.7914098501205444,659.233642578125,612.2792059283362,698.7928466796875,232000,-824.5309448242188,0.3735505938529968,2835.2029287815094,85.02822580645162,0.8038872480392456,0.39123401045799255,1.0,407.5482372324721,0.29809466004371643,0.19600829482078552,2728.0,0.0,232.0,5303.9013671875,81.82835790865491,2728.0,503.3233642578125,643.344482421875,2.0533525943756104,539.68896484375,232,0.7806332111358643,0.01695622994987775,536.756551502896
515.5313842405113,1038.231201171875,6.914431095123291,0.813729465007782,661.3660278320312,622.5908271005203,687.7098999023438,233000,-837.4367065429688,0.3356913924217224,2848.0875358581543,85.23563849249909,0.8050341010093689,0.34167373180389404,1.0,408.50673037951407,0.2984594404697418,0.1943698674440384,2733.0,0.0,233.0,4667.53515625,81.80928327042976,2733.0,497.23004150390625,627.0824584960938,2.0538251399993896,541.92041015625,233,0.7805315256118774,0.017999379770019416,537.2675293766285
463.8660185810072,962.2789306640625,6.913198471069336,0.8073569536209106,663.2122192382812,631.0082774340768,720.933837890625,234000,-836.7739868164062,0.2807827293872833,2860.8323016166687,85.38248175182481,0.8243277072906494,0.3316571116447449,1.0,409.2343575428551,0.29847121238708496,0.19133509695529938,2740.0,0.0,234.0,5300.3125,81.79437846383571,2740.0,516.2988891601562,667.979248046875,2.0539400577545166,550.8961791992188,234,0.7805050015449524,0.017297050171870294,538.8122287643183
621.4151790926392,1186.2921142578125,6.913322448730469,0.7759866118431091,664.5559692382812,607.2404855915217,720.1409301757812,235000,-856.34765625,0.3837831914424896,2873.551072359085,85.42654545454545,0.7955572605133057,0.41427433490753174,1.0,409.36538071435467,0.2986675798892975,0.19833435118198395,2750.0,0.0,235.0,5098.4951171875,81.78034567072204,2750.0,506.1535339355469,661.0244140625,2.053739547729492,544.5506591796875,235,0.7804858088493347,0.017297050171870294,540.7641863156285
650.7065341698715,900.6015014648438,6.911532878875732,0.8076604604721069,666.1596069335938,598.9313462833576,718.3004760742188,236000,-844.1968994140625,0.43762946128845215,2886.6160702705383,85.51939108372599,0.7777959704399109,0.349170446395874,1.0,409.77394139207024,0.29922914505004883,0.19414082169532776,2759.0,0.0,236.0,5699.8564453125,81.75662930397311,2759.0,504.70733642578125,663.880126953125,2.0541205406188965,542.0001831054688,236,0.7802509665489197,0.017999379770019416,542.7906527785879
530.7729728871816,1051.7218017578125,6.911170959472656,0.8101296424865723,667.7089233398438,593.5692716082614,727.1884765625,237000,-852.4874877929688,0.32674533128738403,2899.6661553382874,85.58577103647526,0.8070875406265259,0.3278639614582062,1.0,410.10188400207466,0.2993262708187103,0.20045457780361176,2769.0,0.0,237.0,5486.91357421875,81.73354700287922,2769.0,511.6924133300781,672.787841796875,2.0540947914123535,548.8718872070312,237,0.7801898121833801,0.017297050171870294,542.1772913341841
527.9923652790735,1192.406982421875,6.915224075317383,0.8193082809448242,669.4959716796875,592.3424715361937,719.8636474609375,238000,-860.0441284179688,0.3140992522239685,2912.296487569809,85.6996759092546,0.8211116194725037,0.32460251450538635,1.0,410.68925683307043,0.2994765341281891,0.2139042466878891,2777.0,0.0,238.0,4814.19287109375,81.72244859540423,2777.0,514.1784057617188,661.005126953125,2.053889274597168,553.4955444335938,238,0.7801222205162048,0.017644720880324885,544.1804606205877
471.4062820776109,998.2891845703125,6.913917541503906,0.8354503512382507,671.1083984375,586.3799882399848,719.1220092773438,239000,-855.7620849609375,0.32649120688438416,2925.326517343521,85.82291666666667,0.8299393057823181,0.2969408631324768,1.0,411.2827921177205,0.29980695247650146,0.21738184988498688,2784.0,0.0,239.0,4982.537109375,81.70028151832948,2784.0,515.45361328125,668.0650634765625,2.053891181945801,543.3892822265625,239,0.7800487279891968,0.017297050171870294,544.1490537876581
567.7980766573875,1174.6456298828125,6.9136857986450195,0.7994261384010315,672.4743041992188,581.8939530854286,714.8526000976562,240000,-851.3984985351562,0.3887713849544525,2938.5171399116516,85.90977443609023,0.7985966205596924,0.36759153008461,1.0,411.7768671163678,0.29999998211860657,0.18789519369602203,2793.0,0.0,240.0,5046.34912109375,81.67384724093043,2793.0,514.0231323242188,664.33740234375,2.0538837909698486,539.376220703125,240,0.7799277901649475,0.016294603698363365,545.4409501253944
733.0588647220164,1034.9920654296875,6.915505886077881,0.8189793825149536,673.4029541015625,588.0025900984659,686.435546875,241000,-887.8902587890625,0.2742278277873993,2951.804452896118,85.9760970388869,0.8229663968086243,0.2680599093437195,1.0,412.12395248707196,0.30033111572265625,0.20324192941188812,2803.0,0.0,241.0,5277.34375,81.64497474199095,2803.0,492.6874084472656,634.3775634765625,2.054068088531494,523.1713256835938,241,0.779854953289032,0.016294603698363365,547.8612679284744
425.1652789603678,997.3280029296875,6.914219856262207,0.8358573317527771,674.8648071289062,580.2452172410136,707.8792724609375,242000,-875.2966918945312,0.17646385729312897,2964.5487916469574,86.05085348506401,0.8386728763580322,0.21306101977825165,1.0,412.49785854654044,0.2997015118598938,0.208312526345253,2812.0,0.0,242.0,5097.53759765625,81.63130952064942,2812.0,502.3724060058594,646.5851440429688,2.0532193183898926,541.4677734375,242,0.7800679206848145,0.015973535632157008,547.1737210022923
363.44865445461596,1245.229248046875,6.914674758911133,0.8383649587631226,676.7286376953125,573.4461039256593,728.5060424804688,243000,-889.840576171875,0.2636531889438629,2976.9279952049255,86.11378943637008,0.8290934562683105,0.21334022283554077,1.0,412.82999435382675,0.29927539825439453,0.1815742701292038,2821.0,0.0,243.0,4977.24853515625,81.62777211656152,2821.0,518.483642578125,676.6593627929688,2.0523176193237305,549.1273803710938,243,0.7802131772041321,0.015973535632157008,547.0841781384579
967.4066834014804,1386.000244140625,6.9140944480896,0.8249810338020325,678.4971313476562,562.7826037722078,728.4346923828125,244000,-874.6158447265625,0.3468899428844452,2990.1758530139923,86.19363957597173,0.8139934539794922,0.3082633912563324,1.0,413.20949301931074,0.29954373836517334,0.20895424485206604,2830.0,0.0,244.0,5364.16748046875,81.60055193879536,2830.0,505.4977111816406,669.723876953125,2.052565097808838,536.6336669921875,244,0.7801427841186523,0.017297050171870294,551.6846972242969
670.0373341969203,1221.1025390625,6.913101673126221,0.8264416456222534,680.5079956054688,538.9066382769784,728.7791137695312,245000,-877.5658569335938,0.284107506275177,3003.316109418869,86.26744186046511,0.8290289640426636,0.28425464034080505,1.0,413.61207740066783,0.2994062900543213,0.21124564111232758,2838.0,0.0,245.0,5182.27099609375,81.5764944727735,2838.0,517.7408447265625,679.9189453125,2.0520200729370117,544.8128051757812,245,0.780107319355011,0.016294603698363365,551.7120770886761
439.01756633580953,1215.4263916015625,6.913146495819092,0.8127848505973816,682.1663208007812,541.056394288109,728.32177734375,246000,-875.4631958007812,0.3066176176071167,3015.857741832733,86.34023876404494,0.8211780786514282,0.3388192355632782,1.0,414.01017711810283,0.29948538541793823,0.17510083317756653,2848.0,0.0,246.0,5088.86669921875,81.56883416208687,2848.0,499.58013916015625,672.625732421875,2.051952838897705,528.5648193359375,246,0.7801006436347961,0.01662212523270047,550.0131619555438
547.242825709643,1070.6351318359375,6.91190242767334,0.8019992709159851,683.73974609375,544.8517588264675,720.1268310546875,247000,-877.5189819335938,0.26988697052001953,3028.753490447998,86.4319215960798,0.8123888373374939,0.31823039054870605,1.0,414.47167387056777,0.2993675768375397,0.20028531551361084,2857.0,0.0,247.0,5169.63134765625,81.55170131177132,2857.0,496.945068359375,667.1304321289062,2.0517196655273438,530.479248046875,247,0.780189573764801,0.016294603698363365,551.434175400015
681.9668067055176,1157.3370361328125,6.909811496734619,0.8373451828956604,685.2552490234375,548.3347301833288,737.3981323242188,248000,-894.1015014648438,0.23077574372291565,3041.8641319274902,86.52721563154222,0.8341294527053833,0.22353459894657135,1.0,414.9450365070109,0.2994298040866852,0.19313682615756989,2866.0,0.0,248.0,5257.6123046875,81.52895370867657,2866.0,511.99560546875,677.7285766601562,2.0516390800476074,544.5540771484375,248,0.7801094651222229,0.01695622994987775,555.1169694764071
