reference_actor_Q_std,train/param_noise_distance,total/steps,rollout/return_history,reference_Q_std,rollout/episode_steps,ret_rms_mean,reference_action_std,eval/episodes,ret_rms_std,reference_action_mean,reference_perturbed_action_mean,rollout/return,reference_perturbed_action_std,train/loss_actor,param_noise_stddev,rollout/actions_mean,total/steps_per_second,total/episodes,eval/return_history,train/loss_critic,eval/Q,total/duration,reference_Q_mean,total/epochs,obs_rms_std,rollout/actions_std,rollout/Q_mean,obs_rms_mean,rollout/episodes,eval/return,reference_actor_Q_mean
2.7789695262908936,0.2120547592639923,251000,864.3019921156523,2.751883029937744,1000.0,0.0,0.6514327526092529,251.0,1.0,0.015773700550198555,-0.01612752676010132,616.9380516503836,0.663604199886322,-268.3477478027344,0.025245515830755405,0.0950697660446167,54.01653086764889,251.0,1041.179127720256,133.13876342773438,296.4966125488281,4646.725659132004,285.551513671875,251,1.9507362842559814,0.6066483855247498,291.8629150390625,0.06545979529619217,251.0,1078.0137019052659,287.4356689453125
2.540971040725708,0.19973865151405334,252000,864.0326965545984,2.524336338043213,1000.0,0.0,0.6720105409622192,252.0,1.0,0.022407954558730125,-0.006054919213056564,618.0175900402413,0.6932363510131836,-268.6448059082031,0.02575295069895359,0.09524337947368622,54.01464784119923,252.0,1041.5483624724898,154.16317749023438,285.9297180175781,4665.4011471271515,284.62420654296875,252,1.9512039422988892,0.6064973473548889,291.8643493652344,0.06550464779138565,252.0,980.2929422124628,286.5491943359375
2.5993661880493164,0.19735918939113617,253000,863.4592219527754,2.43760347366333,1000.0,0.0,0.6510733366012573,253.0,1.0,0.025511538609862328,0.014589193277060986,618.9220658861774,0.6369712948799133,-269.07159423828125,0.02426044449968572,0.0957452580332756,54.013360882660244,253.0,1039.9742261719978,26.390518188476562,296.6754455566406,4684.026245832443,285.73846435546875,253,1.9509562253952026,0.6062774658203125,291.8734130859375,0.06553437560796738,253.0,1039.2452894885225,287.28350830078125
2.537741184234619,0.2105102390050888,254000,860.4569751828446,2.6622278690338135,1000.0,0.0,0.6194151043891907,254.0,1.0,-0.1299305558204651,-0.2395809143781662,619.0793373703574,0.5936203598976135,-269.4253845214844,0.025245515830755405,0.09682808071374893,54.01156071322229,254.0,1040.9176806525072,96.04821014404297,297.14019775390625,4702.696916103363,286.35882568359375,254,1.9509270191192627,0.60608971118927,291.8799133300781,0.06563669443130493,254.0,1050.4153458599076,288.1190185546875
2.4561312198638916,0.22185522317886353,255000,863.0651594111014,2.786334276199341,1000.0,0.0,0.6728936433792114,255.0,1.0,-0.06707609444856644,-0.01097643282264471,620.5531583648815,0.6987124681472778,-268.88360595703125,0.023313810312614227,0.09662538021802902,54.00959680715728,255.0,1041.344589359082,75.78840637207031,297.91729736328125,4721.383144378662,286.04638671875,255,1.9514689445495605,0.6059694290161133,291.8974609375,0.0655994862318039,255.0,1165.4509129265277,287.93133544921875
2.7632694244384766,0.2003583163022995,256000,862.3066974092111,2.958728790283203,1000.0,0.0,0.6593119502067566,256.0,1.0,-0.1825069934129715,-0.17579345405101776,622.3220107132129,0.5901960134506226,-269.2591857910156,0.02240411346542305,0.09708694368600845,54.00802929640739,256.0,1044.0412125381197,91.70899200439453,296.40484619140625,4740.0359416008,284.79620361328125,256,1.9514974355697632,0.6056780815124512,291.91455078125,0.06571970880031586,256.0,1167.7490967509602,286.769775390625
2.5759289264678955,0.2028743475675583,257000,861.9205761015903,2.8723952770233154,1000.0,0.0,0.7041134834289551,257.0,1.0,-0.03202058747410774,0.03451782092452049,622.4973507943818,0.7333533763885498,-268.5386962890625,0.023782417899897774,0.09737991541624069,54.00571385811714,257.0,1050.3020970053747,105.51705932617188,299.7315368652344,4758.755724906921,285.7782287597656,257,1.951844573020935,0.6055242419242859,291.9111328125,0.06574752926826477,257.0,1408.2779149184803,287.3851318359375
2.591672658920288,0.21595445275306702,258000,867.3310673184293,2.7572686672210693,1000.0,0.0,0.6544543504714966,258.0,1.0,-0.11093936115503311,-0.0651564672589302,624.9221303134711,0.6636096239089966,-268.99090576171875,0.023782417899897774,0.09768100082874298,54.00319515089143,258.0,1049.528262166121,69.16873168945312,298.1492614746094,4777.4950959682465,285.5233154296875,258,1.9517781734466553,0.6052592992782593,291.9367370605469,0.06583745032548904,258.0,1191.2376495100334,286.92987060546875
2.468390464782715,0.1817764788866043,259000,864.7620408469146,2.7530364990234375,1000.0,0.0,0.6729316115379333,259.0,1.0,-0.08751431107521057,-0.056160878390073776,624.9735286879321,0.6986613273620605,-266.1635437011719,0.023782417899897774,0.09724018722772598,54.00144423705693,259.0,1050.0931207738995,40.593902587890625,298.5395812988281,4796.168022155762,284.735595703125,259,1.9513424634933472,0.6049438714981079,291.9405212402344,0.0656830370426178,259.0,1240.3452573943432,286.58319091796875
2.6733555793762207,0.19032499194145203,260000,866.8640622084364,2.9350028038024902,1000.0,0.0,0.6776382923126221,260.0,1.0,-0.12496700137853622,-0.20871524512767792,627.272868388515,0.6586910486221313,-268.19598388671875,0.023782417899897774,0.09696207195520401,53.99984511698617,260.0,1056.1523197566057,40.844398498535156,296.4428405761719,4814.828624725342,284.2995300292969,260,1.9511728286743164,0.6045446395874023,291.96112060546875,0.06571323424577713,260.0,1196.9884945054027,286.2742004394531
2.8122384548187256,0.2230408489704132,261000,879.9573963817788,2.998382091522217,1000.0,0.0,0.7147274613380432,261.0,1.0,-0.07143251597881317,-0.03506859764456749,629.4834745920665,0.6696493625640869,-267.9149475097656,0.022854436146078055,0.09701265394687653,53.998553295616425,261.0,1056.9516905878536,122.42598724365234,296.77923583984375,4833.4628257751465,283.15191650390625,261,1.9512776136398315,0.6041569113731384,291.9766845703125,0.06580597162246704,261.0,1266.776218250057,285.07379150390625
2.576482057571411,0.20555739104747772,262000,885.6673001064082,2.7687039375305176,1000.0,0.0,0.6648152470588684,262.0,1.0,-0.013281281106173992,-0.002015288919210434,631.0409110803122,0.6639008522033691,-267.6069641113281,0.02240411346542305,0.097450852394104,53.99724169051675,262.0,1056.4194705083237,144.32733154296875,294.50469970703125,4852.099696159363,283.18603515625,262,1.9514055252075195,0.6038454174995422,291.986328125,0.06589897722005844,262.0,1059.2421956256746,285.01007080078125
3.143960475921631,0.21516117453575134,263000,886.7428364674987,3.3727900981903076,1000.0,0.0,0.6687201857566833,263.0,1.0,0.006855180021375418,-0.013106171041727066,632.5739434869737,0.7018688917160034,-268.832763671875,0.021962663920618616,0.09765514731407166,53.9971293738661,263.0,1055.561533798312,48.571231842041016,295.50341796875,4870.629291772842,281.7408752441406,263,1.9518041610717773,0.6036712527275085,291.9957580566406,0.06595750153064728,263.0,1120.3610126294495,283.6689758300781
2.591161012649536,0.19559919834136963,264000,889.2552581296977,2.8511762619018555,1000.0,0.0,0.6778649091720581,264.0,1.0,0.0019000520696863532,0.08117331564426422,633.537661172018,0.6741857528686523,-267.1759948730469,0.023313810312614227,0.09765303134918213,53.995033304706794,264.0,1054.8777966506066,85.76423645019531,291.6618957519531,4889.3385899066925,282.068603515625,264,1.9520138502120972,0.6034506559371948,291.99993896484375,0.06590086221694946,264.0,1080.258756393961,283.8591613769531
2.2212021350860596,0.2294151932001114,265000,892.55874782788,2.337831974029541,1000.0,0.0,0.6121687889099121,265.0,1.0,0.0015118718147277832,0.1308063417673111,635.4639277170339,0.6166960597038269,-267.05792236328125,0.02240411346542305,0.09753235429525375,53.992470141402315,265.0,1062.0640801703394,82.08793640136719,293.7355651855469,4908.091800689697,282.85101318359375,265,1.952601432800293,0.6033886075019836,292.00872802734375,0.06597191095352173,265.0,1137.5062109461458,284.3418884277344
2.6078832149505615,0.1769728809595108,266000,900.8706007156107,2.67752742767334,1000.0,0.0,0.612564206123352,266.0,1.0,-0.05075671151280403,-0.1812293380498886,637.734984597173,0.5891578197479248,-266.07330322265625,0.022854436146078055,0.09783630818128586,53.99151133081427,266.0,1067.7675779005642,65.90770721435547,295.0820007324219,4926.700391292572,282.0550842285156,266,1.9524708986282349,0.6032890677452087,292.0187072753906,0.06610433012247086,266.0,1341.345306459366,284.0540771484375
2.5291929244995117,0.17719289660453796,267000,905.4876783087224,2.9182381629943848,1000.0,0.0,0.6489171385765076,267.0,1.0,-0.040853533893823624,0.05883851274847984,639.1497622486958,0.6773480772972107,-268.0205383300781,0.023782417899897774,0.09751102328300476,53.98996888503926,267.0,1070.3160066520113,86.08840942382812,294.7900390625,4945.3631019592285,282.6972961425781,267,1.9524612426757812,0.6030851006507874,292.0185546875,0.06607821583747864,267.0,1262.680959564933,284.4278564453125
2.409073829650879,0.2101362645626068,268000,905.6693619435765,3.230576276779175,1000.0,0.0,0.6456424593925476,268.0,1.0,-0.23230735957622528,-0.048627693206071854,641.3251466629519,0.6768918633460999,-266.69378662109375,0.02426044449968572,0.09787546843290329,53.987767087161394,268.0,1069.813158800739,49.28120040893555,295.9490966796875,4964.08750462532,282.6790466308594,268,1.9523935317993164,0.6026974320411682,292.0294189453125,0.06617189943790436,268.0,1199.6576811712714,284.8389892578125
2.597217321395874,0.1739187240600586,269000,905.3738753183404,3.7713558673858643,1000.0,0.0,0.6349042057991028,269.0,1.0,-0.15577419102191925,-0.01102586928755045,642.989673071725,0.6874873638153076,-268.7437438964844,0.023782417899897774,0.09805279970169067,53.98694782177223,269.0,1080.2227460090858,118.9212417602539,296.7237548828125,4982.685831546783,281.7067565917969,269,1.9521031379699707,0.6023615002632141,292.0386962890625,0.06620195508003235,269.0,1304.0598941643586,283.98907470703125
2.804830551147461,0.1829458624124527,270000,909.5811757842458,3.0030486583709717,1000.0,0.0,0.6764403581619263,270.0,1.0,0.08086399734020233,0.023963943123817444,645.7583269036597,0.7251070141792297,-268.70330810546875,0.02426044449968572,0.09812203794717789,53.984869343811866,270.0,1078.4816442879674,50.62367248535156,295.68585205078125,5001.4013793468475,281.77032470703125,270,1.9523416757583618,0.6020355224609375,292.0531921386719,0.06630586087703705,270.0,1194.7878444042844,283.4942932128906
2.9871113300323486,0.1804811656475067,271000,913.3495118208546,3.153709650039673,1000.0,0.0,0.6685543060302734,271.0,1.0,-0.010529018938541412,0.06532260030508041,648.2610274186098,0.7137767672538757,-268.1042175292969,0.02426044449968572,0.09798379987478256,53.982775744164925,271.0,1084.650131167231,99.7245864868164,294.8376159667969,5020.119774580002,280.9150390625,271,1.9524716138839722,0.6016778945922852,292.06683349609375,0.06636889278888702,271.0,1338.406413338603,282.5655822753906
2.7844700813293457,0.2241327464580536,272000,918.0308599709074,2.8805646896362305,1000.0,0.0,0.6611357927322388,272.0,1.0,-0.16010700166225433,-0.20693881809711456,649.4288843484161,0.6222997307777405,-267.7486267089844,0.02426044449968572,0.09853838384151459,53.981418722813345,272.0,1089.0966189748508,95.68970489501953,295.91778564453125,5038.770866632462,282.53424072265625,272,1.95309579372406,0.6015136241912842,292.0649719238281,0.06651556491851807,272.0,1297.6743278738945,284.07061767578125
2.857520818710327,0.20594173669815063,273000,923.3367072563675,2.791402578353882,1000.0,0.0,0.6461837291717529,273.0,1.0,-0.3259354531764984,-0.2491566389799118,651.5195578652492,0.6627801060676575,-268.6209411621094,0.023313810312614227,0.09813828766345978,53.98019841875386,273.0,1096.1987249174354,87.08098602294922,297.4384460449219,5057.410087347031,282.6302795410156,273,1.9527982473373413,0.6012718677520752,292.0792236328125,0.0664985179901123,273.0,1361.709311266704,283.9278564453125
2.6842355728149414,0.18053823709487915,274000,927.3696469234725,2.626568555831909,1000.0,0.0,0.6753202080726624,274.0,1.0,-0.13073013722896576,-0.12038321048021317,653.1838979407554,0.666155219078064,-268.9418640136719,0.023782417899897774,0.09782510995864868,53.97762779477389,274.0,1097.18907629749,10.205121994018555,296.8500061035156,5076.177134752274,283.03955078125,274,1.9530036449432373,0.601020097732544,292.0886535644531,0.06646829843521118,274.0,1377.7376374888904,284.47821044921875
2.703848123550415,0.1731504648923874,275000,931.7767344146314,2.9692542552948,1000.0,0.0,0.6529295444488525,275.0,1.0,-0.2898198068141937,-0.3180708587169647,655.2926302105119,0.681736409664154,-268.00433349609375,0.023313810312614227,0.0981164425611496,53.975339585460866,275.0,1099.8684771465591,118.49323272705078,297.1477355957031,5094.9193115234375,282.7977294921875,275,1.9530466794967651,0.6008392572402954,292.1012878417969,0.06658010929822922,275.0,1338.329876354543,284.91741943359375
2.3728411197662354,0.19331544637680054,276000,946.6815921486108,2.678436517715454,1000.0,0.0,0.6536929607391357,276.0,1.0,-0.2349843531847,-0.31915387511253357,658.056313184067,0.6233056783676147,-268.1947021484375,0.022854436146078055,0.09832417964935303,53.97385249230466,276.0,1103.9421580339863,76.80596160888672,296.6351623535156,5113.587177038193,283.58544921875,276,1.953369140625,0.6006011962890625,292.1221618652344,0.06674139201641083,276.0,1347.379583754801,285.55889892578125
2.6618094444274902,0.1987265646457672,277000,950.4105588312374,2.878833055496216,1000.0,0.0,0.6865038275718689,277.0,1.0,-0.19668300449848175,-0.2958919107913971,659.865480312165,0.6621366739273071,-271.067138671875,0.023782417899897774,0.09833478927612305,53.97295789326957,277.0,1104.315455658892,49.301876068115234,297.8724060058594,5132.199731349945,284.16766357421875,277,1.9532709121704102,0.6003795266151428,292.1346740722656,0.06681755930185318,277.0,1296.0466993779287,285.8423767089844
2.6011266708374023,0.17425595223903656,278000,955.6202085088598,2.6205010414123535,1000.0,0.0,0.7144529819488525,278.0,1.0,-0.06194835901260376,0.01106873620301485,660.8561624077824,0.6917644143104553,-270.1663818359375,0.02426044449968572,0.09741277247667313,53.972731635281896,278.0,1107.4364724090863,50.32014465332031,297.0303955078125,5150.749120473862,283.996337890625,278,1.9532668590545654,0.6003099083900452,292.14337158203125,0.06665897369384766,278.0,1348.4468258507466,285.47943115234375
3.0054564476013184,0.20824694633483887,279000,961.7894441469934,3.1680967807769775,1000.0,0.0,0.6918914318084717,279.0,1.0,-0.1582220047712326,-0.14263176918029785,663.2789855772294,0.7133505940437317,-270.61279296875,0.023782417899897774,0.09770618379116058,53.971972021228154,279.0,1110.2343246335106,48.01722717285156,297.6600036621094,5169.34974861145,283.0989990234375,279,1.9532971382141113,0.600054919719696,292.1606750488281,0.06680387258529663,279.0,1382.7128903594316,284.7733154296875
2.8442368507385254,0.1933334916830063,280000,970.7777885123926,2.9023139476776123,1000.0,0.0,0.6345893144607544,280.0,1.0,-0.0066171311773359776,0.043044716119766235,665.3114237675429,0.6579805612564087,-270.4833984375,0.024748079434129402,0.09832192957401276,53.97022720304566,280.0,1109.7166524749946,11.20013427734375,296.9847106933594,5188.045604228973,284.0869140625,280,1.9531831741333008,0.5998130440711975,292.1769714355469,0.06690090149641037,280.0,1165.0033114790563,285.89605712890625
2.3209049701690674,0.2057497203350067,281000,970.2552565630315,2.488219738006592,1000.0,0.0,0.6019977927207947,281.0,1.0,-0.22591353952884674,-0.2379928082227707,666.2989206670037,0.6139212846755981,-269.9631652832031,0.023782417899897774,0.09874856472015381,53.9690714262476,281.0,1108.4219445024116,38.15022277832031,297.60491943359375,5206.685840129852,284.9388732910156,281,1.9526008367538452,0.5997077822685242,292.1831359863281,0.06693819165229797,281.0,1316.6722041084508,286.44891357421875
2.656451940536499,0.23772954940795898,282000,970.3114289085922,2.707726001739502,1000.0,0.0,0.6147182583808899,282.0,1.0,-0.10663270950317383,-0.1214722990989685,667.8836311097095,0.6215763688087463,-267.2021789550781,0.024748079434129402,0.09867354482412338,53.96764765007202,282.0,1110.4180146217457,60.812904357910156,295.34478759765625,5225.352823019028,284.13836669921875,282,1.952412724494934,0.5993875861167908,292.1928405761719,0.06693312525749207,282.0,1137.936591657266,285.4693603515625
2.527864456176758,0.18544550240039825,283000,969.0483107461891,2.664405584335327,1000.0,0.0,0.6373361945152283,283.0,1.0,-0.16506868600845337,-0.0784049928188324,669.2279884426601,0.6480548977851868,-270.9028015136719,0.025245515830755405,0.09891794621944427,53.96663508061326,283.0,1108.0310181413051,90.37570190429688,294.81243896484375,5243.980833292007,284.04925537109375,283,1.9522687196731567,0.599254846572876,292.2009582519531,0.06695841997861862,283.0,1261.4903154648935,285.9042663574219
2.237720012664795,0.23336000740528107,284000,968.1353123483818,2.2247023582458496,1000.0,0.0,0.7167973518371582,284.0,1.0,-0.12630587816238403,-0.05674527585506439,670.2161956782925,0.6794579029083252,-269.6941833496094,0.02426044449968572,0.09894105046987534,53.96585319559964,284.0,1107.0720086820074,61.73709487915039,296.38226318359375,5262.587046861649,286.5893249511719,284,1.951764464378357,0.5990708470344543,292.2007751464844,0.06699742376804352,284.0,1192.756482232671,287.8289794921875
2.4064371585845947,0.23967158794403076,285000,965.0424521146058,2.407163143157959,1000.0,0.0,0.6859068274497986,285.0,1.0,-0.08972927182912827,-0.12317793816328049,670.0497268710233,0.6928960680961609,-270.2718505859375,0.02426044449968572,0.09859541058540344,53.96473288288438,285.0,1105.727023673807,102.50701904296875,291.7883605957031,5281.226919412613,283.7328796386719,285,1.9516026973724365,0.5989973545074463,292.19757080078125,0.06683877855539322,285.0,905.719232494903,285.20703125
2.690606117248535,0.18589897453784943,286000,958.0414292146826,2.5569591522216797,1000.0,0.0,0.631129264831543,286.0,1.0,0.06146450713276863,0.1452571153640747,668.7758386211789,0.6525307297706604,-270.2681579589844,0.02240411346542305,0.09898436814546585,53.96301225262889,286.0,1106.302361435457,62.02251434326172,292.1274108886719,5299.926524877548,282.84197998046875,286,1.9520314931869507,0.5989025831222534,292.1778259277344,0.06683529913425446,286.0,964.3276235673923,284.22540283203125
2.6868133544921875,0.19647011160850525,287000,958.6738542573672,2.967594623565674,1000.0,0.0,0.7358837723731995,287.0,1.0,-0.11520477384328842,-0.18632929027080536,669.7272388938622,0.7379222512245178,-269.0087585449219,0.023782417899897774,0.09943477064371109,53.96100755181797,287.0,1107.3620833158104,70.8220443725586,293.4790954589844,5318.65532207489,281.2095031738281,287,1.9528864622116089,0.5986656546592712,292.1778259277344,0.06691079586744308,287.0,1111.0225217656239,283.3432312011719
2.707301616668701,0.17701002955436707,288000,963.9900828549113,2.9240171909332275,1000.0,0.0,0.6690031290054321,288.0,1.0,-0.21859093010425568,-0.15381787717342377,671.1194852963694,0.7130641937255859,-270.0923767089844,0.023313810312614227,0.09915223717689514,53.95968636476633,288.0,1101.044619799764,28.691984176635742,273.4140930175781,5337.317901611328,281.0164794921875,288,1.9537420272827148,0.5985116958618164,292.1767883300781,0.06690432876348495,288.0,707.4303973776525,283.02740478515625
3.049328327178955,0.2042866051197052,289000,962.9258952542092,3.2877492904663086,1000.0,0.0,0.6482467651367188,289.0,1.0,-0.04135903716087341,-0.015217284671962261,672.0373740251038,0.6846412420272827,-270.02508544921875,0.023313810312614227,0.09934595972299576,53.95837498778615,289.0,1103.036399687149,44.03041458129883,294.3811950683594,5355.980421304703,281.41632080078125,289,1.9548429250717163,0.5983835458755493,292.17108154296875,0.06695395708084106,289.0,1258.9673159170811,283.1952209472656
2.812333106994629,0.20295847952365875,290000,965.2892658940851,2.888481616973877,1000.0,0.0,0.6915764808654785,290.0,1.0,-0.028947049751877785,0.013348549604415894,673.1153885997741,0.7085384130477905,-268.85272216796875,0.023782417899897774,0.09999300539493561,53.95678621864493,290.0,1101.9824882627895,53.640995025634766,292.0479431152344,5374.671479225159,280.9486389160156,290,1.9549062252044678,0.5981650352478027,292.170654296875,0.06705828756093979,290.0,1029.4867191626367,282.4395751953125
2.540273666381836,0.1595960408449173,291000,970.0494364415982,2.7267656326293945,1000.0,0.0,0.654466986656189,291.0,1.0,0.07481088489294052,0.12608464062213898,674.5944042160986,0.6810083985328674,-269.13507080078125,0.023782417899897774,0.10011693090200424,53.95559770003191,291.0,1100.7382860790294,55.361328125,290.7333984375,5393.323629140854,281.7630920410156,291,1.9553825855255127,0.5979107618331909,292.1732482910156,0.06708560883998871,291.0,985.250829099127,283.02801513671875
2.3901519775390625,0.1983439028263092,292000,970.6562005624781,2.864631414413452,1000.0,0.0,0.6888515949249268,292.0,1.0,0.11152366548776627,0.13735409080982208,675.1700731036265,0.6980783939361572,-269.6032409667969,0.025245515830755405,0.10066792368888855,53.95378134609663,292.0,1100.0507942844852,69.69242095947266,291.0719299316406,5412.039577484131,282.4857177734375,292,1.9560827016830444,0.5978313684463501,292.1657409667969,0.06716904044151306,292.0,868.0328835532358,284.40228271484375
2.423837661743164,0.18089689314365387,293000,964.5486621912952,2.647191047668457,1000.0,0.0,0.7424781322479248,293.0,1.0,0.09635051339864731,0.13514666259288788,673.688533226059,0.7310118079185486,-268.5797119140625,0.023782417899897774,0.10167606920003891,53.953331096300424,293.0,1101.303515828081,120.71932983398438,291.3854064941406,5430.619278669357,281.6895751953125,293,1.9561736583709717,0.5978327989578247,292.1460876464844,0.06716474145650864,293.0,1058.8907019140022,283.2144470214844
2.5986428260803223,0.21377481520175934,294000,963.6479668069485,2.8846435546875,1000.0,0.0,0.6661456823348999,294.0,1.0,-0.08345615118741989,0.0016873255372047424,674.5320057125151,0.6722342371940613,-268.3448486328125,0.02240411346542305,0.10204491764307022,53.952384154505346,294.0,1097.8916102663775,68.26325988769531,291.4417419433594,5449.2494559288025,281.878662109375,294,1.9567517042160034,0.5976882576942444,292.14166259765625,0.0672060176730156,294.0,1049.35351748057,283.3310546875
2.808178663253784,0.20658256113529205,295000,963.739609956307,3.0679261684417725,1000.0,0.0,0.7058360576629639,295.0,1.0,0.031103236600756645,-0.030719593167304993,675.6547962690913,0.6827372312545776,-268.87774658203125,0.023313810312614227,0.1023092195391655,53.9511268695997,295.0,1096.243456535355,21.8468074798584,291.7667541503906,5467.911740064621,279.531005859375,295,1.9577324390411377,0.597576379776001,292.1357727050781,0.06724830716848373,295.0,1122.3047642610159,281.60626220703125
2.784456491470337,0.197474405169487,296000,967.4766770598611,3.4836299419403076,1000.0,0.0,0.6438305377960205,296.0,1.0,-0.13376693427562714,-0.07654575258493423,676.8886352442346,0.6244202852249146,-268.9042053222656,0.02426044449968572,0.10225582122802734,53.94930599392195,296.0,1095.90279730575,63.97684097290039,291.9331359863281,5486.632210493088,280.54266357421875,296,1.958817481994629,0.5977239012718201,292.0986328125,0.06731346249580383,296.0,915.3289014805965,282.69671630859375
2.6858723163604736,0.22516007721424103,297000,967.6749939808203,2.8787198066711426,1000.0,0.0,0.6980656981468201,297.0,1.0,0.12405198812484741,0.03104853630065918,677.7683639380492,0.7080485820770264,-269.8341064453125,0.023313810312614227,0.10220222175121307,53.94724657392805,297.0,1100.1860618145392,35.798240661621094,294.377197265625,5505.378288269043,282.269287109375,297,1.9593907594680786,0.5975680351257324,292.0978698730469,0.06721650063991547,297.0,1311.9841045208336,284.1585693359375
2.4875118732452393,0.16293035447597504,298000,973.2396122111412,2.7558956146240234,1000.0,0.0,0.7013404965400696,298.0,1.0,0.10396081954240799,0.055537015199661255,680.1206939616884,0.6634666323661804,-268.43682861328125,0.022854436146078055,0.10232750326395035,53.94599188373182,298.0,1107.733561331063,40.872840881347656,294.2936096191406,5524.0433921813965,281.09857177734375,298,1.9595247507095337,0.5972548723220825,292.107666015625,0.06726139038801193,298.0,1248.7007214995976,282.8196716308594
2.564992666244507,0.1944233924150467,299000,969.4710521646605,2.587009906768799,1000.0,0.0,0.7020496129989624,299.0,1.0,-0.013585125096142292,-0.0910649523139,681.223599357727,0.6608062386512756,-268.32659912109375,0.023313810312614227,0.10223805159330368,53.94435576687362,299.0,1109.6796212683068,75.26448822021484,291.5396423339844,5542.748555421829,280.7352600097656,299,1.9598554372787476,0.5970341563224792,292.104248046875,0.0672629252076149,299.0,1107.0363350931425,282.17718505859375
2.8614766597747803,0.19563312828540802,300000,971.8469403078323,2.89603328704834,1000.0,0.0,0.6788027286529541,300.0,1.0,0.16415627300739288,0.23037193715572357,682.9949626449478,0.6685304045677185,-270.490478515625,0.023782417899897774,0.10219895094633102,53.942928693347326,300.0,1109.4267364508505,24.207963943481445,294.1966552734375,5561.433301210403,281.2503356933594,300,1.9597253799438477,0.5968466997146606,292.1106872558594,0.06729604303836823,300.0,1225.2817357869812,282.6604309082031
3.0014336109161377,0.18164266645908356,301000,968.9052056759383,3.1794700622558594,1000.0,0.0,0.6061730980873108,301.0,1.0,-0.09495196491479874,-0.1658729910850525,684.1161410001677,0.5849512815475464,-269.1430969238281,0.022854436146078055,0.10289017856121063,53.94096109435234,301.0,1110.9900083515847,97.24261474609375,294.85211181640625,5580.1749522686005,281.9656982421875,301,1.9607162475585938,0.5966956615447998,292.1079406738281,0.06738713383674622,301.0,1207.0944140683214,283.39141845703125
2.791994333267212,0.22118893265724182,302000,971.250107543627,2.7614145278930664,1000.0,0.0,0.6298828721046448,302.0,1.0,-0.07618381828069687,-0.1280914694070816,686.1116374622562,0.6449614763259888,-271.1520690917969,0.02240411346542305,0.10252755880355835,53.94009902141326,302.0,1110.9879985954328,85.19203186035156,293.03173828125,5598.803218364716,281.7309875488281,302,1.9613357782363892,0.5965350270271301,292.11572265625,0.06743041425943375,302.0,1108.8772000981583,283.3789367675781
2.821357011795044,0.20487260818481445,303000,978.5017618985121,2.7588205337524414,1000.0,0.0,0.7013490796089172,303.0,1.0,-0.026093101128935814,-0.054911017417907715,688.2427999888174,0.6438953876495361,-272.2084655761719,0.02240411346542305,0.1022675409913063,53.939167507622926,303.0,1113.886532793152,77.83660888671875,293.8590393066406,5617.439311742783,281.6988525390625,303,1.9613662958145142,0.5963459014892578,292.12384033203125,0.06746097654104233,303.0,1212.5254095013795,283.05999755859375
2.717052698135376,0.201970636844635,304000,983.1028456806546,2.8202872276306152,1000.0,0.0,0.675213634967804,304.0,1.0,-0.13549046218395233,-0.0864342451095581,690.1596457807236,0.6777490973472595,-269.4398193359375,0.023782417899897774,0.10205328464508057,53.937414908376354,304.0,1113.011504696271,73.79266357421875,292.8074951171875,5636.161846399307,281.4831848144531,304,1.9618425369262695,0.5961176156997681,292.1279296875,0.06748190522193909,304.0,1113.6374741462516,282.9584655761719
2.9630439281463623,0.23046395182609558,305000,984.7475298934348,3.5540835857391357,1000.0,0.0,0.7182735800743103,305.0,1.0,-0.06763747334480286,0.01610548049211502,690.8374001428589,0.7357741594314575,-269.5990295410156,0.02426044449968572,0.10152337700128555,53.935715023947886,305.0,1111.5850171422137,17.768774032592773,292.6871032714844,5654.880070924759,279.5528564453125,305,1.9619969129562378,0.5960385203361511,292.12237548828125,0.06733770668506622,305.0,1193.860996466898,282.11273193359375
2.7786567211151123,0.18904557824134827,306000,984.6261004622949,3.2211878299713135,1000.0,0.0,0.7383646965026855,306.0,1.0,-0.023423070088028908,0.02624017745256424,691.7635816974897,0.7160334587097168,-267.39556884765625,0.024748079434129402,0.10196030884981155,53.933659419455665,306.0,1115.8860950431465,70.75289154052734,293.0408630371094,5673.636895656586,278.56671142578125,306,1.9627878665924072,0.5959174633026123,292.1153259277344,0.06743957847356796,306.0,1401.2709183735465,280.6400146484375
2.451962947845459,0.17151126265525818,307000,989.1587380763517,2.9022257328033447,1000.0,0.0,0.7198822498321533,307.0,1.0,0.047984153032302856,0.03145591914653778,693.2830968242772,0.6807512044906616,-268.91668701171875,0.023313810312614227,0.10164856165647507,53.93247029898594,307.0,1117.154814952904,70.643310546875,292.3822937011719,5692.303695678711,278.7313232421875,307,1.9629132747650146,0.5958996415138245,292.1127014160156,0.0674474835395813,307.0,1340.7185265020082,280.66217041015625
2.6595547199249268,0.17257094383239746,308000,993.56178511744,2.7438480854034424,1000.0,0.0,0.6791689395904541,308.0,1.0,0.04389294609427452,0.07728426158428192,695.1398199914886,0.7056164145469666,-268.9547424316406,0.02426044449968572,0.10164414346218109,53.93179485190433,308.0,1117.0202681589592,34.5352783203125,291.13726806640625,5710.916924715042,278.7625427246094,308,1.9627766609191895,0.5957238674163818,292.11431884765625,0.06749939173460007,308.0,1244.727556809637,280.24871826171875
