ret_rms_mean,eval/return,reference_action_std,eval/return_history,rollout/return_history,train/param_noise_distance,reference_Q_std,ret_rms_std,rollout/episodes,eval/episodes,reference_perturbed_action_mean,obs_rms_mean,total/steps,rollout/return,reference_action_mean,total/epochs,reference_actor_Q_std,eval/Q,total/duration,reference_actor_Q_mean,train/loss_actor,reference_perturbed_action_std,obs_rms_std,rollout/episode_steps,param_noise_stddev,rollout/Q_mean,total/episodes,reference_Q_mean,rollout/actions_std,total/steps_per_second,rollout/actions_mean,train/loss_critic
0.0,3766.103500177137,0.7099107503890991,3839.7190204054677,3605.1822901480414,0.16274690628051758,12.639166831970215,1.0,891.0,891.0,-0.12080518156290054,0.16178640723228455,891000,2427.601350323295,-0.2834055423736572,891,12.47281551361084,685.9420166015625,10496.281476974487,619.6595458984375,-665.8023681640625,0.7530873417854309,2.685753583908081,1000.0,0.026270585008002553,510.920166015625,891.0,614.3250732421875,0.7660587430000305,84.88720524069133,0.05413094907999039,548.48193359375
0.0,3842.9337456136104,0.7228193283081055,3842.9735678058037,3606.060764380144,0.19624465703964233,11.732033729553223,1.0,892.0,892.0,-0.2161044031381607,0.16182757914066315,892000,2428.675712170355,-0.350118488073349,892,11.785842895507812,686.4509887695312,10508.561079502106,621.9559936523438,-667.670166015625,0.7037622928619385,2.686278820037842,1000.0,0.027337276104373337,511.11407470703125,892.0,616.4142456054688,0.7660735249519348,84.88317222991893,0.054191652685403824,293.6215515136719
0.0,3784.9624360861576,0.7040339708328247,3843.948949184184,3606.1010171265843,0.20398342609405518,13.448956489562988,1.0,893.0,893.0,-0.3041437864303589,0.16184604167938232,893000,2429.9022430614873,-0.24259714782238007,893,12.6912841796875,687.8604125976562,10520.838497638702,622.9784545898438,-668.4281005859375,0.6939105987548828,2.6867079734802246,1000.0,0.026270585008002553,511.3084716796875,893.0,616.9166259765625,0.7661256790161133,84.87916625660826,0.05411402881145477,215.97190856933594
0.0,3822.270792570488,0.7300698161125183,3851.5591487481433,3599.1226539442323,0.24229297041893005,13.461791038513184,1.0,894.0,894.0,-0.29867392778396606,0.1618942767381668,894000,2430.909178624531,-0.2607179582118988,894,13.172683715820312,688.2009887695312,10533.198231697083,623.0938720703125,-668.546875,0.7217609882354736,2.6871700286865234,1000.0,0.026270585008002553,511.5010681152344,894.0,617.67724609375,0.7661206126213074,84.87450633082418,0.05408881604671478,157.5803680419922
0.0,3922.802805291017,0.720134973526001,3856.122224982162,3603.5154502583778,0.22497934103012085,12.922311782836914,1.0,895.0,895.0,-0.2434396892786026,0.16193364560604095,895000,2432.2793129324277,-0.25383079051971436,895,13.217547416687012,689.3761596679688,10545.605571269989,622.31640625,-667.926025390625,0.7325966358184814,2.687744617462158,1000.0,0.0252455158307554,511.6968688964844,895.0,618.0321655273438,0.7661433815956116,84.86947420433597,0.054084572941064835,147.8603057861328
0.0,3882.56430568365,0.7070067524909973,3856.163203854385,3606.197192560848,0.1999063491821289,12.365248680114746,1.0,896.0,896.0,-0.24209409952163696,0.16199950873851776,896000,2433.416658462274,-0.3254157304763794,896,12.176173210144043,686.3519287109375,10557.887127876282,621.1605224609375,-666.1815795898438,0.7126691341400146,2.6882379055023193,1000.0,0.025752950698953586,511.8900451660156,896.0,616.36083984375,0.7661701440811157,84.86546495029923,0.0541098527610302,714.3074340820312
0.0,3971.610054144095,0.7045678496360779,3855.7908446402853,3609.547885858019,0.17899715900421143,13.531031608581543,1.0,897.0,897.0,-0.21099068224430084,0.16210657358169556,897000,2435.122902803428,-0.2701789140701294,897,13.613308906555176,687.0133056640625,10570.174811601639,619.5396118164062,-666.20849609375,0.6385260820388794,2.689056873321533,1000.0,0.026270585008002553,512.0862426757812,897.0,613.87451171875,0.7662544846534729,84.8614158221365,0.05405733361840248,722.3311767578125
0.0,3891.9133024455123,0.701550304889679,3854.9191004668032,3610.3414748759615,0.17035971581935883,13.942609786987305,1.0,898.0,898.0,-0.3678857088088989,0.16218312084674835,898000,2436.947424177728,-0.27370983362197876,898,13.9500093460083,688.1256713867188,10582.59171295166,622.4827270507812,-668.4237670898438,0.6743068695068359,2.689720392227173,1000.0,0.026798623766663403,512.2830200195312,898.0,616.2132568359375,0.7663182020187378,84.85633995507636,0.053971633315086365,714.2730712890625
0.0,3695.367552522225,0.6643252968788147,3854.168682663236,3620.9274879444856,0.2759387493133545,13.383885383605957,1.0,899.0,899.0,-0.09160429239273071,0.1622404307126999,899000,2438.632886718535,-0.1401333063840866,899,13.93464469909668,686.3743286132812,10594.95057272911,624.5191040039062,-667.90234375,0.6809180974960327,2.6903719902038574,1000.0,0.027337276104373337,512.479248046875,899.0,619.4903564453125,0.7663859128952026,84.85174082019621,0.053895723074674606,637.8115844726562
0.0,3636.703160867408,0.6494479179382324,3851.4911495850324,3623.9537251702263,0.19336587190628052,12.844785690307617,1.0,900.0,900.0,0.20357845723628998,0.16229374706745148,900000,2439.982184733703,0.005293890833854675,900,13.80591869354248,686.9484252929688,10607.318407773972,621.2103271484375,-668.5077514648438,0.6739532351493835,2.6905221939086914,1000.0,0.026798623766663403,512.6741943359375,900.0,617.644775390625,0.7664732933044434,84.84708060996842,0.053750429302453995,588.8492431640625
0.0,3760.8551850588724,0.6892944574356079,3848.376596804112,3621.6207852483053,0.1882786899805069,13.733643531799316,1.0,901.0,901.0,-0.14412574470043182,0.1623968929052353,901000,2441.041733190479,-0.11111756414175034,901,14.066879272460938,688.3159790039062,10619.672648191452,619.6105346679688,-667.1627197265625,0.7228662371635437,2.6911427974700928,1000.0,0.027337276104373337,512.8651123046875,901.0,615.4967041015625,0.76645427942276,84.84253986430004,0.05386345461010933,586.5421752929688
0.0,4020.840470792305,0.7446447014808655,3851.7626679834225,3620.181030508473,0.2623416781425476,15.533390045166016,1.0,902.0,902.0,-0.09383995085954666,0.1624484658241272,902000,2442.2224819086,-0.1334383636713028,902,15.514694213867188,690.011474609375,10632.108643770218,619.871826171875,-667.7511596679688,0.7288258075714111,2.6916375160217285,1000.0,0.027337276104373337,513.0591430664062,902.0,614.0404663085938,0.7664967179298401,84.83735731279592,0.05380353331565857,447.812744140625
0.0,3848.3828319878958,0.769632875919342,3850.9121801044585,3623.2231259212876,0.19543445110321045,15.746877670288086,1.0,903.0,903.0,-0.125357523560524,0.16253772377967834,903000,2443.7470442319604,-0.1401638388633728,903,14.161592483520508,688.7843627929688,10644.572077989578,615.6712036132812,-668.0932006835938,0.7516471147537231,2.6919450759887695,1000.0,0.0247480794341294,513.2528686523438,903.0,610.787841796875,0.7665143013000488,84.83196819787499,0.05378236249089241,573.253662109375
0.0,3725.641877131983,0.7788675427436829,3849.5644989941757,3620.2393171285185,0.22243720293045044,13.8374662399292,1.0,904.0,904.0,-0.16063754260540009,0.16261790692806244,904000,2444.9906300768557,-0.20757071673870087,904,13.639885902404785,688.4808349609375,10657.005148887634,618.1631469726562,-666.21533203125,0.81391841173172,2.692375659942627,1000.0,0.026270585008002553,513.4459838867188,904.0,612.6292724609375,0.7665614485740662,84.8268333711332,0.053694333881139755,558.640380859375
0.0,3952.9132735407247,0.7904387712478638,3846.1405342061134,3616.6551279027412,0.26837390661239624,14.758787155151367,1.0,905.0,905.0,-0.2051241546869278,0.16270431876182556,905000,2446.288617746156,-0.16170360147953033,905,15.07692813873291,689.58251953125,10669.282053232193,617.9330444335938,-667.13671875,0.7927671074867249,2.692856788635254,1000.0,0.028447279136688073,513.6385498046875,905.0,612.1834716796875,0.7666183710098267,84.82295204913397,0.053637366741895676,571.9826049804688
0.0,3834.31699817537,0.7974088191986084,3845.7872299264563,3614.8968952911505,0.20894211530685425,14.57327938079834,1.0,906.0,906.0,0.045027684420347214,0.1627906858921051,906000,2447.851200856176,-0.11813902854919434,906,13.873117446899414,689.5966186523438,10681.872133731842,618.9591064453125,-666.8153076171875,0.8125548958778381,2.693225383758545,1000.0,0.025752950698953586,513.8330078125,906.0,613.8746337890625,0.7666686773300171,84.81659288346845,0.05351964384317398,952.8226318359375
0.0,3573.5742219700746,0.7231361865997314,3845.1305784481956,3616.531034406491,0.20506392419338226,13.851444244384766,1.0,907.0,907.0,-0.2578558623790741,0.16287283599376678,907000,2449.406956249236,-0.2582434117794037,907,12.598919868469238,689.3125,10694.490790843964,621.6909790039062,-669.7783813476562,0.7080766558647156,2.693798065185547,1000.0,0.025752950698953586,514.0264282226562,907.0,616.0712890625,0.7666892409324646,84.81002207010395,0.053548894822597504,146.82106018066406
0.0,3877.2099281826436,0.7451744675636292,3842.882719566967,3620.556965775116,0.19159917533397675,12.055129051208496,1.0,908.0,908.0,0.005673969630151987,0.1629144847393036,908000,2450.669569629653,-0.07962831854820251,908,11.817130088806152,689.1301879882812,10707.02166223526,618.1704711914062,-667.804443359375,0.7793883085250854,2.694061040878296,1000.0,0.026270585008002553,514.2189331054688,908.0,614.267822265625,0.7667407393455505,84.80416203906705,0.05344078689813614,422.2342529296875
0.0,3463.9551757323593,0.7614429593086243,3838.185805363424,3619.832717983347,0.2053501307964325,12.566692352294922,1.0,909.0,909.0,-0.022778237238526344,0.16299477219581604,909000,2451.9576953614073,-0.04567804932594299,909,12.185426712036133,685.1932983398438,10719.38436961174,616.115966796875,-669.7000122070312,0.7826075553894043,2.6944808959960938,1000.0,0.026270585008002553,514.4091796875,909.0,611.8702392578125,0.7667185068130493,84.79964601110058,0.05353397876024246,640.9788818359375
0.0,3816.1358783761216,0.7587989568710327,3837.432443366937,3618.295500624061,0.20909219980239868,11.82302474975586,1.0,910.0,910.0,-0.2731492221355438,0.16305173933506012,910000,2453.155355838906,-0.12796489894390106,910,11.97524356842041,690.40380859375,10731.801161289215,616.8115234375,-669.5516357421875,0.7588886022567749,2.6950972080230713,1000.0,0.027337276104373337,514.5989379882812,910.0,612.3543090820312,0.7667059898376465,84.79471305175406,0.05359983444213867,455.3594665527344
0.0,3929.7821360342,0.7340853214263916,3837.7543770996526,3611.572353313087,0.16545654833316803,12.483206748962402,1.0,911.0,911.0,-0.11854904145002365,0.16308633983135223,911000,2454.0692805300073,-0.16855740547180176,911,12.355271339416504,692.0869140625,10744.178098917007,619.201904296875,-668.7418212890625,0.81282639503479,2.695387363433838,1000.0,0.028447279136688073,514.7874145507812,911.0,614.6389770507812,0.7666930556297302,84.7901060102333,0.05354028940200806,306.8273010253906
0.0,3937.6247397407606,0.7270509600639343,3838.053676077158,3606.1385596291507,0.22799238562583923,13.894700050354004,1.0,912.0,912.0,-0.264091819524765,0.16314323246479034,912000,2454.7132489669357,-0.24912601709365845,912,12.559250831604004,692.2697143554688,10756.442359685898,618.5185546875,-669.875,0.7606356739997864,2.6957035064697266,1000.0,0.026270585008002553,514.972900390625,912.0,613.6148681640625,0.7667127251625061,84.78639772366442,0.053538981825113297,278.7179260253906
0.0,3651.5997538805213,0.6883791089057922,3837.3848446422,3602.3039449136472,0.13829131424427032,12.052900314331055,1.0,913.0,913.0,-0.37251052260398865,0.16321340203285217,913000,2456.1073602822307,-0.39405012130737305,913,12.269225120544434,689.394287109375,10768.844187259674,618.3374633789062,-668.9070434570312,0.6850989460945129,2.6962766647338867,1000.0,0.027337276104373337,515.1641845703125,913.0,612.9657592773438,0.7667636871337891,84.78161482549311,0.05347643420100212,424.204345703125
0.0,3916.183615038893,0.6906360983848572,3836.1841898557427,3604.6256824121497,0.19939960539340973,12.81312084197998,1.0,914.0,914.0,-0.3055860698223114,0.1632668673992157,914000,2457.2794885970256,-0.20673589408397675,914,12.467582702636719,691.154296875,10781.230414628983,620.185302734375,-668.7345581054688,0.6846664547920227,2.6964492797851562,1000.0,0.028447279136688073,515.353515625,914.0,615.6243286132812,0.7668167948722839,84.77696560123594,0.05333682522177696,158.5484161376953
0.0,3950.8715223364006,0.6489471197128296,3835.0395297107043,3599.023726406882,0.20208974182605743,14.18146800994873,1.0,915.0,915.0,-0.15557171404361725,0.16332393884658813,915000,2458.3342567092623,-0.062826007604599,915,13.002525329589844,692.5770263671875,10793.608080387115,615.385986328125,-668.8027954101562,0.7575742602348328,2.6968607902526855,1000.0,0.026798623766663403,515.5410766601562,915.0,611.330810546875,0.7668431997299194,84.7723942897863,0.05329328402876854,282.6098937988281
0.0,3917.9687283723806,0.6476244926452637,3839.6684377030774,3596.191440846888,0.1913440078496933,12.959234237670898,1.0,916.0,916.0,-0.09773985296487808,0.16337548196315765,916000,2459.498977304648,-0.12988287210464478,916,12.495620727539062,693.383056640625,10806.135916471481,617.543701171875,-670.973876953125,0.7274659276008606,2.697169303894043,1000.0,0.027337276104373337,515.7298583984375,916.0,612.8939208984375,0.7668724656105042,84.76665545209066,0.053301338106393814,597.099609375
0.0,3808.525604847142,0.6902995109558105,3839.2352667321147,3600.3463069428863,0.2238229364156723,12.786783218383789,1.0,917.0,917.0,-0.13710863888263702,0.16343632340431213,917000,2460.797484529616,-0.2609979212284088,917,12.668704986572266,691.0179443359375,10818.491665124893,615.02294921875,-671.8125,0.7192810773849487,2.697624444961548,1000.0,0.027337276104373337,515.9210205078125,917.0,610.4515380859375,0.7668724656105042,84.76227817932268,0.05327438935637474,724.4453735351562
0.0,3609.4004930771016,0.6682991981506348,3840.951555768227,3608.0579326475277,0.2398422658443451,14.558817863464355,1.0,918.0,918.0,-0.07087700814008713,0.1635792851448059,918000,2462.733004487197,-0.08055376261472702,918,13.796388626098633,692.1668090820312,10830.772995233536,617.755859375,-671.369873046875,0.697878360748291,2.698256492614746,1000.0,0.026798623766663403,516.1158447265625,918.0,613.0281982421875,0.7669184803962708,84.75849326765488,0.053195420652627945,399.034912109375
0.0,3891.8087269888056,0.6659524440765381,3840.0332142839984,3610.1128858809866,0.2115316092967987,13.810953140258789,1.0,919.0,919.0,0.01576825976371765,0.16365087032318115,919000,2463.9969021964625,-0.07935971766710281,919,13.295052528381348,693.7376708984375,10843.068857431412,619.4117431640625,-671.7645263671875,0.7390349507331848,2.698477268218994,1000.0,0.026798623766663403,516.3075561523438,919.0,614.9820556640625,0.76691734790802,84.75460334000864,0.05320577323436737,182.07861328125
0.0,3898.4199240419207,0.7176211476325989,3841.4138221228186,3590.039726652262,0.2007262110710144,14.577192306518555,1.0,920.0,920.0,-0.07968799024820328,0.16359207034111023,920000,2462.3605153838544,-0.11937990039587021,920,14.745969772338867,693.1721801757812,10855.43836092949,620.2681274414062,-672.8867797851562,0.7395848035812378,2.698575973510742,1000.0,0.026798623766663403,516.419677734375,920.0,614.7427978515625,0.7669471502304077,84.75014729126292,0.053074873983860016,159.65415954589844
0.0,4083.4313081552236,0.7496277689933777,3842.92516233625,3595.3026592882593,0.19743089377880096,15.344527244567871,1.0,921.0,921.0,-0.02040962316095829,0.16364875435829163,921000,2463.924054407518,-0.0005085853044874966,921,15.563248634338379,693.5695190429688,10867.853641271591,620.773193359375,-672.23486328125,0.7699621319770813,2.698794364929199,1000.0,0.027337276104373337,516.610107421875,921.0,616.276123046875,0.7670029997825623,84.74534442591542,0.05294053629040718,265.1801452636719
0.0,4048.9899105377526,0.7344422936439514,3846.2120390692953,3594.131844311632,0.20272597670555115,15.168073654174805,1.0,922.0,922.0,-0.11916717141866684,0.16372200846672058,922000,2465.4316204083093,-0.0076156300492584705,922,15.090028762817383,691.8604125976562,10880.244497299194,619.76708984375,-672.1698608398438,0.7590945363044739,2.699394702911377,1000.0,0.026270585008002553,516.7996826171875,922.0,614.8603515625,0.7670108079910278,84.7407427497487,0.05295661464333534,455.8902282714844
0.0,3521.325880363537,0.750734269618988,3842.925748354873,3595.687062295869,0.23755736649036407,15.621793746948242,1.0,923.0,923.0,0.04872928187251091,0.1638025939464569,923000,2467.036152908988,0.05948906019330025,923,15.723356246948242,691.0905151367188,10892.5717689991,621.861328125,-673.0452270507812,0.7537401914596558,2.7002029418945312,1000.0,0.026270585008002553,516.9901733398438,923.0,617.1653442382812,0.7670102119445801,84.73664618184223,0.05297037586569786,306.1141357421875
0.0,4210.67224129932,0.7174660563468933,3845.380928054502,3595.0627634739403,0.16769686341285706,16.803813934326172,1.0,924.0,924.0,0.05868836119771004,0.16383472084999084,924000,2468.1129603459535,0.007295613642781973,924,16.038005828857422,693.2794799804688,10904.951730251312,619.2939453125,-672.5127563476562,0.7546430230140686,2.7006044387817383,1000.0,0.027337276104373337,517.1781005859375,924.0,614.955810546875,0.7670221328735352,84.73214947267866,0.05299795791506767,742.4925537109375
0.0,4050.3683378163646,0.7377587556838989,3847.455464079721,3598.6470336610964,0.18341602385044098,16.12685203552246,1.0,925.0,925.0,-0.0727262943983078,0.16396498680114746,925000,2470.1003374446404,-0.07770088315010071,925,15.772889137268066,691.998291015625,10917.405731201172,621.5869140625,-672.7420043945312,0.7275029420852661,2.7012791633605957,1000.0,0.027337276104373337,517.3681030273438,925.0,615.6890869140625,0.767073392868042,84.72708835547034,0.0529487170279026,540.474365234375
0.0,3839.889587908395,0.7366538047790527,3845.6099336263615,3599.987394861024,0.17406603693962097,15.209542274475098,1.0,926.0,926.0,-0.10614994168281555,0.16400890052318573,926000,2471.617616559098,0.01068131159991026,926,14.81161880493164,692.2802124023438,10929.726120233536,623.7896118164062,-672.3651733398438,0.7482391595840454,2.701688289642334,1000.0,0.025752950698953586,517.5563354492188,926.0,618.9526977539062,0.7671003937721252,84.72307446805576,0.052925266325473785,161.19961547851562
0.0,4031.498941349443,0.7029987573623657,3845.1494029343344,3596.7325513323494,0.25419938564300537,14.52216625213623,1.0,927.0,927.0,0.08634942770004272,0.16404667496681213,927000,2472.492633326353,0.02695240080356598,927,14.594712257385254,691.5040283203125,10942.1586124897,626.341064453125,-672.1185913085938,0.7230556607246399,2.701932907104492,1000.0,0.0252455158307554,517.739501953125,927.0,621.0523681640625,0.7671147584915161,84.71820166652446,0.05291234701871872,603.23583984375
0.0,4096.80077464456,0.7205365896224976,3848.314202256084,3597.0642248916033,0.2132340967655182,13.579585075378418,1.0,928.0,928.0,0.07240673154592514,0.16410604119300842,928000,2473.9158801407425,0.039850279688835144,928,13.962911605834961,692.2005615234375,10954.501993894577,626.323974609375,-671.8662719726562,0.7369347214698792,2.7022507190704346,1000.0,0.0247480794341294,517.9256591796875,928.0,621.06298828125,0.7671220302581787,84.71402903730494,0.05297926068305969,425.0302734375
0.0,3998.693540016679,0.6924749612808228,3851.3499418299684,3598.5946401400834,0.1987937092781067,16.15436363220215,1.0,929.0,929.0,0.14420190453529358,0.16415289044380188,929000,2475.289080608156,0.001136908889748156,929,15.87601089477539,691.87939453125,10966.902832984924,624.3854370117188,-671.0554809570312,0.7048882246017456,2.70257568359375,1000.0,0.026798623766663403,518.1101684570312,929.0,619.1895751953125,0.7671154737472534,84.70942198975868,0.05305701866745949,128.0086669921875
0.0,3770.894446245743,0.7555516362190247,3849.328990349278,3606.5723763588308,0.17342177033424377,15.204511642456055,1.0,930.0,930.0,-0.08267959207296371,0.16419723629951477,930000,2476.858547761763,-0.07676041126251221,930,13.877264022827148,690.0667724609375,10979.245075941086,625.9382934570312,-670.2265625,0.7665088176727295,2.7033796310424805,1000.0,0.025752950698953586,518.2950439453125,930.0,618.9158325195312,0.7671186327934265,84.70527741820037,0.05310599133372307,444.886962890625
0.0,3673.719801993694,0.7062532901763916,3848.590631952374,3601.307223922162,0.23140448331832886,14.413484573364258,1.0,931.0,931.0,0.013419645838439465,0.164210245013237,931000,2477.4878648536437,0.008210048079490662,931,13.296592712402344,689.2310180664062,10991.603052139282,625.2167358398438,-670.401123046875,0.6669442653656006,2.7032885551452637,1000.0,0.024260444499685715,518.4725341796875,931.0,619.989990234375,0.7671099305152893,84.7010209142151,0.05305393412709236,591.6139526367188
0.0,3528.474710592999,0.6841434836387634,3846.679165083495,3603.1918111078758,0.25386369228363037,13.675484657287598,1.0,932.0,932.0,-0.04915313050150871,0.1642438769340515,932000,2478.4287248223413,0.08952207118272781,932,13.782398223876953,688.4512939453125,11003.896927595139,624.0266723632812,-670.5505981445312,0.7203372716903687,2.7037322521209717,1000.0,0.025752950698953586,518.6539916992188,932.0,619.5543212890625,0.7671162486076355,84.69726735287452,0.053043678402900696,702.3118896484375
0.0,4131.281421925645,0.6862168908119202,3853.275777044876,3599.0377997525256,0.22608156502246857,14.547110557556152,1.0,933.0,933.0,0.10688170045614243,0.16428369283676147,933000,2479.561292167483,0.1342121958732605,933,14.512622833251953,692.0026245117188,11016.26268529892,624.5416870117188,-671.1236572265625,0.6784494519233704,2.7041049003601074,1000.0,0.026270585008002553,518.8361206054688,933.0,619.1671142578125,0.7671034932136536,84.69296953540135,0.05311960726976395,149.59886169433594
0.0,3573.8716896267447,0.6691620349884033,3851.8358984370293,3605.3997093175217,0.168344646692276,14.82481861114502,1.0,934.0,934.0,0.07440202683210373,0.164383664727211,934000,2481.2306587619832,0.2144680768251419,934,14.169412612915039,688.9146728515625,11028.68447971344,622.4658203125,-670.8554077148438,0.7437408566474915,2.704472064971924,1000.0,0.026798623766663403,519.0211791992188,934.0,617.7568969726562,0.7671474814414978,84.68825105279177,0.05316658690571785,486.6243896484375
0.0,3712.067410030445,0.6204506158828735,3849.603837193048,3605.0368414769223,0.18421298265457153,14.845544815063477,1.0,935.0,935.0,0.3136243224143982,0.16443945467472076,935000,2482.731405248098,0.22518807649612427,935,14.856036186218262,688.5936889648438,11041.120984077454,623.5187377929688,-670.5996704101562,0.6466946005821228,2.704824447631836,1000.0,0.027337276104373337,519.2050170898438,935.0,618.6920166015625,0.767169713973999,84.6834303643965,0.05317962169647217,640.0961303710938
0.0,3824.5140962317346,0.6148444414138794,3849.1853600518493,3603.7045654290578,0.18783575296401978,14.680538177490234,1.0,936.0,936.0,0.20250219106674194,0.16451410949230194,936000,2483.9698434470583,0.257125586271286,936,15.095940589904785,690.0986328125,11053.516164541245,624.4136962890625,-670.516845703125,0.71285480260849,2.705005407333374,1000.0,0.028447279136688073,519.3853759765625,936.0,619.9551391601562,0.767204999923706,84.67893709719354,0.0532381534576416,309.3592834472656
0.0,4152.173528026146,0.6091269254684448,3852.2365449648587,3602.8443157777056,0.25103288888931274,15.172150611877441,1.0,937.0,937.0,0.18896909058094025,0.1645880490541458,937000,2485.254046578625,0.2663964331150055,937,14.393397331237793,690.3197021484375,11065.883123636246,621.346923828125,-669.9456176757812,0.7199900150299072,2.7053542137145996,1000.0,0.027337276104373337,519.5676879882812,937.0,617.27294921875,0.767203152179718,84.67466984163322,0.053261540830135345,818.40380859375
0.0,4005.7974805750464,0.6248878836631775,3853.5493398600693,3604.2702683633734,0.20694436132907867,15.304264068603516,1.0,938.0,938.0,0.026797467842698097,0.16464635729789734,938000,2486.470451768077,0.23005251586437225,938,14.463957786560059,690.0493774414062,11078.21310377121,621.6663208007812,-668.2301635742188,0.7757671475410461,2.7058651447296143,1000.0,0.0252455158307554,519.7471923828125,938.0,617.5623779296875,0.7672168612480164,84.67069474233972,0.05338674783706665,445.1307067871094
0.0,3700.395109654193,0.6036463975906372,3850.82882734157,3605.1528129028343,0.2316100299358368,15.022598266601562,1.0,939.0,939.0,0.2842671573162079,0.1647118628025055,939000,2487.847636212691,0.22008030116558075,939,14.833582878112793,687.44873046875,11090.577362298965,620.1988525390625,-667.7705688476562,0.6266927123069763,2.706508159637451,1000.0,0.025752950698953586,519.9261474609375,939.0,616.0247802734375,0.7672649025917053,84.66646679658116,0.053303103893995285,448.9903869628906
0.0,3803.8040794646245,0.6894742250442505,3852.819403930014,3604.283206751559,0.19326162338256836,17.209293365478516,1.0,940.0,940.0,0.11443156003952026,0.16476084291934967,940000,2488.706119553634,0.16530108451843262,940,17.969011306762695,688.7960205078125,11102.886542797089,618.224609375,-666.879638671875,0.6981661915779114,2.7069242000579834,1000.0,0.026798623766663403,520.099853515625,940.0,612.4505615234375,0.7672502994537354,84.66266825088091,0.05337483808398247,775.0914916992188
0.0,3906.5722943615897,0.6432181596755981,3853.189394429399,3604.7107892750923,0.2017563432455063,19.675878524780273,1.0,941.0,941.0,0.3016321361064911,0.16481010615825653,941000,2489.7653402769033,0.10934650897979736,941,18.640625,689.57177734375,11115.157102584839,614.7117309570312,-666.6636962890625,0.6099986433982849,2.7073404788970947,1000.0,0.028447279136688073,520.2765502929688,941.0,608.76904296875,0.7673063278198242,84.6591722739726,0.053317416459321976,145.31942749023438
0.0,4054.1932048099457,0.6438559889793396,3853.8894130138715,3606.8145187483565,0.18107113242149353,20.564735412597656,1.0,942.0,942.0,0.2746722996234894,0.16489894688129425,942000,2491.526459437392,0.16620798408985138,942,20.536367416381836,692.3873291015625,11127.546538352966,615.7181396484375,-667.9218139648438,0.6392361521720886,2.707700729370117,1000.0,0.029019069447335507,520.4576416015625,942.0,609.8527221679688,0.7673673629760742,84.654779627588,0.05327092111110687,250.6240234375
0.0,3294.7345191102177,0.6541852951049805,3846.924859003913,3609.623893407144,0.1994297206401825,20.706207275390625,1.0,943.0,943.0,0.2988123893737793,0.16494715213775635,943000,2492.6871171781067,0.16795794665813446,943,20.30059051513672,686.4129028320312,11140.005769729614,613.2129516601562,-669.0109252929688,0.5841108560562134,2.7078351974487305,1000.0,0.030197360033365813,520.6345825195312,943.0,607.5804443359375,0.7673919796943665,84.64986639076831,0.053307175636291504,528.0507202148438
0.0,3973.3361192711077,0.6885315179824829,3848.2980287123046,3597.972514731025,0.22205914556980133,21.765161514282227,1.0,944.0,944.0,0.05497594550251961,0.16494576632976532,944000,2492.5855544816695,0.038695115596055984,944,21.94040870666504,691.9161987304688,11152.449269294739,612.16796875,-669.6048583984375,0.7151179909706116,2.7074568271636963,1000.0,0.029019069447335507,520.7979125976562,944.0,606.2833251953125,0.7673977017402649,84.64508353326919,0.05333679914474487,402.2314758300781
0.0,4024.1107296966716,0.6952477097511292,3849.533491556202,3591.567387777642,0.20717352628707886,22.470781326293945,1.0,945.0,945.0,-0.011731593869626522,0.16496595740318298,945000,2493.3172648595078,0.055511411279439926,945,23.313682556152344,693.2149047851562,11164.90343260765,612.4405517578125,-670.8421020507812,0.6880284547805786,2.707261562347412,1000.0,0.02960235274322695,520.9732055664062,945.0,606.340087890625,0.7674458026885986,84.64023049586626,0.05324215069413185,15.93310260772705
0.0,3934.48050322985,0.7080600261688232,3847.137761278284,3595.076790486722,0.18975147604942322,22.304311752319336,1.0,946.0,946.0,-0.03503233194351196,0.16507139801979065,946000,2495.104561678108,0.06165749952197075,946,23.39514923095703,693.0449829101562,11177.318365812302,614.1323852539062,-670.8323974609375,0.6887465715408325,2.707895040512085,1000.0,0.029019069447335507,521.1552734375,946.0,608.1810302734375,0.7674753665924072,84.63568532623167,0.05322440341114998,313.1170654296875
0.0,3951.8231376881295,0.708227276802063,3848.4951176481673,3594.0560470120295,0.22672143578529358,21.841331481933594,1.0,947.0,947.0,0.14319300651550293,0.1651337742805481,947000,2496.526180899989,0.03417180851101875,947,22.37289047241211,693.538330078125,11189.751552581787,617.657958984375,-670.34375,0.6905556321144104,2.7082462310791016,1000.0,0.029019069447335507,521.3347778320312,947.0,611.6450805664062,0.7674828171730042,84.63101218556552,0.053228918462991714,835.2308349609375
0.0,4158.105467771982,0.674942672252655,3848.647723108521,3594.1994036401948,0.1595330834388733,20.19489860534668,1.0,948.0,948.0,0.021068265661597252,0.16520915925502777,948000,2497.7793186170957,0.016963714733719826,948,20.349071502685547,692.5875244140625,11202.129120111465,618.400146484375,-671.99560546875,0.6621660590171814,2.708669424057007,1000.0,0.030197360033365813,521.5123901367188,948.0,612.4109497070312,0.7674955129623413,84.62676959311526,0.05330071598291397,604.1749267578125
