reference_actor_Q_std,rollout/actions_std,param_noise_stddev,total/duration,reference_Q_std,eval/episodes,total/steps_per_second,reference_actor_Q_mean,eval/return_history,rollout/return_history,train/param_noise_distance,reference_action_std,rollout/actions_mean,total/steps,rollout/episode_steps,ret_rms_mean,total/epochs,obs_rms_std,reference_perturbed_action_mean,reference_action_mean,eval/return,obs_rms_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/return,total/episodes,rollout/episodes,reference_Q_mean,train/loss_actor,eval/Q,ret_rms_std,train/loss_critic
4.185529708862305,0.6055173277854919,0.02152991267583435,5954.0281636714935,4.52353572845459,521.0,87.5037849466151,400.9097595214844,2266.00716416981,2084.6923358935273,0.2147822082042694,0.7383701801300049,0.09871754795312881,521000,1000.0,0.0,521,2.3106987476348877,0.10421273112297058,0.10401801019906998,2335.862191096941,0.12516294419765472,0.7258469462394714,283.69061279296875,1397.7155443006495,521.0,521.0,397.720703125,-416.7295227050781,427.04864501953125,1.0,192.3597412109375
3.7947731018066406,0.6057089567184448,0.021962663920618616,5965.755791187286,4.039933204650879,522.0,87.49939123741993,402.0657653808594,2268.9478075572965,2090.055771236648,0.19125504791736603,0.7088841199874878,0.09876728057861328,522000,1000.0,0.0,522,2.3124916553497314,0.1684253215789795,0.12629036605358124,2451.9505144445043,0.12532950937747955,0.7063034772872925,283.96527099609375,1399.5618946731822,522.0,522.0,399.8869323730469,-417.4453125,428.0790100097656,1.0,119.08486938476562
4.050339221954346,0.6057554483413696,0.020689822899908242,5977.48521065712,4.326492786407471,523.0,87.49498853925317,403.800048828125,2276.4702852343516,2089.858018411494,0.17483259737491608,0.6766804456710815,0.09874605387449265,523000,1000.0,0.0,523,2.31331729888916,0.25177913904190063,0.17538060247898102,2402.2609326174106,0.12541882693767548,0.6622849702835083,284.2322082519531,1400.7801083841987,523.0,523.0,401.3160400390625,-417.8612365722656,428.0043029785156,1.0,343.5855407714844
3.5198943614959717,0.6059539318084717,0.020689822899908242,5989.224951267242,3.6083321571350098,524.0,87.49045231455672,405.57763671875,2285.859426256616,2098.3907738232247,0.21124665439128876,0.6826967000961304,0.09877071529626846,524000,1000.0,0.0,524,2.3143105506896973,0.19869454205036163,0.26740002632141113,2673.3020146173326,0.1255785971879959,0.7023391127586365,284.50860595703125,1402.7811207090647,524.0,524.0,403.32879638671875,-419.0832824707031,430.4088439941406,1.0,183.16421508789062
3.980740785598755,0.6060612201690674,0.0211056883401964,6000.886276721954,4.240957260131836,525.0,87.4870770400246,406.453125,2290.8019581445124,2104.8365500231134,0.20201626420021057,0.6526494026184082,0.09874483197927475,525000,1000.0,0.0,525,2.3142852783203125,0.33713969588279724,0.3987271785736084,2505.3494566016766,0.1256411075592041,0.647392213344574,284.7808837890625,1403.9571467594526,525.0,525.0,403.7356262207031,-419.080078125,429.816650390625,1.0,174.09732055664062
3.341400384902954,0.6061685085296631,0.0211056883401964,6012.617812633514,3.566100597381592,526.0,87.48269329455569,406.04632568359375,2296.159118434473,2109.2464596747795,0.25422370433807373,0.7003495097160339,0.09848844259977341,526000,1000.0,0.0,526,2.3147737979888916,0.3113844692707062,0.2819487154483795,2339.635775932894,0.12570814788341522,0.6784945130348206,285.0555725097656,1405.5990532272237,526.0,526.0,403.974365234375,-419.8729248046875,430.41619873046875,1.0,62.849037170410156
3.7271206378936768,0.6063291430473328,0.0211056883401964,6024.34924030304,3.861457109451294,527.0,87.47832819424835,407.08013916015625,2304.743920820322,2116.032930513304,0.2271658480167389,0.7224952578544617,0.09837343543767929,527000,1000.0,0.0,527,2.314993381500244,0.26145029067993164,0.27428051829338074,2618.9111043904827,0.12580901384353638,0.7223939299583435,285.3315734863281,1407.507670184368,527.0,527.0,404.3364562988281,-420.34832763671875,430.6237487792969,1.0,183.17666625976562
3.701937437057495,0.6065422892570496,0.021962663920618616,6036.053612947464,4.017335891723633,528.0,87.47437214066964,407.01800537109375,2309.54600594675,2116.2122250181787,0.1905953586101532,0.7156462073326111,0.09806826710700989,528000,1000.0,0.0,528,2.3157012462615967,0.19598738849163055,0.2198382169008255,2353.703518584649,0.12586672604084015,0.7000992298126221,285.6036376953125,1408.8600262522828,528.0,528.0,404.9338073730469,-420.2344970703125,430.3085021972656,1.0,168.83773803710938
3.5690863132476807,0.6067249178886414,0.019882513137642284,6047.863014698029,4.308760166168213,529.0,87.46891236034602,406.9559326171875,2296.67135153669,2121.8243146703935,0.2086823433637619,0.6892492771148682,0.09794650226831436,529000,1000.0,0.0,529,2.316159248352051,0.29679936170578003,0.31771597266197205,418.1507622126263,0.1259857714176178,0.681895911693573,285.8788146972656,1411.0246668101975,529.0,529.0,404.37957763671875,-419.8873291015625,314.2337646484375,1.0,230.9453125
3.0895867347717285,0.606876015663147,0.020282151651708893,6059.539034128189,3.4398248195648193,530.0,87.46539910296218,406.54144287109375,2302.3788837622287,2124.843482299389,0.16181126236915588,0.727981686592102,0.09784773737192154,530000,1000.0,0.0,530,2.3167738914489746,0.22767239809036255,0.2328624725341797,2608.8237928623485,0.12603147327899933,0.738707959651947,286.1374206542969,1411.7679042960126,530.0,530.0,404.3089904785156,-420.3214111328125,430.4941101074219,1.0,6.6736955642700195
3.792664051055908,0.6070964932441711,0.020689822899908242,6071.341887712479,3.8315186500549316,531.0,87.46007222467038,405.5713195800781,2310.7045397789175,2136.4197578344388,0.226308673620224,0.6978182792663574,0.09814431518316269,531000,1000.0,0.0,531,2.3186686038970947,0.4315734803676605,0.3537381589412689,2697.7850829841236,0.12627115845680237,0.6619659662246704,286.4111633300781,1414.0762791244,531.0,531.0,402.9819641113281,-420.25738525390625,430.20928955078125,1.0,347.0525817871094
3.987186908721924,0.6072041392326355,0.0211056883401964,6083.136454343796,3.95090389251709,532.0,87.45488515552103,406.27191162109375,2318.3157673833357,2142.526498317171,0.18369066715240479,0.6744837760925293,0.09832707792520523,532000,1000.0,0.0,532,2.3196399211883545,0.4157998561859131,0.31236329674720764,2286.501877392776,0.12645091116428375,0.6415061950683594,286.6831359863281,1415.9799339406352,532.0,532.0,403.72662353515625,-420.23223876953125,429.86260986328125,1.0,175.1283721923828
3.80647611618042,0.6073482036590576,0.019882513137642284,6094.836976051331,3.689581871032715,533.0,87.45106753377272,406.12310791015625,2323.9305501699637,2146.5877152796734,0.20642122626304626,0.6843746900558472,0.09835512191057205,533000,1000.0,0.0,533,2.3206310272216797,0.35887017846107483,0.30921411514282227,2248.542699256263,0.1265888512134552,0.6645219922065735,286.94464111328125,1417.171994978285,533.0,533.0,404.0310974121094,-420.153076171875,429.5028991699219,1.0,332.32366943359375
3.6977782249450684,0.6075578927993774,0.019882513137642284,6106.4970536231995,4.011358737945557,534.0,87.4478437164166,407.2294921875,2328.5911100314224,2152.633910116339,0.17920562624931335,0.7094396948814392,0.09860176593065262,534000,1000.0,0.0,534,2.3211512565612793,0.20071148872375488,0.13378919661045074,2373.260990973321,0.1267942637205124,0.6995275020599365,287.2133483886719,1418.9179853214407,534.0,534.0,405.0751037597656,-420.8721923828125,431.0870056152344,1.0,127.04309844970703
3.8982739448547363,0.6077654957771301,0.02152991267583435,6118.267481088638,3.8569743633270264,535.0,87.44305502393729,406.1932373046875,2331.7774337538226,2152.85616412957,0.17348875105381012,0.733303427696228,0.09885767847299576,535000,1000.0,0.0,535,2.3221209049224854,0.07679291814565659,0.11450380086898804,2577.03039760472,0.12696172297000885,0.7480255961418152,287.4773254394531,1420.2209939977445,535.0,535.0,404.0792236328125,-421.4680480957031,431.1325988769531,1.0,391.58233642578125
3.8545572757720947,0.6079303622245789,0.019490749081111935,6129.942674636841,3.8692383766174316,536.0,87.43964314996705,407.2846984863281,2335.59568130863,2155.416142286567,0.2023237943649292,0.7525970935821533,0.09907709807157516,536000,1000.0,0.0,536,2.3230059146881104,0.024766886606812477,0.0034895241260528564,2628.152264704877,0.12714490294456482,0.7712615132331848,287.74224853515625,1421.8291933631917,536.0,536.0,404.7651672363281,-421.45343017578125,433.4531555175781,1.0,165.40975952148438
4.0573320388793945,0.6080165505409241,0.020282151651708893,6141.704759120941,3.8384780883789062,537.0,87.43500722702609,407.2820739746094,2339.7844646012345,2154.780226699434,0.17116175591945648,0.7348164916038513,0.09908400475978851,537000,1000.0,0.0,537,2.3237106800079346,0.10248566418886185,0.10311678051948547,2585.70150138494,0.12720809876918793,0.7471043467521667,288.00946044921875,1423.1608085761663,537.0,537.0,405.0687255859375,-421.35577392578125,431.9346008300781,1.0,452.7945251464844
3.7447378635406494,0.608173668384552,0.019882513137642284,6153.396522760391,4.20804500579834,538.0,87.43138817887444,407.969970703125,2347.736476339596,2163.382947133203,0.16377274692058563,0.7436702847480774,0.09919887781143188,538000,1000.0,0.0,538,2.324816942214966,0.14004744589328766,0.03287558630108833,2918.851023572619,0.12740740180015564,0.7258748412132263,288.2810363769531,1425.856702556252,538.0,538.0,405.74981689453125,-421.7000427246094,434.44696044921875,1.0,121.36689758300781
3.5880157947540283,0.6083740592002869,0.019490749081111935,6165.15373301506,3.730402708053589,539.0,87.42685476172267,407.30072021484375,2353.0238703602467,2167.881826464187,0.16256962716579437,0.7551536560058594,0.09936738759279251,539000,1000.0,0.0,539,2.326812982559204,0.025143960490822792,0.05271665379405022,2621.0635250440428,0.12762856483459473,0.7654990553855896,288.5443420410156,1427.9557639985223,539.0,539.0,405.13104248046875,-421.39801025390625,432.80059814453125,1.0,176.20904541015625
3.6039674282073975,0.608444094657898,0.018730226766195082,6177.102696657181,4.154817581176758,540.0,87.41962478497047,408.1865234375,2352.514413286607,2172.412618846493,0.17804959416389465,0.7219213247299194,0.0994575098156929,540000,1000.0,0.0,540,2.3277511596679688,0.21019607782363892,0.16504812240600586,2348.5313728488272,0.1277702897787094,0.6980355978012085,288.808837890625,1429.6414184246848,540.0,540.0,405.7783508300781,-422.4133605957031,431.32281494140625,1.0,121.40434265136719
3.88067889213562,0.608573317527771,0.019882513137642284,6189.062701463699,4.002460956573486,541.0,87.4122667834751,407.92523193359375,2355.7501780020107,2169.9563027633117,0.2053847461938858,0.7099893689155579,0.09933064132928848,541000,1000.0,0.0,541,2.328650712966919,0.08908645063638687,0.21054482460021973,2660.546807673534,0.12787602841854095,0.7320612072944641,289.06866455078125,1430.9575810625772,541.0,541.0,405.94439697265625,-423.48370361328125,433.3829040527344,1.0,116.06763458251953
4.058104515075684,0.6087635159492493,0.019882513137642284,6200.970480918884,4.20042610168457,542.0,87.40567330029997,408.99127197265625,2359.2541634800264,2172.6085034542907,0.1962565779685974,0.7766199111938477,0.09915678203105927,542000,1000.0,0.0,542,2.3300139904022217,0.02932419627904892,-0.0074716308154165745,2578.5959338206285,0.12799103558063507,0.7930217981338501,289.3312072753906,1432.4432791919992,542.0,542.0,406.708251953125,-423.1339111328125,433.5651550292969,1.0,179.9967041015625
4.037593841552734,0.6090061664581299,0.019490749081111935,6212.883845806122,4.008383274078369,543.0,87.39902651914873,408.95318603515625,2361.905934835277,2179.9538250373143,0.19753725826740265,0.7076815366744995,0.09925012290477753,543000,1000.0,0.0,543,2.3314242362976074,0.268363356590271,0.24860966205596924,2562.8614952808994,0.12819130718708038,0.6961612701416016,289.59906005859375,1435.0525995520218,543.0,543.0,406.7217102050781,-424.0164794921875,433.8063049316406,1.0,231.3515167236328
4.173971652984619,0.6090618968009949,0.019882513137642284,6224.78475856781,4.141449451446533,544.0,87.39258000065576,409.49237060546875,2367.891990142092,2182.159830929459,0.1520225554704666,0.7087088227272034,0.0993262454867363,544000,1000.0,0.0,544,2.3322296142578125,0.2785758674144745,0.16779518127441406,2389.850211504232,0.12833364307880402,0.682770311832428,289.8638916015625,1436.7288314994007,544.0,544.0,407.14105224609375,-423.8584899902344,434.57073974609375,1.0,123.65059661865234
3.9370038509368896,0.6092246770858765,0.019882513137642284,6236.739690542221,4.117575168609619,545.0,87.38540119390774,409.1572265625,2368.3065738718965,2181.0095080870956,0.2173520028591156,0.6669893264770508,0.09950851649045944,545000,1000.0,0.0,545,2.332563638687134,0.23207581043243408,0.21966324746608734,2357.9857886132086,0.12848389148712158,0.6640886068344116,290.12396240234375,1437.8517416673635,545.0,545.0,406.81207275390625,-424.1005554199219,435.0788879394531,1.0,223.8656463623047
4.597697734832764,0.6093853116035461,0.019490749081111935,6248.6743421554565,4.810827255249023,546.0,87.37853344612921,410.06817626953125,2369.3766423482816,2177.111457004483,0.21118810772895813,0.6756531000137329,0.09964580833911896,546000,1000.0,0.0,546,2.333109140396118,0.29147085547447205,0.2784016728401184,2416.913604493055,0.12860777974128723,0.6829724907875061,290.3848876953125,1438.9779759505413,546.0,546.0,407.51116943359375,-424.579345703125,436.2161560058594,1.0,214.05601501464844
4.522380828857422,0.6094589233398438,0.020282151651708893,6260.592227458954,4.721853256225586,547.0,87.37192587002525,411.9609375,2368.9465870434096,2180.639132196213,0.21794524788856506,0.6813896894454956,0.09988424181938171,547000,1000.0,0.0,547,2.3337507247924805,0.18675406277179718,0.2628501355648041,2314.5639371711977,0.1287548840045929,0.7130211591720581,290.64837646484375,1440.2441072205427,547.0,547.0,409.278076171875,-425.3500061035156,436.4762878417969,1.0,57.09284591674805
4.3270392417907715,0.6096001267433167,0.019106704324195603,6272.558466672897,4.567790985107422,548.0,87.36466992083236,411.404052734375,2363.262481631858,2188.940745450709,0.1827121078968048,0.6937063336372375,0.10004416853189468,548000,1000.0,0.0,548,2.3348751068115234,0.28160738945007324,0.24347615242004395,1908.7931102542032,0.12891924381256104,0.7091498374938965,290.9142150878906,1442.0471731441826,548.0,548.0,409.11749267578125,-426.388671875,434.50469970703125,1.0,64.8328628540039
4.707295894622803,0.6097134947776794,0.019490749081111935,6284.531140565872,4.975384712219238,549.0,87.35735215890217,410.8966979980469,2359.688179906728,2186.587659039169,0.16213706135749817,0.6771591901779175,0.1003771722316742,549000,1000.0,0.0,549,2.3354597091674805,0.27587997913360596,0.2856774628162384,1988.991220533047,0.12901172041893005,0.6729851365089417,291.17327880859375,1442.6838131144814,549.0,549.0,408.63385009765625,-425.2928466796875,435.331298828125,1.0,222.84571838378906
4.8942975997924805,0.6097944974899292,0.020689822899908242,6296.196987628937,5.235212802886963,550.0,87.3543189771009,413.952880859375,2357.3044256909684,2183.541064829866,0.19947153329849243,0.6763739585876465,0.10048667341470718,550000,1000.0,0.0,550,2.335301637649536,0.1754487007856369,0.23935699462890625,2346.3195155180197,0.12912434339523315,0.6901609301567078,291.4373779296875,1443.7384020198695,550.0,550.0,411.27056884765625,-426.94085693359375,438.3963928222656,1.0,183.5823974609375
5.125696182250977,0.6098292469978333,0.0211056883401964,6307.8317058086395,5.721156120300293,551.0,87.35172808948046,414.17913818359375,2355.092482999395,2185.3498163464637,0.18366457521915436,0.7029412984848022,0.10050420463085175,551000,1000.0,0.0,551,2.3354978561401367,0.15461641550064087,0.16516445577144623,2338.7004139778765,0.12925469875335693,0.71435546875,291.70538330078125,1445.6529851530188,551.0,551.0,411.6417236328125,-428.9645690917969,439.5201110839844,1.0,168.26588439941406
3.8893511295318604,0.6100049614906311,0.020282151651708893,6319.5347311496735,4.325817584991455,552.0,87.34820259458849,413.7926025390625,2357.377804682445,2185.521344919497,0.19128717482089996,0.6930107474327087,0.1005994975566864,552000,1000.0,0.0,552,2.3362958431243896,0.16642342507839203,0.24067945778369904,2531.060859703208,0.1294115036725998,0.7416523098945618,291.9725646972656,1447.452640930358,552.0,552.0,411.28912353515625,-428.4714050292969,438.6274108886719,1.0,183.67234802246094
4.068970203399658,0.6101931929588318,0.020282151651708893,6331.286927461624,4.1342692375183105,553.0,87.34401178398527,414.72991943359375,2357.2690605494554,2193.1417347988017,0.17979440093040466,0.7240589261054993,0.10060938447713852,553000,1000.0,0.0,553,2.3370394706726074,0.18024109303951263,0.19349612295627594,2473.445194933308,0.12959407269954681,0.7369719743728638,292.24053955078125,1449.7246115139103,553.0,553.0,412.12518310546875,-429.41717529296875,439.0003356933594,1.0,124.89950561523438
4.4350361824035645,0.6104145050048828,0.019882513137642284,6343.023323535919,4.5159735679626465,554.0,87.34005406292162,414.8507385253906,2355.6194782050575,2191.7524634693655,0.1922842115163803,0.7114772796630859,0.10056264698505402,554000,1000.0,0.0,554,2.338111162185669,0.2500699758529663,0.20235972106456757,2579.6297133758526,0.12973085045814514,0.7101492881774902,292.5033264160156,1451.4197345523328,554.0,554.0,412.5270690917969,-429.58319091796875,439.4326477050781,1.0,291.2514343261719
4.388301849365234,0.6106173992156982,0.020282151651708893,6354.716835021973,4.580418109893799,555.0,87.33670034537124,415.6201171875,2355.9681828654934,2189.442059000511,0.21992191672325134,0.6949936151504517,0.10077010095119476,555000,1000.0,0.0,555,2.3393027782440186,0.32431304454803467,0.2807943820953369,2421.5015887653817,0.12990829348564148,0.6949223279953003,292.765869140625,1453.1558680749306,555.0,555.0,413.40185546875,-429.0294494628906,439.4808044433594,1.0,113.08280181884766
4.127536296844482,0.6107111573219299,0.019882513137642284,6366.448354721069,4.3621344566345215,556.0,87.33283756047366,415.0037841796875,2351.0435759520037,2193.2046901830913,0.21175356209278107,0.6538105010986328,0.10097478330135345,556000,1000.0,0.0,556,2.3407649993896484,0.31438586115837097,0.3191527724266052,2093.0232565053057,0.13007797300815582,0.6550793647766113,293.0263977050781,1454.771518801666,556.0,556.0,412.7181091308594,-429.6177062988281,437.0376892089844,1.0,72.1992416381836
3.5652434825897217,0.6108769178390503,0.019490749081111935,6378.227971792221,3.53739333152771,557.0,87.32833044904294,415.6448974609375,2351.0738151438927,2191.0066588775453,0.1842334270477295,0.65879887342453,0.10097052901983261,557000,1000.0,0.0,557,2.341148614883423,0.33225131034851074,0.32799550890922546,2471.867014009,0.1302211433649063,0.6532437801361084,293.2903137207031,1456.6500882518233,557.0,557.0,413.2708740234375,-429.7158203125,440.39935302734375,1.0,240.65338134765625
3.4313323497772217,0.6110600829124451,0.0211056883401964,6389.942668199539,3.614358425140381,558.0,87.32472714926952,414.63629150390625,2353.436719637589,2194.598762018558,0.1555168330669403,0.6934218406677246,0.10106169432401657,558000,1000.0,0.0,558,2.34165096282959,0.26580312848091125,0.30896076560020447,2416.1804340683034,0.13038776814937592,0.7210467457771301,293.55352783203125,1458.6114511664073,558.0,558.0,411.83087158203125,-429.2085876464844,439.7013854980469,1.0,135.47824096679688
4.172921657562256,0.6113044023513794,0.020689822899908242,6401.667087316513,4.210296630859375,559.0,87.3210044157927,413.9744567871094,2354.4802027058204,2196.3522124716396,0.23485077917575836,0.6382817029953003,0.10117285698652267,559000,1000.0,0.0,559,2.342653512954712,0.29854074120521545,0.3260902464389801,2345.509029070856,0.13052627444267273,0.6662063598632812,293.81494140625,1460.177029003585,559.0,559.0,411.73779296875,-430.3536682128906,440.5805969238281,1.0,65.7909164428711
4.084078311920166,0.6114678978919983,0.020282151651708893,6413.466120481491,4.5379557609558105,560.0,87.31627944702669,415.41412353515625,2355.667270501965,2200.143968653507,0.27055734395980835,0.7016748785972595,0.10125963389873505,560000,1000.0,0.0,560,2.343332052230835,0.2590707242488861,0.2839571535587311,2273.5177393681406,0.13064676523208618,0.7193773984909058,294.0750732421875,1461.5733597830972,560.0,560.0,412.89263916015625,-430.2264709472656,439.74810791015625,1.0,184.15835571289062
4.001624584197998,0.6116017699241638,0.020282151651708893,6425.324862718582,4.361292362213135,561.0,87.31076046521304,415.666259765625,2356.8296257458646,2202.0880382481937,0.2137085497379303,0.6862413883209229,0.10123789310455322,561000,1000.0,0.0,561,2.3441882133483887,0.2601405084133148,0.255271852016449,2273.272197317656,0.13076074421405792,0.7072044610977173,294.3334655761719,1463.0369044553338,561.0,561.0,413.23358154296875,-431.0998840332031,440.63653564453125,1.0,7.317994594573975
3.7638185024261475,0.611755907535553,0.020282151651708893,6437.139612913132,4.019521713256836,562.0,87.30585847052438,414.6641845703125,2356.3885981933877,2206.231658494039,0.2105034440755844,0.6917297840118408,0.10123216360807419,562000,1000.0,0.0,562,2.3453848361968994,0.2320515662431717,0.17303554713726044,2308.0712767316227,0.13091912865638733,0.720870316028595,294.59478759765625,1464.8426870010212,562.0,562.0,412.2087707519531,-431.1129150390625,440.8009948730469,1.0,357.6424255371094
3.8588051795959473,0.6119928956031799,0.019106704324195603,6448.916683912277,4.354703426361084,563.0,87.30148451203938,415.8772277832031,2356.7315986102117,2208.034322013001,0.2060200721025467,0.6632269620895386,0.1012943834066391,563000,1000.0,0.0,563,2.3459503650665283,0.19434916973114014,0.21475331485271454,2476.8807003687675,0.1310703605413437,0.6696955561637878,294.8574523925781,1466.7437601981778,563.0,563.0,413.6328125,-431.3905029296875,441.4064025878906,1.0,300.9835205078125
4.856027126312256,0.6120440363883972,0.018730226766195082,6460.732618570328,4.604946136474609,564.0,87.2966013759606,415.09478759765625,2355.481016334395,2200.729411897587,0.21125994622707367,0.6692844033241272,0.10112515836954117,564000,1000.0,0.0,564,2.3456995487213135,0.35682249069213867,0.30664387345314026,2439.237470587039,0.13107231259346008,0.6457260847091675,295.11138916015625,1467.303210086404,564.0,564.0,413.01080322265625,-431.7856140136719,440.1328125,1.0,356.50628662109375
4.4785614013671875,0.6121440529823303,0.018730226766195082,6472.411324977875,4.968313694000244,565.0,87.29358683055135,416.4908142089844,2353.17328795687,2200.090141714792,0.21040380001068115,0.6464359164237976,0.10130985081195831,565000,1000.0,0.0,565,2.346560478210449,0.2910393178462982,0.2919692099094391,2258.979795143909,0.13121525943279266,0.6609745621681213,295.36993408203125,1468.9215936509854,565.0,565.0,414.1377258300781,-431.3926086425781,441.7004089355469,1.0,246.47186279296875
3.82228422164917,0.6121416687965393,0.020282151651708893,6484.2028295993805,4.975776672363281,566.0,87.2890646505223,417.3525085449219,2353.8345715490905,2197.8640130271797,0.20561747252941132,0.6532453298568726,0.10143981128931046,566000,1000.0,0.0,566,2.3467934131622314,0.2855640649795532,0.25214889645576477,2398.8256919479577,0.13129165768623352,0.6377440094947815,295.6259765625,1469.871419009273,566.0,566.0,415.0147399902344,-433.0638427734375,441.58551025390625,1.0,128.00576782226562
4.077059268951416,0.6123366951942444,0.020689822899908242,6495.985679626465,5.365434646606445,567.0,87.28467517690154,417.228271484375,2354.6675312500074,2200.683129746899,0.19613584876060486,0.7209326028823853,0.10160175710916519,567000,1000.0,0.0,567,2.3477439880371094,0.18277621269226074,0.17718534171581268,2354.047636578162,0.13143382966518402,0.7051227688789368,295.8824768066406,1471.1924359739667,567.0,567.0,414.64776611328125,-432.9259338378906,443.4142150878906,1.0,172.0926513671875
4.382202625274658,0.61252760887146,0.019490749081111935,6507.815785646439,5.258788108825684,568.0,87.27966781923577,418.7345886230469,2358.2159611529282,2201.892122614056,0.17911100387573242,0.6572185754776001,0.10148666799068451,568000,1000.0,0.0,568,2.3481969833374023,0.2766931354999542,0.22904382646083832,2729.968026516802,0.13154757022857666,0.63765949010849,296.143310546875,1472.8313513369253,568.0,568.0,416.24017333984375,-433.51953125,445.2008056640625,1.0,234.17352294921875
4.023051738739014,0.6125884652137756,0.019882513137642284,6519.463578939438,4.2591023445129395,569.0,87.27711921546816,420.16717529296875,2357.1830815918224,2227.8676816223465,0.2243674397468567,0.6703785061836243,0.10164951533079147,569000,1000.0,0.0,569,2.349095106124878,0.2098216414451599,0.18359507620334625,2532.0643994425227,0.13172580301761627,0.6586257219314575,296.4036560058594,1474.796427982765,569.0,569.0,417.9984130859375,-435.4590759277344,445.57244873046875,1.0,129.87857055664062
3.358159303665161,0.6125794053077698,0.019882513137642284,6531.248264312744,3.9352266788482666,570.0,87.27275046556184,419.3190612792969,2356.9858368454256,2227.9086958745033,0.22264666855335236,0.7010643482208252,0.10166855156421661,570000,1000.0,0.0,570,2.3494532108306885,0.14849881827831268,0.13109074532985687,2328.997531617152,0.13184615969657898,0.6685874462127686,296.66339111328125,1476.3536381617355,570.0,570.0,417.2088317871094,-434.76171875,445.1236877441406,1.0,236.72120666503906
4.048321723937988,0.6125869154930115,0.019490749081111935,6543.059763908386,4.004771709442139,571.0,87.26803981672984,419.56121826171875,2352.7453220773045,2218.5454829437986,0.1634977012872696,0.7081374526023865,0.10151221603155136,571000,1000.0,0.0,571,2.349220037460327,0.18235349655151367,0.16635744273662567,2220.9850736877033,0.13179932534694672,0.6949896812438965,296.9092102050781,1476.4665464875147,571.0,571.0,417.00701904296875,-435.669189453125,443.6989440917969,1.0,355.5156555175781
4.808054447174072,0.6126883029937744,0.018730226766195082,6554.736034154892,6.806447982788086,572.0,87.26514645585549,421.08526611328125,2353.3237695438306,2213.7409709046633,0.17217452824115753,0.6583303213119507,0.10146243125200272,572000,1000.0,0.0,572,2.3493058681488037,0.20018582046031952,0.2605697214603424,2469.2924127682377,0.13186191022396088,0.6893189549446106,297.16192626953125,1477.4231065286272,572.0,572.0,418.1436462402344,-435.9884338378906,446.9002380371094,1.0,190.31161499023438
4.210853576660156,0.6127327084541321,0.019490749081111935,6566.448285579681,4.941193580627441,573.0,87.26178522693047,421.4659423828125,2345.700164609883,2215.1054923339707,0.1853685975074768,0.6442230343818665,0.10157524049282074,573000,1000.0,0.0,573,2.3493661880493164,0.4079214632511139,0.3552205562591553,1874.1554567722628,0.1320309191942215,0.6321690082550049,297.4223937988281,1479.11691407006,573.0,573.0,419.1484680175781,-435.2071228027344,442.55340576171875,1.0,247.39427185058594
5.085177421569824,0.6126850247383118,0.019490749081111935,6578.116751670837,5.331292152404785,574.0,87.25901677774333,420.9892578125,2345.7592032737757,2211.4026571179684,0.16481389105319977,0.6849361658096313,0.10192673653364182,574000,1000.0,0.0,574,2.3493258953094482,0.3121512234210968,0.29977741837501526,2222.7143325937395,0.13212530314922333,0.6713413000106812,297.67462158203125,1479.8222740061003,574.0,574.0,418.6632080078125,-436.3680114746094,444.79888916015625,1.0,240.0878143310547
4.999792575836182,0.6126704216003418,0.019490749081111935,6589.823688983917,4.796482563018799,575.0,87.2557487328859,421.64056396484375,2348.5680301282987,2205.620825696718,0.1789187639951706,0.7444964051246643,0.10201939940452576,575000,1000.0,0.0,575,2.3495306968688965,0.2243824154138565,0.20396198332309723,2450.784046586598,0.132165789604187,0.7462918758392334,297.9263916015625,1480.51756706583,575.0,575.0,419.0169677734375,-436.22088623046875,447.18280029296875,1.0,125.22384643554688
4.264683723449707,0.6128053665161133,0.020282151651708893,6601.486816644669,4.411674499511719,576.0,87.25307131534392,421.211181640625,2362.68590362499,2217.042712856732,0.1877061426639557,0.70475834608078,0.10197310149669647,576000,1000.0,0.0,576,2.350349187850952,0.28276148438453674,0.3257155120372772,2873.823644984129,0.13234944641590118,0.7008746862411499,298.18804931640625,1483.178002299999,576.0,576.0,418.9980163574219,-436.6053161621094,448.1629943847656,1.0,244.6234130859375
4.181665897369385,0.6129060983657837,0.019882513137642284,6613.188727140427,4.163056373596191,577.0,87.2498916645159,421.94586181640625,2371.8643921452303,2224.010708932675,0.18974611163139343,0.7329487800598145,0.10197652131319046,577000,1000.0,0.0,577,2.3509631156921387,0.22814591228961945,0.23169100284576416,2562.799756231624,0.13245397806167603,0.7229379415512085,298.4455261230469,1484.903316590169,577.0,577.0,419.62384033203125,-437.1889343261719,446.2897033691406,1.0,286.036376953125
3.953638792037964,0.613217830657959,0.019490749081111935,6624.884593248367,3.839982748031616,578.0,87.24680284831804,422.2396240234375,2366.1506171962533,2219.616241693881,0.1990307718515396,0.6936923861503601,0.10191094130277634,578000,1000.0,0.0,578,2.351762294769287,0.22863586246967316,0.21103864908218384,2153.8852272591703,0.13257411122322083,0.6984295845031738,298.63507080078125,1484.8434165736214,578.0,578.0,420.00079345703125,-437.1636657714844,445.1553955078125,1.0,68.3095474243164
