train/loss_critic,reference_actor_Q_mean,total/steps_per_second,reference_actor_Q_std,eval/episodes,eval/return_history,rollout/actions_mean,train/loss_actor,ret_rms_mean,reference_Q_mean,rollout/actions_std,reference_action_std,total/duration,rollout/return_history,train/param_noise_distance,obs_rms_mean,ret_rms_std,rollout/Q_mean,rollout/episode_steps,eval/return,total/episodes,reference_Q_std,total/epochs,rollout/episodes,reference_action_mean,total/steps,eval/Q,rollout/return,obs_rms_std
50.2059440612793,248.63648986816406,28.027833618797672,2.7973709106445312,181.0,667.7944136257512,-0.08095741271972656,-184.5790557861328,0.0,247.3067169189453,0.7141772508621216,0.7402616143226624,6457.866221904755,249.67416645234778,0.0,0.10959161072969437,1.0,147.4032440185547,1000.0,737.950043865899,181.0,2.9672348499298096,181,181.0,0.05445371940732002,181000,255.0186309814453,136.5629654691193,2.129807949066162
29.491355895996094,247.90550231933594,28.027229500836174,2.5185835361480713,182.0,668.5188302356258,-0.0809682160615921,-182.8948211669922,0.0,246.06881713867188,0.7136633992195129,0.7720245122909546,6493.685007095337,252.43554443478803,0.0,0.10965888202190399,1.0,147.98776245117188,1000.0,596.9434080520618,182.0,2.7036831378936768,182,182.0,-0.024290544912219048,182000,217.32554626464844,139.0084565754508,2.13122820854187
61.668670654296875,246.59124755859375,28.030271948335354,2.7887799739837646,183.0,668.9805199563474,-0.07823866605758667,-179.11172485351562,0.0,244.76019287109375,0.7149456739425659,0.7259078621864319,6528.655888080597,242.85434717120813,0.0,0.11041085422039032,1.0,147.0181121826172,1000.0,670.2662060616791,183.0,2.903062105178833,183,183.0,-0.12562404572963715,183000,245.46299743652344,136.0532983188845,2.1276042461395264
51.876102447509766,246.9960174560547,28.042185943031193,2.198897361755371,184.0,668.0187198929062,-0.07852384448051453,-181.10325622558594,0.0,245.16574096679688,0.7155284285545349,0.7345893383026123,6561.542683362961,237.6303488247531,0.0,0.11055421829223633,1.0,146.0113983154297,1000.0,707.0151557988431,184.0,2.306201696395874,184,184.0,0.07032407075166702,184000,252.61631774902344,133.0880289313634,2.128619909286499
37.075531005859375,246.99533081054688,28.04722968107382,2.137281656265259,185.0,671.3942586832808,-0.07848650217056274,-181.04129028320312,0.0,245.08627319335938,0.7149361968040466,0.7062845230102539,6596.0168652534485,239.43509597065182,0.0,0.11062675714492798,1.0,146.583984375,1000.0,1034.6809523963784,185.0,2.369786500930786,185,185.0,-0.17859739065170288,185000,254.52862548828125,135.8001971040285,2.129678726196289
31.459753036499023,245.37893676757812,28.052806391745502,2.392993450164795,186.0,675.1372238067129,-0.07940010726451874,-179.76470947265625,0.0,243.63424682617188,0.7144747972488403,0.7246162295341492,6630.352678537369,241.38161729801126,0.0,0.11054598540067673,1.0,147.12403869628906,1000.0,809.760805016201,186.0,3.583749771118164,186,186.0,-0.1412988156080246,186000,251.2332763671875,137.95546295157877,2.132333993911743
35.929962158203125,242.51461791992188,28.05856422250468,2.906670093536377,187.0,678.9203903379262,-0.0794467180967331,-179.84324645996094,0.0,240.69906616210938,0.7140849232673645,0.7375903129577637,6664.631822109222,243.40946979439778,0.0,0.11068402975797653,1.0,147.6695556640625,1000.0,658.6169278779945,187.0,3.2104482650756836,187,187.0,-0.08030301332473755,187000,247.45242309570312,140.61921344727136,2.133749008178711
34.87761306762695,242.470947265625,28.069481308413067,2.0097997188568115,188.0,674.2061050976795,-0.08049170672893524,-178.47215270996094,0.0,241.1949920654297,0.7143659591674805,0.720956027507782,6697.665622472763,242.4830097667956,0.0,0.11072582006454468,1.0,146.8637237548828,1000.0,227.40597617763024,188.0,2.653296947479248,188,188.0,-0.00032326579093933105,188000,245.81019592285156,138.64716656833258,2.1311845779418945
60.025856018066406,242.45957946777344,28.0782043354329,2.1376113891601562,189.0,677.1992916915941,-0.08120953291654587,-178.69358825683594,0.0,240.76275634765625,0.714144229888916,0.7455645799636841,6731.199678659439,239.26311236202065,0.0,0.11076415330171585,1.0,146.59793090820312,1000.0,758.7850084917084,189.0,2.6230661869049072,189,189.0,-0.21403896808624268,189000,248.91534423828125,138.0070529942037,2.1298439502716064
55.273624420166016,240.9199981689453,28.089602049067377,2.519944429397583,190.0,677.4355543733489,-0.082007497549057,-177.58570861816406,0.0,239.15843200683594,0.7137265205383301,0.7191850543022156,6764.068770647049,238.80060631019506,0.0,0.11074785143136978,1.0,147.11460876464844,1000.0,639.3659421978585,190.0,2.5949954986572266,190,190.0,-0.07545553892850876,190000,212.20394897460938,139.79649451635927,2.1318774223327637
43.856719970703125,240.22186279296875,28.100522758955762,2.79506778717041,191.0,679.9035433421212,-0.08119890093803406,-176.98663330078125,0.0,238.0998077392578,0.7145236134529114,0.7063882350921631,6797.026576280594,233.00921264800854,0.0,0.11106490343809128,1.0,146.34584045410156,1000.0,594.7883384040222,191.0,3.7375495433807373,191,191.0,-0.06906372308731079,191000,244.98109436035156,137.43661099538465,2.1303157806396484
54.96044921875,239.01116943359375,28.10947652155891,2.898336887359619,192.0,682.3052848963468,-0.08145764470100403,-178.07940673828125,0.0,237.46043395996094,0.714164137840271,0.7602246999740601,6830.4366981983185,231.2131112561527,0.0,0.11102193593978882,1.0,146.853271484375,1000.0,725.7692833468702,192.0,3.0711727142333984,192,192.0,-0.18666382133960724,192000,246.6595001220703,138.46656842018413,2.130563735961914
48.83867645263672,239.86988830566406,28.117838879429495,2.388699531555176,193.0,685.8747000012781,-0.08178358525037766,-177.42164611816406,0.0,237.6377716064453,0.7136813998222351,0.7276102900505066,6863.969909906387,232.12811941574694,0.0,0.11101480573415756,1.0,147.35487365722656,1000.0,767.2212679218285,193.0,2.6519932746887207,193,193.0,-0.03538588061928749,193000,247.0850067138672,139.71471368132478,2.1317214965820312
35.24150085449219,238.96017456054688,28.12487563082123,2.3022994995117188,194.0,690.4425283235515,-0.08247321844100952,-179.57945251464844,0.0,236.9881591796875,0.7133207321166992,0.7518084645271301,6897.80827999115,237.10743889765533,0.0,0.11104941368103027,1.0,147.86865234375,1000.0,1031.138844745216,194.0,2.5618538856506348,194,194.0,0.037056222558021545,194000,247.42529296875,143.02867573860556,2.132201910018921
39.128753662109375,239.3973388671875,28.132989218610184,2.113769054412842,195.0,687.3260440501432,-0.08235316723585129,-179.96974182128906,0.0,237.35464477539062,0.7129732966423035,0.7359063625335693,6931.364402294159,237.47254514697477,0.0,0.11113516986370087,1.0,148.36595153808594,1000.0,468.87406934494504,195.0,2.416224479675293,195,195.0,0.12698246538639069,195000,199.01625061035156,145.20064641694842,2.134448289871216
59.997562408447266,239.38455200195312,28.13828532043022,1.99967622756958,196.0,687.1933051156597,-0.08262869715690613,-179.17601013183594,0.0,237.3284912109375,0.7125335931777954,0.7544612288475037,6965.598570346832,245.7257568693518,0.0,0.11111384630203247,1.0,148.85874938964844,1000.0,734.2410847463455,196.0,2.8824729919433594,196,196.0,0.05812131240963936,196000,245.3485565185547,147.61875943567674,2.1347713470458984
64.2499008178711,238.89920043945312,28.14715215234111,1.960946798324585,197.0,690.4078314185903,-0.08325046300888062,-177.76541137695312,0.0,237.38140869140625,0.7125405669212341,0.7667165994644165,6998.931861162186,244.2800213434185,0.0,0.11119749397039413,1.0,148.8112335205078,1000.0,1048.7179995361696,197.0,3.5046885013580322,197,197.0,0.1343642920255661,197000,247.58074951171875,148.5836926762455,2.134920120239258
35.29612350463867,238.33181762695312,28.156998362693667,2.0611932277679443,198.0,690.6512413093342,-0.08286458253860474,-175.68601989746094,0.0,236.33724975585938,0.7122318744659424,0.7778560519218445,7031.999556541443,255.55828665412903,0.0,0.11130193620920181,1.0,149.29592895507812,1000.0,831.8833628995783,198.0,3.092355489730835,198,198.0,0.15560732781887054,198000,245.43502807617188,151.56067558604843,2.13620924949646
43.054786682128906,238.39541625976562,28.1670476016703,2.265193462371826,199.0,692.5389485682635,-0.0826522558927536,-175.87542724609375,0.0,236.41842651367188,0.7119458317756653,0.7617408037185669,7064.993208169937,254.06415428814648,0.0,0.1113111674785614,1.0,149.7652130126953,1000.0,911.4482870610902,199.0,4.810662746429443,199,199.0,0.07638280838727951,199000,246.93980407714844,153.09448295938165,2.136780261993408
53.73994064331055,237.7091064453125,28.173194339947973,1.8649464845657349,200.0,692.5045191607846,-0.08295612782239914,-174.84100341796875,0.0,235.7610626220703,0.7115423679351807,0.7395689487457275,7098.946522951126,254.3640097202733,0.0,0.11126582324504852,1.0,150.23573303222656,1000.0,658.6101629902931,200.0,2.5108656883239746,200,200.0,0.10810497403144836,200000,243.68060302734375,155.00678052554255,2.138458013534546
31.321205139160156,237.77784729003906,28.183245377215336,2.39253568649292,201.0,691.1599819359697,-0.0833517536520958,-176.1627197265625,0.0,235.76058959960938,0.711913526058197,0.7339003682136536,7131.896888017654,247.87657239624423,0.0,0.1112893670797348,1.0,149.8345489501953,1000.0,633.5467240990631,201.0,2.419452667236328,201,201.0,0.10443667322397232,201000,242.87684631347656,153.7655815372988,2.137255907058716
34.28943634033203,235.34359741210938,28.192730893139707,2.822927236557007,202.0,690.343166764397,-0.08307570219039917,-176.9003448486328,0.0,233.5113525390625,0.7114772796630859,0.7481034398078918,7164.967479228973,257.1973784985346,0.0,0.11137533187866211,1.0,150.2913360595703,1000.0,921.1726002027802,202.0,2.6917598247528076,202,202.0,0.052545707672834396,202000,244.0770263671875,155.95538797373283,2.1375460624694824
62.6006965637207,235.4395751953125,28.20111720254519,2.393442153930664,203.0,689.9983758494853,-0.08315367251634598,-175.05970764160156,0.0,233.53663635253906,0.7111151218414307,0.7172534465789795,7198.296384572983,257.69895890423214,0.0,0.11142927408218384,1.0,150.7460174560547,1000.0,748.1606514690664,203.0,2.6384634971618652,203,203.0,0.1001104936003685,203000,242.54769897460938,158.41697823715535,2.1378228664398193
45.49750900268555,236.5030975341797,28.20912342314491,2.6234538555145264,204.0,687.2301520205131,-0.08342212438583374,-174.8748779296875,0.0,234.97064208984375,0.7107153534889221,0.6877087354660034,7231.70291185379,256.8107111446459,0.0,0.11146317422389984,1.0,151.180419921875,1000.0,669.9925913043401,204.0,2.7832224369049072,204,204.0,-0.000473393447464332,204000,242.98167419433594,160.12908575681453,2.141018867492676
35.80421829223633,236.7142333984375,28.2176000868778,2.324660062789917,205.0,685.4758448541484,-0.08348642289638519,-175.3803253173828,0.0,234.79705810546875,0.7104446887969971,0.7151283621788025,7264.969358444214,263.57915841283227,0.0,0.11143121868371964,1.0,151.61802673339844,1000.0,464.3478889580542,205.0,3.5149123668670654,205,205.0,0.03618088737130165,205000,166.79132080078125,161.5619726768621,2.1418142318725586
33.722808837890625,236.8032989501953,28.227171744054154,1.9733697175979614,206.0,684.120467592841,-0.08407062292098999,-177.6934356689453,0.0,234.96163940429688,0.7101040482521057,0.7456796765327454,7297.932710647583,273.376519349881,0.0,0.11143504083156586,1.0,152.05763244628906,1000.0,802.8290991059956,206.0,2.5562336444854736,206,206.0,0.10040882974863052,206000,242.78900146484375,164.2689261339372,2.143162250518799
44.077030181884766,235.70692443847656,28.236397280978892,1.7279313802719116,207.0,692.1786566728492,-0.08404955267906189,-177.49884033203125,0.0,233.6146697998047,0.7096084356307983,0.7402050495147705,7330.963576555252,272.2173466957412,0.0,0.11131703108549118,1.0,152.4810791015625,1000.0,738.005356214574,207.0,2.4081902503967285,207,207.0,0.024511462077498436,207000,224.0731201171875,165.43714658068595,2.145136833190918
32.650482177734375,235.3016357421875,28.245888417289855,2.149287462234497,208.0,694.6029693067394,-0.08474721759557724,-177.23094177246094,0.0,233.61746215820312,0.7093979120254517,0.7337604761123657,7363.903621196747,273.17988742657764,0.0,0.11129188537597656,1.0,152.91036987304688,1000.0,975.9084085430974,208.0,2.670260429382324,208,208.0,-0.18745267391204834,208000,243.71290588378906,168.03606210649357,2.1467607021331787
44.620235443115234,236.06683349609375,28.254794682767763,1.8624457120895386,209.0,701.2796896294135,-0.08455882221460342,-178.9508819580078,0.0,234.03909301757812,0.7091026306152344,0.724037230014801,7396.97464966774,269.2923017045685,0.0,0.11093781888484955,1.0,153.31703186035156,1000.0,1217.271202780575,209.0,2.357954502105713,209,209.0,-0.090421162545681,209000,234.5965576171875,167.4332095540552,2.147021532058716
37.928653717041016,234.24810791015625,28.262117878021378,2.4138705730438232,210.0,703.5857483112371,-0.08419409394264221,-179.76925659179688,0.0,233.08934020996094,0.7088243961334229,0.7110292315483093,7430.44102025032,266.1562590018394,0.0,0.11075997352600098,1.0,153.71987915039062,1000.0,957.9013485323352,210.0,2.9279541969299316,210,210.0,-0.045698169618844986,210000,223.3813018798828,167.3171294197043,2.147717237472534
23.562353134155273,235.42617797851562,28.267942285383715,2.5378212928771973,211.0,703.9295435714963,-0.0843292698264122,-179.0384979248047,0.0,233.5093231201172,0.7085605263710022,0.7311329245567322,7464.285793066025,268.3917878082051,0.0,0.11077181994915009,1.0,154.13735961914062,1000.0,1039.2226929567298,211.0,3.0109729766845703,211,211.0,-0.13948729634284973,211000,244.34304809570312,169.66912410849886,2.1488959789276123
26.73089599609375,234.74261474609375,28.273705692544464,2.476222276687622,212.0,703.6383523811984,-0.08481339365243912,-179.7427520751953,0.0,233.23947143554688,0.7083444595336914,0.732702910900116,7498.132798910141,268.39284269936576,0.0,0.11078682541847229,1.0,154.54959106445312,1000.0,773.8370189660529,212.0,2.7451679706573486,212,212.0,-0.09783779829740524,212000,194.0040283203125,171.94011595687613,2.1493356227874756
43.62060546875,236.2843017578125,28.282695822328048,2.472607374191284,213.0,706.6263598329425,-0.08521774411201477,-182.3244171142578,0.0,234.5292205810547,0.7081337571144104,0.7256447076797485,7531.1066999435425,272.0364918177986,0.0,0.11079882830381393,1.0,154.9632110595703,1000.0,1043.2416599687265,213.0,2.804115056991577,213,213.0,0.01855349726974964,213000,243.7877197265625,174.75889532597694,2.1496260166168213
42.63197708129883,235.117431640625,28.279969209585357,2.6818604469299316,214.0,708.448091479682,-0.08504077792167664,-180.47723388671875,0.0,233.5641326904297,0.7078809142112732,0.7308960556983948,7567.19352889061,274.81177771148543,0.0,0.11096049845218658,1.0,155.3673553466797,1000.0,948.357069922063,214.0,2.479238510131836,214,214.0,-0.07746148109436035,214000,243.40582275390625,177.6315383962324,2.1519556045532227
49.215415954589844,235.9990692138672,28.279675504254048,2.2069945335388184,215.0,707.2154247851671,-0.08512303978204727,-180.84011840820312,0.0,234.35983276367188,0.7077229022979736,0.7316344976425171,7602.633204460144,276.0963382067867,0.0,0.11098871380090714,1.0,155.76683044433594,1000.0,424.64698839039863,215.0,2.2170426845550537,215,215.0,-0.03891517594456673,215000,240.1339569091797,179.19782125284067,2.153123378753662
48.555274963378906,237.4461212158203,28.284360099444466,2.503974199295044,216.0,705.614585668832,-0.08584947139024734,-183.56689453125,0.0,235.79122924804688,0.7079306244850159,0.6955509781837463,7636.729246854782,275.4986461296644,0.0,0.1110292375087738,1.0,155.5324249267578,1000.0,580.5585606351564,216.0,2.624601364135742,216,216.0,-0.09649161249399185,216000,216.36129760742188,178.83461591087737,2.1522982120513916
53.692264556884766,239.0225830078125,28.29104944488431,2.112100839614868,217.0,707.2919734014826,-0.08645166456699371,-185.87176513671875,0.0,237.27239990234375,0.707720935344696,0.7502824664115906,7670.270430326462,275.6151246391641,0.0,0.11106725037097931,1.0,155.93887329101562,1000.0,998.8276474135275,217.0,2.2359743118286133,217,217.0,0.04614653065800667,217000,246.98910522460938,180.86929505470937,2.152462959289551
59.58208465576172,239.86398315429688,28.29334612268599,2.3076138496398926,218.0,709.1763472576793,-0.08644863218069077,-184.7671661376953,0.0,238.56167602539062,0.7083266377449036,0.733561098575592,7704.991804599762,271.5326273481476,0.0,0.11123953014612198,1.0,155.5925750732422,1000.0,867.8522413128201,218.0,2.2474281787872314,218,218.0,0.05383908376097679,218000,242.6245574951172,179.88926957877598,2.1524295806884766
39.44734573364258,242.84881591796875,28.29012815470466,1.526247501373291,219.0,712.9947789569567,-0.0864788368344307,-188.47145080566406,0.0,241.01727294921875,0.7080426812171936,0.7581806778907776,7741.216257572174,275.3841494010434,0.0,0.1113746389746666,1.0,156.0181121826172,1000.0,1122.0628185516498,219.0,1.8027944564819336,219,219.0,-0.09178753942251205,219000,249.91842651367188,183.23883170535038,2.1537864208221436
33.23843002319336,243.60525512695312,28.28840021810165,1.8073890209197998,220.0,714.2327772179441,-0.08626295626163483,-187.8695831298828,0.0,241.85867309570312,0.7077856063842773,0.7768885493278503,7777.039291858673,278.95101400781056,0.0,0.11148378998041153,1.0,156.43223571777344,1000.0,946.8949411029441,220.0,1.663443684577942,220,220.0,-0.06367170810699463,220000,233.1331787109375,185.04227217588513,2.1561427116394043
39.078216552734375,243.19271850585938,28.290556265180967,2.322053909301758,221.0,713.6666234584369,-0.0862269327044487,-186.49618530273438,0.0,241.72598266601562,0.7075244784355164,0.7737254500389099,7811.794081687927,286.19365775648896,0.0,0.11150460690259933,1.0,156.842529296875,1000.0,629.5228249315137,221.0,2.9933218955993652,221,221.0,0.042777691036462784,221000,205.74827575683594,186.00294007030323,2.1576273441314697
45.88490676879883,243.22335815429688,28.286223579667908,2.707420587539673,222.0,714.7919361183879,-0.08615563809871674,-190.42892456054688,0.0,240.90145874023438,0.7071946263313293,0.7451076507568359,7848.343536376953,289.7259082964218,0.0,0.11155390739440918,1.0,157.26222229003906,1000.0,928.8075375995547,222.0,2.7272980213165283,222,222.0,-0.18477749824523926,222000,250.68797302246094,188.69447940372578,2.158396005630493
40.612449645996094,245.5570068359375,28.279076351833634,2.1733436584472656,223.0,726.2748352512743,-0.08610491454601288,-190.7660369873047,0.0,243.76284790039062,0.7066483497619629,0.6871500015258789,7885.688953399658,292.97773180952095,0.0,0.1116589605808258,1.0,157.6837158203125,1000.0,956.7891686504818,223.0,2.1579039096832275,223,223.0,-0.21805770695209503,223000,246.9993438720703,191.80382981922855,2.159308910369873
52.873985290527344,247.41384887695312,28.27539919129315,1.9390805959701538,224.0,732.3806638853617,-0.08463331311941147,-189.69091796875,0.0,245.50543212890625,0.7073512077331543,0.7104765176773071,7922.080904483795,287.6803871576656,0.0,0.11209724098443985,1.0,157.06015014648438,1000.0,1029.6237815545069,224.0,2.11490535736084,224,224.0,-0.2011415809392929,224000,254.36195373535156,189.83889697136425,2.158780097961426
36.952816009521484,249.2652587890625,28.273944646403532,1.6858328580856323,225.0,739.0587068590522,-0.08476712554693222,-191.38446044921875,0.0,246.9040985107422,0.706820011138916,0.6583715677261353,7957.856705665588,293.0406135525876,0.0,0.1122099831700325,1.0,157.49072265625,1000.0,1182.432549289988,225.0,2.2442967891693115,225,225.0,-0.3877682387828827,225000,256.1365051269531,192.6865834793056,2.161038637161255
40.3275146484375,249.33360290527344,28.270277242772455,1.814675211906433,226.0,737.4430054634022,-0.08561257272958755,-193.38339233398438,0.0,247.21302795410156,0.7065354585647583,0.6431081295013428,7994.2618906497955,296.1057221619847,0.0,0.11219292879104614,1.0,157.91175842285156,1000.0,828.4669817491183,226.0,1.9511442184448242,226,226.0,-0.48211851716041565,226000,255.52597045898438,195.26418543584802,2.162281036376953
51.32752990722656,249.77606201171875,28.267140263478506,1.6228597164154053,227.0,738.7080020057928,-0.08638335019350052,-195.8594207763672,0.0,247.7716064453125,0.7062582969665527,0.6872313618659973,8030.525829076767,299.4946622777473,0.0,0.11215049028396606,1.0,158.33384704589844,1000.0,827.303627968194,227.0,1.8880425691604614,227,227.0,-0.30253782868385315,227000,256.2124938964844,197.09932398393815,2.1639890670776367
49.93905258178711,251.88247680664062,28.265074120076957,1.6205459833145142,228.0,736.5261155111054,-0.08648470789194107,-199.51425170898438,0.0,250.51824951171875,0.7060492038726807,0.6901835203170776,8066.492202758789,302.1266057732193,0.0,0.11201030015945435,1.0,158.7573699951172,1000.0,975.020678973553,228.0,2.3202431201934814,228,228.0,-0.22845697402954102,228000,259.62652587890625,197.8632644857134,2.1657767295837402
40.9100456237793,252.72100830078125,28.26127774192026,1.7413133382797241,229.0,734.7970472833875,-0.08635462075471878,-200.86782836914062,0.0,250.83132934570312,0.705919086933136,0.6786900758743286,8102.959890604019,305.17183437351457,0.0,0.11213002353906631,1.0,159.19178771972656,1000.0,759.0370890032199,229.0,2.0004844665527344,229,229.0,-0.23540151119232178,229000,258.93109130859375,199.88582872787072,2.1667821407318115
55.101497650146484,252.38722229003906,28.255939482251012,1.712677240371704,230.0,732.0987546135734,-0.08664009720087051,-200.31060791015625,0.0,250.5094757080078,0.706532895565033,0.673179030418396,8139.881533384323,293.54759228446414,0.0,0.11220794171094894,1.0,158.69801330566406,1000.0,705.113354541683,230.0,2.238461494445801,230,230.0,-0.18133795261383057,230000,257.9562072753906,197.88147932263206,2.169564962387085
86.60209655761719,253.32235717773438,28.246933939007278,1.953429937362671,231.0,730.7087598840526,-0.0866604670882225,-200.1025390625,0.0,250.47555541992188,0.7061158418655396,0.6697130799293518,8177.878721237183,293.7604405680648,0.0,0.11224517226219177,1.0,159.1226043701172,1000.0,784.4442379105158,231.0,3.2172672748565674,231,231.0,-0.22336894273757935,231000,259.6284484863281,199.85922775824426,2.1716649532318115
40.4176139831543,255.02537536621094,28.23879926535065,2.1663882732391357,232.0,726.0968860679967,-0.08708112686872482,-202.52098083496094,0.0,252.87869262695312,0.7057767510414124,0.6488032937049866,8215.646770954132,299.2585186263234,0.0,0.11213570833206177,1.0,159.54383850097656,1000.0,681.4134124083715,232.0,2.7936198711395264,232,232.0,-0.07049073278903961,232000,219.0756072998047,200.18251775863462,2.1724886894226074
47.833499908447266,256.0146179199219,28.222591265709486,2.253805637359619,233.0,718.0617468009405,-0.08771119266748428,-201.95687866210938,0.0,254.41632080078125,0.7066650986671448,0.7104775905609131,8255.79755616188,289.2329778623922,0.0,0.1121990829706192,1.0,158.86181640625,1000.0,-121.81435772116876,233.0,3.980954647064209,233,233.0,-0.10418307781219482,233000,92.11516571044922,197.4082071129396,2.1733555793762207
54.51803207397461,258.2478942871094,28.219791273086475,1.8149672746658325,234.0,713.0170099244374,-0.08758299797773361,-206.00877380371094,0.0,255.99072265625,0.7064716219902039,0.6669868230819702,8292.052826881409,283.6405160328989,0.0,0.1119113489985466,1.0,159.2805633544922,1000.0,587.7667577813603,234.0,2.7780065536499023,234,234.0,-0.2081204205751419,234000,262.8494873046875,196.0954999171845,2.1746037006378174
67.80229949951172,257.782958984375,28.220870228893222,2.015186071395874,235.0,713.9360120908839,-0.08778560161590576,-203.99652099609375,0.0,255.33456420898438,0.706211507320404,0.7378928065299988,8327.170568943024,282.50046426452343,0.0,0.11198179423809052,1.0,159.72125244140625,1000.0,874.1078916495404,235.0,2.703615188598633,235,235.0,-0.08834526687860489,235000,264.3500061035156,198.0808761492057,2.1775174140930176
47.024662017822266,258.85516357421875,28.227002722171935,1.6036105155944824,236.0,702.0831276742485,-0.08756794780492783,-203.14614868164062,0.0,256.93389892578125,0.7060664296150208,0.7211017608642578,8360.78850889206,281.509113772746,0.0,0.11211027950048447,1.0,160.16188049316406,1000.0,-302.77234271225853,236.0,1.6850252151489258,236,236.0,-0.22418250143527985,236000,88.36785125732422,199.94710709021396,2.178779125213623
66.23515319824219,257.86798095703125,28.2330586066371,2.0276458263397217,237.0,695.4312992404389,-0.08828870952129364,-200.9932403564453,0.0,256.4679260253906,0.7064900994300842,0.7188820242881775,8394.414622306824,274.80937743642573,0.0,0.11215680092573166,1.0,159.8242645263672,1000.0,193.56330254337544,237.0,2.066295623779297,237,237.0,-0.16695643961429596,237000,171.86990356445312,198.68766756042467,2.1838250160217285
40.44194793701172,257.77862548828125,28.228627191074967,2.55051851272583,238.0,695.1499484237694,-0.08855778723955154,-202.66880798339844,0.0,256.2640380859375,0.7062951326370239,0.6109415292739868,8431.157434225082,280.8908306413965,0.0,0.1121845468878746,1.0,160.2566680908203,1000.0,781.5341497595639,238.0,3.6108367443084717,238,238.0,0.11559895426034927,238000,264.59765625,200.416205828958,2.1853301525115967
46.014400482177734,257.7820739746094,28.221346632595093,2.1042323112487793,239.0,700.6537994197811,-0.08797818422317505,-201.2578887939453,0.0,256.18817138671875,0.706600546836853,0.7336142063140869,8468.766679048538,283.43453176628486,0.0,0.11234860122203827,1.0,160.23243713378906,1000.0,364.1390227151371,239.0,2.021096706390381,239,239.0,-0.250264436006546,239000,204.52517700195312,199.5515160967783,2.1857352256774902
80.49200439453125,260.2991638183594,28.221243045446794,1.964855670928955,240.0,701.8544207617217,-0.088480643928051,-201.6825408935547,0.0,257.82635498046875,0.7063881158828735,0.7263825535774231,8504.232064247131,287.98348515827865,0.0,0.11239737272262573,1.0,160.6691436767578,1000.0,836.9231054008594,240.0,1.9470919370651245,240,240.0,-0.09447968006134033,240000,245.1573486328125,201.9002477125141,2.1881484985351562
36.193077087402344,260.6241149902344,28.21704678341066,1.8909380435943604,241.0,703.0959453824017,-0.08861712366342545,-203.00799560546875,0.0,258.7455139160156,0.7061846256256104,0.7110306620597839,8540.936330080032,293.9750858651148,0.0,0.1124233826994896,1.0,161.09654235839844,1000.0,666.0931328187555,241.0,2.2158026695251465,241,241.0,-0.04815147444605827,241000,253.24169921875,203.331842679539,2.1916720867156982
70.07901000976562,261.34088134765625,28.21209731228526,1.2911425828933716,242.0,704.4672402985752,-0.08880001306533813,-203.3643035888672,0.0,259.5553283691406,0.7058607339859009,0.7127214074134827,8577.880521297455,297.0879627307125,0.0,0.11246870458126068,1.0,161.52520751953125,1000.0,826.1360775443154,242.0,2.326021909713745,242,242.0,-0.1341664344072342,242000,242.06954956054688,205.28487920779344,2.1932241916656494
69.95265197753906,260.4842834472656,28.211277992583423,1.9914034605026245,243.0,705.3764909103261,-0.08872401714324951,-203.6771240234375,0.0,258.6900634765625,0.7054710388183594,0.6813414096832275,8613.576459169388,306.1990667687642,0.0,0.11252588778734207,1.0,161.9481658935547,1000.0,706.500981424823,243.0,2.201422929763794,243,243.0,-0.1680794209241867,243000,264.2613830566406,207.188337566649,2.194477081298828
78.85833740234375,260.10040283203125,28.206476698985288,1.8585739135742188,244.0,697.8880703249754,-0.08891351521015167,-203.16183471679688,0.0,257.9473876953125,0.7052639722824097,0.6882863640785217,8650.495508670807,312.2681824631926,0.0,0.11246749758720398,1.0,162.3631591796875,1000.0,-136.5281935344293,244.0,1.887816071510315,244,244.0,-0.1717391014099121,244000,123.21575164794922,208.29596491575043,2.195253610610962
53.04052734375,262.08782958984375,28.210528619759675,2.166412115097046,245.0,685.7381601179513,-0.08929160982370377,-204.8880615234375,0.0,259.9158935546875,0.7057115435600281,0.6866843104362488,8684.700783252716,310.50221236488085,0.0,0.1124892607331276,1.0,162.04933166503906,1000.0,-621.045076310543,245.0,2.683091402053833,245,245.0,-0.2147008627653122,245000,46.405174255371094,206.86848146131263,2.195539951324463
53.483028411865234,262.75152587890625,28.206263491433532,1.6970208883285522,246.0,681.5363912790759,-0.08920387923717499,-204.40814208984375,0.0,260.66845703125,0.7064337134361267,0.6923721432685852,8721.467133522034,306.41852563818406,0.0,0.11265980452299118,1.0,161.4066619873047,1000.0,393.31338729877996,246.0,2.6655404567718506,246,246.0,0.024578750133514404,246000,213.83595275878906,204.62267748869567,2.194134473800659
63.465824127197266,263.1216735839844,28.195787357667353,2.0792794227600098,247.0,682.5657619752369,-0.09002070873975754,-202.17503356933594,0.0,261.0487060546875,0.7062135934829712,0.6796692609786987,8760.173882246017,321.4059658933168,0.0,0.11271580308675766,1.0,161.84620666503906,1000.0,707.4973066992886,247.0,3.0778894424438477,247,247.0,0.04460132122039795,247000,221.9742431640625,207.85658198640883,2.1960644721984863
