eval/return_history,rollout/actions_std,reference_actor_Q_mean,total/duration,rollout/Q_mean,rollout/return_history,param_noise_stddev,rollout/episodes,train/param_noise_distance,train/loss_critic,obs_rms_std,eval/episodes,reference_action_mean,eval/Q,eval/return,ret_rms_std,reference_Q_std,rollout/return,train/loss_actor,total/episodes,total/steps_per_second,rollout/episode_steps,reference_perturbed_action_std,total/steps,reference_Q_mean,reference_perturbed_action_mean,obs_rms_mean,rollout/actions_mean,reference_actor_Q_std,ret_rms_mean,total/epochs,reference_action_std
412.54598952400977,0.431652694940567,190.00277709960938,10999.23089313507,166.04061889648438,328.29380712359443,0.03269941380439556,999.0,0.22436635196208954,45.77725601196289,0.3702099919319153,766.0,0.07965917140245438,185.84225463867188,449.03362509727805,1.0,11.58600902557373,207.0797918908737,-175.34942626953125,999.0,69.64123286820737,766.7297297297297,0.38383063673973083,766000,188.13697814941406,0.024563629180192947,0.013490880839526653,-0.003909396938979626,11.7469482421875,0.0,766,0.34871813654899597
417.3264453040693,0.43160033226013184,189.98663330078125,11015.071007013321,166.06024169921875,335.95166707759194,0.0314234939421342,1000.0,0.216082364320755,54.59211730957031,0.3702063262462616,767.0,0.1873926818370819,182.6415557861328,370.82627608029446,1.0,11.85336971282959,207.27865657273284,-175.93763732910156,1000.0,69.63187068986204,766.963,0.3576904237270355,767000,188.47274780273438,0.04134172201156616,0.01348287332803011,-0.004037676844745874,11.914175033569336,0.0,767,0.3257884681224823
417.6223881272945,0.4314923584461212,190.7178497314453,11030.903973340988,166.07896423339844,357.0913349747258,0.0320551061703711,1001.0,0.22635406255722046,35.82676696777344,0.3701718747615814,768.0,0.14966964721679688,178.51290893554688,410.0466645640795,1.0,11.967304229736328,207.65819188192737,-175.2862548828125,1001.0,69.6225805116307,767.1958041958042,0.3701126277446747,768000,189.18612670898438,0.0036587826907634735,0.013470131903886795,-0.004143579863011837,11.9271240234375,0.0,768,0.31969326734542847
419.4035126155653,0.4314248859882355,191.00991821289062,11045.222761631012,166.10476684570312,357.6504379181964,0.03335667202186391,1002.0,0.20062722265720367,34.23092269897461,0.3701687157154083,769.0,0.028696659952402115,188.40408325195312,484.6678041707446,1.0,12.607754707336426,207.8276937357015,-175.6864471435547,1002.0,69.62286018090633,767.4281437125749,0.3275018632411957,769000,189.1962890625,-0.20178958773612976,0.013455686159431934,-0.004266346804797649,12.71364974975586,0.0,769,0.3176203966140747
417.78150877459154,0.43141794204711914,191.55003356933594,11061.029911279678,166.1341552734375,351.4103304961955,0.03269941380439556,1004.0,0.19554679095745087,30.417970657348633,0.3701780140399933,770.0,0.031465210020542145,175.12677001953125,483.2570704736592,1.0,12.276575088500977,207.95345274771884,-175.95123291015625,1004.0,69.61377070455067,766.9223107569721,0.33596092462539673,770000,189.9469451904297,0.05913882702589035,0.013426726683974266,-0.004635478835552931,12.313803672790527,0.0,770,0.3233226239681244
419.774259417072,0.4313619136810303,191.59152221679688,11075.796993970871,166.13925170898438,348.8745638217362,0.03269941380439556,1005.0,0.1897469460964203,39.187992095947266,0.37020379304885864,771.0,0.0034024619963020086,192.8028564453125,622.231142879755,1.0,11.593400955200195,208.18827663422698,-175.70156860351562,1005.0,69.61124336421976,767.1542288557214,0.2923355996608734,771000,189.98687744140625,-0.0979699045419693,0.013426277786493301,-0.004656793549656868,11.779297828674316,0.0,771,0.28056633472442627
421.4249475000928,0.4312698543071747,190.80874633789062,11090.861926317215,166.1732940673828,356.37016995180454,0.0314234939421342,1006.0,0.2020670771598816,72.88312530517578,0.37021660804748535,772.0,0.06459933519363403,188.2532501220703,514.6209391276951,1.0,11.894039154052734,208.783865340267,-175.8818359375,1006.0,69.60685338333728,767.3856858846918,0.35335585474967957,772000,189.19369506835938,0.052019812166690826,0.013391290791332722,-0.0049186162650585175,11.915297508239746,0.0,772,0.34188833832740784
423.1693165564087,0.4311399757862091,192.15740966796875,11106.68892121315,166.2135009765625,361.06303866244843,0.0320551061703711,1007.0,0.257973849773407,43.21824264526367,0.37016597390174866,773.0,0.0644977018237114,184.36936950683594,551.3888229105515,1.0,11.758915901184082,209.17609302047754,-175.62937927246094,1007.0,69.59769968200095,767.6166832174777,0.34437933564186096,773000,190.73861694335938,-0.007890865206718445,0.013385829515755177,-0.00494522787630558,11.777435302734375,0.0,773,0.31288135051727295
421.18186892900246,0.4310844838619232,192.63711547851562,11120.715062856674,166.2330322265625,360.2388132071094,0.030197360033365813,1009.0,0.21349336206912994,33.17905044555664,0.37018927931785583,774.0,0.05261828750371933,190.15939331054688,371.51517645371297,1.0,11.835485458374023,208.74702074720204,-176.7754669189453,1009.0,69.59984098371243,766.2418235877107,0.3444156348705292,774000,191.34974670410156,0.026098772883415222,0.01336598489433527,-0.0050656176172196865,11.80162239074707,0.0,774,0.2805496156215668
419.45614678404803,0.43093982338905334,192.5310516357422,11136.606641054153,166.2662353515625,356.13985395353996,0.0314234939421342,1011.0,0.23559355735778809,39.8348503112793,0.3702029585838318,775.0,0.05848928168416023,187.76766967773438,564.4944772057089,1.0,11.891364097595215,208.8942941992179,-176.76658630371094,1011.0,69.59031821623549,765.7675568743819,0.2838499844074249,775000,190.69943237304688,-0.008805439807474613,0.013361935503780842,-0.0051249428652226925,11.896038055419922,0.0,775,0.3318418264389038
416.47238869051216,0.4308384954929352,191.64068603515625,11150.495712518692,166.2995147705078,363.17438234486747,0.03335667202186391,1012.0,0.20835676789283752,63.750465393066406,0.37019386887550354,776.0,0.06319375336170197,177.85211181640625,346.1613090664681,1.0,11.609698295593262,209.39230443527475,-176.07176208496094,1012.0,69.59331853998049,765.9990118577075,0.3513144254684448,776000,190.16322326660156,-0.06975594162940979,0.013348518870770931,-0.005257663782685995,11.6324462890625,0.0,776,0.28303247690200806
416.3389875572834,0.4307418465614319,191.32058715820312,11166.339249134064,166.32595825195312,362.49918891391303,0.03335667202186391,1013.0,0.2223716378211975,56.56881332397461,0.3702135980129242,777.0,0.09910570085048676,178.60702514648438,450.87564233571936,1.0,11.630309104919434,209.68958443856116,-176.6092987060547,1013.0,69.58412982663548,766.2300098716684,0.2953272759914398,777000,189.8707733154297,0.031100397929549217,0.013336291536688805,-0.0053054941818118095,11.76040267944336,0.0,777,0.2890656888484955
420.3792323715092,0.4306427240371704,191.67184448242188,11181.357691526413,166.33567810058594,370.006292112663,0.03269941380439556,1014.0,0.19037878513336182,35.28265380859375,0.3702629804611206,778.0,0.038034066557884216,186.70721435546875,540.2835525110614,1.0,11.384373664855957,210.12094570439936,-175.39804077148438,1014.0,69.58010122416466,766.4605522682446,0.3244010806083679,778000,190.22250366210938,0.06077400594949722,0.013340195640921593,-0.005268307868391275,11.587191581726074,0.0,778,0.2683873772621155
421.2017709212835,0.430533766746521,191.0336151123047,11197.140640497208,166.35499572753906,371.71254283681634,0.03402714112950338,1017.0,0.21534697711467743,39.54954528808594,0.3702603578567505,779.0,0.16698789596557617,172.27427673339844,582.2259346079691,1.0,11.593729019165039,210.12263718292286,-176.7936553955078,1017.0,69.57133298679445,765.220255653884,0.3262365758419037,779000,189.70693969726562,0.08461642265319824,0.013330572284758091,-0.0052568186074495316,11.748478889465332,0.0,779,0.2517619729042053
415.80237487658,0.43051382899284363,191.06198120117188,11212.134145975113,166.3509979248047,370.0998832743426,0.03269941380439556,1020.0,0.20904578268527985,47.087066650390625,0.3703654110431671,780.0,0.21440961956977844,170.31155395507812,55.68559218113486,1.0,11.465006828308105,210.1052786481949,-176.9557647705078,1020.0,69.5674873173009,764.4558823529412,0.2626519501209259,780000,189.83331298828125,0.14139404892921448,0.013340636156499386,-0.005100104957818985,11.470792770385742,0.0,780,0.2816711366176605
417.74407210106546,0.43048369884490967,191.61166381835938,11227.844008922577,166.36502075195312,384.6987245664386,0.0320551061703711,1021.0,0.24834613502025604,37.37907791137695,0.3704429864883423,781.0,0.1288757622241974,184.1342010498047,454.9015522453744,1.0,11.520660400390625,210.04798587196495,-176.8627471923828,1021.0,69.55921362813311,764.2047012732615,0.3422304689884186,781000,190.25108337402344,0.04236428812146187,0.01333239022642374,-0.005097826477140188,11.545226097106934,0.0,781,0.3104180693626404
416.98186644650093,0.43043091893196106,190.6536407470703,11243.67997765541,166.3801727294922,386.69245104279935,0.0320551061703711,1023.0,0.22545506060123444,40.685523986816406,0.3704698383808136,782.0,0.12219920009374619,187.99429321289062,521.1729728613142,1.0,10.743965148925781,210.13118500220753,-176.65052795410156,1023.0,69.5501829964985,763.7800586510264,0.2943728566169739,782000,188.86956787109375,0.20738470554351807,0.013328791595995426,-0.005088928155601025,10.959941864013672,0.0,782,0.30590131878852844
417.641579633165,0.43035995960235596,191.55303955078125,11258.879769563675,166.40748596191406,391.990510472503,0.03269941380439556,1024.0,0.18759751319885254,56.52165985107422,0.37048834562301636,783.0,0.12067212164402008,179.2324676513672,532.8537376539173,1.0,11.026162147521973,210.46508065916595,-176.7850799560547,1024.0,69.54510715326204,764.0107421875,0.4043564200401306,783000,190.27432250976562,0.05397181957960129,0.013316432945430279,-0.005152213852852583,11.064003944396973,0.0,783,0.2804220914840698
417.79648157170254,0.4302847683429718,191.45022583007812,11274.024918794632,166.4346160888672,390.749437820281,0.03269941380439556,1026.0,0.19325844943523407,56.45310592651367,0.370490163564682,784.0,0.01757926493883133,186.02890014648438,495.97767826991077,1.0,11.149361610412598,210.54345521986448,-176.86441040039062,1026.0,69.5403820416446,763.7465886939572,0.3076474666595459,784000,190.12136840820312,-0.016573693603277206,0.01329551450908184,-0.005316078197211027,11.140986442565918,0.0,784,0.2822893261909485
414.4266356773818,0.4301736652851105,191.46273803710938,11288.331738233566,166.46800231933594,390.9102518119799,0.03269941380439556,1027.0,0.21530713140964508,70.36965942382812,0.370464950799942,785.0,0.1301887482404709,175.11473083496094,289.6993996599629,1.0,10.95517635345459,210.81426570540836,-177.50865173339844,1027.0,69.54083368592065,763.9766309639728,0.29212406277656555,785000,190.04641723632812,0.20396214723587036,0.013284747488796711,-0.005391350947320461,10.956684112548828,0.0,785,0.2683943808078766
415.9098036983308,0.43019288778305054,190.93414306640625,11303.091796875,166.46939086914062,391.9477397963903,0.0347110866662064,1028.0,0.19965985417366028,40.6352653503418,0.3704485297203064,786.0,0.07491305470466614,187.8569793701172,488.26970283500066,1.0,10.620920181274414,211.3201183906075,-177.9302520751953,1028.0,69.53849567224675,764.2062256809338,0.3221380412578583,786000,189.4371795654297,-0.10037713497877121,0.013309718109667301,-0.005186795257031918,10.566610336303711,0.0,786,0.31231069564819336
413.02490899983076,0.43011748790740967,191.49932861328125,11319.086446285248,166.49244689941406,386.23552512529307,0.0347110866662064,1029.0,0.27317777276039124,41.88813781738281,0.3704795837402344,787.0,0.07364730536937714,176.7845001220703,233.64082630140865,1.0,10.898152351379395,211.16884321389725,-177.18504333496094,1029.0,69.52857933674333,764.4353741496599,0.31184613704681396,787000,190.09902954101562,0.022583484649658203,0.013286571018397808,-0.005323899444192648,10.971150398254395,0.0,787,0.31337061524391174
410.9433416058815,0.4300205707550049,191.600341796875,11336.96998000145,166.5166015625,391.8500316879901,0.03335667202186391,1030.0,0.18856967985630035,26.590011596679688,0.37047210335731506,788.0,0.08049654960632324,168.6547088623047,285.2115367506836,1.0,11.06805419921875,211.50932721867565,-177.08412170410156,1030.0,69.50710828290464,764.6640776699029,0.3191237449645996,788000,190.1490936279297,0.1518612802028656,0.013263575732707977,-0.0054255323484539986,11.263179779052734,0.0,788,0.3141242265701294
407.22757736453167,0.4299352169036865,190.77328491210938,11352.388793230057,166.53213500976562,390.01999224525287,0.03269941380439556,1031.0,0.21210841834545135,23.657583236694336,0.37048768997192383,789.0,0.11767207086086273,172.47430419921875,308.0150529253268,1.0,11.07331371307373,211.6554270868563,-177.2974395751953,1031.0,69.50079092345008,764.8923375363725,0.29747194051742554,789000,189.2943572998047,0.08135557174682617,0.0132646718993783,-0.005386206787079573,11.275465965270996,0.0,789,0.3002481460571289
411.28589284332395,0.429909884929657,190.6699981689453,11366.356813430786,166.5397186279297,384.49824035896,0.0320551061703711,1033.0,0.21323706209659576,36.04265594482422,0.370502769947052,790.0,0.06998400390148163,178.71047973632812,410.3207419299023,1.0,10.773917198181152,211.74695376808936,-176.0648956298828,1033.0,69.5033609244534,764.5091965150049,0.33354249596595764,790000,189.30624389648438,0.023717571049928665,0.013259107246994972,-0.005421956069767475,10.971668243408203,0.0,790,0.3023912310600281
404.18822086157274,0.4298856556415558,190.62176513671875,11382.368541955948,166.55552673339844,382.09048293429703,0.03269941380439556,1034.0,0.16724219918251038,47.990379333496094,0.37047725915908813,791.0,0.004236452281475067,172.9015655517578,-125.67866732211431,1.0,10.750638008117676,211.8846369717844,-177.05252075195312,1034.0,69.4934448031916,764.7369439071567,0.37384623289108276,791000,188.79034423828125,0.16503788530826569,0.01325323898345232,-0.005360453389585018,10.933257102966309,0.0,791,0.3710187077522278
403.16320116343957,0.42981618642807007,191.08175659179688,11398.254945516586,166.57818603515625,381.88398302905307,0.03402714112950338,1035.0,0.21304281055927277,21.92314910888672,0.37044277787208557,792.0,-0.04290243983268738,178.9492645263672,383.70807723835054,1.0,11.307183265686035,212.18979410290558,-176.7449951171875,1035.0,69.48432051974122,764.9642512077295,0.41796672344207764,792000,189.13485717773438,0.03992631286382675,0.013262318447232246,-0.00522361695766449,11.360740661621094,0.0,792,0.3989739716053009
405.9085641000884,0.4299723505973816,191.2296142578125,11414.189280986786,166.585693359375,373.76787106489525,0.03269941380439556,1036.0,0.2306184619665146,43.847557067871094,0.3704024851322174,793.0,0.07966595143079758,175.7672576904297,588.1587715074622,1.0,10.942270278930664,211.76509720896104,-176.92999267578125,1036.0,69.47492988581692,765.1911196911196,0.2835748493671417,793000,189.68821716308594,0.010408176109194756,0.01326067466288805,-0.00533957639709115,11.129209518432617,0.0,793,0.2795357406139374
400.8258624014768,0.42985185980796814,190.188232421875,11430.155339956284,166.60789489746094,377.922907569314,0.03335667202186391,1037.0,0.1770189106464386,38.28697204589844,0.3703857958316803,794.0,0.045398347079753876,180.19635009765625,171.25849889317163,1.0,11.001835823059082,212.19550403688157,-176.3345184326172,1037.0,69.46537263797474,765.4175506268081,0.3031357228755951,794000,188.69522094726562,0.03361368924379349,0.013241235166788101,-0.005432960111647844,11.127930641174316,0.0,794,0.2915022075176239
403.54094446308886,0.42990177869796753,190.77325439453125,11445.706105232239,166.62344360351562,376.196147120616,0.03402714112950338,1038.0,0.19275213778018951,32.21341323852539,0.3703266978263855,795.0,0.07126598060131073,180.85464477539062,619.0639880860423,1.0,10.802308082580566,212.21308905049588,-176.0246124267578,1038.0,69.45836217449069,765.6435452793834,0.32016268372535706,795000,189.17031860351562,0.04745550826191902,0.013231953606009483,-0.005569476168602705,10.911483764648438,0.0,795,0.30796852707862854
407.0077419394965,0.43011367321014404,190.14508056640625,11461.635041713715,166.6177215576172,365.79687611774847,0.0347110866662064,1039.0,0.1814245730638504,40.36396408081055,0.37025707960128784,796.0,0.142482191324234,170.1022491455078,586.970260721064,1.0,11.047259330749512,211.65139933680683,-176.05459594726562,1039.0,69.4490792197641,765.8691049085659,0.33723530173301697,796000,188.9197998046875,-0.03523249924182892,0.013257835991680622,-0.0057789841666817665,11.05337905883789,0.0,796,0.2972323000431061
403.3819995788316,0.4301981031894684,188.99722290039062,11473.59012556076,166.61367797851562,357.3397760907346,0.035408779508197145,1040.0,0.19499799609184265,36.76978302001953,0.37021565437316895,797.0,0.07707922160625458,178.7805633544922,172.03719570774254,1.0,10.706588745117188,211.29715566943165,-175.66497802734375,1040.0,69.46387236061803,766.0942307692308,0.32371389865875244,797000,187.5133819580078,0.06894386559724808,0.013276166282594204,-0.006089888047426939,10.740025520324707,0.0,797,0.28852999210357666
402.4905309926754,0.4301017224788666,189.43331909179688,11489.447088241577,166.6306610107422,360.6589871428877,0.0347110866662064,1041.0,0.18298795819282532,18.49374771118164,0.3702114224433899,798.0,0.13352763652801514,162.74215698242188,470.50355080568363,1.0,10.887618064880371,211.5869181396412,-174.38128662109375,1041.0,69.45503938276383,766.3189241114313,0.3386387526988983,798000,188.03387451171875,0.050626181066036224,0.013266291469335556,-0.006102353800088167,10.67781925201416,0.0,798,0.29024645686149597
409.9074207102183,0.43003207445144653,188.97442626953125,11505.33384513855,166.6409912109375,361.5954075184418,0.03335667202186391,1042.0,0.22777606546878815,82.84362030029297,0.37024009227752686,799.0,0.017369864508509636,180.85702514648438,663.6907250246699,1.0,10.52535629272461,211.94883074658156,-175.2061767578125,1042.0,69.44605091469019,766.5431861804223,0.29977428913116455,799000,187.51177978515625,0.02948073297739029,0.013262121938169003,-0.006072524003684521,10.380412101745605,0.0,799,0.286830872297287
408.3092956750499,0.4298854470252991,188.83779907226562,11532.468780994415,166.66519165039062,367.10772161230824,0.0320551061703711,1043.0,0.22080376744270325,58.495548248291016,0.3701721727848053,800.0,0.1189449355006218,163.9198760986328,291.1314002564209,1.0,10.353132247924805,212.27480416946605,-173.8291015625,1043.0,69.36936185931023,766.7670182166827,0.3007463812828064,800000,187.45799255371094,0.1315751075744629,0.013261730782687664,-0.006056242622435093,10.32715892791748,0.0,800,0.29226553440093994
412.4227483209933,0.42973408102989197,189.359619140625,11558.891071557999,166.691162109375,371.5506703582157,0.03335667202186391,1044.0,0.2027934342622757,12.485381126403809,0.3701445758342743,801.0,0.07510536909103394,185.0588836669922,606.1780496079514,1.0,10.447509765625,212.72795409853677,-175.06695556640625,1044.0,69.29730499588788,766.9904214559386,0.30001771450042725,801000,188.18362426757812,0.1778305172920227,0.013266535475850105,-0.0059643699787557125,10.473173141479492,0.0,801,0.2967539429664612
414.62619192016786,0.4296797513961792,189.22906494140625,11582.913775920868,166.70437622070312,370.3700101209789,0.03402714112950338,1045.0,0.20562756061553955,12.606837272644043,0.3701082170009613,802.0,0.11614963412284851,182.46702575683594,454.63357486349184,1.0,10.826541900634766,213.0093993179723,-176.3217315673828,1045.0,69.2399179960432,767.2133971291865,0.3202575147151947,802000,187.78372192382812,0.06768882274627686,0.013270019553601742,-0.005897943861782551,10.727425575256348,0.0,802,0.2924911379814148
414.2921254191669,0.42954275012016296,188.68582153320312,11605.083607435226,166.72767639160156,368.4220478135602,0.0347110866662064,1046.0,0.19411620497703552,63.286441802978516,0.3700624406337738,803.0,0.11715152859687805,180.28965759277344,370.19476823156526,1.0,10.126229286193848,213.32507970385947,-175.65065002441406,1046.0,69.1938142940675,767.4359464627152,0.3549043536186218,803000,187.39044189453125,0.15187202394008636,0.013270060531795025,-0.005865749903023243,9.957072257995605,0.0,803,0.30806025862693787
417.9735960606929,0.42944714426994324,188.48367309570312,11631.150213479996,166.74461364746094,367.6697771252913,0.03612049597631191,1047.0,0.18342110514640808,24.26184844970703,0.3700424134731293,804.0,0.08198923617601395,184.334228515625,567.8643242524711,1.0,10.3904447555542,213.75032458389072,-173.91441345214844,1047.0,69.12471984655474,767.658070678128,0.28192904591560364,804000,186.64556884765625,0.288812518119812,0.013281879015266895,-0.005706103052943945,10.456123352050781,0.0,804,0.294935405254364
419.247992540973,0.42937904596328735,189.3199920654297,11658.341359615326,166.75164794921875,373.0727115130561,0.0347110866662064,1048.0,0.1766112595796585,27.649005889892578,0.3700321912765503,805.0,0.16087375581264496,180.56640625,611.638407926412,1.0,10.662394523620605,213.9107578767883,-174.97215270996094,1048.0,69.04927340595228,767.8797709923664,0.32349029183387756,805000,187.7808837890625,0.09720645844936371,0.013305670581758022,-0.005475934594869614,10.742341041564941,0.0,805,0.31806322932243347
415.89036003161976,0.42923322319984436,189.34970092773438,11683.868623256683,166.77391052246094,374.63862611162796,0.03402714112950338,1049.0,0.17599733173847198,27.71175765991211,0.37003475427627563,806.0,0.08655232191085815,162.42120361328125,73.51782138939316,1.0,10.718290328979492,214.26595734673097,-174.40574645996094,1049.0,68.98400058998104,768.1010486177312,0.3252880573272705,806000,188.0490264892578,0.2309810221195221,0.013297181576490402,-0.005433640442788601,10.699808120727539,0.0,806,0.3281942903995514
417.1675956426287,0.42911964654922485,189.51593017578125,11711.505857467651,166.7974853515625,375.9669413916893,0.0347110866662064,1050.0,0.18130888044834137,25.946046829223633,0.3700452148914337,807.0,0.11143682152032852,176.11647033691406,520.9983060451106,1.0,10.829570770263672,214.70125099245328,-175.48721313476562,1050.0,68.90659577183489,768.3219047619048,0.32772329449653625,807000,188.1297607421875,0.1260991394519806,0.01329603511840105,-0.005307321902364492,10.830878257751465,0.0,807,0.32134437561035156
421.10884574812303,0.4290432631969452,189.54708862304688,11736.687879562378,166.827392578125,380.2665806475842,0.0347110866662064,1051.0,0.2217685878276825,27.49614715576172,0.3699870705604553,808.0,0.08831098675727844,187.56068420410156,536.1124328171591,1.0,10.564311027526855,214.90853554434878,-174.95530700683594,1051.0,68.84395395799923,768.5423406279733,0.33597543835639954,808000,188.242431640625,0.00296933576464653,0.013297667726874352,-0.0051272111013531685,10.55618667602539,0.0,808,0.31228378415107727
424.5494190793802,0.4289078712463379,189.34609985351562,11762.226036071777,166.8492431640625,385.6914263795883,0.03612049597631191,1052.0,0.18716633319854736,36.98495101928711,0.3699709475040436,809.0,0.04196901619434357,187.62095642089844,542.9857678248103,1.0,10.940766334533691,215.23238917527925,-175.6654510498047,1052.0,68.77949781946047,768.7623574144486,0.34349241852760315,809000,187.78634643554688,0.07355786859989166,0.013284833170473576,-0.005144686438143253,10.988058090209961,0.0,809,0.3208726644515991
422.83686774897205,0.42886000871658325,189.6207733154297,11789.854097127914,166.86474609375,385.5816696565055,0.03335667202186391,1053.0,0.1979815661907196,65.77951049804688,0.36990886926651,810.0,0.06637643277645111,179.53343200683594,497.1165669984299,1.0,10.812524795532227,215.44361879501946,-175.73074340820312,1053.0,68.70314028714921,768.9819563152896,0.3248926103115082,810000,188.02288818359375,0.13961999118328094,0.013286227360367775,-0.0052424585446715355,10.806198120117188,0.0,810,0.3071456551551819
429.999111861221,0.4287589490413666,189.83824157714844,11815.57156085968,166.8763427734375,389.25253798185,0.03402714112950338,1054.0,0.190808966755867,55.50062942504883,0.36990275979042053,811.0,0.008816756308078766,185.03260803222656,501.1466388004707,1.0,10.911053657531738,215.5935582445075,-176.25880432128906,1054.0,68.63823690819346,769.2011385199241,0.2899821102619171,811000,188.0581817626953,-0.020406104624271393,0.013279702514410019,-0.005257255397737026,11.115348815917969,0.0,811,0.2964549660682678
430.2581634905897,0.4287070333957672,190.129150390625,11838.534752845764,166.88963317871094,396.33531935737926,0.0347110866662064,1055.0,0.1692322939634323,32.057518005371094,0.36993271112442017,812.0,0.1317019909620285,180.71099853515625,362.12528426958494,1.0,10.87607479095459,216.04764677773386,-175.5649871826172,1055.0,68.5895693134499,769.4199052132701,0.30578872561454773,812000,188.499267578125,0.14262829720973969,0.013278753496706486,-0.005271514877676964,11.101239204406738,0.0,812,0.27594149112701416
429.5010392473008,0.42866745591163635,190.1494140625,11863.260837554932,166.8943328857422,391.25672970016285,0.035408779508197145,1056.0,0.23412488400936127,84.37884521484375,0.36998552083969116,813.0,0.012404244393110275,186.60513305664062,508.19916135799815,1.0,10.675668716430664,215.8968973068085,-175.80560302734375,1056.0,68.5309048778837,769.1335227272727,0.32883578538894653,813000,188.35728454589844,-0.018492501229047775,0.013280387036502361,-0.005275670439004898,10.872096061706543,0.0,813,0.29480403661727905
430.1727110697216,0.4285889267921448,190.94448852539062,11890.903579235077,166.911376953125,388.6326005651644,0.0347110866662064,1057.0,0.25446054339408875,65.6514663696289,0.3700360953807831,814.0,0.032803039997816086,184.86924743652344,682.157016259545,1.0,10.835179328918457,216.09208353061473,-176.8075714111328,1057.0,68.45568922293484,769.3519394512772,0.30230626463890076,814000,189.3869171142578,0.0036707744002342224,0.013265947811305523,-0.005288367159664631,10.857542991638184,0.0,814,0.26370736956596375
428.9875375994174,0.42852237820625305,190.93753051757812,11914.820543289185,166.9231719970703,388.59617347949484,0.03269941380439556,1058.0,0.20523034036159515,59.26755905151367,0.3700414001941681,815.0,0.04424067959189415,186.0902862548828,491.71767421983924,1.0,10.90278148651123,216.3574123240953,-175.85630798339844,1058.0,68.40220522322802,769.569943289225,0.29131901264190674,815000,189.35174560546875,0.08543775975704193,0.01326006930321455,-0.005295704118907452,10.951696395874023,0.0,815,0.28612491488456726
428.3432645295523,0.4284268021583557,190.35061645507812,11941.577457427979,166.93348693847656,390.54011492038313,0.0347110866662064,1059.0,0.18707865476608276,58.97938537597656,0.37003663182258606,816.0,-0.014525840990245342,181.4191131591797,485.74088967101613,1.0,10.662200927734375,216.59305977256935,-175.94366455078125,1059.0,68.33268074582779,769.7875354107649,0.3356682360172272,816000,188.82736206054688,0.04280542954802513,0.013252723962068558,-0.005408839788287878,10.722625732421875,0.0,816,0.26549187302589417
446.74055066486596,0.42840567231178284,190.08657836914062,11969.415750980377,166.95005798339844,390.8144268336013,0.03335667202186391,1060.0,0.22702474892139435,19.735363006591797,0.36997827887535095,817.0,0.018193870782852173,185.4217529296875,611.3759264768255,1.0,11.068267822265625,216.86864620392035,-176.96852111816406,1060.0,68.25729985468021,770.0047169811321,0.313944935798645,817000,188.58737182617188,-0.02906087040901184,0.013240362517535686,-0.005451369099318981,11.123329162597656,0.0,817,0.2826613783836365
448.81076444425315,0.4283384084701538,190.22511291503906,11995.026567935944,166.968017578125,386.0807762534581,0.0320551061703711,1061.0,0.2026366889476776,43.87946701049805,0.36994993686676025,818.0,0.10579937696456909,179.38026428222656,410.55355594266,1.0,10.861108779907227,216.9251793728353,-176.77183532714844,1061.0,68.19493023772087,770.2214891611687,0.3054412007331848,818000,188.67062377929688,0.08714088797569275,0.013232174329459667,-0.005505427252501249,10.852386474609375,0.0,818,0.294977605342865
441.304929395158,0.4282790720462799,189.62413024902344,12021.026844739914,166.9845428466797,384.7960983501332,0.0347110866662064,1062.0,0.1832563877105713,46.29704284667969,0.36993521451950073,819.0,0.06558256596326828,146.97775268554688,-550.9910321964251,1.0,10.500490188598633,217.20027601679965,-175.70033264160156,1062.0,68.13061900434678,770.4378531073446,0.3030707538127899,819000,188.42462158203125,0.12216762453317642,0.013234673999249935,-0.005464417394250631,10.579266548156738,0.0,819,0.26993340253829956
443.8905480451021,0.42822620272636414,189.3997344970703,12045.456207990646,166.99925231933594,390.3637840478766,0.035408779508197145,1063.0,0.17881247401237488,52.703495025634766,0.3698762059211731,820.0,0.03399773687124252,183.17132568359375,408.6640975142874,1.0,10.12785816192627,217.4806458029464,-175.4473114013672,1063.0,68.07546230221094,770.653809971778,0.28549978137016296,820000,187.8472442626953,-0.026717722415924072,0.01322128251194954,-0.0056074801832437515,10.298181533813477,0.0,820,0.2623414695262909
443.1225204211093,0.42814183235168457,190.02845764160156,12070.499705314636,167.02061462402344,393.2472765416251,0.0347110866662064,1064.0,0.22161513566970825,30.79218101501465,0.3698820471763611,821.0,0.06919212639331818,188.7548065185547,510.0476310456514,1.0,10.60654067993164,217.58711156147783,-176.96133422851562,1064.0,68.01706806210467,770.8693609022556,0.32376962900161743,821000,188.5383758544922,-0.0053883567452430725,0.013195723295211792,-0.0057389698922634125,10.59749984741211,0.0,821,0.2688588500022888
439.1713275505162,0.4280252754688263,190.59169006347656,12094.871849060059,167.0470428466797,392.809118258421,0.0347110866662064,1065.0,0.2653709650039673,20.647886276245117,0.3698669970035553,822.0,0.09545014798641205,179.27633666992188,260.10040922041765,1.0,10.249273300170898,218.0461528442566,-176.95489501953125,1065.0,67.96268784475636,771.0845070422536,0.3167416751384735,822000,188.93017578125,0.02647516503930092,0.013183883391320705,-0.0058056325651705265,10.419958114624023,0.0,822,0.2889254093170166
