rollout/return,ret_rms_std,total/duration,train/param_noise_distance,reference_Q_std,obs_rms_std,rollout/actions_mean,total/steps_per_second,obs_rms_mean,eval/episodes,rollout/Q_mean,reference_actor_Q_std,eval/Q,reference_action_mean,rollout/return_history,reference_action_std,eval/return_history,reference_Q_mean,rollout/episode_steps,reference_perturbed_action_mean,reference_perturbed_action_std,total/steps,rollout/episodes,reference_actor_Q_mean,param_noise_stddev,train/loss_actor,total/episodes,train/loss_critic,rollout/actions_std,total/epochs,eval/return,ret_rms_mean
851.4684151036164,1.0,6104.814140558243,0.19289353489875793,359.8533630371094,1.8611451387405396,0.4438022971153259,97.4640646382711,0.022484974935650826,595.0,729.6473999023438,343.7301330566406,920.5968627929688,0.4596855640411377,1821.661972650508,0.5833505988121033,1866.2077627567667,772.7652587890625,323.20380434782606,0.4670388996601105,0.617853045463562,595000,1840.0,797.306884765625,0.015350253774398782,-1022.6372680664062,1840.0,1195.1724853515625,0.657030463218689,595,1007.0066839737372,0.0
853.0088832664006,1.0,6115.717159986496,0.16535308957099915,338.67230224609375,1.861114740371704,0.4437139332294464,97.453820117691,0.0225126463919878,596.0,730.4556884765625,321.5880126953125,1081.5927734375,0.4303297996520996,1844.3440232791256,0.615277886390686,1873.839019749849,795.040771484375,323.57142857142856,0.3986782729625702,0.7211789488792419,596000,1841.0,820.0244750976562,0.015047793132436803,-1020.90771484375,1841.0,721.4188232421875,0.6570829749107361,596,1997.42969286874,0.0
853.7363799744512,1.0,6126.663103342056,0.22860953211784363,340.99212646484375,1.8610877990722656,0.44363510608673096,97.44292936139091,0.02257460169494152,597.0,730.9924926757812,323.9436950683594,1064.5555419921875,0.3308603763580322,1843.8542772184041,0.6777805685997009,1873.1221668590706,809.759521484375,323.69940314704286,0.4878265857696533,0.5987622737884521,597000,1843.0,834.9552612304688,0.014751292160020392,-1022.5471801757812,1843.0,2561.9541015625,0.6571699380874634,597,1853.1965789682276,0.0
855.3399033035274,1.0,6136.747991323471,0.20888766646385193,354.7978210449219,1.861708641052246,0.44340240955352783,97.44574827669163,0.022564103826880455,598.0,731.5506591796875,336.8670349121094,896.1635131835938,0.31690850853919983,1857.289065615688,0.6848552227020264,1862.9687356695483,802.392822265625,324.0417344173442,0.42940831184387207,0.6591808795928955,598000,1845.0,830.3896484375,0.015047793132436803,-1027.7955322265625,1845.0,1990.813720703125,0.6573528051376343,598,788.0576725525459,0.0
856.3569414535277,1.0,6147.909177541733,0.18495169281959534,356.1015319824219,1.8621060848236084,0.4432196617126465,97.4314978803107,0.022561606019735336,599.0,732.1688232421875,339.0737609863281,1114.3743896484375,0.4390929043292999,1878.1295965997174,0.6295267939567566,1871.0870348726087,821.7060546875,324.2127774769897,0.42250093817710876,0.6323524713516235,599000,1847.0,847.0667724609375,0.015350253774398782,-1019.2117919921875,1847.0,779.471923828125,0.6574562191963196,599,2236.232706393685,0.0
858.0161635685769,1.0,6158.7336592674255,0.18299558758735657,349.55621337890625,1.862172245979309,0.4430129826068878,97.42262503869495,0.022584840655326843,600.0,732.9882202148438,331.1002197265625,1060.3009033203125,0.4766800105571747,1900.3930546585145,0.5934773087501526,1875.9722820728182,828.7583618164062,324.57846320346323,0.46138283610343933,0.5949779748916626,600000,1848.0,855.522216796875,0.0156587938752642,-1031.4686279296875,1848.0,1096.246826171875,0.6575838327407837,600,1894.3551093098945,0.0
858.7728100193916,1.0,6169.025619029999,0.18433205783367157,353.87872314453125,1.8623090982437134,0.442827433347702,97.42219227393963,0.022610649466514587,601.0,733.563720703125,334.9947814941406,975.945068359375,0.42539677023887634,1885.351355782003,0.6392194032669067,1874.0318290796006,839.8903198242188,324.6881081081081,0.4447929859161377,0.6703526377677917,601000,1850.0,867.5223388671875,0.0156587938752642,-1029.8922119140625,1850.0,1917.762451171875,0.6576833128929138,601,1239.6984873445117,0.0
859.5581991549614,1.0,6179.220831394196,0.17974846065044403,348.38232421875,1.8623387813568115,0.4426735043525696,97.42328627283788,0.022628163918852806,602.0,734.2395629882812,328.2426452636719,934.7501831054688,0.45405927300453186,1897.8899978759914,0.5975466370582581,1867.7079129686833,847.8800048828125,324.8266738660907,0.4153846800327301,0.6037684082984924,602000,1852.0,874.2411499023438,0.016294603698363365,-1030.62109375,1852.0,763.7510375976562,0.6577021479606628,602,1106.4490284232447,0.0
860.7822525584405,1.0,6191.705093383789,0.1985982358455658,356.32244873046875,1.8625974655151367,0.4424522817134857,97.38835924927076,0.0226731039583683,603.0,734.77490234375,337.4595031738281,1253.1689453125,0.4049382209777832,1911.1133581296733,0.6309182643890381,1892.0164996570834,848.642333984375,325.06472491909386,0.4236474335193634,0.6925029158592224,603000,1854.0,874.2869873046875,0.015973535632157008,-1039.1036376953125,1854.0,748.3679809570312,0.6578212380409241,603,3745.4639544582415,0.0
861.2184416587095,1.0,6202.397430419922,0.20938734710216522,350.70477294921875,1.8628265857696533,0.4424304962158203,97.38169905682862,0.02272358350455761,604.0,735.3341674804688,334.0688781738281,1047.0404052734375,0.41791340708732605,1875.4314767150586,0.6859942078590393,1891.3142373753374,858.1551513671875,325.12931034482756,0.456285685300827,0.620103120803833,604000,1856.0,882.75830078125,0.016294603698363365,-1031.492919921875,1856.0,1525.8184814453125,0.6578786969184875,604,1753.2123484550077,0.0
862.2926355467348,1.0,6214.974695682526,0.22082768380641937,374.3659973144531,1.8636760711669922,0.4422934651374817,97.34552908482263,0.022746693342924118,605.0,735.6776733398438,358.2576904296875,1244.3623046875,0.43530020117759705,1879.2411257638464,0.6523605585098267,1917.552090042663,853.8093872070312,325.2559139784946,0.47322383522987366,0.6225934028625488,605000,1860.0,877.41845703125,0.01662212523270047,-1034.067138671875,1860.0,2212.7666015625,0.6580103039741516,605,3775.600604311074,0.0
862.7267779306762,1.0,6225.486873149872,0.20737683773040771,397.46734619140625,1.8639122247695923,0.4422198534011841,97.34178424078596,0.02285071648657322,606.0,736.3238525390625,384.11962890625,1023.4130859375,0.4561738967895508,1876.703662449503,0.6134647130966187,1915.5953041160224,840.636474609375,325.297529538131,0.45099887251853943,0.6337734460830688,606000,1862.0,862.52880859375,0.015973535632157008,-1036.1854248046875,1862.0,1357.6153564453125,0.6580541729927063,606,1410.356718045777,0.0
863.0959979690051,1.0,6236.304082870483,0.20833958685398102,396.5309753417969,1.8639963865280151,0.4421166181564331,97.33329098997469,0.022919384762644768,607.0,736.8955688476562,383.8793029785156,1060.0823974609375,0.4201204478740692,1874.4870056920429,0.6355733871459961,1921.5137604459846,835.2931518554688,325.3261802575107,0.47601035237312317,0.6112937331199646,607000,1864.0,857.52099609375,0.014751292160020392,-1036.7513427734375,1864.0,946.1484985351562,0.658135175704956,607,1739.7800233988066,0.0
864.4410055852848,1.0,6248.309228420258,0.2124873846769333,390.6260070800781,1.8640121221542358,0.44196245074272156,97.30632364264707,0.022964004427194595,608.0,737.58740234375,375.2195129394531,1224.60400390625,0.453229159116745,1890.7070262001785,0.5607100129127502,1939.511571378185,846.452392578125,325.628418230563,0.43958041071891785,0.6217105388641357,608000,1865.0,868.8749389648438,0.0156587938752642,-1037.067138671875,1865.0,745.5530395507812,0.6582184433937073,608,3128.5441401739254,0.0
866.5178004662964,1.0,6259.448469877243,0.20355761051177979,396.2775573730469,1.863983392715454,0.4418278634548187,97.29291692882063,0.023010268807411194,609.0,738.2437133789062,382.4029235839844,1086.26220703125,0.4692234992980957,1893.8929837902147,0.6172710657119751,1948.6438554390147,826.344482421875,326.06641671130154,0.49491944909095764,0.5521827340126038,609000,1867.0,848.082763671875,0.015973535632157008,-1039.03076171875,1867.0,964.6032104492188,0.6582685708999634,609,2233.6246539575504,0.0
867.9194714360909,1.0,6270.032498121262,0.19256554543972015,381.7264099121094,1.8640903234481812,0.44170597195625305,97.28817198041303,0.02297213114798069,610.0,738.9639282226562,366.8175964355469,1039.66845703125,0.5085147619247437,1898.1272801355103,0.5811479687690735,1952.5399364359628,842.7574462890625,326.3590155163189,0.4801429808139801,0.6303308010101318,610000,1869.0,864.4837646484375,0.0156587938752642,-1029.5394287109375,1869.0,1412.1331787109375,0.6583678126335144,610,1544.1727460335503,0.0
867.9597020253401,1.0,6281.243117809296,0.1925402283668518,381.1556396484375,1.8644846677780151,0.44154155254364014,97.27373842092233,0.023041216656565666,611.0,739.3897705078125,364.2793884277344,1080.4251708984375,0.5028460621833801,1868.844326402488,0.5572837591171265,1963.002533062848,847.670654296875,326.2751068376068,0.42787718772888184,0.6207279562950134,611000,1872.0,869.9780883789062,0.015973535632157008,-1019.2810668945312,1872.0,1363.6925048828125,0.658464252948761,611,2304.08979524108,0.0
868.7654885595215,1.0,6291.776993274689,0.23705799877643585,365.8021545410156,1.8648005723953247,0.4414225220680237,97.26981751803501,0.023039981722831726,612.0,739.82373046875,348.7559509277344,1011.6053466796875,0.3968697488307953,1829.761692658308,0.6611633896827698,1952.4021468432913,864.3292236328125,326.3906083244397,0.375283807516098,0.689306378364563,612000,1874.0,886.54931640625,0.015350253774398782,-1027.4493408203125,1874.0,932.5126342773438,0.6585715413093567,612,1447.4262671617953,0.0
869.8872689397166,1.0,6303.066026210785,0.19168563187122345,374.9206237792969,1.8645920753479004,0.44134294986724854,97.25425649214043,0.02305975928902626,613.0,740.3150024414062,357.4755859375,1060.2127685546875,0.5449801087379456,1844.921157409245,0.5595813989639282,1950.4218721740315,851.916015625,326.66524520255865,0.5164074897766113,0.5946096181869507,613000,1876.0,875.4888916015625,0.01662212523270047,-1033.059814453125,1876.0,1085.01904296875,0.6585681438446045,613,1705.4321664157674,0.0
870.9798551774362,1.0,6313.222696304321,0.2109699845314026,358.8681945800781,1.8647769689559937,0.4411284327507019,97.25619220741693,0.023097116500139236,614.0,740.8292236328125,341.6806335449219,915.3737182617188,0.43083521723747253,1841.9591678966126,0.6161231994628906,1946.3417922508713,864.3314208984375,326.90202342917996,0.26231223344802856,0.6829730868339539,614000,1878.0,886.8374633789062,0.015973535632157008,-1025.2523193359375,1878.0,1111.34716796875,0.6586792469024658,614,925.9898646519545,0.0
871.1215622167108,1.0,6324.341734409332,0.21359698474407196,370.7046203613281,1.865192174911499,0.440912663936615,97.2433220447153,0.02311968430876732,615.0,741.312255859375,352.6053466796875,1092.5089111328125,0.40222588181495667,1818.2702455600427,0.6208947896957397,1956.0222535364546,863.021728515625,326.855927698033,0.5430927276611328,0.5803398489952087,615000,1881.0,886.2406005859375,0.0156587938752642,-1026.557861328125,1881.0,863.9854125976562,0.6588140726089478,615,2266.1731470635755,0.0
871.6751678245238,1.0,6334.79790687561,0.17832808196544647,399.6162109375,1.8654038906097412,0.4407249987125397,97.24067113986557,0.023157913237810135,616.0,741.7947998046875,388.7332763671875,1021.25927734375,0.4206720292568207,1771.0414099773905,0.6936702728271484,1949.0637807334747,844.182861328125,326.9055201698514,0.46672677993774414,0.6594677567481995,616000,1884.0,866.520751953125,0.0156587938752642,-1038.1358642578125,1884.0,1376.70751953125,0.6589025259017944,616,1428.234882820454,0.0
871.6232128115769,1.0,6345.624498844147,0.1755545735359192,405.2044982910156,1.8659042119979858,0.4405764043331146,97.23235279874918,0.023086372762918472,617.0,742.2725830078125,393.8106994628906,1078.422119140625,0.44675949215888977,1780.4342842216138,0.6220077872276306,1950.5097456332453,855.2388305664062,327.0254506892895,0.4773036241531372,0.6075170636177063,617000,1886.0,876.217041015625,0.0156587938752642,-1037.164306640625,1886.0,1430.1597900390625,0.6589624285697937,617,1781.7731305409266,0.0
872.3376065809512,1.0,6355.9844186306,0.21419361233711243,398.17706298828125,1.865899920463562,0.44044730067253113,97.23120122644171,0.023145943880081177,618.0,742.8017578125,384.96575927734375,1012.7029418945312,0.4950249493122101,1786.8255586698413,0.5785784125328064,1943.788980437166,855.8892822265625,327.14036016949154,0.5677152872085571,0.549165666103363,618000,1888.0,878.3721313476562,0.015350253774398782,-1037.4688720703125,1888.0,1740.57080078125,0.6590428948402405,618,1148.8549330105868,0.0
872.5754570662059,1.0,6368.563923358917,0.2185891717672348,378.5079345703125,1.8663253784179688,0.4403063654899597,97.19616658468368,0.023190807551145554,619.0,743.1781616210938,365.51385498046875,1265.9490966796875,0.5213785767555237,1765.8395113283364,0.5634105205535889,1974.6186235666364,868.1884765625,327.0951374207188,0.49579504132270813,0.660240650177002,619000,1892.0,889.0237426757812,0.0156587938752642,-1042.945068359375,1892.0,1319.3358154296875,0.6591450572013855,619,3677.991423442448,0.0
872.7816403549034,1.0,6379.372496843338,0.1901605725288391,384.386962890625,1.8660967350006104,0.44024351239204407,97.18824230859546,0.02318713255226612,620.0,743.851318359375,370.371826171875,1076.87890625,0.4914632737636566,1759.6565763919734,0.5963167548179626,1979.3232685631071,854.3275146484375,327.1421024828315,0.5132296085357666,0.5508264899253845,620000,1893.0,875.072265625,0.0156587938752642,-1037.4793701171875,1893.0,809.1202392578125,0.6591252684593201,620,1859.9286649176775,0.0
874.2992098380618,1.0,6390.273556470871,0.186236172914505,388.4247131347656,1.8661527633666992,0.44007065892219543,97.17893835251664,0.02325713448226452,621.0,744.4944458007812,374.84783935546875,1150.713134765625,0.5291165709495544,1776.3838553731066,0.557735800743103,1981.6466045666266,846.3307495117188,327.5372031662269,0.5296376347541809,0.6158279776573181,621000,1895.0,869.0654296875,0.0156587938752642,-1031.97705078125,1895.0,1588.565673828125,0.6592103838920593,621,1843.287452215757,0.0
875.2479021472665,1.0,6400.583673477173,0.15567004680633545,393.987548828125,1.8664487600326538,0.4398972690105438,97.17863740731212,0.0232573002576828,622.0,744.7437133789062,379.8923034667969,993.4739379882812,0.5364794135093689,1819.6313021190174,0.6018069386482239,1984.6301981030724,849.0413818359375,327.68387776606954,0.7056244015693665,0.4416598081588745,622000,1898.0,871.7246704101562,0.015047793132436803,-1054.0115966796875,1898.0,1089.4742431640625,0.6593592166900635,622,1220.798345064541,0.0
874.844395503955,1.0,6412.025952577591,0.1700255125761032,383.2627868652344,1.8668240308761597,0.4398433566093445,97.16117879241555,0.02324077859520912,623.0,745.1389770507812,365.1602783203125,1103.7843017578125,0.5337602496147156,1811.9750619374938,0.586640477180481,1989.6829374431848,857.4222412109375,327.5334034718569,0.4727354049682617,0.613433837890625,623000,1901.0,880.9449462890625,0.015350253774398782,-1037.9248046875,1901.0,1347.02587890625,0.6593824625015259,623,2511.7291403261916,0.0
875.4781975717856,1.0,6423.162368059158,0.1878068596124649,391.6988220214844,1.8665961027145386,0.43976029753685,97.14840825182965,0.02330358326435089,624.0,745.6715087890625,378.17376708984375,1073.985595703125,0.4165634214878082,1782.2545066043726,0.6143775582313538,1992.8985225668025,849.8924560546875,327.69679453494484,0.5221285223960876,0.5819820761680603,624000,1903.0,872.6150512695312,0.015350253774398782,-1044.77294921875,1903.0,847.997314453125,0.6593421101570129,624,2208.2916977527307,0.0
876.2121318197343,1.0,6434.4851224422455,0.1632816046476364,387.388916015625,1.8667668104171753,0.4395372271537781,97.1328689253038,0.023329611867666245,625.0,746.115966796875,372.8181457519531,1090.166259765625,0.4939836263656616,1762.6766184056642,0.629764974117279,2003.6398310750667,849.4326782226562,327.8672612801679,0.3827942907810211,0.7006704211235046,625000,1906.0,873.555419921875,0.014460633428115275,-1040.12939453125,1906.0,905.56884765625,0.6594392657279968,625,2395.570562323862,0.0
876.9664552926617,1.0,6446.244633197784,0.2147866189479828,390.6094055175781,1.8669220209121704,0.4393855631351471,97.11080413798392,0.023335587233304977,626.0,746.6340942382812,374.5960388183594,1146.3646240234375,0.5485605001449585,1748.4516012179517,0.540263831615448,2029.0001204182097,846.9639282226562,327.9821802935011,0.5229248404502869,0.6049200296401978,626000,1908.0,869.8970947265625,0.015047793132436803,-1033.8046875,1908.0,925.95751953125,0.6595510840415955,626,3000.4587536594872,0.0
878.2645065670444,1.0,6458.611680269241,0.1648808866739273,372.0640563964844,1.8668420314788818,0.43935924768447876,97.07968694192529,0.023282047361135483,627.0,747.3703002929688,353.0070495605469,1223.717041015625,0.5683741569519043,1776.0271269843422,0.526404082775116,2047.3386337389381,860.8604736328125,328.33420639078054,0.4772557318210602,0.5870090126991272,627000,1909.0,884.7452392578125,0.015047793132436803,-1034.5330810546875,1909.0,1029.9111328125,0.6595848202705383,627,3486.821181026088,0.0
879.1062147901661,1.0,6470.17963051796,0.20757079124450684,368.47607421875,1.8666391372680664,0.4393010139465332,97.06067464308197,0.023318670690059662,628.0,748.0282592773438,349.0696105957031,1131.610595703125,0.5107389688491821,1783.7584005178076,0.5802635550498962,2054.7565482788336,853.3329467773438,328.68586387434556,0.5760534405708313,0.5230153799057007,628000,1910.0,877.794677734375,0.015047793132436803,-1039.1297607421875,1910.0,1955.3426513671875,0.6595711708068848,628,2478.539377357295,0.0
880.5888062268116,1.0,6481.007888793945,0.19131553173065186,348.5583190917969,1.8669003248214722,0.4390423595905304,97.05280579700867,0.02335185743868351,629.0,748.7957153320312,330.47802734375,1006.9873657226562,0.5432214736938477,1806.4711159977692,0.5505920648574829,2053.474322537468,871.7982177734375,329.0371533228676,0.4900292456150055,0.6006028056144714,629000,1911.0,894.7059936523438,0.015350253774398782,-1030.9993896484375,1911.0,1010.6748657226562,0.6596899628639221,629,1728.8845007776276,0.0
881.0771376896661,1.0,6492.513137578964,0.19602668285369873,351.7080078125,1.8672202825546265,0.43891197443008423,97.03484408118192,0.023307399824261665,630.0,749.3594360351562,335.9971923828125,1164.680908203125,0.504436194896698,1777.7073600454405,0.5793028473854065,2069.0205997300577,865.4630126953125,329.12232096184005,0.5066456198692322,0.6649128794670105,630000,1913.0,886.6162719726562,0.016294603698363365,-1038.76611328125,1913.0,928.5382690429688,0.6597760319709778,630,2539.8715687891863,0.0
881.9970437466371,1.0,6502.847479343414,0.20342841744422913,375.8966369628906,1.8671011924743652,0.4389658272266388,97.03441484740334,0.023373080417513847,631.0,749.8214111328125,366.17877197265625,1027.627685546875,0.4751845896244049,1780.558550386302,0.633740246295929,2073.5363701192996,847.703125,329.31018276762404,0.5866934657096863,0.5384499430656433,631000,1915.0,868.7312622070312,0.015047793132436803,-1033.594970703125,1915.0,1365.581298828125,0.6597585678100586,631,1193.9490108238367,0.0
882.058206175079,1.0,6513.522807359695,0.2367761880159378,370.4397277832031,1.866316318511963,0.43921300768852234,97.02890719687,0.02353850193321705,632.0,750.4576416015625,359.2154235839844,1129.3477783203125,0.48219501972198486,1768.2315913487016,0.5428624153137207,2053.775859756299,854.5455932617188,329.6602296450939,0.365701287984848,0.6156153082847595,632000,1916.0,874.4994506835938,0.015350253774398782,-1030.554931640625,1916.0,1348.4508056640625,0.6595484018325806,632,1503.770675230469,0.0
883.2370095101118,1.0,6525.80859541893,0.21337170898914337,358.0389099121094,1.8657869100570679,0.43943706154823303,96.99947381913123,0.023668784648180008,633.0,750.9829711914062,344.90985107421875,1115.870361328125,0.42544636130332947,1785.5020719444221,0.5676756501197815,2076.0798337511255,859.0947265625,329.9186228482003,0.5819970965385437,0.4755624532699585,633000,1917.0,879.1824951171875,0.015047793132436803,-1030.8380126953125,1917.0,1160.466064453125,0.6594681143760681,633,3457.7967891740254,0.0
883.1661006214159,1.0,6536.035343170166,0.17172060906887054,363.50982666015625,1.8656920194625854,0.43961650133132935,97.00069946263352,0.02377016842365265,634.0,751.45556640625,349.9134216308594,1024.3223876953125,0.46258339285850525,1769.0863618098456,0.548956573009491,2063.579945298352,841.9439697265625,330.184375,0.4912165105342865,0.5275798439979553,634000,1920.0,864.1734619140625,0.015350253774398782,-1027.622314453125,1920.0,605.326416015625,0.6593522429466248,634,1077.6622928770578,0.0
883.1471517558879,1.0,6546.007838964462,0.18849585950374603,357.5119323730469,1.866086483001709,0.43947577476501465,97.00568890556859,0.023767836391925812,635.0,751.8390502929688,343.5925598144531,936.29052734375,0.44155216217041016,1742.1764823772664,0.5907531976699829,2050.9385616939567,846.74365234375,330.10452418096725,0.3254871368408203,0.6295602321624756,635000,1923.0,869.1071166992188,0.015047793132436803,-1036.4879150390625,1923.0,962.5947875976562,0.659431517124176,635,717.077773220872,0.0
883.5212411709214,1.0,6557.527718067169,0.207810640335083,361.6273193359375,1.8664891719818115,0.4393383860588074,96.98777151146544,0.023726055398583412,636.0,752.2593994140625,349.3974914550781,1111.9705810546875,0.3896726071834564,1737.9969567619191,0.6506971120834351,2058.7594156702553,845.3284912109375,330.1787012987013,0.3991934061050415,0.6791105270385742,636000,1925.0,867.2225341796875,0.0156587938752642,-1038.7952880859375,1925.0,913.0564575195312,0.6595279574394226,636,2634.1492492787615,0.0
884.0015869302531,1.0,6568.775805234909,0.1952233612537384,382.87567138671875,1.8666828870773315,0.43918660283088684,96.97392922016768,0.023804424330592155,637.0,752.7755126953125,371.6251525878906,1107.7786865234375,0.42373716831207275,1690.2086202664716,0.6555069088935852,2067.0611980461395,831.22412109375,330.23703319502073,0.37104520201683044,0.714045524597168,637000,1928.0,853.6435546875,0.015047793132436803,-1028.6246337890625,1928.0,1402.40478515625,0.6595957279205322,637,2274.392605403929,0.0
885.4642514827628,1.0,6580.736201047897,0.1819019764661789,365.8730773925781,1.8671127557754517,0.43899351358413696,96.94963914499516,0.023789091035723686,638.0,753.2188720703125,347.71490478515625,1165.984130859375,0.4988970458507538,1694.5268456667409,0.5241857767105103,2085.2193867169303,845.6673583984375,330.52331606217615,0.5647398233413696,0.4925534129142761,638000,1930.0,869.1743774414062,0.015350253774398782,-1031.568359375,1930.0,821.82177734375,0.6597703695297241,638,3126.2286394204857,0.0
885.6775122252735,1.0,6591.672190666199,0.19088049232959747,368.5157165527344,1.867249846458435,0.4388767182826996,96.94050030352288,0.023814206942915916,639.0,753.6630249023438,350.3486022949219,1031.87939453125,0.5854800343513489,1659.2334259126374,0.4825868308544159,2085.8764647750895,837.5712890625,330.5354371443352,0.5524547696113586,0.5083315372467041,639000,1933.0,860.8975830078125,0.015350253774398782,-1040.832275390625,1933.0,878.8811645507812,0.6598396301269531,639,1845.1050125362635,0.0
885.911601099671,1.0,6601.731585025787,0.21770717203617096,357.7258605957031,1.8671703338623047,0.4388480484485626,96.94426254040137,0.02384565956890583,640.0,754.1398315429688,342.0746154785156,989.3023071289062,0.4321771562099457,1638.3561522309317,0.6093032956123352,2090.5589618272948,840.2537231445312,330.59328165374677,0.5616384148597717,0.5464143753051758,640000,1935.0,861.3427124023438,0.015350253774398782,-1036.3060302734375,1935.0,1344.2503662109375,0.6598564982414246,640,740.9170344830666,0.0
886.1040505410128,1.0,6612.640981912613,0.1915450394153595,365.85015869140625,1.8674997091293335,0.4387364983558655,96.9355514314645,0.023887187242507935,641.0,754.5432739257812,348.746826171875,1034.6158447265625,0.5483558773994446,1580.3113550165426,0.49874967336654663,2096.182374556083,827.802490234375,330.6217750257998,0.5226982235908508,0.5619267225265503,641000,1938.0,848.15283203125,0.016294603698363365,-1022.5770874023438,1938.0,1114.96826171875,0.6598915457725525,641,1767.8717042616834,0.0
887.2558352768407,1.0,6623.416483163834,0.24836620688438416,369.9609680175781,1.8672963380813599,0.43864667415618896,96.9288284425281,0.02394210174679756,642.0,755.0264282226562,355.88922119140625,1043.4013671875,0.41528916358947754,1545.7443664641658,0.6147326231002808,2094.1951215724575,817.045166015625,330.89072164948453,0.5283939242362976,0.5969197750091553,642000,1940.0,840.649169921875,0.0156587938752642,-1031.9991455078125,1940.0,1783.9984130859375,0.6599584221839905,642,1637.144009131051,0.0
887.8759265135677,1.0,6635.419701576233,0.20918802917003632,373.09881591796875,1.867539644241333,0.4385676085948944,96.90419429644464,0.02395154908299446,643.0,755.60498046875,359.8658752441406,1102.78857421875,0.4264119565486908,1525.180684976424,0.6339784860610962,2108.8447768318288,807.2696533203125,331.0061791967044,0.4909699857234955,0.6139122843742371,643000,1942.0,828.7244873046875,0.015973535632157008,-1028.0313720703125,1942.0,686.7256469726562,0.6600277423858643,643,2867.114305802496,0.0
887.8193099756228,1.0,6645.872153759003,0.16255860030651093,371.5225524902344,1.8678162097930908,0.43846210837364197,96.90225527972942,0.023936357349157333,644.0,755.9769287109375,356.7716979980469,1002.1278686523438,0.44707223773002625,1495.573393693328,0.6736409068107605,2105.186984600885,821.8259887695312,330.9634773662551,0.4007960855960846,0.6440860033035278,644000,1944.0,844.0849609375,0.015350253774398782,-1031.514892578125,1944.0,679.657470703125,0.6601277589797974,644,980.3422804536846,0.0
888.5577312888562,1.0,6656.621611595154,0.2147849202156067,350.46832275390625,1.8680875301361084,0.438374787569046,96.89599884669364,0.02392648532986641,645.0,756.3321533203125,335.5368957519531,1031.7301025390625,0.3698383867740631,1452.9659027596208,0.7144571542739868,2107.9586599964236,828.75830078125,331.09907597535937,0.3585681617259979,0.7210700511932373,645000,1948.0,853.0975952148438,0.014751292160020392,-1033.096435546875,1948.0,1538.7510986328125,0.6601670980453491,645,1419.3515282383748,0.0
887.9722076396429,1.0,6666.724183082581,0.20063741505146027,368.22369384765625,1.8686363697052002,0.4382995069026947,96.8991640061072,0.023998713120818138,646.0,756.7473754882812,352.8752136230469,928.8635864257812,0.42293572425842285,1414.1996447759427,0.702242910861969,2096.107836744277,820.3699951171875,330.890368852459,0.45981457829475403,0.6455096006393433,646000,1952.0,846.8819580078125,0.015973535632157008,-1029.828369140625,1952.0,895.8613891601562,0.6602008938789368,646,870.6979905654771,0.0
888.1268202594874,1.0,6677.134486198425,0.24606458842754364,350.9143981933594,1.8691209554672241,0.4382912218570709,96.89785361330418,0.02400793693959713,647.0,757.0836181640625,333.01580810546875,943.0340576171875,0.4424625635147095,1387.4096466622173,0.6572310328483582,2088.5782076330306,831.5947265625,330.90485933503834,0.4346184730529785,0.7026708126068115,647000,1955.0,858.664306640625,0.015350253774398782,-1040.91748046875,1955.0,1405.9000244140625,0.6602594256401062,647,1113.5898456418615,0.0
887.638375183365,1.0,6687.2245037555695,0.20680296421051025,366.9022216796875,1.8692864179611206,0.4381273090839386,96.90118817396976,0.02407996729016304,648.0,757.657470703125,352.05303955078125,975.3436889648438,0.47676268219947815,1377.9923414009713,0.5973053574562073,2071.6340109909293,827.7274169921875,330.8425357873211,0.3619721233844757,0.7177354097366333,648000,1956.0,851.1948852539062,0.015350253774398782,-1041.737060546875,1956.0,1558.9859619140625,0.6602857708930969,648,811.8197175848517,0.0
889.2124304142438,1.0,6697.792842626572,0.24505455791950226,384.4990234375,1.8699780702590942,0.43800362944602966,96.89759227391863,0.02400832250714302,649.0,758.05029296875,370.27587890625,1011.798828125,0.44938910007476807,1394.183544260054,0.6004047989845276,2069.5566916709854,815.3403930664062,331.2787136294028,0.50581294298172,0.552973210811615,649000,1959.0,840.02587890625,0.014751292160020392,-1049.198974609375,1959.0,949.132080078125,0.6603315472602844,649,1465.384728957914,0.0
889.6368499636372,1.0,6708.589573383331,0.18943606317043304,364.62548828125,1.87003755569458,0.4378698468208313,96.89070897687763,0.024057306349277496,650.0,758.6694946289062,349.86297607421875,1070.9859619140625,0.4372492730617523,1398.2392381180214,0.6380060315132141,2064.2640805257306,837.26171875,331.3765306122449,0.3778578042984009,0.6258140802383423,650000,1960.0,861.2208862304688,0.015350253774398782,-1027.3720703125,1960.0,1093.552734375,0.6604053974151611,650,1725.1609536063359,0.0
890.6066956918197,1.0,6719.834823131561,0.1808248907327652,359.070556640625,1.8702306747436523,0.4377661943435669,96.87738123548438,0.02403525821864605,651.0,759.0105590820312,340.8217468261719,1099.1090087890625,0.5336905121803284,1409.7307644043096,0.5320905447006226,2064.3560151842753,850.228271484375,331.59327217125383,0.5056809782981873,0.5770673155784607,651000,1962.0,875.4430541992188,0.015350253774398782,-1035.2032470703125,1962.0,1384.593017578125,0.660516619682312,651,2054.563174768269,0.0
