#{"env_id": "Walker2d-v2", "t_start": 1521146870.5913944}
r,l,t
-2.270156,9,2.466551
-0.71642,23,2.49216
-8.551759,13,2.507893
-7.971161,7,3.109751
-2.115101,7,3.11887
-2.825786,43,3.525159
3.361735,28,3.559367
-20.234637,15,3.577901
-11.498111,10,4.011273
-17.776963,36,4.051165
-5.61685,20,4.437324
-3.587611,5,4.444398
-13.209451,13,4.461141
-4.194654,8,4.471606
-14.320415,14,4.852521
-8.343015,18,4.874972
12.495361,34,5.276023
-10.400361,41,5.326054
197.295846,287,7.829259
-9.734547,16,7.846775
399.811438,256,10.30419
117.585733,232,12.986475
73.892808,189,14.659532
-12.552863,14,14.675784
24.154815,51,15.094593
1.692127,29,15.489276
228.060089,154,16.747358
16.814391,139,17.998023
207.157643,326,21.157415
-0.352346,148,22.412946
87.002519,200,24.094894
-9.689818,125,25.329195
7.013209,39,25.378129
15.98983,160,27.007933
380.791043,272,29.122604
105.273148,218,31.635661
80.44094,196,33.306527
56.265719,168,34.948367
640.935892,760,44.945935
1056.7681,1000,56.877537
13.05757,129,58.10427
447.8021,307,60.613859
31.06123,127,61.475181
205.120835,361,64.763966
-60.489942,90,65.593197
-71.491151,92,66.42165
296.991477,208,68.108181
329.625777,204,69.79193
996.904328,1000,81.726264
88.535818,200,83.748333
38.452767,114,84.960784
26.652244,146,86.211156
-6.896103,88,86.674001
995.64861,1000,95.806126
7.31814,27,96.19749
44.001484,124,97.061701
264.16162,146,98.321839
285.40702,169,99.972469
276.59116,160,101.967509
297.07331,183,103.28167
402.864075,282,105.78532
324.173366,239,107.886573
1060.834679,961,117.195206
6.711078,81,118.013272
41.14287,214,119.707119
23.545628,281,123.451743
21.228257,38,123.497711
42.55488,163,125.153459
161.494878,85,125.612098
428.810137,773,132.992908
230.7644,114,133.858275
389.800589,210,135.555139
259.300689,133,136.789949
359.118411,190,138.45101
142.072598,85,139.604317
322.518362,190,141.278167
241.841585,116,142.506106
212.756509,115,143.359128
136.947398,80,143.812649
212.504759,115,145.033
80.986906,93,145.864421
383.391401,200,147.543287
210.064776,130,148.865729
-0.685292,18,149.250108
305.705756,173,150.534165
246.238105,150,151.788886
16.674008,143,153.035447
273.494979,156,154.313298
291.315834,157,155.585954
52.354697,193,157.728753
263.519794,182,159.374299
270.000877,153,160.635959
63.705512,187,161.935874
322.181824,146,163.197886
169.694176,75,164.010062
313.099866,258,166.550081
397.802668,196,168.215149
177.69915,83,169.029288
175.290163,95,169.858356
206.657547,119,170.715201
356.408138,198,172.385934
390.101548,224,174.079869
345.967419,231,177.616081
233.095788,113,178.46335
25.278399,200,180.132934
332.958238,146,181.381801
200.026429,88,182.210296
333.190561,166,183.492491
169.67719,101,184.791414
17.907621,28,185.187891
123.282033,103,186.02551
99.00111,114,186.875807
563.938108,654,192.417102
48.56312,194,194.50256
19.781418,176,196.138372
194.308467,96,196.969713
339.705597,158,198.241824
85.061883,68,198.686758
316.609073,142,199.930612
53.899101,59,200.357167
397.653036,172,202.334945
123.860594,55,202.768828
43.962652,51,203.191128
375.16046,192,204.494949
274.625349,149,205.757108
340.72976,137,207.001891
488.65172,213,208.69012
307.373299,139,209.94335
280.5248,114,211.641844
284.730943,125,212.517987
377.209049,209,214.210093
274.353584,121,215.437284
33.727832,41,215.485101
392.594736,192,217.152252
426.655465,410,220.863928
24.594978,169,222.526475
307.420754,144,223.785051
329.04492,138,224.666858
348.731247,174,226.314117
218.818051,111,227.166925
401.03877,200,229.216203
484.672201,408,232.576129
299.292313,125,233.811146
115.20471,58,234.239952
314.647281,142,235.476821
304.973734,126,236.339737
121.799885,186,238.627486
431.614381,230,240.700581
70.133543,115,241.55379
158.105037,85,242.378914
57.295034,55,242.813059
124.810456,54,243.234172
458.163667,317,245.77032
146.664405,72,246.938117
28.775545,110,247.787755
454.28275,224,249.488454
555.537141,299,252.001764
89.333499,236,254.083185
592.621097,401,258.297969
421.470302,219,260.004902
130.584788,59,260.794922
151.689179,64,261.229142
431.233829,234,263.31329
306.714497,129,265.077226
127.41982,55,265.504261
167.482667,83,266.320013
632.382548,406,269.70095
156.737339,86,270.521433
376.105368,172,271.7971
322.69361,171,274.292896
297.837643,194,275.594855
470.572544,267,278.063866
381.436913,191,279.724346
443.646157,235,281.436145
170.624536,111,282.954834
107.976578,87,283.414865
476.300044,254,285.505878
402.808489,205,287.177871
356.712457,230,289.249159
461.694064,204,290.929969
419.287245,269,294.020892
332.390844,163,295.278872
262.87086,144,296.524376
221.340818,317,299.062432
547.746267,262,301.744119
370.926203,175,303.397838
343.424466,225,305.107879
229.262256,112,306.324281
943.243767,1000,315.268305
382.792673,183,316.557777
564.824865,387,320.61392
248.214971,118,321.471928
353.084156,164,323.116676
137.92424,218,324.82414
396.721243,208,326.501213
345.887631,161,328.466887
261.777469,224,330.538358
366.443567,182,331.834411
242.1165,132,333.076388
294.689462,199,334.750962
219.273437,98,335.594712
486.402831,197,337.919868
266.420941,153,339.180271
245.054405,125,340.052199
253.872716,149,341.305
290.679025,154,342.932147
427.897316,234,344.651291
299.353614,128,346.381894
21.410101,31,346.417885
292.20549,157,348.051918
283.863168,153,349.321617
299.894349,177,350.603914
27.047826,39,351.0128
474.408122,274,353.133276
237.072949,120,355.541584
166.865963,80,355.997735
363.51526,166,357.640979
306.167032,124,358.509485
307.883244,129,359.745888
382.498669,175,361.024841
333.890028,146,362.278489
344.430589,154,363.542488
15.363719,130,365.383784
214.701513,106,366.23427
192.277127,85,367.057739
345.660132,157,368.325389
380.739532,193,369.990907
319.368719,145,371.303452
24.091328,34,371.345407
305.115115,144,372.629388
313.149116,128,374.478158
327.21307,151,375.741969
512.923068,260,377.854945
317.600329,148,379.099952
23.428959,32,379.493915
313.567272,140,380.377173
333.808144,148,381.639811
284.842334,135,383.430351
328.353191,142,384.674139
428.679377,207,386.355788
181.834133,74,386.796069
347.72281,170,388.435329
332.297193,155,389.700191
295.032622,157,391.547518
335.023678,152,392.812866
256.878816,127,394.043401
213.96424,99,394.886253
290.896733,131,395.756889
352.403423,167,397.393929
192.9349,92,397.861131
465.894896,238,400.63808
230.580758,116,401.860074
374.492181,171,403.15286
452.84746,269,405.257166
364.014782,166,406.879411
170.941766,80,407.32989
337.206419,146,408.578911
237.670285,100,409.86894
378.408866,174,411.510586
170.468881,71,411.953243
335.120829,169,413.225901
346.690606,159,414.852384
403.74977,205,416.53724
407.815307,202,418.939423
188.749667,92,419.763156
185.816336,105,420.599937
101.492474,59,421.036614
269.866854,127,421.897123
329.152275,140,423.147391
950.52416,1000,431.953935
244.136598,127,433.191673
336.576088,153,434.466205
318.684555,167,436.137986
187.078169,166,437.773405
242.579011,107,438.612957
303.110525,136,439.486022
42.877171,167,441.123245
301.430626,121,441.982888
215.912046,116,442.832066
309.315535,126,444.059776
449.442549,203,446.451957
383.398631,183,448.125919
209.814588,88,448.593368
279.006784,124,449.83236
198.949252,75,450.274207
351.544509,139,451.521966
1042.312323,1000,460.287873
950.840909,1000,469.802434
446.517773,230,472.279483
265.201606,119,473.138795
117.629919,65,473.572132
351.720974,152,475.193297
382.166011,180,476.494063
503.469889,219,478.554906
591.773008,297,481.309425
474.263624,309,484.191947
10.541972,219,485.892318
590.175822,375,489.214532
204.658466,89,490.784977
397.254921,210,492.477291
1090.821271,1000,501.764487
283.840307,124,502.99908
165.996542,68,503.435751
996.581584,1000,512.320419
341.190697,181,513.964916
366.350509,231,516.028444
1258.307817,1000,525.186804
128.720195,69,525.643868
228.400254,102,527.644167
170.242289,101,528.507054
350.503005,155,529.788021
583.621329,304,532.342192
650.328538,383,535.754743
1555.406525,1000,546.027925
1125.422611,1000,556.669325
1857.790559,1000,565.75127
193.247929,360,569.282095
977.90396,1000,580.037271
35.474945,120,580.889868
453.474738,257,583.36208
294.837962,180,584.648297
713.548332,492,589.274902
14.475775,31,589.671472
637.001317,340,592.218875
97.694911,249,594.322179
40.155527,197,599.054362
460.609704,245,601.135308
288.516958,145,602.387111
802.441357,402,605.757377
965.972141,1000,615.657535
625.665042,407,620.265925
607.380753,400,623.631336
98.084025,161,625.271494
215.536347,103,627.304561
955.768862,680,632.765361
349.125392,221,634.820466
124.505721,209,638.481181
3.490326,108,639.327926
315.428631,184,640.983151
1764.975475,1000,651.855919
454.021043,231,653.573857
247.857612,510,659.299119
123.146068,232,661.386443
80.06888,232,663.464826
412.948262,199,665.156834
1506.128525,1000,676.642109
377.099215,160,681.566112
88.446555,172,682.847252
329.454135,278,685.341194
1139.514819,751,694.262011
100.327293,203,695.949229
511.315267,334,698.872168
337.475494,206,700.56491
1753.8433,1000,712.353992
45.44308,159,715.70517
435.571635,213,717.41184
385.716796,209,719.093174
2173.92409,1000,730.831928
1327.254762,651,738.125187
296.404333,477,742.33008
685.870507,340,746.821015
7.124271,26,746.853851
268.941392,122,748.080813
80.536869,184,749.369952
105.301644,218,751.430877
1806.745427,1000,761.667394
1290.794472,1000,773.291764
229.091908,427,776.663796
955.832527,773,784.985879
253.213217,105,785.828773
46.745357,173,787.569113
195.56286,91,788.401151
1389.841932,1000,799.808232
1678.507436,1000,809.817012
502.838293,364,812.776103
959.797381,1000,823.299017
1264.950308,1000,834.131893
57.350025,183,835.78894
1744.247288,1000,847.260688
1186.584086,1000,856.473752
172.816775,408,861.645828
115.082173,295,864.162587
968.716339,898,875.279943
577.653924,419,878.99511
359.338797,214,880.681619
130.830102,166,883.872864
1946.57973,1000,895.444835
1820.004709,1000,906.276539
1366.774822,743,912.662253
66.691691,252,918.227881
110.767577,228,920.298181
979.488298,535,924.512017
1907.872303,1000,935.022949
12.536035,24,935.412937
383.296512,240,940.160351
100.860706,324,942.715142
1458.420148,1000,954.705253
1911.306792,1000,966.280344
16.895529,36,966.683906
10.204701,28,966.715309
2250.328662,1000,978.107149
2317.308823,1000,990.101162
44.850893,235,992.176937
1988.042662,1000,1001.44236
20.382706,42,1001.857907
121.936731,111,1002.712945
722.415786,473,1009.097885
365.572838,150,1010.356278
2049.717546,1000,1022.193475
254.616158,111,1023.049562
13.569796,28,1023.083477
714.832821,346,1026.02879
5.935609,25,1028.917913
107.539786,98,1029.75898
70.929157,153,1031.040696
2269.335499,1000,1043.117414
14.587346,29,1043.150352
2269.888939,1000,1054.668437
2027.171583,894,1064.436245
20.826747,45,1064.851058
412.740122,192,1066.520321
2212.250472,1000,1076.207043
19.071438,33,1076.608472
119.915935,100,1077.452893
2024.608269,1000,1089.551491
180.3866,98,1090.391443
728.845279,290,1092.62888
2245.351339,1000,1104.071553
2247.507402,1000,1114.761229
2638.063145,1000,1124.583038
414.648494,221,1128.943923
1950.868657,837,1139.290844
743.495681,303,1141.817966
419.55763,203,1143.502548
241.116823,117,1144.365119
47.93808,138,1145.60788
2699.384526,1000,1157.545197
2025.21035,768,1166.56725
196.532062,104,1167.413613
375.990113,171,1169.066708
626.432751,290,1174.537786
455.943758,239,1176.617808
2433.827803,924,1186.791557
2356.468419,1000,1198.484318
754.229427,316,1201.05484
232.817226,101,1201.920165
2610.415392,1000,1212.692665
542.167778,267,1214.838189
2412.836358,1000,1225.609089
513.10473,264,1230.614762
2585.235085,1000,1242.933478
553.812535,242,1244.699862
358.349525,226,1246.803443
2758.851981,1000,1258.431728
1641.616674,613,1264.732759
315.24188,150,1266.018871
782.416281,396,1269.466799
2000.371351,718,1277.867941
368.815087,165,1279.134927
236.294566,110,1279.984188
343.875309,200,1283.159539
2485.552183,1000,1293.425308
299.877527,137,1294.676265
1396.451553,467,1298.467208
2808.166152,1000,1308.381669
1159.509209,407,1313.845504
235.745345,97,1314.684005
270.217869,181,1316.33909
590.431187,268,1318.450173
187.010356,90,1319.278444
414.35111,176,1320.925029
2068.202353,720,1330.462883
317.477599,140,1331.713388
1197.857484,431,1335.613284
519.272579,199,1337.29717
579.059737,258,1339.409172
404.016462,203,1341.465813
1274.04189,453,1347.733843
2728.134423,1000,1357.516768
464.979497,210,1359.216379
741.775449,282,1361.346141
1202.854418,441,1366.477381
1286.142513,408,1369.832926
79.243331,101,1370.678931
882.508231,331,1375.077977
404.227297,201,1376.759105
643.546763,267,1378.882946
549.886571,263,1381.347602
510.431572,292,1386.544237
368.922764,163,1387.810385
1246.970673,443,1391.55849
790.72678,341,1394.103113
566.688727,261,1400.201082
2864.039588,1000,1409.068448
921.641179,380,1412.041897
1525.099395,607,1418.46024
22.675182,32,1418.860894
227.111306,140,1420.100167
893.45517,390,1423.425415
251.245246,123,1424.28784
25.426332,32,1424.689981
1712.019426,564,1432.693268
3276.61743,1000,1443.191903
607.277577,267,1445.296027
585.888693,267,1450.105927
199.15999,142,1451.365987
2642.556823,1000,1461.361977
388.957319,225,1463.073471
369.02379,220,1464.787874
426.480912,175,1466.434407
423.995985,180,1471.753029
285.492054,127,1472.623933
363.697146,177,1474.262905
17.748052,27,1474.29381
16.525472,28,1474.688092
2980.723869,1000,1483.963304
2805.278537,1000,1493.166334
420.48985,153,1494.439868
541.988921,281,1496.59389
1352.322979,425,1501.974854
640.901143,280,1504.462905
2662.089664,1000,1514.702391
340.616922,184,1516.012866
207.817596,99,1516.855169
563.93176,218,1519.633319
166.549771,79,1520.08902
584.952261,201,1521.761174
903.376279,337,1524.667953
509.646742,267,1526.769863
14.958609,25,1527.16069
379.738976,218,1531.671225
911.081244,402,1535.024912
244.521546,114,1535.884108
442.597686,219,1537.934379
682.072293,282,1541.572693
847.909184,365,1544.877998
513.27569,236,1546.600891
644.98554,258,1551.307935
437.296433,223,1553.013331
435.504479,231,1555.082266
391.216288,182,1556.369466
582.136198,221,1558.422285
425.291293,158,1561.214087
591.695271,239,1563.306938
784.051148,285,1565.450892
920.071504,312,1568.37612
849.868143,317,1572.507408
591.632644,237,1574.599441
225.370133,138,1575.483186
415.680216,192,1577.144068
691.520822,256,1579.245869
169.953583,78,1581.200433
2787.132163,1000,1591.661846
200.069908,88,1592.490171
315.15022,158,1593.760884
592.545103,236,1595.844923
312.777255,148,1597.097599
588.479224,286,1599.236031
260.817444,152,1601.712071
460.370366,176,1603.365843
192.794162,102,1604.212804
250.529102,137,1605.464886
259.125569,106,1606.312328
750.510956,281,1608.44486
905.563294,328,1612.705396
222.797083,108,1613.549222
668.913621,261,1615.658991
538.823503,233,1617.728092
50.16234,100,1618.563929
157.347292,118,1620.326226
905.957016,320,1623.25029
480.815317,249,1625.344938
583.764741,227,1627.064909
841.312989,413,1632.642872
723.205709,291,1634.787179
238.132204,205,1636.456967
236.206988,105,1637.656175
187.787049,93,1638.11709
368.781986,286,1641.284867
1622.46453,560,1645.884103
1373.741211,486,1652.108878
808.603322,358,1655.037999
2759.095288,1000,1664.402172
478.74061,241,1666.487114
2121.569125,723,1674.070224
2874.631425,1000,1683.592567
21.638236,32,1683.994152
18.447976,27,1684.387322
476.410638,215,1686.083836
810.333324,315,1689.6722
519.102604,200,1691.348265
524.614023,217,1693.418868
3091.275561,1000,1703.04596
61.316179,114,1703.895773
248.085231,160,1705.170151
226.470493,100,1707.698277
585.822934,300,1710.213351
255.643805,120,1711.067671
204.353276,94,1711.898055
2873.199786,1000,1720.819935
646.792854,275,1723.312881
342.206874,180,1724.602149
784.975791,287,1728.796154
162.376993,95,1729.633867
801.585295,267,1731.751135
654.204793,267,1734.218524
198.28773,91,1736.516176
498.504178,214,1738.20542
3060.132949,1000,1748.074366
429.776402,171,1749.358277
12.973712,25,1749.749357
307.074666,149,1751.000406
659.658443,236,1752.715167
20.906071,32,1753.119777
390.192494,188,1755.64325
439.263534,177,1756.939199
560.342133,236,1759.016019
17.668827,26,1759.406699
1136.030594,366,1762.340925
740.076186,332,1766.415429
1199.511805,408,1769.766511
882.557613,289,1772.270413
138.890885,113,1773.122818
122.763365,101,1774.928932
1858.457567,575,1779.555848
825.64266,333,1782.476171
432.866402,172,1784.272142
11.952674,25,1784.66519
23.450825,33,1785.065693
3082.393857,1000,1795.226998
562.441242,255,1797.334133
202.197641,93,1798.172414
209.491516,96,1798.644955
531.144744,209,1800.700603
1151.077689,360,1804.753912
482.725593,194,1806.432123
659.9074,257,1808.549988
739.070996,280,1810.707906
3347.535624,1000,1822.208098
512.339293,216,1826.585284
1094.739401,360,1829.532178
406.016407,160,1830.807914
575.932889,234,1832.887872
641.46972,237,1835.608792
900.271458,310,1838.133945
557.62471,258,1840.237266
654.451256,254,1842.350116
659.74627,258,1845.86111
535.626695,202,1847.539284
377.167562,214,1849.599096
669.13826,369,1853.90154
12.635831,25,1853.931844
475.576791,243,1856.036409
493.158431,232,1858.112312
796.941136,298,1860.639337
1133.268763,389,1865.157408
849.524865,283,1867.274902
700.825544,238,1869.350916
894.733547,283,1873.399358
1585.876571,520,1877.617193
885.515075,327,1880.522473
931.771392,314,1884.123418
15.005227,26,1884.152184
15.16157,26,1884.546276
406.05428,198,1886.216591
627.028851,289,1888.735271
1311.013862,461,1893.687202
508.015699,225,1895.384264
1409.653492,433,1899.127115
579.634529,209,1901.922408
796.282286,292,1904.43129
855.265848,342,1907.363431
331.519975,148,1908.628415
718.923961,248,1911.970417
698.380247,251,1914.067288
472.620783,183,1915.725068
764.666204,312,1918.252876
682.208445,276,1921.360001
555.259101,210,1923.412461
327.068503,138,1924.301698
628.972035,254,1926.404189
1073.276457,362,1930.357902
713.156159,240,1932.105027
421.124685,171,1933.76652
543.280979,206,1935.451198
871.925148,269,1937.578128
726.998131,256,1941.063847
148.184626,79,1941.876841
298.096212,369,1944.827796
213.160694,100,1945.661082
10.909543,26,1946.05393
262.046097,114,1946.909134
410.480331,166,1950.283526
380.385235,161,1951.556079
933.969812,295,1954.067095
663.878719,257,1956.16753
757.567487,285,1959.779903
623.791433,254,1961.874577
909.070544,346,1964.805524
1512.927419,538,1969.609847
967.052225,349,1972.555241
3175.497352,1000,1982.544158
933.064514,314,1985.415478
798.158353,291,1989.119117
846.575316,320,1992.120275
1078.509934,402,1995.454323
1403.856754,469,2000.689176
421.273485,192,2002.356132
649.431093,239,2004.437108
708.545243,237,2008.034962
904.391209,424,2011.4147
996.130806,315,2013.952332
946.724952,356,2018.290446
876.66699,300,2020.803094
727.249564,267,2023.286293
878.906777,290,2025.796937
585.525009,256,2029.286538
456.98703,192,2030.953372
300.14206,139,2031.833802
389.16251,158,2033.108052
782.966529,289,2035.613088
705.584036,305,2039.258128
11.441112,26,2039.654797
794.720301,301,2042.169947
652.558983,240,2044.255398
634.355827,296,2047.882859
14.586813,25,2047.913115
781.639236,284,2050.409911
978.704444,306,2052.924573
511.715283,198,2054.595157
818.629185,277,2057.633076
1636.222389,489,2061.807217
118.591167,105,2062.659892
372.735382,157,2063.922813
811.464758,272,2067.916911
875.999934,285,2070.409257
533.982189,215,2072.109398
13.965447,25,2072.13766
1933.124043,575,2079.018113
1201.72301,373,2081.984862
491.059534,194,2083.655441
1330.781967,439,2089.281183
189.600905,93,2090.119173
805.741044,310,2092.640214
912.43216,311,2096.557183
958.645615,316,2099.445439
632.932697,230,2101.151924
1452.247379,486,2106.676857
1019.697715,348,2109.611373
1247.401873,392,2112.954415
1605.559032,510,2118.554851
368.793368,137,2119.789826
735.931133,257,2121.885129
1648.756109,497,2127.580345
1162.991128,369,2130.537073
277.886778,123,2131.766313
854.874198,276,2135.651452
874.221071,284,2138.153233
691.583234,228,2139.861922
1271.204817,400,2143.210901
1062.846172,343,2147.928715
1775.602401,566,2152.916505
798.039686,300,2156.703597
943.391285,294,2158.87064
756.000491,260,2161.348941
510.886375,349,2165.921396
977.897861,307,2168.443872
1342.776778,424,2171.938268
1645.230304,501,2177.695426
1967.936935,579,2182.700812
370.795286,158,2186.903824
331.209952,130,2188.137244
1227.652048,382,2191.089911
1390.602806,455,2194.863654
-23.453836,107,2197.888987
594.693241,220,2199.94607
1841.459018,525,2204.165856
3459.764867,1000,2214.054944
769.595111,287,2217.709184
541.511775,205,2219.39313
997.082608,353,2222.333193
577.41095,236,2224.428197
566.188074,213,2227.329096
1008.312063,347,2230.25378
3261.051154,1000,2240.338931
220.874584,121,2241.556089
693.490202,268,2243.675807
20.493696,28,2243.706846
182.858517,102,2246.786401
1672.385793,494,2250.613742
404.470396,493,2254.819943
678.361016,315,2259.795149
333.567823,142,2260.684048
1176.070642,400,2264.04092
192.155423,265,2268.477249
383.213285,170,2269.775759
997.608995,1000,2280.413356
