train/param_noise_distance,rollout/return_history,rollout/return,total/episodes,rollout/episodes,ret_rms_std,total/duration,eval/Q,reference_action_std,rollout/episode_steps,eval/return,obs_rms_mean,reference_actor_Q_mean,eval/return_history,rollout/Q_mean,eval/episodes,train/loss_actor,total/epochs,rollout/actions_mean,reference_action_mean,total/steps,reference_Q_std,reference_Q_mean,reference_actor_Q_std,total/steps_per_second,train/loss_critic,rollout/actions_std,ret_rms_mean,obs_rms_std
0.0,884.4469728514196,566.0781028633121,266.0,266.0,1.0,2931.952127456665,235.7425994873047,0.6570181250572205,1000.0,1449.6410506255836,0.05047735571861267,227.40106201171875,1159.3810344865874,156.5408172607422,266.0,-229.94223022460938,266,-0.030695857480168343,0.11946672946214676,266000,4.856441974639893,225.9095916748047,4.997993469238281,90.72453724909312,22.199851989746094,0.6089158654212952,0.0,1.9038500785827637
0.0,890.8096735197882,568.8832998134245,267.0,267.0,1.0,2943.04820227623,232.17019653320312,0.669076144695282,1000.0,1110.783153240762,0.05063856393098831,226.88275146484375,1158.9004653609843,156.844970703125,267.0,-230.05755615234375,267,-0.03056492656469345,0.06532206386327744,267000,4.975390911102295,225.81814575195312,4.848318099975586,90.72226536877488,36.7585563659668,0.6089232563972473,0.0,1.9043859243392944
0.0,894.9015344749645,570.9648416947459,268.0,268.0,1.0,2954.156138420105,221.4936981201172,0.6021814942359924,1000.0,893.1637347716767,0.05079331248998642,227.22817993164062,1161.3448860709718,157.14349365234375,268.0,-230.18540954589844,268,-0.030466901138424873,0.17538852989673615,268000,4.900892734527588,226.14169311523438,4.90462064743042,90.71964630255715,5.3874430656433105,0.6089090704917908,0.0,1.904980182647705
0.0,901.9725688972177,573.8880346072816,269.0,269.0,1.0,2965.2685873508453,207.000732421875,0.6190321445465088,1000.0,526.0981911367485,0.050992414355278015,226.04232788085938,1152.6174571706358,157.4458465576172,269.0,-230.1319122314453,269,-0.030250875279307365,0.2679978311061859,269000,4.502048492431641,224.727294921875,4.534796714782715,90.71690879790526,55.05598068237305,0.6092175245285034,0.0,1.905620813369751
0.0,902.5656895560188,575.5028372039538,270.0,270.0,1.0,2976.3574028015137,239.3363494873047,0.6163569688796997,1000.0,1397.16407623795,0.051088303327560425,225.84213256835938,1155.2481544130176,157.7440948486328,270.0,-231.33177185058594,270,-0.029937339946627617,0.18029499053955078,270000,4.253252029418945,224.6007843017578,4.32145357131958,90.71491204176654,21.755088806152344,0.6089901328086853,0.0,1.9055054187774658
0.0,907.3054835316076,578.4326484534349,271.0,271.0,1.0,2987.4882984161377,234.75474548339844,0.6613714098930359,1000.0,1311.1091098631073,0.051235634833574295,226.5853271484375,1156.5687086159342,158.0412139892578,271.0,-231.4586944580078,271,-0.03022385761141777,0.16541869938373566,271000,4.6091694831848145,225.04507446289062,4.668682098388672,90.71165237489792,21.746511459350586,0.6090490221977234,0.0,1.9065699577331543
0.0,907.3411163305536,580.2635674469019,272.0,272.0,1.0,2998.638525247574,222.3303985595703,0.6707728505134583,1000.0,654.0009605706753,0.05130412429571152,228.93341064453125,1148.9393745739492,158.33673095703125,272.0,-231.98818969726562,272,-0.030352307483553886,0.22034351527690887,272000,4.760196208953857,227.16253662109375,4.979974746704102,90.70783214110247,26.228015899658203,0.608873188495636,0.0,1.9071264266967773
0.0,909.7551266507211,581.5083426999846,273.0,273.0,1.0,3009.892631292343,240.28907775878906,0.6675711870193481,1000.0,1368.9924733148205,0.0512959361076355,229.9931640625,1150.3746255343872,158.62844848632812,273.0,-231.75901794433594,273,-0.030756134539842606,0.2061845064163208,273000,5.082315444946289,228.12374877929688,5.3102641105651855,90.70090978055363,38.955501556396484,0.609025239944458,0.0,1.9076006412506104
0.0,913.9918872693962,583.6010598019792,274.0,274.0,1.0,3020.9670593738556,232.6732940673828,0.679792046546936,1000.0,1244.5160916114305,0.05146409198641777,229.37982177734375,1153.5505368387153,158.90940856933594,274.0,-232.39141845703125,274,-0.030673516914248466,0.2766396105289459,274000,5.011435031890869,227.98147583007812,5.131744861602783,90.69943319964268,17.976764678955078,0.6090102791786194,0.0,1.9093793630599976
0.0,912.0252750476591,584.3967240908137,275.0,275.0,1.0,3032.1059370040894,240.5971221923828,0.6392930746078491,1000.0,1354.815985272403,0.051392924040555954,230.49562072753906,1156.4775360779781,159.19871520996094,275.0,-232.80886840820312,275,-0.03097841888666153,0.27455344796180725,275000,4.914935111999512,228.72610473632812,5.09450101852417,90.69603955583334,39.63075256347656,0.609129786491394,0.0,1.909495234489441
0.0,918.1779359346853,586.9206708799167,276.0,276.0,1.0,3043.274473667145,228.39920043945312,0.6580638289451599,1000.0,963.6330905948769,0.051469750702381134,230.44967651367188,1154.3660538865934,159.496337890625,276.0,-233.35484313964844,276,-0.03118058852851391,0.19512277841567993,276000,4.729048728942871,229.00750732421875,4.9196624755859375,90.69178688553191,56.4816780090332,0.6092127561569214,0.0,1.9096156358718872
0.0,922.9987252613372,586.1123810904786,277.0,277.0,1.0,3054.4694590568542,220.76158142089844,0.6498430967330933,1000.0,624.1191407075837,0.05133230239152908,230.71353149414062,1151.6111343433915,159.771240234375,277.0,-233.60870361328125,277,-0.031118841841816902,0.22796432673931122,277000,4.634135723114014,229.6881103515625,4.750317573547363,90.68678004904028,5.314367294311523,0.6090636253356934,0.0,1.9092382192611694
0.0,926.5719202060031,588.3830748209721,278.0,278.0,1.0,3065.6581749916077,205.95492553710938,0.5944717526435852,1000.0,206.0295072316175,0.05151670053601265,230.30838012695312,1150.6553288441846,160.05946350097656,278.0,-233.23667907714844,278,-0.030671145766973495,0.2524695098400116,278000,4.237804889678955,228.64907836914062,4.5349626541137695,90.6819952295435,39.9680290222168,0.609269917011261,0.0,1.9102468490600586
0.0,928.5181874991904,590.3723073897984,279.0,279.0,1.0,3076.828052520752,225.7951202392578,0.6322159767150879,1000.0,861.4892570914697,0.05164334177970886,230.21981811523438,1150.2434190255408,160.3488006591797,279.0,-233.73561096191406,279,-0.030790559947490692,0.2403058558702469,279000,4.176695823669434,228.4019775390625,4.56132173538208,90.67780039623071,50.738224029541016,0.6095767021179199,0.0,1.911334753036499
0.0,932.1468810065137,592.1359351222367,280.0,280.0,1.0,3087.9545431137085,238.65463256835938,0.6115665435791016,1000.0,1054.9554701846794,0.05173888057470322,230.24468994140625,1149.33014505142,160.63160705566406,280.0,-234.08665466308594,280,-0.031100230291485786,0.23178082704544067,280000,3.5785939693450928,228.31704711914062,4.259201526641846,90.674909909025,56.212459564208984,0.6096400022506714,0.0,1.9115824699401855
0.0,931.8913869919463,593.1473177385809,281.0,281.0,1.0,3099.160872936249,241.7325439453125,0.6159671545028687,1000.0,1281.3220195629278,0.051913805305957794,231.13217163085938,1147.7380625589437,160.8974151611328,281.0,-234.6529083251953,281,-0.0308298971503973,0.2909061014652252,281000,4.191562175750732,228.80831909179688,4.735478401184082,90.66970432347101,131.6046142578125,0.6098321676254272,0.0,1.9136695861816406
0.0,934.2613211927151,595.1094585766152,282.0,282.0,1.0,3110.3546104431152,219.65957641601562,0.601069986820221,1000.0,452.0458281595497,0.0520118772983551,231.1265869140625,1140.5341584980933,161.18836975097656,282.0,-235.48251342773438,282,-0.030637765303254128,0.30293402075767517,282000,5.096458911895752,229.6290283203125,5.040420055389404,90.66490330497236,28.184770584106445,0.6097831130027771,0.0,1.9132885932922363
0.0,934.4786339224296,596.4864591082487,283.0,283.0,1.0,3121.494643688202,236.3435516357422,0.6446172595024109,1000.0,1093.4631916986668,0.05210233852267265,232.19796752929688,1142.5193791297547,161.46530151367188,283.0,-235.81402587890625,283,-0.03073650784790516,0.2556079924106598,283000,8.172782897949219,229.13722229003906,4.776975631713867,90.6616964960162,46.937198638916016,0.6101148128509521,0.0,1.9144902229309082
0.0,937.0481721384867,598.2410584474372,284.0,284.0,1.0,3132.645694255829,230.3022003173828,0.6347333788871765,1000.0,967.1512126384762,0.052198756486177444,233.43296813964844,1141.2851016895029,161.7510528564453,284.0,-236.5566864013672,284,-0.031019244343042374,0.23929373919963837,284000,4.801394462585449,232.01699829101562,5.037768363952637,90.65819365425084,77.72972869873047,0.6100893616676331,0.0,1.9148777723312378
0.0,938.5119952028676,599.2780814114662,285.0,285.0,1.0,3143.8733513355255,205.8305206298828,0.603424072265625,1000.0,123.93536353656559,0.05221535265445709,232.49444580078125,1133.4374132804553,162.0321502685547,285.0,-235.76406860351562,285,-0.030983399599790573,0.3152642846107483,285000,5.374514579772949,231.3023681640625,5.455855846405029,90.6525066854017,181.78399658203125,0.6103194952011108,0.0,1.9150464534759521
0.0,928.0571966481631,596.3751440814259,286.0,286.0,1.0,3155.0860850811005,220.47210693359375,0.6103347539901733,1000.0,670.0706394470385,0.05307530239224434,234.231689453125,1128.928967611582,162.1106719970703,286.0,-236.22503662109375,286,-0.028348324820399284,0.20737791061401367,286000,5.082347869873047,232.62582397460938,5.123047828674316,90.6472889447796,58.55695724487305,0.6116135120391846,0.0,1.9146586656570435
0.0,927.7136721702659,597.0043799905684,287.0,287.0,1.0,3166.2434735298157,233.57470703125,0.607448935508728,1000.0,862.4816916589722,0.053139060735702515,232.5969696044922,1126.219017140037,162.38755798339844,287.0,-236.62599182128906,287,-0.028065839782357216,0.1926450878381729,287000,4.441392421722412,231.08358764648438,4.539452075958252,90.64369256481861,91.19282531738281,0.6118514537811279,0.0,1.9147285223007202
0.0,924.9708075597766,597.7698413411974,288.0,288.0,1.0,3177.4493222236633,245.70045471191406,0.6808814406394958,1000.0,1403.0242765236185,0.053137343376874924,235.63148498535156,1127.0534684370525,162.6577911376953,288.0,-237.25160217285156,288,-0.02798047848045826,-0.09066787362098694,288000,4.383930206298828,233.0540771484375,4.457581996917725,90.63873906207573,4.668426036834717,0.6117543578147888,0.0,1.9152888059616089
0.0,920.6896041653611,597.6283866673932,289.0,289.0,1.0,3188.7026398181915,232.06654357910156,0.630375325679779,1000.0,1014.3373631672508,0.053097210824489594,235.8101806640625,1126.6271614821337,162.92527770996094,289.0,-238.10281372070312,289,-0.02771991677582264,0.16170041263103485,289000,4.777767181396484,234.07533264160156,5.078125,90.6324711470988,106.4994888305664,0.6115337610244751,0.0,1.9156521558761597
0.0,922.902678914867,599.2200349590545,290.0,290.0,1.0,3199.83673286438,247.76837158203125,0.6989335417747498,1000.0,1455.0518245026315,0.05332344025373459,236.7085418701172,1131.0336400956498,163.20118713378906,290.0,-237.97532653808594,290,-0.027163658291101456,0.03006678819656372,290000,5.4523606300354,234.98971557617188,5.255739212036133,90.62962401222337,73.08625793457031,0.6116480231285095,0.0,1.917701244354248
0.0,915.7347167130869,597.4180160556247,291.0,291.0,1.0,3210.955276966095,247.3487548828125,0.7757524251937866,1000.0,1157.307062663401,0.05404077470302582,237.61679077148438,1132.092978103673,163.28164672851562,291.0,-239.30593872070312,291,-0.025226185098290443,-0.050102826207876205,291000,4.9316182136535645,235.4376220703125,5.249682426452637,90.62723547957803,59.896728515625,0.6124985814094543,0.0,1.9171808958053589
0.0,921.2305923154624,598.7314353854941,292.0,292.0,1.0,3222.148341178894,247.5606231689453,0.6834460496902466,1000.0,1191.083100814743,0.05418289080262184,237.03195190429688,1134.1418193322963,163.56625366210938,292.0,-239.64280700683594,292,-0.024772576987743378,0.02541022002696991,292000,4.8254714012146,235.37493896484375,5.28337287902832,90.62276750832811,40.08500671386719,0.612555742263794,0.0,1.9173269271850586
0.0,917.444211048612,599.0709076328957,293.0,293.0,1.0,3233.2946767807007,224.2882537841797,0.6929534077644348,1000.0,724.4938058795634,0.054140377789735794,238.44708251953125,1130.0174129682518,163.8447265625,293.0,-239.9657440185547,293,-0.024948831647634506,-0.06999440491199493,293000,5.574578285217285,236.37564086914062,5.702618598937988,90.61964011635702,69.0587158203125,0.6127187609672546,0.0,1.9173059463500977
0.0,917.0849457056717,600.4576158411387,294.0,294.0,1.0,3244.421246290207,225.61497497558594,0.6149235963821411,1000.0,749.6793926740415,0.054235056042671204,239.51953125,1125.2367393564182,164.13424682617188,294.0,-241.12156677246094,294,-0.024737071245908737,0.0853029191493988,294000,5.009748935699463,237.41864013671875,5.2149858474731445,90.61708627884578,53.60491180419922,0.6126276254653931,0.0,1.9168806076049805
0.0,918.1915277189604,602.0970309457321,295.0,295.0,1.0,3255.5039892196655,231.23109436035156,0.6737968921661377,1000.0,794.1608223924779,0.054429806768894196,239.28097534179688,1120.2756500174503,164.40972900390625,295.0,-240.90414428710938,295,-0.024358825758099556,-0.014658242464065552,295000,5.082164287567139,237.29200744628906,5.144846439361572,90.61576977846389,62.031490325927734,0.6127551794052124,0.0,1.919079303741455
0.0,921.3395157536238,604.2283110731595,296.0,296.0,1.0,3266.698038339615,182.3467559814453,0.668135941028595,1000.0,-72.23944076800258,0.054614510387182236,239.77149963378906,1110.3055479630173,164.69422912597656,296.0,-241.14418029785156,296,-0.02405303344130516,0.024842703714966774,296000,5.853692054748535,237.49441528320312,5.802037715911865,90.61137470497573,111.88561248779297,0.6127161979675293,0.0,1.9201703071594238
0.0,911.6994153786618,601.8837398706256,297.0,297.0,1.0,3277.864742040634,225.3969268798828,0.6274727582931519,1000.0,838.657909715587,0.055344127118587494,240.6009063720703,1106.1201706227118,164.72637939453125,297.0,-241.9123077392578,297,-0.02184712514281273,0.11714035272598267,297000,4.613893985748291,239.08029174804688,4.444794178009033,90.6077655343102,103.02346801757812,0.6136889457702637,0.0,1.919946312904358
0.0,914.1421272505627,603.8772089175003,298.0,298.0,1.0,3289.020096063614,202.007568359375,0.6181215643882751,1000.0,260.52602353502533,0.055407021194696426,240.95468139648438,1099.4387338064237,165.01788330078125,298.0,-242.20066833496094,298,-0.02198113314807415,0.1502523571252823,298000,4.543615818023682,238.85850524902344,4.730747222900391,90.60449352579337,7.636256694793701,0.6136678457260132,0.0,1.9194194078445435
0.0,915.6543932438445,605.0388788405814,299.0,299.0,1.0,3300.2357625961304,190.14430236816406,0.6671700477600098,1000.0,-7.998559844843038,0.055440764874219894,243.37255859375,1087.7226060505816,165.30674743652344,299.0,-242.94776916503906,299,-0.022076280787587166,0.059142570942640305,299000,4.762201309204102,241.01754760742188,4.834707736968994,90.5995878805918,61.26094055175781,0.6133221387863159,0.0,1.9191699028015137
0.0,914.1182590002369,605.276312723132,300.0,300.0,1.0,3311.430855989456,195.73358154296875,0.6269024014472961,1000.0,250.60624231395408,0.05553282052278519,243.840087890625,1078.8789868682557,165.55577087402344,300.0,-243.27740478515625,300,-0.0221119187772274,0.16616787016391754,300000,5.349566459655762,241.68804931640625,5.421996593475342,90.59527830918877,45.1436767578125,0.6134626269340515,0.0,1.9215518236160278
0.0,914.1296158227678,606.0956347789863,301.0,301.0,1.0,3322.522428750992,215.1136016845703,0.6654320955276489,1000.0,578.4628218877258,0.055652037262916565,243.65927124023438,1074.3791860941933,165.81777954101562,301.0,-243.15687561035156,301,-0.022032663226127625,0.13756512105464935,301000,4.288652420043945,241.86802673339844,4.656456470489502,90.59382034424743,59.67588424682617,0.6135076880455017,0.0,1.9235624074935913
0.0,911.7335713101072,606.9557025343461,302.0,302.0,1.0,3333.6395814418793,249.74887084960938,0.7229689955711365,1000.0,1207.5895139243805,0.05568825826048851,244.79635620117188,1075.2706316778635,166.0996551513672,302.0,-244.07594299316406,302,-0.02194245532155037,0.12540854513645172,302000,4.642944812774658,243.446044921875,4.714592933654785,90.59167694108604,64.49995422363281,0.6133680939674377,0.0,1.924073576927185
0.0,909.0903075573259,606.9646380008819,303.0,303.0,1.0,3344.7516329288483,226.00234985351562,0.7342301607131958,1000.0,774.4594319172106,0.05564260110259056,244.96788024902344,1071.2607754686433,166.3762969970703,303.0,-243.26873779296875,303,-0.021878235042095184,0.16858679056167603,303000,4.550246715545654,243.45272827148438,4.59112024307251,90.58968594767575,58.366668701171875,0.6132922172546387,0.0,1.9241447448730469
0.0,909.5923217030336,607.3840901539215,304.0,304.0,1.0,3355.9466331005096,253.2863006591797,0.6469367146492004,1000.0,1332.046975541599,0.05579489469528198,245.12266540527344,1071.156875895866,166.63546752929688,304.0,-243.19334411621094,304,-0.021631015464663506,0.17464734613895416,304000,4.454743385314941,243.5760955810547,4.721604347229004,90.5854690898761,78.1532974243164,0.6135929226875305,0.0,1.926891565322876
0.0,908.5965653030295,608.7035757159848,305.0,305.0,1.0,3367.274567604065,251.0072479248047,0.7282202243804932,1000.0,1167.289478030507,0.05585460364818573,244.8707275390625,1072.132122498802,166.9155731201172,305.0,-243.7941436767578,305,-0.02164035104215145,0.09548431634902954,305000,4.091744422912598,242.66238403320312,4.4052886962890625,90.57770427584059,101.0517807006836,0.6135721206665039,0.0,1.9264007806777954
0.0,913.6595965904141,610.4854368356769,306.0,306.0,1.0,3378.4808297157288,252.17764282226562,0.6585224270820618,1000.0,1214.7129122897545,0.056112825870513916,243.80120849609375,1072.3230741588266,167.18112182617188,306.0,-243.3895721435547,306,-0.021044379100203514,0.12500977516174316,306000,5.769383430480957,243.0089874267578,5.409660339355469,90.57325331212472,22.09552001953125,0.6136959195137024,0.0,1.9285370111465454
0.0,917.7839115081283,612.9581860377606,307.0,307.0,1.0,3389.656754732132,250.28109741210938,0.7289528846740723,1000.0,1279.14218485029,0.05629530921578407,242.835693359375,1073.5606877318069,167.46290588378906,307.0,-244.14085388183594,307,-0.020892955362796783,0.07472740858793259,307000,4.823549270629883,241.47503662109375,4.614134311676025,90.56964236022202,83.92858123779297,0.6139011979103088,0.0,1.930129051208496
0.0,915.063727080392,613.4285437852742,308.0,308.0,1.0,3400.8481290340424,250.2042999267578,0.6617116332054138,1000.0,1173.6664713344624,0.056262075901031494,243.23324584960938,1075.0494639878955,167.72821044921875,308.0,-243.99911499023438,308,-0.02099381759762764,0.14167582988739014,308000,3.9363813400268555,241.78216552734375,3.8884003162384033,90.56564372002185,44.09660720825195,0.6138386726379395,0.0,1.931309700012207
0.0,923.4462313856276,615.2528302544292,309.0,309.0,1.0,3411.982388496399,252.64425659179688,0.595217764377594,1000.0,1281.294406312189,0.05640982836484909,243.84893798828125,1075.5141683621157,168.0024871826172,309.0,-244.5469512939453,309,-0.02081054076552391,0.20083265006542206,309000,4.129310131072998,242.5748291015625,3.9220874309539795,90.56318726667605,25.31393814086914,0.614079475402832,0.0,1.9328012466430664
0.0,927.5351542730127,617.3441702948014,310.0,310.0,1.0,3423.1688153743744,250.67025756835938,0.7638471126556396,1000.0,1386.467343107549,0.05656469240784645,244.4873504638672,1081.1129391096429,168.2747039794922,310.0,-245.91616821289062,310,-0.020680565387010574,0.09847769886255264,310000,3.9119722843170166,242.15670776367188,4.228815078735352,90.55936669196868,63.032737731933594,0.614219069480896,0.0,1.9345855712890625
0.0,929.4103566045403,618.5478367996859,311.0,311.0,1.0,3434.3523645401,247.23594665527344,0.6813231110572815,1000.0,1066.0167342031675,0.05674980208277702,244.9884033203125,1077.1451919803687,168.5205078125,311.0,-246.0583953857422,311,-0.020471803843975067,0.10733160376548767,311000,4.341817855834961,243.6638946533203,4.555725574493408,90.55564688442985,28.947072982788086,0.6145054697990417,0.0,1.9386807680130005
0.0,927.3928186654349,619.3525322741666,312.0,312.0,1.0,3445.534567117691,252.56004333496094,0.771880567073822,1000.0,1383.6395481346538,0.056946076452732086,246.11935424804688,1079.7257378133843,168.77737426757812,312.0,-245.67884826660156,312,-0.01977350190281868,0.12484350055456161,312000,4.697930335998535,243.994384765625,5.200134754180908,90.5519866140826,160.37278747558594,0.6148632168769836,0.0,1.940497636795044
0.0,924.2974842049636,620.1779202193717,313.0,313.0,1.0,3456.747427225113,247.82275390625,0.7423186898231506,1000.0,933.6895998889889,0.05704403296113014,247.64866638183594,1074.9548279318076,169.04563903808594,313.0,-246.63583374023438,313,-0.01935013197362423,0.2353479117155075,313000,4.424139022827148,246.1599578857422,4.942786693572998,90.54754696129454,75.95978546142578,0.6149559020996094,0.0,1.9410130977630615
0.0,934.0337454419737,622.5979529743976,314.0,314.0,1.0,3467.9025559425354,254.6102752685547,0.6593207716941833,1000.0,1370.6380044893774,0.0572013296186924,245.02552795410156,1075.8078043429286,169.32333374023438,314.0,-246.3748016357422,314,-0.019240856170654297,0.07503186911344528,314000,4.215339660644531,243.7310333251953,3.4839537143707275,90.54464332105735,90.0486831665039,0.6149274706840515,0.0,1.9419593811035156
0.0,935.2786351546991,624.4164525704782,315.0,315.0,1.0,3479.1017351150513,256.23333740234375,0.6315723061561584,1000.0,1397.5949666587458,0.05723542720079422,244.9110107421875,1079.7143324549256,169.59832763671875,315.0,-246.59170532226562,315,-0.019413232803344727,0.2021213173866272,315000,4.012638568878174,243.39532470703125,3.9867544174194336,90.54061191159252,34.764732360839844,0.6148921251296997,0.0,1.9426698684692383
0.0,938.104389642059,625.5048779777578,316.0,316.0,1.0,3490.2655732631683,255.06735229492188,0.6293864846229553,1000.0,1382.5825672752146,0.0574137307703495,245.64395141601562,1082.9857784205112,169.864990234375,316.0,-246.65423583984375,316,-0.01872604712843895,0.14627619087696075,316000,3.6815271377563477,244.16659545898438,3.3466668128967285,90.5375231101858,25.056133270263672,0.6149880886077881,0.0,1.943577527999878
0.0,939.8082508520039,626.8543578418032,317.0,317.0,1.0,3501.4981927871704,257.4772644042969,0.6767534017562866,1000.0,1467.931061742536,0.05762755125761032,246.46322631835938,1088.4303188149847,170.11834716796875,317.0,-247.03468322753906,317,-0.018237754702568054,0.17670489847660065,317000,4.486072063446045,244.79901123046875,4.408854007720947,90.53267559954672,59.62870788574219,0.615310788154602,0.0,1.9474390745162964
0.0,938.2895601664777,627.5152152822525,318.0,318.0,1.0,3512.7110736370087,259.4110107421875,0.7373770475387573,1000.0,1288.221242553871,0.057609476149082184,247.31103515625,1091.7867212371705,170.38351440429688,318.0,-247.4506072998047,318,-0.01838158443570137,0.03593887761235237,318000,3.7361247539520264,245.44952392578125,3.902132034301758,90.52836778595272,78.21441650390625,0.6151749491691589,0.0,1.947711706161499
0.0,944.1600325217573,628.5522586944661,319.0,319.0,1.0,3523.962746620178,260.0643005371094,0.7646852731704712,1000.0,1481.9916919579027,0.057647913694381714,246.7572479248047,1095.4907467173534,170.64840698242188,319.0,-248.1065673828125,319,-0.01843857206404209,0.04659087583422661,319000,3.6155972480773926,244.6503143310547,3.944485664367676,90.52309088850383,82.17877960205078,0.6150940656661987,0.0,1.9481295347213745
0.0,949.2901919810954,630.7385688625388,320.0,320.0,1.0,3535.1735277175903,260.3591003417969,0.6021998524665833,1000.0,1606.8905195908942,0.057778745889663696,246.59950256347656,1100.4886199395003,170.92520141601562,320.0,-247.86737060546875,320,-0.018376853317022324,0.2986432611942291,320000,3.258253812789917,244.80787658691406,3.5297393798828125,90.51889461465876,83.16522216796875,0.6152599453926086,0.0,1.9490143060684204
0.0,950.3958815720725,632.3818297577571,321.0,321.0,1.0,3546.483140230179,260.90234375,0.5833662748336792,1000.0,1468.5997722130414,0.05789252743124962,246.23068237304688,1104.5712582073804,171.19570922851562,321.0,-248.2320098876953,321,-0.01814313232898712,0.30439040064811707,321000,5.421623706817627,246.0982208251953,6.7592973709106445,90.51220245732397,84.94559478759766,0.6153823137283325,0.0,1.9500099420547485
0.0,954.2000963463665,633.3412907346121,322.0,322.0,1.0,3557.760263442993,257.95318603515625,0.559772789478302,1000.0,1323.9402179298072,0.05791051313281059,246.55560302734375,1107.7457143035126,171.4614715576172,322.0,-248.43667602539062,322,-0.018032141029834747,0.2860698401927948,322000,3.929274320602417,246.0367889404297,3.566159725189209,90.50637933888979,90.60462951660156,0.6155096292495728,0.0,1.9501802921295166
0.0,954.8901213331632,634.6593451883216,323.0,323.0,1.0,3568.948702812195,255.4833984375,0.5770460367202759,1000.0,1216.1740478988697,0.058007609099149704,248.23446655273438,1107.3385673304217,171.7247772216797,323.0,-249.34561157226562,323,-0.017886772751808167,0.32457366585731506,323000,3.5097038745880127,247.06024169921875,3.69893217086792,90.50284184401092,55.051849365234375,0.6156002283096313,0.0,1.9511820077896118
0.0,953.8670343339504,635.2638671868472,324.0,324.0,1.0,3580.112748861313,261.29150390625,0.6573116183280945,1000.0,1590.5660537048213,0.05787334218621254,248.46041870117188,1110.5507506147976,171.99424743652344,324.0,-248.62718200683594,324,-0.01829097978770733,0.04467242956161499,324000,3.5959134101867676,246.9732666015625,3.4977781772613525,90.4999430822538,69.46044921875,0.6153693795204163,0.0,1.951054334640503
0.0,954.7553185953461,636.8017501925426,325.0,325.0,1.0,3591.286365747452,255.62652587890625,0.5977630019187927,1000.0,1087.1222672384336,0.05798926204442978,249.55059814453125,1110.1524466792878,172.255615234375,325.0,-248.4330291748047,325,-0.018157172948122025,0.2550264000892639,325000,3.034752130508423,247.9696502685547,3.326021194458008,90.49682116685173,94.54635620117188,0.6153930425643921,0.0,1.9521006345748901
0.0,954.1579804411631,637.7032209412037,326.0,326.0,1.0,3602.4360525608063,258.3346862792969,0.6129990220069885,1000.0,1225.7696591862427,0.0579497329890728,250.69068908691406,1112.3067248227132,172.5228271484375,326.0,-250.17543029785156,326,-0.018438322469592094,0.16787385940551758,326000,3.7006900310516357,248.88414001464844,3.9475977420806885,90.49431974462436,46.70195770263672,0.6155818700790405,0.0,1.9526100158691406
0.0,962.6080189953897,640.0755238838551,327.0,327.0,1.0,3613.608777999878,253.6438446044922,0.6874897480010986,1000.0,876.5473800095876,0.05808224901556969,250.61439514160156,1110.1529852842946,172.7908935546875,327.0,-249.7652130126953,327,-0.018395263701677322,0.07662424445152283,327000,3.437359571456909,249.04940795898438,3.553205966949463,90.49125682636668,90.32372283935547,0.6154520511627197,0.0,1.9534683227539062
0.0,966.1445754322474,640.6523026132493,328.0,328.0,1.0,3624.788640022278,254.9552001953125,0.7211361527442932,1000.0,951.40495232518,0.0580429844558239,249.51852416992188,1109.0671201601913,173.04946899414062,328.0,-251.08181762695312,328,-0.018583867698907852,-0.029370447620749474,328000,6.553451061248779,247.12777709960938,6.345666885375977,90.48803463420259,46.17264175415039,0.6154266595840454,0.0,1.954571008682251
0.0,964.2848616614232,640.694166158574,329.0,329.0,1.0,3635.963231563568,252.6654052734375,0.6446483731269836,1000.0,986.1590546817295,0.058150261640548706,250.0948944091797,1107.215970471184,173.2932586669922,329.0,-250.0430450439453,329,-0.01823209412395954,0.1742464303970337,329000,4.118594169616699,249.09542846679688,4.335987567901611,90.4849634187639,126.63756561279297,0.6157209873199463,0.0,1.9568508863449097
0.0,968.1020490944148,641.8168690112838,330.0,330.0,1.0,3647.070241689682,258.69305419921875,0.5978111624717712,1000.0,1261.8539272081705,0.058234624564647675,250.11480712890625,1108.6602329483958,173.54598999023438,330.0,-249.7744598388672,330,-0.018275514245033264,0.1908213347196579,330000,4.220608234405518,248.46768188476562,3.9041972160339355,90.4835876830032,46.919429779052734,0.6159127950668335,0.0,1.957839012145996
0.0,967.4986214121479,642.6904983416249,331.0,331.0,1.0,3658.1670396327972,262.5252990722656,0.6193682551383972,1000.0,1578.469414167735,0.05823930352926254,250.41961669921875,1114.2400920558166,173.8048095703125,331.0,-249.6345672607422,331,-0.018197422847151756,0.1759222000837326,331000,3.9080512523651123,249.46240234375,4.0206074714660645,90.48247289255151,145.58468627929688,0.6159114837646484,0.0,1.9575108289718628
0.0,969.5536547735815,644.193712670777,332.0,332.0,1.0,3669.2941343784332,263.25958251953125,0.580324649810791,1000.0,1442.4874916831475,0.058366671204566956,250.72393798828125,1115.6691497826366,174.0612335205078,332.0,-249.95623779296875,332,-0.01790005899965763,0.355501264333725,332000,3.924151659011841,249.59255981445312,3.857830762863159,90.48061775408466,47.89458465576172,0.6159937381744385,0.0,1.9587900638580322
