reference_actor_Q_mean,eval/return_history,rollout/return_history,rollout/Q_mean,rollout/episode_steps,reference_actor_Q_std,total/steps,param_noise_stddev,obs_rms_mean,rollout/episodes,total/epochs,rollout/actions_std,reference_perturbed_action_std,total/steps_per_second,total/episodes,reference_Q_std,reference_action_std,eval/episodes,eval/return,ret_rms_std,train/param_noise_distance,rollout/actions_mean,obs_rms_std,ret_rms_mean,reference_Q_mean,train/loss_actor,total/duration,reference_perturbed_action_mean,rollout/return,reference_action_mean,eval/Q,train/loss_critic
52.64330291748047,249.80172323900598,118.4342952677864,25.628488540649414,156.53623188405797,34.94377136230469,11000,0.027886755354071244,-0.008928601630032063,69.0,11,0.4918155372142792,0.650145411491394,110.44118476738994,69.0,35.04456329345703,0.6250072717666626,11.0,144.6154025271813,1.0,0.17662282288074493,0.65889573097229,1.4831033945083618,0.0,50.014381408691406,-57.34786605834961,99.60052514076233,0.5200379490852356,118.4342952677864,0.5965474843978882,76.85840606689453,8.08220100402832
54.734283447265625,239.7728028654384,119.73354439629506,29.0606746673584,158.18666666666667,37.50529098510742,12000,0.027886755354071244,-0.011292515322566032,75.0,12,0.5005794763565063,0.6356281042098999,111.04535731099091,75.0,37.68504333496094,0.6755803823471069,12.0,129.45467875619482,1.0,0.24058975279331207,0.6515457630157471,1.519577980041504,0.0,52.08656311035156,-63.145225524902344,108.06395053863525,0.5771493911743164,119.73354439629506,0.5090881586074829,84.91085052490234,7.732903480529785
58.00587463378906,219.9369557804084,123.72155662814359,32.52122497558594,160.1604938271605,40.05921173095703,13000,0.026798623766663407,-0.015497421845793724,81.0,13,0.5074211955070496,0.6696460843086243,111.2499684159662,81.0,40.406982421875,0.7245845198631287,13.0,-18.093209239951477,1.0,0.1996248960494995,0.6416465640068054,1.5633230209350586,0.0,55.024566650390625,-68.80500030517578,116.85396575927734,0.5419595241546631,123.72155662814359,0.44440457224845886,62.370086669921875,10.419611930847168
61.140567779541016,217.47320861385194,121.27983375044784,35.98929977416992,157.6931818181818,44.38164138793945,14000,0.028447279136688076,-0.025744209066033363,88.0,14,0.5201327800750732,0.6963775157928467,111.55630554468631,88.0,44.42194747924805,0.7110669016838074,14.0,185.44449544861786,1.0,0.18609397113323212,0.6285273432731628,1.6096527576446533,0.0,58.502479553222656,-73.04325103759766,125.49716424942017,0.4995459020137787,121.27983375044784,0.4680452048778534,95.4756851196289,13.25621223449707
60.77961349487305,242.426053830306,124.09265598287463,40.238826751708984,155.16666666666666,47.95366287231445,15000,0.027886755354071244,-0.017650380730628967,96.0,15,0.5188488960266113,0.619717538356781,110.5198102300016,96.0,47.81523513793945,0.6665801405906677,15.0,591.7658868606627,1.0,0.18678629398345947,0.6294489502906799,1.6240571737289429,0.0,58.484619140625,-79.8794937133789,135.72227430343628,0.5974716544151306,124.09265598287463,0.5387764573097229,101.67732238769531,15.196125030517578
63.077232360839844,234.82148619013515,135.18082279516204,44.36545181274414,154.71844660194174,49.31229782104492,16000,0.026270585008002556,-0.011972174979746342,103.0,16,0.5172962546348572,0.66845703125,110.93340747400788,103.0,49.249717712402344,0.7149158120155334,16.0,120.75297158757215,1.0,0.23346491158008575,0.6282444000244141,1.63554048538208,0.0,60.330589294433594,-86.0373764038086,144.2306728363037,0.5056621432304382,130.96942738940055,0.4105297327041626,114.4379653930664,15.2876615524292
69.1783447265625,222.12259749181655,143.3924101052262,48.421287536621094,155.0188679245283,49.15620040893555,17000,0.025245515830755405,-0.004115934018045664,106.0,17,0.5128641724586487,0.6512007117271423,111.35422613217241,106.0,50.25845718383789,0.7540332674980164,17.0,18.940378318719063,1.0,0.20096717774868011,0.6311657428741455,1.613372564315796,0.0,65.56440734863281,-92.49392700195312,152.66596150398254,0.559342622756958,134.76432566350363,0.4078030288219452,112.37747192382812,14.282370567321777
74.96501159667969,215.99714000372379,156.53008401480946,51.69548797607422,164.19266055045873,49.055946350097656,18000,0.023782417899897774,0.001069546677172184,109.0,18,0.5113866329193115,0.6568416357040405,111.69128713547126,109.0,49.53651809692383,0.645241916179657,18.0,111.8643627061471,1.0,0.24716243147850037,0.631026029586792,1.608799695968628,0.0,71.38246154785156,-99.28958892822266,161.1584973335266,0.5081456899642944,143.02717223062933,0.5553815960884094,114.62166595458984,17.033897399902344
78.9268798828125,220.69732676435936,167.45803144153294,55.193328857421875,161.25641025641025,50.993896484375,19000,0.023782417899897774,-0.0006418508710339665,117.0,19,0.51426762342453,0.6313992738723755,111.66976746199315,117.0,51.38125228881836,0.6623311638832092,19.0,305.3006884557992,1.0,0.1985401064157486,0.6269731521606445,1.6551433801651,0.0,75.21790313720703,-105.43670654296875,170.1445291042328,0.5100955367088318,145.746835766632,0.5302396416664124,135.62619018554688,26.866708755493164
85.03025817871094,222.84960131978318,173.50564050312693,58.89535140991211,162.0655737704918,51.84700393676758,20000,0.026270585008002556,-0.004111383110284805,122.0,20,0.5197931528091431,0.6369598507881165,111.79839990555239,122.0,52.171302795410156,0.6534560322761536,20.0,263.74281787283576,1.0,0.18859891593456268,0.6197993755340576,1.6889795064926147,0.0,80.94944763183594,-112.14997863769531,178.89343690872192,0.541363000869751,148.0174512929389,0.5187948346138,148.4608154296875,32.557010650634766
90.64665222167969,226.79728033153927,166.5688980031292,62.15195083618164,160.77692307692308,54.421539306640625,21000,0.026270585008002556,-0.006023666355758905,130.0,21,0.5215933918952942,0.6737068891525269,111.84784078837085,130.0,54.502464294433594,0.7080138325691223,21.0,305.7508605666611,1.0,0.16004832088947296,0.6174111366271973,1.7191838026046753,0.0,86.46003723144531,-117.20941162109375,187.75507736206055,0.47653093934059143,150.5276685280488,0.43404272198677063,148.6120147705078,34.6203498840332
96.55316925048828,220.8291340877894,166.22100987031598,65.58189392089844,159.3913043478261,58.30870819091797,22000,0.024748079434129402,-0.011119270697236061,138.0,22,0.5238024592399597,0.6622722744941711,111.96837807678465,138.0,58.06658172607422,0.6382707953453064,22.0,95.49806296904256,1.0,0.22390678524971008,0.6146683096885681,1.755322813987732,0.0,92.18684387207031,-124.80293273925781,196.484046459198,0.4972778856754303,150.5138159535688,0.5267168879508972,151.31399536132812,40.106414794921875
97.7665786743164,221.2111488244722,166.6386238074776,69.27188110351562,155.62585034013605,61.86366271972656,23000,0.024748079434129402,-0.014761405996978283,147.0,23,0.5268157124519348,0.5948521494865417,112.10755617658288,147.0,61.645511627197266,0.570926308631897,23.0,229.615473031493,1.0,0.28159913420677185,0.6112802028656006,1.7923921346664429,0.0,93.47047424316406,-131.03204345703125,205.16012287139893,0.574141800403595,151.08061333662687,0.6053230166435242,156.46253967285156,42.898948669433594
104.48147583007812,254.21058638436656,177.8612235716543,72.74201202392578,156.1045751633987,62.99781036376953,24000,0.022854436146078055,-0.013824455440044403,153.0,24,0.5288062691688538,0.6300035119056702,110.66959792314026,153.0,62.932960510253906,0.6147990226745605,24.0,1013.1976502619376,1.0,0.2005987912416458,0.6090304851531982,1.8104171752929688,0.0,99.8817138671875,-137.22056579589844,216.86172580718994,0.4904368817806244,156.22437298919616,0.48763132095336914,189.39781188964844,38.70237731933594
109.73099517822266,284.4934804778954,186.14345662438092,77.47520446777344,160.99354838709678,65.53721618652344,25000,0.023782417899897774,-0.013531055301427841,155.0,25,0.5274389386177063,0.6568989157676697,109.40510833574439,155.0,65.18988037109375,0.6515098214149475,25.0,1011.2829387225875,1.0,0.23875461518764496,0.6037445068359375,1.7888908386230469,0.0,104.85699462890625,-145.0211181640625,228.5085256099701,0.46126532554626465,161.04915233028507,0.47070392966270447,196.72085571289062,37.124366760253906
114.98951721191406,281.5921744133575,198.04147351268355,81.52608489990234,161.8930817610063,69.23078155517578,26000,0.023313810312614227,-0.014151803217828274,159.0,26,0.5299842953681946,0.6496759057044983,109.63540313056261,159.0,68.7183609008789,0.6740246415138245,26.0,209.0595227999102,1.0,0.19625988602638245,0.5986419916152954,1.7876523733139038,0.0,110.00587463378906,-151.93267822265625,237.1496729850769,0.4514439105987549,164.23294804117205,0.3986739218235016,150.07708740234375,39.84893035888672
120.54922485351562,277.9453975116266,209.86883856433246,85.85845184326172,166.56521739130434,72.71363830566406,27000,0.02240411346542305,-0.012012493796646595,161.0,27,0.532738208770752,0.6466547250747681,109.8505243014195,161.0,72.06886291503906,0.6798125505447388,27.0,183.1291980666228,1.0,0.16202354431152344,0.5922307372093201,1.768304705619812,0.0,114.86979675292969,-159.94424438476562,245.7885401248932,0.40340909361839294,169.26191367463903,0.39791974425315857,153.5973663330078,48.32255935668945
124.26688385009766,277.4749593874132,211.26610521864015,88.79969024658203,165.1715976331361,74.14373016357422,28000,0.023313810312614227,-0.012365530245006084,169.0,28,0.535123884677887,0.6569643020629883,109.97282862677336,169.0,73.87517547607422,0.6446037888526917,28.0,264.7731300336518,1.0,0.19673821330070496,0.5888252854347229,1.7981445789337158,0.0,118.2951431274414,-164.31300354003906,254.6083459854126,0.4147525131702423,173.36436032746315,0.4768521785736084,183.74951171875,50.30632781982422
128.80064392089844,269.42917323192466,213.3200150269553,91.48789978027344,164.375,79.53045654296875,29000,0.022854436146078055,-0.014988739974796772,176.0,29,0.5389545559883118,0.6295304894447327,110.20455135455873,176.0,79.10272979736328,0.6752257943153381,29.0,44.14716087824486,1.0,0.16617217659950256,0.5844609141349792,1.8242270946502686,0.0,123.13484191894531,-171.50665283203125,263.1470265388489,0.48473629355430603,174.14066772717734,0.4138130247592926,180.5996856689453,79.99176788330078
130.68560791015625,265.84873802249945,217.0274461521638,94.49238586425781,162.95054945054946,83.65528106689453,30000,0.022854436146078055,-0.017017854377627373,182.0,30,0.5400252342224121,0.5836766958236694,110.3856577177854,182.0,82.85723114013672,0.6199681162834167,30.0,162.01611694916969,1.0,0.20590928196907043,0.5823444724082947,1.841046690940857,0.0,124.5789566040039,-176.2484130859375,271.7744371891022,0.524564802646637,174.86111280772022,0.4768611490726471,173.3458251953125,46.27957534790039
136.28555297851562,269.2115848777889,224.10362172508675,97.34323120117188,163.14736842105262,85.6262435913086,31000,0.021962663920618616,-0.020865317434072495,190.0,31,0.5411931872367859,0.6207376718521118,110.16265836299665,190.0,85.86460876464844,0.6279229521751404,31.0,370.09699053647114,1.0,0.2191796898841858,0.5778796076774597,1.8590476512908936,0.0,129.90576171875,-182.11097717285156,281.4020690917969,0.508631706237793,174.6516665171966,0.45616427063941956,175.78695678710938,75.05155944824219
140.16171264648438,264.6689490443922,223.07062102490386,100.24928283691406,162.0765306122449,89.228271484375,32000,0.023313810312614227,-0.0245367344468832,196.0,32,0.5436308979988098,0.6636146903038025,110.24520487071034,196.0,89.5612564086914,0.6433926224708557,32.0,123.84723820909514,1.0,0.2294224053621292,0.5736395120620728,1.8712257146835327,0.0,133.97128295898438,-186.29229736328125,290.2620575428009,0.45220208168029785,174.59161773901198,0.49336671829223633,146.7526092529297,59.49369812011719
144.79803466796875,256.66018753188155,223.54904369876658,103.3365249633789,165.6532663316583,88.72234344482422,33000,0.023782417899897774,-0.030179662629961967,199.0,33,0.5453227162361145,0.6657559275627136,110.41204408108344,199.0,88.87992858886719,0.6469079852104187,33.0,0.37981913153908137,1.0,0.23881268501281738,0.5701395869255066,1.8614779710769653,0.0,138.8715362548828,-190.5131072998047,298.8804371356964,0.4599285125732422,176.80281375206192,0.4439510405063629,148.7144775390625,83.29231262207031
148.000244140625,249.80999515706304,221.21446548569816,105.48095703125,165.48292682926828,91.54920196533203,34000,0.02240411346542305,-0.03269312530755997,205.0,34,0.5458555817604065,0.6236743330955505,110.58619227465506,205.0,91.66900634765625,0.6507290601730347,34.0,23.753646788053583,1.0,0.18441933393478394,0.568701982498169,1.879725694656372,0.0,141.94659423828125,-194.0626983642578,307.4524884223938,0.52693110704422,175.95418029678493,0.4714842140674591,150.20315551757812,71.4310531616211
156.0357666015625,243.59527628700906,204.33966933889081,107.49807739257812,162.7813953488372,92.56925964355469,35000,0.021962663920618616,-0.03646394982933998,215.0,35,0.5476323962211609,0.5795660614967346,110.74466262673155,215.0,92.41909790039062,0.6674230694770813,35.0,32.294834705172526,1.0,0.18211059272289276,0.5668700337409973,1.8987345695495605,0.0,150.4784698486328,-197.67605590820312,316.04231905937195,0.5665845274925232,172.89496224576342,0.4135330617427826,163.1714630126953,81.77125549316406
152.52310180664062,247.367523001538,197.69105170073647,110.14232635498047,160.46428571428572,94.69668579101562,36000,0.022854436146078055,-0.03830166906118393,224.0,36,0.5491527318954468,0.6358153820037842,110.77705574910166,224.0,94.65819549560547,0.6139392852783203,36.0,379.39615801005203,1.0,0.19029490649700165,0.5654270648956299,1.9141942262649536,0.0,146.99212646484375,-199.94093322753906,324.9770429134369,0.4408230781555176,171.75784757621827,0.48542800545692444,215.7495880126953,100.48371887207031
151.84214782714844,246.31943251047932,206.77951846909295,112.50404357910156,160.8,96.48626708984375,37000,0.02240411346542305,-0.0370248444378376,230.0,37,0.5508732795715332,0.5988107323646545,110.87566689546931,230.0,96.39495086669922,0.5842817425727844,37.0,208.58817483236686,1.0,0.184869185090065,0.564383327960968,1.9170880317687988,0.0,145.78860473632812,-204.70303344726562,333.707124710083,0.5057541131973267,174.98499458937235,0.5387057662010193,208.3131103515625,74.67329406738281
152.72894287109375,249.67157064300326,212.336115956651,115.40650177001953,160.24576271186442,101.61399841308594,38000,0.02152991267583435,-0.03463016077876091,236.0,38,0.5532620549201965,0.5547704100608826,110.90245674973987,236.0,101.13282775878906,0.6220786571502686,38.0,373.7006815463907,1.0,0.18898513913154602,0.5622113943099976,1.9177205562591553,0.0,147.39813232421875,-207.63157653808594,342.6434464454651,0.5704614520072937,176.69834078664675,0.4734964072704315,244.6122589111328,78.99871063232422
151.56329345703125,248.56709372364696,224.13551427336304,117.76533508300781,160.47325102880657,103.35606384277344,39000,0.02240411346542305,-0.03100234642624855,243.0,39,0.555188775062561,0.5600010752677917,111.01010847422515,243.0,102.93639373779297,0.5805990695953369,39.0,206.59697078810686,1.0,0.22464148700237274,0.5607163310050964,1.9223222732543945,0.0,145.8494415283203,-209.44183349609375,351.3193576335907,0.5689461827278137,180.72716068717642,0.526324987411499,209.75685119628906,85.92578125
149.10804748535156,249.41382557686538,230.40627047480174,120.13272857666016,160.29317269076304,106.8787841796875,40000,0.021962663920618616,-0.027580544352531433,249.0,40,0.5570967793464661,0.6013311743736267,111.06172001623271,249.0,106.4411392211914,0.5843132734298706,40.0,282.43636785238385,1.0,0.21431037783622742,0.5596038699150085,1.9238110780715942,0.0,144.18678283691406,-213.54949951171875,360.1600983142853,0.5164703726768494,183.66580747240198,0.5329946875572205,239.9730224609375,67.13796997070312
152.84152221679688,249.68258577246357,224.74512421465064,122.79095458984375,160.26666666666668,107.19004821777344,41000,0.023313810312614227,-0.024259474128484726,255.0,41,0.5593301057815552,0.5835176706314087,111.14121959525202,255.0,106.93848419189453,0.5819363594055176,41.0,260.43299359639053,1.0,0.19178315997123718,0.5581831336021423,1.9192942380905151,0.0,147.33792114257812,-215.4482421875,368.9000368118286,0.4820988178253174,186.02796483395784,0.4615342617034912,225.42523193359375,82.95500183105469
154.07008361816406,252.0070299702123,218.24289812502604,125.39080810546875,160.11832061068702,107.8819808959961,42000,0.02152991267583435,-0.022260038182139397,262.0,42,0.5613251328468323,0.6071023344993591,111.15518717853423,262.0,107.89815521240234,0.6268946528434753,42.0,347.30924207790963,1.0,0.20537534356117249,0.556686282157898,1.9195892810821533,0.0,148.03695678710938,-219.08558654785156,377.8501126766205,0.5451197028160095,188.93520207270342,0.4907377064228058,237.66188049316406,86.76382446289062
157.19937133789062,252.48289847534312,219.37225547626116,127.95143127441406,160.15671641791045,109.58159637451172,43000,0.02152991267583435,-0.020906152203679085,268.0,43,0.5628365278244019,0.6358046531677246,111.19530965565669,268.0,109.4430160522461,0.6478291153907776,43.0,272.46937569083804,1.0,0.17811080813407898,0.5549076795578003,1.9219721555709839,0.0,151.4232177734375,-224.91754150390625,386.7069585323334,0.4288220703601837,191.02058749820907,0.41954806447029114,219.13937377929688,74.7021484375
160.92991638183594,254.85786704003056,226.1070993470429,130.292724609375,160.27007299270073,112.13410949707031,44000,0.020282151651708893,-0.019113585352897644,274.0,44,0.5639892220497131,0.6748437881469727,111.14053744027491,274.0,111.9078140258789,0.6461169719696045,44.0,356.98151532158886,1.0,0.17723031342029572,0.5539773106575012,1.9196927547454834,0.0,154.98715209960938,-228.9967041015625,395.89515233039856,0.35386061668395996,192.94850201653844,0.37454017996788025,243.47393798828125,100.65638732910156
163.58975219726562,255.41703823441034,238.59814567972253,132.39100646972656,161.66546762589928,114.25542449951172,45000,0.020282151651708893,-0.01858157478272915,278.0,45,0.5660398006439209,0.5959799289703369,111.1772405990882,278.0,113.9129409790039,0.5783571600914001,45.0,280.0205707871208,1.0,0.18615199625492096,0.5512540340423584,1.929102897644043,0.0,158.002197265625,-228.80149841308594,404.7591013908386,0.46684351563453674,196.43759716844053,0.4801923334598541,241.830810546875,77.44375610351562
167.44631958007812,260.9164925789431,241.3148893849241,134.72560119628906,161.90140845070422,116.37623596191406,46000,0.0211056883401964,-0.01905921846628189,284.0,46,0.567523717880249,0.6295204162597656,111.11210145926952,284.0,115.50572967529297,0.6336706280708313,46.0,508.39193808291895,1.0,0.19114819169044495,0.5501987934112549,1.9294703006744385,0.0,161.37388610839844,-235.27638244628906,413.99630999565125,0.40646663308143616,198.38722149952906,0.4400554597377777,261.02655029296875,74.3946533203125
169.4484405517578,262.43006841951484,249.78068024387497,137.43643188476562,163.45644599303137,118.60972595214844,47000,0.021962663920618616,-0.016981307417154312,287.0,47,0.5671031475067139,0.5990574359893799,111.13203507543838,287.0,118.2458267211914,0.587475597858429,47.0,332.054557085813,1.0,0.19248786568641663,0.550233006477356,1.921824336051941,0.0,162.85423278808594,-240.05914306640625,422.920357465744,0.5075019001960754,201.59643151173182,0.5109662413597107,261.8309020996094,101.04480743408203
174.94308471679688,264.2595390135855,253.99130944402546,139.47752380371094,163.73037542662115,119.564453125,48000,0.020689822899908242,-0.017770715057849884,293.0,48,0.5679233074188232,0.5879575610160828,111.13579997067738,293.0,119.25318908691406,0.589833676815033,48.0,350.244656934907,1.0,0.2244478017091751,0.5491728782653809,1.9265655279159546,0.0,168.8082275390625,-243.27456665039062,431.9040310382843,0.5189316868782043,202.0997974370842,0.48652908205986023,261.72125244140625,86.90591430664062
177.71890258789062,264.4481676104297,255.12974420847652,141.76243591308594,164.10402684563758,119.95513153076172,49000,0.019490749081111935,-0.018572119995951653,298.0,49,0.5694172978401184,0.6425748467445374,111.20269692548116,298.0,119.69770050048828,0.6375821232795715,49.0,273.50234025895253,1.0,0.23707382380962372,0.5467512011528015,1.9323694705963135,0.0,171.78292846679688,-244.9857940673828,440.6367952823639,0.4191727936267853,203.54119060209243,0.4552114009857178,239.45338439941406,102.83486938476562
176.50506591796875,261.9690617979365,264.96676909930034,144.32241821289062,164.8910891089109,121.07823181152344,50000,0.020282151651708893,-0.017741413787007332,303.0,50,0.5700847506523132,0.6379768252372742,111.31252464365997,303.0,121.51801300048828,0.5957540273666382,50.0,140.49287698576867,1.0,0.2151983231306076,0.5458625555038452,1.9304147958755493,0.0,170.5447540283203,-247.2796630859375,449.1857511997223,0.43875131011009216,205.06764643549067,0.49119746685028076,248.0182342529297,116.16372680664062
181.89599609375,263.12528204478826,266.019576264823,146.3615264892578,164.9935275080906,123.01261138916016,51000,0.0211056883401964,-0.017516056075692177,309.0,51,0.5710450410842896,0.6006235480308533,111.34898688526812,309.0,123.4488296508789,0.5721735954284668,51.0,320.9362943873767,1.0,0.18090082705020905,0.5449445247650146,1.931036114692688,0.0,175.11285400390625,-251.7140655517578,458.0194344520569,0.5238528251647949,204.85761841462482,0.5447355508804321,222.10122680664062,86.08219909667969
188.3879852294922,263.0849392698746,278.20412238582054,148.54124450683594,165.5700636942675,123.81370544433594,52000,0.019882513137642284,-0.01636822521686554,314.0,52,0.5724886059761047,0.6665173172950745,111.3353840425528,314.0,124.54988861083984,0.6022337079048157,52.0,261.0274577492796,1.0,0.18770374357700348,0.5439310669898987,1.9307632446289062,0.0,181.39768981933594,-257.99493408203125,467.05726528167725,0.41659948229789734,206.87889874956662,0.5120633244514465,249.24942016601562,97.18136596679688
185.2142333984375,264.2872547657942,290.0288909842489,150.68902587890625,166.27358490566039,126.10371398925781,53000,0.019490749081111935,-0.014925213530659676,318.0,53,0.5734968781471252,0.6294495463371277,111.35472349740131,318.0,126.40097045898438,0.5763852000236511,53.0,326.8076605536134,1.0,0.19390827417373657,0.5429204702377319,1.9283714294433594,0.0,178.7378387451172,-257.2562561035156,475.9564599990845,0.45404577255249023,209.05154908757453,0.5580031275749207,242.8102264404297,100.2764663696289
194.5819854736328,260.97215104775717,299.94470845383404,152.8762969970703,167.10526315789474,123.43640899658203,54000,0.020282151651708893,-0.014348212629556656,323.0,54,0.5749281048774719,0.5270736217498779,111.42522186792226,323.0,124.13377380371094,0.6112211346626282,54.0,85.2716539917931,1.0,0.1661178320646286,0.5418612360954285,1.9289932250976562,0.0,187.3074951171875,-258.8881530761719,484.6299526691437,0.593167245388031,211.4073922680767,0.4635336399078369,249.97030639648438,128.71881103515625
198.4535369873047,262.67219076213496,290.34413210316166,154.7715301513672,166.3939393939394,124.23928833007812,55000,0.020689822899908242,-0.014157645404338837,330.0,55,0.5762211680412292,0.5986409187316895,111.36915386050191,330.0,124.89675903320312,0.6476873755455017,55.0,354.4743353385355,1.0,0.22613687813282013,0.5402555465698242,1.9421712160110474,0.0,191.06637573242188,-265.097900390625,493.8530831336975,0.4987802803516388,209.9423089874903,0.43994855880737305,249.18882751464844,149.2411651611328
209.11489868164062,261.6223864747093,294.18391825748813,156.97705078125,167.53753753753753,123.78804779052734,56000,0.020282151651708893,-0.014071471989154816,333.0,56,0.5763441920280457,0.6229751706123352,111.42134027773044,333.0,123.86992645263672,0.6426081657409668,56.0,203.8831506662977,1.0,0.1898733675479889,0.5398268699645996,1.9425933361053467,0.0,202.08998107910156,-267.6902770996094,502.5967185497284,0.46076226234436035,211.3376731512684,0.42034947872161865,204.88662719726562,100.03921508789062
212.01138305664062,258.33646260756944,295.7258603675837,158.65126037597656,168.5473372781065,123.56129455566406,57000,0.019882513137642284,-0.01362451072782278,338.0,57,0.577824592590332,0.6377579569816589,111.4946103833449,338.0,124.6791000366211,0.6216070055961609,57.0,74.32472604773946,1.0,0.2017800658941269,0.537992000579834,1.9487851858139038,0.0,204.9652862548828,-271.31622314453125,511.23547410964966,0.4712305963039398,213.1425535169169,0.4520527422428131,270.345458984375,94.90104675292969
