total/episodes,reference_perturbed_action_std,reference_actor_Q_mean,reference_Q_mean,rollout/Q_mean,eval/return_history,train/loss_actor,total/steps,rollout/episode_steps,rollout/actions_mean,eval/Q,total/duration,total/steps_per_second,train/param_noise_distance,ret_rms_std,rollout/return_history,eval/return,reference_actor_Q_std,reference_action_std,rollout/actions_std,param_noise_stddev,reference_perturbed_action_mean,reference_Q_std,obs_rms_std,eval/episodes,train/loss_critic,rollout/return,obs_rms_mean,total/epochs,rollout/episodes,ret_rms_mean,reference_action_mean
735.0,0.8954641222953796,35.9091796875,35.26618194580078,237.71243286132812,1204.9999824306378,-292.6689147949219,735000,1000.0,-0.0452253520488739,307.6844177246094,8493.424686908722,86.53753074809586,0.1939752697944641,1.0,1219.2739451846085,1183.4426746576014,162.27842712402344,0.895344614982605,0.7402328848838806,0.019882513137642284,0.2974883019924164,161.0801239013672,2.390794515609741,735.0,37.422550201416016,1041.8043282863298,0.18429048359394073,735,735.0,0.0,0.30485573410987854
736.0,0.9032016396522522,35.881752014160156,34.735538482666016,237.8103485107422,1205.672699757896,-291.5088806152344,736000,1000.0,-0.04499358683824539,310.2840576171875,8504.94712471962,86.53786898460741,0.2326168566942215,1.0,1216.859002584732,1383.4543222061125,162.63697814941406,0.9021376371383667,0.7402485609054565,0.018730226766195082,0.30238035321235657,161.82691955566406,2.3908135890960693,736.0,97.69841003417969,1042.2928390924023,0.18440037965774536,736,736.0,0.0,0.2956048548221588
737.0,0.9459269642829895,36.26466369628906,35.4959716796875,237.90731811523438,1202.1988692530865,-292.4560241699219,737000,1000.0,-0.04498310759663582,308.7429504394531,8516.476391077042,86.5381369191813,0.18298408389091492,1.0,1218.3328677590728,1255.0026313074009,161.45556640625,0.9444211721420288,0.7401630282402039,0.019882513137642284,0.03935698792338371,160.42730712890625,2.3909289836883545,737.0,123.46209716796875,1042.6138061126226,0.18443048000335693,737,737.0,0.0,0.047008831053972244
738.0,0.9399346709251404,37.496131896972656,36.78615951538086,237.99948120117188,1195.7292944507199,-291.8924865722656,738000,1000.0,-0.04504774883389473,306.9834899902344,8527.939504623413,86.53907542377547,0.1890781819820404,1.0,1212.262575391971,976.5586927314891,160.96083068847656,0.9385122060775757,0.740129292011261,0.020282151651708893,0.07631286233663559,159.92562866210938,2.3908603191375732,738.0,63.483978271484375,1042.5145760775285,0.1844194531440735,738,738.0,0.0,0.08560964465141296
739.0,0.9411269426345825,38.28679656982422,37.515472412109375,237.75823974609375,1188.8083333144643,-292.7889404296875,739000,1000.0,-0.04496534913778305,306.1947021484375,8539.40730381012,86.5399639235234,0.21214032173156738,1.0,1199.4073926705819,965.2183618750751,160.3424835205078,0.9416369199752808,0.7404203414916992,0.019490749081111935,0.034414637833833694,159.5386962890625,2.3904716968536377,739.0,67.9129409790039,1040.9637896045983,0.18439774215221405,739,739.0,0.0,0.03847551345825195
740.0,0.9321940541267395,37.46510314941406,36.8232421875,237.84132385253906,1187.494896226286,-291.7297058105469,740000,1000.0,-0.044953007251024246,308.9500427246094,8550.904528141022,86.54055223803054,0.18556377291679382,1.0,1189.6725789746413,1117.5950115724686,160.84857177734375,0.9334560632705688,0.7403988838195801,0.019490749081111935,0.01285642385482788,159.93443298339844,2.390424966812134,740.0,70.62755584716797,1040.3882205065438,0.18436892330646515,740,740.0,0.0,0.016508013010025024
741.0,0.9411212801933289,37.96637725830078,37.41429901123047,237.9361572265625,1190.3749438668392,-293.2998046875,741000,1000.0,-0.04514607787132263,313.03167724609375,8562.453433990479,86.54061662495506,0.21235506236553192,1.0,1190.035461757839,1586.2356678430385,160.64112854003906,0.9353849291801453,0.7403680682182312,0.019490749081111935,0.04767032340168953,159.44326782226562,2.3905701637268066,741.0,69.51010131835938,1040.5032076331163,0.18435655534267426,741,741.0,0.0,0.07458263635635376
742.0,0.9279817938804626,38.6556396484375,37.9863395690918,238.0348663330078,1190.3662080974045,-292.98553466796875,742000,1000.0,-0.04524388164281845,311.2716369628906,8574.022668600082,86.5404756529702,0.18415996432304382,1.0,1188.6120656959124,1491.260114507772,160.52316284179688,0.9341185092926025,0.740254282951355,0.019106704324195603,0.0986177921295166,159.1936492919922,2.390336513519287,742.0,148.90394592285156,1040.9622828580477,0.18435078859329224,742,742.0,0.0,0.09889674931764603
743.0,0.9340140223503113,39.28627014160156,38.59928894042969,238.13314819335938,1193.0826658402805,-293.8096923828125,743000,1000.0,-0.0451401062309742,286.618896484375,8585.51893043518,86.54107061206363,0.18135890364646912,1.0,1186.325490043275,1067.132386067984,160.8335418701172,0.9294154047966003,0.740164577960968,0.019490749081111935,0.05002139136195183,159.79530334472656,2.3902931213378906,743.0,69.07095336914062,1041.379148822415,0.18440896272659302,743,743.0,0.0,0.04534975811839104
744.0,0.9299302101135254,39.53562927246094,38.79433822631836,238.23370361328125,1195.010235385768,-294.70135498046875,744000,1000.0,-0.045400336384773254,305.4632873535156,8596.984004974365,86.5419779273183,0.19517600536346436,1.0,1188.6925772444984,1549.3075210490115,161.28273010253906,0.9296613335609436,0.7400381565093994,0.019490749081111935,0.052380383014678955,159.9959259033203,2.38966703414917,744.0,67.03085327148438,1042.126019966073,0.18440774083137512,744,744.0,0.0,0.05183090642094612
745.0,0.9304484724998474,39.349143981933594,38.63903045654297,238.3330535888672,1195.2498554562242,-295.83392333984375,745000,1000.0,-0.045439232140779495,298.8276062011719,8608.437205314636,86.54300220021997,0.17984633147716522,1.0,1189.309174228345,1090.432869716829,161.31304931640625,0.9369800686836243,0.7398858070373535,0.020282151651708893,0.04176123067736626,160.36146545410156,2.389491081237793,745.0,70.72515869140625,1042.668809332972,0.1844281554222107,745,745.0,0.0,0.032597094774246216
746.0,0.9273681640625,40.42625045776367,39.2056999206543,237.9655303955078,1194.986100993753,-293.0937194824219,746000,1000.0,-0.04536096006631851,261.9964599609375,8620.07272720337,86.5421932747459,0.2188705950975418,1.0,1172.537072408795,950.8098915266916,160.91822814941406,0.9288925528526306,0.7402694225311279,0.019490749081111935,0.0608137845993042,160.16403198242188,2.3889222145080566,746.0,8.300552368164062,1040.61977554567,0.18438996374607086,746,746.0,0.0,0.04500460624694824
747.0,0.937976062297821,40.73169708251953,39.70393371582031,238.06153869628906,1195.5720724242813,-294.2007751464844,747000,1000.0,-0.045423317700624466,313.178955078125,8631.554493188858,86.54292811213277,0.19935086369514465,1.0,1174.9663983573068,1483.4601972417402,160.92066955566406,0.9428582191467285,0.7402510643005371,0.019882513137642284,0.07669997215270996,159.75390625,2.389193296432495,747.0,35.630340576171875,1040.8924172323816,0.18440894782543182,747,747.0,0.0,0.09120460599660873
748.0,0.9455229043960571,41.5626220703125,40.731407165527344,238.15911865234375,1197.1907445629797,-292.23175048828125,748000,1000.0,-0.045497264713048935,312.72186279296875,8643.076407670975,86.5432589877522,0.18052153289318085,1.0,1175.3135587792747,1453.450098016011,161.050537109375,0.9428673386573792,0.7402279376983643,0.019882513137642284,0.09538247436285019,159.97010803222656,2.3894081115722656,748.0,37.926483154296875,1041.2695421613896,0.18443956971168518,748,748.0,0.0,0.08183632045984268
749.0,0.9385560750961304,40.786006927490234,40.23628616333008,238.26083374023438,1199.8429718446887,-293.6061096191406,749000,1000.0,-0.04547955468297005,314.4864501953125,8654.650736570358,86.54306485588022,0.17986980080604553,1.0,1178.5312251083412,1587.0335096194126,160.8995361328125,0.9437125325202942,0.7401698231697083,0.020282151651708893,0.08955603837966919,160.01275634765625,2.3894052505493164,749.0,64.54791259765625,1042.050042713972,0.18449124693870544,749,749.0,0.0,0.07355581969022751
750.0,0.9368081092834473,41.15727615356445,39.808719635009766,238.3629608154297,1192.8243988195425,-296.38348388671875,750000,1000.0,-0.0453459806740284,207.05105590820312,8666.16359448433,86.54348510999093,0.1711878776550293,1.0,1182.0595866657343,559.9716616269909,161.0096893310547,0.9352195858955383,0.7401075959205627,0.020282151651708893,0.032113153487443924,160.2197723388672,2.3891513347625732,750.0,103.74073028564453,1042.8681920582417,0.1845787912607193,750,750.0,0.0,0.05122775956988335
751.0,0.9334681034088135,40.9207763671875,39.79463195800781,238.4606170654297,1193.0014766729084,-296.95196533203125,751000,1000.0,-0.04553661122918129,314.0220642089844,8677.747161149979,86.54319906463802,0.2430095225572586,1.0,1185.5790900014692,1446.2354381376833,160.9887237548828,0.931056559085846,0.7400598526000977,0.019882513137642284,0.02928084135055542,160.20394897460938,2.3891706466674805,751.0,97.01569366455078,1043.2906082103268,0.18457378447055817,751,751.0,0.0,0.031333744525909424
752.0,0.9399715065956116,41.34906005859375,40.541385650634766,238.5584716796875,1192.6866782834595,-296.3385925292969,752000,1000.0,-0.04564008489251137,314.0704040527344,8689.30751657486,86.54314495896935,0.1829063594341278,1.0,1182.1367506914764,1285.5960930577685,160.92538452148438,0.937548041343689,0.7400897741317749,0.020689822899908242,0.0327988862991333,159.85121154785156,2.38901948928833,752.0,94.8284683227539,1043.4739503945043,0.18459095060825348,752,752.0,0.0,0.04250217601656914
753.0,0.8962401151657104,40.948848724365234,40.11973571777344,238.65882873535156,1204.6171695915327,-297.11767578125,753000,1000.0,-0.04572022333741188,310.4084777832031,8700.837544441223,86.54339265086904,0.19001944363117218,1.0,1185.6857608288915,1071.4771299229983,161.0251007080078,0.8950203657150269,0.7401024699211121,0.02152991267583435,0.2656957805156708,160.03018188476562,2.388916492462158,753.0,95.49385070800781,1043.9224177584979,0.18462404608726501,753,753.0,0.0,0.28753504157066345
754.0,0.8824949264526367,41.31108856201172,40.80643844604492,238.75965881347656,1208.9518340356212,-295.9371032714844,754000,1000.0,-0.04577678069472313,315.38018798828125,8712.3681807518,86.5436336432394,0.18043723702430725,1.0,1200.15441725816,1530.0126805883297,160.8040313720703,0.8831747770309448,0.7401405572891235,0.020689822899908242,0.2811870276927948,159.4802703857422,2.3887736797332764,754.0,7.025599479675293,1044.3754156423156,0.18468207120895386,754,754.0,0.0,0.29560935497283936
