total/episodes,reference_action_mean,total/duration,train/param_noise_distance,obs_rms_std,reference_actor_Q_mean,ret_rms_std,rollout/return_history,eval/return,total/steps,rollout/episodes,obs_rms_mean,reference_actor_Q_std,train/loss_actor,ret_rms_mean,eval/Q,eval/episodes,reference_Q_mean,rollout/episode_steps,reference_Q_std,total/epochs,rollout/Q_mean,train/loss_critic,eval/return_history,rollout/return,total/steps_per_second,reference_action_std,rollout/actions_mean,rollout/actions_std
768.0,0.15700991451740265,35529.63022899628,0.0,2.9887454509735107,630.287109375,1.0,3006.076511825381,3858.4853928971797,768000,768.0,0.14878495037555695,12.203352928161621,-682.1524047851562,0.0,704.2739868164062,768.0,626.7933959960938,1000.0,13.3767728805542,768,630.45654296875,538.78173828125,3757.6071161291707,2207.8059844671357,21.615761128108318,0.858431339263916,-0.06767596304416656,0.7464247941970825
769.0,0.18185365200042725,35564.58309197426,0.0,2.988736867904663,626.7274169921875,1.0,2993.704269895397,3803.520918224616,769000,769.0,0.1488114595413208,12.559200286865234,-683.6433715820312,0.0,706.1008911132812,769.0,621.6484375,1000.0,13.273937225341797,769,630.5328979492188,567.35107421875,3757.403496134808,2207.928563047299,21.622635024605074,0.8682736158370972,-0.06743932515382767,0.7465056777000427
770.0,0.11701101064682007,35599.515483379364,0.0,2.9889583587646484,636.3871459960938,1.0,2994.2971915377434,4007.7493125191845,770000,770.0,0.14888791739940643,12.137636184692383,-683.2282104492188,0.0,708.7743530273438,770.0,632.0707397460938,1000.0,13.162899017333984,770,630.6228637695312,327.2533264160156,3760.534633460307,2208.9562867568366,21.629507861125138,0.848006546497345,-0.0675881952047348,0.7465543150901794
771.0,0.04872341826558113,35634.4966032505,0.0,2.9893012046813965,636.791015625,1.0,2989.9863781389718,3698.492099080127,771000,771.0,0.14896951615810394,11.601434707641602,-682.9662475585938,0.0,704.3936767578125,771.0,632.7366943359375,1000.0,12.429576873779297,771,630.7058715820312,402.9359436035156,3759.314752332591,2209.734577261115,21.636337636089156,0.896041989326477,-0.06742648035287857,0.7466322779655457
772.0,0.11141982674598694,35669.53106021881,0.0,2.9893553256988525,630.9244995117188,1.0,2988.3987968611473,3597.0592604705234,772000,772.0,0.14897587895393372,9.849495887756348,-682.6403198242188,0.0,703.1533203125,772.0,627.7283935546875,1000.0,10.929850578308105,772,630.7787475585938,321.2784118652344,3759.723502594954,2209.995217458993,21.643121651828753,0.8959771394729614,-0.06741181015968323,0.746639609336853
773.0,0.1257592886686325,35704.426753759384,0.0,2.989840507507324,622.8934326171875,1.0,2991.736112940638,3923.336258357832,773000,773.0,0.14913251996040344,9.089552879333496,-683.107421875,0.0,707.1514892578125,773.0,618.2023315429688,1000.0,10.312126159667969,773,630.8740234375,443.231689453125,3762.019953270558,2211.6445050844536,21.649976495382592,0.9000905752182007,-0.06728397309780121,0.7467062473297119
774.0,0.0756380558013916,35739.37702083588,0.0,2.9903833866119385,629.3157958984375,1.0,2989.592270686073,3865.660124815337,774000,774.0,0.1492544561624527,9.154132843017578,-685.5507202148438,0.0,707.9970703125,774.0,623.5904541015625,1000.0,9.93376350402832,774,630.9661865234375,387.42730712890625,3762.5839755859192,2212.891560756614,21.656784883204928,0.8479429483413696,-0.0671548843383789,0.7467752695083618
775.0,0.0905323401093483,35774.66659760475,0.0,2.9907660484313965,628.3590087890625,1.0,3005.317181133715,3552.756325285028,775000,775.0,0.14934098720550537,8.603781700134277,-685.5577392578125,0.0,704.255126953125,775.0,624.9715576171875,1000.0,9.571463584899902,775,631.06298828125,494.2983093261719,3762.2246407907382,2214.6093953820337,21.663374496742037,0.8654826879501343,-0.06706270575523376,0.7467722296714783
776.0,-0.010993103496730328,35809.48584198952,0.0,2.990933418273926,632.2642211914062,1.0,3035.825134815528,3512.0517405714722,776000,776.0,0.1493743658065796,9.41591739654541,-686.074462890625,0.0,703.15087890625,776.0,627.2984619140625,1000.0,9.74165153503418,776,631.14599609375,608.6121215820312,3760.9994306902813,2215.362870226718,21.670235742119406,0.871910810470581,-0.06713908165693283,0.7467572093009949
777.0,0.004331926349550486,35844.63233447075,0.0,2.9912612438201904,635.9204711914062,1.0,3037.3028171037936,3953.8984108146688,777000,777.0,0.14940883219242096,9.688693046569824,-686.26318359375,0.0,710.32958984375,777.0,631.9962158203125,1000.0,10.742292404174805,777,631.2362670898438,354.61785888671875,3768.4355083729465,2216.4619130296483,21.676885753764072,0.8796260356903076,-0.06713791936635971,0.7468361854553223
778.0,0.0560368113219738,35879.44233584404,0.0,2.9917380809783936,631.7485961914062,1.0,3036.411063000519,3918.940328068541,778000,778.0,0.14950460195541382,9.736812591552734,-686.973876953125,0.0,710.438720703125,778.0,626.8939819335938,1000.0,10.117623329162598,778,631.3269653320312,432.9286804199219,3769.7631885598694,2217.5627441366505,21.68372609355658,0.8720189332962036,-0.06708939373493195,0.7469226121902466
779.0,-0.0006865064497105777,35914.19187784195,0.0,2.992076873779297,634.9449462890625,1.0,3035.42777033112,3552.3514164569474,779000,779.0,0.14958645403385162,10.40876579284668,-687.4696655273438,0.0,705.7271118164062,779.0,629.9044189453125,1000.0,11.637593269348145,779,631.4190063476562,427.2540588378906,3769.684949142829,2218.6495680065705,21.690589688045332,0.8855876922607422,-0.06707669049501419,0.7470225691795349
780.0,0.00887000560760498,35949.43024468422,0.0,2.992478132247925,634.2279663085938,1.0,3037.888643465797,3851.7012063898064,780000,780.0,0.1497126966714859,11.58644962310791,-684.908935546875,0.0,707.9019775390625,780.0,631.2052001953125,1000.0,12.43182373046875,780,631.5130004882812,496.45721435546875,3770.974387591194,2220.163573249658,21.69714498090932,0.88205885887146,-0.06700752675533295,0.7470396161079407
781.0,0.01624257303774357,35984.297802209854,0.0,2.9928126335144043,637.582275390625,1.0,3038.576586177836,4031.1106741057715,781000,781.0,0.14978818595409393,10.453392028808594,-683.7701416015625,0.0,707.1624145507812,781.0,632.88916015625,1000.0,11.62635326385498,781,631.6004638671875,241.13119506835938,3775.2911592438677,2221.255020925817,21.703911086241554,0.8486639857292175,-0.06688685715198517,0.7470505833625793
782.0,-0.006704390048980713,36019.127974271774,0.0,2.9945149421691895,637.8816528320312,1.0,3028.46667700964,3934.9876510261447,782000,782.0,0.14982877671718597,9.933797836303711,-687.1144409179688,0.0,709.377685546875,782.0,633.9788818359375,1000.0,11.501487731933594,782,631.6198120117188,313.76544189453125,3777.0901814695762,2220.04370329075,21.710686626244186,0.8773691058158875,-0.0668487548828125,0.7470940351486206
783.0,0.12075845152139664,36054.00556898117,0.0,2.994943618774414,633.1825561523438,1.0,3027.81380247671,4035.7096807541893,783000,783.0,0.1499471366405487,10.239522933959961,-687.1017456054688,0.0,711.646728515625,783.0,628.462890625,1000.0,11.784393310546875,783,631.7127075195312,432.6792297363281,3780.470470894053,2221.275498902722,21.717420509682533,0.9058817625045776,-0.0667676106095314,0.7471816539764404
784.0,0.03998573496937752,36088.85623407364,0.0,2.9954702854156494,634.7747802734375,1.0,3031.973720170614,3911.155208881545,784000,784.0,0.1500728875398636,11.175354957580566,-686.2293090820312,0.0,710.6066284179688,784.0,631.3516845703125,1000.0,13.150995254516602,784,631.8096923828125,423.0229187011719,3783.644655193113,2222.9767289737683,21.724157588008534,0.8780081868171692,-0.06663739681243896,0.7472319006919861
785.0,-0.04218737408518791,36123.86929297447,0.0,2.995474100112915,634.84326171875,1.0,3027.625990498343,3800.880866950206,785000,785.0,0.15010102093219757,11.545421600341797,-684.9762573242188,0.0,709.190185546875,785.0,630.2523193359375,1000.0,12.50987434387207,785,631.8909301757812,280.009033203125,3783.637036747384,2223.7658764257035,21.7307839764737,0.8637147545814514,-0.066713847219944,0.7471749186515808
786.0,-0.015680233016610146,36158.821278333664,0.0,2.9958667755126953,631.2932739257812,1.0,3025.7462988332695,3708.028557475803,786000,786.0,0.15013475716114044,13.259743690490723,-682.6738891601562,0.0,704.8215942382812,786.0,627.1478271484375,1000.0,13.633325576782227,786,631.9765625,305.0754089355469,3782.351398009804,2224.8160214279333,21.737434247364988,0.8821797966957092,-0.0668465793132782,0.747131884098053
787.0,0.018204549327492714,36193.61747479439,0.0,2.9964957237243652,629.8719482421875,1.0,3028.517950080696,3614.78992033298,787000,787.0,0.15020692348480225,13.562328338623047,-683.2695922851562,0.0,706.7559814453125,787.0,625.884521484375,1000.0,14.44676685333252,787,632.0673217773438,434.352294921875,3780.59756468103,2226.278456460514,21.74416526748328,0.8766817450523376,-0.06699085980653763,0.7471624612808228
788.0,0.02157559059560299,36228.51490473747,0.0,2.996769905090332,628.779541015625,1.0,3028.2012678565334,4046.4748915959813,788000,788.0,0.15027298033237457,13.766865730285645,-683.8731079101562,0.0,709.3646240234375,788.0,625.2008056640625,1000.0,14.58530330657959,788,632.1541137695312,595.1061401367188,3782.4479545441627,2227.4470009450415,21.750822579176607,0.8908042311668396,-0.06693452596664429,0.7471848130226135
789.0,0.051776546984910965,36263.38297080994,0.0,2.997004270553589,632.3068237304688,1.0,3034.3636006892757,3895.0308943265395,789000,789.0,0.15036840736865997,13.741935729980469,-685.440185546875,0.0,710.7977905273438,789.0,628.3363037109375,1000.0,14.667815208435059,789,632.2459716796875,474.2611999511719,3784.7044118581275,2228.8484244956326,21.757484695652977,0.8879061341285706,-0.06694850325584412,0.7471900582313538
790.0,-0.017268696799874306,36298.31161284447,0.0,2.9965062141418457,632.836669921875,1.0,3019.9208464976364,3746.4606724214727,790000,790.0,0.1502528190612793,13.908170700073242,-687.8961181640625,0.0,710.8026733398438,790.0,628.1513671875,1000.0,14.567564964294434,790,632.3071899414062,241.84576416015625,3783.120482102945,2228.122077086215,21.76409769209353,0.8901286125183105,-0.06721197813749313,0.7470908164978027
791.0,-0.0009498397703282535,36333.46175003052,0.0,2.9968745708465576,633.1068725585938,1.0,3016.522419709129,1960.6911291523204,791000,791.0,0.150350421667099,14.663551330566406,-688.8099365234375,0.0,649.5670776367188,791.0,629.136474609375,1000.0,15.716682434082031,791,632.4005737304688,657.334228515625,3767.8955500365632,2229.2851344120127,21.770565255850844,0.9043752551078796,-0.06727799028158188,0.7471246719360352
792.0,-0.0007965366239659488,36368.70119214058,0.0,2.9971370697021484,636.2088623046875,1.0,3015.5623219009644,3980.9134571265663,792000,792.0,0.15041318535804749,14.50277328491211,-688.2848510742188,0.0,711.7296752929688,792.0,632.9708862304688,1000.0,15.769803047180176,792,632.4908447265625,322.9725341796875,3770.560659704206,2230.331056499507,21.77696684343389,0.8905562162399292,-0.06714016199111938,0.7471653819084167
793.0,-0.08594762533903122,36403.508201122284,0.0,2.9973526000976562,639.5711669921875,1.0,3015.9542421605292,4055.356314079506,793000,793.0,0.1504427194595337,13.720196723937988,-687.32470703125,0.0,713.2105712890625,793.0,635.8176879882812,1000.0,14.781820297241211,793,632.5759887695312,419.2751159667969,3774.0679407484886,2231.0067568131103,21.78361479939872,0.8543704152107239,-0.06730252504348755,0.747177243232727
794.0,0.0327976755797863,36438.31963348389,0.0,2.9979538917541504,627.0339965820312,1.0,3019.3537795017364,3971.539480219138,794000,794.0,0.1505434811115265,13.126078605651855,-685.6560668945312,0.0,711.9080810546875,794.0,623.3917846679688,1000.0,13.87436294555664,794,632.6712646484375,557.58251953125,3778.3044127593494,2232.529256166283,21.790247409498484,0.8321675062179565,-0.0672023743391037,0.7472086548805237
795.0,-0.032928239554166794,36473.196627378464,0.0,2.9973154067993164,631.3587646484375,1.0,3006.4203517952533,3922.3117868035615,795000,795.0,0.15051807463169098,14.070649147033691,-686.2670288085938,0.0,712.8787841796875,795.0,627.388916015625,1000.0,15.681417465209961,795,632.740234375,269.6914978027344,3780.759711895032,2232.436419080724,21.796828178291243,0.8888707756996155,-0.06712424010038376,0.7472103834152222
796.0,-0.007519384380429983,36508.10549092293,0.0,2.997769594192505,633.6234130859375,1.0,3007.870644887043,4111.063644945743,796000,796.0,0.15059861540794373,13.69840145111084,-687.9180297851562,0.0,714.538330078125,796.0,629.2269897460938,1000.0,14.518143653869629,796,632.8363037109375,809.5437622070312,3783.6803236048167,2233.8203623607574,21.80337734035284,0.8867018222808838,-0.06723403185606003,0.7472369074821472
797.0,0.01646844483911991,36543.00674009323,0.0,2.9979965686798096,638.2506103515625,1.0,3009.2590701013064,4047.2056899548093,797000,797.0,0.1506868153810501,13.780990600585938,-691.8668212890625,0.0,716.6150512695312,797.0,633.8631591796875,1000.0,14.265254020690918,797,632.93212890625,321.4443054199219,3787.6166648862586,2235.185998569851,21.809918534305222,0.8734779953956604,-0.06703388690948486,0.7472254633903503
798.0,0.028102993965148926,36578.03443956375,0.0,2.998091697692871,636.1016845703125,1.0,3007.308915786801,3861.2176354272865,798000,798.0,0.1507759541273117,12.7698974609375,-691.5792846679688,0.0,715.3564453125,798.0,630.8951416015625,1000.0,13.665651321411133,798,633.0257568359375,498.1869201660156,3788.889663574758,2236.273111651379,21.81637182606134,0.8736529350280762,-0.06690526008605957,0.7472377419471741
799.0,0.05195264145731926,36612.99544811249,0.0,2.998403549194336,637.130859375,1.0,3007.723008499857,3931.4554023883684,799000,799.0,0.15085390210151672,12.118369102478027,-690.160888671875,0.0,713.9589233398438,799.0,633.0880737304688,1000.0,12.729074478149414,799,633.120849609375,345.73846435546875,3791.8526218086727,2237.3235412322533,21.822852520557447,0.841001570224762,-0.06699933111667633,0.7473041415214539
800.0,-0.01774669624865055,36647.842329740524,0.0,2.998432159423828,636.5852661132812,1.0,3005.5871585657687,3914.8601201910833,800000,800.0,0.15092507004737854,13.061843872070312,-691.5726318359375,0.0,716.7210083007812,800.0,631.9336547851562,1000.0,13.619094848632812,800,633.2099609375,428.45623779296875,3794.011336779748,2238.12531620885,21.82938883009717,0.8510527610778809,-0.06690365821123123,0.747341513633728
801.0,-0.010310511104762554,36683.01086497307,0.0,2.9984323978424072,636.9390869140625,1.0,3004.132381805381,3772.3971492393894,801000,801.0,0.15097308158874512,14.820201873779297,-691.376708984375,0.0,714.2575073242188,801.0,632.74755859375,1000.0,15.712946891784668,801,633.3011474609375,338.2251281738281,3792.9606257211203,2239.0430650024878,21.83572125386355,0.8561174273490906,-0.06693413108587265,0.7472806572914124
802.0,-0.051921576261520386,36717.975512981415,0.0,2.99865460395813,638.738525390625,1.0,3006.8067938709723,3956.563543242229,802000,802.0,0.15106996893882751,13.916035652160645,-689.864013671875,0.0,713.758056640625,802.0,634.2041015625,1000.0,14.547320365905762,802,633.3951416015625,410.7985534667969,3794.4777019749586,2240.4014419240043,21.842162831566185,0.8835296034812927,-0.0669618621468544,0.7472561597824097
803.0,0.013588368892669678,36753.012726306915,0.0,2.9987778663635254,636.297607421875,1.0,3009.4255109180776,3753.247938784104,803000,803.0,0.15114730596542358,13.347220420837402,-689.6690063476562,0.0,710.6522827148438,803.0,631.9617309570312,1000.0,13.89277458190918,803,633.4848022460938,587.5775146484375,3794.786973966103,2241.451551386371,21.84854901500992,0.8641952276229858,-0.06696193665266037,0.747256338596344
804.0,0.037653546780347824,36788.27323484421,0.0,2.998689651489258,635.50244140625,1.0,3009.652312566219,3934.6504845442046,804000,804.0,0.15121667087078094,13.572118759155273,-690.3757934570312,0.0,713.0291748046875,804.0,631.1492919921875,1000.0,13.869951248168945,804,633.5740966796875,391.7126159667969,3795.7185133990315,2242.3752088565943,21.8547903802804,0.8644983768463135,-0.06685640662908554,0.7472667694091797
805.0,0.060768961906433105,36823.8482401371,0.0,2.9987897872924805,638.568603515625,1.0,3007.654325651974,3966.586997399679,805000,805.0,0.15128841996192932,13.521056175231934,-690.514404296875,0.0,714.7315673828125,805.0,634.0963134765625,1000.0,14.293061256408691,805,633.6631469726562,532.427001953125,3795.8361902707293,2243.1520596394976,21.860833087036504,0.8784691095352173,-0.06677722185850143,0.7473121881484985
806.0,0.02734413743019104,36858.9934797287,0.0,2.99920392036438,640.0574340820312,1.0,3009.6290297886626,4075.752554287171,806000,806.0,0.1514054536819458,14.822794914245605,-687.955810546875,0.0,712.2943725585938,806.0,634.6341552734375,1000.0,15.769353866577148,806,633.7534790039062,497.5743103027344,3798.7024529789087,2244.243609465584,21.867119091118834,0.8705175518989563,-0.06669154763221741,0.7473834156990051
807.0,-0.012883980758488178,36893.953790187836,0.0,2.9996776580810547,642.5655517578125,1.0,3009.1788210239083,4106.595963793183,807000,807.0,0.1515023559331894,15.287437438964844,-686.6875610351562,0.0,709.7205200195312,807.0,637.766357421875,1000.0,15.802352905273438,807,633.8426513671875,468.9335632324219,3802.8097600567266,2245.4313431602845,21.87350275845541,0.8744615912437439,-0.066698357462883,0.7474504113197327
808.0,-0.02838178537786007,36928.99970912933,0.0,3.00010347366333,639.206787109375,1.0,3007.7571381876464,4025.0210895200544,808000,808.0,0.151590034365654,14.720526695251465,-684.31689453125,0.0,708.0402221679688,808.0,635.5609741210938,1000.0,16.021060943603516,808,633.9276123046875,355.5370178222656,3808.9861967348425,2246.755866337654,21.87982361732511,0.8528057336807251,-0.06677160412073135,0.7474441528320312
809.0,-0.0528990812599659,36963.96796488762,0.0,3.0002150535583496,631.712890625,1.0,3009.1530820877288,3798.1071993848955,809000,809.0,0.1516774296760559,14.810693740844727,-684.1715087890625,0.0,706.2293701171875,809.0,627.719970703125,1000.0,15.92219352722168,809,634.0098876953125,442.8001708984375,3810.573664615592,2247.8799971794174,21.886178474358484,0.8567596673965454,-0.06669551134109497,0.7474684715270996
810.0,-0.043453704565763474,36999.01844549179,0.0,3.000150680541992,638.4046630859375,1.0,3004.071163369046,3299.378027026428,810000,810.0,0.1517302691936493,13.116047859191895,-685.7107543945312,0.0,694.434326171875,810.0,632.9008178710938,1000.0,13.722722053527832,810,634.0895385742188,413.36383056640625,3809.4819968745846,2248.60850709339,21.89247266635788,0.8688105344772339,-0.06644769757986069,0.7474647760391235
811.0,0.024027496576309204,37034.210314035416,0.0,3.0006649494171143,632.95654296875,1.0,3012.2063191358097,3838.7127710384493,811000,811.0,0.15181051194667816,12.413633346557617,-683.3440551757812,0.0,706.0418090820312,811.0,628.5208740234375,1000.0,13.133237838745117,811,634.1742553710938,434.313720703125,3812.0896104983426,2249.9532127732173,21.898671339905498,0.8486385941505432,-0.06638672947883606,0.7475156784057617
812.0,-0.09464932233095169,37069.15815615654,0.0,3.0007741451263428,637.9393920898438,1.0,3020.622905860362,3577.844115504887,812000,812.0,0.15188702940940857,13.342309951782227,-683.1856079101562,0.0,703.42431640625,812.0,632.679931640625,1000.0,14.160951614379883,812,634.2510375976562,605.3271484375,3810.5834750659533,2251.0879708947355,21.905002443794128,0.8737972974777222,-0.06623459607362747,0.7474958300590515
813.0,0.007938802242279053,37104.13314247131,0.0,3.001332998275757,633.2999267578125,1.0,3021.171073762688,3735.1057669677475,813000,813.0,0.15202735364437103,13.06069278717041,-683.6461791992188,0.0,705.0421142578125,813.0,628.952392578125,1000.0,14.027430534362793,813,634.3355102539062,279.2252197265625,3808.635608147979,2252.4848161228115,21.91130559170504,0.8603097796440125,-0.06620307266712189,0.7476100325584412
814.0,-0.019039830192923546,37139.10704994202,0.0,3.0017223358154297,637.729248046875,1.0,3021.9186267742825,3503.6749263637385,814000,814.0,0.15212731063365936,14.153691291809082,-685.3143920898438,0.0,704.5327758789062,814.0,632.8896484375,1000.0,14.818678855895996,814,634.419677734375,240.36322021484375,3805.124854217129,2253.5688871454317,21.917597504576268,0.8777756690979004,-0.0661308765411377,0.7476328015327454
815.0,0.043632328510284424,37174.053654670715,0.0,3.00201416015625,632.9051513671875,1.0,3027.399617500666,3758.336846718379,815000,815.0,0.15222908556461334,13.909770965576172,-685.75,0.0,707.2879028320312,815.0,629.1593627929688,1000.0,14.930296897888184,815,634.505859375,433.7441711425781,3803.1638927892427,2254.9510438701122,21.923893680548336,0.8395594954490662,-0.06594913452863693,0.7476781010627747
816.0,-0.029794832691550255,37209.01674604416,0.0,3.0024795532226562,633.31103515625,1.0,3030.447030502808,3790.0316725601215,816000,816.0,0.15229742228984833,14.970332145690918,-685.3656005859375,0.0,708.7653198242188,816.0,627.857177734375,1000.0,15.529873847961426,816,634.59130859375,575.625,3801.568957426252,2256.23459776023,21.93016831294668,0.851620078086853,-0.06593310087919235,0.7477012872695923
817.0,0.047113578766584396,37244.05225753784,0.0,3.0028347969055176,633.6133422851562,1.0,3034.2254826315952,3846.6340610709763,817000,817.0,0.15237534046173096,13.90568733215332,-686.5801391601562,0.0,711.6008911132812,817.0,629.6923828125,1000.0,14.325323104858398,817,634.6748657226562,507.6083068847656,3800.6922359935393,2257.246062722378,21.936388509782713,0.8307133316993713,-0.06582347303628922,0.747761070728302
818.0,0.016552338376641273,37279.284811496735,0.0,3.0028574466705322,637.4432373046875,1.0,3030.1448236479737,3813.7014297631904,818000,818.0,0.1524280309677124,14.39607048034668,-687.9166259765625,0.0,710.8208618164062,818.0,632.9479370117188,1000.0,15.016904830932617,818,634.7579956054688,461.1407165527344,3800.7735767815357,2258.2407500797162,21.942481035680522,0.8538971543312073,-0.06564517319202423,0.7477386593818665
819.0,0.02773416042327881,37314.210501909256,0.0,3.0031652450561523,633.89208984375,1.0,3031.4691582772125,3729.116948363114,819000,819.0,0.15250684320926666,11.888010025024414,-688.4190673828125,0.0,709.7890625,819.0,629.7430419921875,1000.0,13.372321128845215,819,634.8489990234375,585.3788452148438,3799.3790471193442,2259.7067445725083,21.94874255635381,0.8501767516136169,-0.06556540727615356,0.7477142810821533
820.0,0.030999213457107544,37349.17914247513,0.0,3.0032742023468018,639.4202880859375,1.0,3032.8738204430033,3664.634210122656,820000,820.0,0.1525696963071823,13.36155891418457,-688.60205078125,0.0,709.6190795898438,820.0,635.1610107421875,1000.0,14.053887367248535,820,634.935302734375,391.35406494140625,3799.6247065424586,2260.7714696646685,21.954967119142385,0.8476970195770264,-0.06543517857789993,0.7477495074272156
821.0,0.008547812700271606,37384.1179587841,0.0,3.0034351348876953,641.4921875,1.0,3035.212427398458,3892.4373339785025,821000,821.0,0.15264743566513062,15.724030494689941,-689.3771362304688,0.0,714.3419799804688,821.0,636.1911010742188,1000.0,16.850677490234375,821,635.0225219726562,410.00054931640625,3799.273327593366,2262.1396575260874,21.961197557346424,0.8553300499916077,-0.06545355916023254,0.7477225065231323
822.0,0.05596823990345001,37418.963512420654,0.0,3.0030877590179443,634.22998046875,1.0,3025.9434195038366,3935.302635346299,822000,822.0,0.15264777839183807,14.130243301391602,-689.9188842773438,0.0,714.2100219726562,822.0,630.135009765625,1000.0,15.285761833190918,822,635.093994140625,688.5560302734375,3798.8912590484133,2262.3635591114644,21.96747111199779,0.8235729932785034,-0.06542240083217621,0.7476511001586914
823.0,0.013776610605418682,37453.89467406273,0.0,3.0033206939697266,644.12646484375,1.0,3031.214408768693,3572.550225681731,823000,823.0,0.15272407233715057,15.448007583618164,-691.4391479492188,0.0,710.9192504882812,823.0,637.5579833984375,1000.0,16.67681312561035,823,635.184326171875,810.18994140625,3794.557220953519,2263.706643719982,21.973682768161822,0.8768336176872253,-0.06524550914764404,0.7476058006286621
824.0,0.05903907120227814,37488.80308389664,0.0,3.00360107421875,642.1611328125,1.0,3037.179684713848,4084.952352521559,824000,824.0,0.15275882184505463,12.682514190673828,-691.613525390625,0.0,714.061767578125,824.0,636.9276733398438,1000.0,14.367013931274414,824,635.2705688476562,548.7318115234375,3794.809066948946,2264.456377441969,21.979896188095434,0.8510211706161499,-0.0653403252363205,0.7476160526275635
825.0,0.04106828570365906,37523.70032334328,0.0,3.0041582584381104,648.8951416015625,1.0,3037.783236643544,3660.0009009088544,825000,825.0,0.1528720259666443,14.742552757263184,-691.45263671875,0.0,714.5936279296875,825.0,644.1150512695312,1000.0,16.128681182861328,825,635.3638305664062,725.3331909179688,3796.2084098169407,2265.84113829529,21.986104592322743,0.8702115416526794,-0.06530478596687317,0.7476919889450073
826.0,0.005276322364807129,37558.6992123127,0.0,3.0040318965911865,639.7777099609375,1.0,3031.2917786615076,3937.515962697431,826000,826.0,0.1529259830713272,13.324382781982422,-689.7080688476562,0.0,712.6934814453125,826.0,635.6824340820312,1000.0,14.471731185913086,826,635.44482421875,651.3804931640625,3798.5197305286497,2266.529480031829,21.99224193923138,0.8652751445770264,-0.06519732624292374,0.7476572394371033
827.0,0.04752279445528984,37593.64373612404,0.0,3.004002332687378,639.8395385742188,1.0,3025.5896562230996,3920.040926443221,827000,827.0,0.1529989242553711,13.563941955566406,-690.4007568359375,0.0,713.1329956054688,827.0,635.6676025390625,1000.0,14.436600685119629,827,635.5225830078125,348.86260986328125,3799.340833572736,2267.2911679689996,21.998399671094635,0.8504759073257446,-0.0650809183716774,0.7476050853729248
828.0,0.030546942725777626,37628.53624248505,0.0,3.004155397415161,644.4715576171875,1.0,3025.690376111402,3911.2982616312524,828000,828.0,0.15305478870868683,12.774771690368652,-691.396484375,0.0,713.7280883789062,828.0,640.35546875,1000.0,14.65953254699707,828,635.6076049804688,407.7013244628906,3799.8086494124436,2268.3610305202888,22.004576384906905,0.833019495010376,-0.06508270651102066,0.747610867023468
829.0,0.07095736265182495,37663.441199064255,0.0,3.004019021987915,640.8553466796875,1.0,3022.3245790136452,4036.7033525902966,829000,829.0,0.15305334329605103,13.994573593139648,-690.6408081054688,0.0,714.1822509765625,829.0,637.0238037109375,1000.0,15.293701171875,829,635.685791015625,421.8501892089844,3804.00507861693,2268.7662482267956,22.010734378158638,0.8450992703437805,-0.06499074399471283,0.7476008534431458
830.0,0.058522582054138184,37698.30480694771,0.0,3.0042848587036133,639.341064453125,1.0,3018.294835140746,4022.8472883101904,830000,830.0,0.15309953689575195,13.517484664916992,-690.2135009765625,0.0,711.7623291015625,830.0,634.2637329101562,1000.0,15.3700532913208,830,635.766845703125,472.8607482910156,3818.9418380355473,2269.5192745891163,22.016905116832547,0.8311044573783875,-0.06498098373413086,0.7476680278778076
831.0,0.026401927694678307,37733.83584499359,0.0,3.004408359527588,650.8283081054688,1.0,3015.8701840435488,4083.9973563192934,831000,831.0,0.1531602293252945,12.165189743041992,-691.3568725585938,0.0,714.9949951171875,831.0,645.9584350585938,1000.0,12.3916597366333,831,635.8442993164062,352.15252685546875,3821.712790267363,2270.163514445201,22.022674912077736,0.8255877494812012,-0.06478223204612732,0.7476822733879089
832.0,-0.027078330516815186,37768.90091705322,0.0,3.004523754119873,647.2083129882812,1.0,3010.9574123753446,3668.6754353687743,832000,832.0,0.153165802359581,13.239473342895508,-691.4804077148438,0.0,712.5568237304688,832.0,641.543701171875,1000.0,13.876396179199219,832,635.9221801757812,458.8660583496094,3820.5115283484124,2270.5852755056558,22.028705622840604,0.8179505467414856,-0.06489230692386627,0.7476951479911804
833.0,-0.039317529648542404,37803.72350144386,0.0,3.0041935443878174,645.7398681640625,1.0,3003.1712276756816,4140.9923505904735,833000,833.0,0.15316814184188843,12.425639152526855,-692.1600952148438,0.0,715.8576049804688,833.0,641.046142578125,1000.0,13.193659782409668,833,635.9937744140625,326.6181945800781,3823.861216024411,2270.4391450773046,22.03486648525997,0.7955276966094971,-0.06489875167608261,0.7477394342422485
834.0,0.01880115270614624,37838.602684259415,0.0,3.0042343139648438,642.7476196289062,1.0,2996.1880023227586,4028.4307625439956,834000,834.0,0.1531919240951538,12.351232528686523,-692.9529418945312,0.0,716.765625,834.0,638.23974609375,1000.0,13.262197494506836,834,636.073486328125,638.6712036132812,3827.2695452886896,2270.767585499476,22.040983039443418,0.8263341784477234,-0.06488502025604248,0.7477623820304871
835.0,0.05976249650120735,37873.51193404198,0.0,3.0047829151153564,643.4067993164062,1.0,2999.16041276427,3998.5750713856337,835000,835.0,0.15327982604503632,11.678121566772461,-693.26171875,0.0,716.4544067382812,835.0,639.0238037109375,1000.0,12.618783950805664,835,636.1650390625,633.2779541015625,3827.621510874626,2272.034711877457,22.047070824965513,0.8123830556869507,-0.06483590602874756,0.7478487491607666
