#{"t_start": 1521279445.1298745, "env_id": "HalfCheetah-v2"}
r,l,t
-264.236079,1000,36.9954
-379.750327,1000,76.988697
-459.908786,1000,116.952307
82.387756,1000,156.865267
-75.958282,1000,196.819473
61.217294,1000,236.828362
-522.478777,1000,276.948193
-483.31809,1000,316.82326
204.318572,1000,356.880065
306.045439,1000,396.732071
315.087955,1000,436.591361
-56.272612,1000,476.743584
-807.101596,1000,517.432897
-329.721517,1000,558.010561
397.180659,1000,598.105333
672.229301,1000,638.175008
582.173086,1000,678.088962
582.482034,1000,717.892173
688.036634,1000,757.840877
-426.446672,1000,797.852348
-352.691566,1000,837.992753
573.279379,1000,878.016348
-339.003555,1000,918.030423
979.327688,1000,957.814282
60.20186,1000,998.013561
854.845249,1000,1037.852113
-68.826442,1000,1077.784827
-31.125483,1000,1117.713239
456.978954,1000,1157.653325
782.038521,1000,1198.067044
578.010195,1000,1238.828305
347.072437,1000,1279.179826
774.003495,1000,1318.996501
-269.007363,1000,1358.950133
547.42076,1000,1398.895834
488.067665,1000,1438.834315
521.284469,1000,1478.690228
579.839297,1000,1518.642581
275.384609,1000,1558.735734
308.525841,1000,1599.031426
378.15422,1000,1639.858623
565.200931,1000,1680.559893
251.543983,1000,1720.707557
570.028976,1000,1761.282878
748.719215,1000,1802.094993
-259.895124,1000,1842.69338
-9.752188,1000,1882.706316
-373.965547,1000,1922.831234
310.068783,1000,1962.711035
-77.049199,1000,2002.706371
-441.486243,1000,2042.699353
114.104625,1000,2082.787951
309.479643,1000,2122.790284
397.042975,1000,2162.736333
135.96629,1000,2202.677325
173.940036,1000,2242.629171
448.534125,1000,2282.595408
271.105746,1000,2322.474944
521.508396,1000,2362.389316
447.548852,1000,2402.339972
86.631485,1000,2442.40219
491.198189,1000,2482.312541
611.876895,1000,2522.32152
-631.049421,1000,2562.272428
458.712556,1000,2602.190986
-316.871554,1000,2642.320308
293.744466,1000,2682.254458
-417.863269,1000,2722.377322
447.115286,1000,2762.419524
212.4454,1000,2802.519826
-462.382005,1000,2842.431314
-147.766746,1000,2882.40129
-0.146732,1000,2922.402707
-496.672293,1000,2962.274457
226.700576,1000,3002.379984
414.481518,1000,3042.461371
512.685156,1000,3082.475272
-145.688276,1000,3122.444322
158.871111,1000,3162.616854
391.793937,1000,3202.547296
-438.087347,1000,3242.507475
191.372758,1000,3282.482262
276.251588,1000,3322.472044
303.273881,1000,3362.493219
177.967487,1000,3402.493247
66.392918,1000,3442.543344
427.084559,1000,3482.543854
340.00449,1000,3522.65927
-116.84615,1000,3562.711641
140.510862,1000,3602.736274
290.296306,1000,3642.807335
721.147375,1000,3682.903003
621.583482,1000,3723.067246
619.347588,1000,3763.113209
283.384933,1000,3803.090346
396.77204,1000,3843.036269
695.680736,1000,3883.074417
518.650738,1000,3922.886934
36.006317,1000,3962.657118
431.167409,1000,4002.428874
163.113329,1000,4042.344034
376.537026,1000,4082.476127
653.088277,1000,4122.442741
255.809223,1000,4162.63119
346.974274,1000,4202.583185
357.610267,1000,4242.610201
433.446741,1000,4283.255747
598.092401,1000,4324.100046
28.861085,1000,4364.746117
-204.632606,1000,4404.884408
475.860306,1000,4444.973537
726.996679,1000,4485.058366
184.137932,1000,4525.206525
-369.66522,1000,4565.314969
207.160419,1000,4605.576333
424.164504,1000,4646.052222
4.629567,1000,4686.066234
321.186279,1000,4726.136037
-112.328417,1000,4766.293667
-58.029755,1000,4806.451242
-239.453695,1000,4846.592365
451.716457,1000,4886.83809
-130.250085,1000,4926.891391
361.648096,1000,4967.202304
674.661655,1000,5007.250795
807.775468,1000,5047.393214
613.098951,1000,5087.367314
-222.553473,1000,5127.405629
357.161701,1000,5167.687587
237.16378,1000,5207.754104
596.616523,1000,5247.904445
670.000241,1000,5287.98123
642.598044,1000,5328.124012
847.306447,1000,5368.163253
458.424525,1000,5408.221308
677.024942,1000,5448.41541
-261.082139,1000,5488.365345
-311.33198,1000,5528.572039
514.23766,1000,5568.716937
614.98831,1000,5608.72313
565.198641,1000,5648.848072
-317.533183,1000,5689.048392
209.175225,1000,5729.048065
369.297676,1000,5769.092609
635.516713,1000,5809.2233
416.228512,1000,5849.254339
739.563451,1000,5889.368292
536.442428,1000,5929.429625
-157.967162,1000,5969.440299
843.658727,1000,6009.52922
511.451653,1000,6049.752286
843.754432,1000,6089.824246
866.872914,1000,6130.207854
638.169883,1000,6171.234715
350.797602,1000,6212.048083
773.280555,1000,6252.270276
719.315819,1000,6292.410613
-378.062017,1000,6332.442926
515.735146,1000,6372.441199
475.511052,1000,6412.632197
-292.939816,1000,6452.692025
398.323823,1000,6492.769524
705.83861,1000,6532.849247
503.618588,1000,6572.927331
674.194343,1000,6613.152405
211.780315,1000,6653.312603
555.799555,1000,6693.494022
-249.948012,1000,6733.592099
598.156071,1000,6773.899374
221.863136,1000,6814.843871
666.442964,1000,6855.737563
297.413303,1000,6896.281288
28.132716,1000,6936.448344
377.324748,1000,6976.658342
863.654079,1000,7016.898562
717.671395,1000,7056.978065
175.207903,1000,7097.02536
251.889672,1000,7137.16542
809.380698,1000,7177.283626
738.644066,1000,7217.416329
484.581777,1000,7257.489346
275.993323,1000,7297.733323
573.980338,1000,7337.908899
558.713756,1000,7377.953039
755.092282,1000,7418.133683
624.064372,1000,7458.313372
498.515855,1000,7498.618892
500.708031,1000,7538.78319
615.571548,1000,7578.726589
-188.996345,1000,7618.678077
650.521025,1000,7658.821328
591.922421,1000,7699.021386
662.784101,1000,7739.093001
125.21777,1000,7779.160738
257.95716,1000,7819.279086
748.782364,1000,7859.535334
529.902318,1000,7899.62889
911.19392,1000,7939.726063
521.684429,1000,7979.862239
640.703861,1000,8020.066327
729.952776,1000,8060.154504
-394.721722,1000,8100.407285
565.714953,1000,8140.626282
-406.460146,1000,8180.967316
-76.329325,1000,8221.197362
621.934628,1000,8261.324306
596.9479,1000,8301.413225
449.578084,1000,8341.512373
702.689086,1000,8381.707078
336.176908,1000,8421.908614
811.618283,1000,8462.095176
672.506447,1000,8502.192026
589.232526,1000,8542.331249
867.569293,1000,8582.67595
814.578717,1000,8622.872213
97.399862,1000,8662.859687
276.414265,1000,8703.07228
817.921606,1000,8743.34147
286.853308,1000,8783.490379
802.636602,1000,8823.675463
803.613113,1000,8863.751363
716.482443,1000,8904.002558
649.947901,1000,8944.24835
711.778073,1000,8984.534185
598.681665,1000,9024.707224
-407.290015,1000,9064.861334
606.906131,1000,9105.176461
717.266077,1000,9145.31017
-504.287798,1000,9185.424368
781.974353,1000,9225.680114
777.684572,1000,9265.887296
50.171292,1000,9306.142887
599.820836,1000,9346.37657
313.976127,1000,9386.655397
663.644209,1000,9427.641315
589.799548,1000,9468.594337
726.201978,1000,9508.829637
846.388188,1000,9548.993623
462.337978,1000,9589.146824
318.366931,1000,9629.415306
560.120559,1000,9669.566199
71.615852,1000,9709.669999
498.876812,1000,9749.874226
665.219372,1000,9789.922399
584.045654,1000,9830.193105
667.333359,1000,9870.385858
431.483474,1000,9910.628349
682.225295,1000,9950.756303
713.022581,1000,9990.941777
568.641387,1000,10031.251929
-444.238317,1000,10071.428348
882.119687,1000,10111.656329
902.214194,1000,10151.90519
540.467659,1000,10192.130201
864.850116,1000,10232.35347
511.366892,1000,10272.538312
704.548781,1000,10312.640221
-90.058108,1000,10352.898377
-453.820794,1000,10393.300302
140.684892,1000,10433.497057
706.436756,1000,10473.688506
713.698836,1000,10513.925318
586.845882,1000,10554.127111
542.853536,1000,10594.25619
761.042886,1000,10634.44794
702.748506,1000,10674.672312
732.59779,1000,10714.874315
404.151121,1000,10755.200267
-184.987292,1000,10795.453321
558.684878,1000,10835.717558
-228.845905,1000,10875.978234
703.967443,1000,10916.655941
-404.371947,1000,10957.007378
675.603737,1000,10997.196619
-372.864084,1000,11037.495323
1031.279432,1000,11077.760254
948.122132,1000,11118.426853
798.083242,1000,11158.583017
921.991254,1000,11198.580221
592.953295,1000,11238.473298
931.370968,1000,11278.793256
452.737259,1000,11319.009556
356.342963,1000,11359.334017
-199.731912,1000,11399.567225
782.203287,1000,11439.946455
949.159404,1000,11480.068321
-54.208875,1000,11520.479952
384.864446,1000,11560.776314
811.627985,1000,11600.959361
436.347529,1000,11641.364633
595.366208,1000,11681.653254
534.541549,1000,11721.856342
272.820783,1000,11762.19187
818.16807,1000,11802.591424
284.154886,1000,11842.823344
-505.085525,1000,11883.133369
721.779938,1000,11923.442083
760.769197,1000,11963.690728
729.541153,1000,12004.043555
795.557591,1000,12044.288103
853.605768,1000,12084.488362
700.486096,1000,12124.707335
306.168082,1000,12165.127611
655.886721,1000,12205.350318
126.543922,1000,12245.565066
644.824227,1000,12285.859263
519.243073,1000,12326.09936
763.165075,1000,12366.59218
753.772632,1000,12408.91711
156.981601,1000,12449.809543
628.677432,1000,12493.739017
563.001773,1000,12535.043067
547.544957,1000,12576.102762
-320.571212,1000,12617.000401
577.957814,1000,12658.033788
141.92133,1000,12699.148142
662.406555,1000,12740.268234
30.633148,1000,12782.074446
474.925751,1000,12823.723925
577.566277,1000,12864.51648
520.730137,1000,12905.655938
717.999417,1000,12950.598659
511.917699,1000,12992.960558
618.029865,1000,13035.211605
309.498066,1000,13077.599853
568.454184,1000,13119.941656
658.316826,1000,13162.1422
827.015033,1000,13205.469429
676.142063,1000,13248.615561
730.157921,1000,13291.458301
616.224934,1000,13335.154427
694.540531,1000,13379.484406
614.322717,1000,13421.55845
757.580755,1000,13464.734566
488.511916,1000,13508.371566
824.803966,1000,13550.788461
320.704289,1000,13594.094463
