#{"t_start": 1521583585.106513, "env_id": "Humanoid-v2"}
r,l,t
226.287908,45,5.117204
78.858284,16,6.15049
147.825737,31,6.208473
68.856843,14,6.716174
73.659344,15,6.747415
82.128105,17,6.782465
63.266752,13,7.471481
208.678883,41,7.552331
348.422825,68,8.656291
69.061407,15,8.684712
82.995849,17,8.721336
78.661964,16,9.237648
73.442143,15,9.265436
114.249075,26,9.315361
201.018631,43,9.879282
89.141461,20,10.430412
187.739141,39,11.024209
73.625855,15,11.053538
127.804872,27,11.109505
263.839265,53,11.718754
91.772045,20,12.240803
85.183067,18,12.276266
138.605302,27,12.818254
99.413273,22,12.857163
146.024447,30,13.437726
71.183358,15,13.47843
73.800722,15,13.510606
250.380127,54,14.103875
92.202049,20,14.66037
161.977493,35,15.254626
169.618979,35,15.319495
73.741335,17,15.8539
85.419139,18,15.891026
87.411513,18,15.924177
78.116459,16,16.44764
75.377589,16,16.48046
89.249109,20,16.519864
67.529781,14,17.03938
73.868065,15,17.070169
66.489132,14,17.098617
90.947989,19,17.971413
111.586508,22,18.017685
155.589474,32,18.566709
73.322134,15,18.595415
68.067252,14,18.6226
68.500956,14,19.146767
68.280452,14,19.172863
68.244029,14,19.199704
73.448058,15,19.226145
73.310339,15,19.751172
74.517253,16,19.783857
84.335955,18,19.83399
85.816703,18,20.414077
90.399024,19,20.454495
77.852358,16,20.4872
111.215626,23,21.077944
71.789754,15,21.109994
62.861155,13,21.138271
72.878853,15,21.684291
78.506191,16,21.715095
78.136087,16,21.745124
79.262925,17,22.2718
66.581873,14,22.297787
77.503657,16,22.326867
66.18512,14,22.867143
68.295578,14,22.89643
213.235934,45,23.502604
82.817633,17,23.541183
89.069442,19,23.580925
78.6165,16,24.104414
65.166705,14,24.131336
67.243791,14,24.156993
71.122852,15,24.676008
67.883508,14,24.70049
78.100404,16,24.736124
69.737399,15,25.259409
72.757333,15,25.289122
76.630817,16,25.320273
71.592141,15,25.347868
100.570392,21,25.870238
70.391227,15,25.89716
93.622559,20,26.427787
68.264707,14,26.453547
79.82279,17,26.485456
72.558229,15,27.000232
68.617352,14,27.026162
106.602969,22,27.06716
76.161756,16,27.586751
87.137535,18,27.618618
73.337173,15,27.645598
81.695641,17,28.161324
72.433849,15,28.187648
73.16329,15,28.215001
78.727788,16,28.247283
90.088875,19,28.775352
67.029482,14,28.801661
98.305366,20,29.324618
72.553612,15,29.351005
92.634338,19,29.383321
165.809529,32,30.035013
74.882729,16,30.065734
67.681347,14,30.092553
61.970345,13,30.606065
72.712299,15,30.634504
75.968021,16,30.663676
71.123966,15,31.179016
68.294323,14,31.203941
94.83034,20,31.247942
70.307976,16,31.765893
67.419915,14,31.791808
