rollout/actions_std,train/loss_critic,total/duration,param_noise_stddev,obs_rms_mean,rollout/actions_mean,eval/episodes,rollout/return_history,reference_perturbed_action_std,total/steps,ret_rms_std,rollout/return,reference_action_std,reference_actor_Q_mean,obs_rms_std,total/episodes,total/steps_per_second,eval/return,rollout/episode_steps,total/epochs,rollout/episodes,reference_perturbed_action_mean,eval/return_history,reference_Q_std,reference_action_mean,train/param_noise_distance,train/loss_actor,reference_actor_Q_std,ret_rms_mean,eval/Q,rollout/Q_mean,reference_Q_mean
0.757352888584137,10796.4189453125,9979.278645277023,0.019106704324195603,2.17326021194458,0.2984294593334198,729.0,1555.9256895530714,0.8194038271903992,729000,1.0,607.164391757879,0.8145933151245117,1332.61474609375,5.4175214767456055,5812.0,73.05137233992558,912.1587441840281,125.41035788024776,729,5812.0,0.0884716808795929,2276.1779829205334,862.1414184570312,0.09900574386119843,0.19937393069267273,-1474.85595703125,918.91064453125,0.0,1707.8465576171875,952.6318359375,1200.525634765625
0.7574167251586914,10810.5341796875,9993.466981649399,0.019106704324195603,2.1732022762298584,0.29835811257362366,730.0,1548.2834206925047,0.8192804455757141,730000,1.0,607.6032339642268,0.8052955865859985,1350.33740234375,5.416327476501465,5816.0,73.0477222109674,914.4402619166574,125.50257909215956,730,5816.0,0.205280140042305,2276.3312196688694,873.6325073242188,0.2641908824443817,0.20757649838924408,-1483.174560546875,929.0511474609375,0.0,2128.7021484375,954.4358520507812,1213.999755859375
0.7574143409729004,9558.3427734375,10007.532885074615,0.019106704324195603,2.1732699871063232,0.29841849207878113,731.0,1543.3382776882436,0.8061259984970093,731000,1.0,608.0815434788982,0.7970178723335266,1369.8802490234375,5.415351867675781,5819.0,73.04497605900694,894.9736175963542,125.60336827633614,731,5819.0,0.2048119753599167,2271.544283776369,891.5043334960938,0.19843631982803345,0.19995339214801788,-1533.3377685546875,944.5232543945312,0.0,1736.24072265625,956.1594848632812,1234.9373779296875
0.7573713064193726,12203.5615234375,10024.538325071335,0.018730226766195082,2.1735379695892334,0.29848966002464294,732.0,1583.6827204996498,0.7962529063224792,732000,1.0,608.8009106643432,0.7984417080879211,1380.9305419921875,5.412426471710205,5820.0,73.02081914029603,2945.048345812004,125.75360824742268,732,5820.0,0.08299151808023453,2273.2020908261034,894.1107788085938,0.17156685888767242,0.21415916085243225,-1528.8499755859375,947.6266479492188,0.0,2721.322265625,958.767578125,1244.8525390625
0.7573871612548828,11264.0537109375,10039.682535886765,0.018730226766195082,2.1735072135925293,0.29841911792755127,733.0,1550.3798780998322,0.7924095988273621,733000,1.0,608.9381754255214,0.7793164849281311,1396.04052734375,5.411703109741211,5823.0,73.01027670744541,1631.3617413852157,125.78292976129143,733,5823.0,0.2519991397857666,2283.343038354697,899.53271484375,0.2822369635105133,0.19566261768341064,-1527.8070068359375,945.5117797851562,0.0,2639.35009765625,960.6305541992188,1265.3392333984375
0.757450520992279,10569.9140625,10056.942886829376,0.019882513137642284,2.1734516620635986,0.29838523268699646,734.0,1566.5925886201792,0.8045426607131958,734000,1.0,609.5558694952757,0.7961757183074951,1386.84375,5.411768913269043,5828.0,72.98440572445233,2906.1121479798485,125.91043239533288,734,5828.0,0.18056364357471466,2305.166562528704,887.6357421875,0.1946604996919632,0.218034029006958,-1502.447998046875,940.8286743164062,0.0,2755.47802734375,961.3779907226562,1253.18212890625
0.7574086785316467,9888.4990234375,10072.998750209808,0.019490749081111935,2.173661470413208,0.29850655794143677,735.0,1531.999020720698,0.7839356064796448,735000,1.0,609.629149803692,0.7998009324073792,1368.40234375,5.410757541656494,5832.0,72.96734748276334,2224.5345252718025,125.92541152263375,735,5832.0,0.27881619334220886,2305.2651465269228,910.99853515625,0.19550089538097382,0.2053515613079071,-1568.3135986328125,966.2833862304688,0.0,2738.26953125,963.2647705078125,1242.462890625
0.7573885321617126,13738.583984375,10088.750148773193,0.019882513137642284,2.173720598220825,0.2985815405845642,736.0,1497.139136469636,0.7835607528686523,736000,1.0,610.305497211648,0.7805560827255249,1389.921142578125,5.410031795501709,5837.0,72.9525450771024,2002.197266942422,126.06801439095426,736,5837.0,0.25259697437286377,2315.0590415662114,900.2720336914062,0.27727070450782776,0.19451721012592316,-1527.8363037109375,953.9592895507812,0.0,2218.12109375,964.7583618164062,1270.81591796875
0.7573524713516235,12065.5859375,10104.62057185173,0.019106704324195603,2.173856496810913,0.2987050414085388,737.0,1506.4766114694198,0.7912968397140503,737000,1.0,610.6642433116326,0.7694137692451477,1393.3427734375,5.409895420074463,5842.0,72.93692967087239,2028.8634690888532,126.14481342006162,737,5842.0,0.24126148223876953,2307.06081116401,909.1343383789062,0.2802310287952423,0.21458427608013153,-1567.145263671875,966.2274169921875,0.0,2384.34716796875,965.946533203125,1264.622314453125
0.7573224902153015,10085.353515625,10124.118954658508,0.018361167303396805,2.1738719940185547,0.2987576425075531,738.0,1421.2353855655522,0.7962549924850464,738000,1.0,610.9848521115395,0.7929192185401917,1361.67431640625,5.409343719482422,5847.0,72.89523200045146,4634.822155702321,126.21002223362409,738,5847.0,0.22765658795833588,2336.001426548766,907.64208984375,0.2062709927558899,0.19169320166110992,-1474.6240234375,967.226806640625,0.0,3109.945068359375,967.4172973632812,1234.62939453125
0.7573288679122925,11989.677734375,10141.548252820969,0.018730226766195082,2.173846960067749,0.2987000048160553,739.0,1447.3705751416812,0.8192212581634521,739000,1.0,611.5651684597228,0.7985497713088989,1367.9967041015625,5.408073425292969,5849.0,72.86855828886286,3161.3749668048827,126.33168062916738,739,5849.0,0.20005333423614502,2361.318354463232,902.7633056640625,0.24698102474212646,0.19653990864753723,-1568.7984619140625,972.8966674804688,0.0,2844.085205078125,969.3034057617188,1229.5816650390625
0.7573111057281494,10549.59765625,10158.562594652176,0.019106704324195603,2.173992395401001,0.298775315284729,740.0,1466.2839448239308,0.7807813286781311,740000,1.0,612.0525679577585,0.7721937298774719,1396.30517578125,5.406476020812988,5851.0,72.84495154753114,2841.9909315526697,126.43257562809777,740,5851.0,0.3297957479953766,2369.409428457658,912.212646484375,0.3284470736980438,0.2200268656015396,-1592.3804931640625,975.85986328125,0.0,2716.306640625,971.7188110351562,1261.98974609375
0.7572597861289978,11808.650390625,10175.333410978317,0.019490749081111935,2.1741878986358643,0.2988530099391937,741.0,1466.3561207134928,0.7916101813316345,741000,1.0,612.7653215238547,0.7822277545928955,1400.856201171875,5.403936386108398,5852.0,72.82316658051953,2849.178711723946,126.58185235816815,741,5852.0,0.2889181673526764,2367.2420850229,925.1624755859375,0.2642994225025177,0.23755690455436707,-1564.1507568359375,984.5476684570312,0.0,2654.631591796875,974.3440551757812,1266.52587890625
0.7572618126869202,11109.931640625,10190.756987333298,0.019490749081111935,2.174309015274048,0.2989444136619568,742.0,1444.1049120178839,0.8183881044387817,742000,1.0,613.2683620387073,0.8151058554649353,1400.064453125,5.40354061126709,5856.0,72.81107781514919,1833.869584303847,126.6881830601093,742,5856.0,0.23813524842262268,2364.7717645487237,930.0223388671875,0.20986229181289673,0.19524790346622467,-1622.5465087890625,986.220458984375,0.0,2388.991943359375,975.418212890625,1272.7943115234375
0.7572633624076843,11415.181640625,10207.979931116104,0.019490749081111935,2.174316644668579,0.2988676130771637,743.0,1483.149581742837,0.8342576026916504,743000,1.0,613.9810457855526,0.827752411365509,1357.5819091796875,5.400815963745117,5857.0,72.78619325408127,3057.065982248453,126.83728871435889,743,5857.0,0.14112412929534912,2383.2634985272484,922.3988647460938,0.1596134603023529,0.21792717278003693,-1609.0150146484375,984.26220703125,0.0,2720.8076171875,978.254638671875,1228.5537109375
0.7572517395019531,9004.8515625,10225.07645201683,0.019490749081111935,2.174283981323242,0.29887816309928894,744.0,1471.9590620340155,0.8352652788162231,744000,1.0,614.4674703059779,0.8263416290283203,1373.086181640625,5.400680065155029,5861.0,72.76229214435368,2971.1976650557813,126.93618836376045,744,5861.0,0.15682396292686462,2390.6606348331766,914.3172607421875,0.16248881816864014,0.1890634000301361,-1599.029052734375,978.0379028320312,0.0,2845.88720703125,979.6588134765625,1230.101806640625
0.7572368383407593,9842.5380859375,10241.963367938995,0.019490749081111935,2.174365758895874,0.2989252805709839,745.0,1489.63162579436,0.798406720161438,745000,1.0,614.8782396480976,0.7989473342895508,1390.563720703125,5.399322986602783,5864.0,72.73995944294394,2696.494791093055,127.02216916780355,745,5864.0,0.15187954902648926,2400.0534434763485,917.9974975585938,0.16511188447475433,0.22108295559883118,-1599.1072998046875,975.945068359375,0.0,2754.197021484375,981.2469482421875,1255.00439453125
0.7572529315948486,8863.02734375,10257.835757255554,0.018730226766195082,2.1743268966674805,0.29897424578666687,746.0,1453.0776017210767,0.7972758412361145,746000,1.0,615.2510987996033,0.7965345978736877,1409.1614990234375,5.401305198669434,5867.0,72.72489223395301,2066.911055716219,127.1031191409579,746,5867.0,0.22254520654678345,2399.1271725939914,951.2686157226562,0.20690688490867615,0.20657823979854584,-1633.6741943359375,1018.975341796875,0.0,2649.35595703125,982.7256469726562,1270.671142578125
0.7572810649871826,9816.208984375,10275.864567995071,0.018730226766195082,2.1742613315582275,0.29898351430892944,747.0,1434.8546110031382,0.811150848865509,747000,1.0,615.7505432663053,0.8070114850997925,1395.171142578125,5.401606559753418,5870.0,72.69461319357846,3496.9812684972976,127.2076660988075,747,5870.0,0.1097957044839859,2409.6844141281704,942.348876953125,0.19489586353302002,0.2076190859079361,-1610.9788818359375,1004.7067260742188,0.0,2914.4267578125,983.8177490234375,1258.7603759765625
0.7571516633033752,10977.275390625,10293.959114313126,0.018730226766195082,2.1743056774139404,0.29911914467811584,748.0,1444.4206447368488,0.8205990791320801,748000,1.0,616.3924214307468,0.815544605255127,1394.5548095703125,5.399669647216797,5873.0,72.66397619162402,3541.438385233083,127.34190362676655,748,5873.0,0.1521720290184021,2417.8702860487283,948.6655883789062,0.20871597528457642,0.1843491494655609,-1615.8968505859375,1012.932861328125,0.0,2886.82568359375,986.2307739257812,1253.27587890625
0.7570363879203796,10047.47265625,10308.773973703384,0.019882513137642284,2.174487352371216,0.29927778244018555,749.0,1476.8843213319017,0.7771709561347961,749000,1.0,616.9983741617837,0.7687742710113525,1412.14501953125,5.398336887359619,5875.0,72.6565546892988,1302.584703548046,127.46791489361702,749,5875.0,0.32113298773765564,2417.5483856420847,976.7100219726562,0.3235529661178589,0.18833965063095093,-1630.3779296875,1032.67626953125,0.0,2037.383056640625,988.078125,1278.7313232421875
0.7569215297698975,10001.005859375,10323.790170431137,0.020282151651708893,2.17472243309021,0.29953932762145996,750.0,1474.072678699544,0.7967047095298767,750000,1.0,617.258032885203,0.7764790058135986,1425.323486328125,5.396524429321289,5877.0,72.64773766403263,1319.9829613373622,127.52254551641994,750,5877.0,0.3069232404232025,2422.1206963890545,961.6836547851562,0.3364487290382385,0.21314238011837006,-1629.182373046875,1027.883056640625,0.0,2334.2060546875,989.874267578125,1274.3245849609375
0.7568650245666504,10264.6533203125,10344.066976308823,0.019490749081111935,2.1749584674835205,0.2997189164161682,751.0,1483.3461391399144,0.8117852210998535,751000,1.0,617.9439984725343,0.8072219491004944,1416.178955078125,5.395695686340332,5880.0,72.60200477433364,4637.819311560815,127.66581632653062,751,5880.0,0.2102273851633072,2433.5268182671516,958.2512817382812,0.19684918224811554,0.19086416065692902,-1610.5938720703125,1028.006103515625,0.0,3032.347412109375,991.6023559570312,1267.536376953125
0.7567604184150696,12203.2412109375,10361.949346780777,0.019106704324195603,2.175062417984009,0.29986023902893066,752.0,1494.4380720864108,0.7920889854431152,752000,1.0,618.4780876857317,0.8191092610359192,1449.093994140625,5.394155502319336,5882.0,72.57321714602179,3224.43416445764,127.77643658619517,752,5882.0,0.2557632327079773,2443.688469731045,971.6644897460938,0.18249663710594177,0.1926347017288208,-1647.5206298828125,1033.78173828125,0.0,2932.920654296875,993.81982421875,1304.671142578125
0.7566879391670227,10909.4501953125,10379.167615175247,0.019490749081111935,2.1750800609588623,0.2999037802219391,753.0,1532.5828871175838,0.8149844408035278,753000,1.0,619.2084935882403,0.8100882172584534,1438.65869140625,5.392917156219482,5885.0,72.5491704073695,2707.0779692683927,127.92591333899745,753,5885.0,0.19521109759807587,2460.4133025910655,981.581787109375,0.19404441118240356,0.1823224574327469,-1655.7998046875,1042.6187744140625,0.0,2702.7197265625,995.9019775390625,1307.40771484375
0.7566089630126953,10912.724609375,10399.572261095047,0.018730226766195082,2.1750874519348145,0.3000211715698242,754.0,1536.7734807233567,0.8190611004829407,754000,1.0,619.6150425611626,0.8157932758331299,1439.37451171875,5.392013072967529,5889.0,72.50298195635652,4829.024928222156,128.01052810324333,754,5889.0,0.16112759709358215,2486.954881501831,993.1774291992188,0.22365699708461761,0.19528375566005707,-1665.6790771484375,1049.7623291015625,0.0,3259.94091796875,997.7284545898438,1305.273681640625
0.7565202116966248,9828.1630859375,10418.931988239288,0.019106704324195603,2.1752066612243652,0.3001505732536316,755.0,1536.4619297363108,0.824100136756897,755000,1.0,620.2523145286162,0.8120023012161255,1404.1474609375,5.390499591827393,5891.0,72.46424113836534,4075.340246484878,128.14377864539128,755,5891.0,0.12634864449501038,2517.2954235610323,969.3512573242188,0.2024567872285843,0.21310076117515564,-1634.3675537109375,1034.5721435546875,0.0,2977.6005859375,999.8692626953125,1268.57861328125
0.7563665509223938,10635.275390625,10432.837105751038,0.018361167303396805,2.17539644241333,0.30033421516418457,756.0,1512.0796907974977,0.8146190643310547,756000,1.0,620.3239588574625,0.8122818470001221,1385.1492919921875,5.388500213623047,5892.0,72.46351038906374,796.7511774987543,128.1590291921249,756,5892.0,0.1989699900150299,2510.7804651286388,949.7709350585938,0.19343996047973633,0.20286677777767181,-1635.1173095703125,1021.1160278320312,0.0,1654.09326171875,1002.380615234375,1244.561279296875
0.7563486695289612,13066.2587890625,10450.989635705948,0.018361167303396805,2.1754310131073,0.3003885746002197,757.0,1527.9100511332786,0.8179228901863098,757000,1.0,621.3438112457197,0.8131140470504761,1418.884521484375,5.3869147300720215,5894.0,72.43333180751603,3420.9512504059335,128.3732609433322,757,5894.0,0.24578720331192017,2525.448127866033,987.9605712890625,0.21224528551101685,0.21110022068023682,-1673.7303466796875,1058.5498046875,0.0,2819.8671875,1004.2677001953125,1279.6458740234375
0.7563425302505493,11231.8583984375,10467.39191865921,0.019106704324195603,2.1753909587860107,0.3004244565963745,758.0,1559.0516982811591,0.8034909963607788,758000,1.0,622.005278864281,0.800206184387207,1425.463134765625,5.386801242828369,5898.0,72.41536438974703,2162.119115228415,128.51271617497457,758,5898.0,0.20714013278484344,2522.7544799631814,987.4895629882812,0.20991790294647217,0.19491596519947052,-1621.0250244140625,1062.449951171875,0.0,2650.336669921875,1005.6226196289062,1282.835205078125
0.7563230395317078,10642.83984375,10485.474375486374,0.018361167303396805,2.175468921661377,0.30046769976615906,759.0,1548.6800613804014,0.827009916305542,759000,1.0,622.0689304629853,0.8180709481239319,1431.5050048828125,5.3850507736206055,5901.0,72.38585235346525,3373.3525046236728,128.5256736146416,759,5901.0,0.16742506623268127,2537.1868932405505,963.6513061523438,0.21544761955738068,0.2025321125984192,-1662.446044921875,1039.3399658203125,0.0,2602.46435546875,1007.6824340820312,1280.9090576171875
0.7563000917434692,15177.666015625,10501.61612200737,0.018361167303396805,2.1755335330963135,0.3004808723926544,760.0,1577.4140437590663,0.8242153525352478,760000,1.0,622.7469475201452,0.8398401737213135,1430.7515869140625,5.383536338806152,5903.0,72.36981348112037,2052.487807549466,128.66610198204302,760,5903.0,0.21505610644817352,2552.157254009374,960.9782104492188,0.13132672011852264,0.20230869948863983,-1622.3076171875,1034.8304443359375,0.0,2633.682861328125,1009.47216796875,1283.543701171875
0.7562598586082458,10849.3935546875,10517.19923734665,0.018361167303396805,2.1754212379455566,0.30045610666275024,761.0,1624.5080445941467,0.8291782736778259,761000,1.0,623.6020028101433,0.8205347061157227,1440.7861328125,5.382143497467041,5905.0,72.3576669820691,1595.2958076229108,128.844199830652,761,5905.0,0.11043230444192886,2556.9906830783607,979.7401733398438,0.14891846477985382,0.19397930800914764,-1720.393310546875,1044.9603271484375,0.0,2402.300048828125,1011.4268798828125,1304.742919921875
0.7561264634132385,11773.8662109375,10533.387625217438,0.018361167303396805,2.175352096557617,0.3005312979221344,762.0,1668.4052449831888,0.7950699925422668,762000,1.0,624.3127958635827,0.7885594964027405,1463.0185546875,5.379988670349121,5906.0,72.34139928314565,2079.9520742468385,128.99170335252285,762,5906.0,0.26009896397590637,2564.8615218199575,984.110107421875,0.25821343064308167,0.19006577134132385,-1640.164794921875,1047.4276123046875,0.0,2679.787841796875,1014.2928466796875,1326.211181640625
0.7560564875602722,12230.67578125,10547.885929107666,0.018361167303396805,2.1753852367401123,0.3006627857685089,763.0,1707.150324662779,0.8154802918434143,763000,1.0,625.0156409014312,0.8144610524177551,1454.4935302734375,5.378422737121582,5907.0,72.33677014788769,944.6384193183388,129.13915693245303,763,5907.0,0.24572013318538666,2567.120957126585,988.92578125,0.22672291100025177,0.217417374253273,-1704.92333984375,1063.3043212890625,0.0,1970.7696533203125,1016.2635498046875,1313.26123046875
0.7560485601425171,10048.7490234375,10565.251367330551,0.018361167303396805,2.175442695617676,0.3006763458251953,764.0,1694.5086066157846,0.8202540278434753,764000,1.0,625.5110454783422,0.8236887454986572,1423.5572509765625,5.377364635467529,5911.0,72.31252465629075,2720.637537801754,129.24378277787176,764,5911.0,0.25365540385246277,2575.088179869471,967.6045532226562,0.24552850425243378,0.18966074287891388,-1693.9298095703125,1044.1683349609375,0.0,2970.529541015625,1018.1229858398438,1272.50732421875
0.7559688687324524,12420.244140625,10585.089401245117,0.019106704324195603,2.175722122192383,0.3008660674095154,765.0,1733.2695607480664,0.828803300857544,765000,1.0,626.2121787840999,0.8172586560249329,1468.121826171875,5.375779628753662,5912.0,72.27147272936718,4797.592943272116,129.39106901217863,765,5912.0,0.2915574908256531,2598.25151652521,987.7798461914062,0.2836568057537079,0.20990082621574402,-1700.5274658203125,1072.206787109375,0.0,3279.25439453125,1020.5160522460938,1313.805419921875
0.7558044791221619,11895.419921875,10604.945916891098,0.019106704324195603,2.1757287979125977,0.301048219203949,766.0,1721.414856125127,0.8129595518112183,766000,1.0,626.3256391545893,0.8199648261070251,1441.201416015625,5.374660968780518,5914.0,72.23044850987391,4579.332562313013,129.41511667230301,766,5914.0,0.2661585509777069,2617.776211999266,987.341552734375,0.23649317026138306,0.18295170366764069,-1711.83984375,1068.5074462890625,0.0,3026.201171875,1022.9343872070312,1292.6737060546875
0.7556882500648499,9762.07421875,10621.955583810806,0.018361167303396805,2.1758077144622803,0.30123546719551086,767.0,1744.8443389931272,0.8153443336486816,767000,1.0,627.1689823938794,0.8174499869346619,1482.0130615234375,5.373266696929932,5917.0,72.20892555500838,2729.3171046557645,129.59083995267872,767,5917.0,0.24786026775836945,2613.2513206563667,987.4732055664062,0.24120695888996124,0.20281513035297394,-1725.199951171875,1060.3204345703125,0.0,2831.95751953125,1025.16455078125,1336.5802001953125
0.755652129650116,14749.34765625,10640.423164367676,0.019490749081111935,2.1757524013519287,0.30128422379493713,768.0,1728.8704682673713,0.8067689538002014,768000,1.0,627.7372974947803,0.8056449294090271,1442.423583984375,5.372189044952393,5921.0,72.17758054697063,3736.3935374130583,129.7073129538929,768,5921.0,0.2571147680282593,2635.1099814109166,986.5593872070312,0.2545396089553833,0.19484440982341766,-1699.7191162109375,1061.8790283203125,0.0,3127.057861328125,1026.704833984375,1299.8660888671875
0.755452036857605,12530.6533203125,10656.278517246246,0.019106704324195603,2.175868034362793,0.30156636238098145,769.0,1766.153477495553,0.8124179244041443,769000,1.0,628.4441943888168,0.8007188439369202,1444.704345703125,5.369476318359375,5922.0,72.1640297553636,1996.406330972759,129.85427220533603,769,5922.0,0.23453563451766968,2608.4285011500297,989.43798828125,0.25426414608955383,0.20286406576633453,-1723.08740234375,1058.970458984375,0.0,2677.603759765625,1029.3758544921875,1297.1761474609375
0.7553991675376892,11741.99609375,10673.399471282959,0.019106704324195603,2.17585825920105,0.3016689717769623,770.0,1756.9083966769333,0.7986630797386169,770000,1.0,628.8481957683113,0.816635251045227,1469.0194091796875,5.369620323181152,5926.0,72.14196396112632,2867.1148825927385,129.9355383057712,770,5926.0,0.31070956587791443,2616.467493098228,986.2236938476562,0.260618656873703,0.1972312331199646,-1758.0692138671875,1056.82275390625,0.0,2800.82275390625,1031.0037841796875,1311.5157470703125
0.7553058862686157,10382.5400390625,10687.761628389359,0.018361167303396805,2.1758975982666016,0.3018464148044586,771.0,1771.7656794671138,0.8051949739456177,771000,1.0,629.1612981385252,0.81963711977005,1557.267333984375,5.368319988250732,5928.0,72.13858493550528,1092.5817219762089,130.0,771,5928.0,0.27586808800697327,2621.9419434575434,993.0159912109375,0.214657261967659,0.24087078869342804,-1719.2813720703125,1063.810302734375,0.0,2058.679931640625,1032.9110107421875,1398.239013671875
0.7552663683891296,12186.544921875,10702.210143566132,0.019106704324195603,2.1758639812469482,0.30194783210754395,772.0,1811.2734907695224,0.8334938883781433,772000,1.0,629.8867998278367,0.8182364702224731,1553.927978515625,5.368076324462891,5931.0,72.13463290702666,1139.2640310491302,130.15225088517957,772,5931.0,0.19258229434490204,2598.3159212952173,1004.8416137695312,0.21454398334026337,0.21152304112911224,-1756.7784423828125,1074.76416015625,0.0,2365.227783203125,1034.539794921875,1396.7867431640625
0.7552736401557922,11831.0234375,10715.743379116058,0.018730226766195082,2.175664186477661,0.3019729554653168,773.0,1768.6399175028896,0.8355991244316101,773000,1.0,629.8812880518971,0.8287115097045898,1580.949951171875,5.368308067321777,5938.0,72.13685254039414,618.5088450316027,130.1510609632873,773,5938.0,0.1604473739862442,2583.5434753229674,1017.3848266601562,0.15716642141342163,0.19760197401046753,-1719.471923828125,1081.9835205078125,0.0,1650.7763671875,1035.5364990234375,1434.756591796875
0.7552348971366882,11030.0615234375,10730.041118860245,0.018730226766195082,2.17549467086792,0.30203014612197876,774.0,1751.8991968685232,0.8184545040130615,774000,1.0,629.9994046832762,0.8208805322647095,1586.042724609375,5.368311882019043,5944.0,72.13392674139305,1043.9931414032735,130.17412516823688,774,5944.0,0.20688609778881073,2564.9055121363303,1038.428955078125,0.22729776799678802,0.20782862603664398,-1731.7103271484375,1107.4139404296875,0.0,2456.914794921875,1036.9268798828125,1439.064453125
0.7551356554031372,14063.4228515625,10747.705421447754,0.018730226766195082,2.175455331802368,0.30213695764541626,775.0,1693.398321030041,0.8290952444076538,775000,1.0,630.2215600705587,0.8302788138389587,1590.927001953125,5.367862224578857,5950.0,72.10841473692017,3204.3106313096623,130.22067226890755,775,5950.0,0.17937612533569336,2582.4023951968584,1047.9119873046875,0.1734720915555954,0.18939319252967834,-1715.954833984375,1109.3646240234375,0.0,2847.222412109375,1038.7852783203125,1447.175048828125
0.7550528049468994,13820.6962890625,10764.393101453781,0.018361167303396805,2.1754820346832275,0.30222198367118835,776.0,1674.5890339643313,0.819338858127594,776000,1.0,630.6051016387821,0.800613522529602,1560.27685546875,5.366275787353516,5952.0,72.08952633801506,2495.4783400154092,130.3000672043011,776,5952.0,0.2387228012084961,2572.6095791494513,1051.345703125,0.24908488988876343,0.23397302627563477,-1707.9229736328125,1111.600830078125,0.0,2846.376708984375,1040.9075927734375,1423.1962890625
0.7549720406532288,11271.947265625,10782.224505901337,0.018361167303396805,2.1754884719848633,0.30234193801879883,777.0,1684.631341432345,0.8062447309494019,777000,1.0,631.2563234120054,0.8168001174926758,1556.3321533203125,5.365429401397705,5956.0,72.06305151360294,3188.9025473161023,130.4351914036266,777,5956.0,0.24394714832305908,2570.117286083931,1041.0609130859375,0.22320868074893951,0.2016773670911789,-1726.1192626953125,1102.233154296875,0.0,3014.513427734375,1042.8428955078125,1412.025146484375
0.754837691783905,10904.4658203125,10800.093785047531,0.018361167303396805,2.1753857135772705,0.3024255931377411,778.0,1658.9437341196888,0.8174839019775391,778000,1.0,631.7344160987781,0.824547290802002,1527.655029296875,5.364372253417969,5959.0,72.03641148719673,3179.9505474121115,130.53482127873804,778,5959.0,0.19302429258823395,2566.053199114123,1039.8544921875,0.1634262055158615,0.1859898418188095,-1696.6396484375,1106.587158203125,0.0,2878.465087890625,1045.1173095703125,1386.0015869140625
0.7548056244850159,11385.6220703125,10816.77336359024,0.018730226766195082,2.1753273010253906,0.3024914264678955,779.0,1669.9142376179557,0.8158454895019531,779000,1.0,632.2694677598953,0.8098762631416321,1541.1806640625,5.363388538360596,5962.0,72.01777959240138,2409.860656581627,130.64525327071453,779,5962.0,0.22379793226718903,2553.1240224315816,1027.617919921875,0.23812776803970337,0.19168393313884735,-1741.8902587890625,1088.50927734375,0.0,2966.98974609375,1046.6495361328125,1392.404296875
0.7548179030418396,13405.0029296875,10835.913474798203,0.018361167303396805,2.175321102142334,0.3025732934474945,780.0,1659.0240849983988,0.8178300857543945,780000,1.0,632.6313261572222,0.8250448703765869,1504.03173828125,5.364874839782715,5966.0,71.98285606599732,3993.5731957352787,130.7175662085149,780,5966.0,0.20402079820632935,2545.0832398831617,1020.0214233398438,0.1748877912759781,0.22017976641654968,-1730.8363037109375,1080.0064697265625,0.0,3244.8525390625,1047.696533203125,1363.9959716796875
0.7547865509986877,12752.5234375,10853.108419418335,0.018361167303396805,2.1752641201019287,0.3026236891746521,781.0,1633.9398828348992,0.8107023239135742,781000,1.0,632.947204086649,0.811710000038147,1510.105712890625,5.36519193649292,5971.0,71.96095070815271,2604.414000700433,130.78127616814604,781,5971.0,0.2117723971605301,2545.2885837348117,1022.5244140625,0.20906350016593933,0.19638928771018982,-1762.6239013671875,1086.5560302734375,0.0,2907.47265625,1048.8427734375,1362.8221435546875
0.7547902464866638,13566.6279296875,10873.31613779068,0.018730226766195082,2.1752829551696777,0.3026284873485565,782.0,1626.354900152628,0.8261202573776245,782000,1.0,633.3012189984997,0.8121402859687805,1587.25830078125,5.363649368286133,5973.0,71.91918179239958,4775.006791816943,130.8555164908756,782,5973.0,0.2206992506980896,2572.2818007555334,1051.607666015625,0.21629437804222107,0.21510078012943268,-1730.3441162109375,1106.620361328125,0.0,3216.03173828125,1050.805419921875,1439.844970703125
0.7547647356987,12587.7197265625,10890.063793420792,0.018361167303396805,2.17529296875,0.3026214838027954,783.0,1630.7582745457623,0.8156485557556152,783000,1.0,633.9650670552394,0.8011162877082825,1575.055908203125,5.361824035644531,5975.0,71.90040525502226,2403.1043186926554,130.99380753138075,783,5975.0,0.20829588174819946,2566.706877739497,1044.4669189453125,0.19516094028949738,0.2076687514781952,-1760.3497314453125,1101.3721923828125,0.0,2700.927001953125,1053.4239501953125,1436.3717041015625
0.7547547221183777,12743.42578125,10908.454367876053,0.017644720880324885,2.175234317779541,0.30265140533447266,784.0,1612.0698493825473,0.8172447085380554,784000,1.0,634.3513702673908,0.826878011226654,1589.55126953125,5.361821174621582,5979.0,71.87086030343362,3511.9591413444564,131.0739254055862,784,5979.0,0.12386322021484375,2595.5216384719542,1044.693603515625,0.12443612515926361,0.21469734609127045,-1743.6248779296875,1104.717041015625,0.0,2599.958740234375,1054.67138671875,1443.962158203125
0.7547825574874878,12116.447265625,10928.607262134552,0.017644720880324885,2.1753013134002686,0.30268609523773193,785.0,1615.9812993614632,0.8206045627593994,785000,1.0,635.0394834026444,0.814734697341919,1576.584716796875,5.360147476196289,5981.0,71.82982983750077,4832.889405029325,131.21919411469653,785,5981.0,0.1756857931613922,2626.5569748652474,1046.3380126953125,0.17312678694725037,0.19473956525325775,-1749.2333984375,1109.5286865234375,0.0,3363.456787109375,1056.1346435546875,1428.797119140625
