total/episodes,reference_action_mean,rollout/actions_std,train/param_noise_distance,ret_rms_std,obs_rms_std,reference_actor_Q_mean,reference_actor_Q_std,param_noise_stddev,total/epochs,ret_rms_mean,reference_perturbed_action_mean,train/loss_actor,rollout/actions_mean,rollout/episode_steps,eval/return_history,eval/episodes,reference_Q_mean,rollout/episodes,reference_perturbed_action_std,total/steps_per_second,rollout/return_history,rollout/Q_mean,obs_rms_mean,eval/Q,train/loss_critic,reference_action_std,eval/return,total/duration,rollout/return,reference_Q_std,total/steps
166.0,0.63364177942276,0.701795756816864,0.19529639184474945,1.0,2.6283857822418213,190.27967834472656,8.234402656555176,0.023313810312614227,166,0.0,0.5753149390220642,-200.9950714111328,0.24967911839485168,1000.0,758.3925955199878,166.0,189.12171936035156,166.0,0.6672260761260986,30.876139477009684,692.5482539716043,156.6380157470703,0.17871320247650146,203.44044494628906,24.069446563720703,0.6105178594589233,869.0661842518354,5376.319799423218,561.9330507500746,10.118612289428711,166000
167.0,0.4409233033657074,0.7018908262252808,0.23390410095453262,1.0,2.6312215328216553,188.82379150390625,12.239259719848633,0.021962663920618616,167,0.0,0.45251044631004333,-200.6608428955078,0.24990536272525787,1000.0,757.2312950101742,167.0,187.21609497070312,167.0,0.7082152366638184,30.876640076068593,695.9740100429113,156.91795349121094,0.17904764413833618,203.06094360351562,44.19355010986328,0.7346097826957703,841.0316286686739,5408.619577407837,564.3583302854802,15.886337280273438,167000
168.0,0.5359209179878235,0.7017437219619751,0.19285441935062408,1.0,2.6319916248321533,190.62918090820312,8.502395629882812,0.023313810312614227,168,0.0,0.5739386081695557,-200.86309814453125,0.24985256791114807,1000.0,759.3833122192733,168.0,189.3515625,168.0,0.6217559576034546,30.876902416754984,697.1813270963055,157.1929931640625,0.17927630245685577,202.78445434570312,38.474159240722656,0.6691051721572876,1098.21510032792,5440.960292339325,566.4419294921543,10.003633499145508,168000
169.0,0.49425962567329407,0.7017847299575806,0.2087847664952278,1.0,2.6320903301239014,189.96853637695312,12.073609352111816,0.022854436146078055,169,0.0,0.4940284192562103,-200.81787109375,0.24948202073574066,1000.0,762.1689448837102,169.0,188.54226684570312,169.0,0.6828970909118652,30.876512715735252,698.8382907733627,157.4621124267578,0.17945006489753723,203.4737548828125,28.132728576660156,0.6928898692131042,980.1989782647927,5473.4160413742065,568.8032836945387,15.748456954956055,169000
170.0,0.4033854901790619,0.7017843723297119,0.19099483639001846,1.0,2.6320438385009766,190.3618621826172,13.103055000305176,0.023313810312614227,170,0.0,0.44979429244995117,-201.32696533203125,0.24913722276687622,1000.0,767.0706070982179,170.0,189.08245849609375,170.0,0.7274171113967896,30.875948490010547,702.3938314743008,157.73361206054688,0.1795956790447235,203.46926879882812,31.281452178955078,0.7711912393569946,994.1664918049097,5505.90373134613,570.7538032400078,15.026597023010254,170000
171.0,0.5432929992675781,0.7014844417572021,0.2047225683927536,1.0,2.63274884223938,189.9400634765625,16.485002517700195,0.023313810312614227,171,0.0,0.4866224229335785,-201.6518096923828,0.24920573830604553,1000.0,768.4909978063376,171.0,188.64083862304688,171.0,0.6795234084129333,30.87630235389848,705.0301407477355,158.0037078857422,0.17981912195682526,203.4598846435547,50.742889404296875,0.6669191718101501,909.331987501549,5538.227927684784,573.3431355088321,17.185169219970703,171000
172.0,0.19403286278247833,0.701606273651123,0.1966732144355774,1.0,2.633690118789673,192.02003479003906,6.814996719360352,0.02426044449968572,172,0.0,0.2861279249191284,-202.32894897460938,0.24896426498889923,1000.0,769.4734362512,172.0,190.85145568847656,172.0,0.8125332593917847,30.876929484988786,707.9528980283081,158.27137756347656,0.17992152273654938,205.00140380859375,25.39935302734375,0.8160744309425354,973.0107790033555,5570.502082586288,575.5625786175674,8.192678451538086,172000
173.0,0.5189140439033508,0.7018370032310486,0.1700654998421669,1.0,2.6334331035614014,192.75946044921875,5.751317977905273,0.023782417899897774,173,0.0,0.5620027184486389,-203.13404846191406,0.2480967938899994,1000.0,772.5264444830672,173.0,191.61807250976562,173.0,0.635399580001831,30.877542837051205,709.6804556054551,158.54214477539062,0.1799672394990921,205.2425079345703,31.99660873413086,0.6991611123085022,1065.4082807047855,5602.7774267196655,577.4773092666999,6.92923641204834,173000
174.0,0.39314523339271545,0.7020276784896851,0.1780557483434677,1.0,2.634086847305298,193.55491638183594,7.88543176651001,0.022854436146078055,174,0.0,0.3295416533946991,-203.5187530517578,0.24878928065299988,1000.0,775.4329788106842,174.0,192.03155517578125,174.0,0.7630097270011902,30.878553274752022,708.7102869935152,158.79881286621094,0.1801178902387619,205.70523071289062,32.28727340698242,0.7501406073570251,1052.3651380519113,5634.979024171829,577.7528803645959,10.711215019226074,174000
175.0,0.4092918336391449,0.7018445134162903,0.19887148588895798,1.0,2.635209083557129,195.11483764648438,9.072324752807617,0.022854436146078055,175,0.0,0.47120070457458496,-203.64248657226562,0.24852760136127472,1000.0,775.571969085983,175.0,193.61245727539062,175.0,0.7138088345527649,30.8785377975377,713.402477442158,159.06723022460938,0.18028703331947327,204.97926330566406,53.7736930847168,0.7640008926391602,814.8330837680307,5667.366801738739,580.1571344948562,11.542830467224121,175000
176.0,0.5801219344139099,0.7016326189041138,0.21861979365348816,1.0,2.636533737182617,194.15673828125,10.043750762939453,0.023782417899897774,176,0.0,0.5938807725906372,-203.66937255859375,0.24895797669887543,1000.0,777.061856719725,176.0,192.4693603515625,176.0,0.6472663283348083,30.878001598166023,717.1310951189483,159.3311309814453,0.18044942617416382,205.13470458984375,22.714948654174805,0.6820830702781677,871.4202142700391,5699.850731611252,582.7018528533971,13.469399452209473,176000
177.0,0.37072277069091797,0.7013725638389587,0.18271362036466599,1.0,2.63604998588562,194.67575073242188,3.6038715839385986,0.023782417899897774,177,0.0,0.3225595951080322,-203.69833374023438,0.24941381812095642,1000.0,775.3057318550284,177.0,193.4126434326172,177.0,0.7793492674827576,30.878077048556072,716.6351916073016,159.5926513671875,0.1805589646100998,203.4916534423828,39.4257926940918,0.752017617225647,687.6626973650658,5732.222240447998,584.326301124656,3.988661527633667,177000
178.0,0.5064645409584045,0.7011882662773132,0.2247929647564888,1.0,2.635589599609375,194.27035522460938,4.655055046081543,0.023313810312614227,178,0.0,0.45389243960380554,-203.8140411376953,0.2485770434141159,1000.0,780.1600080604778,178.0,192.9591064453125,178.0,0.728664219379425,30.878374669440916,719.3820166010217,159.85357666015625,0.18069979548454285,205.4681854248047,59.798316955566406,0.6885185837745667,887.0915471947004,5764.552114725113,586.9735234743428,5.857481479644775,178000
179.0,0.34362009167671204,0.7009547352790833,0.20492646843194962,1.0,2.637247085571289,195.0296630859375,3.9096693992614746,0.023782417899897774,179,0.0,0.3521479666233063,-205.24990844726562,0.24848036468029022,1000.0,783.752511309052,179.0,193.85311889648438,179.0,0.7586478590965271,30.878467642391218,722.3373121863433,160.1133575439453,0.18092359602451324,207.3665771484375,30.849746704101562,0.7581826448440552,986.5545250331081,5796.919784784317,589.1397005613238,4.008764743804932,179000
180.0,0.4231092631816864,0.7005130052566528,0.2156250923871994,1.0,2.636077404022217,196.99386596679688,6.359983921051025,0.023313810312614227,180,0.0,0.44648897647857666,-206.21470642089844,0.2486075758934021,1000.0,785.50321817631,180.0,195.39308166503906,180.0,0.7465558648109436,30.87785604704553,725.9891234173739,160.37704467773438,0.1809920370578766,208.45022583007812,39.614593505859375,0.7781685590744019,733.3922842197227,5829.420272111893,590.0610414131407,8.938410758972168,180000
181.0,0.5338661074638367,0.7003809213638306,0.23009249567985535,1.0,2.637446403503418,196.76348876953125,5.180564880371094,0.022854436146078055,181,0.0,0.5463678240776062,-206.8154296875,0.2482682764530182,1000.0,786.0081773293653,181.0,195.4507293701172,181.0,0.665986180305481,30.877140293092637,731.2480228909615,160.64544677734375,0.1811288744211197,208.10671997070312,47.00115203857422,0.6809940934181213,764.3936996688192,5861.941821098328,592.7471104579078,7.972868919372559,181000
182.0,0.37604138255119324,0.7003065347671509,0.17831284552812576,1.0,2.638962745666504,197.98818969726562,5.184309005737305,0.022854436146078055,182,0.0,0.49485790729522705,-207.1580810546875,0.24846763908863068,1000.0,789.7911830081182,182.0,196.80226135253906,182.0,0.6875312924385071,30.876497827786284,728.1425265098744,160.9022216796875,0.1812916398048401,208.96495056152344,46.5808219909668,0.7436899542808533,917.5049460366645,5894.450886726379,593.0153714762199,7.6196184158325195,182000
183.0,0.2954801619052887,0.7001857161521912,0.22087937593460083,1.0,2.638410806655884,197.849365234375,3.5001778602600098,0.022854436146078055,183,0.0,0.35229361057281494,-207.02586364746094,0.24834106862545013,1000.0,793.2221743771573,183.0,196.744140625,183.0,0.7299210429191589,30.875961322246322,730.2237588517539,161.1638946533203,0.1813899427652359,208.70004272460938,34.21092987060547,0.7662441730499268,804.2883899280291,5926.940965175629,594.3072276786116,3.5618247985839844,183000
184.0,0.274728924036026,0.6999452114105225,0.20021074265241623,1.0,2.6395013332366943,196.56723022460938,10.936331748962402,0.022854436146078055,184,0.0,0.2369908094406128,-207.40980529785156,0.2484796792268753,1000.0,796.7698850210326,184.0,195.2298583984375,184.0,0.7964242696762085,30.87535528064176,732.6847858600674,161.4251708984375,0.18155606091022491,209.30995178222656,27.173694610595703,0.7860888242721558,933.7917916095184,5959.4455943107605,595.9793165155012,16.24385643005371,184000
185.0,0.2971588671207428,0.7000117301940918,0.20651675015687943,1.0,2.6404128074645996,196.83277893066406,9.204693794250488,0.02240411346542305,185,0.0,0.4322931468486786,-207.39541625976562,0.24827049672603607,1000.0,797.8658652358444,185.0,195.41342163085938,185.0,0.7058908343315125,30.874802744273467,736.1560459021092,161.683349609375,0.18174220621585846,209.4846954345703,53.8060417175293,0.7618615627288818,896.3024737587621,5991.941115617752,597.5203924259096,12.674956321716309,185000
186.0,0.3866059482097626,0.7000804543495178,0.1978270635008812,1.0,2.6402149200439453,198.83352661132812,4.863663673400879,0.022854436146078055,186,0.0,0.3371196985244751,-208.23902893066406,0.24832090735435486,1000.0,799.9056680077755,186.0,197.46376037597656,186.0,0.7535868883132935,30.87379468891388,734.443566105157,161.94212341308594,0.1818770468235016,210.1517791748047,39.08013916015625,0.7281320095062256,970.0334724232835,6024.52668595314,598.3491913875998,6.445388317108154,186000
187.0,0.4542495310306549,0.7001959681510925,0.19230271875858307,1.0,2.6427433490753174,198.4482879638672,6.50875186920166,0.02426044449968572,187,0.0,0.5334512591362,-208.7373809814453,0.24818402528762817,1000.0,800.73386544327,187.0,197.22085571289062,187.0,0.649811863899231,30.873362568808478,737.5988636889359,162.20318603515625,0.18212935328483582,211.40455627441406,31.66729736328125,0.7051417231559753,873.6616571091354,6057.001390218735,600.9649187273559,8.731003761291504,187000
188.0,0.2818262577056885,0.7002413272857666,0.1998334378004074,1.0,2.644711971282959,198.64602661132812,7.118933200836182,0.02240411346542305,188,0.0,0.3227408230304718,-209.1225128173828,0.24853567779064178,1000.0,802.6168593293519,188.0,197.56448364257812,188.0,0.783469557762146,30.87308378953662,742.3754694401713,162.46600341796875,0.18240512907505035,211.442626953125,46.574127197265625,0.7844999432563782,902.2879035199755,6089.446758270264,603.0988675493242,8.549174308776855,188000
189.0,0.22998981177806854,0.7002741694450378,0.19878649711608887,1.0,2.6452724933624268,198.4071044921875,6.974677562713623,0.022854436146078055,189,0.0,0.1532258242368698,-209.18289184570312,0.24849718809127808,1000.0,804.500875772936,189.0,197.0756072998047,189.0,0.8170149326324463,30.87323242194738,746.5687807175987,162.72354125976562,0.18257750570774078,210.9709930419922,32.2436408996582,0.7939009070396423,840.3813130274928,6121.807960271835,604.853587299099,8.90770435333252,189000
190.0,0.23358573019504547,0.7002860307693481,0.23380421102046967,1.0,2.645312786102295,198.064697265625,7.0306243896484375,0.022854436146078055,190,0.0,0.3586498200893402,-208.86863708496094,0.24789130687713623,1000.0,806.96436450354,190.0,196.60179138183594,190.0,0.741089940071106,30.873510258768004,747.8702550910675,162.9767303466797,0.1826258897781372,211.5146484375,24.896116256713867,0.7855700850486755,965.7830496428742,6154.143095731735,606.4021462819642,10.142096519470215,190000
191.0,0.2899535000324249,0.7002443075180054,0.20989789813756943,1.0,2.64491605758667,197.39962768554688,10.87901496887207,0.02240411346542305,191,0.0,0.29789695143699646,-208.87814331054688,0.24775433540344238,1000.0,810.101928330574,191.0,195.73826599121094,191.0,0.7909324169158936,30.873239534530068,751.2437321547195,163.2307586669922,0.18283799290657043,211.41940307617188,31.433605194091797,0.7901848554611206,909.8937765001252,6186.587571620941,608.4501904722559,16.47979164123535,191000
192.0,0.4756002426147461,0.7001883387565613,0.2319524884223938,1.0,2.6456403732299805,199.080078125,5.108980178833008,0.02426044449968572,192,0.0,0.5669946670532227,-209.2179718017578,0.24752679467201233,1000.0,810.6546495140402,192.0,197.35018920898438,192.0,0.6531921625137329,30.872213172709586,754.0210436125311,163.48179626464844,0.18290232121944427,211.33177185058594,49.42524719238281,0.7053782343864441,868.2177900526525,6219.18483543396,610.6388415282648,5.83579683303833,192000
193.0,0.28110599517822266,0.7002519965171814,0.2042033076286316,1.0,2.645479917526245,198.71063232421875,8.00756549835205,0.02426044449968572,193,0.0,0.29875409603118896,-209.7733612060547,0.24744164943695068,1000.0,812.2302908663077,193.0,197.24310302734375,193.0,0.7715416550636292,30.871774654770867,755.4994550210857,163.72840881347656,0.1830342561006546,211.79629516601562,41.2401008605957,0.7912692427635193,1013.55594328927,6251.66522359848,611.7262327537043,10.69791316986084,193000
194.0,0.32284876704216003,0.6999804377555847,0.18969611823558807,1.0,2.6454005241394043,198.85028076171875,10.324667930603027,0.023782417899897774,194,0.0,0.3456495702266693,-209.62855529785156,0.2471124678850174,1000.0,814.2787369314574,194.0,197.14236450195312,194.0,0.7456951141357422,30.871727088623487,756.5837383070041,163.97804260253906,0.18309544026851654,211.60311889648438,66.7530288696289,0.7643928527832031,955.5844656035254,6284.066953659058,613.1316437255869,13.940306663513184,194000
195.0,0.5040375590324402,0.6999689936637878,0.21667587757110596,1.0,2.6450631618499756,197.8851318359375,10.105639457702637,0.023313810312614227,195,0.0,0.2818892002105713,-209.69378662109375,0.24648629128932953,1000.0,816.2095962464605,195.0,196.31236267089844,195.0,0.7798212170600891,30.87101991163189,755.5794142477633,164.22216796875,0.18304824829101562,211.72097778320312,45.72032165527344,0.6777114868164062,1068.5500665972952,6316.60374546051,613.8462695637206,12.917031288146973,195000
196.0,0.2514732778072357,0.7000385522842407,0.18178392946720123,1.0,2.6448934078216553,198.81747436523438,6.509616374969482,0.023782417899897774,196,0.0,0.17787663638591766,-210.06690979003906,0.24595163762569427,1000.0,818.9069531743999,196.0,197.5469970703125,196.0,0.8061602711677551,30.870372112897602,755.8727966216585,164.46548461914062,0.18307127058506012,212.74420166015625,43.012996673583984,0.7868865728378296,1023.0711925059683,6349.129815578461,615.2144995101268,7.691407680511475,196000
197.0,0.2873964309692383,0.7000582814216614,0.22498030960559845,1.0,2.64482045173645,199.53738403320312,9.600897789001465,0.023782417899897774,197,0.0,0.2780606150627136,-210.3179931640625,0.2454622983932495,1000.0,824.7047728136678,197.0,198.296142578125,197.0,0.7822818160057068,30.869710662306858,757.196079430515,164.7091522216797,0.1831514984369278,212.8946075439453,48.05363845825195,0.7675720453262329,1087.6141185359543,6381.660073041916,616.7171281986402,12.203829765319824,197000
198.0,0.3322989344596863,0.7001468539237976,0.22902531176805496,1.0,2.644886016845703,200.49656677246094,5.71942138671875,0.022854436146078055,198,0.0,0.33287301659584045,-210.3285369873047,0.24505586922168732,1000.0,828.1349751564476,198.0,199.28646850585938,198.0,0.7670369148254395,30.868896432990315,758.908121780459,164.95187377929688,0.18325388431549072,212.96875,59.102230072021484,0.766319990158081,1052.8267748897035,6414.223470211029,618.8388815533528,7.0801496505737305,198000
199.0,0.3614513576030731,0.6999014616012573,0.2010490745306015,1.0,2.645780563354492,199.79150390625,9.643393516540527,0.023782417899897774,199,0.0,0.4210677146911621,-210.80908203125,0.24526380002498627,1000.0,835.1254751568397,199.0,198.41580200195312,199.0,0.7310923337936401,30.868872908856055,760.5841747044382,165.1941375732422,0.18349184095859528,213.14450073242188,46.281272888183594,0.7582145929336548,1136.464060670232,6446.623450994492,620.9273993787203,14.061285972595215,199000
200.0,0.3327866792678833,0.7000135779380798,0.17805510014295578,1.0,2.6450071334838867,199.62274169921875,6.112703800201416,0.025245515830755405,200,0.0,0.5314932465553284,-210.87530517578125,0.2458028644323349,1000.0,835.7019852526257,200.0,198.2869873046875,200.0,0.7106637358665466,30.86909142471711,759.5964458632598,165.42074584960938,0.18364009261131287,213.2090301513672,65.37158203125,0.7940146327018738,934.8365506083728,6478.972680091858,620.6060472877623,8.059000968933105,200000
201.0,0.36956357955932617,0.6998763680458069,0.17574673146009445,1.0,2.6458988189697266,201.081787109375,6.040285110473633,0.023782417899897774,201,0.0,0.37980422377586365,-211.72413635253906,0.24613557755947113,1000.0,835.5658033775454,201.0,200.01507568359375,201.0,0.7289704084396362,30.869031805330355,770.2711180521986,165.65988159179688,0.18389637768268585,214.00250244140625,31.668685913085938,0.7538082003593445,943.4106225646104,6511.3801193237305,622.3270058980911,6.581991195678711,201000
202.0,0.3604304790496826,0.6998438239097595,0.19457313418388367,1.0,2.646238327026367,200.0652313232422,7.5242743492126465,0.025245515830755405,202,0.0,0.2814302444458008,-211.23216247558594,0.2459781914949417,1000.0,837.7794964877352,202.0,198.77813720703125,202.0,0.7686851620674133,30.868647900617162,771.5440413498961,165.89833068847656,0.18396219611167908,213.84359741210938,41.44258117675781,0.7425559163093567,1018.8007525331934,6543.856428384781,624.2425964630831,9.077622413635254,202000
203.0,0.46033287048339844,0.6996967196464539,0.18520131707191467,1.0,2.6456010341644287,201.1214599609375,7.745795249938965,0.024748079434129402,203,0.0,0.50816410779953,-211.80665588378906,0.24583867192268372,1000.0,837.4090543792995,203.0,199.50204467773438,203.0,0.6998156309127808,30.867878341548504,772.3555409831911,166.13296508789062,0.1840018630027771,213.86917114257812,35.92317199707031,0.738487958908081,883.4764813860653,6576.415708065033,625.2795888290111,11.333292007446289,203000
204.0,0.5050788521766663,0.6995150446891785,0.20200658589601517,1.0,2.6452083587646484,202.21670532226562,5.651992321014404,0.023782417899897774,204,0.0,0.4503383934497833,-212.66839599609375,0.24562127888202667,1000.0,838.0476689401813,204.0,200.98532104492188,204.0,0.7195073366165161,30.867064608181202,770.4138756734632,166.36659240722656,0.18405918776988983,214.98214721679688,30.997339248657227,0.6992631554603577,965.1610242272343,6608.986069440842,626.0216625613612,6.637425422668457,204000
205.0,0.49676278233528137,0.6996320486068726,0.1898580715060234,1.0,2.6451101303100586,202.19500732421875,5.251610279083252,0.02426044449968572,205,0.0,0.39523032307624817,-212.47052001953125,0.24544501304626465,1000.0,841.6177319772988,205.0,201.0784454345703,205.0,0.7495488524436951,30.86693559656782,774.2480884412138,166.60238647460938,0.18405336141586304,214.00106811523438,59.67351150512695,0.709248960018158,881.2030130371322,6641.410818338394,627.4781975769802,5.4534735679626465,205000
206.0,0.5516981482505798,0.6997351050376892,0.20417629182338715,1.0,2.645564556121826,201.21343994140625,6.619405269622803,0.024748079434129402,206,0.0,0.5391137003898621,-212.34756469726562,0.24493472278118134,1000.0,845.7035692907499,206.0,199.814208984375,206.0,0.6704891920089722,30.86645298472101,774.9389389841889,166.8323516845703,0.1840137243270874,214.88368225097656,17.962778091430664,0.6712192893028259,947.0512527668889,6673.912292480469,628.1855563166491,8.4628324508667,206000
207.0,0.2045019119977951,0.6997511386871338,0.21257176995277405,1.0,2.645395278930664,201.1815643310547,7.563620090484619,0.024748079434129402,207,0.0,0.14468924701213837,-212.4643096923828,0.24481284618377686,1000.0,846.266632837707,207.0,199.76846313476562,207.0,0.8204370141029358,30.865822770977232,777.4352881044896,167.0633087158203,0.1840282529592514,214.4875946044922,31.302934646606445,0.8310540318489075,883.1113936869945,6706.446853399277,629.8431134381512,9.767838478088379,207000
208.0,0.18242378532886505,0.6995611190795898,0.19221491366624832,1.0,2.645526647567749,201.701904296875,6.382187366485596,0.023782417899897774,208,0.0,0.2901957631111145,-212.2244110107422,0.24452611804008484,1000.0,847.1214989950837,208.0,200.1983642578125,208.0,0.8099914193153381,30.865333593170703,778.1552072849529,167.289794921875,0.18405282497406006,213.94314575195312,36.86164855957031,0.8663761019706726,858.8020628070083,6738.951949834824,630.5612466056352,8.7548189163208,208000
209.0,0.4935007393360138,0.6994137167930603,0.20608506351709366,1.0,2.6448516845703125,200.94415283203125,8.156628608703613,0.023313810312614227,209,0.0,0.44546517729759216,-212.13262939453125,0.24463486671447754,1000.0,848.8443386910636,209.0,199.43719482421875,209.0,0.722376823425293,30.864026815070517,778.1794574357137,167.51235961914062,0.1840772181749344,214.91334533691406,27.496871948242188,0.717327356338501,959.7892212819479,6771.637455224991,631.3285487147126,12.11654281616211,209000
210.0,0.3867225646972656,0.6993451118469238,0.2104710340499878,1.0,2.6462700366973877,201.74642944335938,6.561500549316406,0.02426044449968572,210,0.0,0.5587037801742554,-212.03005981445312,0.2445351928472519,1000.0,850.7516632335522,210.0,200.38116455078125,210.0,0.6913371682167053,30.864138239322493,781.9867563813783,167.7366485595703,0.18421541154384613,214.24510192871094,27.029752731323242,0.7889947891235352,861.0203284928581,6804.013070821762,633.1592610044685,8.992483139038086,210000
211.0,0.399575799703598,0.6993424296379089,0.1879725307226181,1.0,2.6471633911132812,202.79798889160156,5.027273654937744,0.025245515830755405,211,0.0,0.427579402923584,-211.5255126953125,0.24440835416316986,1000.0,849.3004723929804,211.0,201.30593872070312,211.0,0.7879988551139832,30.86402039293068,788.0078845702172,167.95457458496094,0.18433423340320587,213.2812957763672,54.00111389160156,0.7979062795639038,753.8805512556552,6836.439236164093,634.6864562344913,6.326923847198486,211000
212.0,0.27951350808143616,0.6992402076721191,0.18096565455198288,1.0,2.6472153663635254,200.35142517089844,6.701331615447998,0.023313810312614227,212,0.0,0.43520641326904297,-211.36473083496094,0.2441730499267578,1000.0,852.8192907157973,212.0,199.0845947265625,212.0,0.7653130888938904,30.863758420096506,790.1185376546911,168.1688995361328,0.18438975512981415,213.24844360351562,56.0851936340332,0.811834990978241,907.810985538828,6868.897725105286,636.2892480240495,10.111364364624023,212000
213.0,0.23883719742298126,0.699303150177002,0.18559233844280243,1.0,2.647613048553467,200.34869384765625,6.295190811157227,0.023782417899897774,213,0.0,0.26676520705223083,-211.21888732910156,0.24407413601875305,1000.0,853.4216551917343,213.0,198.96237182617188,213.0,0.8175622820854187,30.863639372972195,792.3037102349767,168.38075256347656,0.18449722230434418,212.5511016845703,41.87627029418945,0.8349261283874512,951.3769315348048,6901.324805736542,637.8255877705723,7.501274108886719,213000
214.0,0.33385512232780457,0.6992801427841187,0.2006276622414589,1.0,2.6483030319213867,200.72589111328125,7.027306079864502,0.024748079434129402,214,0.0,0.21778738498687744,-212.0615692138672,0.24396231770515442,1000.0,851.1143301386634,214.0,199.2757110595703,214.0,0.8397572636604309,30.863174785205324,794.6971250993702,168.59397888183594,0.18461696803569794,208.8167266845703,37.920127868652344,0.7776010632514954,658.6108109784903,6933.82976603508,639.2233547816058,8.062315940856934,214000
215.0,0.3108940124511719,0.6992031335830688,0.19098617881536484,1.0,2.6491730213165283,201.02496337890625,6.981197834014893,0.025245515830755405,215,0.0,0.3002995252609253,-212.26992797851562,0.24385230243206024,1000.0,853.7881981223916,215.0,199.45455932617188,215.0,0.7734771370887756,30.86277744803778,795.133780871285,168.80215454101562,0.18470680713653564,214.87222290039062,42.716312408447266,0.7750762104988098,1007.9988023783004,6966.320525169373,639.986969372776,8.800313949584961,215000
216.0,0.217874214053154,0.6992851495742798,0.20677076280117035,1.0,2.650700569152832,201.10960388183594,12.755895614624023,0.023782417899897774,216,0.0,0.15862353146076202,-213.3420867919922,0.24371759593486786,1000.0,859.5317613286751,216.0,199.36557006835938,216.0,0.8449950218200684,30.862832161033676,806.802484634176,169.01626586914062,0.18481381237506866,214.89755249023438,40.634071350097656,0.8127614259719849,1003.2196360701603,6998.709608793259,641.6854343072598,16.120512008666992,216000
217.0,0.5012100338935852,0.6993733048439026,0.21900488436222076,1.0,2.6513681411743164,200.43057250976562,18.19603157043457,0.023782417899897774,217,0.0,0.4955408573150635,-213.79478454589844,0.24348996579647064,1000.0,869.8807447311469,217.0,198.07093811035156,217.0,0.67088782787323,30.86218778962657,820.0241132504292,169.23118591308594,0.18497219681739807,202.5779571533203,48.95881652832031,0.6773704290390015,528.7328319871377,7031.257844686508,643.428912378768,22.196443557739258,217000
218.0,0.4249471127986908,0.699296236038208,0.19369005411863327,1.0,2.651639699935913,204.112060546875,5.90597677230835,0.025245515830755405,218,0.0,0.46900519728660583,-214.3281707763672,0.24377088248729706,1000.0,872.8772945452579,218.0,202.74908447265625,218.0,0.6992290616035461,30.861498653471937,831.6691742013386,169.44479370117188,0.18499325215816498,216.24142456054688,33.38020706176758,0.7323845028877258,1070.002972476795,7063.817685842514,644.7946748561855,7.457587242126465,218000
219.0,0.19725275039672852,0.6992028951644897,0.20567961782217026,1.0,2.6530463695526123,204.71469116210938,9.657306671142578,0.023782417899897774,219,0.0,0.23895655572414398,-214.86343383789062,0.2440832406282425,1000.0,878.9796532208821,219.0,202.89796447753906,219.0,0.796570897102356,30.861100965864566,832.8876125787377,169.65921020507812,0.18514470756053925,216.46905517578125,57.885948181152344,0.8098074793815613,971.273471975838,7096.311963796616,645.9295660097061,13.779850006103516,219000
220.0,0.20042352378368378,0.6992751955986023,0.20475665479898453,1.0,2.654001235961914,203.25393676757812,12.867323875427246,0.02426044449968572,220,0.0,0.07746182382106781,-213.96417236328125,0.24383385479450226,1000.0,882.6853509820609,220.0,201.39096069335938,220.0,0.8480328321456909,30.860499414388496,834.8768150766523,169.8695526123047,0.18528535962104797,216.68116760253906,62.43581008911133,0.8434239029884338,935.1608114503713,7128.854171991348,646.6955489790945,18.782115936279297,220000
221.0,0.12789501249790192,0.6992250680923462,0.20340247452259064,1.0,2.654149055480957,203.3818359375,6.9327192306518555,0.023313810312614227,221,0.0,0.051052313297986984,-214.0522918701172,0.2431488335132599,1000.0,887.526694767278,221.0,202.27032470703125,221.0,0.8734932541847229,30.86041223218087,842.6785552446848,170.07537841796875,0.1852758675813675,208.98719787597656,45.20945739746094,0.8479347825050354,479.1500718908545,7161.278285503387,647.4176448957136,7.700925827026367,221000
222.0,0.17353980243206024,0.6992601752281189,0.19165868312120438,1.0,2.6551249027252197,202.7561798095703,8.850769996643066,0.023313810312614227,222,0.0,0.23442749679088593,-213.9384765625,0.2429041564464569,1000.0,890.7608823434255,222.0,200.94000244140625,222.0,0.7863922119140625,30.86012093173497,847.9258735283819,170.28076171875,0.18534401059150696,215.9877471923828,53.866241455078125,0.8201141357421875,976.4580094253045,7193.750163555145,648.9155219535273,14.159340858459473,222000
223.0,0.3927006721496582,0.6991353034973145,0.177040196955204,1.0,2.6563549041748047,200.57830810546875,11.56362533569336,0.02426044449968572,223,0.0,0.362882524728775,-213.6542510986328,0.24329927563667297,1000.0,891.9305387300203,223.0,198.7754669189453,223.0,0.7708724141120911,30.85995522593814,847.940936389774,170.48167419433594,0.18554306030273438,214.92605590820312,50.09394836425781,0.7561174035072327,766.3640622500368,7226.193245172501,649.8505388617602,16.631336212158203,223000
224.0,0.4507788121700287,0.6990815997123718,0.22038660198450089,1.0,2.657231092453003,201.6194305419922,6.99144172668457,0.024748079434129402,224,0.0,0.39504361152648926,-213.20388793945312,0.24315054714679718,1000.0,893.2719737229279,224.0,200.22909545898438,224.0,0.7337581515312195,30.85983449416848,858.6035428946391,170.6771240234375,0.18555329740047455,214.5028533935547,41.27229309082031,0.6852943301200867,899.274974426375,7258.626096725464,650.2660361145878,10.397743225097656,224000
