reference_Q_std,eval/Q,reference_action_std,ret_rms_mean,reference_actor_Q_mean,total/duration,reference_perturbed_action_std,rollout/return_history,reference_actor_Q_std,train/loss_actor,obs_rms_mean,eval/episodes,train/loss_critic,total/episodes,total/steps_per_second,rollout/Q_mean,rollout/actions_std,rollout/actions_mean,obs_rms_std,reference_Q_mean,train/param_noise_distance,eval/return_history,param_noise_stddev,rollout/episodes,rollout/return,reference_action_mean,total/steps,rollout/episode_steps,eval/return,total/epochs,ret_rms_std,reference_perturbed_action_mean
27.35205841064453,71.51206970214844,0.7241417765617371,0.0,38.42006301879883,121.51863646507263,0.6919953227043152,146.58863124361122,27.339338302612305,-55.261932373046875,0.07718474417924881,11.0,2.072632312774658,59.0,90.52109470600968,29.386516571044922,0.4589312672615051,0.6005528569221497,0.993496835231781,36.903907775878906,0.22215351462364197,291.7405287885172,0.030804326970036475,59.0,146.58863124361122,0.44402065873146057,11000,186.0677966101695,261.24147926973797,11,1.0,0.44081732630729675
30.271482467651367,71.4192123413086,0.7576295733451843,0.0,40.97419738769531,132.2905216217041,0.6341928243637085,154.00959849974475,30.21800994873047,-60.649051666259766,0.08105896413326263,12.0,2.2123916149139404,65.0,90.70944654912626,32.67094421386719,0.46573546528816223,0.5895012021064758,1.0119272470474243,39.23384094238281,0.21835416555404663,289.27830971786267,0.02733727610437334,65.0,154.00959849974475,0.361928790807724,12000,183.84615384615384,262.193899940663,12,1.0,0.5157859325408936
33.0424919128418,44.3820915222168,0.5654505491256714,0.0,42.376953125,142.9052734375,0.5171571373939514,155.33985907058522,32.973846435546875,-63.2297477722168,0.0857284665107727,13.0,2.9400675296783447,72.0,90.96935114634229,35.15874099731445,0.471504807472229,0.5829377174377441,1.0389841794967651,40.66083526611328,0.15464721620082855,268.8820520796608,0.027886755354071244,72.0,155.33985907058522,0.5599833726882935,13000,178.70833333333334,24.126960421238223,13,1.0,0.593641459941864
35.9736442565918,87.25675964355469,0.5647994875907898,0.0,46.37165069580078,153.59425139427185,0.6119349598884583,153.969357466986,36.04066467285156,-68.07442474365234,0.08255358785390854,14.0,3.6778905391693115,77.0,91.14924466842459,37.24773406982422,0.4751128852367401,0.5786357522010803,1.089066505432129,44.60884094238281,0.17898057401180267,270.73220252056734,0.030197360033365817,77.0,153.969357466986,0.5525224208831787,14000,179.28571428571428,294.7841582523525,14,1.0,0.43682265281677246
39.57826614379883,91.34060668945312,0.6183823347091675,0.0,48.979461669921875,164.10855507850647,0.5392680168151855,163.22676368044418,39.32289505004883,-74.28590393066406,0.08193371444940567,15.0,3.8669192790985107,79.0,91.4029131072678,40.72385787963867,0.4793257713317871,0.568095862865448,1.0859726667404175,46.93914794921875,0.1802145540714264,267.15887746967604,0.029602352743226954,79.0,163.22676368044418,0.4384254515171051,15000,188.16455696202533,217.13232675719752,15,1.0,0.5532895922660828
41.210060119628906,94.0892562866211,0.6562045216560364,0.0,53.135562896728516,174.61011815071106,0.6428666710853577,164.07244538591513,40.70749282836914,-78.71868133544922,0.07480482757091522,16.0,13.292590141296387,84.0,91.63271962389909,42.783687591552734,0.4837336540222168,0.5604803562164307,1.1356000900268555,50.98517608642578,0.2250709980726242,263.8163100341995,0.026798623766663407,84.0,164.07244538591513,0.4689673185348511,16000,189.04761904761904,213.67779850205088,16,1.0,0.3847390413284302
41.66664123535156,99.66429901123047,0.7156694531440735,0.0,56.73027801513672,185.48887467384338,0.6907671093940735,170.92736518462928,40.92265701293945,-83.40484619140625,0.0684158131480217,17.0,6.264218330383301,91.0,91.64970152464484,46.09749984741211,0.48993346095085144,0.5521181225776672,1.1667441129684448,54.37959289550781,0.1612457036972046,270.3802369492916,0.026798623766663407,91.0,170.92736518462928,0.3617200553417206,17000,186.5164835164835,375.403067590765,17,1.0,0.3828018009662628
42.68086624145508,99.01692199707031,0.7274054288864136,0.0,59.05910873413086,196.38120555877686,0.7010236978530884,174.42779724192746,42.09598159790039,-87.99732208251953,0.06323510408401489,18.0,6.75181770324707,96.0,91.65846573139915,49.062374114990234,0.49436530470848083,0.5450718402862549,1.2067878246307373,56.489715576171875,0.22596290707588196,272.06531513195034,0.025245515830755405,96.0,174.42779724192746,0.3068617284297943,18000,185.5,300.7116442371488,18,1.0,0.38984358310699463
44.50926208496094,110.99549865722656,0.6230795383453369,0.0,62.28753662109375,207.08296251296997,0.6430509090423584,182.34440218582185,43.90271759033203,-93.53567504882812,0.06206511706113815,19.0,9.00467300415039,101.0,91.75066731436198,51.76412582397461,0.494331032037735,0.5439364314079285,1.2093666791915894,60.00213623046875,0.20866286754608154,276.8852980121751,0.02575295069895359,101.0,180.4445027085051,0.5150165557861328,19000,186.16831683168317,363.6449898562213,19,1.0,0.47398826479911804
46.83909225463867,121.30062866210938,0.5685900449752808,0.0,64.8147201538086,217.86934065818787,0.5828959941864014,197.14838679484689,46.17852020263672,-98.5238265991211,0.05845879018306732,20.0,8.49483585357666,106.0,91.79813891931549,54.614723205566406,0.4954667091369629,0.541122555732727,1.2132091522216797,62.37086486816406,0.1907278150320053,283.6099048207569,0.026798623766663407,106.0,185.33384130984712,0.5975279211997986,20000,188.5,411.3774341838113,20,1.0,0.5818448662757874
48.6622314453125,121.01083374023438,0.620988130569458,0.0,68.01309967041016,228.53524923324585,0.6028688549995422,208.7217025106328,48.25428009033203,-104.61090850830078,0.05859454348683357,21.0,9.374034881591797,110.0,91.8895447002451,57.67990493774414,0.49631109833717346,0.5379220247268677,1.2162765264511108,65.57521057128906,0.18562887609004974,285.4651061578801,0.026798623766663407,110.0,191.39636506883653,0.5228851437568665,21000,190.5909090909091,322.56913290034277,21,1.0,0.5264212489128113
50.50612258911133,129.3745574951172,0.6570568084716797,0.0,69.27903747558594,239.26176190376282,0.5447022914886475,219.59259643246986,50.152217864990234,-109.88562774658203,0.055671561509370804,22.0,7.658018589019775,115.0,91.94950260731157,60.717308044433594,0.4980805516242981,0.5356494784355164,1.2152631282806396,66.39181518554688,0.2253878116607666,288.13510940457337,0.02575295069895359,115.0,195.30151957214773,0.40143170952796936,22000,190.0695652173913,344.2051775851322,22,1.0,0.5458091497421265
51.84260940551758,123.1097640991211,0.6358271837234497,0.0,71.38379669189453,250.10175848007202,0.5459957718849182,234.05151563022136,51.699703216552734,-113.5766830444336,0.055401891469955444,23.0,11.856780052185059,119.0,91.96256811538024,63.67100524902344,0.5004467964172363,0.5309480428695679,1.2101542949676514,68.45822143554688,0.1811467409133911,288.2784394486726,0.02575295069895359,119.0,203.11467652484484,0.42447328567504883,23000,191.80672268907563,291.4317004188551,23,1.0,0.562053382396698
54.31317138671875,159.830810546875,0.6045541167259216,0.0,74.02986145019531,262.0994522571564,0.4993419051170349,237.17953049209595,54.18494415283203,-119.07308959960938,0.05814855918288231,24.0,16.7203369140625,124.0,91.56829513879575,66.61116790771484,0.4997865855693817,0.5303059816360474,1.2078860998153687,70.65669250488281,0.18408046662807465,301.813340195122,0.02575295069895359,124.0,207.84857796689772,0.4250521957874298,24000,190.73387096774192,613.1160573634596,24,1.0,0.6077890992164612
56.61839294433594,142.00979614257812,0.6429707407951355,0.0,75.92863464355469,273.024480342865,0.6872603893280029,240.55092095791753,56.30767059326172,-124.02374267578125,0.04975507780909538,25.0,15.758139610290527,131.0,91.56688062771852,68.87590026855469,0.5027757883071899,0.5265386700630188,1.2572166919708252,72.62693786621094,0.2260860651731491,310.1291832896264,0.024748079434129402,131.0,208.69683009058787,0.393270879983902,25000,190.3206106870229,509.70941755773083,25,1.0,0.303351491689682
56.94791793823242,147.25840759277344,0.6241307854652405,0.0,79.33203887939453,283.7737627029419,0.6379523873329163,244.40727920990932,56.51458740234375,-128.27777099609375,0.05146261304616928,26.0,22.633878707885742,135.0,91.62228301993213,71.94792938232422,0.5029871463775635,0.5245898962020874,1.2592092752456665,75.96585083007812,0.19068725407123566,312.53242460477685,0.026798623766663407,135.0,213.6605536049471,0.46625566482543945,26000,191.17037037037036,372.61345748353904,26,1.0,0.4356573522090912
58.72666931152344,156.53427124023438,0.6691716909408569,0.0,85.07731628417969,294.51872277259827,0.5009931325912476,242.35731196679598,58.59590148925781,-134.53829956054688,0.0453576035797596,27.0,31.515785217285156,141.0,91.67498672349959,74.63352966308594,0.5045713782310486,0.522314727306366,1.2720892429351807,81.16314697265625,0.2020820677280426,314.6611551428728,0.025245515830755405,141.0,213.36564383291352,0.35827434062957764,27000,190.08510638297872,370.0081491333683,27,1.0,0.6326392292976379
60.278045654296875,148.990478515625,0.6762733459472656,0.0,89.63255310058594,305.9459822177887,0.6936136484146118,255.4274250926442,59.48294448852539,-139.3314208984375,0.04259926453232765,28.0,28.319862365722656,146.0,91.51942377876401,77.08522033691406,0.5067099332809448,0.5181646943092346,1.2869257926940918,85.27486419677734,0.22487878799438477,318.07608803019366,0.026798623766663407,146.0,218.34899376675185,0.3683665096759796,28000,190.3904109589041,410.2792759878565,28,1.0,0.31464776396751404
60.01725387573242,160.63327026367188,0.6962666511535645,0.0,98.89886474609375,316.8938944339752,0.7148528695106506,255.26339999522392,59.268577575683594,-144.65451049804688,0.038972578942775726,29.0,28.699914932250977,151.0,91.51328097311179,78.42880249023438,0.5097381472587585,0.5144740343093872,1.31193208694458,94.99685668945312,0.1846594661474228,323.1153974609307,0.02575295069895359,151.0,217.57967608022543,0.40756145119667053,29000,190.158940397351,464.216061521567,29,1.0,0.3149135410785675
62.58812713623047,164.37522888183594,0.6742871999740601,0.0,102.0865478515625,327.85009932518005,0.69282066822052,261.7554501292856,61.83673095703125,-147.2618408203125,0.038001757115125656,30.0,17.713132858276367,152.0,91.50523383018506,79.2085189819336,0.5099923610687256,0.5173161625862122,1.314642310142517,98.01461029052734,0.19606897234916687,324.66311624964624,0.026798623766663407,152.0,220.92057547813747,0.41407331824302673,30000,195.48684210526315,369.5469611223974,30,1.0,0.4175231456756592
62.821754455566406,166.9763946533203,0.718230664730072,0.0,108.30050659179688,338.4838037490845,0.6534038186073303,267.55334685582244,62.44737243652344,-153.86935424804688,0.03775249794125557,31.0,22.29730224609375,153.0,91.5848842888213,81.22492218017578,0.5092499852180481,0.5218367576599121,1.330183982849121,104.23085021972656,0.23305901885032654,323.3441683139617,0.025245515830755405,153.0,223.7677371958455,0.3392902910709381,31000,200.7450980392157,283.7757302434259,31,1.0,0.4241151511669159
63.48854064941406,83.12190246582031,0.7505777478218079,0.0,113.55614471435547,348.9907920360565,0.7282055020332336,270.35742216633935,62.88401794433594,-159.89532470703125,0.033625632524490356,32.0,33.047119140625,156.0,91.69296362608293,82.54448699951172,0.5104337334632874,0.5218865275382996,1.3526277542114258,108.47063446044922,0.24756792187690735,311.4630970883678,0.02575295069895359,156.0,223.43521679369812,0.1949019432067871,32000,204.8397435897436,-56.85011090504346,32,1.0,0.24224607646465302
67.12147521972656,112.59144592285156,0.5946425199508667,0.0,118.33201599121094,359.6802053451538,0.6114477515220642,261.5731659123696,67.0490493774414,-165.79803466796875,0.033804357051849365,33.0,55.39097213745117,161.0,91.74816826056015,83.85684967041016,0.5122032761573792,0.5210041403770447,1.369408369064331,115.01490783691406,0.17691120505332947,303.2278005401774,0.026798623766663407,161.0,219.36943198112462,0.4715259075164795,33000,204.944099378882,39.69831099808242,33,1.0,0.36219966411590576
69.96053314208984,167.1197967529297,0.670045793056488,0.0,121.82283020019531,372.1207685470581,0.5281562209129333,267.34591507914064,69.82585144042969,-171.79400634765625,0.03459630906581879,34.0,38.4318962097168,165.0,91.36818708816675,86.57882690429688,0.5139142274856567,0.5187029242515564,1.3718286752700806,117.01664733886719,0.20453447103500366,309.1599850643264,0.02733727610437334,165.0,222.69827521453016,0.3766547739505768,34000,205.71515151515152,504.9220743612438,34,1.0,0.5940242409706116
72.3643569946289,195.15631103515625,0.6703250408172607,0.0,124.06942749023438,385.0112690925598,0.6097150444984436,272.6311120131178,72.51085662841797,-175.4853057861328,0.03536432608962059,35.0,52.582801818847656,170.0,90.9064300442222,88.97740936279297,0.5145807266235352,0.5185165405273438,1.3664735555648804,119.724853515625,0.16392461955547333,321.34370398101055,0.026270585008002556,170.0,223.83193883853198,0.37446293234825134,35000,205.68823529411765,735.5901471482717,35,1.0,0.44894686341285706
76.76968383789062,203.80270385742188,0.6038752198219299,0.0,126.37773895263672,395.888001203537,0.5706979632377625,277.3783573159127,76.67961883544922,-183.04074096679688,0.03550897166132927,36.0,49.20928192138672,172.0,90.93480956875833,91.58051300048828,0.5149968266487122,0.5170244574546814,1.3791879415512085,122.71397399902344,0.2281871885061264,325.96151318955117,0.026270585008002556,172.0,226.29247432949654,0.5100097060203552,36000,208.50581395348837,487.58483548847346,36,1.0,0.5310291051864624
80.80831146240234,184.7666778564453,0.6117886900901794,0.0,126.974853515625,406.75622272491455,0.6405399441719055,290.72240518859417,80.59591674804688,-183.56089782714844,0.038273680955171585,37.0,31.565872192382812,177.0,90.96357457577915,94.78379821777344,0.5161179900169373,0.5163716077804565,1.3782871961593628,123.21617126464844,0.17330960929393768,322.9770636927779,0.027886755354071244,177.0,231.2309663492505,0.474578857421875,37000,208.4632768361582,215.53688180894065,37,1.0,0.43109241127967834
85.96427154541016,199.8130645751953,0.5493851900100708,0.0,128.85446166992188,417.9623920917511,0.6084408760070801,274.4082641502128,85.3711166381836,-189.8563690185547,0.034523218870162964,38.0,53.80890655517578,180.0,90.91727083344436,96.27754974365234,0.5173240303993225,0.515513002872467,1.4099677801132202,124.86491394042969,0.17299732565879822,323.9845690487813,0.028447279136688076,180.0,226.26474255302205,0.5480344891548157,38000,210.64444444444445,361.262267220906,38,1.0,0.4724690020084381
88.48387145996094,214.1205596923828,0.6060775518417358,0.0,129.42236328125,429.0473005771637,0.6012091636657715,280.81398161834653,88.05418395996094,-193.7005615234375,0.036415599286556244,39.0,55.02029800415039,184.0,90.89906858180055,98.94609069824219,0.5180229544639587,0.5145876407623291,1.4154337644577026,125.43547821044922,0.18581804633140564,326.91259894802846,0.02901906944733551,184.0,227.5189324687583,0.48075246810913086,39000,211.18478260869566,438.1777351194217,39,1.0,0.495260626077652
91.34959411621094,228.90628051757812,0.6053344011306763,0.0,130.8570556640625,439.9907124042511,0.5842915177345276,282.5617702266496,90.97534942626953,-197.76373291015625,0.037373218685388565,40.0,49.356136322021484,188.0,90.91100987433826,101.20243072509766,0.5185849070549011,0.5149546265602112,1.4123159646987915,126.68162536621094,0.19310447573661804,328.34497115028444,0.027886755354071244,188.0,229.26080016848988,0.5365903973579407,40000,211.60106382978722,384.2074870382695,40,1.0,0.560738205909729
93.71176147460938,235.62359619140625,0.6689738631248474,0.0,135.45556640625,450.9676744937897,0.6793431639671326,288.90672437769547,93.34131622314453,-200.30810546875,0.03866039589047432,41.0,43.19621276855469,193.0,90.91560730161518,103.74404907226562,0.5186874866485596,0.5160935521125793,1.4079091548919678,130.60919189453125,0.2640949487686157,328.70269200771236,0.026798623766663407,193.0,233.46175623069803,0.41210031509399414,41000,212.41450777202073,343.0115263048293,41,1.0,0.3892020285129547
97.1443099975586,211.2688751220703,0.6661556959152222,0.0,136.55767822265625,462.45511627197266,0.6264940500259399,293.6364113903405,96.54468536376953,-205.4132843017578,0.03752009570598602,42.0,33.75629806518555,197.0,90.81962448286451,106.72000122070312,0.519291877746582,0.5148539543151855,1.4153386354446411,132.31759643554688,0.21335864067077637,330.91455210959856,0.026798623766663407,197.0,235.93379268286512,0.42655622959136963,42000,212.5989847715736,421.60081628693223,42,1.0,0.4543737471103668
98.92390441894531,234.77127075195312,0.6475791931152344,0.0,138.3880615234375,473.60779452323914,0.6551821827888489,291.4567639354905,97.89105224609375,-208.9207763671875,0.03680720925331116,43.0,46.407108306884766,203.0,90.79242465442587,109.60498046875,0.5199810862541199,0.5144448280334473,1.4216443300247192,133.94888305664062,0.1826198846101761,334.9427686635964,0.026798623766663407,203.0,237.41392032160968,0.4862483739852905,43000,211.52216748768473,504.12786393150475,43,1.0,0.47035908699035645
99.27088165283203,236.7869873046875,0.7030976414680481,0.0,142.30300903320312,484.8245129585266,0.587292492389679,295.41276598811754,98.09046173095703,-211.00807189941406,0.03840135037899017,44.0,45.24789047241211,205.0,90.75448708544135,112.50151062011719,0.519760251045227,0.515681803226471,1.4127278327941895,137.6621551513672,0.24661049246788025,338.9214030141206,0.026270585008002556,205.0,239.58218986441747,0.39708006381988525,44000,211.7560975609756,510.00268008665955,44,1.0,0.5546382069587708
100.92847442626953,263.7738037109375,0.6784005165100098,0.0,145.45130920410156,495.7383704185486,0.6411629915237427,304.4326448460531,99.61141967773438,-215.66114807128906,0.03954262658953667,45.0,40.88518142700195,208.0,90.7736876651424,114.94439697265625,0.5193750858306885,0.5169354677200317,1.404875636100769,140.23204040527344,0.23856639862060547,338.980271344916,0.026798623766663407,208.0,243.51499560567046,0.43181219696998596,45000,215.39903846153845,341.5704778999144,45,1.0,0.5152809023857117
101.77306365966797,220.20729064941406,0.668999969959259,0.0,147.52076721191406,506.9059886932373,0.6878586411476135,308.4547037893415,100.6573257446289,-222.1690216064453,0.04020224139094353,46.0,51.96358871459961,212.0,90.74660987648673,117.76782989501953,0.5205152034759521,0.5148155093193054,1.4054784774780273,143.0264434814453,0.23578234016895294,337.95631196477797,0.02733727610437334,212.0,248.2478826607289,0.44766250252723694,46000,215.67924528301887,291.8781398585675,46,1.0,0.39746785163879395
100.36417388916016,203.31036376953125,0.6299263834953308,0.0,155.91323852539062,517.8288435935974,0.6097275018692017,311.89926346646564,99.67768096923828,-226.32720947265625,0.03995460644364357,47.0,88.44357299804688,215.0,90.76358063377126,119.88735961914062,0.519921064376831,0.515740692615509,1.4036939144134521,151.9895477294922,0.1893683820962906,334.71531319959035,0.027886755354071244,215.0,249.5330283602026,0.5366648435592651,47000,218.10697674418606,185.62937000095903,47,1.0,0.5600811839103699
103.3310317993164,259.59185791015625,0.6453830599784851,0.0,156.22886657714844,528.4593477249146,0.6620266437530518,306.840109580374,103.19528198242188,-226.3448486328125,0.03996766731142998,48.0,73.8550796508789,219.0,90.83007085908532,122.09716796875,0.5205814838409424,0.5155107378959656,1.4045146703720093,152.5062713623047,0.20241476595401764,332.7821656951319,0.027886755354071244,219.0,250.47788796572573,0.38844093680381775,48000,218.7214611872146,241.92423298558674,48,1.0,0.3994882106781006
105.00447082519531,261.54229736328125,0.658591628074646,0.0,158.75357055664062,539.2633173465729,0.6026944518089294,309.54576404880606,103.34174346923828,-230.85726928710938,0.03897704556584358,49.0,51.339107513427734,224.0,90.86470083131718,124.84001922607422,0.5216209888458252,0.5128897428512573,1.4063808917999268,153.40121459960938,0.17658905684947968,332.43404691655064,0.02733727610437334,224.0,253.24910746774964,0.4256349503993988,49000,218.74107142857142,315.7243455446519,49,1.0,0.5590554475784302
106.82449340820312,265.0096435546875,0.6246166825294495,0.0,159.24411010742188,550.3099300861359,0.5962173938751221,312.3192566737707,105.75298309326172,-232.80038452148438,0.040047235786914825,50.0,57.044063568115234,227.0,90.85789164693772,126.9435806274414,0.5209014415740967,0.5137071013450623,1.4001425504684448,154.4469757080078,0.2006947249174118,334.52885948990513,0.02733727610437334,227.0,254.25667728148247,0.4214235246181488,50000,220.1850220264317,437.17467558427734,50,1.0,0.5202744007110596
108.01929473876953,246.9316864013672,0.6503640413284302,0.0,159.9686737060547,561.0898637771606,0.5788074135780334,319.34537724078115,106.96479797363281,-234.5048065185547,0.040359433740377426,51.0,46.83534240722656,231.0,90.89453096991764,129.60765075683594,0.5212162733078003,0.5133679509162903,1.4005627632141113,154.9744110107422,0.16123951971530914,334.4880695963584,0.02733727610437334,231.0,256.59663405171045,0.4005739390850067,51000,220.017316017316,332.44857491901945,51,1.0,0.5039997696876526
110.11038208007812,249.3750457763672,0.6473141312599182,0.0,163.001220703125,571.9122939109802,0.5714054107666016,314.3612996564661,108.94783782958984,-238.92124938964844,0.039299577474594116,52.0,61.297607421875,236.0,90.9230323488971,131.30813598632812,0.5212681889533997,0.5129413604736328,1.4014549255371094,156.70291137695312,0.17952615022659302,334.7198345162817,0.027886755354071244,236.0,257.2936361898711,0.4101971387863159,52000,219.63983050847457,346.53984543236953,52,1.0,0.5601999163627625
110.86293029785156,292.76702880859375,0.6579114198684692,0.0,169.7628631591797,585.3394219875336,0.663902223110199,312.89872193087217,109.71357727050781,-242.95257568359375,0.03678310662508011,53.0,43.538185119628906,240.0,90.54575517916984,132.80323791503906,0.521806538105011,0.5123316645622253,1.4163848161697388,164.85733032226562,0.18234829604625702,347.57485713517866,0.026270585008002556,240.0,254.53151447222723,0.39239606261253357,53000,220.03333333333333,1016.036033317822,53,1.0,0.3562440872192383
112.31146240234375,251.29345703125,0.6866558194160461,0.0,169.38522338867188,596.2373676300049,0.6478724479675293,307.4524240426643,111.12181091308594,-239.9590301513672,0.03684868663549423,54.0,54.094337463378906,246.0,90.56795654161297,134.94175720214844,0.5225176811218262,0.5112904906272888,1.4175190925598145,164.1481475830078,0.1628539264202118,350.0418525636149,0.024748079434129402,246.0,254.5699003829764,0.36207127571105957,54000,219.16666666666666,480.79261027073443,54,1.0,0.40665408968925476
115.48326873779297,236.82760620117188,0.5839480757713318,0.0,170.46646118164062,607.1970701217651,0.6290399432182312,317.37725358331284,114.60928344726562,-244.8395538330078,0.03868388757109642,55.0,50.16218185424805,247.0,90.58014721475928,137.87265014648438,0.5219995975494385,0.5091699361801147,1.4064109325408936,165.8616943359375,0.15792597830295563,353.0767652605897,0.025245515830755405,247.0,257.6767574961494,0.48703113198280334,55000,222.32793522267207,516.9620508972303,55,1.0,0.37291470170021057
116.13147735595703,240.58297729492188,0.6727139949798584,0.0,173.1185302734375,618.07750248909,0.7099485397338867,318.40446445029863,114.7821044921875,-249.30215454101562,0.03748953342437744,56.0,44.57994079589844,251.0,90.6035242740266,139.07688903808594,0.5230360627174377,0.5078094601631165,1.4126468896865845,167.47935485839844,0.20109973847866058,354.9959334266613,0.026798623766663407,251.0,257.74891447467695,0.3361000120639801,56000,222.55378486055776,460.5501825605954,56,1.0,0.24813644587993622
116.97022247314453,249.5856170654297,0.6749876141548157,0.0,175.36679077148438,628.5736548900604,0.652418851852417,312.3838332522952,115.5621566772461,-251.0507049560547,0.03586246818304062,57.0,43.9136962890625,256.0,90.68149699969447,140.953857421875,0.523649275302887,0.5073643326759338,1.4188768863677979,169.57272338867188,0.19224992394447327,349.0674197765558,0.02575295069895359,256.0,258.1807700978376,0.37566080689430237,57000,222.25390625,17.070655370650652,57,1.0,0.42203083634376526
