#{"env_id": "Walker2d-v2", "t_start": 1521243774.815069}
r,l,t
-9.545445,10,2.217838
-8.359798,11,2.231725
-12.433388,11,2.245118
-5.190861,8,2.255403
-10.858278,16,2.975782
-23.063732,64,3.503834
-6.294214,17,3.522115
-16.283103,14,4.052356
273.70187,151,5.592806
-0.243145,11,5.606248
103.556344,217,7.666868
66.978651,180,9.692824
-25.056743,72,10.238117
50.148266,237,13.624097
123.358683,238,16.156168
-1.186242,8,16.166115
84.302835,197,18.216881
-6.778497,67,18.736748
188.74174,250,21.303133
920.370602,1000,32.048095
43.148604,252,35.585888
116.568282,232,38.12759
148.777584,263,40.712828
60.910603,174,42.2869
90.428433,204,44.792833
119.205071,233,47.546213
335.108821,220,50.073339
72.352902,187,51.666477
74.555317,187,53.705783
169.307321,286,57.40286
367.964162,246,59.958087
21.519253,149,61.502754
976.067488,1000,74.695173
-7.538235,66,75.236693
129.205663,343,78.795024
1009.361802,1000,89.221195
-29.448755,79,89.755815
-4.305056,35,90.248976
185.484639,123,92.207873
263.555394,149,93.714714
20.729743,178,95.254691
-0.173896,59,95.763729
6.392342,117,97.234684
-19.965741,60,97.747008
240.839051,190,99.749743
260.294241,147,101.256025
14.266147,102,102.648118
335.092719,215,104.682077
282.79167,164,106.206735
131.253824,87,107.196684
228.576147,127,108.682178
76.191371,140,109.737158
76.746646,191,111.745715
15.884025,168,114.568753
34.727328,181,116.110479
288.411146,170,118.092122
281.532689,163,119.612101
270.351023,154,121.125664
276.693928,158,122.641978
298.537391,217,125.212212
213.895323,124,126.689172
211.449807,109,127.778944
269.183673,176,129.78008
107.25764,199,131.795623
261.570825,147,132.851926
162.082351,104,134.937799
199.875669,115,135.957425
204.68376,117,136.98058
231.675356,159,138.498
-20.622637,182,140.49758
215.842034,135,141.995149
180.309418,105,143.003341
193.220177,215,145.581775
-5.794678,135,147.074103
52.218451,221,149.101809
171.063738,197,151.107166
260.462985,170,153.080746
939.680117,809,161.797848
99.593689,251,164.308533
391.912914,229,166.798804
233.067652,131,168.291101
217.770502,119,169.316269
41.623596,246,171.821424
2.796417,290,174.824764
270.797226,146,176.780854
269.512551,164,178.308152
208.382192,120,179.781186
314.076028,189,181.330743
52.200011,84,182.317366
292.788254,167,183.841048
364.548557,223,186.325171
361.577995,221,189.179901
251.478288,141,190.681672
