#{"env_id": "Ant-v2", "t_start": 1521243364.5134811}
r,l,t
-25.094998,27,2.883854
-70.343411,123,4.154535
-93.224344,243,6.518855
219.851716,1000,20.788296
-1557.684026,1000,34.418273
-1327.771559,1000,46.751519
-369.376156,1000,59.170628
-606.936117,1000,70.741276
-432.021314,949,80.98192
-880.883128,1000,93.223947
-76.149124,1000,107.486977
-6.825788,42,107.980277
42.814422,90,108.96588
-327.769709,1000,122.538033
269.035303,1000,135.733853
2.311036,36,136.223057
25.92576,189,137.800633
-407.322777,1000,150.132082
-2.600497,1000,164.507182
377.214074,1000,178.186384
7.73234,1000,192.576016
291.132254,1000,206.546633
193.79815,1000,220.94705
92.468622,526,230.875881
-533.993318,1000,244.573693
-191.157789,1000,256.633447
362.38723,932,269.237337
-24.015445,1000,282.571284
72.372809,330,285.643146
-575.542609,1000,297.899257
121.535809,1000,308.576692
33.976775,59,309.089032
23.188351,40,309.577482
153.62443,521,319.593265
75.939157,404,323.612718
52.372183,298,326.614121
235.570969,1000,341.925891
284.161528,928,355.911104
555.16207,1000,371.189651
354.172298,1000,385.503093
-493.054118,1000,398.616604
582.254407,1000,413.648228
209.675293,1000,428.921827
219.021173,1000,442.852096
177.938337,385,449.674639
54.604399,1000,463.220629
202.284297,806,471.263504
137.825821,1000,482.858258
311.792688,1000,496.24075
31.504738,1000,509.560858
-197.410172,1000,524.358407
-2.652881,23,524.818427
86.693098,219,529.34266
27.848154,33,529.823494
59.686246,295,532.39927
-128.36604,940,543.467299
44.766723,116,544.919262
282.673614,683,553.663347
54.722573,90,554.652126
13.269693,26,555.122907
-574.098216,1000,568.15061
112.543519,242,570.228666
177.351085,613,579.168622
30.441426,43,579.664965
304.776118,1000,594.010614
154.123428,241,596.079677
365.695303,1000,611.426091
92.8957,132,612.908619
162.528057,381,620.617887
80.130878,238,622.689566
677.63774,1000,636.556955
259.942267,951,650.64975
34.003511,88,651.635314
67.164168,102,652.649654
-104.289702,1000,665.587612
452.51416,1000,680.156044
154.587039,728,690.91035
47.972126,76,691.452708
3.93497,40,691.941656
-1135.788616,1000,706.183744
11.246784,26,706.643111
-52.378799,1000,722.074215
301.517945,840,732.967053
326.887498,1000,746.271069
235.476052,1000,760.101907
278.53719,1000,773.262796
502.157166,1000,785.46309
431.111258,1000,800.887293
32.684771,172,802.857164
44.916577,1000,817.547037
-331.909673,1000,833.071592
62.014302,359,836.604842
84.30222,1000,851.976575
276.568145,1000,867.457766
82.230015,215,869.498808
