ret_rms_mean,eval/return,param_noise_stddev,reference_perturbed_action_std,train/loss_critic,eval/return_history,train/param_noise_distance,total/steps,obs_rms_std,rollout/actions_std,eval/Q,rollout/return,rollout/Q_mean,obs_rms_mean,reference_Q_mean,reference_perturbed_action_mean,rollout/episodes,total/episodes,reference_actor_Q_std,train/loss_actor,reference_action_std,total/steps_per_second,rollout/actions_mean,total/duration,eval/episodes,rollout/return_history,ret_rms_std,reference_actor_Q_mean,total/epochs,reference_action_mean,reference_Q_std,rollout/episode_steps
0.0,-557.3011329281048,0.015973535632157008,0.46649429202079773,13239.8291015625,-575.5536061592677,0.12182013690471649,496000,2.058758020401001,0.805732786655426,1396.973876953125,-499.44075662293494,3585.685791015625,0.12120618671178818,1369.773681640625,0.8588923811912537,496.0,496.0,17.014280319213867,-1308.0670166015625,0.4651104211807251,24.02057733709554,0.41222530603408813,20648.962472438812,496.0,-538.6527794109135,1.0,1383.201171875,496,0.8604976534843445,14.969447135925293,1000.0
0.0,-574.0610743863983,0.016294603698363365,0.418683797121048,2937.2177734375,-574.4493644794475,0.13430791348218918,497000,2.056917905807495,0.8053436875343323,1435.1689453125,-499.7068511699105,3581.341796875,0.12133143842220306,1376.8035888671875,0.8835291266441345,497.0,497.0,14.723578453063965,-1322.0994873046875,0.4316069185733795,24.023035365167296,0.41330239176750183,20688.47639131546,497.0,-539.9778942903778,1.0,1391.06982421875,497,0.8743700981140137,13.371840476989746,1000.0
0.0,-440.8974678226059,0.0156587938752642,0.8247049450874329,3462.671875,-568.1117934944647,0.22959040105342865,498000,2.054983139038086,0.8049612045288086,908.2789916992188,-499.89363693329693,3577.015380859375,0.1214701309800148,1364.9266357421875,0.4158271551132202,498.0,498.0,10.171528816223145,-1340.0009765625,0.7973067164421082,24.02557473468933,0.4144763946533203,20727.912047863007,498.0,-539.0630216142192,1.0,1371.284423828125,498,0.4819163978099823,9.44510269165039,1000.0
0.0,-633.0791027738591,0.01335415235733134,0.8646721243858337,45889.19140625,-567.9821388230052,0.21278434246778488,499000,2.053534984588623,0.805564284324646,809.4610595703125,-500.1508116720824,3572.58251953125,0.12120570987462997,1325.465087890625,0.32457900047302246,499.0,499.0,9.87584400177002,-1291.14794921875,0.8166189789772034,24.02810946514953,0.4137231409549713,20767.343378543854,499.0,-538.4492015986721,1.0,1332.2332763671875,499,0.4354904890060425,9.915486335754395,1000.0
0.0,-524.0042102115392,0.0136225708197137,0.845311164855957,2674.352783203125,-568.2658977586109,0.20334778726100922,500000,2.056591749191284,0.806715190410614,972.2224731445312,-500.1682449672398,3566.93017578125,0.12110519409179688,1302.69775390625,0.39252233505249023,500.0,500.0,11.374383926391602,-1281.1134033203125,0.8821589946746826,24.03066208804002,0.4117914140224457,20806.750898838043,500.0,-539.316340066178,1.0,1309.8748779296875,500,0.30470359325408936,10.163152694702148,1000.0
0.0,-563.5613323178711,0.013896384493189945,0.8470515608787537,21996.3515625,-569.7674556125581,0.20982137322425842,501000,2.0588629245758057,0.8078920841217041,814.481689453125,-500.1699954666828,3561.378662109375,0.12098298221826553,1293.8297119140625,0.3753906786441803,501.0,501.0,11.480844497680664,-1269.881103515625,0.8685092926025391,24.03324995305036,0.409793883562088,20846.1194794178,501.0,-540.1474082250438,1.0,1299.9991455078125,501,0.33342793583869934,10.783732414245605,1000.0
0.0,-520.9155501782764,0.012332335652468109,0.6449253559112549,26459.564453125,-570.7833781146746,0.22829728573560715,502000,2.0620899200439453,0.8090352416038513,997.3488159179688,-500.3620054239749,3555.756591796875,0.12088216096162796,1287.01513671875,0.6743682026863098,502.0,502.0,11.232970237731934,-1262.3082275390625,0.66339111328125,24.03557058060398,0.40785112977027893,20885.711796045303,502.0,-542.5032978443805,1.0,1294.9781494140625,502,0.6542539000511169,10.463711738586426,1000.0
0.0,-567.271087178213,0.013091022799070031,0.7136384844779968,8044.3974609375,-571.9046058175575,0.20308147370815277,503000,2.062469959259033,0.8089298605918884,1302.6961669921875,-500.5335855543088,3551.195068359375,0.12097962945699692,1285.2989501953125,0.6050267815589905,503.0,503.0,11.429513931274414,-1276.1112060546875,0.7009198665618896,24.037793944418052,0.4082866609096527,20925.3811378479,503.0,-542.9367377086675,1.0,1294.84228515625,503,0.6184105277061462,9.987682342529297,1000.0
0.0,-557.1975019111024,0.01208933992007461,0.6379349231719971,43169.00390625,-572.6684108778832,0.1877516210079193,504000,2.0618114471435547,0.8086110949516296,1291.2362060546875,-500.72902338940463,3546.744873046875,0.12108097225427628,1283.1767578125,0.6792049407958984,504.0,504.0,11.619876861572266,-1247.34033203125,0.6874268054962158,24.039287487351537,0.4092194139957428,20965.67963027954,504.0,-544.5057419428144,1.0,1291.091552734375,504,0.6202427744865417,11.323806762695312,1000.0
0.0,-555.6846891408941,0.014460633428115275,0.5627058148384094,13080.6875,-572.5085977850188,0.22655320167541504,505000,2.060802936553955,0.8082771897315979,1339.97900390625,-501.04506591370546,3542.353759765625,0.12117481231689453,1316.3277587890625,0.7498865723609924,505.0,505.0,12.140341758728027,-1270.306884765625,0.5451210737228394,24.040593442174295,0.41017594933509827,21006.137024641037,505.0,-545.6388397874708,1.0,1325.4681396484375,505,0.7719057202339172,10.869104385375977,1000.0
0.0,-858.0396840687781,0.014460633428115275,0.6117733120918274,6413.09423828125,-575.2037608005088,0.16686298698186874,506000,2.059011220932007,0.8078779578208923,1208.7933349609375,-501.1808575870913,3538.037841796875,0.12129920721054077,1308.220703125,0.7279048562049866,506.0,506.0,12.329944610595703,-1260.00732421875,0.61723393201828,24.042586193270676,0.41126328706741333,21045.988810539246,506.0,-545.4369483495877,1.0,1315.5667724609375,506,0.7287563681602478,11.580801010131836,1000.0
0.0,-722.9687933993441,0.015047793132436803,0.6714388132095337,2135.4521484375,-577.0408978834754,0.1875685155391693,507000,2.057368278503418,0.8074855208396912,996.7119750976562,-501.36099277829305,3533.69189453125,0.12142505496740341,1293.5670166015625,0.676349401473999,507.0,507.0,10.123519897460938,-1258.278564453125,0.6741052269935608,24.044994665614606,0.41234421730041504,21085.4694314003,507.0,-545.403890474161,1.0,1301.607177734375,507,0.6745437979698181,10.189196586608887,1000.0
0.0,-575.7646492108104,0.0156587938752642,0.7520718574523926,7791.6123046875,-576.8891372893199,0.2257256805896759,508000,2.05941104888916,0.8076620101928711,1300.0855712890625,-501.70195421774304,3528.224609375,0.12169202417135239,1278.784423828125,0.5846893191337585,508.0,508.0,9.691593170166016,-1245.9814453125,0.748208224773407,24.04724404838337,0.41229626536369324,21125.0819003582,508.0,-546.164000946509,1.0,1286.4324951171875,508,0.595102846622467,10.014363288879395,1000.0
0.0,-542.7920654672123,0.014460633428115275,0.7194998264312744,2749.516357421875,-575.3960921074877,0.20542286336421967,509000,2.0581042766571045,0.8072728514671326,962.5086059570312,-501.79403669593563,3523.861328125,0.12181990593671799,1254.952880859375,0.6205195784568787,509.0,509.0,9.175344467163086,-1205.839111328125,0.7500618100166321,24.04967919843539,0.4132388234138489,21164.523476600647,509.0,-545.7682380878382,1.0,1262.2366943359375,509,0.5903676152229309,9.988161087036133,1000.0
0.0,-646.6976053067435,0.013896384493189945,0.717983067035675,61287.5546875,-577.7284139608353,0.2713778018951416,510000,2.060178518295288,0.8073136806488037,1281.0638427734375,-501.99845197863874,3518.88232421875,0.12196201086044312,1243.6231689453125,0.622616708278656,510.0,510.0,10.26247501373291,-1212.4613037109375,0.6879776120185852,24.052055009605436,0.4134143888950348,21204.009378671646,510.0,-545.7810425543536,1.0,1251.370849609375,510,0.6529452800750732,10.151920318603516,1000.0
0.0,-743.299777149114,0.014751292160020392,0.3569878339767456,8122.0419921875,-580.7164547407789,0.24889961630105972,511000,2.0605628490448,0.807063639163971,1270.789794921875,-502.1902679855951,3514.46923828125,0.1220569908618927,1240.9560546875,0.9113276600837708,511.0,511.0,9.009333610534668,-1215.3536376953125,0.38495883345603943,24.054394717134105,0.4141850471496582,21243.519365549088,511.0,-548.6275395436418,1.0,1251.0172119140625,511,0.8970980644226074,8.713021278381348,1000.0
0.0,-646.2644945565676,0.016294603698363365,0.2574026882648468,2790.20849609375,-582.7148814531633,0.17865180224180222,512000,2.0600030422210693,0.8067672848701477,1339.161376953125,-502.67202608824607,3510.13134765625,0.12213467061519623,1296.60546875,0.9561020731925964,512.0,512.0,12.6215238571167,-1275.52685546875,0.31637483835220337,24.056504435692375,0.4150453805923462,21283.225140571594,512.0,-550.9564017559401,1.0,1311.004638671875,512,0.9331840872764587,12.261496543884277,1000.0
0.0,-590.8758239313045,0.015350253774398782,0.5596172213554382,3701.06396484375,-584.6530686186721,0.2007395699620247,513000,2.058406352996826,0.806384265422821,1276.980712890625,-502.9419208175899,3505.93017578125,0.12224609404802322,1319.1943359375,0.7789652943611145,513.0,513.0,10.184097290039062,-1281.69970703125,0.5735397338867188,24.058981312022024,0.41607874631881714,21322.598548412323,513.0,-553.0876250089834,1.0,1325.9384765625,513,0.7613134980201721,10.134594917297363,1000.0
0.0,-656.268111229218,0.015350253774398782,0.5839192271232605,2993.137451171875,-586.2406903839808,0.212318554520607,514000,2.05720591545105,0.8060206174850464,1323.7049560546875,-503.1035814859762,3501.716064453125,0.12236133962869644,1301.304443359375,0.748948872089386,514.0,514.0,9.773889541625977,-1250.979248046875,0.6282832622528076,24.0612981809276,0.4171082079410553,21362.10590696335,514.0,-554.2789248110581,1.0,1307.04345703125,514,0.7112690806388855,9.086792945861816,1000.0
0.0,-617.6577191486444,0.014175701821503062,0.569705069065094,910.8663330078125,-586.2875603636232,0.17329807579517365,515000,2.056579828262329,0.805692195892334,1300.2918701171875,-503.3577418649061,3497.460205078125,0.12246520072221756,1274.4609375,0.7540339827537537,515.0,515.0,11.504079818725586,-1253.28759765625,0.5571794509887695,24.063425892538007,0.4180680513381958,21401.773891210556,515.0,-555.1903566988315,1.0,1283.15478515625,515,0.7650184035301208,10.318584442138672,1000.0
0.0,-565.6085463127608,0.01335415235733134,0.3440763056278229,3879.956787109375,-585.2973352083022,0.20810750126838684,516000,2.0569422245025635,0.805395245552063,1312.3511962890625,-503.57640238833994,3493.19677734375,0.12255619466304779,1286.573486328125,0.9145404696464539,516.0,516.0,13.388176918029785,-1253.1368408203125,0.3313780426979065,24.065779621479315,0.41895386576652527,21441.23349070549,516.0,-555.1864505485429,1.0,1297.72509765625,516,0.9188453555107117,12.341516494750977,1000.0
0.0,-602.3591863315654,0.01662212523270047,0.34312859177589417,6476.2529296875,-584.957494957816,0.20505814999341965,517000,2.0551352500915527,0.8049666881561279,1340.31005859375,-503.63359640293083,3488.998046875,0.12263840436935425,1307.4873046875,0.9161732792854309,517.0,517.0,10.858497619628906,-1277.4608154296875,0.32879769802093506,24.068078815810523,0.41991421580314636,21480.73404431343,517.0,-553.2107816439897,1.0,1319.39111328125,517,0.9206323623657227,10.367469787597656,1000.0
0.0,-749.0263704442835,0.0156587938752642,0.6938767433166504,2047.149169921875,-587.951284041131,0.2266395539045334,518000,2.0536627769470215,0.804578959941864,1166.42041015625,-503.819306149767,3484.884521484375,0.12274781614542007,1320.99951171875,0.655569314956665,518.0,518.0,8.851166725158691,-1279.934814453125,0.688466489315033,24.070533308496067,0.42082443833351135,21520.08820748329,518.0,-552.8245655788108,1.0,1327.1485595703125,518,0.6603115200996399,9.345635414123535,1000.0
0.0,-592.1075669308432,0.013896384493189945,0.4533365070819855,2321.4609375,-588.9354286567232,0.250656396150589,519000,2.053107976913452,0.8042927980422974,1363.99365234375,-504.36054728197666,3480.77001953125,0.12281384319067001,1335.674560546875,0.869053840637207,519.0,519.0,9.858489990234375,-1283.2864990234375,0.3897973895072937,24.07288551141897,0.4216068685054779,21559.525955200195,519.0,-556.6602698383465,1.0,1347.2371826171875,519,0.899120569229126,9.830033302307129,1000.0
0.0,-591.1143650031826,0.015350253774398782,0.43839508295059204,6314.349609375,-589.3355660814105,0.1649099811911583,520000,2.051708459854126,0.8039329648017883,1392.9825439453125,-504.6275770839476,3476.72412109375,0.1229211837053299,1358.17626953125,0.8817496299743652,520.0,520.0,11.978567123413086,-1308.768798828125,0.40287914872169495,24.07503805785469,0.42254161834716797,21599.135118722916,520.0,-557.9091065954017,1.0,1375.3258056640625,520,0.8986817002296448,11.4929838180542,1000.0
0.0,-550.8863382909196,0.014751292160020392,0.6604190468788147,8024.69580078125,-590.1638925399417,0.22658316791057587,521000,2.049941062927246,0.8035621643066406,1398.4637451171875,-504.7867481056633,3472.7119140625,0.12305053323507309,1393.94091796875,0.7156591415405273,521.0,521.0,10.41772747039795,-1324.2337646484375,0.6674671769142151,24.077358882297446,0.42361196875572205,21638.585965633392,521.0,-558.2832185648928,1.0,1405.74072265625,521,0.7113831043243408,10.512716293334961,1000.0
0.0,-638.7499672015549,0.01335415235733134,0.6212158203125,4609.63330078125,-589.877708592636,0.23792002350091934,522000,2.0485668182373047,0.8032143712043762,1410.267333984375,-504.8640080490975,3468.746826171875,0.12319591641426086,1381.8388671875,0.7320072054862976,522.0,522.0,11.908357620239258,-1272.3487548828125,0.6334547400474548,24.079698407064352,0.4244634509086609,21678.012372732162,522.0,-559.222170304764,1.0,1388.9119873046875,522,0.7156514525413513,11.312417984008789,1000.0
0.0,-656.8565974538666,0.01185113216358652,0.6137438416481018,1913.344970703125,-588.3438883150937,0.2353987768292427,523000,2.0468027591705322,0.8027923703193665,1174.3746337890625,-504.941919193797,3464.88232421875,0.12330560386180878,1349.086181640625,0.7353532910346985,523.0,523.0,9.986706733703613,-1239.8665771484375,0.5838609337806702,24.08212142259426,0.425431489944458,21717.355826854706,523.0,-559.300382992591,1.0,1356.859375,523,0.7625555992126465,9.126141548156738,1000.0
0.0,-690.1223212964403,0.0136225708197137,0.6417225003242493,2893.93408203125,-588.6661421195867,0.16942574083805084,524000,2.046356439590454,0.8025302290916443,1221.9716796875,-505.395302836849,3460.8603515625,0.12337465584278107,1329.9622802734375,0.715954065322876,524.0,524.0,10.333962440490723,-1280.69287109375,0.6584551930427551,24.084336428075357,0.4261513650417328,21756.879271507263,524.0,-559.0528796676664,1.0,1337.175537109375,524,0.703026294708252,9.041183471679688,1000.0
0.0,-688.0494384265037,0.013896384493189945,0.6809992790222168,63145.89453125,-589.8979115240497,0.1806931048631668,525000,2.046149969100952,0.8023219704627991,1368.6175537109375,-505.76695713673274,3456.811279296875,0.12344301491975784,1305.9232177734375,0.6860570907592773,525.0,525.0,11.195019721984863,-1265.629638671875,0.6557445526123047,24.086482371302218,0.4267757833003998,21796.457942962646,525.0,-559.5527808258053,1.0,1315.416259765625,525,0.7156938910484314,9.183738708496094,1000.0
0.0,-620.4684620959692,0.015973535632157008,0.6495625376701355,49693.5703125,-590.3632645943156,0.1616836115717888,526000,2.045832633972168,0.8021021485328674,1344.9720458984375,-506.13016832166215,3452.842041015625,0.12351919710636139,1339.77099609375,0.6996814608573914,526.0,526.0,13.937463760375977,-1265.041748046875,0.7235015630722046,24.08848495361928,0.4274454116821289,21836.159518241882,526.0,-559.8446547224478,1.0,1347.8043212890625,526,0.6187222599983215,12.099987983703613,1000.0
0.0,-566.2015710264252,0.013896384493189945,0.9004573225975037,2483.53125,-589.7067079603623,0.18556532263755798,527000,2.04573130607605,0.8018826842308044,1292.4931640625,-506.3055684024412,3448.846923828125,0.12359864264726639,1338.384521484375,0.2925666272640228,527.0,527.0,12.728580474853516,-1267.4901123046875,0.9008135795593262,24.090684034689236,0.4280775189399719,21875.6760597229,527.0,-560.2323895173739,1.0,1346.85009765625,527,0.2956956624984741,11.412811279296875,1000.0
0.0,-653.3318225534077,0.01335415235733134,0.6395880579948425,2020.3538818359375,-590.7509349759176,0.18916812539100647,528000,2.0464274883270264,0.8020865321159363,1356.523193359375,-506.3090863936093,3444.856201171875,0.1236058846116066,1347.509033203125,0.7095952033996582,528.0,528.0,12.849270820617676,-1267.31396484375,0.6266527771949768,24.092859568944675,0.4279019236564636,21915.206805944443,528.0,-558.4160998611633,1.0,1355.2896728515625,528,0.7191758751869202,11.360884666442871,1000.0
0.0,-567.963913180806,0.014751292160020392,0.3539241552352905,51357.48828125,-588.542899439885,0.20096087455749512,529000,2.0464813709259033,0.8019586801528931,1352.8006591796875,-506.50348986353066,3440.645263671875,0.12372156977653503,1331.3797607421875,0.9139388203620911,529.0,529.0,16.794025421142578,-1293.34716796875,0.3104877769947052,24.094732823838253,0.4283877909183502,21955.00584578514,529.0,-558.6349220809434,1.0,1347.8585205078125,529,0.9315169453620911,14.260293960571289,1000.0
0.0,-683.6771542706923,0.015973535632157008,0.6042898893356323,2306.52880859375,-590.4418939863436,0.20467914640903473,530000,2.045623540878296,0.8016414046287537,1172.2022705078125,-506.5134928628064,3436.74755859375,0.12387079000473022,1334.91162109375,0.7387685179710388,530.0,530.0,9.640226364135742,-1265.4373779296875,0.6648011803627014,24.0969009586868,0.429164856672287,21994.52954173088,530.0,-558.3144569674395,1.0,1341.36669921875,530,0.6762781739234924,9.123533248901367,1000.0
0.0,-730.7010596469729,0.0136225708197137,0.846895158290863,20889.291015625,-591.3940963203207,0.21352465450763702,531000,2.045267105102539,0.801353931427002,1310.2393798828125,-506.7584617712062,3432.790283203125,0.12396249920129776,1296.828125,0.4106792211532593,531.0,531.0,10.209490776062012,-1247.4395751953125,0.686225175857544,24.099108645716758,0.429897665977478,22034.009963035583,531.0,-560.1473083099036,1.0,1304.1826171875,531,0.6441365480422974,9.286046981811523,1000.0
0.0,-578.7398865621365,0.012580215599082718,0.5877457857131958,1020.046630859375,-591.0975630960294,0.2650989294052124,532000,2.044861078262329,0.8013396263122559,1151.75,-507.00886702825534,3427.784423828125,0.12419819831848145,1270.8773193359375,0.7599999308586121,532.0,532.0,11.838191032409668,-1210.35546875,0.6086769104003906,24.101317300177886,0.4302528202533722,22073.482265472412,532.0,-560.8088463594754,1.0,1279.0794677734375,532,0.7480287551879883,11.132532119750977,1000.0
0.0,-511.22472058875167,0.013091022799070031,0.6646170020103455,1904.256591796875,-589.2544259717343,0.18419066816568375,533000,2.0448436737060547,0.801071047782898,876.3804931640625,-507.1304782207869,3423.733642578125,0.12429847568273544,1251.298828125,0.6941118836402893,533.0,533.0,9.670586585998535,-1199.8272705078125,0.6658682823181152,24.10331985281425,0.43097740411758423,22113.13641667366,533.0,-560.874699428886,1.0,1259.691650390625,533,0.6925346255302429,9.064652442932129,1000.0
0.0,-566.0065434996766,0.01185113216358652,0.9264890551567078,6297.96142578125,-587.9140999164688,0.2981344759464264,534000,2.0495963096618652,0.8019645810127258,623.2648315429688,-506.950115440537,3418.43994140625,0.1243247389793396,1226.070556640625,0.052645906805992126,534.0,534.0,8.406989097595215,-1191.4471435546875,0.9275758266448975,24.105404319694436,0.4295346140861511,22152.708700418472,534.0,-558.0367799526343,1.0,1232.2794189453125,534,0.03499637916684151,8.794034957885742,1000.0
0.0,-521.4083141414269,0.013091022799070031,0.5301015973091125,49951.38671875,-586.6276488001041,0.1579289697110653,535000,2.0535619258880615,0.8027725219726562,1257.0260009765625,-507.1467806231829,3413.390625,0.12428345531225204,1213.8284912109375,0.8127949833869934,535.0,535.0,11.458392143249512,-1183.1820068359375,0.4802190363407135,24.107457478400068,0.4282516837120056,22192.302961826324,535.0,-558.332653761559,1.0,1226.4593505859375,535,0.844599187374115,10.850831985473633,1000.0
0.0,-555.6689112010331,0.014751292160020392,0.7437761425971985,70563.5625,-589.1880850582165,0.19922223687171936,536000,2.0527095794677734,0.8024557828903198,1046.7713623046875,-507.20168320652175,3409.322998046875,0.1243724524974823,1210.49267578125,0.5955135822296143,536.0,536.0,10.727008819580078,-1177.3065185546875,0.7139256000518799,24.109597342115393,0.42905741930007935,22231.810527324677,536.0,-557.5919124743041,1.0,1218.4356689453125,536,0.6363299489021301,10.294469833374023,1000.0
0.0,-589.0769478442556,0.014460633428115275,0.738933265209198,12074.9296875,-586.7692582737176,0.1882532685995102,537000,2.052842617034912,0.8025254607200623,637.9158935546875,-507.84726264144035,3404.085205078125,0.12463784217834473,1221.4111328125,0.5973549485206604,537.0,537.0,10.140664100646973,-1149.1851806640625,0.7339074611663818,24.11179910921087,0.4292811453342438,22271.253902196884,537.0,-561.1546430743623,1.0,1230.4033203125,537,0.6089715361595154,9.503256797790527,1000.0
0.0,-642.441250573192,0.01335415235733134,0.9054288268089294,4674.35302734375,-590.5354616617111,0.232816182076931,538000,2.0529842376708984,0.8023339509963989,637.69287109375,-507.88294168978695,3399.0458984375,0.12497451901435852,1204.878173828125,0.19887982308864594,538.0,538.0,10.538829803466797,-1167.2967529296875,0.9015139937400818,24.113899051054712,0.4299732446670532,22310.784285068512,538.0,-559.2083072838453,1.0,1210.89794921875,538,0.21990352869033813,9.923591613769531,1000.0
0.0,-558.7368210254252,0.014460633428115275,0.687313973903656,1763.0196533203125,-593.6495441293255,0.22615579515695572,539000,2.054316759109497,0.8025222420692444,904.515380859375,-508.05175636257763,3394.517578125,0.12499500811100006,1208.94970703125,0.665505588054657,539.0,539.0,10.481986045837402,-1161.5640869140625,0.7435261607170105,24.1158483117681,0.42984965443611145,22350.44743323326,539.0,-562.5457775493347,1.0,1216.6666259765625,539,0.5922431349754333,9.511274337768555,1000.0
0.0,-604.684847082698,0.015350253774398782,0.7248327732086182,2093.246826171875,-595.7633961790744,0.20006097853183746,540000,2.0539705753326416,0.8026418685913086,1183.4664306640625,-508.13482635490743,3389.333251953125,0.12527938187122345,1187.3367919921875,0.6122171878814697,540.0,540.0,9.582274436950684,-1142.133544921875,0.7541589140892029,24.117397493809804,0.42997971177101135,22390.475594997406,540.0,-564.9824955795829,1.0,1194.51416015625,540,0.5744735598564148,9.517041206359863,1000.0
0.0,-628.1845001546425,0.014175701821503062,0.7495969533920288,4042.793701171875,-597.3358692854872,0.19723251461982727,541000,2.0529258251190186,0.8023169636726379,919.8391723632812,-508.27011232574637,3385.235107421875,0.12537308037281036,1162.341064453125,0.5809950232505798,541.0,541.0,11.088478088378906,-1104.801025390625,0.7276831269264221,24.118630202875632,0.4308307468891144,22430.79293680191,541.0,-566.8753992958739,1.0,1170.3648681640625,541,0.6128238439559937,10.757596015930176,1000.0
0.0,-529.3755638476795,0.015973535632157008,0.5382174253463745,1698.2890625,-597.3534078774758,0.2026955708861351,542000,2.0520951747894287,0.8022582530975342,1182.228515625,-508.41150490559806,3380.25048828125,0.12563598155975342,1173.136962890625,0.8045023083686829,542.0,542.0,14.445374488830566,-1114.4898681640625,0.5922578573226929,24.12015825326238,0.43125495314598083,22470.831008195877,542.0,-569.0986589431454,1.0,1184.184814453125,542,0.7519556879997253,13.297408103942871,1000.0
0.0,-585.3805799238048,0.012833077932624282,0.9132948517799377,2812.318115234375,-595.4803796458342,0.23223000764846802,543000,2.0507545471191406,0.8018883466720581,591.144775390625,-508.49777747670976,3376.18603515625,0.12573932111263275,1188.8294677734375,-0.14296329021453857,543.0,543.0,10.165692329406738,-1133.9090576171875,0.9200945496559143,24.122132242672922,0.43216976523399353,22510.447854995728,543.0,-572.4579964968536,1.0,1197.18505859375,543,-0.11646401882171631,9.44771671295166,1000.0
0.0,-551.7025401389986,0.012833077932624282,0.9087725877761841,2377.114501953125,-593.8286035813435,0.1406761333346367,544000,2.052081823348999,0.8024917840957642,560.5484008789062,-508.58666895215674,3371.0341796875,0.12582239508628845,1190.52734375,0.21100060641765594,544.0,544.0,11.865440368652344,-1120.2939453125,0.9018056392669678,24.12411883148165,0.43132638931274414,22550.046441078186,544.0,-571.7027345062357,1.0,1197.617431640625,544,0.21103735268115997,11.069581985473633,1000.0
0.0,-342.0973291358961,0.01161761804096316,0.8883717656135559,1637.207763671875,-589.6895083817964,0.32816728949546814,545000,2.0538294315338135,0.8033468127250671,614.6937255859375,-508.7469663475653,3365.83203125,0.12580522894859314,1180.913330078125,-0.2575024664402008,545.0,545.0,10.06495475769043,-1104.3216552734375,0.891739547252655,24.12597870261019,0.4299831688404083,22589.757154226303,545.0,-571.631731552565,1.0,1188.71533203125,545,-0.2456694394350052,9.07676887512207,1000.0
0.0,-473.75031227943055,0.010944321720492653,0.8557006120681763,128730.15625,-585.8402334774732,0.17606265097856522,546000,2.053459882736206,0.803814709186554,748.4075927734375,-508.55924093835694,3360.647705078125,0.12596635520458221,1169.42236328125,0.36789843440055847,546.0,546.0,13.62110424041748,-1119.8330078125,0.7887160181999207,24.12789854620099,0.4294564723968506,22629.405497312546,546.0,-571.8163208086901,1.0,1178.4603271484375,546,0.5226919651031494,12.419395446777344,1000.0
0.0,-669.5245158213606,0.013091022799070031,0.7898595333099365,19272.572265625,-586.2272035966625,0.23256000131368637,547000,2.0536422729492188,0.8042793273925781,663.1676635742188,-508.44779630678033,3355.56494140625,0.1260891705751419,1177.916259765625,0.5265658497810364,547.0,547.0,13.244486808776855,-1115.2794189453125,0.7760759592056274,24.129866306156202,0.4289071559906006,22669.002515792847,547.0,-567.9483655051422,1.0,1187.3472900390625,547,0.5533266067504883,12.811469078063965,1000.0
0.0,-669.3021599661959,0.01185113216358652,0.9305815100669861,3883.44287109375,-586.9376566041256,0.24750686436891556,548000,2.0548300743103027,0.8042793869972229,762.8604736328125,-508.7629009855931,3351.072021484375,0.12623052299022675,1184.7825927734375,0.07459006458520889,548.0,548.0,11.5852632522583,-1124.2503662109375,0.9307849407196045,24.131847044971,0.4290929138660431,22708.58086323738,548.0,-569.5161149547987,1.0,1193.2509765625,548,0.0781923308968544,10.419885635375977,1000.0
0.0,-410.15365204381243,0.01185113216358652,0.8859509229660034,42442.734375,-585.3111609292187,0.17494414001703262,549000,2.0583462715148926,0.8049284219741821,637.5792236328125,-508.98588295871673,3346.144287109375,0.1262325793504715,1207.9976806640625,0.3359106481075287,549.0,549.0,12.334759712219238,-1129.475830078125,0.8965458273887634,24.13369012040741,0.42808401584625244,22748.282474040985,549.0,-569.8357238467122,1.0,1218.1748046875,549,0.2821630537509918,11.7970609664917,1000.0
0.0,-558.540204020714,0.012580215599082718,0.8711577653884888,1888.514892578125,-585.3065464293172,0.24638225138187408,550000,2.0594089031219482,0.80519038438797,1087.15771484375,-509.0661560343462,3341.790771484375,0.12624961137771606,1214.665771484375,0.3463246822357178,550.0,550.0,14.82773208618164,-1147.1378173828125,0.8873660564422607,24.135758297145372,0.4278303384780884,22787.765490055084,550.0,-570.6624436683868,1.0,1223.572021484375,550,0.3212519586086273,13.555314064025879,1000.0
0.0,-564.7778289550561,0.01161761804096316,0.9049504995346069,12570.69140625,-583.1823578801786,0.2215849980711937,551000,2.06027889251709,0.8051784634590149,557.31591796875,-509.1702023198701,3336.80078125,0.1265309602022171,1207.96875,0.18196676671504974,551.0,551.0,10.404400825500488,-1159.12255859375,0.9168418645858765,24.137898588657063,0.4281599223613739,22827.17354106903,551.0,-570.5902942120698,1.0,1214.7655029296875,551,0.168829083442688,9.983758926391602,1000.0
0.0,-559.4305677885434,0.01335415235733134,0.8117534518241882,22871.97265625,-584.4019586228176,0.15960990637540817,552000,2.0605032444000244,0.8050359487533569,583.3557739257812,-509.4868386763918,3331.82373046875,0.12683439254760742,1209.325439453125,0.5027016997337341,552.0,552.0,12.02195930480957,-1162.875732421875,0.8003376722335815,24.14007070127756,0.42872652411460876,22866.544461727142,552.0,-570.7817290829896,1.0,1217.522216796875,552,0.5094510912895203,11.532577514648438,1000.0
0.0,-562.492637773573,0.014751292160020392,0.6569569706916809,2235.293212890625,-584.7616334106737,0.1939629167318344,553000,2.059110403060913,0.8047006130218506,636.8704223632812,-509.5940366891431,3326.8046875,0.1272405982017517,1223.384521484375,0.7084481716156006,553.0,553.0,11.567770957946777,-1164.3199462890625,0.6971541047096252,24.142132658524513,0.4297034442424774,22906.01281261444,553.0,-572.5293964238016,1.0,1233.7763671875,553,0.6733684539794922,11.531706809997559,1000.0
