train/loss_actor,total/episodes,rollout/return,eval/episodes,rollout/Q_mean,reference_Q_std,total/steps_per_second,reference_Q_mean,ret_rms_mean,eval/Q,reference_action_mean,train/loss_critic,reference_perturbed_action_mean,rollout/episodes,total/duration,rollout/return_history,train/param_noise_distance,reference_perturbed_action_std,reference_action_std,reference_actor_Q_std,reference_actor_Q_mean,rollout/actions_mean,rollout/episode_steps,total/steps,total/epochs,ret_rms_std,rollout/actions_std,eval/return,obs_rms_mean,param_noise_stddev,obs_rms_std,eval/return_history
-36.53710174560547,11.0,-185.07315466491124,11.0,18.256372451782227,5.718921184539795,91.21562425141647,29.303722381591797,0.0,44.76184844970703,0.5960553884506226,1.5519824028015137,0.5316550135612488,11.0,120.59337520599365,-185.07315466491124,0.2657041549682617,0.621978223323822,0.579944908618927,5.54067850112915,30.171180725097656,0.0659332126379013,1000.0,11000,11,1.0,0.7335435152053833,1196.2587030574327,0.028057405725121498,0.02426044449968572,1.6866674423217773,-3.901134328904928
-38.754600524902344,12.0,-202.16150999706826,12.0,19.29711151123047,6.430953025817871,91.10485766943069,31.1475887298584,0.0,34.15910720825195,0.4534873962402344,2.318721055984497,0.4721567630767822,12.0,131.71635746955872,-202.16150999706826,0.2044251263141632,0.5868788361549377,0.6200971007347107,6.220132350921631,32.132713317871094,0.10200497508049011,1000.0,12000,12,1.0,0.7356439828872681,-276.9310951250851,0.03490610420703888,0.022854436146078055,1.6483347415924072,-26.653631061919942
-41.829254150390625,13.0,-214.4723577652453,13.0,20.205793380737305,6.99965763092041,91.04071486742967,33.39335632324219,0.0,46.89818572998047,0.28706249594688416,2.389787197113037,0.3569881021976471,13.0,142.79325485229492,-214.4723577652453,0.19182096421718597,0.7213119268417358,0.743337094783783,6.904562950134277,34.53447723388672,0.10970757901668549,1000.0,13000,13,1.0,0.7304125428199768,739.9511268964594,0.04065293073654175,0.022854436146078055,1.6831406354904175,32.31596570410924
-44.70844268798828,14.0,-154.19412286370257,14.0,22.47553253173828,6.956912994384766,91.00696834156936,36.15044403076172,0.0,54.997623443603516,0.5448252558708191,2.281714677810669,0.5485942959785461,14.0,153.83437395095825,-154.19412286370257,0.16276761889457703,0.6708462238311768,0.6927472949028015,6.872593879699707,37.233917236328125,0.10069591552019119,1000.0,14000,14,1.0,0.7258166670799255,1314.7075008556942,0.039359793066978455,0.022854436146078055,1.7858004570007324,123.91536107207959
-48.10707473754883,15.0,-31.253708260914557,15.0,24.822961807250977,6.798515796661377,90.99375257821353,38.68829345703125,0.0,58.133544921875,0.49215802550315857,2.1389143466949463,0.4998832046985626,15.0,164.84648203849792,-31.253708260914557,0.19146651029586792,0.7246904373168945,0.7403795123100281,6.701826572418213,39.775917053222656,0.10333239287137985,1000.0,15000,15,1.0,0.7138732671737671,893.4393250805635,0.04335162043571472,0.02240411346542305,1.859145164489746,175.21695867264518
-52.1684455871582,16.0,14.708493320119203,16.0,27.005050659179688,8.108250617980957,90.93684410978878,39.82441329956055,0.0,62.83013153076172,0.4960002899169922,3.5899498462677,0.5253807902336121,16.0,175.94628620147705,14.708493320119203,0.2170654833316803,0.6612266302108765,0.6758474707603455,8.155553817749023,40.92863845825195,0.09648891538381577,1000.0,16000,16,1.0,0.7031911611557007,920.572668062807,0.0422949492931366,0.02152991267583435,1.8726447820663452,221.8016905095303
-56.568241119384766,17.0,103.94532585203837,17.0,29.443639755249023,9.07658863067627,90.93176359724377,42.41466522216797,0.0,68.21680450439453,0.4552254378795624,6.645463943481445,0.3560819625854492,17.0,186.95337390899658,103.94532585203837,0.21259379386901855,0.725610613822937,0.6765739321708679,9.240336418151855,43.4974479675293,0.09967927634716034,1000.0,17000,17,1.0,0.6958207488059998,957.0150397158566,0.046218398958444595,0.021962663920618616,1.9027860164642334,265.0495345804907
-60.65608215332031,18.0,86.54866930974836,18.0,30.302940368652344,10.431172370910645,90.9207461238047,45.730350494384766,0.0,73.27091979980469,0.3945945203304291,4.673000335693359,0.33272698521614075,18.0,197.97461819648743,86.54866930974836,0.2060593217611313,0.7570261359214783,0.7261363863945007,10.503677368164062,46.81525421142578,0.09794649481773376,1000.0,18000,18,1.0,0.6941301822662354,899.3917844079066,0.04859660193324089,0.02152991267583435,1.8800650835037231,300.2907706820138
-64.73650360107422,19.0,77.45200793188073,19.0,31.673927307128906,12.155754089355469,90.99732423929379,47.984092712402344,0.0,81.0950927734375,0.27280211448669434,6.860310077667236,0.326462060213089,19.0,208.79734826087952,77.45200793188073,0.17562521994113922,0.7385698556900024,0.75501948595047,12.248340606689453,49.084815979003906,0.10365719348192215,1000.0,19000,19,1.0,0.6997649073600769,1033.3193137057265,0.04986611008644104,0.021962663920618616,1.8536072969436646,338.8712203148408
-70.26554107666016,20.0,90.94593307006627,20.0,33.5130615234375,12.846861839294434,91.08600683916642,52.53824996948242,0.0,88.40234375,0.4820218086242676,6.62313985824585,0.47402438521385193,20.0,219.57269501686096,90.94593307006627,0.20283785462379456,0.7635048031806946,0.7484735250473022,12.708036422729492,54.23609161376953,0.10379127413034439,1000.0,20000,20,1.0,0.6980523467063904,1250.7598501224156,0.05060019716620445,0.021962663920618616,1.8615633249282837,384.4656518052195
-76.17725372314453,21.0,143.32053860322267,21.0,36.25962829589844,13.774077415466309,91.14291726593632,56.265281677246094,0.0,95.32904052734375,0.33642077445983887,5.625208854675293,0.3924257755279541,21.0,230.4073715209961,143.32053860322267,0.2202388197183609,0.7610109448432922,0.766074001789093,13.996277809143066,57.587158203125,0.10775747895240784,1000.0,21000,21,1.0,0.6914173364639282,1189.626711185911,0.05245120823383331,0.02152991267583435,1.8783073425292969,422.8066546328715
-82.24005126953125,22.0,176.6613446882163,22.0,38.94075012207031,14.998124122619629,91.18272895584114,60.761314392089844,0.0,103.6915512084961,0.08038371056318283,6.4749369621276855,-0.023861536756157875,22.0,241.273761510849,176.6613446882163,0.20256251096725464,0.7924215197563171,0.7672797441482544,14.97812271118164,62.39743423461914,0.1062394455075264,1000.0,22000,22,1.0,0.6857672333717346,1788.7843921531912,0.05193626135587692,0.021962663920618616,1.9158251285552979,484.89655179288604
-89.12387084960938,23.0,246.13893526286958,23.0,41.88828659057617,15.787385940551758,91.2476442997351,65.2105484008789,0.0,110.42122650146484,0.2696501314640045,8.444112777709961,0.3424403965473175,23.0,252.06130170822144,246.13893526286958,0.2195778787136078,0.7504363059997559,0.7780666947364807,15.28853988647461,67.74066162109375,0.10660593211650848,1000.0,23000,23,1.0,0.6824896931648254,1763.297186939451,0.0538184829056263,0.022854436146078055,1.940326452255249,540.4791881036062
-95.00544738769531,24.0,291.97861547845145,24.0,44.79489517211914,15.692028045654297,91.28254503159381,70.52740478515625,0.0,115.5241470336914,0.32876619696617126,8.377734184265137,0.27450045943260193,24.0,262.9199261665344,291.97861547845145,0.16174066066741943,0.7607788443565369,0.764478862285614,15.210393905639648,73.1160888671875,0.11013751477003098,1000.0,24000,24,1.0,0.6789786219596863,1603.2637967725664,0.0556170716881752,0.022854436146078055,1.956282615661621,584.7618801314795
-101.65914916992188,25.0,345.89070027029106,25.0,47.736881256103516,16.386634826660156,91.29262010612852,75.48078918457031,0.0,122.51197814941406,0.34595632553100586,11.63646125793457,0.29335445165634155,25.0,273.8446981906891,345.89070027029106,0.21472670137882233,0.7681297063827515,0.7624998688697815,16.502653121948242,77.31610870361328,0.10920213907957077,1000.0,25000,25,1.0,0.6728461980819702,1843.303645982845,0.05745300278067589,0.021962663920618616,1.9660133123397827,635.1035507655341
-107.41360473632812,26.0,377.1622580507409,26.0,50.605674743652344,16.87331199645996,91.33518275041074,79.88789367675781,0.0,128.15997314453125,0.2593822479248047,9.716827392578125,0.3108796179294586,26.0,284.66576862335205,377.1622580507409,0.23419292271137238,0.7736701965332031,0.7817468047142029,16.992767333984375,81.67637634277344,0.10243941843509674,1000.0,26000,26,1.0,0.6700865626335144,1788.4296452285575,0.05714593455195427,0.020689822899908242,1.9759032726287842,679.4622467064196
-113.79154968261719,27.0,430.2719298083882,27.0,53.55287170410156,17.92092514038086,91.37105385450579,84.53062438964844,0.0,134.1948699951172,0.2576490044593811,15.460683822631836,0.14815150201320648,27.0,295.49839758872986,430.2719298083882,0.19875109195709229,0.793950080871582,0.7702712416648865,17.98004913330078,86.34928894042969,0.10410197079181671,1000.0,27000,27,1.0,0.667264461517334,1923.0993261354604,0.059051934629678726,0.02152991267583435,1.9899375438690186,725.5228792778655
-120.33706665039062,28.0,469.52090898367754,28.0,56.488685607910156,18.3546142578125,91.40439772145551,89.3534927368164,0.0,140.6663055419922,0.290920227766037,8.081567764282227,0.3382122218608856,28.0,306.33099389076233,469.52090898367754,0.19790229201316833,0.7637688517570496,0.7790334820747375,18.372133255004883,91.25659942626953,0.09812166541814804,1000.0,28000,28,1.0,0.6650696396827698,1956.9315081169614,0.05923404544591904,0.02152991267583435,1.999230146408081,769.5017588792618
-126.46421813964844,29.0,522.7259658918603,29.0,59.48247146606445,18.61752700805664,91.42223321453653,95.10824584960938,0.0,146.465087890625,0.43299928307533264,24.735435485839844,0.43478551506996155,29.0,317.20949029922485,522.7259658918603,0.2005222737789154,0.7603417634963989,0.7523308396339417,18.581220626831055,97.18704986572266,0.0969197005033493,1000.0,29000,29,1.0,0.6626644134521484,2215.1527162308,0.0617639385163784,0.021962663920618616,2.012242555618286,819.3517918913839
-133.21380615234375,30.0,565.9623437439121,30.0,62.445396423339844,18.773693084716797,91.42814958209094,101.30095672607422,0.0,150.78762817382812,0.35242247581481934,10.644274711608887,0.25252485275268555,30.0,328.1265139579773,565.9623437439121,0.1884293556213379,0.8009276986122131,0.7682534456253052,18.578754425048828,103.445556640625,0.09417650103569031,1000.0,30000,30,1.0,0.6597539186477661,1702.164546544159,0.06301401555538177,0.021962663920618616,2.0202207565307617,848.778883713143
-138.98826599121094,31.0,542.0158461255174,31.0,64.17230987548828,19.548519134521484,91.46687199521836,106.63743591308594,0.0,158.56253051757812,0.1933240443468094,4.68022346496582,0.27877721190452576,31.0,338.9205219745636,542.0158461255174,0.2566225826740265,0.7622405886650085,0.7924370169639587,19.833633422851562,107.91895294189453,0.09336701780557632,1000.0,31000,31,1.0,0.6642508506774902,2147.7708179767023,0.06475316733121872,0.0211056883401964,2.013611078262329,890.6818493345482
-144.74148559570312,32.0,583.2300079660522,32.0,67.17643737792969,20.960227966308594,91.50356201063232,109.81533813476562,0.0,164.18690490722656,0.03881438449025154,19.88904571533203,0.06991970539093018,32.0,349.713161945343,583.2300079660522,0.2100820094347,0.7978675961494446,0.8050718903541565,21.019559860229492,111.52986145019531,0.09587066620588303,1000.0,32000,32,1.0,0.6626158952713013,2285.8026090044013,0.06661498546600342,0.021962663920618616,2.022191286087036,934.2793730742312
-151.54263305664062,33.0,629.8411854611895,33.0,70.20079803466797,20.88241958618164,91.5273474987836,114.33345031738281,0.0,169.90379333496094,0.0006002982263453305,11.580509185791016,-0.02816462516784668,33.0,360.5479772090912,629.8411854611895,0.15469861030578613,0.7847232222557068,0.8022541403770447,20.83152961730957,116.10411071777344,0.09645411372184753,1000.0,33000,33,1.0,0.6597908735275269,2042.0471197108186,0.06842544674873352,0.02240411346542305,2.033613920211792,967.8480926692794
-158.21908569335938,34.0,665.3732216835131,34.0,73.19683837890625,21.199819564819336,91.55256202393639,119.9141845703125,0.0,125.26781463623047,-0.04250200465321541,16.541000366210938,-0.12437686324119568,34.0,371.37136578559875,665.3732216835131,0.17887218296527863,0.7462279796600342,0.7700812816619873,20.84206771850586,122.464111328125,0.09462304413318634,1000.0,34000,34,1.0,0.6572262048721313,60.71936718390426,0.06973288953304291,0.02240411346542305,2.042814254760742,941.1678360373566
-162.84751892089844,35.0,639.3692436958993,35.0,74.41593170166016,22.002052307128906,91.57219141551887,124.72150421142578,0.0,182.4449462890625,-0.34994006156921387,16.347274780273438,-0.28396400809288025,35.0,382.2121045589447,639.3692436958993,0.15266375243663788,0.66851407289505,0.6676679849624634,21.81720542907715,126.92453002929688,0.08586336672306061,1000.0,35000,35,1.0,0.6608268618583679,2310.997774255146,0.07137881964445114,0.021962663920618616,2.065572738647461,980.3058342721506
-168.0413818359375,36.0,666.2489819059717,36.0,77.4326400756836,21.64278793334961,91.58958971744006,129.74327087402344,0.0,187.92884826660156,-0.11675866693258286,12.189362525939941,-0.1533823162317276,36.0,393.0577712059021,666.2489819059717,0.21087659895420074,0.74620121717453,0.7598708868026733,21.66434669494629,131.7543487548828,0.0881590023636818,1000.0,36000,36,1.0,0.658047616481781,2130.077551838394,0.07230106741189957,0.02152991267583435,2.0763072967529297,1012.2439375378797
-174.6658172607422,37.0,706.7492061181694,37.0,80.49835205078125,23.667491912841797,91.58795214335103,131.57164001464844,0.0,179.2251434326172,-0.02245815098285675,28.252885818481445,-0.019056027755141258,37.0,403.98326563835144,706.7492061181694,0.19593320786952972,0.7532784342765808,0.76924729347229,24.353147506713867,132.79470825195312,0.08634758740663528,1000.0,37000,37,1.0,0.6556856036186218,1804.191145300922,0.0731101781129837,0.021962663920618616,2.0885562896728516,1033.64791612607
-180.4114227294922,38.0,737.2069418387015,38.0,83.52781677246094,25.736116409301758,91.59688781170739,135.3463134765625,0.0,200.8215789794922,0.2578522861003876,4.776716709136963,0.27978086471557617,38.0,414.86125683784485,737.2069418387015,0.19783712923526764,0.7447968125343323,0.7414283752441406,25.908767700195312,137.0585479736328,0.08577099442481995,1000.0,38000,38,1.0,0.6559289693832397,2117.3445563607766,0.07441624253988266,0.022854436146078055,2.116936445236206,1062.1662487638255
-186.79425048828125,39.0,747.2837917212556,39.0,86.48426055908203,26.635732650756836,91.61514321251772,139.119384765625,0.0,207.21005249023438,0.2164587378501892,35.36619567871094,0.18738001585006714,39.0,425.6938169002533,747.2837917212556,0.2279549539089203,0.7810001969337463,0.7823870778083801,26.799270629882812,140.97549438476562,0.0859835222363472,1000.0,39000,39,1.0,0.6553105115890503,2295.892511795477,0.07429701089859009,0.023782417899897774,2.1148951053619385,1093.8002555082269
-192.8921661376953,40.0,786.7926862783291,40.0,89.56110382080078,28.161380767822266,91.61541603619331,142.44781494140625,0.0,201.4864959716797,0.33099520206451416,54.63450622558594,0.3132374584674835,40.0,436.60774278640747,786.7926862783291,0.1991591602563858,0.7141674757003784,0.7322149276733398,28.30756950378418,144.6876678466797,0.08563624322414398,1000.0,40000,40,1.0,0.6552757620811462,1428.5857436748367,0.07602224498987198,0.02240411346542305,2.1392855644226074,1102.1698927123919
-200.19808959960938,41.0,810.7210159387479,41.0,92.58695220947266,28.192197799682617,91.61297578808437,147.92178344726562,0.0,218.8658447265625,0.543006420135498,27.784954071044922,0.523615837097168,41.0,447.53485679626465,810.7210159387479,0.20618022978305817,0.6204697489738464,0.6239844560623169,27.751935958862305,151.35569763183594,0.0882064625620842,1000.0,41000,41,1.0,0.653418242931366,2079.1103118131987,0.07719578593969345,0.021962663920618616,2.160524368286133,1125.9977078124116
-206.63876342773438,42.0,835.2650550145315,42.0,95.63630676269531,27.780841827392578,91.62647314302284,155.07070922851562,0.0,226.40013122558594,0.5494277477264404,33.96282196044922,0.5474557876586914,42.0,458.38280749320984,835.2650550145315,0.1817532628774643,0.647865355014801,0.6431869864463806,27.866310119628906,157.28358459472656,0.08761002868413925,1000.0,42000,42,1.0,0.6523725986480713,2235.745287976596,0.07750965654850006,0.023313810312614227,2.171520471572876,1152.420269244892
-212.49855041503906,43.0,846.8429261774239,43.0,98.59475708007812,28.873674392700195,91.63607505918252,158.35971069335938,0.0,230.3594970703125,0.47819051146507263,50.605281829833984,0.4423266649246216,43.0,469.2475094795227,846.8429261774239,0.22184357047080994,0.6476408839225769,0.6422425508499146,28.58588218688965,161.01560974121094,0.0854174941778183,1000.0,43000,43,1.0,0.6532625555992126,2129.8323617310675,0.07746577262878418,0.022854436146078055,2.192528247833252,1175.1507830236405
-218.83567810058594,44.0,862.0862686307682,44.0,101.60426330566406,28.643922805786133,91.63092140032565,164.34588623046875,0.0,237.7261199951172,0.6785807609558105,39.969844818115234,0.672753632068634,44.0,480.18724822998047,862.0862686307682,0.1675795614719391,0.5412880182266235,0.5442903637886047,28.74367904663086,166.58322143554688,0.08597046136856079,1000.0,44000,44,1.0,0.6524937748908997,2282.7321075105115,0.07812082022428513,0.021962663920618616,2.197112560272217,1200.3230858528875
-224.88401794433594,45.0,888.412754113584,45.0,104.68297576904297,29.895179748535156,91.65631293618466,168.23731994628906,0.0,244.72494506835938,0.47591495513916016,27.862760543823242,0.5566632151603699,45.0,490.96454524993896,888.412754113584,0.21049439907073975,0.6252973079681396,0.6719714403152466,29.829086303710938,170.26141357421875,0.0843188539147377,1000.0,45000,45,1.0,0.6508259773254395,2074.770430118817,0.07909850031137466,0.023313810312614227,2.202651023864746,1219.755249058797
-231.39950561523438,46.0,905.8047097912761,46.0,107.72177124023438,30.340396881103516,91.67633691703303,172.32101440429688,0.0,249.66729736328125,0.5464944243431091,105.71359252929688,0.5432547926902771,46.0,501.7652487754822,905.8047097912761,0.17840881645679474,0.6383835077285767,0.6265712976455688,30.416166305541992,174.51893615722656,0.08249977231025696,1000.0,46000,46,1.0,0.6504489779472351,2287.101856212714,0.07961975038051605,0.0211056883401964,2.210219383239746,1242.9584361708387
-236.81918334960938,47.0,913.3682108073518,47.0,110.3536605834961,30.35938262939453,91.68891774625541,179.63888549804688,0.0,256.757080078125,0.49595293402671814,48.58147430419922,0.42827847599983215,47.0,512.6028439998627,913.3682108073518,0.24713283777236938,0.7330768704414368,0.6921194195747375,30.4654483795166,182.02435302734375,0.08411948382854462,1000.0,47000,47,1.0,0.650751531124115,2281.190007583175,0.08108717203140259,0.021962663920618616,2.2175533771514893,1265.0484696051437
-243.4149169921875,48.0,946.8456656814568,48.0,113.45254516601562,31.6387939453125,91.70021827344338,182.86746215820312,0.0,262.09674072265625,0.32878389954566956,61.64195251464844,0.39783135056495667,48.0,523.4447736740112,946.8456656814568,0.20220059156417847,0.775770902633667,0.7963356375694275,31.325891494750977,185.3950653076172,0.08556059002876282,1000.0,48000,48,1.0,0.6501291394233704,2461.914906175045,0.08273980021476746,0.022854436146078055,2.2294039726257324,1289.9831870336832
-248.9300994873047,49.0,986.8817191137587,49.0,116.54830932617188,32.55225372314453,91.71712850611544,187.31114196777344,0.0,249.64129638671875,0.3500605523586273,132.5979461669922,0.35656726360321045,49.0,534.2513530254364,986.8817191137587,0.1921885758638382,0.7741438746452332,0.7746550440788269,32.80354309082031,189.3323211669922,0.08575299382209778,1000.0,49000,49,1.0,0.6492217183113098,1903.893842538882,0.08514843881130219,0.021962663920618616,2.2460105419158936,1302.5119759215445
-254.17042541503906,50.0,979.9828740431315,50.0,118.56591796875,33.96145248413086,91.73186879799125,190.25672912597656,0.0,263.7139892578125,0.34305086731910706,31.22836685180664,0.36837759613990784,50.0,545.0668416023254,979.9828740431315,0.2348642200231552,0.7396387457847595,0.7504352927207947,34.32515335083008,192.51893615722656,0.09017375856637955,1000.0,50000,50,1.0,0.6507018804550171,2307.7158440099643,0.08738376200199127,0.02240411346542305,2.2465755939483643,1322.616053283313
-259.9937744140625,51.0,993.66243532556,51.0,121.59874725341797,36.220211029052734,91.73639687184243,193.32528686523438,0.0,280.6661071777344,0.4068993031978607,42.3765869140625,0.3775910437107086,51.0,555.9407360553741,993.66243532556,0.17501212656497955,0.7672547698020935,0.7477243542671204,36.39436721801758,195.14633178710938,0.0910821333527565,1000.0,51000,51,1.0,0.6495567560195923,2414.367839004477,0.08774755150079727,0.02152991267583435,2.2559943199157715,1344.0229510425515
-265.499755859375,52.0,1006.9505406842236,52.0,124.53825378417969,38.42072296142578,91.74012542020697,195.04823303222656,0.0,284.2215881347656,0.3351694345474243,82.95032501220703,0.30252835154533386,52.0,566.8184969425201,1006.9505406842236,0.16715186834335327,0.7838523387908936,0.7715514898300171,38.83236312866211,196.90121459960938,0.09087569266557693,1000.0,52000,52,1.0,0.6488794088363647,2035.2793706900047,0.08800391107797623,0.02240411346542305,2.2684836387634277,1357.3163437280796
-271.0312194824219,53.0,1021.1732570652357,53.0,127.55632781982422,40.17220687866211,91.74901428693941,196.68331909179688,0.0,288.6278381347656,0.4352019727230072,85.47069549560547,0.44499316811561584,53.0,577.6628818511963,1021.1732570652357,0.1711806058883667,0.7478516101837158,0.7568783164024353,40.604400634765625,198.9467010498047,0.08838506788015366,1000.0,53000,53,1.0,0.6487565040588379,1988.5094786800757,0.0880674421787262,0.02152991267583435,2.283590078353882,1369.2256481611362
-278.42645263671875,54.0,1039.2351344465662,54.0,130.58387756347656,41.789329528808594,91.75210495906565,200.20114135742188,0.0,296.92254638671875,0.48381146788597107,26.647451400756836,0.4694075286388397,54.0,588.5423557758331,1039.2351344465662,0.18844415247440338,0.7558295130729675,0.7441735863685608,41.831825256347656,203.0887451171875,0.08871809393167496,1000.0,54000,54,1.0,0.6484078168869019,2349.1738270086785,0.08853140473365784,0.02152991267583435,2.2916786670684814,1387.372836658313
-283.67010498046875,55.0,1065.0160050173918,55.0,133.6479949951172,41.64669418334961,91.74895857694368,205.48895263671875,0.0,302.3478698730469,0.4757545292377472,88.44751739501953,0.49955034255981445,55.0,599.4618451595306,1065.0160050173918,0.24957063794136047,0.7560827732086182,0.7658661007881165,41.25812911987305,208.8961181640625,0.08753160387277603,1000.0,55000,55,1.0,0.6468538045883179,2414.5369385787953,0.08999532461166382,0.022854436146078055,2.299095392227173,1406.0485476023216
-289.3338928222656,56.0,1083.994197957695,56.0,136.6864776611328,41.38307189941406,91.74258428439485,211.8414306640625,0.0,306.0158386230469,0.5060365796089172,87.87487030029297,0.4974762499332428,56.0,610.4035594463348,1083.994197957695,0.1952468305826187,0.7636962532997131,0.7588603496551514,40.77851867675781,215.5544891357422,0.08686068654060364,1000.0,56000,56,1.0,0.6460636258125305,1959.3268921746658,0.09056853502988815,0.02240411346542305,2.303673267364502,1415.9285180411132
-294.91497802734375,57.0,1094.5572942172578,57.0,139.68179321289062,41.2052116394043,91.74040383683948,216.10630798339844,0.0,274.5566101074219,0.5248851776123047,121.90235137939453,0.5300803184509277,57.0,621.3183898925781,1094.5572942172578,0.21554216742515564,0.752181887626648,0.7516399025917053,40.30323028564453,220.81036376953125,0.08653878420591354,1000.0,57000,57,1.0,0.6456356048583984,609.3186159858644,0.09059718251228333,0.022854436146078055,2.3091135025024414,1401.777467127863
