total/duration,total/epochs,reference_Q_std,rollout/Q_mean,total/episodes,rollout/episodes,eval/return,rollout/episode_steps,rollout/return,eval/Q,ret_rms_mean,reference_Q_mean,rollout/actions_mean,obs_rms_std,train/param_noise_distance,reference_action_mean,total/steps_per_second,reference_actor_Q_mean,eval/episodes,rollout/actions_std,eval/return_history,obs_rms_mean,reference_actor_Q_std,train/loss_critic,rollout/return_history,reference_action_std,total/steps,train/loss_actor,ret_rms_std
185.2037467956543,14,0.49405306577682495,-1.2026481628417969,14.0,14.0,-530.6486766236388,1000.0,-397.6522097821075,-0.875522255897522,0.0,10.853742599487305,-0.02105626091361046,1.4136329889297485,0.0,0.3906153738498688,75.59242316758844,11.170143127441406,14.0,0.7776021361351013,-373.0029480514167,0.10244375467300415,0.43903881311416626,0.24994230270385742,-397.6522097821075,0.6318336725234985,14000,-3.385129690170288,1.0
198.31642389297485,15,0.5151706337928772,-1.128482460975647,15.0,15.0,-298.0529989228504,1000.0,-384.9821079023426,0.04308706894516945,0.0,11.458113670349121,-0.021448755636811256,1.526324987411499,0.0,0.3691909611225128,75.63670071065334,11.807926177978516,15.0,0.7794444561004639,-368.006284776179,0.1073206439614296,0.39775925874710083,0.3465515375137329,-384.9821079023426,0.6719732284545898,15000,-4.221032619476318,1.0
211.1648485660553,16,0.40512698888778687,-1.019003987312317,16.0,16.0,-702.4524744360587,1000.0,-369.7961983813142,-1.2051472663879395,0.0,12.405426979064941,-0.021261341869831085,1.6737315654754639,0.0,0.49301230907440186,75.77018669845032,12.8492431640625,16.0,0.780241072177887,-388.90917162992145,0.11148861795663834,0.313512921333313,0.2862802743911743,-369.7961983813142,0.6006177663803101,16000,-4.856126308441162,1.0
224.0972466468811,17,0.4815264046192169,-1.1207677125930786,17.0,17.0,-544.6244704486555,1000.0,-368.4307226586953,-1.4666459560394287,0.0,13.241053581237793,-0.0388849601149559,1.6573669910430908,0.0,0.4405217468738556,75.85992355714916,13.74631404876709,17.0,0.7829436659812927,-398.068895089847,0.12239468842744827,0.38186562061309814,0.32143861055374146,-368.4307226586953,0.5968790650367737,17000,-6.249241828918457,1.0
237.0400047302246,18,0.5815034508705139,-1.1817556619644165,18.0,18.0,-71.88186183944849,1000.0,-364.4946859402295,-1.0708054304122925,0.0,14.459232330322266,-0.06313176453113556,1.6814792156219482,0.0,0.4357618987560272,75.93654927777196,14.924518585205078,18.0,0.780655026435852,-379.94739324260263,0.12922704219818115,0.46696317195892334,0.37219172716140747,-364.4946859402295,0.5748469829559326,18000,-7.25374698638916,1.0
249.87899374961853,19,0.6941223740577698,-0.8219563364982605,19.0,19.0,-15.592354880556357,1000.0,-353.9467873837864,6.12770414352417,0.0,16.248577117919922,-0.06227578595280647,1.839441180229187,0.0,0.47599008679389954,76.03680371403371,16.744762420654297,19.0,0.7838440537452698,-360.7708122761792,0.1318482905626297,0.6540964245796204,0.44488823413848877,-353.9467873837864,0.5689511895179749,19000,-8.020550727844238,1.0
263.07891178131104,20,0.6984358429908752,-0.4609283208847046,20.0,20.0,-147.8994351277289,1000.0,-336.51436089532575,7.461718559265137,0.0,17.64769744873047,-0.05703813582658768,1.9740910530090332,0.0,0.4241049289703369,76.02281712578069,18.1683406829834,20.0,0.7857205867767334,-350.1272434187566,0.1345575898885727,0.6102498173713684,0.45646950602531433,-336.51436089532575,0.48798274993896484,20000,-8.709540367126465,1.0
276.206670999527,21,0.742885410785675,-0.08987025916576385,21.0,21.0,-125.54925318017786,1000.0,-325.9277816049153,19.643835067749023,0.0,19.351802825927734,-0.05040166154503822,2.0785579681396484,0.0,0.37681353092193604,76.03002463338753,19.863964080810547,21.0,0.7895907759666443,-339.43305340739573,0.13786858320236206,0.6396346092224121,0.5661813020706177,-325.9277816049153,0.5472344756126404,21000,-8.809340476989746,1.0
289.16492104530334,22,0.6790808439254761,0.39355939626693726,22.0,22.0,-114.53272774585764,1000.0,-302.310756699676,19.739791870117188,0.0,20.733985900878906,-0.05335816368460655,2.182016611099243,0.0,0.32004690170288086,76.08115092408899,21.15760612487793,22.0,0.7879673838615417,-329.21031133187125,0.13920482993125916,0.6102035045623779,0.5559871792793274,-302.310756699676,0.5538440942764282,22000,-9.92724895477295,1.0
302.3785524368286,23,0.6870597004890442,1.2849326133728027,23.0,23.0,-148.06287632658353,1000.0,-296.3654268810288,19.791584014892578,0.0,21.918699264526367,-0.050195883959531784,2.1451618671417236,0.0,0.4320143461227417,76.06359582928766,22.36459732055664,23.0,0.7805917859077454,-321.3343358968587,0.13657799363136292,0.6242489218711853,0.6979888081550598,-296.3654268810288,0.44849616289138794,23000,-11.624358177185059,1.0
