train/loss_actor,reference_perturbed_action_mean,eval/return_history,total/episodes,rollout/episode_steps,obs_rms_mean,reference_action_mean,ret_rms_std,eval/return,obs_rms_std,rollout/Q_mean,reference_actor_Q_std,total/epochs,total/steps_per_second,total/steps,rollout/return_history,reference_actor_Q_mean,train/loss_critic,train/param_noise_distance,reference_perturbed_action_std,reference_Q_mean,rollout/return,eval/Q,reference_action_std,param_noise_stddev,reference_Q_std,rollout/actions_std,total/duration,rollout/episodes,ret_rms_mean,rollout/actions_mean,eval/episodes
-443.64581298828125,0.5422887802124023,672.9142771943475,703.0,336.98719772403985,-0.010564503259956837,0.470948189496994,1.0,682.4017444073796,1.368072509765625,303.5623779296875,195.38002014160156,237,87.66977631482001,237000,467.61691014095226,319.2611999511719,210.06935119628906,0.22626805305480957,0.6448971033096313,311.5093994140625,419.1319983224874,431.86029052734375,0.6758136749267578,0.017644720880324885,197.43994140625,0.6004756689071655,2703.326162815094,703.0,0.0,0.4772915244102478,237.0
-443.91351318359375,0.40349695086479187,669.7108292777002,704.0,337.92897727272725,-0.010843181051313877,0.4303617775440216,1.0,395.92815757078546,1.366551160812378,304.4440002441406,190.96546936035156,238,87.65091830269704,238000,475.4365379787951,326.63922119140625,226.51004028320312,0.19955004751682281,0.6760159730911255,317.72515869140625,419.7739298738667,417.6688232421875,0.6708656549453735,0.018361167303396805,193.29000854492188,0.6003516912460327,2715.3166744709015,704.0,0.0,0.4769718050956726,238.0
-445.70587158203125,0.4271966218948364,667.6508538360907,708.0,337.46045197740114,-0.011275000870227814,0.35837888717651367,1.0,442.9096916930358,1.3675591945648193,304.9997863769531,192.57354736328125,239,87.6212024624259,239000,459.8682781059036,322.5660705566406,208.3730926513672,0.16572576761245728,0.6895814538002014,313.28387451171875,418.2478487755156,452.3951110839844,0.7210549712181091,0.018730226766195082,195.03189086914062,0.6002494692802429,2727.6503093242645,708.0,0.0,0.4767155349254608,239.0
-445.0849304199219,0.356738418340683,662.4156266328463,714.0,335.96638655462186,-0.012502471916377544,0.40843817591667175,1.0,465.68423671682797,1.3691256046295166,305.6669921875,189.1228790283203,240,87.63857313140969,240000,451.71897119538005,329.15606689453125,171.2875213623047,0.2026435136795044,0.7343373894691467,320.5438232421875,415.972837337423,398.53753662109375,0.7112364768981934,0.017644720880324885,191.34622192382812,0.6003404855728149,2738.520167827606,714.0,0.0,0.47640395164489746,240.0
-447.9415283203125,0.4349035322666168,661.2041826879911,716.0,335.8310055865922,-0.012828449718654156,0.45824217796325684,1.0,566.9322340497157,1.370466709136963,306.42529296875,192.15773010253906,241,87.62756042269899,241000,434.896008520612,322.50982666015625,418.09375,0.20352908968925476,0.693454384803772,315.0911560058594,416.04797082602477,581.7918090820312,0.6888425946235657,0.017297050171870294,194.1144561767578,0.6004116535186768,2750.276269674301,716.0,0.0,0.4760461747646332,241.0
-444.7310485839844,0.48332151770591736,659.3295926271338,718.0,336.26880222841226,-0.013154742307960987,0.362003892660141,1.0,626.5006336226536,1.3708550930023193,307.056884765625,193.2453155517578,242,87.62082800026612,242000,437.11458956843285,324.6479187011719,285.21282958984375,0.20267868041992188,0.7178633213043213,316.00933837890625,417.44395563945193,485.1133728027344,0.7256991863250732,0.017297050171870294,195.33529663085938,0.6005098819732666,2761.9004011154175,718.0,0.0,0.47578033804893494,242.0
-443.437255859375,0.41072264313697815,659.8289854787328,719.0,337.19193324061195,-0.013419589959084988,0.37585124373435974,1.0,797.8856565323466,1.3690778017044067,308.0035705566406,193.83619689941406,243,87.61202876208978,243000,444.44953203972017,327.736572265625,237.2173309326172,0.18532884120941162,0.7071301937103271,319.3658142089844,418.37731127445835,443.5912780761719,0.7110884189605713,0.017644720880324885,195.6290283203125,0.5998717546463013,2773.5917479991913,719.0,0.0,0.47603994607925415,243.0
-444.7815246582031,0.5304293036460876,655.0243184837603,720.0,338.1125,-0.013815021142363548,0.43326297402381897,1.0,411.6699977682758,1.367577075958252,308.99066162109375,199.79624938964844,244,87.63138993848973,244000,449.2829880502468,328.8107604980469,370.6512756347656,0.1920444816350937,0.6489944458007812,321.3016357421875,419.2629764511305,400.0308532714844,0.668894350528717,0.017297050171870294,201.57191467285156,0.5992471575737,2784.390389919281,720.0,0.0,0.47601890563964844,244.0
-445.5429382324219,0.35632529854774475,654.0080385928643,722.0,338.9432132963989,-0.014135412871837616,0.4139581620693207,1.0,497.91101384834946,1.3671340942382812,309.8622131347656,198.27711486816406,245,87.64728030584435,245000,450.7761919813381,323.2062683105469,94.28779602050781,0.1757911592721939,0.726374626159668,315.76226806640625,419.71880714947207,373.16424560546875,0.6897784471511841,0.017999379770019416,199.87713623046875,0.5989148616790771,2795.2949497699738,722.0,0.0,0.4757750332355499,245.0
-449.89703369140625,0.43418052792549133,656.171923555673,725.0,339.168275862069,-0.014557665213942528,0.34281644225120544,1.0,995.062805836193,1.368645191192627,310.32122802734375,197.72659301757812,246,87.63042414236637,246000,461.5002254190134,326.33184814453125,137.05221557617188,0.22668078541755676,0.6910414099693298,317.3594970703125,421.0494156796725,444.1936340332031,0.7414612770080566,0.01695622994987775,200.0825958251953,0.5993716716766357,2807.2442009449005,725.0,0.0,0.4753257930278778,246.0
-449.3323974609375,0.4633861780166626,657.2244064127772,726.0,340.07851239669424,-0.014652784913778305,0.47779473662376404,1.0,710.4712091439692,1.3703616857528687,311.0173034667969,196.89434814453125,247,87.61866129952597,247000,476.05780458061867,334.4009094238281,177.86801147460938,0.20453162491321564,0.6216161251068115,324.6597900390625,422.5203512417049,500.3921813964844,0.6585465669631958,0.017297050171870294,199.09689331054688,0.5995380282402039,2819.034168481827,726.0,0.0,0.4752015769481659,247.0
-448.7255554199219,0.4963517189025879,662.4041291160331,729.0,339.803840877915,-0.015219060704112053,0.5065486431121826,1.0,1283.1775490444995,1.3718839883804321,311.4534606933594,197.73367309570312,248,87.56939857720847,248000,473.4107177169605,338.5389404296875,112.41410827636719,0.17366036772727966,0.6448638439178467,328.8101806640625,422.56458994376936,490.94830322265625,0.649161159992218,0.017644720880324885,199.76467895507812,0.5998693704605103,2832.039548397064,729.0,0.0,0.4748046100139618,248.0
-448.1952819824219,0.5297240614891052,663.7931204210403,731.0,340.09302325581393,-0.015533137135207653,0.4812872111797333,1.0,725.7017615606023,1.3716682195663452,312.2005920410156,195.5536651611328,249,87.54618892329643,249000,473.986167164009,339.9272155761719,275.5079650878906,0.1883402019739151,0.6414356827735901,331.32305908203125,423.24416391640415,454.06463623046875,0.6616814732551575,0.018361167303396805,197.473876953125,0.599814236164093,2844.212901353836,731.0,0.0,0.47437089681625366,249.0
-451.4976501464844,0.4238286018371582,656.9123865448634,732.0,340.9945355191257,-0.015246717259287834,0.44211962819099426,1.0,195.22999966365694,1.3719496726989746,312.8451232910156,200.3013153076172,250,87.56032766485563,250000,481.07794651002007,332.0911865234375,115.98788452148438,0.17473436892032623,0.7075766921043396,324.50689697265625,424.8913658419983,402.93218994140625,0.6752798557281494,0.017999379770019416,202.61842346191406,0.5997932553291321,2855.1743314266205,732.0,0.0,0.47463566064834595,250.0
-445.9936218261719,0.35144364833831787,658.7739263226351,737.0,340.2754409769335,-0.015552882105112076,0.3762032091617584,1.0,1059.3485190737701,1.3728173971176147,313.31317138671875,197.38449096679688,251,87.54517505855023,251000,472.05943334911194,334.12762451171875,194.6636199951172,0.19542630016803741,0.7139617204666138,325.32080078125,423.9935547030845,442.98126220703125,0.723750650882721,0.017644720880324885,199.48451232910156,0.5998045206069946,2867.091188430786,737.0,0.0,0.4747074246406555,251.0
-449.6534729003906,0.3272944390773773,654.6741699170192,739.0,340.7956698240866,-0.016018439084291458,0.41863104701042175,1.0,802.325069067091,1.3751518726348877,313.7011413574219,192.363037109375,252,87.53971815800232,252000,486.3755050455124,343.85748291015625,177.75799560546875,0.23315435647964478,0.7393431663513184,334.65423583984375,424.86865286377395,467.0083923339844,0.7016181945800781,0.01662212523270047,195.43763732910156,0.6004399061203003,2878.6932983398438,739.0,0.0,0.47409018874168396,252.0
-450.1142272949219,0.3660311698913574,653.197147419729,742.0,340.23315363881403,-0.016356492415070534,0.4222555160522461,1.0,1005.0827640033713,1.3761228322982788,314.37158203125,194.32730102539062,253,87.48231732602369,253000,480.284258893973,339.9100341796875,149.86260986328125,0.20463062822818756,0.7067667245864868,331.3597412109375,423.661582062557,563.3265991210938,0.6834632158279419,0.01695622994987775,197.078857421875,0.6002181768417358,2892.0130116939545,742.0,0.0,0.4740123450756073,253.0
-454.538330078125,0.3606131076812744,658.342287289774,744.0,340.96370967741933,-0.016643846407532692,0.4088938534259796,1.0,997.8181910601713,1.3788714408874512,314.7776794433594,199.6015167236328,254,87.42639332096232,254000,491.3930403355258,340.9610900878906,281.640380859375,0.1861124187707901,0.737386167049408,332.55450439453125,424.4261319399242,543.6583251953125,0.6851571798324585,0.017297050171870294,201.76815795898438,0.6004096269607544,2905.3011379241943,744.0,0.0,0.4738461375236511,254.0
-448.8572692871094,0.35215187072753906,660.1099028397161,747.0,340.9116465863454,-0.01704217866063118,0.42809805274009705,1.0,625.8696712081098,1.3814547061920166,315.1275329589844,197.16024780273438,255,87.43039817991192,255000,489.5924264591176,339.01092529296875,182.78228759765625,0.24360430240631104,0.7393054366111755,330.9284973144531,424.79258808781583,439.236328125,0.6899946928024292,0.01695622994987775,199.29312133789062,0.6010369062423706,2916.605726480484,747.0,0.0,0.4733046591281891,255.0
-450.2646789550781,0.313498318195343,653.5072486713468,752.0,340.25132978723406,-0.017659978941082954,0.352952241897583,1.0,417.46851459819374,1.3832319974899292,315.40985107421875,199.19305419921875,256,87.4298144532729,256000,476.7789305919718,338.15972900390625,260.3453674316406,0.20398183166980743,0.7372583150863647,330.275146484375,424.0109404519163,543.4766845703125,0.7029514312744141,0.016294603698363365,200.90032958984375,0.6018453240394592,2928.062945127487,752.0,0.0,0.4724422097206116,256.0
-450.18878173828125,0.46347150206565857,654.0438950009373,757.0,339.4623513870542,-0.017808934673666954,0.43000081181526184,1.0,986.0815202642574,1.385189175605774,315.8288879394531,206.1682586669922,257,87.40718526960242,257000,455.55439833849795,334.33148193359375,261.53167724609375,0.20470303297042847,0.6883799433708191,326.16326904296875,423.0460344728218,455.1842956542969,0.682221531867981,0.01695622994987775,207.58639526367188,0.602120578289032,2940.261709690094,757.0,0.0,0.47224026918411255,257.0
-451.6684875488281,0.43167901039123535,645.8811638199569,758.0,339.30079155672826,-0.01770723983645439,0.4164048731327057,1.0,16.582424382883396,1.3856730461120605,316.4176025390625,205.39102172851562,258,87.43291829621825,258000,450.8365415037273,333.98553466796875,174.67489624023438,0.2366294264793396,0.6840931177139282,325.5540466308594,422.5431545084013,370.7416687011719,0.6869799494743347,0.01662212523270047,206.84271240234375,0.6020675897598267,2950.8336794376373,758.0,0.0,0.4724391996860504,258.0
-452.32421875,0.41971397399902344,642.6051083608012,761.0,340.2023653088042,-0.01730690523982048,0.5368032455444336,1.0,474.39125626981996,1.386729121208191,316.87310791015625,206.88446044921875,259,87.43587330198554,259000,461.59645506023594,327.0838623046875,179.13461303710938,0.22481994330883026,0.673487663269043,319.62890625,424.2194869825995,458.2043151855469,0.6243260502815247,0.017297050171870294,208.00180053710938,0.6020950675010681,2962.1709055900574,761.0,0.0,0.47261619567871094,259.0
-451.5838623046875,0.5262151956558228,640.3190240746103,763.0,340.5753604193971,-0.017372483387589455,0.5245976448059082,1.0,899.5705017310102,1.3869715929031372,317.4017333984375,202.05075073242188,260,87.41045108535795,260000,453.111696826806,335.376953125,203.82005310058594,0.19996659457683563,0.6268038749694824,326.51226806640625,424.35661144244773,484.2094421386719,0.6282512545585632,0.01662212523270047,203.45230102539062,0.6020562052726746,2974.47269487381,763.0,0.0,0.47253453731536865,260.0
-451.5733642578125,0.4844997823238373,632.9934899179274,764.0,341.40575916230364,-0.017256099730730057,0.38841477036476135,1.0,268.1167894584313,1.3884100914001465,317.9168701171875,201.64340209960938,261,87.41475224849628,261000,470.388208230698,328.60540771484375,316.150634765625,0.19643643498420715,0.6556566953659058,320.5334777832031,426.1398229699586,426.9198913574219,0.6908092498779297,0.017999379770019416,203.64599609375,0.6022781729698181,2985.7660553455353,764.0,0.0,0.4723498523235321,261.0
-450.3469543457031,0.4176701605319977,623.4324495790074,765.0,341.7437908496732,-0.017208866775035858,0.3555690348148346,1.0,0.7178545941674275,1.3892946243286133,318.5046081542969,198.51327514648438,262,87.44012445470874,262000,470.09113261312376,333.39739990234375,264.6564025878906,0.19954563677310944,0.6794642806053162,325.4331970214844,426.02262885381805,363.1837463378906,0.6923439502716064,0.017297050171870294,200.48951721191406,0.6020615696907043,2996.3360829353333,765.0,0.0,0.47243642807006836,262.0
-451.73858642578125,0.4713655412197113,625.9421885790373,766.0,342.6031331592689,-0.017636675387620926,0.38610363006591797,1.0,763.5643334727954,1.3880549669265747,319.2055358886719,200.24009704589844,263,87.41803136611789,263000,473.96626990347374,334.82452392578125,245.15185546875,0.249666228890419,0.6865116357803345,327.29510498046875,426.43929770573067,441.48577880859375,0.6948800086975098,0.017297050171870294,202.0943145751953,0.6021691560745239,3008.532632112503,766.0,0.0,0.4720088243484497,263.0
-446.6316833496094,0.4793199598789215,624.426450026911,767.0,343.46023468057365,-0.017819419503211975,0.43304476141929626,1.0,479.1530216054025,1.3869576454162598,319.97589111328125,201.6026153564453,264,87.41090266479128,264000,479.6903601065886,328.73101806640625,161.99642944335938,0.2124170958995819,0.6724098920822144,321.3822021484375,427.21184696904857,474.6522521972656,0.671809196472168,0.01695622994987775,203.8323211669922,0.6019206047058105,3020.218210220337,767.0,0.0,0.4718572497367859,264.0
-447.0240173339844,0.5989173054695129,627.6448540942143,770.0,344.06363636363636,-0.017559122294187546,0.5461644530296326,1.0,865.1175530234823,1.386518955230713,320.41748046875,205.78271484375,265,87.35952773589327,265000,485.8354609168723,323.13323974609375,172.58895874023438,0.20049962401390076,0.6074400544166565,315.4168701171875,428.0931941068708,495.5589904785156,0.6384816765785217,0.017644720880324885,207.26812744140625,0.6019029021263123,3033.441307067871,770.0,0.0,0.4719650149345398,265.0
-450.4249267578125,0.46125689148902893,629.7027125977837,771.0,344.9143968871595,-0.01731572113931179,0.5230202674865723,1.0,1066.154564878732,1.3860095739364624,321.1021423339844,201.19924926757812,266,87.34883531135193,266000,496.7418379879042,325.8363037109375,339.29315185546875,0.21240459382534027,0.6624528765678406,318.5686340332031,428.98617716680997,441.7656555175781,0.6499050259590149,0.017644720880324885,203.28990173339844,0.6016224026679993,3045.2609820365906,771.0,0.0,0.47239208221435547,266.0
-451.3329772949219,0.6089192032814026,631.1452965667202,772.0,344.76683937823833,-0.01690044440329075,0.49245214462280273,1.0,942.6643770679946,1.3851969242095947,321.7159729003906,201.55638122558594,267,87.32760746904673,267000,499.1292382672296,322.49835205078125,119.2589340209961,0.2107384353876114,0.6244199872016907,313.5927734375,428.7522642413403,449.7418518066406,0.6673223376274109,0.017999379770019416,203.67333984375,0.6015450358390808,3057.4523651599884,772.0,0.0,0.4727543294429779,267.0
-453.7814025878906,0.5353819131851196,629.5303868381026,773.0,345.614489003881,-0.016354188323020935,0.541813313961029,1.0,1065.5278544143869,1.3848795890808105,322.35711669921875,200.0237274169922,268,87.29509184249011,268000,514.1644558641107,321.5048828125,515.3150024414062,0.20092594623565674,0.65928715467453,313.05218505859375,430.1393266885958,486.9210205078125,0.6493541598320007,0.017297050171870294,202.14906311035156,0.6014344692230225,3070.0466010570526,773.0,0.0,0.47315365076065063,268.0
-452.5905456542969,0.5366491675376892,632.1356780296261,774.0,346.45994832041345,-0.015925193205475807,0.4122283458709717,1.0,918.1591135838289,1.3835711479187012,322.9827575683594,195.90838623046875,269,87.28024040679504,269000,525.4063663082554,326.3803405761719,194.15480041503906,0.2436591386795044,0.6519763469696045,318.794921875,432.1640998464387,429.03680419921875,0.7115978598594666,0.017999379770019416,197.9581756591797,0.6011154055595398,3082.026341199875,774.0,0.0,0.47383350133895874,269.0
-454.3798828125,0.45154869556427,632.9573686561166,776.0,347.5103092783505,-0.015643035992980003,0.5416004657745361,1.0,693.14040083272,1.3837915658950806,323.53094482421875,200.29470825195312,270,87.28482860020615,270000,529.5555401166341,318.09954833984375,163.56588745117188,0.189658984541893,0.6836381554603577,308.73797607421875,432.90623975366907,401.1390075683594,0.6593070030212402,0.017999379770019416,202.6056671142578,0.6010168194770813,3093.3210768699646,776.0,0.0,0.4742250144481659,270.0
-448.4822692871094,0.44510617852211,628.9053448077527,779.0,347.7111681643132,-0.015949133783578873,0.4067932069301605,1.0,718.3752860815805,1.3846983909606934,323.9042053222656,199.986572265625,271,87.26899032780345,271000,531.8414392503662,320.15643310546875,223.20872497558594,0.21031171083450317,0.7050215601921082,312.55548095703125,433.1116202223447,459.19305419921875,0.7259270548820496,0.01695622994987775,202.28555297851562,0.6011562347412109,3105.3413014411926,779.0,0.0,0.4740629196166992,271.0
-449.556884765625,0.4945119619369507,629.8861807976522,780.0,348.5474358974359,-0.01573638804256916,0.46636101603507996,1.0,938.5273688503682,1.3847992420196533,324.5217590332031,199.95118713378906,272,87.23649586747958,272000,538.8209841358178,320.4398498535156,164.0513153076172,0.23306134343147278,0.7105649709701538,312.439208984375,434.4585527319236,492.0137939453125,0.6977497339248657,0.016294603698363365,201.8713836669922,0.6009777784347534,3117.9610929489136,780.0,0.0,0.4742860794067383,272.0
-449.29473876953125,0.5993636250495911,623.4194402509769,781.0,348.93085787451986,-0.01530067715793848,0.4956865608692169,1.0,284.48926016952146,1.3846701383590698,325.129150390625,197.25076293945312,273,87.25065437153053,273000,547.4308094619439,322.7410888671875,241.53431701660156,0.23907043039798737,0.5998203754425049,314.5439147949219,435.02559872418783,393.8688659667969,0.6484243273735046,0.017297050171870294,199.35671997070312,0.6007735729217529,3128.9163613319397,781.0,0.0,0.4747161567211151,273.0
-449.47625732421875,0.45729872584342957,619.8183368843817,783.0,349.5478927203065,-0.014862246811389923,0.5539852380752563,1.0,315.2662435292736,1.3833104372024536,325.6396789550781,197.1215362548828,274,87.25866743801987,274000,557.0249944771562,322.493408203125,234.62693786621094,0.16565772891044617,0.6391087770462036,313.6069030761719,436.5740666779403,399.2972412109375,0.6101822257041931,0.01695622994987775,199.93435668945312,0.6005889177322388,3140.089208841324,783.0,0.0,0.4751488268375397,274.0
-450.83416748046875,0.5038644671440125,627.7946761879571,784.0,350.3775510204082,-0.014329378493130207,0.49067941308021545,1.0,946.664567860684,1.3811920881271362,326.2127380371094,196.65121459960938,275,87.21086251144379,275000,562.5351276691281,321.255615234375,387.0899658203125,0.19791002571582794,0.6712929606437683,313.62176513671875,437.2997436874872,487.2740783691406,0.668694794178009,0.017999379770019416,199.1209716796875,0.6001728773117065,3153.2769207954407,784.0,0.0,0.47599878907203674,275.0
-445.4476623535156,0.5571068525314331,633.0150875297595,785.0,351.20509554140125,-0.013978439383208752,0.5069221258163452,1.0,1172.8159252425937,1.379593849182129,326.790283203125,195.32525634765625,276,87.16549131848429,276000,572.5100240250429,321.7623596191406,236.85142517089844,0.17109638452529907,0.6171401739120483,314.013916015625,438.03433605802115,486.2668762207031,0.6476719975471497,0.01695622994987775,197.4268798828125,0.5998236536979675,3166.3906877040863,785.0,0.0,0.47669118642807007,276.0
-448.2059020996094,0.4976213872432709,640.8349617746481,786.0,351.95165394402034,-0.01393937598913908,0.5617875456809998,1.0,1350.0197358795672,1.3796056509017944,327.1961669921875,193.89578247070312,277,87.12405161209381,277000,585.7079743668274,321.75823974609375,186.33009338378906,0.20245200395584106,0.6846756339073181,313.67218017578125,439.5878461664799,483.82354736328125,0.6392276883125305,0.01662212523270047,197.0220184326172,0.5999030470848083,3179.374637365341,786.0,0.0,0.4765947759151459,277.0
-445.8024597167969,0.540100634098053,640.3517836443933,788.0,352.25888324873097,-0.013654750771820545,0.5308017730712891,1.0,598.8097887940154,1.3804601430892944,327.5602111816406,192.36367797851562,278,87.11173660934807,278000,599.1178020401986,320.19915771484375,220.17367553710938,0.20547045767307281,0.6616678237915039,312.6749572753906,440.7635560690021,442.6531982421875,0.6697804927825928,0.01662212523270047,195.63558959960938,0.5999867916107178,3191.3036155700684,788.0,0.0,0.4766509532928467,278.0
-451.4294128417969,0.4917360842227936,639.1315283999911,789.0,353.07984790874525,-0.013423725962638855,0.5589048266410828,1.0,629.6237100887904,1.3810827732086182,328.04656982421875,188.57962036132812,279,87.08737687036239,279000,611.8692376811983,325.3555908203125,221.5404052734375,0.1933917999267578,0.6699039340019226,318.16607666015625,441.89634704696425,423.1978759765625,0.6376379132270813,0.01695622994987775,190.80018615722656,0.5998469591140747,3203.6789948940277,789.0,0.0,0.4768698811531067,279.0
-448.33660888671875,0.639802873134613,644.5067292848361,790.0,353.2645569620253,-0.013370336033403873,0.5311220288276672,1.0,1095.3044441470634,1.3812934160232544,328.41680908203125,194.4681396484375,280,87.037766579855,280000,611.8331913384101,324.0936279296875,184.8487091064453,0.1775660216808319,0.5949012041091919,316.66143798828125,442.2616135450302,484.2015075683594,0.6644498705863953,0.01662212523270047,196.587890625,0.5998610258102417,3216.99431180954,790.0,0.0,0.47723057866096497,280.0
-448.61761474609375,0.5967630743980408,646.6259647337682,791.0,354.08217446270544,-0.013154890388250351,0.5325793623924255,1.0,1061.6563831147923,1.3810982704162598,328.9463195800781,191.4136505126953,281,86.9938622580537,281000,616.5818806038986,326.1658935546875,83.4437484741211,0.24690958857536316,0.6352159976959229,318.72003173828125,442.6939125621858,486.43634033203125,0.629849374294281,0.015973535632157008,193.1442108154297,0.599641740322113,3230.112937927246,791.0,0.0,0.47773095965385437,281.0
-451.46038818359375,0.5954028367996216,654.8595423177183,792.0,354.89772727272725,-0.012722047045826912,0.4389328062534332,1.0,1007.6010801487206,1.3803560733795166,329.544677734375,191.20266723632812,282,86.95467458017175,282000,630.2788769615956,323.2530822753906,298.1145935058594,0.2021632194519043,0.5934132933616638,317.17767333984375,443.8974225737132,471.3149108886719,0.6706106066703796,0.015973535632157008,192.38388061523438,0.5994815230369568,3243.0688903331757,792.0,0.0,0.477973997592926,282.0
-451.6888732910156,0.5073837637901306,665.684674326874,795.0,355.8,-0.012850426137447357,0.523373544216156,1.0,1338.733633872213,1.3814889192581177,329.9468688964844,186.90699768066406,283,86.91277034345272,283000,643.5516064100188,321.06005859375,315.53668212890625,0.20913900434970856,0.6364006996154785,313.004150390625,444.78553927271963,501.8365478515625,0.645481526851654,0.01662212523270047,189.05813598632812,0.5994227528572083,3256.138296842575,795.0,0.0,0.4780420958995819,283.0
-449.798583984375,0.5238577723503113,672.4671696510866,796.0,356.60929648241205,-0.012609919533133507,0.4879816472530365,1.0,1049.9040324218095,1.3825112581253052,330.48443603515625,186.88841247558594,284,86.87635223612519,284000,655.217920861831,325.624267578125,65.3329086303711,0.1937323808670044,0.6128351092338562,318.70611572265625,446.36821478478265,468.9856262207031,0.6405346393585205,0.016294603698363365,188.66693115234375,0.5994746685028076,3269.013864994049,796.0,0.0,0.4779382050037384,284.0
-452.93182373046875,0.5249506235122681,676.962374527332,797.0,356.86700125470514,-0.012493054382503033,0.5677279233932495,1.0,942.996215343687,1.3832676410675049,330.8880615234375,189.0186767578125,285,86.83756790277417,285000,657.2013143525145,320.2916259765625,166.55104064941406,0.19321990013122559,0.6216402053833008,313.4490966796875,446.9091312258217,472.6202392578125,0.6084981560707092,0.01662212523270047,191.0646514892578,0.59969162940979,3281.98966050148,797.0,0.0,0.4778575301170349,285.0
-450.6763000488281,0.5308477282524109,678.6573036418215,799.0,357.94493116395495,-0.012431788258254528,0.4943103790283203,1.0,1186.1763850593568,1.3831106424331665,331.28265380859375,185.86717224121094,286,86.78932660207103,286000,663.5936286346481,324.05126953125,128.2020263671875,0.17730386555194855,0.6545236706733704,315.1968688964844,448.1617158023804,490.79705810546875,0.6701998710632324,0.017297050171870294,188.15391540527344,0.5994576215744019,3295.3360879421234,799.0,0.0,0.4782855808734894,286.0
-449.6010437011719,0.5564432144165039,680.4211296479002,800.0,357.66625,-0.01238935999572277,0.46600303053855896,1.0,993.0564672807346,1.381787896156311,331.83184814453125,184.88580322265625,287,86.76236327755271,287000,660.7910955672445,322.5747375488281,160.22308349609375,0.22372262179851532,0.6325122714042664,316.46044921875,447.69658977126056,474.2065124511719,0.6515666842460632,0.017297050171870294,186.4290771484375,0.5994675755500793,3307.8859214782715,800.0,0.0,0.4786318838596344,287.0
-449.216552734375,0.5608140230178833,678.7226603934656,801.0,358.46816479400746,-0.012114890851080418,0.5206015110015869,1.0,847.5865704319667,1.380774736404419,332.3609924316406,186.04627990722656,288,86.72996837746967,288000,664.3947429813477,317.7232666015625,143.29495239257812,0.20349480211734772,0.6145837903022766,311.24322509765625,448.56116298875645,467.48919677734375,0.6302767395973206,0.01662212523270047,187.26272583007812,0.5991148948669434,3320.65150475502,801.0,0.0,0.47905346751213074,288.0
-446.03472900390625,0.5617521405220032,684.5761829282244,802.0,359.26807980049875,-0.012005364522337914,0.5197556614875793,1.0,955.2475308946005,1.3808863162994385,332.87353515625,187.02774047851562,289,86.71949706454542,289000,666.8727302034663,317.8323669433594,159.9707489013672,0.1762031614780426,0.6094563007354736,309.90472412109375,449.2976000367538,479.2419738769531,0.6376762986183167,0.01695622994987775,189.11294555664062,0.5988609790802002,3332.5839030742645,802.0,0.0,0.4793626070022583,289.0
-447.56854248046875,0.4084082543849945,689.1005868214546,803.0,360.06600249066,-0.012066555209457874,0.39820995926856995,1.0,1428.5562474934943,1.3810160160064697,333.4228515625,187.65843200683594,290,86.68834902526245,290000,668.6871492760808,316.6874084472656,75.8666763305664,0.2089787870645523,0.7049400806427002,308.8468322753906,450.2098502469698,467.8067321777344,0.7226768732070923,0.01662212523270047,189.6455535888672,0.5987804532051086,3345.3169112205505,803.0,0.0,0.4794188439846039,290.0
-444.69097900390625,0.3756283223628998,697.1499243470058,804.0,360.8619402985075,-0.012008986435830593,0.5286250710487366,1.0,1468.0018276126907,1.3802614212036133,333.9691162109375,183.52017211914062,291,86.64302394711989,291000,672.0725840511171,318.73699951171875,338.3702392578125,0.20462043583393097,0.7182635068893433,310.37860107421875,451.1543594979028,484.7071838378906,0.6069916486740112,0.016294603698363365,186.4078369140625,0.5988336801528931,3358.6085381507874,804.0,0.0,0.47930654883384705,291.0
-445.0766906738281,0.47620177268981934,697.0552442910458,805.0,361.62484472049687,-0.012156854383647442,0.5489258766174316,1.0,643.8168830684715,1.3824149370193481,334.3419189453125,180.60536193847656,292,86.61690306720908,292000,685.6474728283933,319.45184326171875,418.2880859375,0.18781398236751556,0.6512196660041809,311.913330078125,452.6734240067566,460.4457702636719,0.6197048425674438,0.017644720880324885,182.84915161132812,0.5993354320526123,3371.1664774417877,805.0,0.0,0.47875741124153137,292.0
-444.6012878417969,0.5698208808898926,710.2317819985349,808.0,362.3180693069307,-0.012334872968494892,0.5289930701255798,1.0,1505.9986368306095,1.3833649158477783,334.7304992675781,183.6828155517578,293,86.57875978504154,293000,704.0669914286104,312.78497314453125,319.52862548828125,0.15956971049308777,0.6174817085266113,305.6834716796875,453.621505044463,496.4603576660156,0.6569163203239441,0.01662212523270047,185.39256286621094,0.5991820693016052,3384.201861143112,808.0,0.0,0.47882914543151855,293.0
-447.1555480957031,0.46537721157073975,718.4130108511495,811.0,362.1812577065351,-0.012496515177190304,0.4607531726360321,1.0,1203.9139169700693,1.3844996690750122,335.1626281738281,177.46591186523438,294,86.53377088252743,294000,710.0829938889649,324.54278564453125,462.5023193359375,0.2269917130470276,0.6856228113174438,315.95526123046875,453.6454676595832,498.6304016113281,0.6909469366073608,0.017297050171870294,179.41188049316406,0.5991969108581543,3397.5174894332886,811.0,0.0,0.4789167046546936,294.0
